Messstelle:                ;Krumau, Bl   1586
HZB-Nummer:                ;356485
HD-Nummer:                 ;uw1586
DBMS-Nummer:               ;6003561
PorenGW-Gebiet:            ;158 Mittleres Ennstal
Grundwasserkörper:         ;Mittleres Ennstal (Trautenfels bis Gesäuse) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;22.03.2007
 Geländehöhe:              ;616,42
 Messpunkthöhe:            ;617,52
 Sohllage:                 ;608,52
 T-Messtiefe u.GOK:        ;4,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  22.03.2007               ;14 31 03                 ;47 35 16
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2007 bis 2007 FG06 durch Kraftwerk beeinflusst
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.04.2007 00:00:00   ;   615,16 ;     
01.05.2007 00:00:00   ;   615,14 ;     
01.06.2007 00:00:00   ;   615,05 ;     
01.07.2007 00:00:00   ;   615,19 ;     
01.08.2007 00:00:00   ;   615,09 ;     
01.09.2007 00:00:00   ;   615,94 ;     
01.10.2007 00:00:00   ;   615,38 ;     
01.11.2007 00:00:00   ;   615,56 ;     
01.12.2007 00:00:00   ;   615,51 ;     
01.01.2008 00:00:00   ;   615,20 ;     
01.02.2008 00:00:00   ;   615,25 ;     
01.03.2008 00:00:00   ;   615,66 ;     
01.04.2008 00:00:00   ;   615,38 ;     
01.05.2008 00:00:00   ;   615,43 ;     
01.06.2008 00:00:00   ;   615,42 ;     
01.07.2008 00:00:00   ;   615,51 ;     
01.08.2008 00:00:00   ;   615,76 ;     
01.09.2008 00:00:00   ;   615,39 ;     
01.10.2008 00:00:00   ;   615,29 ;     
01.11.2008 00:00:00   ;   615,14 ;     
01.12.2008 00:00:00   ;   615,30 ;     
01.01.2009 00:00:00   ;   615,19 ;     
01.02.2009 00:00:00   ;   615,03 ;     
01.03.2009 00:00:00   ;   615,28 ;     
01.04.2009 00:00:00   ;   616,28 ;     
01.05.2009 00:00:00   ;   616,06 ;     
01.06.2009 00:00:00   ;   616,08 ;     
01.07.2009 00:00:00   ;   616,27 ;     
01.08.2009 00:00:00   ;   615,66 ;     
01.09.2009 00:00:00   ;   615,60 ;     
01.10.2009 00:00:00   ;   615,45 ;     
01.11.2009 00:00:00   ;   615,32 ;     
01.12.2009 00:00:00   ;   615,21 ;     
01.01.2010 00:00:00   ;   615,09 ;     
01.02.2010 00:00:00   ;   615,00 ;     
01.03.2010 00:00:00   ;   615,15 ;     
01.04.2010 00:00:00   ;   615,44 ;     
01.05.2010 00:00:00   ;   615,41 ;     
01.06.2010 00:00:00   ;   615,84 ;     
01.07.2010 00:00:00   ;   615,71 ;     
01.08.2010 00:00:00   ;   615,68 ;     
01.09.2010 00:00:00   ;   615,80 ;     
01.10.2010 00:00:00   ;   615,35 ;     
01.11.2010 00:00:00   ;   615,19 ;     
01.12.2010 00:00:00   ;   615,12 ;     
01.01.2011 00:00:00   ;   615,22 ;     
01.02.2011 00:00:00   ;   615,19 ;     
01.03.2011 00:00:00   ;   615,26 ;     
01.04.2011 00:00:00   ;   615,28 ;     
01.05.2011 00:00:00   ;   615,19 ;     
01.06.2011 00:00:00   ;   615,25 ;     
01.07.2011 00:00:00   ;   615,26 ;     
01.08.2011 00:00:00   ;   615,39 ;     
01.09.2011 00:00:00   ;   615,18 ;     
01.10.2011 00:00:00   ;   615,34 ;     
01.11.2011 00:00:00   ;   615,14 ;     
01.12.2011 00:00:00   ;   614,99 ;     
01.01.2012 00:00:00   ;   615,06 ;     
01.02.2012 00:00:00   ;   615,09 ;     
01.03.2012 00:00:00   ;   615,91 ;     
01.04.2012 00:00:00   ;   616,18 ;     
01.05.2012 00:00:00   ;   615,80 ;     
01.06.2012 00:00:00   ;   615,88 ;     
01.07.2012 00:00:00   ;   616,13 ;     
01.08.2012 00:00:00   ;   615,73 ;     
01.09.2012 00:00:00   ;   615,84 ;     
01.10.2012 00:00:00   ;   615,64 ;     
01.11.2012 00:00:00   ;   615,55 ;     
01.12.2012 00:00:00   ;   615,28 ;     
01.01.2013 00:00:00   ;   615,81 ;     
01.02.2013 00:00:00   ;   615,50 ;     
01.03.2013 00:00:00   ;   615,61 ;     
01.04.2013 00:00:00   ;   615,66 ;     
01.05.2013 00:00:00   ;   615,86 ;     
01.06.2013 00:00:00   ;   616,21 ;     
01.07.2013 00:00:00   ;   615,66 ;     
01.08.2013 00:00:00   ;   615,23 ;     
01.09.2013 00:00:00   ;   615,38 ;     
01.10.2013 00:00:00   ;   615,40 ;     
01.11.2013 00:00:00   ;   615,57 ;     
01.12.2013 00:00:00   ;   615,42 ;     
01.01.2014 00:00:00   ;   615,26 ;     
01.02.2014 00:00:00   ;   615,33 ;     
01.03.2014 00:00:00   ;   615,23 ;     
01.04.2014 00:00:00   ;   615,30 ;     
01.05.2014 00:00:00   ;   615,80 ;     
01.06.2014 00:00:00   ;   615,70 ;     
01.07.2014 00:00:00   ;   615,32 ;     
01.08.2014 00:00:00   ;   615,44 ;     
01.09.2014 00:00:00   ;   615,89 ;     
01.10.2014 00:00:00   ;   615,63 ;     
01.11.2014 00:00:00   ;   615,50 ;     
01.12.2014 00:00:00   ;   615,19 ;     
01.01.2015 00:00:00   ;   615,25 ;     
01.02.2015 00:00:00   ;   615,14 ;     
01.03.2015 00:00:00   ;   615,32 ;     
01.04.2015 00:00:00   ;   615,87 ;     
01.05.2015 00:00:00   ;   615,82 ;     
01.06.2015 00:00:00   ;   615,59 ;     
01.07.2015 00:00:00   ;   615,32 ;     
01.08.2015 00:00:00   ;   615,28 ;     
01.09.2015 00:00:00   ;   615,14 ;     
01.10.2015 00:00:00   ;   615,21 ;     
01.11.2015 00:00:00   ;   615,12 ;     
01.12.2015 00:00:00   ;   615,11 ;     
01.01.2016 00:00:00   ;   615,03 ;     
01.02.2016 00:00:00   ;   615,43 ;     
01.03.2016 00:00:00   ;   615,56 ;     
01.04.2016 00:00:00   ;   615,31 ;     
01.05.2016 00:00:00   ;   615,47 ;     
01.06.2016 00:00:00   ;   615,69 ;     
01.07.2016 00:00:00   ;   616,15 ;     
01.08.2016 00:00:00   ;   616,02 ;     
01.09.2016 00:00:00   ;   615,77 ;     
01.10.2016 00:00:00   ;   615,47 ;     
01.11.2016 00:00:00   ;   615,39 ;     
01.12.2016 00:00:00   ;   615,20 ;     
01.01.2017 00:00:00   ;   615,08 ;     
01.02.2017 00:00:00   ;   615,03 ;     
01.03.2017 00:00:00   ;   615,96 ;     
01.04.2017 00:00:00   ;   616,00 ;     
01.05.2017 00:00:00   ;   615,67 ;     
01.06.2017 00:00:00   ;   615,40 ;     
01.07.2017 00:00:00   ;   615,32 ;     
01.08.2017 00:00:00   ;   615,95 ;     
01.09.2017 00:00:00   ;   616,12 ;     
01.10.2017 00:00:00   ;   615,73 ;     
01.11.2017 00:00:00   ;   615,87 ;     
01.12.2017 00:00:00   ;   615,51 ;     
01.01.2018 00:00:00   ;   615,58 ;     
01.02.2018 00:00:00   ;   615,33 ;     
01.03.2018 00:00:00   ;   615,50 ;     
01.04.2018 00:00:00   ;   615,79 ;     
01.05.2018 00:00:00   ;   615,53 ;     
01.06.2018 00:00:00   ;   615,30 ;     
01.07.2018 00:00:00   ;   615,31 ;     
01.08.2018 00:00:00   ;   615,10 ;     
01.09.2018 00:00:00   ;   615,14 ;     
01.10.2018 00:00:00   ;   615,07 ;     
01.11.2018 00:00:00   ;   615,23 ;     
01.12.2018 00:00:00   ;   615,30 ;     
01.01.2019 00:00:00   ;   615,49 ;     
01.02.2019 00:00:00   ;   615,49 ;     
01.03.2019 00:00:00   ;   616,31 ;     
01.04.2019 00:00:00   ;   615,97 ;     
01.05.2019 00:00:00   ;   616,06 ;     
01.06.2019 00:00:00   ;   615,90 ;     
01.07.2019 00:00:00   ;   615,35 ;     
01.08.2019 00:00:00   ;   615,23 ;     
01.09.2019 00:00:00   ;   615,22 ;     
01.10.2019 00:00:00   ;   615,16 ;     
01.11.2019 00:00:00   ;   615,34 ;     
01.12.2019 00:00:00   ;   615,43 ;     
01.01.2020 00:00:00   ;   615,32 ;     
01.02.2020 00:00:00   ;   615,57 ;     
01.03.2020 00:00:00   ;   616,17 ;     
01.04.2020 00:00:00   ;   615,46 ;     
01.05.2020 00:00:00   ;   615,36 ;     
01.06.2020 00:00:00   ;   615,42 ;     
01.07.2020 00:00:00   ;   615,59 ;     
01.08.2020 00:00:00   ;   615,70 ;     
01.09.2020 00:00:00   ;   615,78 ;     
01.10.2020 00:00:00   ;   615,59 ;     
01.11.2020 00:00:00   ;   615,41 ;     
01.12.2020 00:00:00   ;   615,18 ;     
01.01.2021 00:00:00   ;   615,09 ;     
01.02.2021 00:00:00   ;   615,15 ;     
01.03.2021 00:00:00   ;   615,26 ;     
01.04.2021 00:00:00   ;   615,37 ;     
01.05.2021 00:00:00   ;   615,48 ;     
01.06.2021 00:00:00   ;   615,53 ;     
01.07.2021 00:00:00   ;   615,36 ;     
01.08.2021 00:00:00   ;   615,43 ;     
01.09.2021 00:00:00   ;   615,34 ;     
01.10.2021 00:00:00   ;   615,19 ;     
01.11.2021 00:00:00   ;   615,14 ;     
01.12.2021 00:00:00   ;   615,09 ;     
01.01.2022 00:00:00   ;Lücke         ; 
