Messstelle:                ;Kals-Großdorf
HZB-Nummer:                ;115469
HD-Nummer:                 ;
DBMS-Nummer:               ;7005018
Sachgebiet:                ;NLV
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhe:
 gültig seit:              ;Höhe [m ü.A.]:
  05.04.2017               ;1377
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  05.04.2017               ;12 38 08                 ;47 00 24
Exportzeitreihe:           ;Niederschlag,I,Sum,T,1,O,Z,0,,,;original N-Messer-Tagessummen
Exportqualität:            ;MAXQUAL
Exportzeitraum:            ;01.01.1971 07:00; bis ;01.01.2022 07:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Hinweis:                   ;Messwert=0,001 - nicht messbarer Niederschlag
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;mm
Werte:
05.04.2017 07:00:00   ;     0,0
06.04.2017 07:00:00   ;     0,0
07.04.2017 07:00:00   ;     4,6
08.04.2017 07:00:00   ;     0,0
09.04.2017 07:00:00   ;     0,0
10.04.2017 07:00:00   ;    10,1
11.04.2017 07:00:00   ;     0,0
12.04.2017 07:00:00   ;     0,0
13.04.2017 07:00:00   ;     0,0
14.04.2017 07:00:00   ;     0,0
15.04.2017 07:00:00   ;     0,1
16.04.2017 07:00:00   ;     0,0
17.04.2017 07:00:00   ;     3,6
18.04.2017 07:00:00   ;     5,5
19.04.2017 07:00:00   ;     0,001
20.04.2017 07:00:00   ;     0,0
21.04.2017 07:00:00   ;     0,0
22.04.2017 07:00:00   ;     0,0
23.04.2017 07:00:00   ;     0,0
24.04.2017 07:00:00   ;     0,0
25.04.2017 07:00:00   ;     8,4
26.04.2017 07:00:00   ;    10,7
27.04.2017 07:00:00   ;    16,4
28.04.2017 07:00:00   ;     6,6
29.04.2017 07:00:00   ;     0,0
30.04.2017 07:00:00   ;     0,0
01.05.2017 07:00:00   ;     8,0
02.05.2017 07:00:00   ;     0,0
03.05.2017 07:00:00   ;     0,4
04.05.2017 07:00:00   ;     0,0
05.05.2017 07:00:00   ;     0,0
06.05.2017 07:00:00   ;     1,3
07.05.2017 07:00:00   ;     0,0
08.05.2017 07:00:00   ;     0,0
09.05.2017 07:00:00   ;     0,0
10.05.2017 07:00:00   ;     0,0
11.05.2017 07:00:00   ;     0,7
12.05.2017 07:00:00   ;     1,7
13.05.2017 07:00:00   ;     0,0
14.05.2017 07:00:00   ;     0,6
15.05.2017 07:00:00   ;     0,0
16.05.2017 07:00:00   ;     0,0
17.05.2017 07:00:00   ;     0,0
18.05.2017 07:00:00   ;     0,0
19.05.2017 07:00:00   ;     0,3
20.05.2017 07:00:00   ;     0,0
21.05.2017 07:00:00   ;     0,0
22.05.2017 07:00:00   ;     0,0
23.05.2017 07:00:00   ;     1,0
24.05.2017 07:00:00   ;    15,8
25.05.2017 07:00:00   ;     0,0
26.05.2017 07:00:00   ;     0,0
27.05.2017 07:00:00   ;     0,0
28.05.2017 07:00:00   ;     0,0
29.05.2017 07:00:00   ;     0,0
30.05.2017 07:00:00   ;     0,0
31.05.2017 07:00:00   ;     3,2
01.06.2017 07:00:00   ;     5,0
02.06.2017 07:00:00   ;     8,3
03.06.2017 07:00:00   ;     0,8
04.06.2017 07:00:00   ;    14,0
05.06.2017 07:00:00   ;     0,2
06.06.2017 07:00:00   ;    18,0
07.06.2017 07:00:00   ;     1,0
08.06.2017 07:00:00   ;     0,0
09.06.2017 07:00:00   ;     0,4
10.06.2017 07:00:00   ;     0,0
11.06.2017 07:00:00   ;     0,0
12.06.2017 07:00:00   ;     0,0
13.06.2017 07:00:00   ;     0,0
14.06.2017 07:00:00   ;     0,0
15.06.2017 07:00:00   ;     1,2
16.06.2017 07:00:00   ;     0,0
17.06.2017 07:00:00   ;     0,0
18.06.2017 07:00:00   ;     0,0
19.06.2017 07:00:00   ;     0,0
20.06.2017 07:00:00   ;     1,6
21.06.2017 07:00:00   ;     0,0
22.06.2017 07:00:00   ;     5,9
23.06.2017 07:00:00   ;     0,1
24.06.2017 07:00:00   ;    14,3
25.06.2017 07:00:00   ;    23,1
26.06.2017 07:00:00   ;     0,7
27.06.2017 07:00:00   ;     7,3
28.06.2017 07:00:00   ;    13,3
29.06.2017 07:00:00   ;    14,3
30.06.2017 07:00:00   ;    13,0
01.07.2017 07:00:00   ;     8,3
02.07.2017 07:00:00   ;     0,9
03.07.2017 07:00:00   ;     0,0
04.07.2017 07:00:00   ;     0,0
05.07.2017 07:00:00   ;     3,5
06.07.2017 07:00:00   ;     0,0
07.07.2017 07:00:00   ;     4,5
08.07.2017 07:00:00   ;     3,2
09.07.2017 07:00:00   ;    21,5
10.07.2017 07:00:00   ;    16,0
11.07.2017 07:00:00   ;    23,0
12.07.2017 07:00:00   ;     6,8
13.07.2017 07:00:00   ;     4,1
14.07.2017 07:00:00   ;     5,9
15.07.2017 07:00:00   ;     0,3
16.07.2017 07:00:00   ;     0,0
17.07.2017 07:00:00   ;     0,0
18.07.2017 07:00:00   ;    24,8
19.07.2017 07:00:00   ;     0,0
20.07.2017 07:00:00   ;    17,5
21.07.2017 07:00:00   ;     8,5
22.07.2017 07:00:00   ;     1,9
23.07.2017 07:00:00   ;    11,4
24.07.2017 07:00:00   ;    32,4
25.07.2017 07:00:00   ;     0,3
26.07.2017 07:00:00   ;     2,0
27.07.2017 07:00:00   ;     0,0
28.07.2017 07:00:00   ;     0,0
29.07.2017 07:00:00   ;     0,0
30.07.2017 07:00:00   ;     3,5
31.07.2017 07:00:00   ;     0,0
01.08.2017 07:00:00   ;     0,0
02.08.2017 07:00:00   ;     0,0
03.08.2017 07:00:00   ;     0,9
04.08.2017 07:00:00   ;    17,9
05.08.2017 07:00:00   ;    15,8
06.08.2017 07:00:00   ;    29,9
07.08.2017 07:00:00   ;     0,0
08.08.2017 07:00:00   ;     0,3
09.08.2017 07:00:00   ;     3,3
10.08.2017 07:00:00   ;    12,8
11.08.2017 07:00:00   ;    16,4
12.08.2017 07:00:00   ;     0,0
13.08.2017 07:00:00   ;     0,0
14.08.2017 07:00:00   ;     0,0
15.08.2017 07:00:00   ;     6,4
16.08.2017 07:00:00   ;     5,1
17.08.2017 07:00:00   ;     0,0
18.08.2017 07:00:00   ;    19,6
19.08.2017 07:00:00   ;    23,4
20.08.2017 07:00:00   ;     0,0
21.08.2017 07:00:00   ;     0,0
22.08.2017 07:00:00   ;     0,0
23.08.2017 07:00:00   ;     0,0
24.08.2017 07:00:00   ;     0,0
25.08.2017 07:00:00   ;     0,0
26.08.2017 07:00:00   ;    11,5
27.08.2017 07:00:00   ;     2,1
28.08.2017 07:00:00   ;     1,0
29.08.2017 07:00:00   ;     0,0
30.08.2017 07:00:00   ;     0,0
31.08.2017 07:00:00   ;     2,3
01.09.2017 07:00:00   ;    26,5
02.09.2017 07:00:00   ;    27,8
03.09.2017 07:00:00   ;     0,7
04.09.2017 07:00:00   ;     0,0
05.09.2017 07:00:00   ;     0,0
06.09.2017 07:00:00   ;     0,5
07.09.2017 07:00:00   ;     0,0
08.09.2017 07:00:00   ;     0,0
09.09.2017 07:00:00   ;     3,0
10.09.2017 07:00:00   ;     7,8
11.09.2017 07:00:00   ;     7,5
12.09.2017 07:00:00   ;    22,5
13.09.2017 07:00:00   ;     0,0
14.09.2017 07:00:00   ;    15,3
15.09.2017 07:00:00   ;     6,8
16.09.2017 07:00:00   ;     2,5
17.09.2017 07:00:00   ;     1,5
18.09.2017 07:00:00   ;     2,6
19.09.2017 07:00:00   ;     5,1
20.09.2017 07:00:00   ;     0,001
21.09.2017 07:00:00   ;     0,0
22.09.2017 07:00:00   ;     0,0
23.09.2017 07:00:00   ;     0,0
24.09.2017 07:00:00   ;     0,0
25.09.2017 07:00:00   ;     0,0
26.09.2017 07:00:00   ;     0,0
27.09.2017 07:00:00   ;     0,0
28.09.2017 07:00:00   ;     0,0
29.09.2017 07:00:00   ;     2,1
30.09.2017 07:00:00   ;     1,6
01.10.2017 07:00:00   ;     0,0
02.10.2017 07:00:00   ;     0,0
03.10.2017 07:00:00   ;     1,4
04.10.2017 07:00:00   ;     0,0
05.10.2017 07:00:00   ;     0,0
06.10.2017 07:00:00   ;     2,1
07.10.2017 07:00:00   ;     0,0
08.10.2017 07:00:00   ;     0,0
09.10.2017 07:00:00   ;     0,0
10.10.2017 07:00:00   ;     0,0
11.10.2017 07:00:00   ;     0,0
12.10.2017 07:00:00   ;     0,0
13.10.2017 07:00:00   ;     0,0
14.10.2017 07:00:00   ;     0,0
15.10.2017 07:00:00   ;     0,0
16.10.2017 07:00:00   ;     0,0
17.10.2017 07:00:00   ;     0,0
18.10.2017 07:00:00   ;     0,0
19.10.2017 07:00:00   ;     0,0
20.10.2017 07:00:00   ;     0,0
21.10.2017 07:00:00   ;     1,2
22.10.2017 07:00:00   ;     3,7
23.10.2017 07:00:00   ;     0,6
24.10.2017 07:00:00   ;     0,0
25.10.2017 07:00:00   ;     0,0
26.10.2017 07:00:00   ;     0,0
27.10.2017 07:00:00   ;     3,9
28.10.2017 07:00:00   ;     1,4
29.10.2017 07:00:00   ;    11,0
30.10.2017 07:00:00   ;     0,0
31.10.2017 07:00:00   ;     0,0
01.11.2017 07:00:00   ;     0,0
02.11.2017 07:00:00   ;     0,0
03.11.2017 07:00:00   ;     0,0
04.11.2017 07:00:00   ;     0,0
05.11.2017 07:00:00   ;    10,4
06.11.2017 07:00:00   ;     5,0
07.11.2017 07:00:00   ;     7,8
08.11.2017 07:00:00   ;     0,0
09.11.2017 07:00:00   ;     0,0
10.11.2017 07:00:00   ;     0,001
11.11.2017 07:00:00   ;     7,3
12.11.2017 07:00:00   ;     3,0
13.11.2017 07:00:00   ;     2,6
14.11.2017 07:00:00   ;     0,0
15.11.2017 07:00:00   ;     0,0
16.11.2017 07:00:00   ;     0,0
17.11.2017 07:00:00   ;     0,0
18.11.2017 07:00:00   ;     0,001
19.11.2017 07:00:00   ;     2,9
20.11.2017 07:00:00   ;     3,9
21.11.2017 07:00:00   ;     0,3
22.11.2017 07:00:00   ;     0,0
23.11.2017 07:00:00   ;     0,0
24.11.2017 07:00:00   ;     0,0
25.11.2017 07:00:00   ;     4,4
26.11.2017 07:00:00   ;     0,001
27.11.2017 07:00:00   ;     0,0
28.11.2017 07:00:00   ;     0,001
29.11.2017 07:00:00   ;     4,6
30.11.2017 07:00:00   ;     0,001
01.12.2017 07:00:00   ;     0,0
02.12.2017 07:00:00   ;     0,0
03.12.2017 07:00:00   ;     0,0
04.12.2017 07:00:00   ;    10,8
05.12.2017 07:00:00   ;     0,0
06.12.2017 07:00:00   ;     0,0
07.12.2017 07:00:00   ;     0,0
08.12.2017 07:00:00   ;     1,4
09.12.2017 07:00:00   ;     0,0
10.12.2017 07:00:00   ;     2,0
11.12.2017 07:00:00   ;     8,3
12.12.2017 07:00:00   ;     0,6
13.12.2017 07:00:00   ;     0,0
14.12.2017 07:00:00   ;     0,0
15.12.2017 07:00:00   ;     6,4
16.12.2017 07:00:00   ;     0,5
17.12.2017 07:00:00   ;     0,3
18.12.2017 07:00:00   ;     0,0
19.12.2017 07:00:00   ;     1,0
20.12.2017 07:00:00   ;     0,0
21.12.2017 07:00:00   ;     0,0
22.12.2017 07:00:00   ;     0,0
23.12.2017 07:00:00   ;     0,0
24.12.2017 07:00:00   ;     0,0
25.12.2017 07:00:00   ;     0,0
26.12.2017 07:00:00   ;     0,0
27.12.2017 07:00:00   ;     9,2
28.12.2017 07:00:00   ;     2,2
29.12.2017 07:00:00   ;     0,0
30.12.2017 07:00:00   ;    10,1
31.12.2017 07:00:00   ;     0,0
01.01.2018 07:00:00   ;     0,4
02.01.2018 07:00:00   ;     4,5
03.01.2018 07:00:00   ;    14,6
04.01.2018 07:00:00   ;    25,3
05.01.2018 07:00:00   ;     0,2
06.01.2018 07:00:00   ;     0,0
07.01.2018 07:00:00   ;     0,0
08.01.2018 07:00:00   ;    12,5
09.01.2018 07:00:00   ;    22,8
10.01.2018 07:00:00   ;     0,0
11.01.2018 07:00:00   ;     0,0
12.01.2018 07:00:00   ;     0,0
13.01.2018 07:00:00   ;     0,0
14.01.2018 07:00:00   ;     0,0
15.01.2018 07:00:00   ;     0,0
16.01.2018 07:00:00   ;     7,6
17.01.2018 07:00:00   ;     9,5
18.01.2018 07:00:00   ;     3,5
19.01.2018 07:00:00   ;     0,8
20.01.2018 07:00:00   ;    19,0
21.01.2018 07:00:00   ;    10,2
22.01.2018 07:00:00   ;     7,2
23.01.2018 07:00:00   ;     0,1
24.01.2018 07:00:00   ;     0,0
25.01.2018 07:00:00   ;     0,0
26.01.2018 07:00:00   ;     0,0
27.01.2018 07:00:00   ;     0,0
28.01.2018 07:00:00   ;     0,0
29.01.2018 07:00:00   ;     0,0
30.01.2018 07:00:00   ;     0,0
31.01.2018 07:00:00   ;     0,0
01.02.2018 07:00:00   ;     5,0
02.02.2018 07:00:00   ;     3,5
03.02.2018 07:00:00   ;     0,0
04.02.2018 07:00:00   ;     0,0
05.02.2018 07:00:00   ;     0,0
06.02.2018 07:00:00   ;     0,0
07.02.2018 07:00:00   ;     0,3
08.02.2018 07:00:00   ;     0,0
09.02.2018 07:00:00   ;     0,0
10.02.2018 07:00:00   ;     0,0
11.02.2018 07:00:00   ;     1,3
12.02.2018 07:00:00   ;     0,2
13.02.2018 07:00:00   ;     0,0
14.02.2018 07:00:00   ;     0,0
15.02.2018 07:00:00   ;     0,6
16.02.2018 07:00:00   ;     0,2
17.02.2018 07:00:00   ;     0,0
18.02.2018 07:00:00   ;     0,0
19.02.2018 07:00:00   ;     0,3
20.02.2018 07:00:00   ;     0,0
21.02.2018 07:00:00   ;     0,0
22.02.2018 07:00:00   ;     0,0
23.02.2018 07:00:00   ;     2,5
24.02.2018 07:00:00   ;     0,6
25.02.2018 07:00:00   ;     0,0
26.02.2018 07:00:00   ;     0,0
27.02.2018 07:00:00   ;     0,0
28.02.2018 07:00:00   ;     0,0
01.03.2018 07:00:00   ;     0,0
02.03.2018 07:00:00   ;     0,0
03.03.2018 07:00:00   ;     0,0
04.03.2018 07:00:00   ;     0,0
05.03.2018 07:00:00   ;     3,3
06.03.2018 07:00:00   ;     4,5
07.03.2018 07:00:00   ;     0,8
08.03.2018 07:00:00   ;     0,0
09.03.2018 07:00:00   ;     0,0
10.03.2018 07:00:00   ;     0,3
11.03.2018 07:00:00   ;     6,3
12.03.2018 07:00:00   ;     1,0
13.03.2018 07:00:00   ;     0,4
14.03.2018 07:00:00   ;     0,0
15.03.2018 07:00:00   ;     2,8
16.03.2018 07:00:00   ;     0,001
17.03.2018 07:00:00   ;     5,5
18.03.2018 07:00:00   ;     2,5
19.03.2018 07:00:00   ;     0,7
20.03.2018 07:00:00   ;     0,0
21.03.2018 07:00:00   ;     0,0
22.03.2018 07:00:00   ;     0,001
23.03.2018 07:00:00   ;     0,0
24.03.2018 07:00:00   ;     0,0
25.03.2018 07:00:00   ;     0,0
26.03.2018 07:00:00   ;     0,001
27.03.2018 07:00:00   ;     4,1
28.03.2018 07:00:00   ;     0,7
29.03.2018 07:00:00   ;     5,9
30.03.2018 07:00:00   ;    14,7
31.03.2018 07:00:00   ;    12,8
01.04.2018 07:00:00   ;     0,3
02.04.2018 07:00:00   ;     0,0
03.04.2018 07:00:00   ;     0,4
04.04.2018 07:00:00   ;     2,1
05.04.2018 07:00:00   ;     0,1
06.04.2018 07:00:00   ;     0,0
07.04.2018 07:00:00   ;     0,0
08.04.2018 07:00:00   ;     0,0
09.04.2018 07:00:00   ;     0,0
10.04.2018 07:00:00   ;     0,0
11.04.2018 07:00:00   ;     5,5
12.04.2018 07:00:00   ;    14,4
13.04.2018 07:00:00   ;     2,2
14.04.2018 07:00:00   ;     0,0
15.04.2018 07:00:00   ;    10,5
16.04.2018 07:00:00   ;     0,3
17.04.2018 07:00:00   ;     0,0
18.04.2018 07:00:00   ;     0,0
19.04.2018 07:00:00   ;     0,0
20.04.2018 07:00:00   ;     0,0
21.04.2018 07:00:00   ;     0,0
22.04.2018 07:00:00   ;     0,0
23.04.2018 07:00:00   ;     2,3
24.04.2018 07:00:00   ;     0,0
25.04.2018 07:00:00   ;     0,0
26.04.2018 07:00:00   ;     0,0
27.04.2018 07:00:00   ;     0,0
28.04.2018 07:00:00   ;     0,0
29.04.2018 07:00:00   ;     6,6
30.04.2018 07:00:00   ;     0,0
01.05.2018 07:00:00   ;     1,2
02.05.2018 07:00:00   ;     6,2
03.05.2018 07:00:00   ;     2,4
04.05.2018 07:00:00   ;     2,8
05.05.2018 07:00:00   ;     0,2
06.05.2018 07:00:00   ;     0,0
07.05.2018 07:00:00   ;     0,0
08.05.2018 07:00:00   ;     1,1
09.05.2018 07:00:00   ;     0,0
10.05.2018 07:00:00   ;     0,2
11.05.2018 07:00:00   ;     2,2
12.05.2018 07:00:00   ;     1,7
13.05.2018 07:00:00   ;     2,4
14.05.2018 07:00:00   ;     8,0
15.05.2018 07:00:00   ;     9,0
16.05.2018 07:00:00   ;     1,8
17.05.2018 07:00:00   ;     0,0
18.05.2018 07:00:00   ;     0,0
19.05.2018 07:00:00   ;     0,9
20.05.2018 07:00:00   ;     0,4
21.05.2018 07:00:00   ;     0,0
22.05.2018 07:00:00   ;     3,7
23.05.2018 07:00:00   ;     3,9
24.05.2018 07:00:00   ;     7,5
25.05.2018 07:00:00   ;     0,0
26.05.2018 07:00:00   ;     0,9
27.05.2018 07:00:00   ;     0,7
28.05.2018 07:00:00   ;     0,0
29.05.2018 07:00:00   ;     1,3
30.05.2018 07:00:00   ;     3,7
31.05.2018 07:00:00   ;     1,1
01.06.2018 07:00:00   ;     5,6
02.06.2018 07:00:00   ;     8,5
03.06.2018 07:00:00   ;     0,0
04.06.2018 07:00:00   ;     0,8
05.06.2018 07:00:00   ;     5,4
06.06.2018 07:00:00   ;     1,2
07.06.2018 07:00:00   ;     1,3
08.06.2018 07:00:00   ;     0,0
09.06.2018 07:00:00   ;     0,0
10.06.2018 07:00:00   ;     0,0
11.06.2018 07:00:00   ;     6,1
12.06.2018 07:00:00   ;    11,1
13.06.2018 07:00:00   ;     3,9
14.06.2018 07:00:00   ;     0,0
15.06.2018 07:00:00   ;     0,0
16.06.2018 07:00:00   ;     0,0
17.06.2018 07:00:00   ;     0,9
18.06.2018 07:00:00   ;     0,0
19.06.2018 07:00:00   ;     0,0
20.06.2018 07:00:00   ;     0,0
21.06.2018 07:00:00   ;     6,2
22.06.2018 07:00:00   ;     0,6
23.06.2018 07:00:00   ;     2,3
24.06.2018 07:00:00   ;     1,6
25.06.2018 07:00:00   ;     0,4
26.06.2018 07:00:00   ;     0,2
27.06.2018 07:00:00   ;     5,0
28.06.2018 07:00:00   ;     0,0
29.06.2018 07:00:00   ;     0,0
30.06.2018 07:00:00   ;     0,0
01.07.2018 07:00:00   ;     0,0
02.07.2018 07:00:00   ;     0,0
03.07.2018 07:00:00   ;     9,1
04.07.2018 07:00:00   ;     0,0
05.07.2018 07:00:00   ;    15,7
06.07.2018 07:00:00   ;     3,0
07.07.2018 07:00:00   ;     0,0
08.07.2018 07:00:00   ;     0,4
09.07.2018 07:00:00   ;     0,0
10.07.2018 07:00:00   ;     8,3
11.07.2018 07:00:00   ;     3,1
12.07.2018 07:00:00   ;     0,0
13.07.2018 07:00:00   ;     0,0
14.07.2018 07:00:00   ;     1,0
15.07.2018 07:00:00   ;     2,5
16.07.2018 07:00:00   ;    10,0
17.07.2018 07:00:00   ;     0,0
18.07.2018 07:00:00   ;     0,0
19.07.2018 07:00:00   ;     0,0
20.07.2018 07:00:00   ;     4,1
21.07.2018 07:00:00   ;     3,8
22.07.2018 07:00:00   ;     0,0
23.07.2018 07:00:00   ;     0,0
24.07.2018 07:00:00   ;     0,0
25.07.2018 07:00:00   ;     1,8
26.07.2018 07:00:00   ;     0,0
27.07.2018 07:00:00   ;     0,0
28.07.2018 07:00:00   ;     3,5
29.07.2018 07:00:00   ;     0,9
30.07.2018 07:00:00   ;     0,0
31.07.2018 07:00:00   ;     0,0
01.08.2018 07:00:00   ;     0,0
02.08.2018 07:00:00   ;     0,0
03.08.2018 07:00:00   ;     0,0
04.08.2018 07:00:00   ;     1,2
05.08.2018 07:00:00   ;     0,0
06.08.2018 07:00:00   ;     0,2
07.08.2018 07:00:00   ;    13,5
08.08.2018 07:00:00   ;     0,3
09.08.2018 07:00:00   ;    10,5
10.08.2018 07:00:00   ;    15,1
11.08.2018 07:00:00   ;     0,0
12.08.2018 07:00:00   ;     0,0
13.08.2018 07:00:00   ;    11,3
14.08.2018 07:00:00   ;     0,0
15.08.2018 07:00:00   ;     0,0
16.08.2018 07:00:00   ;     0,0
17.08.2018 07:00:00   ;     0,2
18.08.2018 07:00:00   ;     0,0
19.08.2018 07:00:00   ;     0,0
20.08.2018 07:00:00   ;     0,8
21.08.2018 07:00:00   ;     0,0
22.08.2018 07:00:00   ;    12,3
23.08.2018 07:00:00   ;     2,6
24.08.2018 07:00:00   ;    16,7
25.08.2018 07:00:00   ;    42,5
26.08.2018 07:00:00   ;     1,1
27.08.2018 07:00:00   ;     0,0
28.08.2018 07:00:00   ;     0,0
29.08.2018 07:00:00   ;     0,0
30.08.2018 07:00:00   ;    31,4
31.08.2018 07:00:00   ;    19,4
01.09.2018 07:00:00   ;     1,6
02.09.2018 07:00:00   ;     3,5
03.09.2018 07:00:00   ;     0,0
04.09.2018 07:00:00   ;     0,0
05.09.2018 07:00:00   ;     0,001
06.09.2018 07:00:00   ;     6,7
07.09.2018 07:00:00   ;     0,0
08.09.2018 07:00:00   ;     0,0
09.09.2018 07:00:00   ;     0,0
10.09.2018 07:00:00   ;     0,0
11.09.2018 07:00:00   ;     0,0
12.09.2018 07:00:00   ;     0,0
13.09.2018 07:00:00   ;     0,0
14.09.2018 07:00:00   ;     1,7
15.09.2018 07:00:00   ;     0,0
16.09.2018 07:00:00   ;     0,0
17.09.2018 07:00:00   ;    15,5
18.09.2018 07:00:00   ;     4,4
19.09.2018 07:00:00   ;     0,0
20.09.2018 07:00:00   ;     0,0
21.09.2018 07:00:00   ;     0,7
22.09.2018 07:00:00   ;     1,9
23.09.2018 07:00:00   ;    16,4
24.09.2018 07:00:00   ;     0,001
25.09.2018 07:00:00   ;     0,0
26.09.2018 07:00:00   ;     0,0
27.09.2018 07:00:00   ;     0,0
28.09.2018 07:00:00   ;     0,001
29.09.2018 07:00:00   ;     0,0
30.09.2018 07:00:00   ;     0,0
01.10.2018 07:00:00   ;     0,2
02.10.2018 07:00:00   ;     0,0
03.10.2018 07:00:00   ;     0,0
04.10.2018 07:00:00   ;     0,0
05.10.2018 07:00:00   ;     0,0
06.10.2018 07:00:00   ;    15,7
07.10.2018 07:00:00   ;     0,0
08.10.2018 07:00:00   ;     0,0
09.10.2018 07:00:00   ;     0,0
10.10.2018 07:00:00   ;     0,0
11.10.2018 07:00:00   ;     0,0
12.10.2018 07:00:00   ;     0,0
