Messstelle:                ;Hafeld
HZB-Nummer:                ;205526
HD-Nummer:                 ;6310
DBMS-Nummer:               ;4001098
Gewässer:                  ;Traun
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;3300
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1957              ;00331,55
   01.01.2005              ;00330,55
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1933              ;493810,00 - 328360,00
   24.03.2020              ;493823,00 - 328384,00
   25.03.2020              ;493823,80 - 328384,23
Exportzeitreihe:           ;(4001098,Wasserstand,M,Max,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1976 02:00,01.01.2022 00:00]
Werte:
12.01.1976 10:00:00;   234
01.02.1976 00:00:00;    99
03.03.1976 10:00:00;   105
27.04.1976 08:00:00;   164
23.05.1976 08:00:00;   184
03.06.1976 08:00:00;   300
24.07.1976 10:00:00;   197
06.08.1976 08:00:00;   194
06.09.1976 08:00:00;   198
01.10.1976 02:00:00;   105
16.11.1976 08:00:00;   135
11.12.1976 08:00:00;   131
27.01.1977 08:00:00;   150
06.02.1977 08:00:00;   254
05.03.1977 08:00:00;   247
14.04.1977 08:00:00;   236
02.05.1977 08:00:00;   218
27.06.1977 08:00:00;   193
01.07.1977 02:00:00;   173
01.08.1977 14:00:00;   470
10.09.1977 08:00:00;   184
11.10.1977 08:00:00;   153
16.11.1977 08:00:00;   120
25.12.1977 08:00:00;   278
01.01.1978 00:00:00;   143
27.02.1978 08:00:00;   125
31.03.1978 08:00:00;   178
01.04.1978 00:00:00;   178
10.05.1978 08:00:00;   184
01.06.1978 00:00:00;   170
10.07.1978 08:00:00;   251
17.08.1978 08:00:00;   123
09.09.1978 08:00:00;   240
26.10.1978 08:00:00;   246
01.11.1978 00:00:00;   137
12.12.1978 08:00:00;   120
01.01.1979 00:00:00;    94
12.02.1979 08:00:00;   123
13.03.1979 08:00:00;   312
15.04.1979 08:00:00;   173
13.05.1979 08:00:00;   229
19.06.1979 14:00:00;   353
10.07.1979 08:00:00;   245
05.08.1979 08:00:00;   180
24.09.1979 08:00:00;   160
01.10.1979 00:00:00;    98
28.11.1979 08:00:00;   338
01.12.1979 00:00:00;   213
07.01.1980 10:00:00;    85
06.02.1980 08:00:00;   203
30.03.1980 08:00:00;   129
02.04.1980 08:00:00;   198
02.05.1980 08:00:00;   195
27.06.1980 18:00:00;   315
04.07.1980 08:00:00;   318
14.08.1980 08:00:00;   165
02.09.1980 08:00:00;   259
13.10.1980 08:00:00;   211
01.11.1980 00:00:00;   121
24.12.1980 08:00:00;   180
04.01.1981 08:00:00;   204
08.02.1981 08:00:00;   215
13.03.1981 08:00:00;   287
01.04.1981 00:00:00;   226
02.05.1981 08:00:00;   199
19.06.1981 08:00:00;   191
21.07.1981 08:00:00;   367
24.08.1981 08:00:00;   216
14.09.1981 08:00:00;   163
17.10.1981 08:00:00;   163
22.11.1981 08:00:00;   165
05.12.1981 08:00:00;   170
31.01.1982 08:00:00;   314
01.02.1982 00:00:00;   314
31.03.1982 08:00:00;   166
06.04.1982 08:00:00;   178
29.05.1982 08:00:00;   252
28.06.1982 08:00:00;   229
27.07.1982 08:00:00;   288
01.08.1982 02:00:00;   191
24.09.1982 08:00:00;   108
16.10.1982 08:00:00;   124
03.11.1982 08:00:00;    83
28.12.1982 08:00:00;   110
06.01.1983 08:00:00;   251
01.02.1983 00:00:00;   169
20.03.1983 08:00:00;   164
23.04.1983 08:00:00;   172
10.05.1983 08:00:00;   188
28.06.1983 08:00:00;   251
01.07.1983 00:00:00;   161
06.08.1983 08:00:00;   215
19.09.1983 08:00:00;    99
12.10.1983 08:00:00;   173
29.11.1983 08:00:00;   175
24.12.1983 08:00:00;   186
15.01.1984 08:00:00;   134
07.02.1984 08:00:00;   147
31.03.1984 10:00:00;   124
18.04.1984 08:00:00;   139
08.05.1984 08:00:00;   190
26.06.1984 08:00:00;   175
29.07.1984 08:00:00;   222
27.08.1984 08:00:00;   241
16.09.1984 08:00:00;   194
04.10.1984 08:00:00;   160
28.11.1984 08:00:00;    87
18.12.1984 08:00:00;    80
31.01.1985 08:00:00;    71
02.02.1985 08:00:00;   220
27.03.1985 08:00:00;   127
24.04.1985 08:00:00;   150
03.05.1985 08:00:00;   180
23.06.1985 16:00:00;   260
22.07.1985 08:00:00;   230
07.08.1985 08:00:00;   348
10.09.1985 08:00:00;   193
16.10.1985 08:00:00;   113
11.11.1985 08:00:00;   102
19.12.1985 08:00:00;   200
19.01.1986 14:00:00;   300
04.02.1986 08:00:00;   110
24.03.1986 08:00:00;   179
10.04.1986 08:00:00;   183
30.05.1986 08:00:00;   194
01.06.1986 00:00:00;   179
20.07.1986 08:00:00;   135
25.08.1986 08:00:00;   145
11.09.1986 08:00:00;   110
24.10.1986 08:00:00;   124
03.11.1986 08:00:00;   108
31.12.1986 08:00:00;   150
02.01.1987 08:00:00;   238
28.02.1987 08:00:00;   177
03.03.1987 08:00:00;   297
11.04.1987 08:00:00;   210
20.05.1987 08:00:00;   215
05.06.1987 08:00:00;   248
09.07.1987 08:00:00;   186
06.08.1987 08:00:00;   198
06.09.1987 08:00:00;   200
01.10.1987 00:00:00;    90
21.11.1987 08:00:00;   133
19.12.1987 08:00:00;   316
31.01.1988 08:00:00;   100
01.02.1988 00:00:00;   100
22.03.1988 08:00:00;   245
14.04.1988 08:00:00;   287
21.05.1988 08:00:00;   200
06.06.1988 08:00:00;   278
15.07.1988 08:00:00;   170
30.08.1988 08:00:00;   158
17.09.1988 08:00:00;   188
30.10.1988 08:00:00;   128
16.11.1988 08:00:00;   173
11.12.1988 08:00:00;   315
09.01.1989 08:00:00;   201
18.02.1989 08:00:00;   183
14.03.1989 08:00:00;   170
03.04.1989 08:00:00;   176
15.05.1989 08:00:00;   185
19.06.1989 08:00:00;   246
12.07.1989 08:00:00;   183
10.08.1989 08:00:00;   175
05.09.1989 08:00:00;   195
01.10.1989 00:00:00;   152
01.11.1989 02:00:00;   151
20.12.1989 08:00:00;   111
05.01.1990 08:00:00;    69
17.02.1990 08:00:00;   198
11.03.1990 08:00:00;   168
26.04.1990 08:00:00;   147
04.05.1990 08:00:00;   137
15.06.1990 08:00:00;   194
10.07.1990 08:00:00;   253
18.08.1990 08:00:00;    97
25.09.1990 08:00:00;   173
09.10.1990 08:00:00;   118
19.11.1990 08:00:00;   189
31.12.1990 08:00:00;   104
05.01.1991 08:00:00;   135
27.02.1991 08:00:00;    78
23.03.1991 08:00:00;   128
05.04.1991 08:00:00;    82
18.05.1991 10:00:00;   204
28.06.1991 08:00:00;   244
28.07.1991 16:00:00;   285
03.08.1991 08:00:00;   465
18.09.1991 08:00:00;    73
04.10.1991 08:00:00;    62
17.11.1991 08:00:00;    81
23.12.1991 08:00:00;   400
01.01.1992 00:00:00;   108
14.02.1992 08:00:00;   128
23.03.1992 08:00:00;   262
29.04.1992 08:00:00;   185
01.05.1992 00:00:00;   165
13.06.1992 18:00:00;   230
16.07.1992 08:00:00;    96
05.08.1992 08:00:00;    97
05.09.1992 08:00:00;   138
30.10.1992 08:00:00;   110
23.11.1992 08:00:00;   306
01.12.1992 00:00:00;   218
09.01.1993 08:00:00;   182
01.02.1993 00:00:00;   106
19.03.1993 08:00:00;   201
20.04.1993 08:00:00;   183
01.05.1993 00:00:00;   146
28.06.1993 08:00:00;   212
29.07.1993 08:00:00;   298
01.08.1993 00:00:00;   224
06.09.1993 08:00:00;   160
24.10.1993 08:00:00;   169
17.11.1993 08:00:00;    76
22.12.1993 10:00:00;   194
05.01.1994 08:00:00;   146
01.02.1994 00:00:00;   105
30.03.1994 08:00:00;   185
18.04.1994 08:00:00;   282
20.05.1994 08:00:00;   240
07.06.1994 08:00:00;   173
08.07.1994 12:00:00;   102
20.08.1994 12:00:00;   131
04.09.1994 08:00:00;    85
06.10.1994 08:00:00;    86
21.11.1994 08:00:00;   200
29.12.1994 08:00:00;   180
26.01.1995 12:00:00;   185
19.02.1995 12:00:00;   124
28.03.1995 12:00:00;   150
02.04.1995 12:00:00;   235
13.05.1995 12:00:00;   256
27.06.1995 08:00:00;   279
01.07.1995 00:00:00;   172
30.08.1995 12:00:00;   238
02.09.1995 12:00:00;   328
02.10.1995 12:00:00;   130
18.11.1995 12:00:00;   146
25.12.1995 12:00:00;   164
12.01.1996 08:00:00;    86
19.02.1996 08:00:00;    51
27.03.1996 08:00:00;   135
25.04.1996 10:00:00;   143
15.05.1996 08:00:00;   237
23.06.1996 12:00:00;   192
01.07.1996 00:00:00;   188
04.08.1996 08:00:00;   160
15.09.1996 08:00:00;   293
22.10.1996 08:00:00;   355
02.11.1996 08:00:00;   160
07.12.1996 08:00:00;    88
04.01.1997 08:00:00;    56
15.02.1997 08:00:00;   109
18.03.1997 08:00:00;   205
06.04.1997 08:00:00;   240
21.05.1997 08:00:00;   209
14.06.1997 08:00:00;   125
06.07.1997 12:30:00;   385
02.08.1997 08:00:00;   195
01.09.1997 00:00:00;    87
02.10.1997 08:00:00;   208
30.11.1997 23:59:55;   101
13.12.1997 08:00:00;   190
01.01.1998 08:00:00;    81
19.02.1998 08:00:00;    80
17.03.1998 08:00:00;   222
02.04.1998 08:00:00;   143
22.05.1998 08:00:00;   140
13.06.1998 08:00:00;   219
10.07.1998 08:00:00;   189
01.08.1998 00:00:00;   125
18.09.1998 08:00:00;   219
30.10.1998 08:00:00;   152
11.11.1998 08:00:00;   171
15.12.1998 08:00:00;   235
09.01.1999 08:00:00;   110
22.02.1999 08:00:00;   245
03.03.1999 08:00:00;   210
13.04.1999 08:00:00;   165
13.05.1999 08:00:00;   209
01.06.1999 08:00:00;   140
23.07.1999 08:00:00;   202
30.08.1999 08:00:00;   155
03.09.1999 08:00:00;   155
29.10.1999 08:00:00;    90
10.11.1999 08:00:00;    88
19.12.1999 08:00:00;   110
31.01.2000 08:00:00;   180
09.02.2000 09:00:00;   219
10.03.2000 09:00:00;   250
24.04.2000 09:00:00;   172
13.05.2000 09:00:00;   195
07.06.2000 09:00:00;   155
16.07.2000 09:00:00;   125
08.08.2000 09:00:00;   172
18.09.2000 09:00:00;   158
08.10.2000 09:00:00;   148
05.11.2000 09:00:00;    66
20.12.2000 09:00:00;    80
08.01.2001 07:00:00;    75
10.02.2001 07:00:00;   115
24.03.2001 07:00:00;   245
12.04.2001 07:00:00;   155
06.05.2001 07:00:00;   155
20.06.2001 07:00:00;   270
21.07.2001 07:00:00;   220
11.08.2001 07:00:00;   105
09.09.2001 07:00:00;   294
01.10.2001 07:00:00;    90
27.11.2001 07:00:00;   105
07.12.2001 07:00:00;   240
28.01.2002 08:40:00;   260
01.02.2002 00:00:00;   138
22.03.2002 08:50:00;   350
27.04.2002 08:12:00;   162
05.05.2002 08:25:00;   140
08.06.2002 06:40:00;   255
18.07.2002 06:40:00;   160
12.08.2002 18:00:00;   545
27.09.2002 10:05:00;   172
13.10.2002 09:00:00;   155
05.11.2002 10:00:00;   210
23.12.2002 11:00:00;   180
03.01.2003 09:03:00;   140
01.02.2003 00:00:00;    95
13.03.2003 08:45:00;   105
30.04.2003 23:59:55;   103
22.05.2003 09:30:00;   120
01.06.2003 07:55:00;    67
29.07.2003 08:15:00;    85
02.08.2003 06:55:00;    95
14.09.2003 09:15:00;   210
10.10.2003 07:00:00;   240
03.11.2003 07:25:00;    71
15.12.2003 08:28:00;    56
14.01.2004 12:45:00;   175
03.02.2004 06:30:00;   176
22.03.2004 08:00:00;   141
05.04.2004 21:30:00;   125
16.05.2004 14:00:00;   186
04.06.2004 12:15:00;   279
25.07.2004 18:00:00;   170
27.08.2004 11:15:00;   141
24.09.2004 07:00:00;   207
01.10.2004 01:00:00;   119
24.11.2004 01:15:00;   167
15.12.2004 14:30:00;    52
21.01.2005 13:30:00;   213
13.02.2005 06:30:00;   287
20.03.2005 00:15:00;   392
26.04.2005 13:00:00;   336
19.05.2005 04:45:00;   293
01.06.2005 00:45:00;   229
12.07.2005 00:00:00;   428
16.08.2005 17:45:00;   430
18.09.2005 10:45:00;   242
01.10.2005 00:15:00;   187
08.11.2005 01:30:00;   113
17.12.2005 02:00:00;   163
03.01.2006 12:15:00;   146
17.02.2006 14:45:00;   167
29.03.2006 08:45:00;   373
01.04.2006 00:45:00;   330
28.05.2006 21:00:00;   339
03.06.2006 21:00:00;   365
01.07.2006 00:30:00;   214
07.08.2006 14:30:00;   483
19.09.2006 15:00:00;   328
31.10.2006 01:30:00;   154
14.11.2006 23:15:00;   284
10.12.2006 22:45:00;   131
19.01.2007 19:15:00;   297
28.02.2007 20:00:00;   198
02.03.2007 16:00:00;   218
17.04.2007 11:45:00;   157
10.05.2007 00:00:00;   377
26.06.2007 14:00:00;   201
10.07.2007 17:45:00;   247
31.08.2007 10:30:00;   171
07.09.2007 06:30:00;   477
31.10.2007 23:00:00;   169
12.11.2007 01:45:00;   313
08.12.2007 16:00:00;   207
28.01.2008 13:00:00;   174
08.02.2008 13:15:00;   152
15.03.2008 05:15:00;   319
23.04.2008 15:45:00;   260
31.05.2008 08:00:00;   205
08.06.2008 04:45:00;   213
24.07.2008 13:15:00;   272
16.08.2008 13:30:00;   309
16.09.2008 18:00:00;   186
06.10.2008 01:00:00;   155
21.11.2008 20:30:00;   252
21.12.2008 09:30:00;   273
01.01.2009 03:30:00;   117
28.02.2009 17:15:00;   181
13.03.2009 12:30:00;   248
07.04.2009 01:15:00;   276
31.05.2009 04:30:00;   287
24.06.2009 11:00:00;   541
18.07.2009 16:15:00;   333
04.08.2009 19:45:00;   334
05.09.2009 08:30:00;   229
24.10.2009 14:00:00;   192
04.11.2009 21:00:00;   159
11.12.2009 16:15:00;   183
01.01.2010 10:15:00;   123
26.02.2010 23:00:00;   177
27.03.2010 06:00:00;   190
14.04.2010 21:45:00;   171
22.05.2010 06:30:00;   281
03.06.2010 02:00:00;   447
05.07.2010 12:15:00;   420
31.08.2010 21:15:00;   276
01.09.2010 00:15:00;   276
26.10.2010 01:45:00;   129
13.11.2010 06:15:00;   130
24.12.2010 15:00:00;   154
14.01.2011 11:00:00;   400
12.02.2011 18:45:00;   201
18.03.2011 19:00:00;   176
04.04.2011 20:30:00;   170
28.05.2011 15:15:00;   211
24.06.2011 02:00:00;   181
22.07.2011 18:00:00;   229
09.08.2011 06:45:00;   213
20.09.2011 15:00:00;   155
13.10.2011 11:30:00;   322
01.11.2011 10:00:00;    97
23.12.2011 22:30:00;   146
22.01.2012 08:30:00;   351
29.02.2012 09:45:00;   254
01.03.2012 00:00:00;   228
16.04.2012 20:45:00;   218
03.05.2012 01:00:00;   226
13.06.2012 10:45:00;   337
21.07.2012 11:30:00;   205
31.08.2012 23:59:55;   197
13.09.2012 23:15:00;   259
13.10.2012 12:15:00;   162
05.11.2012 15:15:00;   192
23.12.2012 17:30:00;   350
05.01.2013 12:15:00;   387
02.02.2013 16:45:00;   253
14.03.2013 19:45:00;   173
20.04.2013 07:00:00;   226
31.05.2013 19:45:00;   351
02.06.2013 19:15:00;   575
05.07.2013 21:30:00;   259
29.08.2013 07:45:00;   272
19.09.2013 08:30:00;   358
16.10.2013 23:45:00;   160
07.11.2013 02:15:00;   218
06.12.2013 13:00:00;   119
29.01.2014 12:00:00;   104
11.02.2014 20:45:00;   126
24.03.2014 16:45:00;   140
29.04.2014 22:00:00;   148
30.05.2014 03:15:00;   338
01.06.2014 00:15:00;   210
31.07.2014 20:15:00;   304
04.08.2014 06:15:00;   313
13.09.2014 22:45:00;   297
23.10.2014 20:15:00;   436
01.11.2014 04:45:00;   157
19.12.2014 09:30:00;   128
11.01.2015 15:00:00;   295
10.02.2015 15:45:00;   113
30.03.2015 17:15:00;   226
01.04.2015 00:15:00;   209
24.05.2015 02:15:00;   288
23.06.2015 14:15:00;   216
01.07.2015 12:00:00;   130
03.08.2015 12:15:00;   115
06.09.2015 19:45:00;   128
08.10.2015 09:30:00;   215
30.11.2015 22:30:00;   127
02.12.2015 03:45:00;   255
31.01.2016 23:59:55;   147
01.02.2016 13:15:00;   325
03.03.2016 19:30:00;   124
19.04.2016 07:30:00;   144
14.05.2016 15:15:00;   291
27.06.2016 13:45:00;   223
14.07.2016 13:15:00;   308
10.08.2016 16:30:00;   236
06.09.2016 23:30:00;   230
05.10.2016 00:30:00;   159
17.11.2016 06:15:00;   172
27.12.2016 10:45:00;   129
03.01.2017 10:15:00;   100
21.02.2017 23:45:00;   247
19.03.2017 15:00:00;   294
29.04.2017 00:15:00;   182
09.05.2017 07:00:00;   297
01.06.2017 00:15:00;   140
27.07.2017 08:15:00;   314
07.08.2017 00:30:00;   248
03.09.2017 14:30:00;   287
09.10.2017 20:00:00;   227
12.11.2017 14:45:00;   185
31.12.2017 11:15:00;   216
05.01.2018 06:00:00;   285
01.02.2018 00:45:00;   142
12.03.2018 22:15:00;   129
25.04.2018 00:00:00;   185
01.05.2018 00:15:00;   162
28.06.2018 18:00:00;   302
01.07.2018 00:00:00;   197
26.08.2018 10:15:00;   126
24.09.2018 12:15:00;   129
25.10.2018 12:45:00;   192
05.11.2018 17:45:00;   101
24.12.2018 12:30:00;   337
14.01.2019 09:45:00;   233
22.02.2019 19:15:00;   206
16.03.2019 10:00:00;   244
30.04.2019 22:00:00;   193
29.05.2019 19:30:00;   331
07.06.2019 05:15:00;   228
29.07.2019 11:00:00;   240
04.08.2019 08:30:00;   147
09.09.2019 15:30:00;   175
05.10.2019 21:00:00;   168
16.11.2019 11:00:00;   129
26.12.2019 01:00:00;   213
31.01.2020 23:59:55;   129
04.02.2020 01:15:00;   348
13.03.2020 13:00:00;   156
20.04.2020 23:45:00;   159
26.05.2020 02:00:00;   239
15.06.2020 23:15:00;   311
03.07.2020 12:45:00;   221
04.08.2020 14:15:00;   346
26.09.2020 18:45:00;   227
30.10.2020 16:45:00;   249
01.11.2020 00:00:00;   178
23.12.2020 03:45:00;   123
29.01.2021 05:45:00;   235
04.02.2021 06:45:00;   168
31.03.2021 23:59:55;   163
02.04.2021 05:30:00;   172
13.05.2021 17:45:00;   260
06.06.2021 08:15:00;   194
18.07.2021 20:30:00;   289
17.08.2021 01:30:00;   221
01.09.2021 11:30:00;   207
07.10.2021 23:15:00;   119
05.11.2021 01:00:00;   108
30.12.2021 11:45:00;   278
01.01.2022 00:00:00;   229
