Messstelle:                ;Ernstbrunn
28.05.1993 07:00:00   ;     0,8
29.05.1993 07:00:00   ;     0,0
30.05.1993 07:00:00   ;     0,0
31.05.1993 07:00:00   ;     0,0
01.06.1993 07:00:00   ;     0,0
02.06.1993 07:00:00   ;     0,0
03.06.1993 07:00:00   ;     0,0
04.06.1993 07:00:00   ;     6,1
05.06.1993 07:00:00   ;     0,0
06.06.1993 07:00:00   ;     0,0
07.06.1993 07:00:00   ;     4,7
08.06.1993 07:00:00   ;     0,0
09.06.1993 07:00:00   ;     0,0
10.06.1993 07:00:00   ;     0,0
11.06.1993 07:00:00   ;     9,3
12.06.1993 07:00:00   ;     3,7
13.06.1993 07:00:00   ;     0,0
14.06.1993 07:00:00   ;     1,8
15.06.1993 07:00:00   ;     8,1
16.06.1993 07:00:00   ;     2,0
17.06.1993 07:00:00   ;     4,6
18.06.1993 07:00:00   ;     0,0
19.06.1993 07:00:00   ;     0,0
20.06.1993 07:00:00   ;     5,4
21.06.1993 07:00:00   ;     0,0
22.06.1993 07:00:00   ;     0,0
23.06.1993 07:00:00   ;    11,5
24.06.1993 07:00:00   ;     0,0
25.06.1993 07:00:00   ;     0,0
26.06.1993 07:00:00   ;     0,0
27.06.1993 07:00:00   ;     5,9
28.06.1993 07:00:00   ;     0,6
29.06.1993 07:00:00   ;     0,0
30.06.1993 07:00:00   ;     0,0
01.07.1993 07:00:00   ;     0,0
02.07.1993 07:00:00   ;     0,0
03.07.1993 07:00:00   ;     0,0
04.07.1993 07:00:00   ;     0,0
05.07.1993 07:00:00   ;     2,9
06.07.1993 07:00:00   ;     3,8
07.07.1993 07:00:00   ;     0,0
08.07.1993 07:00:00   ;     0,0
09.07.1993 07:00:00   ;     0,0
10.07.1993 07:00:00   ;     0,0
11.07.1993 07:00:00   ;     0,6
12.07.1993 07:00:00   ;     3,9
13.07.1993 07:00:00   ;     0,3
14.07.1993 07:00:00   ;     0,0
15.07.1993 07:00:00   ;    12,2
16.07.1993 07:00:00   ;    13,9
17.07.1993 07:00:00   ;     3,5
18.07.1993 07:00:00   ;     0,0
19.07.1993 07:00:00   ;     5,3
20.07.1993 07:00:00   ;    20,9
21.07.1993 07:00:00   ;     0,0
22.07.1993 07:00:00   ;     0,2
23.07.1993 07:00:00   ;     0,0
24.07.1993 07:00:00   ;     0,0
25.07.1993 07:00:00   ;    13,6
26.07.1993 07:00:00   ;     0,1
27.07.1993 07:00:00   ;     3,7
28.07.1993 07:00:00   ;     2,3
29.07.1993 07:00:00   ;     0,0
30.07.1993 07:00:00   ;     0,0
31.07.1993 07:00:00   ;    10,3
01.08.1993 07:00:00   ;     0,0
02.08.1993 07:00:00   ;     0,0
03.08.1993 07:00:00   ;     0,0
04.08.1993 07:00:00   ;     0,0
05.08.1993 07:00:00   ;     0,2
06.08.1993 07:00:00   ;     0,2
07.08.1993 07:00:00   ;     0,0
08.08.1993 07:00:00   ;     0,0
09.08.1993 07:00:00   ;     3,7
10.08.1993 07:00:00   ;     0,3
11.08.1993 07:00:00   ;     0,0
12.08.1993 07:00:00   ;     0,0
13.08.1993 07:00:00   ;     2,3
14.08.1993 07:00:00   ;     0,0
15.08.1993 07:00:00   ;     0,0
16.08.1993 07:00:00   ;     0,0
17.08.1993 07:00:00   ;     0,0
18.08.1993 07:00:00   ;     0,0
19.08.1993 07:00:00   ;     0,0
20.08.1993 07:00:00   ;     0,0
21.08.1993 07:00:00   ;     0,0
22.08.1993 07:00:00   ;     6,2
23.08.1993 07:00:00   ;    13,2
24.08.1993 07:00:00   ;    21,2
25.08.1993 07:00:00   ;     1,8
26.08.1993 07:00:00   ;     3,7
27.08.1993 07:00:00   ;    11,5
28.08.1993 07:00:00   ;     3,9
29.08.1993 07:00:00   ;     0,7
30.08.1993 07:00:00   ;     8,7
31.08.1993 07:00:00   ;    16,9
01.09.1993 07:00:00   ;     4,9
02.09.1993 07:00:00   ;     1,4
03.09.1993 07:00:00   ;     0,2
04.09.1993 07:00:00   ;     0,0
05.09.1993 07:00:00   ;     2,7
06.09.1993 07:00:00   ;     0,0
07.09.1993 07:00:00   ;     0,0
08.09.1993 07:00:00   ;     1,4
09.09.1993 07:00:00   ;     0,0
10.09.1993 07:00:00   ;     0,4
11.09.1993 07:00:00   ;     0,0
12.09.1993 07:00:00   ;     0,0
13.09.1993 07:00:00   ;     0,0
14.09.1993 07:00:00   ;     0,0
15.09.1993 07:00:00   ;     0,7
16.09.1993 07:00:00   ;     0,0
17.09.1993 07:00:00   ;     0,0
18.09.1993 07:00:00   ;     0,0
19.09.1993 07:00:00   ;     0,0
20.09.1993 07:00:00   ;     0,0
21.09.1993 07:00:00   ;     0,0
22.09.1993 07:00:00   ;     0,0
23.09.1993 07:00:00   ;     0,0
24.09.1993 07:00:00   ;     0,0
25.09.1993 07:00:00   ;     1,5
26.09.1993 07:00:00   ;    17,1
27.09.1993 07:00:00   ;     0,0
28.09.1993 07:00:00   ;     0,0
29.09.1993 07:00:00   ;     0,0
30.09.1993 07:00:00   ;     0,0
01.10.1993 07:00:00   ;     0,0
02.10.1993 07:00:00   ;     7,2
03.10.1993 07:00:00   ;     0,5
04.10.1993 07:00:00   ;     0,0
05.10.1993 07:00:00   ;     0,0
06.10.1993 07:00:00   ;     0,0
07.10.1993 07:00:00   ;     0,0
08.10.1993 07:00:00   ;     0,0
09.10.1993 07:00:00   ;     6,6
10.10.1993 07:00:00   ;     0,0
11.10.1993 07:00:00   ;     0,0
12.10.1993 07:00:00   ;     0,0
13.10.1993 07:00:00   ;     0,0
14.10.1993 07:00:00   ;     0,0
15.10.1993 07:00:00   ;     0,0
16.10.1993 07:00:00   ;     0,0
17.10.1993 07:00:00   ;     0,0
18.10.1993 07:00:00   ;     0,0
19.10.1993 07:00:00   ;     0,0
20.10.1993 07:00:00   ;     1,2
21.10.1993 07:00:00   ;     9,1
22.10.1993 07:00:00   ;     8,9
23.10.1993 07:00:00   ;     6,9
24.10.1993 07:00:00   ;     0,0
25.10.1993 07:00:00   ;     0,0
26.10.1993 07:00:00   ;     0,0
27.10.1993 07:00:00   ;     0,0
28.10.1993 07:00:00   ;     0,0
29.10.1993 07:00:00   ;     0,0
30.10.1993 07:00:00   ;     0,0
31.10.1993 07:00:00   ;     0,0
01.11.1993 07:00:00   ;     0,0
02.11.1993 07:00:00   ;     0,0
03.11.1993 07:00:00   ;     0,9
04.11.1993 07:00:00   ;     0,4
05.11.1993 07:00:00   ;     1,4
06.11.1993 07:00:00   ;     8,1
07.11.1993 07:00:00   ;     0,5
08.11.1993 07:00:00   ;     0,7
09.11.1993 07:00:00   ;     0,2
10.11.1993 07:00:00   ;     0,0
11.11.1993 07:00:00   ;     3,1
12.11.1993 07:00:00   ;     0,0
13.11.1993 07:00:00   ;     0,3
14.11.1993 07:00:00   ;     0,2
15.11.1993 07:00:00   ;     0,0
16.11.1993 07:00:00   ;     1,6
17.11.1993 07:00:00   ;     0,0
18.11.1993 07:00:00   ;     0,0
19.11.1993 07:00:00   ;     0,0
20.11.1993 07:00:00   ;     3,5
21.11.1993 07:00:00   ;     0,6
22.11.1993 07:00:00   ;     3,7
23.11.1993 07:00:00   ;     0,0
24.11.1993 07:00:00   ;     0,0
25.11.1993 07:00:00   ;     0,0
26.11.1993 07:00:00   ;     0,0
27.11.1993 07:00:00   ;     0,0
28.11.1993 07:00:00   ;     0,2
29.11.1993 07:00:00   ;     3,5
30.11.1993 07:00:00   ;     0,0
01.12.1993 07:00:00   ;     0,0
02.12.1993 07:00:00   ;     0,0
03.12.1993 07:00:00   ;     0,0
04.12.1993 07:00:00   ;     0,0
05.12.1993 07:00:00   ;     0,0
06.12.1993 07:00:00   ;     0,0
07.12.1993 07:00:00   ;     2,1
08.12.1993 07:00:00   ;     2,2
09.12.1993 07:00:00   ;     0,0
10.12.1993 07:00:00   ;     0,0
11.12.1993 07:00:00   ;     0,8
12.12.1993 07:00:00   ;     0,0
13.12.1993 07:00:00   ;     0,1
14.12.1993 07:00:00   ;     0,0
15.12.1993 07:00:00   ;     0,0
16.12.1993 07:00:00   ;     0,0
17.12.1993 07:00:00   ;     0,0
18.12.1993 07:00:00   ;     0,0
19.12.1993 07:00:00   ;     1,1
20.12.1993 07:00:00   ;    13,5
21.12.1993 07:00:00   ;     1,3
22.12.1993 07:00:00   ;     0,0
23.12.1993 07:00:00   ;     0,0
24.12.1993 07:00:00   ;     3,1
25.12.1993 07:00:00   ;     0,0
26.12.1993 07:00:00   ;    12,1
27.12.1993 07:00:00   ;     3,5
28.12.1993 07:00:00   ;     0,0
29.12.1993 07:00:00   ;     0,0
30.12.1993 07:00:00   ;     1,8
31.12.1993 07:00:00   ;     2,8
01.01.1994 07:00:00   ;     4,3
02.01.1994 07:00:00   ;     0,0
03.01.1994 07:00:00   ;     0,0
04.01.1994 07:00:00   ;     2,9
05.01.1994 07:00:00   ;     0,0
06.01.1994 07:00:00   ;     0,0
07.01.1994 07:00:00   ;     0,0
08.01.1994 07:00:00   ;     0,0
09.01.1994 07:00:00   ;     0,0
10.01.1994 07:00:00   ;     0,0
11.01.1994 07:00:00   ;     0,0
12.01.1994 07:00:00   ;     1,3
13.01.1994 07:00:00   ;     3,7
14.01.1994 07:00:00   ;     4,4
15.01.1994 07:00:00   ;     0,0
16.01.1994 07:00:00   ;     0,0
17.01.1994 07:00:00   ;     0,2
18.01.1994 07:00:00   ;     0,0
19.01.1994 07:00:00   ;     0,0
20.01.1994 07:00:00   ;     0,0
21.01.1994 07:00:00   ;     0,4
22.01.1994 07:00:00   ;     0,7
23.01.1994 07:00:00   ;     0,8
24.01.1994 07:00:00   ;     1,3
25.01.1994 07:00:00   ;     0,4
26.01.1994 07:00:00   ;     0,0
27.01.1994 07:00:00   ;     0,0
28.01.1994 07:00:00   ;     0,0
29.01.1994 07:00:00   ;     0,0
30.01.1994 07:00:00   ;     1,5
31.01.1994 07:00:00   ;     0,0
01.02.1994 07:00:00   ;     0,0
02.02.1994 07:00:00   ;     1,2
03.02.1994 07:00:00   ;     0,0
04.02.1994 07:00:00   ;     0,0
05.02.1994 07:00:00   ;     0,0
06.02.1994 07:00:00   ;     0,0
07.02.1994 07:00:00   ;     0,1
08.02.1994 07:00:00   ;     3,7
09.02.1994 07:00:00   ;     0,1
10.02.1994 07:00:00   ;     0,1
11.02.1994 07:00:00   ;     0,3
12.02.1994 07:00:00   ;     0,9
13.02.1994 07:00:00   ;     0,2
14.02.1994 07:00:00   ;     0,0
15.02.1994 07:00:00   ;     0,0
16.02.1994 07:00:00   ;     0,0
17.02.1994 07:00:00   ;     0,0
18.02.1994 07:00:00   ;     0,0
19.02.1994 07:00:00   ;     0,0
20.02.1994 07:00:00   ;     0,0
21.02.1994 07:00:00   ;     0,0
22.02.1994 07:00:00   ;     0,0
23.02.1994 07:00:00   ;     0,0
24.02.1994 07:00:00   ;     0,0
25.02.1994 07:00:00   ;     0,0
26.02.1994 07:00:00   ;     0,0
27.02.1994 07:00:00   ;     0,0
28.02.1994 07:00:00   ;     0,0
01.03.1994 07:00:00   ;     2,3
02.03.1994 07:00:00   ;     1,6
03.03.1994 07:00:00   ;     4,3
04.03.1994 07:00:00   ;     0,1
05.03.1994 07:00:00   ;     0,0
06.03.1994 07:00:00   ;     1,1
07.03.1994 07:00:00   ;     1,3
08.03.1994 07:00:00   ;     0,9
09.03.1994 07:00:00   ;     0,1
10.03.1994 07:00:00   ;     0,9
11.03.1994 07:00:00   ;     0,0
12.03.1994 07:00:00   ;     2,8
13.03.1994 07:00:00   ;     2,6
14.03.1994 07:00:00   ;     0,0
15.03.1994 07:00:00   ;     0,6
16.03.1994 07:00:00   ;     1,1
17.03.1994 07:00:00   ;     0,5
18.03.1994 07:00:00   ;     0,2
19.03.1994 07:00:00   ;     0,8
20.03.1994 07:00:00   ;     0,0
21.03.1994 07:00:00   ;     3,1
22.03.1994 07:00:00   ;     3,6
23.03.1994 07:00:00   ;     1,1
24.03.1994 07:00:00   ;     0,4
25.03.1994 07:00:00   ;     4,9
26.03.1994 07:00:00   ;     0,9
27.03.1994 07:00:00   ;     0,0
28.03.1994 07:00:00   ;     0,1
29.03.1994 07:00:00   ;     0,0
30.03.1994 07:00:00   ;     0,0
31.03.1994 07:00:00   ;     0,0
01.04.1994 07:00:00   ;     3,6
02.04.1994 07:00:00   ;     1,7
03.04.1994 07:00:00   ;     1,4
04.04.1994 07:00:00   ;     0,0
05.04.1994 07:00:00   ;     0,0
06.04.1994 07:00:00   ;     0,0
07.04.1994 07:00:00   ;     0,0
08.04.1994 07:00:00   ;     0,0
09.04.1994 07:00:00   ;     3,8
10.04.1994 07:00:00   ;     9,3
11.04.1994 07:00:00   ;    22,5
12.04.1994 07:00:00   ;    12,7
13.04.1994 07:00:00   ;     2,0
14.04.1994 07:00:00   ;     0,0
15.04.1994 07:00:00   ;     0,0
16.04.1994 07:00:00   ;     0,7
17.04.1994 07:00:00   ;    10,9
18.04.1994 07:00:00   ;     3,2
19.04.1994 07:00:00   ;     0,0
20.04.1994 07:00:00   ;     0,0
21.04.1994 07:00:00   ;     0,0
22.04.1994 07:00:00   ;     0,0
23.04.1994 07:00:00   ;     0,0
24.04.1994 07:00:00   ;     0,0
25.04.1994 07:00:00   ;     0,0
26.04.1994 07:00:00   ;     0,5
27.04.1994 07:00:00   ;     0,0
28.04.1994 07:00:00   ;     0,0
29.04.1994 07:00:00   ;     0,0
30.04.1994 07:00:00   ;     0,0
01.05.1994 07:00:00   ;     0,6
02.05.1994 07:00:00   ;     0,0
03.05.1994 07:00:00   ;     0,0
04.05.1994 07:00:00   ;     0,7
05.05.1994 07:00:00   ;     1,3
06.05.1994 07:00:00   ;     0,0
07.05.1994 07:00:00   ;     0,0
08.05.1994 07:00:00   ;     0,0
09.05.1994 07:00:00   ;     3,3
10.05.1994 07:00:00   ;     4,9
11.05.1994 07:00:00   ;     0,7
12.05.1994 07:00:00   ;     0,6
13.05.1994 07:00:00   ;     0,0
14.05.1994 07:00:00   ;     0,0
15.05.1994 07:00:00   ;     0,0
16.05.1994 07:00:00   ;     0,0
17.05.1994 07:00:00   ;     0,0
18.05.1994 07:00:00   ;     0,0
19.05.1994 07:00:00   ;     8,3
20.05.1994 07:00:00   ;     0,6
21.05.1994 07:00:00   ;     0,0
22.05.1994 07:00:00   ;     0,0
23.05.1994 07:00:00   ;     4,3
24.05.1994 07:00:00   ;     0,0
25.05.1994 07:00:00   ;     5,6
26.05.1994 07:00:00   ;    14,6
27.05.1994 07:00:00   ;     1,3
28.05.1994 07:00:00   ;     0,0
29.05.1994 07:00:00   ;     1,2
30.05.1994 07:00:00   ;     0,0
31.05.1994 07:00:00   ;     0,0
01.06.1994 07:00:00   ;     0,0
02.06.1994 07:00:00   ;     0,0
03.06.1994 07:00:00   ;    22,6
04.06.1994 07:00:00   ;     0,0
05.06.1994 07:00:00   ;    14,6
06.06.1994 07:00:00   ;     0,0
07.06.1994 07:00:00   ;     0,0
08.06.1994 07:00:00   ;     0,0
09.06.1994 07:00:00   ;     4,7
10.06.1994 07:00:00   ;     0,0
11.06.1994 07:00:00   ;     0,0
12.06.1994 07:00:00   ;     0,0
13.06.1994 07:00:00   ;     0,0
14.06.1994 07:00:00   ;     0,0
15.06.1994 07:00:00   ;     0,0
16.06.1994 07:00:00   ;     0,0
17.06.1994 07:00:00   ;     4,1
18.06.1994 07:00:00   ;     0,6
19.06.1994 07:00:00   ;     0,0
20.06.1994 07:00:00   ;     0,0
21.06.1994 07:00:00   ;     0,0
22.06.1994 07:00:00   ;     0,0
23.06.1994 07:00:00   ;     0,0
24.06.1994 07:00:00   ;     0,0
25.06.1994 07:00:00   ;     0,0
26.06.1994 07:00:00   ;     0,0
27.06.1994 07:00:00   ;     0,0
28.06.1994 07:00:00   ;     0,0
29.06.1994 07:00:00   ;     0,0
30.06.1994 07:00:00   ;     0,0
01.07.1994 07:00:00   ;     0,0
02.07.1994 07:00:00   ;     0,0
03.07.1994 07:00:00   ;     0,0
04.07.1994 07:00:00   ;     0,0
05.07.1994 07:00:00   ;     7,6
06.07.1994 07:00:00   ;     0,0
07.07.1994 07:00:00   ;     4,5
08.07.1994 07:00:00   ;     0,0
09.07.1994 07:00:00   ;     0,0
10.07.1994 07:00:00   ;    10,2
11.07.1994 07:00:00   ;     0,0
12.07.1994 07:00:00   ;     0,0
13.07.1994 07:00:00   ;     0,0
14.07.1994 07:00:00   ;     0,0
15.07.1994 07:00:00   ;     0,0
16.07.1994 07:00:00   ;     0,0
17.07.1994 07:00:00   ;     0,0
18.07.1994 07:00:00   ;     1,5
19.07.1994 07:00:00   ;    34,5
20.07.1994 07:00:00   ;     1,2
21.07.1994 07:00:00   ;     0,0
22.07.1994 07:00:00   ;     0,0
23.07.1994 07:00:00   ;     0,0
24.07.1994 07:00:00   ;     0,0
25.07.1994 07:00:00   ;     0,0
26.07.1994 07:00:00   ;     0,0
27.07.1994 07:00:00   ;    10,5
28.07.1994 07:00:00   ;     0,0
29.07.1994 07:00:00   ;     0,0
30.07.1994 07:00:00   ;     0,0
31.07.1994 07:00:00   ;     0,0
01.08.1994 07:00:00   ;     0,0
02.08.1994 07:00:00   ;     0,0
03.08.1994 07:00:00   ;     1,5
04.08.1994 07:00:00   ;     0,0
05.08.1994 07:00:00   ;     0,0
06.08.1994 07:00:00   ;     0,0
07.08.1994 07:00:00   ;     0,0
08.08.1994 07:00:00   ;     1,8
09.08.1994 07:00:00   ;     0,0
10.08.1994 07:00:00   ;     0,0
11.08.1994 07:00:00   ;     1,5
12.08.1994 07:00:00   ;     0,0
13.08.1994 07:00:00   ;     0,0
14.08.1994 07:00:00   ;     0,0
15.08.1994 07:00:00   ;     0,0
16.08.1994 07:00:00   ;     0,0
17.08.1994 07:00:00   ;     3,2
18.08.1994 07:00:00   ;     1,9
19.08.1994 07:00:00   ;     0,8
20.08.1994 07:00:00   ;     0,0
21.08.1994 07:00:00   ;     0,0
22.08.1994 07:00:00   ;     0,0
23.08.1994 07:00:00   ;     2,2
24.08.1994 07:00:00   ;     1,2
25.08.1994 07:00:00   ;    15,1
26.08.1994 07:00:00   ;     5,2
27.08.1994 07:00:00   ;     0,0
28.08.1994 07:00:00   ;     0,0
29.08.1994 07:00:00   ;     0,0
30.08.1994 07:00:00   ;     0,0
31.08.1994 07:00:00   ;     0,0
01.09.1994 07:00:00   ;     2,5
02.09.1994 07:00:00   ;     2,8
03.09.1994 07:00:00   ;     0,9
04.09.1994 07:00:00   ;     0,0
05.09.1994 07:00:00   ;     0,9
06.09.1994 07:00:00   ;     0,0
07.09.1994 07:00:00   ;     0,4
08.09.1994 07:00:00   ;     0,0
09.09.1994 07:00:00   ;     0,4
10.09.1994 07:00:00   ;     1,3
11.09.1994 07:00:00   ;     0,0
12.09.1994 07:00:00   ;     0,0
13.09.1994 07:00:00   ;     0,0
14.09.1994 07:00:00   ;     1,3
15.09.1994 07:00:00   ;     0,0
16.09.1994 07:00:00   ;     1,2
17.09.1994 07:00:00   ;     0,4
18.09.1994 07:00:00   ;     0,0
19.09.1994 07:00:00   ;     0,0
20.09.1994 07:00:00   ;     0,0
21.09.1994 07:00:00   ;     0,0
22.09.1994 07:00:00   ;     0,0
23.09.1994 07:00:00   ;     0,0
24.09.1994 07:00:00   ;     0,0
25.09.1994 07:00:00   ;     0,0
26.09.1994 07:00:00   ;     0,2
27.09.1994 07:00:00   ;     0,0
28.09.1994 07:00:00   ;     0,0
29.09.1994 07:00:00   ;     0,0
30.09.1994 07:00:00   ;     0,0
01.10.1994 07:00:00   ;     0,0
02.10.1994 07:00:00   ;     0,0
03.10.1994 07:00:00   ;     1,9
04.10.1994 07:00:00   ;     0,0
05.10.1994 07:00:00   ;     0,0
06.10.1994 07:00:00   ;     0,0
07.10.1994 07:00:00   ;    14,2
08.10.1994 07:00:00   ;     0,0
09.10.1994 07:00:00   ;     0,0
10.10.1994 07:00:00   ;     0,0
11.10.1994 07:00:00   ;     0,0
12.10.1994 07:00:00   ;     0,0
13.10.1994 07:00:00   ;     0,0
14.10.1994 07:00:00   ;     0,0
15.10.1994 07:00:00   ;     0,0
16.10.1994 07:00:00   ;     0,0
17.10.1994 07:00:00   ;     0,0
18.10.1994 07:00:00   ;     0,0
19.10.1994 07:00:00   ;     0,0
20.10.1994 07:00:00   ;     0,0
21.10.1994 07:00:00   ;     0,0
22.10.1994 07:00:00   ;     0,0
23.10.1994 07:00:00   ;     0,0
24.10.1994 07:00:00   ;    11,1
25.10.1994 07:00:00   ;     0,0
26.10.1994 07:00:00   ;     0,5
27.10.1994 07:00:00   ;     0,0
28.10.1994 07:00:00   ;     7,5
29.10.1994 07:00:00   ;     0,0
30.10.1994 07:00:00   ;     0,0
31.10.1994 07:00:00   ;     0,0
01.11.1994 07:00:00   ;     0,0
02.11.1994 07:00:00   ;     0,0
03.11.1994 07:00:00   ;     0,0
04.11.1994 07:00:00   ;     0,0
05.11.1994 07:00:00   ;     0,0
06.11.1994 07:00:00   ;     0,0
07.11.1994 07:00:00   ;     0,0
08.11.1994 07:00:00   ;     0,6
09.11.1994 07:00:00   ;     0,9
10.11.1994 07:00:00   ;     2,2
11.11.1994 07:00:00   ;     8,9
12.11.1994 07:00:00   ;     0,0
13.11.1994 07:00:00   ;     0,0
14.11.1994 07:00:00   ;     2,9
15.11.1994 07:00:00   ;     0,0
16.11.1994 07:00:00   ;     0,0
17.11.1994 07:00:00   ;     0,9
18.11.1994 07:00:00   ;     1,9
19.11.1994 07:00:00   ;     0,0
20.11.1994 07:00:00   ;     0,9
21.11.1994 07:00:00   ;     0,0
22.11.1994 07:00:00   ;     0,0
23.11.1994 07:00:00   ;     0,3
24.11.1994 07:00:00   ;     0,0
25.11.1994 07:00:00   ;     1,2
26.11.1994 07:00:00   ;     6,9
27.11.1994 07:00:00   ;     0,5
28.11.1994 07:00:00   ;     0,0
29.11.1994 07:00:00   ;     0,0
30.11.1994 07:00:00   ;     0,0
01.12.1994 07:00:00   ;     0,0
02.12.1994 07:00:00   ;     0,0
03.12.1994 07:00:00   ;     0,0
04.12.1994 07:00:00   ;     2,2
05.12.1994 07:00:00   ;     0,0
06.12.1994 07:00:00   ;     0,0
07.12.1994 07:00:00   ;     0,0
08.12.1994 07:00:00   ;     0,0
09.12.1994 07:00:00   ;     1,9
10.12.1994 07:00:00   ;     7,3
11.12.1994 07:00:00   ;     4,2
12.12.1994 07:00:00   ;     0,0
13.12.1994 07:00:00   ;     2,9
14.12.1994 07:00:00   ;     0,0
15.12.1994 07:00:00   ;     0,0
16.12.1994 07:00:00   ;     0,3
17.12.1994 07:00:00   ;     0,0
18.12.1994 07:00:00   ;     0,0
19.12.1994 07:00:00   ;     0,0
20.12.1994 07:00:00   ;     2,0
21.12.1994 07:00:00   ;     3,7
22.12.1994 07:00:00   ;     0,5
23.12.1994 07:00:00   ;     0,0
24.12.1994 07:00:00   ;     0,0
25.12.1994 07:00:00   ;     0,0
26.12.1994 07:00:00   ;     0,0
27.12.1994 07:00:00   ;     2,1
28.12.1994 07:00:00   ;     2,2
29.12.1994 07:00:00   ;     0,0
30.12.1994 07:00:00   ;     2,2
31.12.1994 07:00:00   ;     0,0
01.01.1995 07:00:00   ;     0,0
02.01.1995 07:00:00   ;     0,0
03.01.1995 07:00:00   ;     0,3
04.01.1995 07:00:00   ;     0,0
05.01.1995 07:00:00   ;     0,0
06.01.1995 07:00:00   ;     0,2
07.01.1995 07:00:00   ;     0,0
08.01.1995 07:00:00   ;     0,0
09.01.1995 07:00:00   ;     0,1
10.01.1995 07:00:00   ;     1,2
11.01.1995 07:00:00   ;     1,9
12.01.1995 07:00:00   ;     0,0
13.01.1995 07:00:00   ;     0,0
14.01.1995 07:00:00   ;     0,0
15.01.1995 07:00:00   ;     0,0
16.01.1995 07:00:00   ;     0,0
17.01.1995 07:00:00   ;     0,0
18.01.1995 07:00:00   ;     0,0
19.01.1995 07:00:00   ;     1,0
20.01.1995 07:00:00   ;     0,0
21.01.1995 07:00:00   ;     0,2
22.01.1995 07:00:00   ;     5,2
23.01.1995 07:00:00   ;     3,4
24.01.1995 07:00:00   ;     0,0
25.01.1995 07:00:00   ;     1,9
26.01.1995 07:00:00   ;     0,0
27.01.1995 07:00:00   ;     0,0
28.01.1995 07:00:00   ;     0,0
29.01.1995 07:00:00   ;     0,0
30.01.1995 07:00:00   ;     0,7
31.01.1995 07:00:00   ;     0,0
01.02.1995 07:00:00   ;     0,0
02.02.1995 07:00:00   ;     0,0
03.02.1995 07:00:00   ;     0,0
04.02.1995 07:00:00   ;     0,2
05.02.1995 07:00:00   ;     0,0
06.02.1995 07:00:00   ;     0,0
07.02.1995 07:00:00   ;     0,0
08.02.1995 07:00:00   ;     0,0
09.02.1995 07:00:00   ;     0,0
10.02.1995 07:00:00   ;     0,0
11.02.1995 07:00:00   ;     0,0
12.02.1995 07:00:00   ;     0,0
13.02.1995 07:00:00   ;     0,0
14.02.1995 07:00:00   ;     6,5
15.02.1995 07:00:00   ;     2,9
16.02.1995 07:00:00   ;     2,5
17.02.1995 07:00:00   ;     0,9
18.02.1995 07:00:00   ;     0,8
19.02.1995 07:00:00   ;     0,0
20.02.1995 07:00:00   ;     0,0
21.02.1995 07:00:00   ;     0,0
22.02.1995 07:00:00   ;     0,0
23.02.1995 07:00:00   ;     1,4
24.02.1995 07:00:00   ;     0,0
25.02.1995 07:00:00   ;     0,7
26.02.1995 07:00:00   ;     5,4
27.02.1995 07:00:00   ;     0,0
28.02.1995 07:00:00   ;     0,0
01.03.1995 07:00:00   ;     0,0
02.03.1995 07:00:00   ;     3,8
03.03.1995 07:00:00   ;     0,0
04.03.1995 07:00:00   ;    12,8
05.03.1995 07:00:00   ;     0,0
06.03.1995 07:00:00   ;     0,0
07.03.1995 07:00:00   ;     0,0
08.03.1995 07:00:00   ;     0,0
09.03.1995 07:00:00   ;     0,0
10.03.1995 07:00:00   ;     0,0
