Messstelle:                ;Ernstbrunn
11.03.1995 07:00:00   ;     0,0
12.03.1995 07:00:00   ;     0,0
13.03.1995 07:00:00   ;     3,6
14.03.1995 07:00:00   ;     0,0
15.03.1995 07:00:00   ;     0,0
16.03.1995 07:00:00   ;     1,3
17.03.1995 07:00:00   ;     0,0
18.03.1995 07:00:00   ;     1,2
19.03.1995 07:00:00   ;     3,2
20.03.1995 07:00:00   ;     0,0
21.03.1995 07:00:00   ;     2,2
22.03.1995 07:00:00   ;     0,0
23.03.1995 07:00:00   ;     2,5
24.03.1995 07:00:00   ;     0,0
25.03.1995 07:00:00   ;     0,0
26.03.1995 07:00:00   ;     4,4
27.03.1995 07:00:00   ;     0,5
28.03.1995 07:00:00   ;     0,0
29.03.1995 07:00:00   ;     0,2
30.03.1995 07:00:00   ;     0,3
31.03.1995 07:00:00   ;     0,0
01.04.1995 07:00:00   ;     9,2
02.04.1995 07:00:00   ;     3,4
03.04.1995 07:00:00   ;     0,0
04.04.1995 07:00:00   ;     0,0
05.04.1995 07:00:00   ;     0,0
06.04.1995 07:00:00   ;     0,0
07.04.1995 07:00:00   ;     0,5
08.04.1995 07:00:00   ;     0,0
09.04.1995 07:00:00   ;     0,0
10.04.1995 07:00:00   ;     6,9
11.04.1995 07:00:00   ;     3,4
12.04.1995 07:00:00   ;     0,0
13.04.1995 07:00:00   ;     0,3
14.04.1995 07:00:00   ;     0,3
15.04.1995 07:00:00   ;     0,0
16.04.1995 07:00:00   ;     0,0
17.04.1995 07:00:00   ;     0,0
18.04.1995 07:00:00   ;     0,3
19.04.1995 07:00:00   ;     0,0
20.04.1995 07:00:00   ;     0,0
21.04.1995 07:00:00   ;     0,0
22.04.1995 07:00:00   ;     0,0
23.04.1995 07:00:00   ;     0,0
24.04.1995 07:00:00   ;     0,0
25.04.1995 07:00:00   ;     3,9
26.04.1995 07:00:00   ;    37,1
27.04.1995 07:00:00   ;     7,1
28.04.1995 07:00:00   ;     0,0
29.04.1995 07:00:00   ;     0,0
30.04.1995 07:00:00   ;     0,9
01.05.1995 07:00:00   ;     0,0
02.05.1995 07:00:00   ;     0,0
03.05.1995 07:00:00   ;     0,0
04.05.1995 07:00:00   ;     0,0
05.05.1995 07:00:00   ;     0,0
06.05.1995 07:00:00   ;     0,0
07.05.1995 07:00:00   ;     0,0
08.05.1995 07:00:00   ;     6,2
09.05.1995 07:00:00   ;     0,0
10.05.1995 07:00:00   ;     2,8
11.05.1995 07:00:00   ;     0,0
12.05.1995 07:00:00   ;     1,1
13.05.1995 07:00:00   ;    15,6
14.05.1995 07:00:00   ;     2,2
15.05.1995 07:00:00   ;     0,0
16.05.1995 07:00:00   ;     0,0
17.05.1995 07:00:00   ;     1,4
18.05.1995 07:00:00   ;     2,7
19.05.1995 07:00:00   ;     0,0
20.05.1995 07:00:00   ;     0,0
21.05.1995 07:00:00   ;     0,0
22.05.1995 07:00:00   ;     0,0
23.05.1995 07:00:00   ;     0,0
24.05.1995 07:00:00   ;     0,0
25.05.1995 07:00:00   ;     0,0
26.05.1995 07:00:00   ;     0,0
27.05.1995 07:00:00   ;     1,5
28.05.1995 07:00:00   ;     0,0
29.05.1995 07:00:00   ;     0,0
30.05.1995 07:00:00   ;     2,7
31.05.1995 07:00:00   ;    18,2
01.06.1995 07:00:00   ;     4,1
02.06.1995 07:00:00   ;     0,0
03.06.1995 07:00:00   ;     0,0
04.06.1995 07:00:00   ;     1,8
05.06.1995 07:00:00   ;     0,4
06.06.1995 07:00:00   ;     1,7
07.06.1995 07:00:00   ;     0,5
08.06.1995 07:00:00   ;     0,0
09.06.1995 07:00:00   ;    42,8
10.06.1995 07:00:00   ;     0,0
11.06.1995 07:00:00   ;     0,4
12.06.1995 07:00:00   ;    18,1
13.06.1995 07:00:00   ;     0,0
14.06.1995 07:00:00   ;     9,1
15.06.1995 07:00:00   ;     0,6
16.06.1995 07:00:00   ;     1,5
17.06.1995 07:00:00   ;     0,5
18.06.1995 07:00:00   ;     0,0
19.06.1995 07:00:00   ;     0,0
20.06.1995 07:00:00   ;     0,0
21.06.1995 07:00:00   ;     7,1
22.06.1995 07:00:00   ;     0,2
23.06.1995 07:00:00   ;     0,0
24.06.1995 07:00:00   ;     0,0
25.06.1995 07:00:00   ;     3,6
26.06.1995 07:00:00   ;    12,5
27.06.1995 07:00:00   ;     0,2
28.06.1995 07:00:00   ;     0,0
29.06.1995 07:00:00   ;     0,0
30.06.1995 07:00:00   ;     0,0
01.07.1995 07:00:00   ;     0,0
02.07.1995 07:00:00   ;     0,1
03.07.1995 07:00:00   ;     3,1
04.07.1995 07:00:00   ;     0,0
05.07.1995 07:00:00   ;     0,0
06.07.1995 07:00:00   ;     0,0
07.07.1995 07:00:00   ;     0,0
08.07.1995 07:00:00   ;     0,0
09.07.1995 07:00:00   ;     0,0
10.07.1995 07:00:00   ;     0,0
11.07.1995 07:00:00   ;     0,0
12.07.1995 07:00:00   ;     0,0
13.07.1995 07:00:00   ;     0,0
14.07.1995 07:00:00   ;     0,0
15.07.1995 07:00:00   ;     1,3
16.07.1995 07:00:00   ;     0,0
17.07.1995 07:00:00   ;     0,0
18.07.1995 07:00:00   ;     0,0
19.07.1995 07:00:00   ;     0,0
20.07.1995 07:00:00   ;     0,0
21.07.1995 07:00:00   ;     0,0
22.07.1995 07:00:00   ;     1,1
23.07.1995 07:00:00   ;     0,0
24.07.1995 07:00:00   ;     0,0
25.07.1995 07:00:00   ;     0,0
26.07.1995 07:00:00   ;     0,0
27.07.1995 07:00:00   ;     0,0
28.07.1995 07:00:00   ;     1,9
29.07.1995 07:00:00   ;     5,7
30.07.1995 07:00:00   ;     0,0
31.07.1995 07:00:00   ;     0,0
01.08.1995 07:00:00   ;     0,0
02.08.1995 07:00:00   ;     0,0
03.08.1995 07:00:00   ;     0,0
04.08.1995 07:00:00   ;    24,8
05.08.1995 07:00:00   ;     0,0
06.08.1995 07:00:00   ;     0,0
07.08.1995 07:00:00   ;     0,0
08.08.1995 07:00:00   ;    12,0
09.08.1995 07:00:00   ;    13,0
10.08.1995 07:00:00   ;     0,0
11.08.1995 07:00:00   ;     0,0
12.08.1995 07:00:00   ;     0,0
13.08.1995 07:00:00   ;     0,0
14.08.1995 07:00:00   ;     0,0
15.08.1995 07:00:00   ;     0,0
16.08.1995 07:00:00   ;     0,2
17.08.1995 07:00:00   ;     0,0
18.08.1995 07:00:00   ;     0,1
19.08.1995 07:00:00   ;     0,3
20.08.1995 07:00:00   ;    31,6
21.08.1995 07:00:00   ;     0,0
22.08.1995 07:00:00   ;     0,0
23.08.1995 07:00:00   ;     0,0
24.08.1995 07:00:00   ;     0,0
25.08.1995 07:00:00   ;     0,0
26.08.1995 07:00:00   ;     0,0
27.08.1995 07:00:00   ;     5,8
28.08.1995 07:00:00   ;    10,4
29.08.1995 07:00:00   ;    12,5
30.08.1995 07:00:00   ;     0,4
31.08.1995 07:00:00   ;     7,4
01.09.1995 07:00:00   ;    19,4
02.09.1995 07:00:00   ;     5,3
03.09.1995 07:00:00   ;     0,6
04.09.1995 07:00:00   ;     5,1
05.09.1995 07:00:00   ;     0,0
06.09.1995 07:00:00   ;     0,0
07.09.1995 07:00:00   ;     0,9
08.09.1995 07:00:00   ;     0,0
09.09.1995 07:00:00   ;     0,0
10.09.1995 07:00:00   ;     0,0
11.09.1995 07:00:00   ;     0,0
12.09.1995 07:00:00   ;     0,0
13.09.1995 07:00:00   ;     0,0
14.09.1995 07:00:00   ;    51,7
15.09.1995 07:00:00   ;    37,9
16.09.1995 07:00:00   ;     0,0
17.09.1995 07:00:00   ;     0,0
18.09.1995 07:00:00   ;     0,0
19.09.1995 07:00:00   ;     5,8
20.09.1995 07:00:00   ;     2,2
21.09.1995 07:00:00   ;     2,9
22.09.1995 07:00:00   ;     0,0
23.09.1995 07:00:00   ;     0,0
24.09.1995 07:00:00   ;     0,0
25.09.1995 07:00:00   ;     0,0
26.09.1995 07:00:00   ;     0,0
27.09.1995 07:00:00   ;     0,0
28.09.1995 07:00:00   ;     0,0
29.09.1995 07:00:00   ;     0,0
30.09.1995 07:00:00   ;     7,9
01.10.1995 07:00:00   ;     2,7
02.10.1995 07:00:00   ;     0,3
03.10.1995 07:00:00   ;     0,0
04.10.1995 07:00:00   ;     0,0
05.10.1995 07:00:00   ;     0,0
06.10.1995 07:00:00   ;     0,8
07.10.1995 07:00:00   ;     0,0
08.10.1995 07:00:00   ;     0,0
09.10.1995 07:00:00   ;     0,0
10.10.1995 07:00:00   ;     0,0
11.10.1995 07:00:00   ;     0,0
12.10.1995 07:00:00   ;     0,0
13.10.1995 07:00:00   ;     0,0
14.10.1995 07:00:00   ;     0,0
15.10.1995 07:00:00   ;     0,0
16.10.1995 07:00:00   ;     0,0
17.10.1995 07:00:00   ;     0,0
18.10.1995 07:00:00   ;     0,1
19.10.1995 07:00:00   ;     0,0
20.10.1995 07:00:00   ;     0,2
21.10.1995 07:00:00   ;     0,0
22.10.1995 07:00:00   ;     0,0
23.10.1995 07:00:00   ;     0,0
24.10.1995 07:00:00   ;     0,0
25.10.1995 07:00:00   ;     0,0
26.10.1995 07:00:00   ;     0,0
27.10.1995 07:00:00   ;     0,0
28.10.1995 07:00:00   ;     6,1
29.10.1995 07:00:00   ;     0,9
30.10.1995 07:00:00   ;     0,0
31.10.1995 07:00:00   ;     0,0
01.11.1995 07:00:00   ;     8,2
02.11.1995 07:00:00   ;     0,3
03.11.1995 07:00:00   ;     8,9
04.11.1995 07:00:00   ;     0,2
05.11.1995 07:00:00   ;     0,3
06.11.1995 07:00:00   ;     5,7
07.11.1995 07:00:00   ;     1,7
08.11.1995 07:00:00   ;     0,0
09.11.1995 07:00:00   ;     0,0
10.11.1995 07:00:00   ;     0,0
11.11.1995 07:00:00   ;     0,2
12.11.1995 07:00:00   ;     0,0
13.11.1995 07:00:00   ;     0,6
14.11.1995 07:00:00   ;     0,4
15.11.1995 07:00:00   ;     0,2
16.11.1995 07:00:00   ;     3,3
17.11.1995 07:00:00   ;     3,9
18.11.1995 07:00:00   ;     0,0
19.11.1995 07:00:00   ;     0,8
20.11.1995 07:00:00   ;     0,0
21.11.1995 07:00:00   ;     0,0
22.11.1995 07:00:00   ;     0,0
23.11.1995 07:00:00   ;     0,0
24.11.1995 07:00:00   ;     0,0
25.11.1995 07:00:00   ;     0,0
26.11.1995 07:00:00   ;     0,0
27.11.1995 07:00:00   ;     0,0
28.11.1995 07:00:00   ;    12,8
29.11.1995 07:00:00   ;     3,0
30.11.1995 07:00:00   ;     0,0
01.12.1995 07:00:00   ;     0,6
02.12.1995 07:00:00   ;     2,2
03.12.1995 07:00:00   ;     0,5
04.12.1995 07:00:00   ;     0,7
05.12.1995 07:00:00   ;     3,1
06.12.1995 07:00:00   ;     5,1
07.12.1995 07:00:00   ;     0,0
08.12.1995 07:00:00   ;     0,0
09.12.1995 07:00:00   ;     0,0
10.12.1995 07:00:00   ;     0,0
11.12.1995 07:00:00   ;    10,1
12.12.1995 07:00:00   ;     1,6
13.12.1995 07:00:00   ;     5,3
14.12.1995 07:00:00   ;     2,8
15.12.1995 07:00:00   ;     0,0
16.12.1995 07:00:00   ;     0,0
17.12.1995 07:00:00   ;     0,0
18.12.1995 07:00:00   ;     1,4
19.12.1995 07:00:00   ;     0,0
20.12.1995 07:00:00   ;     3,7
21.12.1995 07:00:00   ;     1,5
22.12.1995 07:00:00   ;     0,0
23.12.1995 07:00:00   ;     0,5
24.12.1995 07:00:00   ;     7,6
25.12.1995 07:00:00   ;     3,6
26.12.1995 07:00:00   ;     0,2
27.12.1995 07:00:00   ;     0,0
28.12.1995 07:00:00   ;     0,0
29.12.1995 07:00:00   ;     0,0
30.12.1995 07:00:00   ;     0,0
31.12.1995 07:00:00   ;     2,4
01.01.1996 07:00:00   ;     1,4
02.01.1996 07:00:00   ;     1,6
03.01.1996 07:00:00   ;     0,0
04.01.1996 07:00:00   ;     0,0
05.01.1996 07:00:00   ;     0,0
06.01.1996 07:00:00   ;     0,0
07.01.1996 07:00:00   ;     0,0
08.01.1996 07:00:00   ;     7,9
09.01.1996 07:00:00   ;     0,0
10.01.1996 07:00:00   ;     1,9
11.01.1996 07:00:00   ;     0,0
12.01.1996 07:00:00   ;     0,0
13.01.1996 07:00:00   ;     0,0
14.01.1996 07:00:00   ;     0,0
15.01.1996 07:00:00   ;     0,0
16.01.1996 07:00:00   ;     0,0
17.01.1996 07:00:00   ;     0,0
18.01.1996 07:00:00   ;     0,0
19.01.1996 07:00:00   ;     0,0
20.01.1996 07:00:00   ;     0,0
21.01.1996 07:00:00   ;     0,0
22.01.1996 07:00:00   ;     0,0
23.01.1996 07:00:00   ;     0,0
24.01.1996 07:00:00   ;     9,9
25.01.1996 07:00:00   ;     0,0
26.01.1996 07:00:00   ;     2,4
27.01.1996 07:00:00   ;     4,9
28.01.1996 07:00:00   ;     0,2
29.01.1996 07:00:00   ;     0,0
30.01.1996 07:00:00   ;     0,0
31.01.1996 07:00:00   ;     0,0
01.02.1996 07:00:00   ;     0,0
02.02.1996 07:00:00   ;     0,0
03.02.1996 07:00:00   ;     0,0
04.02.1996 07:00:00   ;     0,0
05.02.1996 07:00:00   ;     0,0
06.02.1996 07:00:00   ;     0,0
07.02.1996 07:00:00   ;     0,2
08.02.1996 07:00:00   ;     0,0
09.02.1996 07:00:00   ;     0,0
10.02.1996 07:00:00   ;     0,5
11.02.1996 07:00:00   ;     0,0
12.02.1996 07:00:00   ;     2,3
13.02.1996 07:00:00   ;     2,5
14.02.1996 07:00:00   ;     1,9
15.02.1996 07:00:00   ;     0,0
16.02.1996 07:00:00   ;     5,1
17.02.1996 07:00:00   ;     0,0
18.02.1996 07:00:00   ;     0,3
19.02.1996 07:00:00   ;    10,2
20.02.1996 07:00:00   ;     0,0
21.02.1996 07:00:00   ;     0,0
22.02.1996 07:00:00   ;     0,0
23.02.1996 07:00:00   ;     0,0
24.02.1996 07:00:00   ;     0,0
25.02.1996 07:00:00   ;     0,0
26.02.1996 07:00:00   ;     0,0
27.02.1996 07:00:00   ;     0,0
28.02.1996 07:00:00   ;     0,0
29.02.1996 07:00:00   ;     0,0
01.03.1996 07:00:00   ;     6,1
02.03.1996 07:00:00   ;     0,6
03.03.1996 07:00:00   ;     0,5
04.03.1996 07:00:00   ;     0,3
05.03.1996 07:00:00   ;     0,0
06.03.1996 07:00:00   ;     0,0
07.03.1996 07:00:00   ;     0,0
08.03.1996 07:00:00   ;     0,0
09.03.1996 07:00:00   ;     0,0
10.03.1996 07:00:00   ;     0,0
11.03.1996 07:00:00   ;     4,4
12.03.1996 07:00:00   ;     4,7
13.03.1996 07:00:00   ;     2,4
14.03.1996 07:00:00   ;     0,0
15.03.1996 07:00:00   ;     0,0
16.03.1996 07:00:00   ;     0,0
17.03.1996 07:00:00   ;     0,0
18.03.1996 07:00:00   ;     0,0
19.03.1996 07:00:00   ;     0,0
20.03.1996 07:00:00   ;     0,0
21.03.1996 07:00:00   ;     0,0
22.03.1996 07:00:00   ;     1,7
23.03.1996 07:00:00   ;     0,0
24.03.1996 07:00:00   ;     3,0
25.03.1996 07:00:00   ;     0,0
26.03.1996 07:00:00   ;     1,6
27.03.1996 07:00:00   ;     0,3
28.03.1996 07:00:00   ;     0,0
29.03.1996 07:00:00   ;     0,0
30.03.1996 07:00:00   ;     0,2
31.03.1996 07:00:00   ;     0,4
01.04.1996 07:00:00   ;     5,8
02.04.1996 07:00:00   ;    15,2
03.04.1996 07:00:00   ;    12,1
04.04.1996 07:00:00   ;    23,5
05.04.1996 07:00:00   ;     0,0
06.04.1996 07:00:00   ;     0,0
07.04.1996 07:00:00   ;     0,0
08.04.1996 07:00:00   ;     0,0
09.04.1996 07:00:00   ;     0,0
10.04.1996 07:00:00   ;     0,0
11.04.1996 07:00:00   ;     1,8
12.04.1996 07:00:00   ;     2,9
13.04.1996 07:00:00   ;     0,0
14.04.1996 07:00:00   ;    10,5
15.04.1996 07:00:00   ;     0,0
16.04.1996 07:00:00   ;     0,0
17.04.1996 07:00:00   ;     0,0
18.04.1996 07:00:00   ;     0,0
19.04.1996 07:00:00   ;     0,0
20.04.1996 07:00:00   ;     0,0
21.04.1996 07:00:00   ;     0,0
22.04.1996 07:00:00   ;     0,0
23.04.1996 07:00:00   ;     0,0
24.04.1996 07:00:00   ;     0,4
25.04.1996 07:00:00   ;     0,5
26.04.1996 07:00:00   ;     0,9
27.04.1996 07:00:00   ;     0,0
28.04.1996 07:00:00   ;     2,8
29.04.1996 07:00:00   ;     5,4
30.04.1996 07:00:00   ;     0,0
01.05.1996 07:00:00   ;     2,1
02.05.1996 07:00:00   ;     0,0
03.05.1996 07:00:00   ;     0,6
04.05.1996 07:00:00   ;     0,8
05.05.1996 07:00:00   ;     0,0
06.05.1996 07:00:00   ;     0,0
07.05.1996 07:00:00   ;     0,0
08.05.1996 07:00:00   ;     2,2
09.05.1996 07:00:00   ;     4,9
10.05.1996 07:00:00   ;     0,0
11.05.1996 07:00:00   ;     0,0
12.05.1996 07:00:00   ;    10,5
13.05.1996 07:00:00   ;    17,5
14.05.1996 07:00:00   ;    16,7
15.05.1996 07:00:00   ;     0,0
16.05.1996 07:00:00   ;     0,0
17.05.1996 07:00:00   ;     0,0
18.05.1996 07:00:00   ;     0,0
19.05.1996 07:00:00   ;     0,0
20.05.1996 07:00:00   ;    13,9
21.05.1996 07:00:00   ;     0,0
22.05.1996 07:00:00   ;     0,4
23.05.1996 07:00:00   ;     0,0
24.05.1996 07:00:00   ;     0,0
25.05.1996 07:00:00   ;     7,4
26.05.1996 07:00:00   ;     1,5
27.05.1996 07:00:00   ;     8,1
28.05.1996 07:00:00   ;     0,6
29.05.1996 07:00:00   ;     0,0
30.05.1996 07:00:00   ;     0,0
31.05.1996 07:00:00   ;     0,0
01.06.1996 07:00:00   ;     0,0
02.06.1996 07:00:00   ;     0,0
03.06.1996 07:00:00   ;     0,0
04.06.1996 07:00:00   ;     0,0
05.06.1996 07:00:00   ;     0,0
06.06.1996 07:00:00   ;     0,0
07.06.1996 07:00:00   ;     0,0
08.06.1996 07:00:00   ;     0,0
09.06.1996 07:00:00   ;     0,0
10.06.1996 07:00:00   ;     0,0
11.06.1996 07:00:00   ;     0,0
12.06.1996 07:00:00   ;    23,2
13.06.1996 07:00:00   ;     0,9
14.06.1996 07:00:00   ;     0,0
15.06.1996 07:00:00   ;     0,0
16.06.1996 07:00:00   ;     0,0
17.06.1996 07:00:00   ;     0,0
18.06.1996 07:00:00   ;     0,0
19.06.1996 07:00:00   ;     1,5
20.06.1996 07:00:00   ;     0,0
21.06.1996 07:00:00   ;     4,5
22.06.1996 07:00:00   ;    49,8
23.06.1996 07:00:00   ;     5,6
24.06.1996 07:00:00   ;     0,0
25.06.1996 07:00:00   ;     0,0
26.06.1996 07:00:00   ;     0,0
27.06.1996 07:00:00   ;     2,1
28.06.1996 07:00:00   ;     0,0
29.06.1996 07:00:00   ;    17,6
30.06.1996 07:00:00   ;     2,1
01.07.1996 07:00:00   ;     0,5
02.07.1996 07:00:00   ;     2,7
03.07.1996 07:00:00   ;     0,0
04.07.1996 07:00:00   ;     0,0
05.07.1996 07:00:00   ;     0,0
06.07.1996 07:00:00   ;     0,8
07.07.1996 07:00:00   ;     0,0
08.07.1996 07:00:00   ;    21,4
09.07.1996 07:00:00   ;     0,0
10.07.1996 07:00:00   ;     0,0
11.07.1996 07:00:00   ;     6,7
12.07.1996 07:00:00   ;     1,3
13.07.1996 07:00:00   ;     0,0
14.07.1996 07:00:00   ;     0,0
15.07.1996 07:00:00   ;     0,0
16.07.1996 07:00:00   ;     0,0
17.07.1996 07:00:00   ;     0,0
18.07.1996 07:00:00   ;     0,0
19.07.1996 07:00:00   ;     0,0
20.07.1996 07:00:00   ;     0,0
21.07.1996 07:00:00   ;     0,0
22.07.1996 07:00:00   ;     0,0
23.07.1996 07:00:00   ;     0,9
24.07.1996 07:00:00   ;     6,1
25.07.1996 07:00:00   ;     0,0
26.07.1996 07:00:00   ;     4,9
27.07.1996 07:00:00   ;     0,0
28.07.1996 07:00:00   ;     0,5
29.07.1996 07:00:00   ;     0,0
30.07.1996 07:00:00   ;     0,0
31.07.1996 07:00:00   ;     0,0
01.08.1996 07:00:00   ;     0,0
02.08.1996 07:00:00   ;     5,6
03.08.1996 07:00:00   ;    18,1
04.08.1996 07:00:00   ;     1,1
05.08.1996 07:00:00   ;     0,0
06.08.1996 07:00:00   ;     0,0
07.08.1996 07:00:00   ;     0,0
08.08.1996 07:00:00   ;     0,0
09.08.1996 07:00:00   ;     0,0
10.08.1996 07:00:00   ;     0,0
11.08.1996 07:00:00   ;     0,0
12.08.1996 07:00:00   ;    10,1
13.08.1996 07:00:00   ;    15,4
14.08.1996 07:00:00   ;     0,0
15.08.1996 07:00:00   ;     6,1
16.08.1996 07:00:00   ;     0,0
17.08.1996 07:00:00   ;     0,0
18.08.1996 07:00:00   ;     0,0
19.08.1996 07:00:00   ;     0,8
20.08.1996 07:00:00   ;     0,0
21.08.1996 07:00:00   ;     0,0
22.08.1996 07:00:00   ;     0,0
23.08.1996 07:00:00   ;     0,0
24.08.1996 07:00:00   ;     0,0
25.08.1996 07:00:00   ;     8,1
26.08.1996 07:00:00   ;     0,0
27.08.1996 07:00:00   ;     0,8
28.08.1996 07:00:00   ;    19,7
29.08.1996 07:00:00   ;     0,0
30.08.1996 07:00:00   ;     0,0
31.08.1996 07:00:00   ;     0,0
01.09.1996 07:00:00   ;     2,4
02.09.1996 07:00:00   ;     3,1
03.09.1996 07:00:00   ;     0,0
04.09.1996 07:00:00   ;     1,9
05.09.1996 07:00:00   ;     4,9
06.09.1996 07:00:00   ;     3,9
07.09.1996 07:00:00   ;     8,5
08.09.1996 07:00:00   ;     0,5
09.09.1996 07:00:00   ;     0,9
10.09.1996 07:00:00   ;     0,0
11.09.1996 07:00:00   ;     0,0
12.09.1996 07:00:00   ;     0,0
13.09.1996 07:00:00   ;     0,0
14.09.1996 07:00:00   ;     1,9
15.09.1996 07:00:00   ;     0,5
16.09.1996 07:00:00   ;     0,0
17.09.1996 07:00:00   ;     0,0
18.09.1996 07:00:00   ;     0,9
19.09.1996 07:00:00   ;     0,0
20.09.1996 07:00:00   ;     1,2
21.09.1996 07:00:00   ;    12,4
22.09.1996 07:00:00   ;     2,4
23.09.1996 07:00:00   ;     5,9
24.09.1996 07:00:00   ;     3,4
25.09.1996 07:00:00   ;    14,8
26.09.1996 07:00:00   ;     0,0
27.09.1996 07:00:00   ;     0,0
28.09.1996 07:00:00   ;     0,1
29.09.1996 07:00:00   ;     0,6
30.09.1996 07:00:00   ;     0,0
01.10.1996 07:00:00   ;     0,0
02.10.1996 07:00:00   ;     1,2
03.10.1996 07:00:00   ;     0,0
04.10.1996 07:00:00   ;     0,0
05.10.1996 07:00:00   ;    25,1
06.10.1996 07:00:00   ;     2,3
07.10.1996 07:00:00   ;     0,0
08.10.1996 07:00:00   ;     0,0
09.10.1996 07:00:00   ;     0,0
10.10.1996 07:00:00   ;     0,0
11.10.1996 07:00:00   ;     0,0
12.10.1996 07:00:00   ;     0,0
13.10.1996 07:00:00   ;     0,0
14.10.1996 07:00:00   ;     0,0
15.10.1996 07:00:00   ;     0,0
16.10.1996 07:00:00   ;     0,1
17.10.1996 07:00:00   ;     2,0
18.10.1996 07:00:00   ;     0,0
19.10.1996 07:00:00   ;     0,0
20.10.1996 07:00:00   ;     2,9
21.10.1996 07:00:00   ;     5,1
22.10.1996 07:00:00   ;     0,0
23.10.1996 07:00:00   ;     0,0
24.10.1996 07:00:00   ;     0,0
25.10.1996 07:00:00   ;     0,0
26.10.1996 07:00:00   ;     0,0
27.10.1996 07:00:00   ;     5,0
28.10.1996 07:00:00   ;     2,1
29.10.1996 07:00:00   ;     0,0
30.10.1996 07:00:00   ;     0,0
31.10.1996 07:00:00   ;     0,0
01.11.1996 07:00:00   ;     0,9
02.11.1996 07:00:00   ;     0,0
03.11.1996 07:00:00   ;     0,0
04.11.1996 07:00:00   ;     0,0
05.11.1996 07:00:00   ;     0,0
06.11.1996 07:00:00   ;     0,0
07.11.1996 07:00:00   ;     1,2
08.11.1996 07:00:00   ;     0,0
09.11.1996 07:00:00   ;     0,0
10.11.1996 07:00:00   ;     0,0
11.11.1996 07:00:00   ;     0,0
12.11.1996 07:00:00   ;     0,0
13.11.1996 07:00:00   ;     3,1
14.11.1996 07:00:00   ;    12,3
15.11.1996 07:00:00   ;     0,0
16.11.1996 07:00:00   ;     0,0
17.11.1996 07:00:00   ;     0,0
18.11.1996 07:00:00   ;     0,7
19.11.1996 07:00:00   ;     0,0
20.11.1996 07:00:00   ;     0,6
21.11.1996 07:00:00   ;     0,0
22.11.1996 07:00:00   ;     0,0
23.11.1996 07:00:00   ;     0,0
24.11.1996 07:00:00   ;     0,0
25.11.1996 07:00:00   ;     2,1
26.11.1996 07:00:00   ;     1,4
27.11.1996 07:00:00   ;     0,0
28.11.1996 07:00:00   ;     0,0
29.11.1996 07:00:00   ;     0,0
30.11.1996 07:00:00   ;     0,9
01.12.1996 07:00:00   ;     0,0
02.12.1996 07:00:00   ;     2,4
03.12.1996 07:00:00   ;     0,0
04.12.1996 07:00:00   ;     0,0
05.12.1996 07:00:00   ;     0,0
06.12.1996 07:00:00   ;     0,0
07.12.1996 07:00:00   ;     1,2
08.12.1996 07:00:00   ;     1,9
09.12.1996 07:00:00   ;     0,2
10.12.1996 07:00:00   ;     0,0
11.12.1996 07:00:00   ;     0,5
12.12.1996 07:00:00   ;     0,2
13.12.1996 07:00:00   ;     0,0
14.12.1996 07:00:00   ;     0,0
15.12.1996 07:00:00   ;     0,0
16.12.1996 07:00:00   ;     0,0
17.12.1996 07:00:00   ;     2,0
18.12.1996 07:00:00   ;     1,3
19.12.1996 07:00:00   ;     0,0
20.12.1996 07:00:00   ;     4,9
21.12.1996 07:00:00   ;     0,0
