Messstelle:                ;Ernstbrunn
06.10.1998 07:00:00   ;     6,8
07.10.1998 07:00:00   ;     1,1
08.10.1998 07:00:00   ;     4,3
09.10.1998 07:00:00   ;     0,0
10.10.1998 07:00:00   ;     0,0
11.10.1998 07:00:00   ;     2,4
12.10.1998 07:00:00   ;     0,2
13.10.1998 07:00:00   ;     1,8
14.10.1998 07:00:00   ;     6,4
15.10.1998 07:00:00   ;     1,2
16.10.1998 07:00:00   ;     0,0
17.10.1998 07:00:00   ;     0,3
18.10.1998 07:00:00   ;     0,6
19.10.1998 07:00:00   ;     8,9
20.10.1998 07:00:00   ;     0,3
21.10.1998 07:00:00   ;     0,0
22.10.1998 07:00:00   ;     0,0
23.10.1998 07:00:00   ;     0,0
24.10.1998 07:00:00   ;     0,0
25.10.1998 07:00:00   ;     3,2
26.10.1998 07:00:00   ;     3,4
27.10.1998 07:00:00   ;     0,6
28.10.1998 07:00:00   ;    15,1
29.10.1998 07:00:00   ;     5,6
30.10.1998 07:00:00   ;     1,2
31.10.1998 07:00:00   ;     2,8
01.11.1998 07:00:00   ;     1,8
02.11.1998 07:00:00   ;     0,0
03.11.1998 07:00:00   ;     0,0
04.11.1998 07:00:00   ;     0,9
05.11.1998 07:00:00   ;     0,0
06.11.1998 07:00:00   ;     0,0
07.11.1998 07:00:00   ;     0,0
08.11.1998 07:00:00   ;     0,2
09.11.1998 07:00:00   ;     5,7
10.11.1998 07:00:00   ;    12,8
11.11.1998 07:00:00   ;     0,3
12.11.1998 07:00:00   ;     0,0
13.11.1998 07:00:00   ;     0,0
14.11.1998 07:00:00   ;     0,0
15.11.1998 07:00:00   ;     0,0
16.11.1998 07:00:00   ;     0,0
17.11.1998 07:00:00   ;     0,0
18.11.1998 07:00:00   ;     0,0
19.11.1998 07:00:00   ;     0,2
20.11.1998 07:00:00   ;     1,5
21.11.1998 07:00:00   ;     0,0
22.11.1998 07:00:00   ;     0,0
23.11.1998 07:00:00   ;     0,9
24.11.1998 07:00:00   ;     0,0
25.11.1998 07:00:00   ;     0,0
26.11.1998 07:00:00   ;     0,5
27.11.1998 07:00:00   ;     0,0
28.11.1998 07:00:00   ;     0,0
29.11.1998 07:00:00   ;     0,0
30.11.1998 07:00:00   ;     0,0
01.12.1998 07:00:00   ;     0,0
02.12.1998 07:00:00   ;     0,0
03.12.1998 07:00:00   ;     0,0
04.12.1998 07:00:00   ;     4,8
05.12.1998 07:00:00   ;     0,2
06.12.1998 07:00:00   ;     0,0
07.12.1998 07:00:00   ;     0,0
08.12.1998 07:00:00   ;     3,9
09.12.1998 07:00:00   ;     0,0
10.12.1998 07:00:00   ;     0,0
11.12.1998 07:00:00   ;     0,0
12.12.1998 07:00:00   ;     2,3
13.12.1998 07:00:00   ;     0,0
14.12.1998 07:00:00   ;     9,3
15.12.1998 07:00:00   ;     0,2
16.12.1998 07:00:00   ;     0,0
17.12.1998 07:00:00   ;     0,0
18.12.1998 07:00:00   ;     0,0
19.12.1998 07:00:00   ;     0,0
20.12.1998 07:00:00   ;     0,0
21.12.1998 07:00:00   ;     0,3
22.12.1998 07:00:00   ;     0,1
23.12.1998 07:00:00   ;     0,0
24.12.1998 07:00:00   ;     0,0
25.12.1998 07:00:00   ;     0,0
26.12.1998 07:00:00   ;     0,0
27.12.1998 07:00:00   ;     0,0
28.12.1998 07:00:00   ;     0,0
29.12.1998 07:00:00   ;     0,0
30.12.1998 07:00:00   ;     0,0
31.12.1998 07:00:00   ;     0,0
01.01.1999 07:00:00   ;     0,0
02.01.1999 07:00:00   ;     0,0
03.01.1999 07:00:00   ;     0,8
04.01.1999 07:00:00   ;     1,3
05.01.1999 07:00:00   ;     0,0
06.01.1999 07:00:00   ;     0,3
07.01.1999 07:00:00   ;     1,6
08.01.1999 07:00:00   ;     2,1
09.01.1999 07:00:00   ;     1,1
10.01.1999 07:00:00   ;     0,0
11.01.1999 07:00:00   ;     0,0
12.01.1999 07:00:00   ;     0,0
13.01.1999 07:00:00   ;     0,0
14.01.1999 07:00:00   ;     0,0
15.01.1999 07:00:00   ;     0,0
16.01.1999 07:00:00   ;     0,0
17.01.1999 07:00:00   ;     0,0
18.01.1999 07:00:00   ;     0,0
19.01.1999 07:00:00   ;     0,0
20.01.1999 07:00:00   ;     0,0
21.01.1999 07:00:00   ;     0,0
22.01.1999 07:00:00   ;     0,0
23.01.1999 07:00:00   ;     0,0
24.01.1999 07:00:00   ;     0,0
25.01.1999 07:00:00   ;     0,0
26.01.1999 07:00:00   ;     2,6
27.01.1999 07:00:00   ;     0,0
28.01.1999 07:00:00   ;     3,3
29.01.1999 07:00:00   ;     0,0
30.01.1999 07:00:00   ;     0,0
31.01.1999 07:00:00   ;     0,0
01.02.1999 07:00:00   ;     5,8
02.02.1999 07:00:00   ;     1,1
03.02.1999 07:00:00   ;    12,8
04.02.1999 07:00:00   ;     0,6
05.02.1999 07:00:00   ;     5,8
06.02.1999 07:00:00   ;     0,0
07.02.1999 07:00:00   ;     1,9
08.02.1999 07:00:00   ;     0,0
09.02.1999 07:00:00   ;     0,0
10.02.1999 07:00:00   ;     0,0
11.02.1999 07:00:00   ;     4,6
12.02.1999 07:00:00   ;     4,7
13.02.1999 07:00:00   ;     4,9
14.02.1999 07:00:00   ;     0,4
15.02.1999 07:00:00   ;     0,0
16.02.1999 07:00:00   ;     0,5
17.02.1999 07:00:00   ;     0,0
18.02.1999 07:00:00   ;     0,2
19.02.1999 07:00:00   ;     7,3
20.02.1999 07:00:00   ;     4,4
21.02.1999 07:00:00   ;     0,2
22.02.1999 07:00:00   ;     0,0
23.02.1999 07:00:00   ;     2,4
24.02.1999 07:00:00   ;     0,0
25.02.1999 07:00:00   ;     0,0
26.02.1999 07:00:00   ;     0,0
27.02.1999 07:00:00   ;     0,0
28.02.1999 07:00:00   ;     0,0
01.03.1999 07:00:00   ;     0,0
02.03.1999 07:00:00   ;     0,2
03.03.1999 07:00:00   ;     0,0
04.03.1999 07:00:00   ;     0,0
05.03.1999 07:00:00   ;     3,7
06.03.1999 07:00:00   ;     1,8
07.03.1999 07:00:00   ;    11,1
08.03.1999 07:00:00   ;     0,0
09.03.1999 07:00:00   ;     1,8
10.03.1999 07:00:00   ;     0,2
11.03.1999 07:00:00   ;     0,0
12.03.1999 07:00:00   ;     0,0
13.03.1999 07:00:00   ;     0,0
14.03.1999 07:00:00   ;     0,0
15.03.1999 07:00:00   ;     0,0
16.03.1999 07:00:00   ;     0,7
17.03.1999 07:00:00   ;     0,0
18.03.1999 07:00:00   ;     0,0
19.03.1999 07:00:00   ;     0,0
20.03.1999 07:00:00   ;     0,0
21.03.1999 07:00:00   ;     0,8
22.03.1999 07:00:00   ;     0,0
23.03.1999 07:00:00   ;     0,0
24.03.1999 07:00:00   ;     0,0
25.03.1999 07:00:00   ;     0,0
26.03.1999 07:00:00   ;     0,0
27.03.1999 07:00:00   ;     0,0
28.03.1999 07:00:00   ;     1,2
29.03.1999 07:00:00   ;     2,3
30.03.1999 07:00:00   ;     0,0
31.03.1999 07:00:00   ;     0,0
01.04.1999 07:00:00   ;     0,0
02.04.1999 07:00:00   ;     0,0
03.04.1999 07:00:00   ;     0,0
04.04.1999 07:00:00   ;     0,0
05.04.1999 07:00:00   ;     0,0
06.04.1999 07:00:00   ;     0,5
07.04.1999 07:00:00   ;     0,7
08.04.1999 07:00:00   ;     0,0
09.04.1999 07:00:00   ;     0,0
10.04.1999 07:00:00   ;     0,2
11.04.1999 07:00:00   ;     4,1
12.04.1999 07:00:00   ;     1,9
13.04.1999 07:00:00   ;     7,4
14.04.1999 07:00:00   ;     0,0
15.04.1999 07:00:00   ;     0,0
16.04.1999 07:00:00   ;     5,8
17.04.1999 07:00:00   ;     8,3
18.04.1999 07:00:00   ;     0,0
19.04.1999 07:00:00   ;     0,0
20.04.1999 07:00:00   ;     0,0
21.04.1999 07:00:00   ;     7,5
22.04.1999 07:00:00   ;     1,8
23.04.1999 07:00:00   ;     0,0
24.04.1999 07:00:00   ;     0,0
25.04.1999 07:00:00   ;     1,4
26.04.1999 07:00:00   ;     0,0
27.04.1999 07:00:00   ;     0,0
28.04.1999 07:00:00   ;     0,0
29.04.1999 07:00:00   ;     0,0
30.04.1999 07:00:00   ;     0,0
01.05.1999 07:00:00   ;     0,0
02.05.1999 07:00:00   ;     0,0
03.05.1999 07:00:00   ;     0,0
04.05.1999 07:00:00   ;     8,2
05.05.1999 07:00:00   ;     0,6
06.05.1999 07:00:00   ;     0,0
07.05.1999 07:00:00   ;     0,0
08.05.1999 07:00:00   ;    11,7
09.05.1999 07:00:00   ;     0,0
10.05.1999 07:00:00   ;     0,0
11.05.1999 07:00:00   ;     3,2
12.05.1999 07:00:00   ;     1,8
13.05.1999 07:00:00   ;     0,9
14.05.1999 07:00:00   ;     4,9
15.05.1999 07:00:00   ;     0,2
16.05.1999 07:00:00   ;     0,0
17.05.1999 07:00:00   ;     0,0
18.05.1999 07:00:00   ;     0,0
19.05.1999 07:00:00   ;     0,0
20.05.1999 07:00:00   ;    22,7
21.05.1999 07:00:00   ;     0,2
22.05.1999 07:00:00   ;     4,3
23.05.1999 07:00:00   ;     0,0
24.05.1999 07:00:00   ;     0,0
25.05.1999 07:00:00   ;     0,0
26.05.1999 07:00:00   ;     0,0
27.05.1999 07:00:00   ;     0,0
28.05.1999 07:00:00   ;     0,0
29.05.1999 07:00:00   ;     0,2
30.05.1999 07:00:00   ;     0,0
31.05.1999 07:00:00   ;     0,0
01.06.1999 07:00:00   ;     0,0
02.06.1999 07:00:00   ;     0,0
03.06.1999 07:00:00   ;     0,0
04.06.1999 07:00:00   ;     0,0
05.06.1999 07:00:00   ;     0,0
06.06.1999 07:00:00   ;     0,0
07.06.1999 07:00:00   ;     0,0
08.06.1999 07:00:00   ;     3,8
09.06.1999 07:00:00   ;     0,0
10.06.1999 07:00:00   ;     0,0
11.06.1999 07:00:00   ;    14,6
12.06.1999 07:00:00   ;     0,8
13.06.1999 07:00:00   ;     0,0
14.06.1999 07:00:00   ;     0,0
15.06.1999 07:00:00   ;     4,1
16.06.1999 07:00:00   ;     1,8
17.06.1999 07:00:00   ;     0,0
18.06.1999 07:00:00   ;     0,0
19.06.1999 07:00:00   ;     0,2
20.06.1999 07:00:00   ;     0,0
21.06.1999 07:00:00   ;    25,2
22.06.1999 07:00:00   ;     7,5
23.06.1999 07:00:00   ;     0,0
24.06.1999 07:00:00   ;     0,0
25.06.1999 07:00:00   ;     0,0
26.06.1999 07:00:00   ;     0,0
27.06.1999 07:00:00   ;     0,0
28.06.1999 07:00:00   ;     2,1
29.06.1999 07:00:00   ;     0,0
30.06.1999 07:00:00   ;     1,9
01.07.1999 07:00:00   ;     0,0
02.07.1999 07:00:00   ;     2,9
03.07.1999 07:00:00   ;     0,0
04.07.1999 07:00:00   ;     0,0
05.07.1999 07:00:00   ;     0,0
06.07.1999 07:00:00   ;     0,0
07.07.1999 07:00:00   ;    13,1
08.07.1999 07:00:00   ;     7,1
09.07.1999 07:00:00   ;    17,8
10.07.1999 07:00:00   ;    11,5
11.07.1999 07:00:00   ;    19,7
12.07.1999 07:00:00   ;     0,2
13.07.1999 07:00:00   ;     0,5
14.07.1999 07:00:00   ;     0,0
15.07.1999 07:00:00   ;     0,0
16.07.1999 07:00:00   ;     0,0
17.07.1999 07:00:00   ;     0,0
18.07.1999 07:00:00   ;     0,0
19.07.1999 07:00:00   ;     0,0
20.07.1999 07:00:00   ;     0,0
21.07.1999 07:00:00   ;     0,0
22.07.1999 07:00:00   ;    17,7
23.07.1999 07:00:00   ;     0,7
24.07.1999 07:00:00   ;     0,0
25.07.1999 07:00:00   ;     0,0
26.07.1999 07:00:00   ;     0,0
27.07.1999 07:00:00   ;     0,0
28.07.1999 07:00:00   ;     0,0
29.07.1999 07:00:00   ;     0,0
30.07.1999 07:00:00   ;     0,0
31.07.1999 07:00:00   ;     0,0
01.08.1999 07:00:00   ;     0,0
02.08.1999 07:00:00   ;     0,0
03.08.1999 07:00:00   ;     0,0
04.08.1999 07:00:00   ;     0,0
05.08.1999 07:00:00   ;     0,0
06.08.1999 07:00:00   ;     0,0
07.08.1999 07:00:00   ;     0,0
08.08.1999 07:00:00   ;     0,0
09.08.1999 07:00:00   ;    13,6
10.08.1999 07:00:00   ;     3,3
11.08.1999 07:00:00   ;     2,6
12.08.1999 07:00:00   ;     0,0
13.08.1999 07:00:00   ;     0,0
14.08.1999 07:00:00   ;     0,8
15.08.1999 07:00:00   ;     0,6
16.08.1999 07:00:00   ;     7,4
17.08.1999 07:00:00   ;     0,8
18.08.1999 07:00:00   ;     0,0
19.08.1999 07:00:00   ;     3,2
20.08.1999 07:00:00   ;     2,0
21.08.1999 07:00:00   ;     0,0
22.08.1999 07:00:00   ;     0,0
23.08.1999 07:00:00   ;     0,0
24.08.1999 07:00:00   ;     0,0
25.08.1999 07:00:00   ;     0,0
26.08.1999 07:00:00   ;     0,0
27.08.1999 07:00:00   ;     0,8
28.08.1999 07:00:00   ;     0,6
29.08.1999 07:00:00   ;     3,9
30.08.1999 07:00:00   ;     0,0
31.08.1999 07:00:00   ;     0,4
01.09.1999 07:00:00   ;     2,1
02.09.1999 07:00:00   ;    15,9
03.09.1999 07:00:00   ;     0,0
04.09.1999 07:00:00   ;     0,0
05.09.1999 07:00:00   ;     0,0
06.09.1999 07:00:00   ;     0,0
07.09.1999 07:00:00   ;     2,7
08.09.1999 07:00:00   ;     0,0
09.09.1999 07:00:00   ;     0,0
10.09.1999 07:00:00   ;     0,0
11.09.1999 07:00:00   ;     0,0
12.09.1999 07:00:00   ;     0,0
13.09.1999 07:00:00   ;     0,0
14.09.1999 07:00:00   ;     0,0
15.09.1999 07:00:00   ;     0,0
16.09.1999 07:00:00   ;     0,0
17.09.1999 07:00:00   ;     0,0
18.09.1999 07:00:00   ;     0,0
19.09.1999 07:00:00   ;     0,1
20.09.1999 07:00:00   ;     0,2
21.09.1999 07:00:00   ;     8,8
22.09.1999 07:00:00   ;     0,0
23.09.1999 07:00:00   ;     0,0
24.09.1999 07:00:00   ;     0,0
25.09.1999 07:00:00   ;     0,0
26.09.1999 07:00:00   ;     7,4
27.09.1999 07:00:00   ;     0,0
28.09.1999 07:00:00   ;     0,2
29.09.1999 07:00:00   ;     0,0
30.09.1999 07:00:00   ;     0,5
01.10.1999 07:00:00   ;     0,0
02.10.1999 07:00:00   ;     0,0
03.10.1999 07:00:00   ;     2,5
04.10.1999 07:00:00   ;     2,9
05.10.1999 07:00:00   ;     1,3
06.10.1999 07:00:00   ;     6,4
07.10.1999 07:00:00   ;     0,3
08.10.1999 07:00:00   ;     0,7
09.10.1999 07:00:00   ;     1,2
10.10.1999 07:00:00   ;     0,0
11.10.1999 07:00:00   ;     0,0
12.10.1999 07:00:00   ;     0,0
13.10.1999 07:00:00   ;     0,0
14.10.1999 07:00:00   ;     0,0
15.10.1999 07:00:00   ;     0,0
16.10.1999 07:00:00   ;     0,0
17.10.1999 07:00:00   ;     0,0
18.10.1999 07:00:00   ;     0,0
19.10.1999 07:00:00   ;     0,0
20.10.1999 07:00:00   ;     0,0
21.10.1999 07:00:00   ;     0,0
22.10.1999 07:00:00   ;     0,2
23.10.1999 07:00:00   ;     2,5
24.10.1999 07:00:00   ;     0,6
25.10.1999 07:00:00   ;     0,0
26.10.1999 07:00:00   ;     0,0
27.10.1999 07:00:00   ;     0,0
28.10.1999 07:00:00   ;     0,0
29.10.1999 07:00:00   ;     0,0
30.10.1999 07:00:00   ;     0,2
31.10.1999 07:00:00   ;     0,2
01.11.1999 07:00:00   ;     0,0
02.11.1999 07:00:00   ;     0,0
03.11.1999 07:00:00   ;     2,7
04.11.1999 07:00:00   ;     0,0
05.11.1999 07:00:00   ;     0,0
06.11.1999 07:00:00   ;     0,2
07.11.1999 07:00:00   ;     7,5
08.11.1999 07:00:00   ;     2,9
09.11.1999 07:00:00   ;    16,1
10.11.1999 07:00:00   ;     4,8
11.11.1999 07:00:00   ;     0,0
12.11.1999 07:00:00   ;     0,0
13.11.1999 07:00:00   ;     0,0
14.11.1999 07:00:00   ;     8,0
15.11.1999 07:00:00   ;     0,0
16.11.1999 07:00:00   ;     0,0
17.11.1999 07:00:00   ;     1,3
18.11.1999 07:00:00   ;     0,0
19.11.1999 07:00:00   ;     2,7
20.11.1999 07:00:00   ;     0,0
21.11.1999 07:00:00   ;     0,2
22.11.1999 07:00:00   ;     0,0
23.11.1999 07:00:00   ;     1,3
24.11.1999 07:00:00   ;     6,5
25.11.1999 07:00:00   ;     0,0
26.11.1999 07:00:00   ;     0,0
27.11.1999 07:00:00   ;     0,2
28.11.1999 07:00:00   ;     0,0
29.11.1999 07:00:00   ;     0,2
30.11.1999 07:00:00   ;     0,0
01.12.1999 07:00:00   ;     0,0
02.12.1999 07:00:00   ;     0,1
03.12.1999 07:00:00   ;     0,0
04.12.1999 07:00:00   ;     1,3
05.12.1999 07:00:00   ;     0,0
06.12.1999 07:00:00   ;     0,0
07.12.1999 07:00:00   ;     0,0
08.12.1999 07:00:00   ;     0,0
09.12.1999 07:00:00   ;     0,2
10.12.1999 07:00:00   ;     4,7
11.12.1999 07:00:00   ;     1,6
12.12.1999 07:00:00   ;     0,8
13.12.1999 07:00:00   ;     0,0
14.12.1999 07:00:00   ;     0,2
15.12.1999 07:00:00   ;     0,0
16.12.1999 07:00:00   ;     0,0
17.12.1999 07:00:00   ;     0,0
18.12.1999 07:00:00   ;     8,9
19.12.1999 07:00:00   ;     2,2
20.12.1999 07:00:00   ;     0,0
21.12.1999 07:00:00   ;     0,3
22.12.1999 07:00:00   ;     0,0
23.12.1999 07:00:00   ;     0,0
24.12.1999 07:00:00   ;     0,0
25.12.1999 07:00:00   ;     1,9
26.12.1999 07:00:00   ;     0,3
27.12.1999 07:00:00   ;     3,1
28.12.1999 07:00:00   ;    20,1
29.12.1999 07:00:00   ;     0,5
30.12.1999 07:00:00   ;     0,4
31.12.1999 07:00:00   ;     0,0
01.01.2000 07:00:00   ;     5,4
02.01.2000 07:00:00   ;     0,3
03.01.2000 07:00:00   ;     0,0
04.01.2000 07:00:00   ;     0,0
05.01.2000 07:00:00   ;     0,0
06.01.2000 07:00:00   ;     0,0
07.01.2000 07:00:00   ;     0,0
08.01.2000 07:00:00   ;     0,2
09.01.2000 07:00:00   ;     0,0
10.01.2000 07:00:00   ;     0,0
11.01.2000 07:00:00   ;     0,0
12.01.2000 07:00:00   ;     0,0
13.01.2000 07:00:00   ;     0,0
14.01.2000 07:00:00   ;     0,0
15.01.2000 07:00:00   ;     0,0
16.01.2000 07:00:00   ;     0,0
17.01.2000 07:00:00   ;     0,0
18.01.2000 07:00:00   ;     4,4
19.01.2000 07:00:00   ;     0,0
20.01.2000 07:00:00   ;     0,0
21.01.2000 07:00:00   ;     4,1
22.01.2000 07:00:00   ;     1,2
23.01.2000 07:00:00   ;     1,3
24.01.2000 07:00:00   ;     0,5
25.01.2000 07:00:00   ;     0,0
26.01.2000 07:00:00   ;     0,0
27.01.2000 07:00:00   ;     0,0
28.01.2000 07:00:00   ;     0,0
29.01.2000 07:00:00   ;     1,6
30.01.2000 07:00:00   ;     2,7
31.01.2000 07:00:00   ;     0,0
01.02.2000 07:00:00   ;     0,0
02.02.2000 07:00:00   ;     0,0
03.02.2000 07:00:00   ;     0,0
04.02.2000 07:00:00   ;     0,0
05.02.2000 07:00:00   ;     0,0
06.02.2000 07:00:00   ;     0,0
07.02.2000 07:00:00   ;     0,5
08.02.2000 07:00:00   ;     1,3
09.02.2000 07:00:00   ;     0,0
10.02.2000 07:00:00   ;     0,0
11.02.2000 07:00:00   ;     0,0
12.02.2000 07:00:00   ;     0,0
13.02.2000 07:00:00   ;     1,1
14.02.2000 07:00:00   ;     0,0
15.02.2000 07:00:00   ;     0,0
16.02.2000 07:00:00   ;     0,0
17.02.2000 07:00:00   ;     0,0
18.02.2000 07:00:00   ;     0,4
19.02.2000 07:00:00   ;     5,9
20.02.2000 07:00:00   ;     4,2
21.02.2000 07:00:00   ;     0,0
22.02.2000 07:00:00   ;     3,2
23.02.2000 07:00:00   ;     2,3
24.02.2000 07:00:00   ;     3,5
25.02.2000 07:00:00   ;     0,2
26.02.2000 07:00:00   ;     0,0
27.02.2000 07:00:00   ;     0,0
28.02.2000 07:00:00   ;     0,0
29.02.2000 07:00:00   ;     0,0
01.03.2000 07:00:00   ;     6,3
02.03.2000 07:00:00   ;     0,0
03.03.2000 07:00:00   ;     0,0
04.03.2000 07:00:00   ;     0,0
05.03.2000 07:00:00   ;     0,5
06.03.2000 07:00:00   ;     0,0
07.03.2000 07:00:00   ;     0,0
08.03.2000 07:00:00   ;     0,0
09.03.2000 07:00:00   ;     8,0
10.03.2000 07:00:00   ;     2,2
11.03.2000 07:00:00   ;     3,2
12.03.2000 07:00:00   ;     0,0
13.03.2000 07:00:00   ;     0,5
14.03.2000 07:00:00   ;     0,7
15.03.2000 07:00:00   ;     1,9
16.03.2000 07:00:00   ;     6,5
17.03.2000 07:00:00   ;     0,9
18.03.2000 07:00:00   ;     0,0
19.03.2000 07:00:00   ;     2,6
20.03.2000 07:00:00   ;     0,3
21.03.2000 07:00:00   ;     0,0
22.03.2000 07:00:00   ;     0,0
23.03.2000 07:00:00   ;     0,0
24.03.2000 07:00:00   ;     1,5
25.03.2000 07:00:00   ;     1,9
26.03.2000 07:00:00   ;     0,0
27.03.2000 07:00:00   ;     8,8
28.03.2000 07:00:00   ;     0,0
29.03.2000 07:00:00   ;    19,3
30.03.2000 07:00:00   ;     1,8
31.03.2000 07:00:00   ;     0,0
01.04.2000 07:00:00   ;     1,1
02.04.2000 07:00:00   ;     0,0
03.04.2000 07:00:00   ;     0,0
04.04.2000 07:00:00   ;     0,0
05.04.2000 07:00:00   ;     1,2
06.04.2000 07:00:00   ;     0,0
07.04.2000 07:00:00   ;     0,2
08.04.2000 07:00:00   ;     0,0
09.04.2000 07:00:00   ;     0,0
10.04.2000 07:00:00   ;     0,0
11.04.2000 07:00:00   ;     0,0
12.04.2000 07:00:00   ;     0,0
13.04.2000 07:00:00   ;     0,0
14.04.2000 07:00:00   ;     0,0
15.04.2000 07:00:00   ;     2,1
16.04.2000 07:00:00   ;     0,0
17.04.2000 07:00:00   ;     0,0
18.04.2000 07:00:00   ;     0,0
19.04.2000 07:00:00   ;     0,0
20.04.2000 07:00:00   ;     0,0
21.04.2000 07:00:00   ;     0,0
22.04.2000 07:00:00   ;     0,0
23.04.2000 07:00:00   ;     0,0
24.04.2000 07:00:00   ;     0,0
25.04.2000 07:00:00   ;     0,1
26.04.2000 07:00:00   ;     0,0
27.04.2000 07:00:00   ;     0,0
28.04.2000 07:00:00   ;     0,0
29.04.2000 07:00:00   ;     0,0
30.04.2000 07:00:00   ;     0,0
01.05.2000 07:00:00   ;     1,9
02.05.2000 07:00:00   ;     0,0
03.05.2000 07:00:00   ;     0,0
04.05.2000 07:00:00   ;     0,0
05.05.2000 07:00:00   ;     0,0
06.05.2000 07:00:00   ;     0,0
07.05.2000 07:00:00   ;     0,0
08.05.2000 07:00:00   ;     0,5
09.05.2000 07:00:00   ;     0,0
10.05.2000 07:00:00   ;     0,0
11.05.2000 07:00:00   ;     0,0
12.05.2000 07:00:00   ;     0,0
13.05.2000 07:00:00   ;     0,0
14.05.2000 07:00:00   ;     0,0
15.05.2000 07:00:00   ;     0,0
16.05.2000 07:00:00   ;     0,0
17.05.2000 07:00:00   ;     0,0
18.05.2000 07:00:00   ;    15,2
19.05.2000 07:00:00   ;     1,2
20.05.2000 07:00:00   ;     3,4
21.05.2000 07:00:00   ;     0,0
22.05.2000 07:00:00   ;     6,5
23.05.2000 07:00:00   ;     1,4
24.05.2000 07:00:00   ;     0,0
25.05.2000 07:00:00   ;     0,0
26.05.2000 07:00:00   ;     0,0
27.05.2000 07:00:00   ;     0,0
28.05.2000 07:00:00   ;     1,9
29.05.2000 07:00:00   ;     1,2
30.05.2000 07:00:00   ;     0,0
31.05.2000 07:00:00   ;     0,7
01.06.2000 07:00:00   ;     0,0
02.06.2000 07:00:00   ;     0,0
03.06.2000 07:00:00   ;     0,0
04.06.2000 07:00:00   ;     0,0
05.06.2000 07:00:00   ;     1,1
06.06.2000 07:00:00   ;     7,4
07.06.2000 07:00:00   ;     0,0
08.06.2000 07:00:00   ;     0,0
09.06.2000 07:00:00   ;     0,0
10.06.2000 07:00:00   ;     0,0
11.06.2000 07:00:00   ;     0,0
12.06.2000 07:00:00   ;     0,0
13.06.2000 07:00:00   ;     0,9
14.06.2000 07:00:00   ;     0,0
15.06.2000 07:00:00   ;     3,9
16.06.2000 07:00:00   ;     0,0
17.06.2000 07:00:00   ;     0,0
18.06.2000 07:00:00   ;     0,0
19.06.2000 07:00:00   ;     0,0
20.06.2000 07:00:00   ;     0,0
21.06.2000 07:00:00   ;     0,0
22.06.2000 07:00:00   ;     0,0
23.06.2000 07:00:00   ;     0,2
24.06.2000 07:00:00   ;     3,6
25.06.2000 07:00:00   ;     7,2
26.06.2000 07:00:00   ;     3,9
27.06.2000 07:00:00   ;     0,0
28.06.2000 07:00:00   ;     0,0
29.06.2000 07:00:00   ;     0,0
30.06.2000 07:00:00   ;     0,0
01.07.2000 07:00:00   ;     0,0
02.07.2000 07:00:00   ;     0,9
03.07.2000 07:00:00   ;     4,3
04.07.2000 07:00:00   ;     7,6
05.07.2000 07:00:00   ;     0,0
06.07.2000 07:00:00   ;     0,0
07.07.2000 07:00:00   ;     0,4
08.07.2000 07:00:00   ;     0,0
09.07.2000 07:00:00   ;     0,0
10.07.2000 07:00:00   ;     0,0
11.07.2000 07:00:00   ;    10,1
12.07.2000 07:00:00   ;     3,9
13.07.2000 07:00:00   ;     0,0
14.07.2000 07:00:00   ;     0,6
15.07.2000 07:00:00   ;     3,4
16.07.2000 07:00:00   ;     2,4
17.07.2000 07:00:00   ;     3,4
18.07.2000 07:00:00   ;     0,0
19.07.2000 07:00:00   ;     2,4
