Messstelle:                ;Ernstbrunn
20.07.2000 07:00:00   ;     0,0
21.07.2000 07:00:00   ;     0,0
22.07.2000 07:00:00   ;     0,2
23.07.2000 07:00:00   ;     0,0
24.07.2000 07:00:00   ;     0,1
25.07.2000 07:00:00   ;     0,0
26.07.2000 07:00:00   ;     2,4
27.07.2000 07:00:00   ;     0,0
28.07.2000 07:00:00   ;    14,2
29.07.2000 07:00:00   ;     2,6
30.07.2000 07:00:00   ;    11,4
31.07.2000 07:00:00   ;     0,0
01.08.2000 07:00:00   ;     0,0
02.08.2000 07:00:00   ;     0,0
03.08.2000 07:00:00   ;    15,9
04.08.2000 07:00:00   ;     3,6
05.08.2000 07:00:00   ;    21,9
06.08.2000 07:00:00   ;     3,0
07.08.2000 07:00:00   ;     5,0
08.08.2000 07:00:00   ;     0,0
09.08.2000 07:00:00   ;     0,0
10.08.2000 07:00:00   ;     0,0
11.08.2000 07:00:00   ;     0,0
12.08.2000 07:00:00   ;     0,0
13.08.2000 07:00:00   ;     0,0
14.08.2000 07:00:00   ;     0,0
15.08.2000 07:00:00   ;     0,0
16.08.2000 07:00:00   ;     0,0
17.08.2000 07:00:00   ;     0,0
18.08.2000 07:00:00   ;     3,7
19.08.2000 07:00:00   ;     0,0
20.08.2000 07:00:00   ;     0,0
21.08.2000 07:00:00   ;     0,0
22.08.2000 07:00:00   ;     1,4
23.08.2000 07:00:00   ;     0,0
24.08.2000 07:00:00   ;     0,0
25.08.2000 07:00:00   ;     0,0
26.08.2000 07:00:00   ;     0,0
27.08.2000 07:00:00   ;     0,0
28.08.2000 07:00:00   ;     0,0
29.08.2000 07:00:00   ;     0,0
30.08.2000 07:00:00   ;     0,7
31.08.2000 07:00:00   ;     2,3
01.09.2000 07:00:00   ;     0,0
02.09.2000 07:00:00   ;     2,1
03.09.2000 07:00:00   ;     0,0
04.09.2000 07:00:00   ;     0,0
05.09.2000 07:00:00   ;     0,0
06.09.2000 07:00:00   ;     3,2
07.09.2000 07:00:00   ;     3,3
08.09.2000 07:00:00   ;     0,0
09.09.2000 07:00:00   ;     0,0
10.09.2000 07:00:00   ;     0,0
11.09.2000 07:00:00   ;     0,0
12.09.2000 07:00:00   ;     0,0
13.09.2000 07:00:00   ;     5,7
14.09.2000 07:00:00   ;     0,0
15.09.2000 07:00:00   ;     0,0
16.09.2000 07:00:00   ;    21,6
17.09.2000 07:00:00   ;     0,6
18.09.2000 07:00:00   ;     0,0
19.09.2000 07:00:00   ;     0,0
20.09.2000 07:00:00   ;     0,0
21.09.2000 07:00:00   ;     2,1
22.09.2000 07:00:00   ;     1,4
23.09.2000 07:00:00   ;     0,0
24.09.2000 07:00:00   ;     0,0
25.09.2000 07:00:00   ;     0,0
26.09.2000 07:00:00   ;     0,0
27.09.2000 07:00:00   ;     0,0
28.09.2000 07:00:00   ;     0,0
29.09.2000 07:00:00   ;     0,0
30.09.2000 07:00:00   ;     1,7
01.10.2000 07:00:00   ;     0,0
02.10.2000 07:00:00   ;    13,8
03.10.2000 07:00:00   ;     5,2
04.10.2000 07:00:00   ;     0,2
05.10.2000 07:00:00   ;     0,0
06.10.2000 07:00:00   ;     0,5
07.10.2000 07:00:00   ;     1,4
08.10.2000 07:00:00   ;     0,0
09.10.2000 07:00:00   ;     2,0
10.10.2000 07:00:00   ;     1,4
11.10.2000 07:00:00   ;     0,0
12.10.2000 07:00:00   ;     0,0
13.10.2000 07:00:00   ;     0,0
14.10.2000 07:00:00   ;     0,0
15.10.2000 07:00:00   ;     0,0
16.10.2000 07:00:00   ;     0,0
17.10.2000 07:00:00   ;     0,0
18.10.2000 07:00:00   ;     0,3
19.10.2000 07:00:00   ;     0,0
20.10.2000 07:00:00   ;     0,0
21.10.2000 07:00:00   ;     0,0
22.10.2000 07:00:00   ;     0,0
23.10.2000 07:00:00   ;     0,0
24.10.2000 07:00:00   ;     0,3
25.10.2000 07:00:00   ;     0,0
26.10.2000 07:00:00   ;     4,1
27.10.2000 07:00:00   ;     0,2
28.10.2000 07:00:00   ;     0,0
29.10.2000 07:00:00   ;     0,0
30.10.2000 07:00:00   ;     0,0
31.10.2000 07:00:00   ;     2,8
01.11.2000 07:00:00   ;     0,4
02.11.2000 07:00:00   ;     0,0
03.11.2000 07:00:00   ;     7,6
04.11.2000 07:00:00   ;    13,7
05.11.2000 07:00:00   ;     0,0
06.11.2000 07:00:00   ;     0,5
07.11.2000 07:00:00   ;     0,0
08.11.2000 07:00:00   ;     0,0
09.11.2000 07:00:00   ;     0,0
10.11.2000 07:00:00   ;     0,0
11.11.2000 07:00:00   ;     0,0
12.11.2000 07:00:00   ;     0,0
13.11.2000 07:00:00   ;     0,0
14.11.2000 07:00:00   ;     0,0
15.11.2000 07:00:00   ;     9,7
16.11.2000 07:00:00   ;     1,1
17.11.2000 07:00:00   ;     1,3
18.11.2000 07:00:00   ;     0,2
19.11.2000 07:00:00   ;     0,1
20.11.2000 07:00:00   ;     0,6
21.11.2000 07:00:00   ;     0,1
22.11.2000 07:00:00   ;     0,0
23.11.2000 07:00:00   ;     0,0
24.11.2000 07:00:00   ;     0,5
25.11.2000 07:00:00   ;     2,1
26.11.2000 07:00:00   ;     1,1
27.11.2000 07:00:00   ;     0,0
28.11.2000 07:00:00   ;     0,0
29.11.2000 07:00:00   ;     0,0
30.11.2000 07:00:00   ;     0,0
01.12.2000 07:00:00   ;     0,4
02.12.2000 07:00:00   ;     0,5
03.12.2000 07:00:00   ;     0,2
04.12.2000 07:00:00   ;     0,7
05.12.2000 07:00:00   ;     0,6
06.12.2000 07:00:00   ;     0,8
07.12.2000 07:00:00   ;     0,6
08.12.2000 07:00:00   ;     0,2
09.12.2000 07:00:00   ;    11,3
10.12.2000 07:00:00   ;     1,9
11.12.2000 07:00:00   ;     0,0
12.12.2000 07:00:00   ;     0,2
13.12.2000 07:00:00   ;     0,0
14.12.2000 07:00:00   ;     0,8
15.12.2000 07:00:00   ;     0,0
16.12.2000 07:00:00   ;     0,0
17.12.2000 07:00:00   ;     0,4
18.12.2000 07:00:00   ;     0,5
19.12.2000 07:00:00   ;     2,8
20.12.2000 07:00:00   ;     0,0
21.12.2000 07:00:00   ;     0,0
22.12.2000 07:00:00   ;     0,0
23.12.2000 07:00:00   ;     0,0
24.12.2000 07:00:00   ;     0,0
25.12.2000 07:00:00   ;     0,0
26.12.2000 07:00:00   ;     2,1
27.12.2000 07:00:00   ;    17,5
28.12.2000 07:00:00   ;     5,3
29.12.2000 07:00:00   ;     3,7
30.12.2000 07:00:00   ;     2,6
31.12.2000 07:00:00   ;     0,0
01.01.2001 07:00:00   ;     0,0
02.01.2001 07:00:00   ;     0,5
03.01.2001 07:00:00   ;     3,2
04.01.2001 07:00:00   ;     0,6
05.01.2001 07:00:00   ;     0,0
06.01.2001 07:00:00   ;     0,0
07.01.2001 07:00:00   ;     2,2
08.01.2001 07:00:00   ;    13,5
09.01.2001 07:00:00   ;     0,0
10.01.2001 07:00:00   ;     0,2
11.01.2001 07:00:00   ;     1,1
12.01.2001 07:00:00   ;     0,0
13.01.2001 07:00:00   ;     0,0
14.01.2001 07:00:00   ;     0,0
15.01.2001 07:00:00   ;     0,0
16.01.2001 07:00:00   ;     0,0
17.01.2001 07:00:00   ;     0,0
18.01.2001 07:00:00   ;     0,0
19.01.2001 07:00:00   ;     0,0
20.01.2001 07:00:00   ;     0,0
21.01.2001 07:00:00   ;     0,0
22.01.2001 07:00:00   ;     0,2
23.01.2001 07:00:00   ;     1,5
24.01.2001 07:00:00   ;     1,7
25.01.2001 07:00:00   ;     0,0
26.01.2001 07:00:00   ;     0,2
27.01.2001 07:00:00   ;     0,0
28.01.2001 07:00:00   ;     0,0
29.01.2001 07:00:00   ;     0,0
30.01.2001 07:00:00   ;     0,0
31.01.2001 07:00:00   ;     0,0
01.02.2001 07:00:00   ;     0,0
02.02.2001 07:00:00   ;     0,1
03.02.2001 07:00:00   ;     2,9
04.02.2001 07:00:00   ;     0,3
05.02.2001 07:00:00   ;     0,2
06.02.2001 07:00:00   ;     0,0
07.02.2001 07:00:00   ;     0,0
08.02.2001 07:00:00   ;     0,2
09.02.2001 07:00:00   ;     0,2
10.02.2001 07:00:00   ;     0,0
11.02.2001 07:00:00   ;     0,0
12.02.2001 07:00:00   ;     0,0
13.02.2001 07:00:00   ;     0,0
14.02.2001 07:00:00   ;     0,0
15.02.2001 07:00:00   ;     0,0
16.02.2001 07:00:00   ;     0,0
17.02.2001 07:00:00   ;     0,0
18.02.2001 07:00:00   ;     0,0
19.02.2001 07:00:00   ;     0,0
20.02.2001 07:00:00   ;     0,0
21.02.2001 07:00:00   ;     0,1
22.02.2001 07:00:00   ;     1,2
23.02.2001 07:00:00   ;     1,9
24.02.2001 07:00:00   ;     0,0
25.02.2001 07:00:00   ;     0,0
26.02.2001 07:00:00   ;     0,0
27.02.2001 07:00:00   ;     0,0
28.02.2001 07:00:00   ;     0,2
01.03.2001 07:00:00   ;     0,0
02.03.2001 07:00:00   ;     0,3
03.03.2001 07:00:00   ;     0,0
04.03.2001 07:00:00   ;     1,6
05.03.2001 07:00:00   ;     0,0
06.03.2001 07:00:00   ;     0,0
07.03.2001 07:00:00   ;     0,0
08.03.2001 07:00:00   ;     0,0
09.03.2001 07:00:00   ;     4,9
10.03.2001 07:00:00   ;     0,3
11.03.2001 07:00:00   ;     1,9
12.03.2001 07:00:00   ;     0,0
13.03.2001 07:00:00   ;     3,1
14.03.2001 07:00:00   ;     0,0
15.03.2001 07:00:00   ;     2,3
16.03.2001 07:00:00   ;     0,0
17.03.2001 07:00:00   ;     1,5
18.03.2001 07:00:00   ;     1,1
19.03.2001 07:00:00   ;     0,0
20.03.2001 07:00:00   ;     1,4
21.03.2001 07:00:00   ;     7,1
22.03.2001 07:00:00   ;     8,1
23.03.2001 07:00:00   ;     3,3
24.03.2001 07:00:00   ;     2,2
25.03.2001 07:00:00   ;     1,2
26.03.2001 07:00:00   ;     0,4
27.03.2001 07:00:00   ;     0,0
28.03.2001 07:00:00   ;     0,0
29.03.2001 07:00:00   ;     0,0
30.03.2001 07:00:00   ;     0,0
31.03.2001 07:00:00   ;     0,0
01.04.2001 07:00:00   ;     0,0
02.04.2001 07:00:00   ;     0,0
03.04.2001 07:00:00   ;     0,0
04.04.2001 07:00:00   ;     2,6
05.04.2001 07:00:00   ;     1,2
06.04.2001 07:00:00   ;     0,0
07.04.2001 07:00:00   ;     4,3
08.04.2001 07:00:00   ;    17,9
09.04.2001 07:00:00   ;     0,0
10.04.2001 07:00:00   ;     0,0
11.04.2001 07:00:00   ;     0,0
12.04.2001 07:00:00   ;     0,3
13.04.2001 07:00:00   ;     0,9
14.04.2001 07:00:00   ;     0,0
15.04.2001 07:00:00   ;     1,9
16.04.2001 07:00:00   ;     2,1
17.04.2001 07:00:00   ;     2,5
18.04.2001 07:00:00   ;     0,0
19.04.2001 07:00:00   ;     3,5
20.04.2001 07:00:00   ;     4,4
21.04.2001 07:00:00   ;     2,3
22.04.2001 07:00:00   ;     1,4
23.04.2001 07:00:00   ;     0,0
24.04.2001 07:00:00   ;     0,0
25.04.2001 07:00:00   ;     0,4
26.04.2001 07:00:00   ;     0,0
27.04.2001 07:00:00   ;     0,0
28.04.2001 07:00:00   ;     0,2
29.04.2001 07:00:00   ;     0,0
30.04.2001 07:00:00   ;     0,0
01.05.2001 07:00:00   ;     0,0
02.05.2001 07:00:00   ;     0,0
03.05.2001 07:00:00   ;     0,0
04.05.2001 07:00:00   ;     0,0
05.05.2001 07:00:00   ;     7,2
06.05.2001 07:00:00   ;     2,5
07.05.2001 07:00:00   ;     0,3
08.05.2001 07:00:00   ;     0,8
09.05.2001 07:00:00   ;     0,0
10.05.2001 07:00:00   ;     0,0
11.05.2001 07:00:00   ;     2,5
12.05.2001 07:00:00   ;     0,0
13.05.2001 07:00:00   ;     0,0
14.05.2001 07:00:00   ;     0,0
15.05.2001 07:00:00   ;     6,4
16.05.2001 07:00:00   ;     0,0
17.05.2001 07:00:00   ;     1,0
18.05.2001 07:00:00   ;     7,8
19.05.2001 07:00:00   ;     0,0
20.05.2001 07:00:00   ;     0,0
21.05.2001 07:00:00   ;     0,0
22.05.2001 07:00:00   ;     0,0
23.05.2001 07:00:00   ;     0,0
24.05.2001 07:00:00   ;     0,0
25.05.2001 07:00:00   ;     0,0
26.05.2001 07:00:00   ;     0,0
27.05.2001 07:00:00   ;     0,4
28.05.2001 07:00:00   ;     0,0
29.05.2001 07:00:00   ;     1,3
30.05.2001 07:00:00   ;     0,5
31.05.2001 07:00:00   ;     0,0
01.06.2001 07:00:00   ;     5,1
02.06.2001 07:00:00   ;     1,6
03.06.2001 07:00:00   ;     0,0
04.06.2001 07:00:00   ;     0,0
05.06.2001 07:00:00   ;     0,0
06.06.2001 07:00:00   ;     0,9
07.06.2001 07:00:00   ;     0,0
08.06.2001 07:00:00   ;     1,5
09.06.2001 07:00:00   ;    11,2
10.06.2001 07:00:00   ;     6,9
11.06.2001 07:00:00   ;     4,1
12.06.2001 07:00:00   ;     0,0
13.06.2001 07:00:00   ;     0,0
14.06.2001 07:00:00   ;     0,0
15.06.2001 07:00:00   ;     0,0
16.06.2001 07:00:00   ;    11,6
17.06.2001 07:00:00   ;     0,0
18.06.2001 07:00:00   ;     1,9
19.06.2001 07:00:00   ;     0,0
20.06.2001 07:00:00   ;     0,0
21.06.2001 07:00:00   ;     1,1
22.06.2001 07:00:00   ;     0,0
23.06.2001 07:00:00   ;     0,0
24.06.2001 07:00:00   ;     0,0
25.06.2001 07:00:00   ;     0,0
26.06.2001 07:00:00   ;     0,0
27.06.2001 07:00:00   ;     0,0
28.06.2001 07:00:00   ;     0,4
29.06.2001 07:00:00   ;     0,0
30.06.2001 07:00:00   ;     1,3
01.07.2001 07:00:00   ;     0,3
02.07.2001 07:00:00   ;     0,0
03.07.2001 07:00:00   ;     1,2
04.07.2001 07:00:00   ;     0,0
05.07.2001 07:00:00   ;     0,0
06.07.2001 07:00:00   ;     0,0
07.07.2001 07:00:00   ;     0,0
08.07.2001 07:00:00   ;     1,7
09.07.2001 07:00:00   ;     2,1
10.07.2001 07:00:00   ;     0,0
11.07.2001 07:00:00   ;    10,8
12.07.2001 07:00:00   ;     0,0
13.07.2001 07:00:00   ;     0,0
14.07.2001 07:00:00   ;     0,0
15.07.2001 07:00:00   ;     0,0
16.07.2001 07:00:00   ;     0,7
17.07.2001 07:00:00   ;     4,9
18.07.2001 07:00:00   ;     3,1
19.07.2001 07:00:00   ;     5,5
20.07.2001 07:00:00   ;    25,5
21.07.2001 07:00:00   ;     7,5
22.07.2001 07:00:00   ;     0,0
23.07.2001 07:00:00   ;     3,2
24.07.2001 07:00:00   ;     0,0
25.07.2001 07:00:00   ;     5,0
26.07.2001 07:00:00   ;    19,7
27.07.2001 07:00:00   ;     0,0
28.07.2001 07:00:00   ;     0,0
29.07.2001 07:00:00   ;     0,0
30.07.2001 07:00:00   ;     0,0
31.07.2001 07:00:00   ;     0,0
01.08.2001 07:00:00   ;     0,0
02.08.2001 07:00:00   ;     0,0
03.08.2001 07:00:00   ;     0,0
04.08.2001 07:00:00   ;     0,3
05.08.2001 07:00:00   ;     0,0
06.08.2001 07:00:00   ;     0,0
07.08.2001 07:00:00   ;     2,0
08.08.2001 07:00:00   ;    11,8
09.08.2001 07:00:00   ;     0,2
10.08.2001 07:00:00   ;     5,8
11.08.2001 07:00:00   ;     0,0
12.08.2001 07:00:00   ;     0,0
13.08.2001 07:00:00   ;     0,0
14.08.2001 07:00:00   ;     0,0
15.08.2001 07:00:00   ;     0,0
16.08.2001 07:00:00   ;     0,0
17.08.2001 07:00:00   ;     0,0
18.08.2001 07:00:00   ;     0,0
19.08.2001 07:00:00   ;     0,0
20.08.2001 07:00:00   ;     8,9
21.08.2001 07:00:00   ;     0,2
22.08.2001 07:00:00   ;     1,2
23.08.2001 07:00:00   ;     0,0
24.08.2001 07:00:00   ;     0,0
25.08.2001 07:00:00   ;     0,0
26.08.2001 07:00:00   ;     0,0
27.08.2001 07:00:00   ;     0,0
28.08.2001 07:00:00   ;     0,0
29.08.2001 07:00:00   ;     0,0
30.08.2001 07:00:00   ;     0,0
31.08.2001 07:00:00   ;    10,8
01.09.2001 07:00:00   ;     0,6
02.09.2001 07:00:00   ;     0,5
03.09.2001 07:00:00   ;     0,0
04.09.2001 07:00:00   ;     4,7
05.09.2001 07:00:00   ;    13,9
06.09.2001 07:00:00   ;     7,5
07.09.2001 07:00:00   ;     1,5
08.09.2001 07:00:00   ;     6,4
09.09.2001 07:00:00   ;     0,2
10.09.2001 07:00:00   ;     3,4
11.09.2001 07:00:00   ;     0,0
12.09.2001 07:00:00   ;     3,1
13.09.2001 07:00:00   ;     0,6
14.09.2001 07:00:00   ;    10,1
15.09.2001 07:00:00   ;     1,4
16.09.2001 07:00:00   ;     0,2
17.09.2001 07:00:00   ;    15,1
18.09.2001 07:00:00   ;     5,9
19.09.2001 07:00:00   ;     0,0
20.09.2001 07:00:00   ;     0,0
21.09.2001 07:00:00   ;     3,1
22.09.2001 07:00:00   ;     5,3
23.09.2001 07:00:00   ;     7,1
24.09.2001 07:00:00   ;     0,0
25.09.2001 07:00:00   ;     0,0
26.09.2001 07:00:00   ;     7,4
27.09.2001 07:00:00   ;     0,0
28.09.2001 07:00:00   ;     0,0
29.09.2001 07:00:00   ;     0,0
30.09.2001 07:00:00   ;     0,6
01.10.2001 07:00:00   ;     0,0
02.10.2001 07:00:00   ;     0,0
03.10.2001 07:00:00   ;     0,0
04.10.2001 07:00:00   ;     0,8
05.10.2001 07:00:00   ;     0,0
06.10.2001 07:00:00   ;     0,0
07.10.2001 07:00:00   ;     0,1
08.10.2001 07:00:00   ;     0,0
09.10.2001 07:00:00   ;     0,0
10.10.2001 07:00:00   ;     0,0
11.10.2001 07:00:00   ;     0,0
12.10.2001 07:00:00   ;     0,0
13.10.2001 07:00:00   ;     0,0
14.10.2001 07:00:00   ;     0,0
15.10.2001 07:00:00   ;     0,0
16.10.2001 07:00:00   ;     0,0
17.10.2001 07:00:00   ;     0,0
18.10.2001 07:00:00   ;     0,1
19.10.2001 07:00:00   ;     0,2
20.10.2001 07:00:00   ;     0,3
21.10.2001 07:00:00   ;     0,0
22.10.2001 07:00:00   ;     0,0
23.10.2001 07:00:00   ;     0,0
24.10.2001 07:00:00   ;     2,2
25.10.2001 07:00:00   ;     0,0
26.10.2001 07:00:00   ;     0,0
27.10.2001 07:00:00   ;     0,6
28.10.2001 07:00:00   ;     2,2
29.10.2001 07:00:00   ;     2,4
30.10.2001 07:00:00   ;     0,0
31.10.2001 07:00:00   ;     0,0
01.11.2001 07:00:00   ;     0,6
02.11.2001 07:00:00   ;     0,0
03.11.2001 07:00:00   ;     0,0
04.11.2001 07:00:00   ;     0,0
05.11.2001 07:00:00   ;     0,0
06.11.2001 07:00:00   ;     0,6
07.11.2001 07:00:00   ;     3,0
08.11.2001 07:00:00   ;     7,5
09.11.2001 07:00:00   ;     0,0
10.11.2001 07:00:00   ;     0,0
11.11.2001 07:00:00   ;     0,0
12.11.2001 07:00:00   ;     6,9
13.11.2001 07:00:00   ;     1,9
14.11.2001 07:00:00   ;     0,0
15.11.2001 07:00:00   ;     0,0
16.11.2001 07:00:00   ;     0,0
17.11.2001 07:00:00   ;     0,0
18.11.2001 07:00:00   ;     0,0
19.11.2001 07:00:00   ;     0,4
20.11.2001 07:00:00   ;     0,0
21.11.2001 07:00:00   ;     0,0
22.11.2001 07:00:00   ;     2,9
23.11.2001 07:00:00   ;     0,0
24.11.2001 07:00:00   ;     0,0
25.11.2001 07:00:00   ;     0,0
26.11.2001 07:00:00   ;     6,5
27.11.2001 07:00:00   ;     3,9
28.11.2001 07:00:00   ;     0,0
29.11.2001 07:00:00   ;    14,1
30.11.2001 07:00:00   ;     0,0
01.12.2001 07:00:00   ;     0,0
02.12.2001 07:00:00   ;     0,0
03.12.2001 07:00:00   ;     0,0
04.12.2001 07:00:00   ;     0,7
05.12.2001 07:00:00   ;     8,2
06.12.2001 07:00:00   ;     7,2
07.12.2001 07:00:00   ;     0,0
08.12.2001 07:00:00   ;     0,0
09.12.2001 07:00:00   ;     0,0
10.12.2001 07:00:00   ;     2,5
11.12.2001 07:00:00   ;     4,6
12.12.2001 07:00:00   ;     3,9
13.12.2001 07:00:00   ;     0,0
14.12.2001 07:00:00   ;     0,0
15.12.2001 07:00:00   ;     0,4
16.12.2001 07:00:00   ;     1,1
17.12.2001 07:00:00   ;     0,0
18.12.2001 07:00:00   ;     0,0
19.12.2001 07:00:00   ;     0,0
20.12.2001 07:00:00   ;     0,0
21.12.2001 07:00:00   ;     0,0
22.12.2001 07:00:00   ;     0,0
23.12.2001 07:00:00   ;     0,0
24.12.2001 07:00:00   ;     0,0
25.12.2001 07:00:00   ;     0,0
26.12.2001 07:00:00   ;     0,0
27.12.2001 07:00:00   ;     0,0
28.12.2001 07:00:00   ;     0,3
29.12.2001 07:00:00   ;    10,3
30.12.2001 07:00:00   ;     0,0
31.12.2001 07:00:00   ;     0,0
01.01.2002 07:00:00   ;     0,0
02.01.2002 07:00:00   ;     0,1
03.01.2002 07:00:00   ;     0,0
04.01.2002 07:00:00   ;     0,0
05.01.2002 07:00:00   ;     0,0
06.01.2002 07:00:00   ;     0,7
07.01.2002 07:00:00   ;     0,0
08.01.2002 07:00:00   ;     0,0
09.01.2002 07:00:00   ;     0,0
10.01.2002 07:00:00   ;     0,0
11.01.2002 07:00:00   ;     0,0
12.01.2002 07:00:00   ;     0,0
13.01.2002 07:00:00   ;     0,1
14.01.2002 07:00:00   ;     0,0
15.01.2002 07:00:00   ;     0,0
16.01.2002 07:00:00   ;     0,0
17.01.2002 07:00:00   ;     0,0
18.01.2002 07:00:00   ;     0,0
19.01.2002 07:00:00   ;     1,7
20.01.2002 07:00:00   ;     1,9
21.01.2002 07:00:00   ;     0,0
22.01.2002 07:00:00   ;     0,0
23.01.2002 07:00:00   ;     0,0
24.01.2002 07:00:00   ;     0,6
25.01.2002 07:00:00   ;     0,4
26.01.2002 07:00:00   ;     0,3
27.01.2002 07:00:00   ;     0,4
28.01.2002 07:00:00   ;     0,8
29.01.2002 07:00:00   ;     0,0
30.01.2002 07:00:00   ;     0,0
31.01.2002 07:00:00   ;     0,0
01.02.2002 07:00:00   ;     0,0
02.02.2002 07:00:00   ;     0,0
03.02.2002 07:00:00   ;     0,0
04.02.2002 07:00:00   ;     0,0
05.02.2002 07:00:00   ;     0,0
06.02.2002 07:00:00   ;     0,0
07.02.2002 07:00:00   ;     0,0
08.02.2002 07:00:00   ;     4,7
09.02.2002 07:00:00   ;     0,5
10.02.2002 07:00:00   ;     2,6
11.02.2002 07:00:00   ;     0,5
12.02.2002 07:00:00   ;     0,0
13.02.2002 07:00:00   ;     5,5
14.02.2002 07:00:00   ;     0,0
15.02.2002 07:00:00   ;     0,0
16.02.2002 07:00:00   ;     0,0
17.02.2002 07:00:00   ;     3,8
18.02.2002 07:00:00   ;     0,0
19.02.2002 07:00:00   ;     0,3
20.02.2002 07:00:00   ;     0,7
21.02.2002 07:00:00   ;     0,0
22.02.2002 07:00:00   ;     0,2
23.02.2002 07:00:00   ;     2,1
24.02.2002 07:00:00   ;     1,2
25.02.2002 07:00:00   ;     3,4
26.02.2002 07:00:00   ;     0,0
27.02.2002 07:00:00   ;     4,3
28.02.2002 07:00:00   ;     0,0
01.03.2002 07:00:00   ;     0,0
02.03.2002 07:00:00   ;     1,7
03.03.2002 07:00:00   ;     0,0
04.03.2002 07:00:00   ;     0,0
05.03.2002 07:00:00   ;     0,0
06.03.2002 07:00:00   ;     0,0
07.03.2002 07:00:00   ;     0,2
08.03.2002 07:00:00   ;     0,0
09.03.2002 07:00:00   ;     0,0
10.03.2002 07:00:00   ;     0,0
11.03.2002 07:00:00   ;     0,0
12.03.2002 07:00:00   ;     0,0
13.03.2002 07:00:00   ;     0,0
14.03.2002 07:00:00   ;     0,0
15.03.2002 07:00:00   ;     0,0
16.03.2002 07:00:00   ;     0,0
17.03.2002 07:00:00   ;     0,0
18.03.2002 07:00:00   ;     0,0
19.03.2002 07:00:00   ;     8,3
20.03.2002 07:00:00   ;    22,8
21.03.2002 07:00:00   ;    11,0
22.03.2002 07:00:00   ;     4,9
23.03.2002 07:00:00   ;     0,1
24.03.2002 07:00:00   ;     0,4
25.03.2002 07:00:00   ;     0,0
26.03.2002 07:00:00   ;     0,0
27.03.2002 07:00:00   ;     0,0
28.03.2002 07:00:00   ;     0,0
29.03.2002 07:00:00   ;     0,0
30.03.2002 07:00:00   ;     0,0
31.03.2002 07:00:00   ;     0,0
01.04.2002 07:00:00   ;     0,0
02.04.2002 07:00:00   ;     0,0
03.04.2002 07:00:00   ;     0,0
04.04.2002 07:00:00   ;     0,0
05.04.2002 07:00:00   ;     0,0
06.04.2002 07:00:00   ;     0,9
07.04.2002 07:00:00   ;     0,0
08.04.2002 07:00:00   ;     0,0
09.04.2002 07:00:00   ;     0,0
10.04.2002 07:00:00   ;     4,3
11.04.2002 07:00:00   ;     0,0
12.04.2002 07:00:00   ;     1,4
13.04.2002 07:00:00   ;     0,0
14.04.2002 07:00:00   ;    35,4
15.04.2002 07:00:00   ;     0,0
16.04.2002 07:00:00   ;     0,0
17.04.2002 07:00:00   ;     1,7
18.04.2002 07:00:00   ;     0,5
19.04.2002 07:00:00   ;     2,3
20.04.2002 07:00:00   ;     1,1
21.04.2002 07:00:00   ;     0,0
22.04.2002 07:00:00   ;     1,2
23.04.2002 07:00:00   ;     6,4
24.04.2002 07:00:00   ;     6,1
25.04.2002 07:00:00   ;     0,0
26.04.2002 07:00:00   ;     3,6
27.04.2002 07:00:00   ;     0,0
28.04.2002 07:00:00   ;     0,0
29.04.2002 07:00:00   ;     2,3
30.04.2002 07:00:00   ;     0,0
01.05.2002 07:00:00   ;     0,0
02.05.2002 07:00:00   ;     0,0
03.05.2002 07:00:00   ;     0,0
