Messstelle:                ;Ernstbrunn
16.02.2004 07:00:00   ;     0,0
17.02.2004 07:00:00   ;     0,0
18.02.2004 07:00:00   ;     0,9
19.02.2004 07:00:00   ;     0,0
20.02.2004 07:00:00   ;     0,0
21.02.2004 07:00:00   ;     0,0
22.02.2004 07:00:00   ;     0,8
23.02.2004 07:00:00   ;    11,9
24.02.2004 07:00:00   ;     0,0
25.02.2004 07:00:00   ;     0,0
26.02.2004 07:00:00   ;     6,1
27.02.2004 07:00:00   ;     1,1
28.02.2004 07:00:00   ;     1,4
29.02.2004 07:00:00   ;     3,9
01.03.2004 07:00:00   ;     0,4
02.03.2004 07:00:00   ;     0,3
03.03.2004 07:00:00   ;     0,6
04.03.2004 07:00:00   ;     0,0
05.03.2004 07:00:00   ;     0,0
06.03.2004 07:00:00   ;     0,3
07.03.2004 07:00:00   ;     1,9
08.03.2004 07:00:00   ;     8,8
09.03.2004 07:00:00   ;     9,9
10.03.2004 07:00:00   ;     0,0
11.03.2004 07:00:00   ;     0,0
12.03.2004 07:00:00   ;     0,0
13.03.2004 07:00:00   ;     0,0
14.03.2004 07:00:00   ;     0,0
15.03.2004 07:00:00   ;     0,0
16.03.2004 07:00:00   ;     0,0
17.03.2004 07:00:00   ;     0,0
18.03.2004 07:00:00   ;     0,0
19.03.2004 07:00:00   ;     0,0
20.03.2004 07:00:00   ;     0,0
21.03.2004 07:00:00   ;     0,0
22.03.2004 07:00:00   ;     0,0
23.03.2004 07:00:00   ;    11,7
24.03.2004 07:00:00   ;    39,2
25.03.2004 07:00:00   ;    12,9
26.03.2004 07:00:00   ;     3,1
27.03.2004 07:00:00   ;     1,9
28.03.2004 07:00:00   ;     0,0
29.03.2004 07:00:00   ;     0,0
30.03.2004 07:00:00   ;     0,0
31.03.2004 07:00:00   ;     0,0
01.04.2004 07:00:00   ;     0,0
02.04.2004 07:00:00   ;     0,0
03.04.2004 07:00:00   ;     0,3
04.04.2004 07:00:00   ;     1,6
05.04.2004 07:00:00   ;     3,0
06.04.2004 07:00:00   ;     0,0
07.04.2004 07:00:00   ;     0,0
08.04.2004 07:00:00   ;     0,0
09.04.2004 07:00:00   ;     0,0
10.04.2004 07:00:00   ;     0,0
11.04.2004 07:00:00   ;     0,0
12.04.2004 07:00:00   ;     0,0
13.04.2004 07:00:00   ;     0,0
14.04.2004 07:00:00   ;     0,0
15.04.2004 07:00:00   ;     0,0
16.04.2004 07:00:00   ;     0,0
17.04.2004 07:00:00   ;     0,0
18.04.2004 07:00:00   ;     0,0
19.04.2004 07:00:00   ;     1,5
20.04.2004 07:00:00   ;     2,5
21.04.2004 07:00:00   ;     0,0
22.04.2004 07:00:00   ;     0,0
23.04.2004 07:00:00   ;     2,8
24.04.2004 07:00:00   ;     1,5
25.04.2004 07:00:00   ;     0,0
26.04.2004 07:00:00   ;     0,0
27.04.2004 07:00:00   ;     0,0
28.04.2004 07:00:00   ;     0,0
29.04.2004 07:00:00   ;     0,0
30.04.2004 07:00:00   ;     0,0
01.05.2004 07:00:00   ;     0,0
02.05.2004 07:00:00   ;     2,1
03.05.2004 07:00:00   ;     0,7
04.05.2004 07:00:00   ;     0,0
05.05.2004 07:00:00   ;     0,0
06.05.2004 07:00:00   ;     8,1
07.05.2004 07:00:00   ;     0,0
08.05.2004 07:00:00   ;     1,2
09.05.2004 07:00:00   ;     2,9
10.05.2004 07:00:00   ;     0,6
11.05.2004 07:00:00   ;     0,0
12.05.2004 07:00:00   ;     2,1
13.05.2004 07:00:00   ;     3,9
14.05.2004 07:00:00   ;     0,0
15.05.2004 07:00:00   ;    13,2
16.05.2004 07:00:00   ;     0,0
17.05.2004 07:00:00   ;     0,0
18.05.2004 07:00:00   ;     0,0
19.05.2004 07:00:00   ;     0,0
20.05.2004 07:00:00   ;     0,0
21.05.2004 07:00:00   ;     4,1
22.05.2004 07:00:00   ;     0,1
23.05.2004 07:00:00   ;     1,3
24.05.2004 07:00:00   ;     0,0
25.05.2004 07:00:00   ;     0,0
26.05.2004 07:00:00   ;     0,0
27.05.2004 07:00:00   ;     0,0
28.05.2004 07:00:00   ;     0,4
29.05.2004 07:00:00   ;     0,0
30.05.2004 07:00:00   ;     0,0
31.05.2004 07:00:00   ;     0,0
01.06.2004 07:00:00   ;     2,3
02.06.2004 07:00:00   ;    24,2
03.06.2004 07:00:00   ;    20,6
04.06.2004 07:00:00   ;     0,3
05.06.2004 07:00:00   ;     6,3
06.06.2004 07:00:00   ;     1,4
07.06.2004 07:00:00   ;     0,0
08.06.2004 07:00:00   ;     0,0
09.06.2004 07:00:00   ;     0,5
10.06.2004 07:00:00   ;     6,9
11.06.2004 07:00:00   ;     0,3
12.06.2004 07:00:00   ;     3,3
13.06.2004 07:00:00   ;     0,0
14.06.2004 07:00:00   ;     0,0
15.06.2004 07:00:00   ;     0,4
16.06.2004 07:00:00   ;     0,5
17.06.2004 07:00:00   ;     0,0
18.06.2004 07:00:00   ;     0,9
19.06.2004 07:00:00   ;    10,4
20.06.2004 07:00:00   ;     7,5
21.06.2004 07:00:00   ;     0,0
22.06.2004 07:00:00   ;     0,0
23.06.2004 07:00:00   ;     7,3
24.06.2004 07:00:00   ;     1,7
25.06.2004 07:00:00   ;     4,9
26.06.2004 07:00:00   ;     0,0
27.06.2004 07:00:00   ;     0,6
28.06.2004 07:00:00   ;     0,0
29.06.2004 07:00:00   ;     5,5
30.06.2004 07:00:00   ;     0,0
01.07.2004 07:00:00   ;    13,9
02.07.2004 07:00:00   ;     0,0
03.07.2004 07:00:00   ;     1,3
04.07.2004 07:00:00   ;     0,0
05.07.2004 07:00:00   ;     0,0
06.07.2004 07:00:00   ;     1,6
07.07.2004 07:00:00   ;     0,0
08.07.2004 07:00:00   ;     0,0
09.07.2004 07:00:00   ;     1,1
10.07.2004 07:00:00   ;     1,8
11.07.2004 07:00:00   ;     2,6
12.07.2004 07:00:00   ;     5,1
13.07.2004 07:00:00   ;     0,7
14.07.2004 07:00:00   ;     2,1
15.07.2004 07:00:00   ;     7,9
16.07.2004 07:00:00   ;     0,7
17.07.2004 07:00:00   ;     0,0
18.07.2004 07:00:00   ;     0,0
19.07.2004 07:00:00   ;     0,0
20.07.2004 07:00:00   ;     0,0
21.07.2004 07:00:00   ;     0,0
22.07.2004 07:00:00   ;     0,0
23.07.2004 07:00:00   ;     0,0
24.07.2004 07:00:00   ;    11,9
25.07.2004 07:00:00   ;     0,0
26.07.2004 07:00:00   ;     0,3
27.07.2004 07:00:00   ;     0,0
28.07.2004 07:00:00   ;     1,8
29.07.2004 07:00:00   ;     1,3
30.07.2004 07:00:00   ;     0,0
31.07.2004 07:00:00   ;     0,0
01.08.2004 07:00:00   ;     0,6
02.08.2004 07:00:00   ;     0,0
03.08.2004 07:00:00   ;     0,0
04.08.2004 07:00:00   ;     0,0
05.08.2004 07:00:00   ;     0,0
06.08.2004 07:00:00   ;     0,0
07.08.2004 07:00:00   ;     0,0
08.08.2004 07:00:00   ;     0,0
09.08.2004 07:00:00   ;     0,0
10.08.2004 07:00:00   ;     0,0
11.08.2004 07:00:00   ;     0,0
12.08.2004 07:00:00   ;     1,3
13.08.2004 07:00:00   ;     0,0
14.08.2004 07:00:00   ;     1,8
15.08.2004 07:00:00   ;     0,0
16.08.2004 07:00:00   ;     0,0
17.08.2004 07:00:00   ;     0,0
18.08.2004 07:00:00   ;     0,0
19.08.2004 07:00:00   ;     0,0
20.08.2004 07:00:00   ;     0,9
21.08.2004 07:00:00   ;     0,1
22.08.2004 07:00:00   ;     0,0
23.08.2004 07:00:00   ;     0,0
24.08.2004 07:00:00   ;     3,7
25.08.2004 07:00:00   ;     0,7
26.08.2004 07:00:00   ;     7,1
27.08.2004 07:00:00   ;     0,0
28.08.2004 07:00:00   ;     0,0
29.08.2004 07:00:00   ;     0,0
30.08.2004 07:00:00   ;     0,8
31.08.2004 07:00:00   ;     3,9
01.09.2004 07:00:00   ;     0,0
02.09.2004 07:00:00   ;     0,0
03.09.2004 07:00:00   ;     0,0
04.09.2004 07:00:00   ;     0,0
05.09.2004 07:00:00   ;     0,0
06.09.2004 07:00:00   ;     0,0
07.09.2004 07:00:00   ;     0,0
08.09.2004 07:00:00   ;     0,0
09.09.2004 07:00:00   ;     0,0
10.09.2004 07:00:00   ;     0,0
11.09.2004 07:00:00   ;     0,1
12.09.2004 07:00:00   ;     1,9
13.09.2004 07:00:00   ;     0,0
14.09.2004 07:00:00   ;     4,5
15.09.2004 07:00:00   ;     3,9
16.09.2004 07:00:00   ;     0,0
17.09.2004 07:00:00   ;     0,0
18.09.2004 07:00:00   ;     0,0
19.09.2004 07:00:00   ;     0,0
20.09.2004 07:00:00   ;     0,0
21.09.2004 07:00:00   ;     0,0
22.09.2004 07:00:00   ;     5,6
23.09.2004 07:00:00   ;    14,7
24.09.2004 07:00:00   ;     3,7
25.09.2004 07:00:00   ;     0,2
26.09.2004 07:00:00   ;     1,9
27.09.2004 07:00:00   ;     0,7
28.09.2004 07:00:00   ;     0,0
29.09.2004 07:00:00   ;     0,3
30.09.2004 07:00:00   ;     0,0
01.10.2004 07:00:00   ;     0,0
02.10.2004 07:00:00   ;     4,4
03.10.2004 07:00:00   ;     0,0
04.10.2004 07:00:00   ;     0,0
05.10.2004 07:00:00   ;     0,0
06.10.2004 07:00:00   ;     0,0
07.10.2004 07:00:00   ;     0,0
08.10.2004 07:00:00   ;    10,2
09.10.2004 07:00:00   ;     4,4
10.10.2004 07:00:00   ;     0,8
11.10.2004 07:00:00   ;     0,0
12.10.2004 07:00:00   ;     0,0
13.10.2004 07:00:00   ;     0,0
14.10.2004 07:00:00   ;     0,0
15.10.2004 07:00:00   ;     1,9
16.10.2004 07:00:00   ;    10,8
17.10.2004 07:00:00   ;     0,6
18.10.2004 07:00:00   ;     0,4
19.10.2004 07:00:00   ;     0,0
20.10.2004 07:00:00   ;     0,9
21.10.2004 07:00:00   ;     0,8
22.10.2004 07:00:00   ;     1,5
23.10.2004 07:00:00   ;     0,4
24.10.2004 07:00:00   ;     0,2
25.10.2004 07:00:00   ;     0,2
26.10.2004 07:00:00   ;     0,5
27.10.2004 07:00:00   ;     0,0
28.10.2004 07:00:00   ;     0,0
29.10.2004 07:00:00   ;     0,0
30.10.2004 07:00:00   ;     0,0
31.10.2004 07:00:00   ;     5,2
01.11.2004 07:00:00   ;     0,7
02.11.2004 07:00:00   ;     1,1
03.11.2004 07:00:00   ;     0,0
04.11.2004 07:00:00   ;     0,2
05.11.2004 07:00:00   ;     0,6
06.11.2004 07:00:00   ;     0,0
07.11.2004 07:00:00   ;     0,0
08.11.2004 07:00:00   ;    17,6
09.11.2004 07:00:00   ;    13,9
10.11.2004 07:00:00   ;     0,0
11.11.2004 07:00:00   ;     0,0
12.11.2004 07:00:00   ;     0,0
13.11.2004 07:00:00   ;     1,5
14.11.2004 07:00:00   ;     0,0
15.11.2004 07:00:00   ;     0,0
16.11.2004 07:00:00   ;     0,0
17.11.2004 07:00:00   ;     0,9
18.11.2004 07:00:00   ;     0,0
19.11.2004 07:00:00   ;     0,6
20.11.2004 07:00:00   ;     0,4
21.11.2004 07:00:00   ;     0,0
22.11.2004 07:00:00   ;     0,8
23.11.2004 07:00:00   ;     3,9
24.11.2004 07:00:00   ;     0,0
25.11.2004 07:00:00   ;     0,0
26.11.2004 07:00:00   ;     0,0
27.11.2004 07:00:00   ;     0,0
28.11.2004 07:00:00   ;     0,1
29.11.2004 07:00:00   ;     0,2
30.11.2004 07:00:00   ;     0,0
01.12.2004 07:00:00   ;     0,0
02.12.2004 07:00:00   ;     0,0
03.12.2004 07:00:00   ;     0,0
04.12.2004 07:00:00   ;     0,1
05.12.2004 07:00:00   ;     0,2
06.12.2004 07:00:00   ;     0,0
07.12.2004 07:00:00   ;     0,0
08.12.2004 07:00:00   ;     0,0
09.12.2004 07:00:00   ;     0,0
10.12.2004 07:00:00   ;     0,0
11.12.2004 07:00:00   ;     0,0
12.12.2004 07:00:00   ;     0,0
13.12.2004 07:00:00   ;     0,0
14.12.2004 07:00:00   ;     0,0
15.12.2004 07:00:00   ;     0,0
16.12.2004 07:00:00   ;     0,0
17.12.2004 07:00:00   ;     0,9
18.12.2004 07:00:00   ;     0,0
19.12.2004 07:00:00   ;     0,4
20.12.2004 07:00:00   ;     0,0
21.12.2004 07:00:00   ;     0,0
22.12.2004 07:00:00   ;     0,0
23.12.2004 07:00:00   ;     0,0
24.12.2004 07:00:00   ;     0,0
25.12.2004 07:00:00   ;     0,0
26.12.2004 07:00:00   ;     8,5
27.12.2004 07:00:00   ;     1,7
28.12.2004 07:00:00   ;     0,0
29.12.2004 07:00:00   ;     0,0
30.12.2004 07:00:00   ;     0,0
31.12.2004 07:00:00   ;     0,0
01.01.2005 07:00:00   ;     0,6
02.01.2005 07:00:00   ;     0,0
03.01.2005 07:00:00   ;     0,0
04.01.2005 07:00:00   ;     0,0
05.01.2005 07:00:00   ;     2,2
06.01.2005 07:00:00   ;     0,3
07.01.2005 07:00:00   ;     0,0
08.01.2005 07:00:00   ;     0,0
09.01.2005 07:00:00   ;     0,0
10.01.2005 07:00:00   ;     0,0
11.01.2005 07:00:00   ;     0,0
12.01.2005 07:00:00   ;     0,8
13.01.2005 07:00:00   ;     2,5
14.01.2005 07:00:00   ;     0,3
15.01.2005 07:00:00   ;     0,0
16.01.2005 07:00:00   ;     0,0
17.01.2005 07:00:00   ;     0,0
18.01.2005 07:00:00   ;     2,0
19.01.2005 07:00:00   ;     0,0
20.01.2005 07:00:00   ;     4,9
21.01.2005 07:00:00   ;     0,0
22.01.2005 07:00:00   ;     0,0
23.01.2005 07:00:00   ;     0,0
24.01.2005 07:00:00   ;     0,0
25.01.2005 07:00:00   ;     0,0
26.01.2005 07:00:00   ;     6,8
27.01.2005 07:00:00   ;     0,5
28.01.2005 07:00:00   ;     0,2
29.01.2005 07:00:00   ;     0,0
30.01.2005 07:00:00   ;     0,0
31.01.2005 07:00:00   ;     4,5
01.02.2005 07:00:00   ;     0,0
02.02.2005 07:00:00   ;     0,7
03.02.2005 07:00:00   ;     0,2
04.02.2005 07:00:00   ;     0,0
05.02.2005 07:00:00   ;     0,0
06.02.2005 07:00:00   ;     0,0
07.02.2005 07:00:00   ;     0,0
08.02.2005 07:00:00   ;     0,0
09.02.2005 07:00:00   ;     0,0
10.02.2005 07:00:00   ;     1,1
11.02.2005 07:00:00   ;    11,1
12.02.2005 07:00:00   ;     9,3
13.02.2005 07:00:00   ;     0,0
14.02.2005 07:00:00   ;     0,0
15.02.2005 07:00:00   ;    14,5
16.02.2005 07:00:00   ;     1,5
17.02.2005 07:00:00   ;     2,9
18.02.2005 07:00:00   ;     0,0
19.02.2005 07:00:00   ;     0,0
20.02.2005 07:00:00   ;     0,0
21.02.2005 07:00:00   ;     8,5
22.02.2005 07:00:00   ;     0,9
23.02.2005 07:00:00   ;     1,9
24.02.2005 07:00:00   ;     4,1
25.02.2005 07:00:00   ;     0,0
26.02.2005 07:00:00   ;     0,0
27.02.2005 07:00:00   ;     0,9
28.02.2005 07:00:00   ;     0,0
01.03.2005 07:00:00   ;     0,0
02.03.2005 07:00:00   ;     0,0
03.03.2005 07:00:00   ;     2,3
04.03.2005 07:00:00   ;     1,4
05.03.2005 07:00:00   ;     0,0
06.03.2005 07:00:00   ;     0,0
07.03.2005 07:00:00   ;     0,0
08.03.2005 07:00:00   ;     0,4
09.03.2005 07:00:00   ;     0,6
10.03.2005 07:00:00   ;     0,0
11.03.2005 07:00:00   ;     0,0
12.03.2005 07:00:00   ;     0,7
13.03.2005 07:00:00   ;     0,0
14.03.2005 07:00:00   ;     0,0
15.03.2005 07:00:00   ;     0,0
16.03.2005 07:00:00   ;     0,0
17.03.2005 07:00:00   ;     0,0
18.03.2005 07:00:00   ;     1,0
19.03.2005 07:00:00   ;     0,0
20.03.2005 07:00:00   ;     0,0
21.03.2005 07:00:00   ;     0,0
22.03.2005 07:00:00   ;     0,0
23.03.2005 07:00:00   ;     0,0
24.03.2005 07:00:00   ;     0,0
25.03.2005 07:00:00   ;     0,5
26.03.2005 07:00:00   ;     0,0
27.03.2005 07:00:00   ;     0,0
28.03.2005 07:00:00   ;     0,0
29.03.2005 07:00:00   ;     0,0
30.03.2005 07:00:00   ;     0,0
31.03.2005 07:00:00   ;     0,0
01.04.2005 07:00:00   ;     0,0
02.04.2005 07:00:00   ;     0,0
03.04.2005 07:00:00   ;     0,0
04.04.2005 07:00:00   ;     0,0
05.04.2005 07:00:00   ;     0,0
06.04.2005 07:00:00   ;     0,0
07.04.2005 07:00:00   ;     0,0
08.04.2005 07:00:00   ;     0,3
09.04.2005 07:00:00   ;     4,4
10.04.2005 07:00:00   ;     0,0
11.04.2005 07:00:00   ;     0,0
12.04.2005 07:00:00   ;     0,2
13.04.2005 07:00:00   ;     1,5
14.04.2005 07:00:00   ;     0,0
15.04.2005 07:00:00   ;     0,0
16.04.2005 07:00:00   ;     0,0
17.04.2005 07:00:00   ;    11,2
18.04.2005 07:00:00   ;     1,6
19.04.2005 07:00:00   ;     1,1
20.04.2005 07:00:00   ;     6,4
21.04.2005 07:00:00   ;     0,0
22.04.2005 07:00:00   ;     0,0
23.04.2005 07:00:00   ;     0,0
24.04.2005 07:00:00   ;     0,0
25.04.2005 07:00:00   ;     7,7
26.04.2005 07:00:00   ;     0,8
27.04.2005 07:00:00   ;     3,8
28.04.2005 07:00:00   ;     0,0
29.04.2005 07:00:00   ;     0,0
30.04.2005 07:00:00   ;     0,0
01.05.2005 07:00:00   ;     1,6
02.05.2005 07:00:00   ;     0,0
03.05.2005 07:00:00   ;     9,4
04.05.2005 07:00:00   ;     0,0
05.05.2005 07:00:00   ;     3,1
06.05.2005 07:00:00   ;     0,1
07.05.2005 07:00:00   ;     2,5
08.05.2005 07:00:00   ;     0,0
09.05.2005 07:00:00   ;     1,1
10.05.2005 07:00:00   ;     1,9
11.05.2005 07:00:00   ;     1,1
12.05.2005 07:00:00   ;     0,0
13.05.2005 07:00:00   ;     0,0
14.05.2005 07:00:00   ;     0,0
15.05.2005 07:00:00   ;     2,1
16.05.2005 07:00:00   ;     0,0
17.05.2005 07:00:00   ;     1,3
18.05.2005 07:00:00   ;    17,1
19.05.2005 07:00:00   ;     1,1
20.05.2005 07:00:00   ;     0,0
21.05.2005 07:00:00   ;     0,0
22.05.2005 07:00:00   ;     0,0
23.05.2005 07:00:00   ;    12,4
24.05.2005 07:00:00   ;     0,0
25.05.2005 07:00:00   ;     0,0
26.05.2005 07:00:00   ;     0,0
27.05.2005 07:00:00   ;     0,0
28.05.2005 07:00:00   ;     0,0
29.05.2005 07:00:00   ;     0,0
30.05.2005 07:00:00   ;    12,8
31.05.2005 07:00:00   ;     0,2
01.06.2005 07:00:00   ;     0,1
02.06.2005 07:00:00   ;     0,0
03.06.2005 07:00:00   ;     0,0
04.06.2005 07:00:00   ;    13,5
05.06.2005 07:00:00   ;     1,5
06.06.2005 07:00:00   ;     4,1
07.06.2005 07:00:00   ;     0,8
08.06.2005 07:00:00   ;     0,1
09.06.2005 07:00:00   ;     3,4
10.06.2005 07:00:00   ;     0,0
11.06.2005 07:00:00   ;     1,3
12.06.2005 07:00:00   ;     0,0
13.06.2005 07:00:00   ;     0,0
14.06.2005 07:00:00   ;     0,0
15.06.2005 07:00:00   ;     0,0
16.06.2005 07:00:00   ;     0,0
17.06.2005 07:00:00   ;     0,0
18.06.2005 07:00:00   ;     0,0
19.06.2005 07:00:00   ;     0,0
20.06.2005 07:00:00   ;     0,0
21.06.2005 07:00:00   ;     0,0
22.06.2005 07:00:00   ;     0,9
23.06.2005 07:00:00   ;     0,0
24.06.2005 07:00:00   ;     0,0
25.06.2005 07:00:00   ;     0,0
26.06.2005 07:00:00   ;     4,5
27.06.2005 07:00:00   ;     0,0
28.06.2005 07:00:00   ;     0,0
29.06.2005 07:00:00   ;     4,6
30.06.2005 07:00:00   ;     2,9
01.07.2005 07:00:00   ;    27,5
02.07.2005 07:00:00   ;     1,5
03.07.2005 07:00:00   ;     0,0
04.07.2005 07:00:00   ;     0,0
05.07.2005 07:00:00   ;    14,4
06.07.2005 07:00:00   ;     0,0
07.07.2005 07:00:00   ;    10,2
08.07.2005 07:00:00   ;     8,5
09.07.2005 07:00:00   ;     8,3
10.07.2005 07:00:00   ;    54,4
11.07.2005 07:00:00   ;     9,7
12.07.2005 07:00:00   ;     2,3
13.07.2005 07:00:00   ;     2,2
14.07.2005 07:00:00   ;     0,1
15.07.2005 07:00:00   ;     0,9
16.07.2005 07:00:00   ;     0,0
17.07.2005 07:00:00   ;     0,0
18.07.2005 07:00:00   ;     5,9
19.07.2005 07:00:00   ;     3,1
20.07.2005 07:00:00   ;     0,0
21.07.2005 07:00:00   ;     0,0
22.07.2005 07:00:00   ;     0,0
23.07.2005 07:00:00   ;     1,3
24.07.2005 07:00:00   ;     0,0
25.07.2005 07:00:00   ;     9,2
26.07.2005 07:00:00   ;     0,9
27.07.2005 07:00:00   ;     0,0
28.07.2005 07:00:00   ;     0,0
29.07.2005 07:00:00   ;     0,0
30.07.2005 07:00:00   ;     0,0
31.07.2005 07:00:00   ;     9,3
01.08.2005 07:00:00   ;     0,0
02.08.2005 07:00:00   ;     0,0
03.08.2005 07:00:00   ;     4,5
04.08.2005 07:00:00   ;     0,0
05.08.2005 07:00:00   ;     0,4
06.08.2005 07:00:00   ;     0,0
07.08.2005 07:00:00   ;     0,0
08.08.2005 07:00:00   ;     8,4
09.08.2005 07:00:00   ;     0,0
10.08.2005 07:00:00   ;     0,0
11.08.2005 07:00:00   ;     0,0
12.08.2005 07:00:00   ;     0,0
13.08.2005 07:00:00   ;     0,0
14.08.2005 07:00:00   ;    17,7
15.08.2005 07:00:00   ;    35,2
16.08.2005 07:00:00   ;     0,0
17.08.2005 07:00:00   ;     0,3
18.08.2005 07:00:00   ;     0,0
19.08.2005 07:00:00   ;     0,0
20.08.2005 07:00:00   ;     0,0
21.08.2005 07:00:00   ;    24,8
22.08.2005 07:00:00   ;    33,3
23.08.2005 07:00:00   ;     0,8
24.08.2005 07:00:00   ;     0,0
25.08.2005 07:00:00   ;     0,0
26.08.2005 07:00:00   ;     0,0
27.08.2005 07:00:00   ;     0,0
28.08.2005 07:00:00   ;     9,0
29.08.2005 07:00:00   ;     0,0
30.08.2005 07:00:00   ;     0,0
31.08.2005 07:00:00   ;     0,0
01.09.2005 07:00:00   ;     0,0
02.09.2005 07:00:00   ;     0,0
03.09.2005 07:00:00   ;     0,0
04.09.2005 07:00:00   ;     0,0
05.09.2005 07:00:00   ;     0,0
06.09.2005 07:00:00   ;     0,0
07.09.2005 07:00:00   ;     0,0
08.09.2005 07:00:00   ;     0,0
09.09.2005 07:00:00   ;     0,0
10.09.2005 07:00:00   ;     1,1
11.09.2005 07:00:00   ;     0,2
12.09.2005 07:00:00   ;     0,2
13.09.2005 07:00:00   ;     2,0
14.09.2005 07:00:00   ;     0,0
15.09.2005 07:00:00   ;     1,4
16.09.2005 07:00:00   ;    17,8
17.09.2005 07:00:00   ;     3,6
18.09.2005 07:00:00   ;     0,0
19.09.2005 07:00:00   ;     0,2
20.09.2005 07:00:00   ;     2,8
21.09.2005 07:00:00   ;     0,0
22.09.2005 07:00:00   ;     0,0
23.09.2005 07:00:00   ;     0,0
24.09.2005 07:00:00   ;     0,0
25.09.2005 07:00:00   ;     0,0
26.09.2005 07:00:00   ;     0,0
27.09.2005 07:00:00   ;     7,9
28.09.2005 07:00:00   ;     0,0
29.09.2005 07:00:00   ;     8,1
30.09.2005 07:00:00   ;     0,3
01.10.2005 07:00:00   ;     0,0
02.10.2005 07:00:00   ;     1,8
03.10.2005 07:00:00   ;     0,7
04.10.2005 07:00:00   ;     0,0
05.10.2005 07:00:00   ;     0,0
06.10.2005 07:00:00   ;     0,0
07.10.2005 07:00:00   ;     0,0
08.10.2005 07:00:00   ;     0,0
09.10.2005 07:00:00   ;     0,0
10.10.2005 07:00:00   ;     0,0
11.10.2005 07:00:00   ;     0,0
12.10.2005 07:00:00   ;     0,0
13.10.2005 07:00:00   ;     0,0
14.10.2005 07:00:00   ;     0,0
15.10.2005 07:00:00   ;     0,0
16.10.2005 07:00:00   ;     0,0
17.10.2005 07:00:00   ;     0,0
18.10.2005 07:00:00   ;     0,0
19.10.2005 07:00:00   ;     0,0
20.10.2005 07:00:00   ;     0,0
21.10.2005 07:00:00   ;     1,1
22.10.2005 07:00:00   ;     0,0
23.10.2005 07:00:00   ;     1,7
24.10.2005 07:00:00   ;     0,0
25.10.2005 07:00:00   ;     0,0
26.10.2005 07:00:00   ;     0,0
27.10.2005 07:00:00   ;     0,0
28.10.2005 07:00:00   ;     0,0
29.10.2005 07:00:00   ;     0,0
30.10.2005 07:00:00   ;     0,0
31.10.2005 07:00:00   ;     0,0
01.11.2005 07:00:00   ;     1,2
02.11.2005 07:00:00   ;     0,0
03.11.2005 07:00:00   ;     0,0
04.11.2005 07:00:00   ;     0,0
05.11.2005 07:00:00   ;     1,1
06.11.2005 07:00:00   ;     0,2
07.11.2005 07:00:00   ;     0,0
08.11.2005 07:00:00   ;     0,0
09.11.2005 07:00:00   ;     0,0
10.11.2005 07:00:00   ;     0,0
11.11.2005 07:00:00   ;     0,1
12.11.2005 07:00:00   ;     0,0
13.11.2005 07:00:00   ;     0,1
14.11.2005 07:00:00   ;     0,0
15.11.2005 07:00:00   ;     0,0
16.11.2005 07:00:00   ;     0,8
17.11.2005 07:00:00   ;     0,2
18.11.2005 07:00:00   ;     0,0
19.11.2005 07:00:00   ;     0,3
20.11.2005 07:00:00   ;     7,4
21.11.2005 07:00:00   ;     0,0
22.11.2005 07:00:00   ;     0,0
23.11.2005 07:00:00   ;     0,0
24.11.2005 07:00:00   ;     0,2
25.11.2005 07:00:00   ;     1,6
26.11.2005 07:00:00   ;     0,6
27.11.2005 07:00:00   ;     4,7
28.11.2005 07:00:00   ;     0,0
29.11.2005 07:00:00   ;     2,9
