Messstelle:                ;Ernstbrunn
30.11.2005 07:00:00   ;     0,0
01.12.2005 07:00:00   ;     0,0
02.12.2005 07:00:00   ;     0,0
03.12.2005 07:00:00   ;     0,0
04.12.2005 07:00:00   ;     0,0
05.12.2005 07:00:00   ;     2,5
06.12.2005 07:00:00   ;    34,3
07.12.2005 07:00:00   ;     0,0
08.12.2005 07:00:00   ;     0,0
09.12.2005 07:00:00   ;     0,0
10.12.2005 07:00:00   ;     0,0
11.12.2005 07:00:00   ;     0,0
12.12.2005 07:00:00   ;     0,0
13.12.2005 07:00:00   ;     0,4
14.12.2005 07:00:00   ;     0,0
15.12.2005 07:00:00   ;     0,0
16.12.2005 07:00:00   ;     0,3
17.12.2005 07:00:00   ;     3,2
18.12.2005 07:00:00   ;     0,0
19.12.2005 07:00:00   ;     5,1
20.12.2005 07:00:00   ;     0,7
21.12.2005 07:00:00   ;     0,0
22.12.2005 07:00:00   ;     2,1
23.12.2005 07:00:00   ;     0,0
24.12.2005 07:00:00   ;     0,7
25.12.2005 07:00:00   ;     0,0
26.12.2005 07:00:00   ;     0,4
27.12.2005 07:00:00   ;     6,5
28.12.2005 07:00:00   ;    10,2
29.12.2005 07:00:00   ;     1,3
30.12.2005 07:00:00   ;     6,1
31.12.2005 07:00:00   ;     0,0
01.01.2006 07:00:00   ;     3,6
02.01.2006 07:00:00   ;    17,2
03.01.2006 07:00:00   ;     7,2
04.01.2006 07:00:00   ;     0,6
05.01.2006 07:00:00   ;     3,0
06.01.2006 07:00:00   ;     0,2
07.01.2006 07:00:00   ;     0,0
08.01.2006 07:00:00   ;     0,0
09.01.2006 07:00:00   ;     0,0
10.01.2006 07:00:00   ;     0,0
11.01.2006 07:00:00   ;     0,0
12.01.2006 07:00:00   ;     0,0
13.01.2006 07:00:00   ;     0,2
14.01.2006 07:00:00   ;     0,1
15.01.2006 07:00:00   ;     0,0
16.01.2006 07:00:00   ;     0,0
17.01.2006 07:00:00   ;     0,6
18.01.2006 07:00:00   ;     0,2
19.01.2006 07:00:00   ;     0,0
20.01.2006 07:00:00   ;     0,0
21.01.2006 07:00:00   ;     0,0
22.01.2006 07:00:00   ;     0,0
23.01.2006 07:00:00   ;     0,0
24.01.2006 07:00:00   ;     0,0
25.01.2006 07:00:00   ;     0,0
26.01.2006 07:00:00   ;     0,0
27.01.2006 07:00:00   ;     0,0
28.01.2006 07:00:00   ;     0,0
29.01.2006 07:00:00   ;     0,0
30.01.2006 07:00:00   ;     0,0
31.01.2006 07:00:00   ;     0,0
01.02.2006 07:00:00   ;     0,0
02.02.2006 07:00:00   ;     0,0
03.02.2006 07:00:00   ;     0,0
04.02.2006 07:00:00   ;     1,9
05.02.2006 07:00:00   ;     0,0
06.02.2006 07:00:00   ;     3,5
07.02.2006 07:00:00   ;    15,5
08.02.2006 07:00:00   ;     0,0
09.02.2006 07:00:00   ;     0,0
10.02.2006 07:00:00   ;     4,4
11.02.2006 07:00:00   ;     1,6
12.02.2006 07:00:00   ;     0,0
13.02.2006 07:00:00   ;     0,6
14.02.2006 07:00:00   ;     0,0
15.02.2006 07:00:00   ;     1,3
16.02.2006 07:00:00   ;     1,6
17.02.2006 07:00:00   ;     0,5
18.02.2006 07:00:00   ;     0,0
19.02.2006 07:00:00   ;     0,0
20.02.2006 07:00:00   ;     5,7
21.02.2006 07:00:00   ;     0,0
22.02.2006 07:00:00   ;     0,0
23.02.2006 07:00:00   ;     0,0
24.02.2006 07:00:00   ;     0,0
25.02.2006 07:00:00   ;     1,5
26.02.2006 07:00:00   ;     0,5
27.02.2006 07:00:00   ;     0,0
28.02.2006 07:00:00   ;     0,0
01.03.2006 07:00:00   ;     0,0
02.03.2006 07:00:00   ;     0,0
03.03.2006 07:00:00   ;     1,7
04.03.2006 07:00:00   ;     5,7
05.03.2006 07:00:00   ;     1,1
06.03.2006 07:00:00   ;     0,0
07.03.2006 07:00:00   ;     0,0
08.03.2006 07:00:00   ;     1,7
09.03.2006 07:00:00   ;     1,9
10.03.2006 07:00:00   ;     0,0
11.03.2006 07:00:00   ;     5,7
12.03.2006 07:00:00   ;     0,3
13.03.2006 07:00:00   ;     1,4
14.03.2006 07:00:00   ;     1,0
15.03.2006 07:00:00   ;     0,0
16.03.2006 07:00:00   ;     0,3
17.03.2006 07:00:00   ;     0,2
18.03.2006 07:00:00   ;     0,0
19.03.2006 07:00:00   ;     0,0
20.03.2006 07:00:00   ;     0,0
21.03.2006 07:00:00   ;     0,0
22.03.2006 07:00:00   ;     0,0
23.03.2006 07:00:00   ;     0,0
24.03.2006 07:00:00   ;     0,0
25.03.2006 07:00:00   ;     2,3
26.03.2006 07:00:00   ;     4,8
27.03.2006 07:00:00   ;     5,4
28.03.2006 07:00:00   ;    18,9
29.03.2006 07:00:00   ;    14,3
30.03.2006 07:00:00   ;     1,7
31.03.2006 07:00:00   ;     0,2
01.04.2006 07:00:00   ;     3,4
02.04.2006 07:00:00   ;     0,0
03.04.2006 07:00:00   ;     0,0
04.04.2006 07:00:00   ;     0,0
05.04.2006 07:00:00   ;     0,8
06.04.2006 07:00:00   ;     0,0
07.04.2006 07:00:00   ;     0,0
08.04.2006 07:00:00   ;     0,0
09.04.2006 07:00:00   ;     0,0
10.04.2006 07:00:00   ;     3,2
11.04.2006 07:00:00   ;     5,2
12.04.2006 07:00:00   ;     0,0
13.04.2006 07:00:00   ;     0,9
14.04.2006 07:00:00   ;     8,2
15.04.2006 07:00:00   ;     0,0
16.04.2006 07:00:00   ;     0,9
17.04.2006 07:00:00   ;     0,0
18.04.2006 07:00:00   ;     0,0
19.04.2006 07:00:00   ;     0,0
20.04.2006 07:00:00   ;     0,0
21.04.2006 07:00:00   ;     0,0
22.04.2006 07:00:00   ;     0,0
23.04.2006 07:00:00   ;     0,0
24.04.2006 07:00:00   ;     0,0
25.04.2006 07:00:00   ;     0,0
26.04.2006 07:00:00   ;     1,4
27.04.2006 07:00:00   ;     8,6
28.04.2006 07:00:00   ;     4,8
29.04.2006 07:00:00   ;    11,1
30.04.2006 07:00:00   ;    19,6
01.05.2006 07:00:00   ;     0,2
02.05.2006 07:00:00   ;     0,0
03.05.2006 07:00:00   ;     0,0
04.05.2006 07:00:00   ;     0,0
05.05.2006 07:00:00   ;     0,0
06.05.2006 07:00:00   ;     0,9
07.05.2006 07:00:00   ;     0,0
08.05.2006 07:00:00   ;     0,0
09.05.2006 07:00:00   ;     0,0
10.05.2006 07:00:00   ;     0,0
11.05.2006 07:00:00   ;     0,0
12.05.2006 07:00:00   ;     0,0
13.05.2006 07:00:00   ;     2,4
14.05.2006 07:00:00   ;    16,2
15.05.2006 07:00:00   ;     0,0
16.05.2006 07:00:00   ;     1,9
17.05.2006 07:00:00   ;     5,4
18.05.2006 07:00:00   ;     6,8
19.05.2006 07:00:00   ;     1,9
20.05.2006 07:00:00   ;     0,0
21.05.2006 07:00:00   ;     0,0
22.05.2006 07:00:00   ;     0,0
23.05.2006 07:00:00   ;     0,0
24.05.2006 07:00:00   ;     0,0
25.05.2006 07:00:00   ;     0,2
26.05.2006 07:00:00   ;    11,6
27.05.2006 07:00:00   ;    23,4
28.05.2006 07:00:00   ;    14,9
29.05.2006 07:00:00   ;     2,1
30.05.2006 07:00:00   ;     3,0
31.05.2006 07:00:00   ;     0,6
01.06.2006 07:00:00   ;     3,3
02.06.2006 07:00:00   ;    22,7
03.06.2006 07:00:00   ;     3,6
04.06.2006 07:00:00   ;     0,9
05.06.2006 07:00:00   ;     0,2
06.06.2006 07:00:00   ;     0,0
07.06.2006 07:00:00   ;     0,0
08.06.2006 07:00:00   ;     0,0
09.06.2006 07:00:00   ;     6,9
10.06.2006 07:00:00   ;     0,7
11.06.2006 07:00:00   ;     0,0
12.06.2006 07:00:00   ;     0,0
13.06.2006 07:00:00   ;     0,0
14.06.2006 07:00:00   ;     0,0
15.06.2006 07:00:00   ;     0,0
16.06.2006 07:00:00   ;     0,0
17.06.2006 07:00:00   ;     6,8
18.06.2006 07:00:00   ;     0,0
19.06.2006 07:00:00   ;     6,7
20.06.2006 07:00:00   ;     0,0
21.06.2006 07:00:00   ;     0,4
22.06.2006 07:00:00   ;     0,5
23.06.2006 07:00:00   ;     1,5
24.06.2006 07:00:00   ;     0,0
25.06.2006 07:00:00   ;     0,0
26.06.2006 07:00:00   ;     0,0
27.06.2006 07:00:00   ;     0,9
28.06.2006 07:00:00   ;     0,0
29.06.2006 07:00:00   ;    24,4
30.06.2006 07:00:00   ;     7,3
01.07.2006 07:00:00   ;     0,0
02.07.2006 07:00:00   ;     0,0
03.07.2006 07:00:00   ;     0,0
04.07.2006 07:00:00   ;     0,0
05.07.2006 07:00:00   ;     0,0
06.07.2006 07:00:00   ;     0,0
07.07.2006 07:00:00   ;     8,5
08.07.2006 07:00:00   ;     8,3
09.07.2006 07:00:00   ;     0,0
10.07.2006 07:00:00   ;     0,0
11.07.2006 07:00:00   ;     0,0
12.07.2006 07:00:00   ;     0,0
13.07.2006 07:00:00   ;     0,0
14.07.2006 07:00:00   ;     4,3
15.07.2006 07:00:00   ;     0,0
16.07.2006 07:00:00   ;     0,0
17.07.2006 07:00:00   ;     0,0
18.07.2006 07:00:00   ;     0,0
19.07.2006 07:00:00   ;     0,0
20.07.2006 07:00:00   ;     0,0
21.07.2006 07:00:00   ;     0,0
22.07.2006 07:00:00   ;     0,9
23.07.2006 07:00:00   ;     0,0
24.07.2006 07:00:00   ;     0,0
25.07.2006 07:00:00   ;     0,0
26.07.2006 07:00:00   ;     0,0
27.07.2006 07:00:00   ;     0,0
28.07.2006 07:00:00   ;     0,0
29.07.2006 07:00:00   ;    11,2
30.07.2006 07:00:00   ;     0,0
31.07.2006 07:00:00   ;     0,0
01.08.2006 07:00:00   ;     2,1
02.08.2006 07:00:00   ;     0,0
03.08.2006 07:00:00   ;    25,5
04.08.2006 07:00:00   ;     4,5
05.08.2006 07:00:00   ;    20,9
06.08.2006 07:00:00   ;     1,9
07.08.2006 07:00:00   ;    55,9
08.08.2006 07:00:00   ;     3,4
09.08.2006 07:00:00   ;     0,0
10.08.2006 07:00:00   ;     0,0
11.08.2006 07:00:00   ;     0,0
12.08.2006 07:00:00   ;     6,2
13.08.2006 07:00:00   ;     0,0
14.08.2006 07:00:00   ;     1,2
15.08.2006 07:00:00   ;     0,7
16.08.2006 07:00:00   ;     0,0
17.08.2006 07:00:00   ;     0,0
18.08.2006 07:00:00   ;     0,0
19.08.2006 07:00:00   ;     0,0
20.08.2006 07:00:00   ;     9,7
21.08.2006 07:00:00   ;     1,4
22.08.2006 07:00:00   ;    10,1
23.08.2006 07:00:00   ;     0,5
24.08.2006 07:00:00   ;     7,4
25.08.2006 07:00:00   ;     3,1
26.08.2006 07:00:00   ;     0,0
27.08.2006 07:00:00   ;     2,0
28.08.2006 07:00:00   ;     3,4
29.08.2006 07:00:00   ;     0,2
30.08.2006 07:00:00   ;     3,1
31.08.2006 07:00:00   ;     1,1
01.09.2006 07:00:00   ;     0,0
02.09.2006 07:00:00   ;     0,0
03.09.2006 07:00:00   ;     0,0
04.09.2006 07:00:00   ;     0,0
05.09.2006 07:00:00   ;     0,0
06.09.2006 07:00:00   ;     0,0
07.09.2006 07:00:00   ;     9,9
08.09.2006 07:00:00   ;     0,0
09.09.2006 07:00:00   ;     0,0
10.09.2006 07:00:00   ;     0,0
11.09.2006 07:00:00   ;     0,0
12.09.2006 07:00:00   ;     0,0
13.09.2006 07:00:00   ;     0,0
14.09.2006 07:00:00   ;     0,0
15.09.2006 07:00:00   ;     0,0
16.09.2006 07:00:00   ;     0,6
17.09.2006 07:00:00   ;     0,0
18.09.2006 07:00:00   ;     0,1
19.09.2006 07:00:00   ;     0,0
20.09.2006 07:00:00   ;     0,0
21.09.2006 07:00:00   ;     0,0
22.09.2006 07:00:00   ;     0,0
23.09.2006 07:00:00   ;     0,0
24.09.2006 07:00:00   ;     0,0
25.09.2006 07:00:00   ;     0,0
26.09.2006 07:00:00   ;     0,0
27.09.2006 07:00:00   ;     0,0
28.09.2006 07:00:00   ;     0,0
29.09.2006 07:00:00   ;     0,0
30.09.2006 07:00:00   ;     0,0
01.10.2006 07:00:00   ;     2,1
02.10.2006 07:00:00   ;     1,9
03.10.2006 07:00:00   ;     0,0
04.10.2006 07:00:00   ;     0,0
05.10.2006 07:00:00   ;     0,0
06.10.2006 07:00:00   ;     0,0
07.10.2006 07:00:00   ;     0,0
08.10.2006 07:00:00   ;     0,0
09.10.2006 07:00:00   ;     0,0
10.10.2006 07:00:00   ;     0,0
11.10.2006 07:00:00   ;     0,0
12.10.2006 07:00:00   ;     0,0
13.10.2006 07:00:00   ;     0,0
14.10.2006 07:00:00   ;     0,0
15.10.2006 07:00:00   ;     0,0
16.10.2006 07:00:00   ;     0,0
17.10.2006 07:00:00   ;     0,0
18.10.2006 07:00:00   ;     0,0
19.10.2006 07:00:00   ;     0,0
20.10.2006 07:00:00   ;     0,8
21.10.2006 07:00:00   ;     0,0
22.10.2006 07:00:00   ;     0,5
23.10.2006 07:00:00   ;     0,0
24.10.2006 07:00:00   ;     3,3
25.10.2006 07:00:00   ;     0,0
26.10.2006 07:00:00   ;     0,0
27.10.2006 07:00:00   ;     0,0
28.10.2006 07:00:00   ;     4,1
29.10.2006 07:00:00   ;     4,5
30.10.2006 07:00:00   ;     0,0
31.10.2006 07:00:00   ;     0,0
01.11.2006 07:00:00   ;     0,8
02.11.2006 07:00:00   ;     0,7
03.11.2006 07:00:00   ;     1,1
04.11.2006 07:00:00   ;     2,1
05.11.2006 07:00:00   ;     0,0
06.11.2006 07:00:00   ;     0,0
07.11.2006 07:00:00   ;     0,0
08.11.2006 07:00:00   ;     0,1
09.11.2006 07:00:00   ;     2,1
10.11.2006 07:00:00   ;     0,0
11.11.2006 07:00:00   ;     1,4
12.11.2006 07:00:00   ;     0,0
13.11.2006 07:00:00   ;     0,9
14.11.2006 07:00:00   ;     0,1
15.11.2006 07:00:00   ;     0,0
16.11.2006 07:00:00   ;     0,0
17.11.2006 07:00:00   ;     0,0
18.11.2006 07:00:00   ;     0,1
19.11.2006 07:00:00   ;     0,1
20.11.2006 07:00:00   ;     1,9
21.11.2006 07:00:00   ;     0,1
22.11.2006 07:00:00   ;     4,1
23.11.2006 07:00:00   ;     0,0
24.11.2006 07:00:00   ;     0,0
25.11.2006 07:00:00   ;     0,0
26.11.2006 07:00:00   ;     0,1
27.11.2006 07:00:00   ;     0,0
28.11.2006 07:00:00   ;     0,0
29.11.2006 07:00:00   ;     0,1
30.11.2006 07:00:00   ;     0,1
01.12.2006 07:00:00   ;     0,0
02.12.2006 07:00:00   ;     0,0
03.12.2006 07:00:00   ;     0,0
04.12.2006 07:00:00   ;     1,9
05.12.2006 07:00:00   ;     0,9
06.12.2006 07:00:00   ;     0,1
07.12.2006 07:00:00   ;     0,1
08.12.2006 07:00:00   ;     0,0
09.12.2006 07:00:00   ;     3,9
10.12.2006 07:00:00   ;     0,0
11.12.2006 07:00:00   ;     0,0
12.12.2006 07:00:00   ;     0,3
13.12.2006 07:00:00   ;     0,0
14.12.2006 07:00:00   ;     0,0
15.12.2006 07:00:00   ;     0,0
16.12.2006 07:00:00   ;     0,2
17.12.2006 07:00:00   ;     0,3
18.12.2006 07:00:00   ;     0,0
19.12.2006 07:00:00   ;     0,0
20.12.2006 07:00:00   ;     0,0
21.12.2006 07:00:00   ;     0,0
22.12.2006 07:00:00   ;     0,0
23.12.2006 07:00:00   ;     0,0
24.12.2006 07:00:00   ;     0,0
25.12.2006 07:00:00   ;     0,2
26.12.2006 07:00:00   ;     0,0
27.12.2006 07:00:00   ;     0,0
28.12.2006 07:00:00   ;     3,2
29.12.2006 07:00:00   ;     0,0
30.12.2006 07:00:00   ;     0,4
31.12.2006 07:00:00   ;     0,3
01.01.2007 07:00:00   ;     1,4
02.01.2007 07:00:00   ;     0,0
03.01.2007 07:00:00   ;     0,3
04.01.2007 07:00:00   ;     0,0
05.01.2007 07:00:00   ;     0,0
06.01.2007 07:00:00   ;     0,9
07.01.2007 07:00:00   ;     0,0
08.01.2007 07:00:00   ;     1,9
09.01.2007 07:00:00   ;     0,0
10.01.2007 07:00:00   ;     0,0
11.01.2007 07:00:00   ;     0,5
12.01.2007 07:00:00   ;     0,1
13.01.2007 07:00:00   ;     0,0
14.01.2007 07:00:00   ;     0,0
15.01.2007 07:00:00   ;     0,0
16.01.2007 07:00:00   ;     0,0
17.01.2007 07:00:00   ;     0,0
18.01.2007 07:00:00   ;     5,7
19.01.2007 07:00:00   ;     0,2
20.01.2007 07:00:00   ;     0,0
21.01.2007 07:00:00   ;     0,0
22.01.2007 07:00:00   ;     6,7
23.01.2007 07:00:00   ;    11,8
24.01.2007 07:00:00   ;     1,8
25.01.2007 07:00:00   ;     0,0
26.01.2007 07:00:00   ;     0,0
27.01.2007 07:00:00   ;     3,7
28.01.2007 07:00:00   ;     0,0
29.01.2007 07:00:00   ;     2,4
30.01.2007 07:00:00   ;     0,0
31.01.2007 07:00:00   ;     0,0
01.02.2007 07:00:00   ;     0,0
02.02.2007 07:00:00   ;     0,5
03.02.2007 07:00:00   ;     0,3
04.02.2007 07:00:00   ;     0,0
05.02.2007 07:00:00   ;     0,6
06.02.2007 07:00:00   ;     4,3
07.02.2007 07:00:00   ;     0,0
08.02.2007 07:00:00   ;     3,1
09.02.2007 07:00:00   ;     0,0
10.02.2007 07:00:00   ;     0,7
11.02.2007 07:00:00   ;     0,0
12.02.2007 07:00:00   ;     0,0
13.02.2007 07:00:00   ;     0,0
14.02.2007 07:00:00   ;     0,0
15.02.2007 07:00:00   ;     6,7
16.02.2007 07:00:00   ;     0,0
17.02.2007 07:00:00   ;     0,0
18.02.2007 07:00:00   ;     0,0
19.02.2007 07:00:00   ;     0,0
20.02.2007 07:00:00   ;     0,0
21.02.2007 07:00:00   ;     0,0
22.02.2007 07:00:00   ;     0,0
23.02.2007 07:00:00   ;     0,0
24.02.2007 07:00:00   ;     0,0
25.02.2007 07:00:00   ;     7,3
26.02.2007 07:00:00   ;     0,0
27.02.2007 07:00:00   ;     7,1
28.02.2007 07:00:00   ;     1,2
01.03.2007 07:00:00   ;     0,2
02.03.2007 07:00:00   ;     0,0
03.03.2007 07:00:00   ;     0,5
04.03.2007 07:00:00   ;     0,0
05.03.2007 07:00:00   ;     0,0
06.03.2007 07:00:00   ;     0,0
07.03.2007 07:00:00   ;     0,7
08.03.2007 07:00:00   ;     7,7
09.03.2007 07:00:00   ;     0,0
10.03.2007 07:00:00   ;     0,0
11.03.2007 07:00:00   ;     0,0
12.03.2007 07:00:00   ;     0,0
13.03.2007 07:00:00   ;     0,0
14.03.2007 07:00:00   ;     0,0
15.03.2007 07:00:00   ;     0,0
16.03.2007 07:00:00   ;     0,0
17.03.2007 07:00:00   ;     0,0
18.03.2007 07:00:00   ;     3,7
19.03.2007 07:00:00   ;     9,3
20.03.2007 07:00:00   ;     8,8
21.03.2007 07:00:00   ;     0,0
22.03.2007 07:00:00   ;     0,0
23.03.2007 07:00:00   ;    23,3
24.03.2007 07:00:00   ;     8,3
25.03.2007 07:00:00   ;     0,0
26.03.2007 07:00:00   ;     0,0
27.03.2007 07:00:00   ;     0,0
28.03.2007 07:00:00   ;     0,0
29.03.2007 07:00:00   ;     0,3
30.03.2007 07:00:00   ;     0,0
31.03.2007 07:00:00   ;     0,0
01.04.2007 07:00:00   ;     0,0
02.04.2007 07:00:00   ;     0,0
03.04.2007 07:00:00   ;     0,0
04.04.2007 07:00:00   ;     0,0
05.04.2007 07:00:00   ;     0,0
06.04.2007 07:00:00   ;     0,0
07.04.2007 07:00:00   ;     0,0
08.04.2007 07:00:00   ;     0,0
09.04.2007 07:00:00   ;     0,0
10.04.2007 07:00:00   ;     0,0
11.04.2007 07:00:00   ;     0,0
12.04.2007 07:00:00   ;     0,0
13.04.2007 07:00:00   ;     0,0
14.04.2007 07:00:00   ;     0,0
15.04.2007 07:00:00   ;     0,0
16.04.2007 07:00:00   ;     0,0
17.04.2007 07:00:00   ;     0,0
18.04.2007 07:00:00   ;     0,5
19.04.2007 07:00:00   ;     0,0
20.04.2007 07:00:00   ;     0,0
21.04.2007 07:00:00   ;     0,0
22.04.2007 07:00:00   ;     0,0
23.04.2007 07:00:00   ;     0,0
24.04.2007 07:00:00   ;     0,0
25.04.2007 07:00:00   ;     0,0
26.04.2007 07:00:00   ;     0,0
27.04.2007 07:00:00   ;     0,0
28.04.2007 07:00:00   ;     0,0
29.04.2007 07:00:00   ;     0,0
30.04.2007 07:00:00   ;     0,0
01.05.2007 07:00:00   ;     0,0
02.05.2007 07:00:00   ;     0,0
03.05.2007 07:00:00   ;     0,0
04.05.2007 07:00:00   ;     4,6
05.05.2007 07:00:00   ;    15,4
06.05.2007 07:00:00   ;     6,3
07.05.2007 07:00:00   ;     0,0
08.05.2007 07:00:00   ;     2,1
09.05.2007 07:00:00   ;     8,8
10.05.2007 07:00:00   ;     0,3
11.05.2007 07:00:00   ;     0,0
12.05.2007 07:00:00   ;     0,0
13.05.2007 07:00:00   ;     0,0
14.05.2007 07:00:00   ;     0,0
15.05.2007 07:00:00   ;     5,5
16.05.2007 07:00:00   ;     2,6
17.05.2007 07:00:00   ;     4,0
18.05.2007 07:00:00   ;     0,0
19.05.2007 07:00:00   ;     0,0
20.05.2007 07:00:00   ;     0,0
21.05.2007 07:00:00   ;     0,0
22.05.2007 07:00:00   ;     0,9
23.05.2007 07:00:00   ;     0,0
24.05.2007 07:00:00   ;     0,0
25.05.2007 07:00:00   ;     0,0
26.05.2007 07:00:00   ;     0,0
27.05.2007 07:00:00   ;     0,0
28.05.2007 07:00:00   ;     7,0
29.05.2007 07:00:00   ;     2,5
30.05.2007 07:00:00   ;     5,4
31.05.2007 07:00:00   ;     0,0
01.06.2007 07:00:00   ;     0,0
02.06.2007 07:00:00   ;     2,6
03.06.2007 07:00:00   ;     4,8
04.06.2007 07:00:00   ;     0,0
05.06.2007 07:00:00   ;     2,8
06.06.2007 07:00:00   ;     1,1
07.06.2007 07:00:00   ;     0,0
08.06.2007 07:00:00   ;     0,0
09.06.2007 07:00:00   ;     0,0
10.06.2007 07:00:00   ;     0,0
11.06.2007 07:00:00   ;     0,0
12.06.2007 07:00:00   ;     0,0
13.06.2007 07:00:00   ;     0,0
14.06.2007 07:00:00   ;     0,0
15.06.2007 07:00:00   ;     0,7
16.06.2007 07:00:00   ;     2,1
17.06.2007 07:00:00   ;     0,0
18.06.2007 07:00:00   ;     0,0
19.06.2007 07:00:00   ;     0,0
20.06.2007 07:00:00   ;     0,0
21.06.2007 07:00:00   ;     7,2
22.06.2007 07:00:00   ;    20,2
23.06.2007 07:00:00   ;     0,0
24.06.2007 07:00:00   ;     0,2
25.06.2007 07:00:00   ;     5,5
26.06.2007 07:00:00   ;     0,0
27.06.2007 07:00:00   ;     0,0
28.06.2007 07:00:00   ;     0,0
29.06.2007 07:00:00   ;     0,0
30.06.2007 07:00:00   ;     1,1
01.07.2007 07:00:00   ;     0,0
02.07.2007 07:00:00   ;     0,6
03.07.2007 07:00:00   ;     0,0
04.07.2007 07:00:00   ;     3,3
05.07.2007 07:00:00   ;     1,3
06.07.2007 07:00:00   ;     0,0
07.07.2007 07:00:00   ;     0,0
08.07.2007 07:00:00   ;     0,0
09.07.2007 07:00:00   ;    15,4
10.07.2007 07:00:00   ;     1,4
11.07.2007 07:00:00   ;     3,1
12.07.2007 07:00:00   ;     6,7
13.07.2007 07:00:00   ;     0,0
14.07.2007 07:00:00   ;     0,0
15.07.2007 07:00:00   ;     0,0
16.07.2007 07:00:00   ;     0,0
17.07.2007 07:00:00   ;     0,0
18.07.2007 07:00:00   ;     0,0
19.07.2007 07:00:00   ;     0,0
20.07.2007 07:00:00   ;     0,0
21.07.2007 07:00:00   ;     0,0
22.07.2007 07:00:00   ;     0,2
23.07.2007 07:00:00   ;     0,0
24.07.2007 07:00:00   ;     3,5
25.07.2007 07:00:00   ;     0,0
26.07.2007 07:00:00   ;     0,0
27.07.2007 07:00:00   ;     0,0
28.07.2007 07:00:00   ;     0,0
29.07.2007 07:00:00   ;     3,2
30.07.2007 07:00:00   ;     0,0
31.07.2007 07:00:00   ;     0,0
01.08.2007 07:00:00   ;     0,0
02.08.2007 07:00:00   ;     1,6
03.08.2007 07:00:00   ;     0,6
04.08.2007 07:00:00   ;     0,0
05.08.2007 07:00:00   ;     0,0
06.08.2007 07:00:00   ;     0,0
07.08.2007 07:00:00   ;     0,0
08.08.2007 07:00:00   ;     0,0
09.08.2007 07:00:00   ;     1,4
10.08.2007 07:00:00   ;     0,6
11.08.2007 07:00:00   ;     0,0
12.08.2007 07:00:00   ;     0,0
13.08.2007 07:00:00   ;     0,0
14.08.2007 07:00:00   ;     0,0
15.08.2007 07:00:00   ;     0,0
16.08.2007 07:00:00   ;     6,7
17.08.2007 07:00:00   ;     2,1
18.08.2007 07:00:00   ;     0,0
19.08.2007 07:00:00   ;     0,0
20.08.2007 07:00:00   ;    15,9
21.08.2007 07:00:00   ;     1,2
22.08.2007 07:00:00   ;     4,5
23.08.2007 07:00:00   ;     2,9
24.08.2007 07:00:00   ;     0,0
25.08.2007 07:00:00   ;     0,0
26.08.2007 07:00:00   ;     0,0
27.08.2007 07:00:00   ;     0,0
28.08.2007 07:00:00   ;     0,0
29.08.2007 07:00:00   ;     2,0
30.08.2007 07:00:00   ;     0,0
31.08.2007 07:00:00   ;     0,9
01.09.2007 07:00:00   ;     0,0
02.09.2007 07:00:00   ;     0,0
03.09.2007 07:00:00   ;     2,3
04.09.2007 07:00:00   ;     0,0
05.09.2007 07:00:00   ;    66,4
06.09.2007 07:00:00   ;    43,8
07.09.2007 07:00:00   ;    16,5
08.09.2007 07:00:00   ;     2,7
09.09.2007 07:00:00   ;     0,0
10.09.2007 07:00:00   ;     2,0
11.09.2007 07:00:00   ;     1,0
12.09.2007 07:00:00   ;     0,0
13.09.2007 07:00:00   ;     0,0
