Messstelle:                ;Ernstbrunn
28.06.2009 07:00:00   ;     4,2
29.06.2009 07:00:00   ;    22,5
30.06.2009 07:00:00   ;     0,5
01.07.2009 07:00:00   ;    45,4
02.07.2009 07:00:00   ;     1,5
03.07.2009 07:00:00   ;     0,4
04.07.2009 07:00:00   ;     0,0
05.07.2009 07:00:00   ;    15,1
06.07.2009 07:00:00   ;    27,9
07.07.2009 07:00:00   ;    12,8
08.07.2009 07:00:00   ;     0,0
09.07.2009 07:00:00   ;     9,5
10.07.2009 07:00:00   ;     0,0
11.07.2009 07:00:00   ;     0,0
12.07.2009 07:00:00   ;     0,0
13.07.2009 07:00:00   ;     0,0
14.07.2009 07:00:00   ;     0,0
15.07.2009 07:00:00   ;     1,1
16.07.2009 07:00:00   ;     0,0
17.07.2009 07:00:00   ;     0,0
18.07.2009 07:00:00   ;    28,1
19.07.2009 07:00:00   ;     0,0
20.07.2009 07:00:00   ;     0,0
21.07.2009 07:00:00   ;     0,0
22.07.2009 07:00:00   ;     1,3
23.07.2009 07:00:00   ;    10,9
24.07.2009 07:00:00   ;     8,5
25.07.2009 07:00:00   ;     0,0
26.07.2009 07:00:00   ;     0,0
27.07.2009 07:00:00   ;     0,0
28.07.2009 07:00:00   ;     0,0
29.07.2009 07:00:00   ;     0,0
30.07.2009 07:00:00   ;     0,0
31.07.2009 07:00:00   ;     0,0
01.08.2009 07:00:00   ;     0,0
02.08.2009 07:00:00   ;     0,0
03.08.2009 07:00:00   ;     4,6
04.08.2009 07:00:00   ;    10,2
05.08.2009 07:00:00   ;     0,0
06.08.2009 07:00:00   ;     0,0
07.08.2009 07:00:00   ;     0,0
08.08.2009 07:00:00   ;     0,0
09.08.2009 07:00:00   ;     1,7
10.08.2009 07:00:00   ;    14,3
11.08.2009 07:00:00   ;    19,8
12.08.2009 07:00:00   ;     0,9
13.08.2009 07:00:00   ;     0,0
14.08.2009 07:00:00   ;     0,0
15.08.2009 07:00:00   ;     0,0
16.08.2009 07:00:00   ;     0,0
17.08.2009 07:00:00   ;     1,3
18.08.2009 07:00:00   ;     0,0
19.08.2009 07:00:00   ;     0,0
20.08.2009 07:00:00   ;     0,0
21.08.2009 07:00:00   ;     0,4
22.08.2009 07:00:00   ;     2,6
23.08.2009 07:00:00   ;     0,0
24.08.2009 07:00:00   ;     0,0
25.08.2009 07:00:00   ;     0,0
26.08.2009 07:00:00   ;     0,0
27.08.2009 07:00:00   ;     0,0
28.08.2009 07:00:00   ;     3,1
29.08.2009 07:00:00   ;     8,0
30.08.2009 07:00:00   ;     0,0
31.08.2009 07:00:00   ;     0,0
01.09.2009 07:00:00   ;     0,0
02.09.2009 07:00:00   ;     0,0
03.09.2009 07:00:00   ;     1,7
04.09.2009 07:00:00   ;     8,0
05.09.2009 07:00:00   ;     0,0
06.09.2009 07:00:00   ;     0,0
07.09.2009 07:00:00   ;     0,0
08.09.2009 07:00:00   ;     0,0
09.09.2009 07:00:00   ;     0,0
10.09.2009 07:00:00   ;     0,4
11.09.2009 07:00:00   ;     0,0
12.09.2009 07:00:00   ;     0,0
13.09.2009 07:00:00   ;     1,1
14.09.2009 07:00:00   ;     3,4
15.09.2009 07:00:00   ;     0,0
16.09.2009 07:00:00   ;     0,0
17.09.2009 07:00:00   ;     2,7
18.09.2009 07:00:00   ;     0,0
19.09.2009 07:00:00   ;     0,0
20.09.2009 07:00:00   ;     0,0
21.09.2009 07:00:00   ;     0,0
22.09.2009 07:00:00   ;     0,0
23.09.2009 07:00:00   ;     0,0
24.09.2009 07:00:00   ;     0,0
25.09.2009 07:00:00   ;     0,0
26.09.2009 07:00:00   ;     0,0
27.09.2009 07:00:00   ;     0,0
28.09.2009 07:00:00   ;     0,0
29.09.2009 07:00:00   ;     1,2
30.09.2009 07:00:00   ;     0,0
01.10.2009 07:00:00   ;     0,0
02.10.2009 07:00:00   ;     0,0
03.10.2009 07:00:00   ;     0,0
04.10.2009 07:00:00   ;     0,0
05.10.2009 07:00:00   ;     0,7
06.10.2009 07:00:00   ;     2,1
07.10.2009 07:00:00   ;     0,0
08.10.2009 07:00:00   ;     3,4
09.10.2009 07:00:00   ;     1,2
10.10.2009 07:00:00   ;     2,4
11.10.2009 07:00:00   ;     3,6
12.10.2009 07:00:00   ;     5,3
13.10.2009 07:00:00   ;     0,0
14.10.2009 07:00:00   ;     0,0
15.10.2009 07:00:00   ;     3,2
16.10.2009 07:00:00   ;     1,7
17.10.2009 07:00:00   ;     0,0
18.10.2009 07:00:00   ;     0,0
19.10.2009 07:00:00   ;     0,6
20.10.2009 07:00:00   ;     0,0
21.10.2009 07:00:00   ;     0,0
22.10.2009 07:00:00   ;     5,9
23.10.2009 07:00:00   ;     0,0
24.10.2009 07:00:00   ;     0,0
25.10.2009 07:00:00   ;     0,0
26.10.2009 07:00:00   ;     0,5
27.10.2009 07:00:00   ;     0,0
28.10.2009 07:00:00   ;     0,7
29.10.2009 07:00:00   ;     2,6
30.10.2009 07:00:00   ;     0,0
31.10.2009 07:00:00   ;     0,0
01.11.2009 07:00:00   ;     0,0
02.11.2009 07:00:00   ;     6,8
03.11.2009 07:00:00   ;     9,4
04.11.2009 07:00:00   ;     5,9
05.11.2009 07:00:00   ;     0,2
06.11.2009 07:00:00   ;     5,7
07.11.2009 07:00:00   ;     0,2
08.11.2009 07:00:00   ;     5,9
09.11.2009 07:00:00   ;     0,0
10.11.2009 07:00:00   ;    20,1
11.11.2009 07:00:00   ;     4,8
12.11.2009 07:00:00   ;     0,0
13.11.2009 07:00:00   ;     0,0
14.11.2009 07:00:00   ;     0,0
15.11.2009 07:00:00   ;     0,0
16.11.2009 07:00:00   ;     0,1
17.11.2009 07:00:00   ;     0,9
18.11.2009 07:00:00   ;     0,0
19.11.2009 07:00:00   ;     0,0
20.11.2009 07:00:00   ;     0,2
21.11.2009 07:00:00   ;     0,4
22.11.2009 07:00:00   ;     2,1
23.11.2009 07:00:00   ;     0,5
24.11.2009 07:00:00   ;     0,5
25.11.2009 07:00:00   ;     0,0
26.11.2009 07:00:00   ;     0,0
27.11.2009 07:00:00   ;     0,6
28.11.2009 07:00:00   ;     0,0
29.11.2009 07:00:00   ;     0,0
30.11.2009 07:00:00   ;     0,0
01.12.2009 07:00:00   ;     5,4
02.12.2009 07:00:00   ;     0,0
03.12.2009 07:00:00   ;     0,0
04.12.2009 07:00:00   ;     0,3
05.12.2009 07:00:00   ;     0,0
06.12.2009 07:00:00   ;     1,6
07.12.2009 07:00:00   ;     2,3
08.12.2009 07:00:00   ;    16,1
09.12.2009 07:00:00   ;     1,5
10.12.2009 07:00:00   ;     2,9
11.12.2009 07:00:00   ;     2,1
12.12.2009 07:00:00   ;     0,0
13.12.2009 07:00:00   ;     0,0
14.12.2009 07:00:00   ;     0,0
15.12.2009 07:00:00   ;     0,0
16.12.2009 07:00:00   ;     0,2
17.12.2009 07:00:00   ;     0,1
18.12.2009 07:00:00   ;     0,1
19.12.2009 07:00:00   ;     5,4
20.12.2009 07:00:00   ;     0,0
21.12.2009 07:00:00   ;     0,0
22.12.2009 07:00:00   ;     0,0
23.12.2009 07:00:00   ;     0,8
24.12.2009 07:00:00   ;     0,2
25.12.2009 07:00:00   ;     2,7
26.12.2009 07:00:00   ;     0,0
27.12.2009 07:00:00   ;     0,0
28.12.2009 07:00:00   ;     0,0
29.12.2009 07:00:00   ;     2,2
30.12.2009 07:00:00   ;     0,2
31.12.2009 07:00:00   ;     2,1
01.01.2010 07:00:00   ;     2,7
02.01.2010 07:00:00   ;     0,9
03.01.2010 07:00:00   ;     0,8
04.01.2010 07:00:00   ;     0,0
05.01.2010 07:00:00   ;     5,7
06.01.2010 07:00:00   ;     0,2
07.01.2010 07:00:00   ;     3,1
08.01.2010 07:00:00   ;    13,9
09.01.2010 07:00:00   ;    13,4
10.01.2010 07:00:00   ;     0,0
11.01.2010 07:00:00   ;     0,0
12.01.2010 07:00:00   ;     0,0
13.01.2010 07:00:00   ;     0,0
14.01.2010 07:00:00   ;     0,1
15.01.2010 07:00:00   ;     0,1
16.01.2010 07:00:00   ;     0,0
17.01.2010 07:00:00   ;     6,7
18.01.2010 07:00:00   ;     6,2
19.01.2010 07:00:00   ;     0,0
20.01.2010 07:00:00   ;     0,5
21.01.2010 07:00:00   ;     1,3
22.01.2010 07:00:00   ;     0,0
23.01.2010 07:00:00   ;     0,0
24.01.2010 07:00:00   ;     0,0
25.01.2010 07:00:00   ;     1,7
26.01.2010 07:00:00   ;     0,3
27.01.2010 07:00:00   ;     2,3
28.01.2010 07:00:00   ;     0,2
29.01.2010 07:00:00   ;     0,0
30.01.2010 07:00:00   ;     0,2
31.01.2010 07:00:00   ;     0,0
01.02.2010 07:00:00   ;     0,0
02.02.2010 07:00:00   ;     0,0
03.02.2010 07:00:00   ;     0,0
04.02.2010 07:00:00   ;     0,0
05.02.2010 07:00:00   ;     0,0
06.02.2010 07:00:00   ;     0,0
07.02.2010 07:00:00   ;     0,5
08.02.2010 07:00:00   ;     0,0
09.02.2010 07:00:00   ;     0,0
10.02.2010 07:00:00   ;     1,0
11.02.2010 07:00:00   ;     2,4
12.02.2010 07:00:00   ;     0,1
13.02.2010 07:00:00   ;     0,0
14.02.2010 07:00:00   ;     0,0
15.02.2010 07:00:00   ;     0,0
16.02.2010 07:00:00   ;     0,0
17.02.2010 07:00:00   ;     0,0
18.02.2010 07:00:00   ;     0,0
19.02.2010 07:00:00   ;    10,5
20.02.2010 07:00:00   ;     0,0
21.02.2010 07:00:00   ;     0,0
22.02.2010 07:00:00   ;     0,0
23.02.2010 07:00:00   ;     0,0
24.02.2010 07:00:00   ;     0,0
25.02.2010 07:00:00   ;     0,0
26.02.2010 07:00:00   ;     4,9
27.02.2010 07:00:00   ;     0,0
28.02.2010 07:00:00   ;     1,4
01.03.2010 07:00:00   ;     0,0
02.03.2010 07:00:00   ;     0,8
03.03.2010 07:00:00   ;     0,0
04.03.2010 07:00:00   ;     0,1
05.03.2010 07:00:00   ;     0,1
06.03.2010 07:00:00   ;     0,1
07.03.2010 07:00:00   ;     0,0
08.03.2010 07:00:00   ;     0,0
09.03.2010 07:00:00   ;     0,0
10.03.2010 07:00:00   ;     0,8
11.03.2010 07:00:00   ;     3,4
12.03.2010 07:00:00   ;     0,0
13.03.2010 07:00:00   ;     0,1
14.03.2010 07:00:00   ;     1,2
15.03.2010 07:00:00   ;     0,0
16.03.2010 07:00:00   ;     1,1
17.03.2010 07:00:00   ;     0,0
18.03.2010 07:00:00   ;     0,0
19.03.2010 07:00:00   ;     0,0
20.03.2010 07:00:00   ;     0,0
21.03.2010 07:00:00   ;     0,7
22.03.2010 07:00:00   ;     0,0
23.03.2010 07:00:00   ;     0,0
24.03.2010 07:00:00   ;     0,0
25.03.2010 07:00:00   ;     0,0
26.03.2010 07:00:00   ;     0,0
27.03.2010 07:00:00   ;     0,0
28.03.2010 07:00:00   ;     0,0
29.03.2010 07:00:00   ;     0,3
30.03.2010 07:00:00   ;     0,0
31.03.2010 07:00:00   ;     1,9
01.04.2010 07:00:00   ;     6,5
02.04.2010 07:00:00   ;     0,1
03.04.2010 07:00:00   ;     0,0
04.04.2010 07:00:00   ;     6,6
05.04.2010 07:00:00   ;     4,6
06.04.2010 07:00:00   ;     0,0
07.04.2010 07:00:00   ;     0,0
08.04.2010 07:00:00   ;     0,0
09.04.2010 07:00:00   ;     0,0
10.04.2010 07:00:00   ;     1,1
11.04.2010 07:00:00   ;     0,0
12.04.2010 07:00:00   ;    21,2
13.04.2010 07:00:00   ;    12,6
14.04.2010 07:00:00   ;     7,1
15.04.2010 07:00:00   ;     8,8
16.04.2010 07:00:00   ;     0,2
17.04.2010 07:00:00   ;     0,0
18.04.2010 07:00:00   ;     0,0
19.04.2010 07:00:00   ;     0,0
20.04.2010 07:00:00   ;     0,0
21.04.2010 07:00:00   ;     0,0
22.04.2010 07:00:00   ;     0,0
23.04.2010 07:00:00   ;     0,0
24.04.2010 07:00:00   ;     0,0
25.04.2010 07:00:00   ;     0,0
26.04.2010 07:00:00   ;     3,2
27.04.2010 07:00:00   ;     0,0
28.04.2010 07:00:00   ;     0,0
29.04.2010 07:00:00   ;     0,0
30.04.2010 07:00:00   ;     5,6
01.05.2010 07:00:00   ;     3,5
02.05.2010 07:00:00   ;     1,5
03.05.2010 07:00:00   ;     5,1
04.05.2010 07:00:00   ;     5,4
05.05.2010 07:00:00   ;    10,9
06.05.2010 07:00:00   ;     0,2
07.05.2010 07:00:00   ;     1,8
08.05.2010 07:00:00   ;     0,0
09.05.2010 07:00:00   ;     0,0
10.05.2010 07:00:00   ;     1,1
11.05.2010 07:00:00   ;     0,0
12.05.2010 07:00:00   ;     0,1
13.05.2010 07:00:00   ;    24,9
14.05.2010 07:00:00   ;     0,9
15.05.2010 07:00:00   ;    13,6
16.05.2010 07:00:00   ;    19,3
17.05.2010 07:00:00   ;     8,6
18.05.2010 07:00:00   ;     0,0
19.05.2010 07:00:00   ;     1,7
20.05.2010 07:00:00   ;     2,1
21.05.2010 07:00:00   ;    21,1
22.05.2010 07:00:00   ;     2,8
23.05.2010 07:00:00   ;     1,0
24.05.2010 07:00:00   ;     7,2
25.05.2010 07:00:00   ;    17,3
26.05.2010 07:00:00   ;     8,7
27.05.2010 07:00:00   ;     1,8
28.05.2010 07:00:00   ;     6,4
29.05.2010 07:00:00   ;     0,0
30.05.2010 07:00:00   ;     1,6
31.05.2010 07:00:00   ;     0,9
01.06.2010 07:00:00   ;    18,9
02.06.2010 07:00:00   ;    15,8
03.06.2010 07:00:00   ;     2,0
04.06.2010 07:00:00   ;     0,0
05.06.2010 07:00:00   ;     0,0
06.06.2010 07:00:00   ;     0,0
07.06.2010 07:00:00   ;     0,0
08.06.2010 07:00:00   ;     0,0
09.06.2010 07:00:00   ;     0,0
10.06.2010 07:00:00   ;     0,0
11.06.2010 07:00:00   ;     0,0
12.06.2010 07:00:00   ;     7,8
13.06.2010 07:00:00   ;     5,9
14.06.2010 07:00:00   ;     0,1
15.06.2010 07:00:00   ;     6,9
16.06.2010 07:00:00   ;    16,1
17.06.2010 07:00:00   ;     0,0
18.06.2010 07:00:00   ;    21,6
19.06.2010 07:00:00   ;     0,2
20.06.2010 07:00:00   ;     0,0
21.06.2010 07:00:00   ;     2,6
22.06.2010 07:00:00   ;     0,0
23.06.2010 07:00:00   ;     0,0
24.06.2010 07:00:00   ;     0,0
25.06.2010 07:00:00   ;     0,0
26.06.2010 07:00:00   ;     0,0
27.06.2010 07:00:00   ;     0,0
28.06.2010 07:00:00   ;     0,0
29.06.2010 07:00:00   ;     0,0
30.06.2010 07:00:00   ;     0,0
01.07.2010 07:00:00   ;     0,0
02.07.2010 07:00:00   ;     0,0
03.07.2010 07:00:00   ;     0,0
04.07.2010 07:00:00   ;     0,0
05.07.2010 07:00:00   ;    10,5
06.07.2010 07:00:00   ;     8,8
07.07.2010 07:00:00   ;     0,0
08.07.2010 07:00:00   ;     0,0
09.07.2010 07:00:00   ;     0,0
10.07.2010 07:00:00   ;     0,0
11.07.2010 07:00:00   ;     0,0
12.07.2010 07:00:00   ;     0,0
13.07.2010 07:00:00   ;     0,0
14.07.2010 07:00:00   ;     0,0
15.07.2010 07:00:00   ;     1,2
16.07.2010 07:00:00   ;     0,0
17.07.2010 07:00:00   ;    38,4
18.07.2010 07:00:00   ;     0,6
19.07.2010 07:00:00   ;     0,0
20.07.2010 07:00:00   ;     0,0
21.07.2010 07:00:00   ;     0,0
22.07.2010 07:00:00   ;     0,0
23.07.2010 07:00:00   ;    31,4
24.07.2010 07:00:00   ;    10,7
25.07.2010 07:00:00   ;     1,9
26.07.2010 07:00:00   ;     0,1
27.07.2010 07:00:00   ;     0,0
28.07.2010 07:00:00   ;     0,4
29.07.2010 07:00:00   ;    18,6
30.07.2010 07:00:00   ;     3,0
31.07.2010 07:00:00   ;     0,0
01.08.2010 07:00:00   ;     0,0
02.08.2010 07:00:00   ;     0,0
03.08.2010 07:00:00   ;     0,7
04.08.2010 07:00:00   ;     0,0
05.08.2010 07:00:00   ;    15,7
06.08.2010 07:00:00   ;    41,8
07.08.2010 07:00:00   ;    10,2
08.08.2010 07:00:00   ;     0,5
09.08.2010 07:00:00   ;     3,2
10.08.2010 07:00:00   ;     0,0
11.08.2010 07:00:00   ;     0,0
12.08.2010 07:00:00   ;     0,0
13.08.2010 07:00:00   ;    18,6
14.08.2010 07:00:00   ;     4,9
15.08.2010 07:00:00   ;     0,0
16.08.2010 07:00:00   ;     1,8
17.08.2010 07:00:00   ;     1,9
18.08.2010 07:00:00   ;     0,0
19.08.2010 07:00:00   ;     0,0
20.08.2010 07:00:00   ;     0,0
21.08.2010 07:00:00   ;     0,0
22.08.2010 07:00:00   ;     0,0
23.08.2010 07:00:00   ;     4,9
24.08.2010 07:00:00   ;     9,4
25.08.2010 07:00:00   ;     0,0
26.08.2010 07:00:00   ;     0,8
27.08.2010 07:00:00   ;     7,6
28.08.2010 07:00:00   ;     0,0
29.08.2010 07:00:00   ;     5,3
30.08.2010 07:00:00   ;     4,9
31.08.2010 07:00:00   ;    26,2
01.09.2010 07:00:00   ;     0,0
02.09.2010 07:00:00   ;     0,0
03.09.2010 07:00:00   ;     0,0
04.09.2010 07:00:00   ;     3,1
05.09.2010 07:00:00   ;     0,0
06.09.2010 07:00:00   ;     0,0
07.09.2010 07:00:00   ;     3,8
08.09.2010 07:00:00   ;     8,4
09.09.2010 07:00:00   ;     0,0
10.09.2010 07:00:00   ;     0,0
11.09.2010 07:00:00   ;     0,0
12.09.2010 07:00:00   ;     0,0
13.09.2010 07:00:00   ;     0,0
14.09.2010 07:00:00   ;     1,8
15.09.2010 07:00:00   ;     0,0
16.09.2010 07:00:00   ;     0,8
17.09.2010 07:00:00   ;     1,5
18.09.2010 07:00:00   ;     0,0
19.09.2010 07:00:00   ;     0,0
20.09.2010 07:00:00   ;     0,0
21.09.2010 07:00:00   ;     0,0
22.09.2010 07:00:00   ;     0,0
23.09.2010 07:00:00   ;     0,0
24.09.2010 07:00:00   ;     0,0
25.09.2010 07:00:00   ;    43,7
26.09.2010 07:00:00   ;    16,6
27.09.2010 07:00:00   ;     0,2
28.09.2010 07:00:00   ;     1,8
29.09.2010 07:00:00   ;     0,5
30.09.2010 07:00:00   ;     0,0
01.10.2010 07:00:00   ;     0,0
02.10.2010 07:00:00   ;     0,0
03.10.2010 07:00:00   ;     0,0
04.10.2010 07:00:00   ;     0,2
05.10.2010 07:00:00   ;     1,5
06.10.2010 07:00:00   ;     0,2
07.10.2010 07:00:00   ;     0,0
08.10.2010 07:00:00   ;     0,0
09.10.2010 07:00:00   ;     0,0
10.10.2010 07:00:00   ;     0,0
11.10.2010 07:00:00   ;     0,0
12.10.2010 07:00:00   ;     0,0
13.10.2010 07:00:00   ;     0,0
14.10.2010 07:00:00   ;     0,0
15.10.2010 07:00:00   ;     0,0
16.10.2010 07:00:00   ;     0,0
17.10.2010 07:00:00   ;     9,2
18.10.2010 07:00:00   ;     0,0
19.10.2010 07:00:00   ;     0,0
20.10.2010 07:00:00   ;     1,5
21.10.2010 07:00:00   ;     0,0
22.10.2010 07:00:00   ;     0,0
23.10.2010 07:00:00   ;     0,0
24.10.2010 07:00:00   ;     2,1
25.10.2010 07:00:00   ;     1,9
26.10.2010 07:00:00   ;     0,0
27.10.2010 07:00:00   ;     0,0
28.10.2010 07:00:00   ;     0,0
29.10.2010 07:00:00   ;     0,0
30.10.2010 07:00:00   ;     0,0
31.10.2010 07:00:00   ;     0,0
01.11.2010 07:00:00   ;     0,0
02.11.2010 07:00:00   ;     0,0
03.11.2010 07:00:00   ;     0,0
04.11.2010 07:00:00   ;     0,0
05.11.2010 07:00:00   ;     0,0
06.11.2010 07:00:00   ;     0,0
07.11.2010 07:00:00   ;     0,7
08.11.2010 07:00:00   ;     0,8
09.11.2010 07:00:00   ;     5,2
10.11.2010 07:00:00   ;     0,0
11.11.2010 07:00:00   ;     0,0
12.11.2010 07:00:00   ;     0,0
13.11.2010 07:00:00   ;     0,0
14.11.2010 07:00:00   ;     0,0
15.11.2010 07:00:00   ;     0,3
16.11.2010 07:00:00   ;     0,0
17.11.2010 07:00:00   ;     0,4
18.11.2010 07:00:00   ;     0,0
19.11.2010 07:00:00   ;     9,1
20.11.2010 07:00:00   ;     0,0
21.11.2010 07:00:00   ;     1,2
22.11.2010 07:00:00   ;     0,0
23.11.2010 07:00:00   ;     0,0
24.11.2010 07:00:00   ;     0,0
25.11.2010 07:00:00   ;     0,0
26.11.2010 07:00:00   ;     7,5
27.11.2010 07:00:00   ;     0,0
28.11.2010 07:00:00   ;    13,5
29.11.2010 07:00:00   ;     0,6
30.11.2010 07:00:00   ;     1,1
01.12.2010 07:00:00   ;     7,5
02.12.2010 07:00:00   ;     0,7
03.12.2010 07:00:00   ;     8,7
04.12.2010 07:00:00   ;     0,0
05.12.2010 07:00:00   ;     0,0
06.12.2010 07:00:00   ;     1,4
07.12.2010 07:00:00   ;     0,0
08.12.2010 07:00:00   ;     0,4
09.12.2010 07:00:00   ;     0,0
10.12.2010 07:00:00   ;     2,1
11.12.2010 07:00:00   ;     1,9
12.12.2010 07:00:00   ;     0,0
13.12.2010 07:00:00   ;     0,2
14.12.2010 07:00:00   ;     3,2
15.12.2010 07:00:00   ;     1,7
16.12.2010 07:00:00   ;     0,0
17.12.2010 07:00:00   ;     1,6
18.12.2010 07:00:00   ;     0,3
19.12.2010 07:00:00   ;     0,0
20.12.2010 07:00:00   ;     0,0
21.12.2010 07:00:00   ;     0,0
22.12.2010 07:00:00   ;     0,0
23.12.2010 07:00:00   ;     0,0
24.12.2010 07:00:00   ;     1,6
25.12.2010 07:00:00   ;     0,0
26.12.2010 07:00:00   ;     0,0
27.12.2010 07:00:00   ;     0,0
28.12.2010 07:00:00   ;     0,2
29.12.2010 07:00:00   ;     0,0
30.12.2010 07:00:00   ;     0,0
31.12.2010 07:00:00   ;     0,0
01.01.2011 07:00:00   ;     0,0
02.01.2011 07:00:00   ;     0,0
03.01.2011 07:00:00   ;     0,0
04.01.2011 07:00:00   ;     0,0
05.01.2011 07:00:00   ;     0,0
06.01.2011 07:00:00   ;     0,0
07.01.2011 07:00:00   ;     0,0
08.01.2011 07:00:00   ;     2,5
09.01.2011 07:00:00   ;     0,8
10.01.2011 07:00:00   ;     1,8
11.01.2011 07:00:00   ;     0,2
12.01.2011 07:00:00   ;     6,5
13.01.2011 07:00:00   ;     9,2
14.01.2011 07:00:00   ;     0,2
15.01.2011 07:00:00   ;     0,0
16.01.2011 07:00:00   ;     0,0
17.01.2011 07:00:00   ;     0,0
18.01.2011 07:00:00   ;     2,5
19.01.2011 07:00:00   ;     1,4
20.01.2011 07:00:00   ;     0,0
21.01.2011 07:00:00   ;     0,0
22.01.2011 07:00:00   ;     0,0
23.01.2011 07:00:00   ;     6,9
24.01.2011 07:00:00   ;     1,6
25.01.2011 07:00:00   ;     2,3
26.01.2011 07:00:00   ;     0,7
27.01.2011 07:00:00   ;     0,0
28.01.2011 07:00:00   ;     0,0
29.01.2011 07:00:00   ;     0,0
30.01.2011 07:00:00   ;     0,0
31.01.2011 07:00:00   ;     0,0
01.02.2011 07:00:00   ;     0,0
02.02.2011 07:00:00   ;     0,0
03.02.2011 07:00:00   ;     1,4
04.02.2011 07:00:00   ;     0,0
05.02.2011 07:00:00   ;     0,0
06.02.2011 07:00:00   ;     0,0
07.02.2011 07:00:00   ;     0,0
08.02.2011 07:00:00   ;     0,0
09.02.2011 07:00:00   ;     0,0
10.02.2011 07:00:00   ;     1,9
11.02.2011 07:00:00   ;     2,5
12.02.2011 07:00:00   ;     0,0
13.02.2011 07:00:00   ;     0,0
14.02.2011 07:00:00   ;     0,2
15.02.2011 07:00:00   ;     0,0
16.02.2011 07:00:00   ;     0,5
17.02.2011 07:00:00   ;     0,9
18.02.2011 07:00:00   ;     0,0
19.02.2011 07:00:00   ;     0,0
20.02.2011 07:00:00   ;     0,0
21.02.2011 07:00:00   ;     0,0
22.02.2011 07:00:00   ;     0,0
23.02.2011 07:00:00   ;     0,0
24.02.2011 07:00:00   ;     0,0
25.02.2011 07:00:00   ;     0,0
26.02.2011 07:00:00   ;     0,0
27.02.2011 07:00:00   ;     0,0
28.02.2011 07:00:00   ;     0,0
01.03.2011 07:00:00   ;     0,0
02.03.2011 07:00:00   ;     0,3
03.03.2011 07:00:00   ;     0,0
04.03.2011 07:00:00   ;     0,0
05.03.2011 07:00:00   ;     0,0
06.03.2011 07:00:00   ;     0,0
07.03.2011 07:00:00   ;     0,0
08.03.2011 07:00:00   ;     0,0
09.03.2011 07:00:00   ;     0,3
10.03.2011 07:00:00   ;     1,5
11.03.2011 07:00:00   ;     0,0
12.03.2011 07:00:00   ;     0,0
13.03.2011 07:00:00   ;     0,0
14.03.2011 07:00:00   ;     0,0
15.03.2011 07:00:00   ;     0,0
16.03.2011 07:00:00   ;     3,2
17.03.2011 07:00:00   ;    16,2
18.03.2011 07:00:00   ;    25,4
19.03.2011 07:00:00   ;     0,0
20.03.2011 07:00:00   ;     0,0
21.03.2011 07:00:00   ;     0,0
22.03.2011 07:00:00   ;     0,0
23.03.2011 07:00:00   ;     0,0
24.03.2011 07:00:00   ;     0,0
25.03.2011 07:00:00   ;     0,0
26.03.2011 07:00:00   ;     0,0
27.03.2011 07:00:00   ;     0,0
28.03.2011 07:00:00   ;     0,0
29.03.2011 07:00:00   ;     0,0
30.03.2011 07:00:00   ;     0,0
31.03.2011 07:00:00   ;     2,6
01.04.2011 07:00:00   ;     1,5
02.04.2011 07:00:00   ;     0,0
03.04.2011 07:00:00   ;     0,0
04.04.2011 07:00:00   ;    10,1
05.04.2011 07:00:00   ;     0,6
06.04.2011 07:00:00   ;     0,0
07.04.2011 07:00:00   ;     0,0
08.04.2011 07:00:00   ;     0,0
09.04.2011 07:00:00   ;     0,0
10.04.2011 07:00:00   ;     0,0
11.04.2011 07:00:00   ;     0,0
