Messstelle:                ;Ernstbrunn
12.04.2011 07:00:00   ;     3,5
13.04.2011 07:00:00   ;     2,8
14.04.2011 07:00:00   ;     3,2
15.04.2011 07:00:00   ;     0,0
16.04.2011 07:00:00   ;     0,0
17.04.2011 07:00:00   ;     0,0
18.04.2011 07:00:00   ;     0,0
19.04.2011 07:00:00   ;     0,0
20.04.2011 07:00:00   ;     0,0
21.04.2011 07:00:00   ;     0,0
22.04.2011 07:00:00   ;     0,0
23.04.2011 07:00:00   ;     0,0
24.04.2011 07:00:00   ;     0,7
25.04.2011 07:00:00   ;    11,3
26.04.2011 07:00:00   ;     0,8
27.04.2011 07:00:00   ;     2,3
28.04.2011 07:00:00   ;     0,0
29.04.2011 07:00:00   ;     0,2
30.04.2011 07:00:00   ;     0,0
01.05.2011 07:00:00   ;     0,0
02.05.2011 07:00:00   ;     0,5
03.05.2011 07:00:00   ;     1,2
04.05.2011 07:00:00   ;     0,0
05.05.2011 07:00:00   ;     0,0
06.05.2011 07:00:00   ;     0,0
07.05.2011 07:00:00   ;     0,0
08.05.2011 07:00:00   ;     0,0
09.05.2011 07:00:00   ;     0,0
10.05.2011 07:00:00   ;     0,0
11.05.2011 07:00:00   ;     0,0
12.05.2011 07:00:00   ;     5,5
13.05.2011 07:00:00   ;     0,0
14.05.2011 07:00:00   ;     7,2
15.05.2011 07:00:00   ;     2,2
16.05.2011 07:00:00   ;     0,0
17.05.2011 07:00:00   ;     0,0
18.05.2011 07:00:00   ;     0,0
19.05.2011 07:00:00   ;     0,0
20.05.2011 07:00:00   ;     0,0
21.05.2011 07:00:00   ;    15,3
22.05.2011 07:00:00   ;     6,1
23.05.2011 07:00:00   ;     0,0
24.05.2011 07:00:00   ;     0,0
25.05.2011 07:00:00   ;     0,0
26.05.2011 07:00:00   ;     0,0
27.05.2011 07:00:00   ;    19,7
28.05.2011 07:00:00   ;     8,0
29.05.2011 07:00:00   ;     0,0
30.05.2011 07:00:00   ;     0,0
31.05.2011 07:00:00   ;     0,0
01.06.2011 07:00:00   ;     1,6
02.06.2011 07:00:00   ;     0,0
03.06.2011 07:00:00   ;     2,4
04.06.2011 07:00:00   ;     1,6
05.06.2011 07:00:00   ;     0,0
06.06.2011 07:00:00   ;     0,0
07.06.2011 07:00:00   ;     2,7
08.06.2011 07:00:00   ;    13,9
09.06.2011 07:00:00   ;     1,1
10.06.2011 07:00:00   ;     0,0
11.06.2011 07:00:00   ;     0,0
12.06.2011 07:00:00   ;     1,4
13.06.2011 07:00:00   ;     0,0
14.06.2011 07:00:00   ;     0,0
15.06.2011 07:00:00   ;     2,1
16.06.2011 07:00:00   ;     0,0
17.06.2011 07:00:00   ;     0,0
18.06.2011 07:00:00   ;    16,5
19.06.2011 07:00:00   ;     1,1
20.06.2011 07:00:00   ;     0,0
21.06.2011 07:00:00   ;     5,8
22.06.2011 07:00:00   ;     0,2
23.06.2011 07:00:00   ;    15,8
24.06.2011 07:00:00   ;     0,0
25.06.2011 07:00:00   ;     1,2
26.06.2011 07:00:00   ;     0,0
27.06.2011 07:00:00   ;     0,0
28.06.2011 07:00:00   ;     0,0
29.06.2011 07:00:00   ;     0,0
30.06.2011 07:00:00   ;     2,3
01.07.2011 07:00:00   ;     0,0
02.07.2011 07:00:00   ;     0,0
03.07.2011 07:00:00   ;     9,8
04.07.2011 07:00:00   ;     1,2
05.07.2011 07:00:00   ;     0,0
06.07.2011 07:00:00   ;     0,0
07.07.2011 07:00:00   ;     0,0
08.07.2011 07:00:00   ;     0,2
09.07.2011 07:00:00   ;     0,0
10.07.2011 07:00:00   ;     0,0
11.07.2011 07:00:00   ;     4,1
12.07.2011 07:00:00   ;     0,0
13.07.2011 07:00:00   ;     0,0
14.07.2011 07:00:00   ;    11,2
15.07.2011 07:00:00   ;     0,0
16.07.2011 07:00:00   ;     0,0
17.07.2011 07:00:00   ;     1,9
18.07.2011 07:00:00   ;     0,6
19.07.2011 07:00:00   ;     0,0
20.07.2011 07:00:00   ;    28,5
21.07.2011 07:00:00   ;    19,5
22.07.2011 07:00:00   ;     5,1
23.07.2011 07:00:00   ;     3,1
24.07.2011 07:00:00   ;     2,9
25.07.2011 07:00:00   ;     1,0
26.07.2011 07:00:00   ;     0,1
27.07.2011 07:00:00   ;     0,0
28.07.2011 07:00:00   ;     3,1
29.07.2011 07:00:00   ;     0,7
30.07.2011 07:00:00   ;    11,1
31.07.2011 07:00:00   ;     0,5
01.08.2011 07:00:00   ;     0,0
02.08.2011 07:00:00   ;     0,0
03.08.2011 07:00:00   ;     0,0
04.08.2011 07:00:00   ;     0,0
05.08.2011 07:00:00   ;     0,0
06.08.2011 07:00:00   ;     0,0
07.08.2011 07:00:00   ;     2,9
08.08.2011 07:00:00   ;     3,5
09.08.2011 07:00:00   ;     0,0
10.08.2011 07:00:00   ;     0,0
11.08.2011 07:00:00   ;     0,0
12.08.2011 07:00:00   ;     0,0
13.08.2011 07:00:00   ;     0,0
14.08.2011 07:00:00   ;     0,0
15.08.2011 07:00:00   ;     5,4
16.08.2011 07:00:00   ;     0,0
17.08.2011 07:00:00   ;     0,0
18.08.2011 07:00:00   ;     0,0
19.08.2011 07:00:00   ;    14,2
20.08.2011 07:00:00   ;     0,0
21.08.2011 07:00:00   ;     0,0
22.08.2011 07:00:00   ;     0,0
23.08.2011 07:00:00   ;     0,0
24.08.2011 07:00:00   ;     0,0
25.08.2011 07:00:00   ;     0,0
26.08.2011 07:00:00   ;     0,0
27.08.2011 07:00:00   ;     9,2
28.08.2011 07:00:00   ;     0,0
29.08.2011 07:00:00   ;     0,0
30.08.2011 07:00:00   ;     0,0
31.08.2011 07:00:00   ;     0,0
01.09.2011 07:00:00   ;     0,7
02.09.2011 07:00:00   ;     0,0
03.09.2011 07:00:00   ;     0,0
04.09.2011 07:00:00   ;     0,0
05.09.2011 07:00:00   ;    12,6
06.09.2011 07:00:00   ;     0,0
07.09.2011 07:00:00   ;     0,0
08.09.2011 07:00:00   ;     0,7
09.09.2011 07:00:00   ;     0,0
10.09.2011 07:00:00   ;     0,0
11.09.2011 07:00:00   ;     0,0
12.09.2011 07:00:00   ;     0,0
13.09.2011 07:00:00   ;     0,0
14.09.2011 07:00:00   ;     1,8
15.09.2011 07:00:00   ;     0,0
16.09.2011 07:00:00   ;     0,0
17.09.2011 07:00:00   ;     0,0
18.09.2011 07:00:00   ;     0,7
19.09.2011 07:00:00   ;    17,2
20.09.2011 07:00:00   ;     7,9
21.09.2011 07:00:00   ;     0,0
22.09.2011 07:00:00   ;     0,0
23.09.2011 07:00:00   ;     0,0
24.09.2011 07:00:00   ;     0,0
25.09.2011 07:00:00   ;     0,0
26.09.2011 07:00:00   ;     0,0
27.09.2011 07:00:00   ;     0,0
28.09.2011 07:00:00   ;     0,0
29.09.2011 07:00:00   ;     0,0
30.09.2011 07:00:00   ;     0,0
01.10.2011 07:00:00   ;     0,0
02.10.2011 07:00:00   ;     0,0
03.10.2011 07:00:00   ;     0,0
04.10.2011 07:00:00   ;     0,0
05.10.2011 07:00:00   ;     0,0
06.10.2011 07:00:00   ;     6,5
07.10.2011 07:00:00   ;    11,3
08.10.2011 07:00:00   ;     4,7
09.10.2011 07:00:00   ;     1,3
10.10.2011 07:00:00   ;     5,8
11.10.2011 07:00:00   ;     0,0
12.10.2011 07:00:00   ;     9,5
13.10.2011 07:00:00   ;     0,0
14.10.2011 07:00:00   ;     0,0
15.10.2011 07:00:00   ;     0,0
16.10.2011 07:00:00   ;     0,0
17.10.2011 07:00:00   ;     0,0
18.10.2011 07:00:00   ;     0,0
19.10.2011 07:00:00   ;     1,5
20.10.2011 07:00:00   ;     0,0
21.10.2011 07:00:00   ;     0,0
22.10.2011 07:00:00   ;     0,1
23.10.2011 07:00:00   ;     1,6
24.10.2011 07:00:00   ;     0,2
25.10.2011 07:00:00   ;     0,2
26.10.2011 07:00:00   ;     6,5
27.10.2011 07:00:00   ;     0,0
28.10.2011 07:00:00   ;     0,0
29.10.2011 07:00:00   ;     0,0
30.10.2011 07:00:00   ;     0,0
31.10.2011 07:00:00   ;     0,0
01.11.2011 07:00:00   ;     0,0
02.11.2011 07:00:00   ;     0,9
03.11.2011 07:00:00   ;     0,0
04.11.2011 07:00:00   ;     0,0
05.11.2011 07:00:00   ;     0,0
06.11.2011 07:00:00   ;     0,0
07.11.2011 07:00:00   ;     0,0
08.11.2011 07:00:00   ;     0,0
09.11.2011 07:00:00   ;     0,0
10.11.2011 07:00:00   ;     0,0
11.11.2011 07:00:00   ;     0,0
12.11.2011 07:00:00   ;     0,0
13.11.2011 07:00:00   ;     0,0
14.11.2011 07:00:00   ;     0,0
15.11.2011 07:00:00   ;     0,0
16.11.2011 07:00:00   ;     0,0
17.11.2011 07:00:00   ;     0,0
18.11.2011 07:00:00   ;     0,0
19.11.2011 07:00:00   ;     0,0
20.11.2011 07:00:00   ;     0,0
21.11.2011 07:00:00   ;     0,0
22.11.2011 07:00:00   ;     0,2
23.11.2011 07:00:00   ;     0,1
24.11.2011 07:00:00   ;     0,2
25.11.2011 07:00:00   ;     0,6
26.11.2011 07:00:00   ;     0,0
27.11.2011 07:00:00   ;     0,0
28.11.2011 07:00:00   ;     0,0
29.11.2011 07:00:00   ;     0,5
30.11.2011 07:00:00   ;     0,9
01.12.2011 07:00:00   ;     0,2
02.12.2011 07:00:00   ;     0,5
03.12.2011 07:00:00   ;     0,4
04.12.2011 07:00:00   ;     0,0
05.12.2011 07:00:00   ;     0,2
06.12.2011 07:00:00   ;     0,7
07.12.2011 07:00:00   ;     3,6
08.12.2011 07:00:00   ;     0,0
09.12.2011 07:00:00   ;     1,6
10.12.2011 07:00:00   ;     0,0
11.12.2011 07:00:00   ;     0,0
12.12.2011 07:00:00   ;     4,2
13.12.2011 07:00:00   ;     0,0
14.12.2011 07:00:00   ;     0,0
15.12.2011 07:00:00   ;     0,0
16.12.2011 07:00:00   ;     1,5
17.12.2011 07:00:00   ;     0,3
18.12.2011 07:00:00   ;     0,0
19.12.2011 07:00:00   ;     0,0
20.12.2011 07:00:00   ;     0,0
21.12.2011 07:00:00   ;     1,2
22.12.2011 07:00:00   ;     0,0
23.12.2011 07:00:00   ;     2,1
24.12.2011 07:00:00   ;     0,1
25.12.2011 07:00:00   ;     0,0
26.12.2011 07:00:00   ;     0,0
27.12.2011 07:00:00   ;     0,0
28.12.2011 07:00:00   ;     0,0
29.12.2011 07:00:00   ;     0,0
30.12.2011 07:00:00   ;     0,0
31.12.2011 07:00:00   ;     0,1
01.01.2012 07:00:00   ;     1,2
02.01.2012 07:00:00   ;     1,8
03.01.2012 07:00:00   ;     0,0
04.01.2012 07:00:00   ;     0,2
05.01.2012 07:00:00   ;     1,2
06.01.2012 07:00:00   ;     0,0
07.01.2012 07:00:00   ;     4,6
08.01.2012 07:00:00   ;     0,0
09.01.2012 07:00:00   ;     3,9
10.01.2012 07:00:00   ;     0,0
11.01.2012 07:00:00   ;     0,0
12.01.2012 07:00:00   ;     0,0
13.01.2012 07:00:00   ;     1,5
14.01.2012 07:00:00   ;     0,0
15.01.2012 07:00:00   ;     0,0
16.01.2012 07:00:00   ;     7,7
17.01.2012 07:00:00   ;     1,4
18.01.2012 07:00:00   ;     2,6
19.01.2012 07:00:00   ;     6,4
20.01.2012 07:00:00   ;     0,9
21.01.2012 07:00:00   ;     6,9
22.01.2012 07:00:00   ;     0,0
23.01.2012 07:00:00   ;     0,0
24.01.2012 07:00:00   ;     1,2
25.01.2012 07:00:00   ;     0,0
26.01.2012 07:00:00   ;     0,0
27.01.2012 07:00:00   ;     0,0
28.01.2012 07:00:00   ;     0,0
29.01.2012 07:00:00   ;     0,0
30.01.2012 07:00:00   ;     0,0
31.01.2012 07:00:00   ;     0,0
01.02.2012 07:00:00   ;     0,0
02.02.2012 07:00:00   ;     0,0
03.02.2012 07:00:00   ;     0,0
04.02.2012 07:00:00   ;     0,0
05.02.2012 07:00:00   ;     0,0
06.02.2012 07:00:00   ;     4,6
07.02.2012 07:00:00   ;     3,0
08.02.2012 07:00:00   ;     0,0
09.02.2012 07:00:00   ;     0,2
10.02.2012 07:00:00   ;     0,0
11.02.2012 07:00:00   ;     0,0
12.02.2012 07:00:00   ;     0,0
13.02.2012 07:00:00   ;     0,2
14.02.2012 07:00:00   ;     0,0
15.02.2012 07:00:00   ;     1,4
16.02.2012 07:00:00   ;     0,0
17.02.2012 07:00:00   ;     0,2
18.02.2012 07:00:00   ;     0,0
19.02.2012 07:00:00   ;     1,3
20.02.2012 07:00:00   ;     0,0
21.02.2012 07:00:00   ;     0,0
22.02.2012 07:00:00   ;     0,0
23.02.2012 07:00:00   ;     0,0
24.02.2012 07:00:00   ;     0,0
25.02.2012 07:00:00   ;     0,0
26.02.2012 07:00:00   ;     0,2
27.02.2012 07:00:00   ;     1,6
28.02.2012 07:00:00   ;    12,2
29.02.2012 07:00:00   ;     0,0
01.03.2012 07:00:00   ;     0,0
02.03.2012 07:00:00   ;     0,0
03.03.2012 07:00:00   ;     0,0
04.03.2012 07:00:00   ;     0,0
05.03.2012 07:00:00   ;     0,0
06.03.2012 07:00:00   ;     0,0
07.03.2012 07:00:00   ;     0,0
08.03.2012 07:00:00   ;     2,9
09.03.2012 07:00:00   ;     0,0
10.03.2012 07:00:00   ;     0,0
11.03.2012 07:00:00   ;     0,0
12.03.2012 07:00:00   ;     0,3
13.03.2012 07:00:00   ;     0,0
14.03.2012 07:00:00   ;     0,0
15.03.2012 07:00:00   ;     0,0
16.03.2012 07:00:00   ;     0,0
17.03.2012 07:00:00   ;     0,0
18.03.2012 07:00:00   ;     0,0
19.03.2012 07:00:00   ;     0,0
20.03.2012 07:00:00   ;     0,0
21.03.2012 07:00:00   ;     0,0
22.03.2012 07:00:00   ;     0,0
23.03.2012 07:00:00   ;     0,0
24.03.2012 07:00:00   ;     0,0
25.03.2012 07:00:00   ;     0,0
26.03.2012 07:00:00   ;     0,0
27.03.2012 07:00:00   ;     0,0
28.03.2012 07:00:00   ;     0,0
29.03.2012 07:00:00   ;     7,9
30.03.2012 07:00:00   ;     4,9
31.03.2012 07:00:00   ;     1,1
01.04.2012 07:00:00   ;     0,0
02.04.2012 07:00:00   ;     0,0
03.04.2012 07:00:00   ;     0,0
04.04.2012 07:00:00   ;     0,4
05.04.2012 07:00:00   ;     0,6
06.04.2012 07:00:00   ;     0,6
07.04.2012 07:00:00   ;     0,8
08.04.2012 07:00:00   ;     0,0
09.04.2012 07:00:00   ;     0,0
10.04.2012 07:00:00   ;     0,0
11.04.2012 07:00:00   ;     0,0
12.04.2012 07:00:00   ;     7,8
13.04.2012 07:00:00   ;     0,2
14.04.2012 07:00:00   ;     0,0
15.04.2012 07:00:00   ;     2,8
16.04.2012 07:00:00   ;    19,8
17.04.2012 07:00:00   ;     0,0
18.04.2012 07:00:00   ;     0,0
19.04.2012 07:00:00   ;     2,9
20.04.2012 07:00:00   ;     2,7
21.04.2012 07:00:00   ;     0,0
22.04.2012 07:00:00   ;     1,8
23.04.2012 07:00:00   ;     0,0
24.04.2012 07:00:00   ;     0,0
25.04.2012 07:00:00   ;     0,0
26.04.2012 07:00:00   ;     0,0
27.04.2012 07:00:00   ;     0,0
28.04.2012 07:00:00   ;     0,0
29.04.2012 07:00:00   ;     0,0
30.04.2012 07:00:00   ;     0,0
01.05.2012 07:00:00   ;     0,0
02.05.2012 07:00:00   ;     0,0
03.05.2012 07:00:00   ;     0,1
04.05.2012 07:00:00   ;     0,6
05.05.2012 07:00:00   ;     2,1
06.05.2012 07:00:00   ;     0,5
07.05.2012 07:00:00   ;     0,0
08.05.2012 07:00:00   ;     0,0
09.05.2012 07:00:00   ;     0,0
10.05.2012 07:00:00   ;     0,0
11.05.2012 07:00:00   ;     0,0
12.05.2012 07:00:00   ;     1,7
13.05.2012 07:00:00   ;     0,0
14.05.2012 07:00:00   ;     0,0
15.05.2012 07:00:00   ;     0,0
16.05.2012 07:00:00   ;     1,5
17.05.2012 07:00:00   ;     0,0
18.05.2012 07:00:00   ;     0,0
19.05.2012 07:00:00   ;     0,0
20.05.2012 07:00:00   ;     0,0
21.05.2012 07:00:00   ;     0,0
22.05.2012 07:00:00   ;     5,9
23.05.2012 07:00:00   ;     0,0
24.05.2012 07:00:00   ;     0,0
25.05.2012 07:00:00   ;     0,0
26.05.2012 07:00:00   ;     0,0
27.05.2012 07:00:00   ;     0,0
28.05.2012 07:00:00   ;     5,5
29.05.2012 07:00:00   ;     0,0
30.05.2012 07:00:00   ;     0,0
31.05.2012 07:00:00   ;     9,9
01.06.2012 07:00:00   ;     1,2
02.06.2012 07:00:00   ;     0,0
03.06.2012 07:00:00   ;     4,5
04.06.2012 07:00:00   ;     6,0
05.06.2012 07:00:00   ;     0,6
06.06.2012 07:00:00   ;     1,1
07.06.2012 07:00:00   ;     1,5
08.06.2012 07:00:00   ;    32,5
09.06.2012 07:00:00   ;     0,5
10.06.2012 07:00:00   ;     4,9
11.06.2012 07:00:00   ;     1,2
12.06.2012 07:00:00   ;    32,8
13.06.2012 07:00:00   ;     0,7
14.06.2012 07:00:00   ;     0,0
15.06.2012 07:00:00   ;     0,0
16.06.2012 07:00:00   ;     0,0
17.06.2012 07:00:00   ;     0,0
18.06.2012 07:00:00   ;     0,0
19.06.2012 07:00:00   ;     0,0
20.06.2012 07:00:00   ;     5,6
21.06.2012 07:00:00   ;     0,0
22.06.2012 07:00:00   ;     2,1
23.06.2012 07:00:00   ;     0,2
24.06.2012 07:00:00   ;     2,4
25.06.2012 07:00:00   ;     5,1
26.06.2012 07:00:00   ;     0,0
27.06.2012 07:00:00   ;     0,0
28.06.2012 07:00:00   ;     0,0
29.06.2012 07:00:00   ;     0,0
30.06.2012 07:00:00   ;     0,0
01.07.2012 07:00:00   ;     0,0
02.07.2012 07:00:00   ;     0,0
03.07.2012 07:00:00   ;    14,5
04.07.2012 07:00:00   ;     0,0
05.07.2012 07:00:00   ;     0,0
06.07.2012 07:00:00   ;     1,1
07.07.2012 07:00:00   ;     7,1
08.07.2012 07:00:00   ;    10,6
09.07.2012 07:00:00   ;     0,0
10.07.2012 07:00:00   ;     1,9
11.07.2012 07:00:00   ;     2,6
12.07.2012 07:00:00   ;     0,0
13.07.2012 07:00:00   ;     3,3
14.07.2012 07:00:00   ;     2,2
15.07.2012 07:00:00   ;     0,0
16.07.2012 07:00:00   ;     0,0
17.07.2012 07:00:00   ;     0,5
18.07.2012 07:00:00   ;     0,0
19.07.2012 07:00:00   ;     6,3
20.07.2012 07:00:00   ;     8,2
21.07.2012 07:00:00   ;     1,9
22.07.2012 07:00:00   ;     0,0
23.07.2012 07:00:00   ;     0,0
24.07.2012 07:00:00   ;     7,7
25.07.2012 07:00:00   ;     1,2
26.07.2012 07:00:00   ;     1,1
27.07.2012 07:00:00   ;     0,0
28.07.2012 07:00:00   ;     5,3
29.07.2012 07:00:00   ;     4,0
30.07.2012 07:00:00   ;     0,0
31.07.2012 07:00:00   ;     0,0
01.08.2012 07:00:00   ;     0,0
02.08.2012 07:00:00   ;     0,0
03.08.2012 07:00:00   ;     1,8
04.08.2012 07:00:00   ;     3,5
05.08.2012 07:00:00   ;     0,0
06.08.2012 07:00:00   ;     0,0
07.08.2012 07:00:00   ;     0,0
08.08.2012 07:00:00   ;     0,0
09.08.2012 07:00:00   ;     0,0
10.08.2012 07:00:00   ;     0,0
11.08.2012 07:00:00   ;     6,5
12.08.2012 07:00:00   ;     0,0
13.08.2012 07:00:00   ;     0,0
14.08.2012 07:00:00   ;     0,0
15.08.2012 07:00:00   ;     0,0
16.08.2012 07:00:00   ;     0,0
17.08.2012 07:00:00   ;     0,0
18.08.2012 07:00:00   ;     0,0
19.08.2012 07:00:00   ;     0,0
20.08.2012 07:00:00   ;     0,0
21.08.2012 07:00:00   ;     0,0
22.08.2012 07:00:00   ;     3,9
23.08.2012 07:00:00   ;    10,6
24.08.2012 07:00:00   ;     0,0
25.08.2012 07:00:00   ;     6,5
26.08.2012 07:00:00   ;     0,0
27.08.2012 07:00:00   ;     0,0
28.08.2012 07:00:00   ;     0,0
29.08.2012 07:00:00   ;     0,0
30.08.2012 07:00:00   ;     0,0
31.08.2012 07:00:00   ;    17,5
01.09.2012 07:00:00   ;     4,9
02.09.2012 07:00:00   ;     0,0
03.09.2012 07:00:00   ;     0,0
04.09.2012 07:00:00   ;     0,0
05.09.2012 07:00:00   ;     0,0
06.09.2012 07:00:00   ;     0,0
07.09.2012 07:00:00   ;     0,0
08.09.2012 07:00:00   ;     0,0
09.09.2012 07:00:00   ;     0,0
10.09.2012 07:00:00   ;     0,0
11.09.2012 07:00:00   ;     0,0
12.09.2012 07:00:00   ;    24,6
13.09.2012 07:00:00   ;     0,4
14.09.2012 07:00:00   ;     0,0
15.09.2012 07:00:00   ;     0,0
16.09.2012 07:00:00   ;     0,0
17.09.2012 07:00:00   ;     0,0
18.09.2012 07:00:00   ;     0,0
19.09.2012 07:00:00   ;     2,9
20.09.2012 07:00:00   ;     0,0
21.09.2012 07:00:00   ;     0,0
22.09.2012 07:00:00   ;     3,8
23.09.2012 07:00:00   ;     0,0
24.09.2012 07:00:00   ;     2,7
25.09.2012 07:00:00   ;     0,0
26.09.2012 07:00:00   ;     0,0
27.09.2012 07:00:00   ;     0,8
28.09.2012 07:00:00   ;     0,0
29.09.2012 07:00:00   ;     0,9
30.09.2012 07:00:00   ;     0,1
01.10.2012 07:00:00   ;     0,0
02.10.2012 07:00:00   ;     1,2
03.10.2012 07:00:00   ;     0,0
04.10.2012 07:00:00   ;     0,0
05.10.2012 07:00:00   ;     0,0
06.10.2012 07:00:00   ;     0,2
07.10.2012 07:00:00   ;    11,0
08.10.2012 07:00:00   ;     0,0
09.10.2012 07:00:00   ;     0,2
10.10.2012 07:00:00   ;     0,0
11.10.2012 07:00:00   ;     0,0
12.10.2012 07:00:00   ;     0,9
13.10.2012 07:00:00   ;     0,0
14.10.2012 07:00:00   ;     0,0
15.10.2012 07:00:00   ;     3,9
16.10.2012 07:00:00   ;     4,2
17.10.2012 07:00:00   ;     0,0
18.10.2012 07:00:00   ;     0,0
19.10.2012 07:00:00   ;     0,0
20.10.2012 07:00:00   ;     0,0
21.10.2012 07:00:00   ;     0,5
22.10.2012 07:00:00   ;     0,2
23.10.2012 07:00:00   ;     0,3
24.10.2012 07:00:00   ;     0,0
25.10.2012 07:00:00   ;     0,0
26.10.2012 07:00:00   ;     0,7
27.10.2012 07:00:00   ;     3,4
28.10.2012 07:00:00   ;     2,7
29.10.2012 07:00:00   ;     1,3
30.10.2012 07:00:00   ;     0,0
31.10.2012 07:00:00   ;     0,0
01.11.2012 07:00:00   ;     0,9
02.11.2012 07:00:00   ;     0,4
03.11.2012 07:00:00   ;     0,0
04.11.2012 07:00:00   ;     7,7
05.11.2012 07:00:00   ;     2,4
06.11.2012 07:00:00   ;     0,0
07.11.2012 07:00:00   ;     0,0
08.11.2012 07:00:00   ;     1,0
09.11.2012 07:00:00   ;     0,0
10.11.2012 07:00:00   ;     0,0
11.11.2012 07:00:00   ;     0,0
12.11.2012 07:00:00   ;     2,1
13.11.2012 07:00:00   ;     0,0
14.11.2012 07:00:00   ;     0,0
15.11.2012 07:00:00   ;     0,0
16.11.2012 07:00:00   ;     0,0
17.11.2012 07:00:00   ;     0,0
18.11.2012 07:00:00   ;     0,2
19.11.2012 07:00:00   ;     0,0
20.11.2012 07:00:00   ;     0,0
21.11.2012 07:00:00   ;     0,0
22.11.2012 07:00:00   ;     3,1
23.11.2012 07:00:00   ;     0,4
24.11.2012 07:00:00   ;     0,0
25.11.2012 07:00:00   ;     0,0
26.11.2012 07:00:00   ;     0,0
27.11.2012 07:00:00   ;     0,5
28.11.2012 07:00:00   ;     0,0
29.11.2012 07:00:00   ;     0,0
30.11.2012 07:00:00   ;     0,0
01.12.2012 07:00:00   ;     0,0
02.12.2012 07:00:00   ;     0,2
03.12.2012 07:00:00   ;     0,0
04.12.2012 07:00:00   ;     1,4
05.12.2012 07:00:00   ;     0,0
06.12.2012 07:00:00   ;     1,8
07.12.2012 07:00:00   ;     0,2
08.12.2012 07:00:00   ;     0,0
09.12.2012 07:00:00   ;     3,0
10.12.2012 07:00:00   ;     2,1
11.12.2012 07:00:00   ;     1,5
12.12.2012 07:00:00   ;     0,0
13.12.2012 07:00:00   ;     0,0
14.12.2012 07:00:00   ;     0,0
15.12.2012 07:00:00   ;     7,2
16.12.2012 07:00:00   ;     2,3
17.12.2012 07:00:00   ;     0,2
18.12.2012 07:00:00   ;     1,1
19.12.2012 07:00:00   ;     0,0
20.12.2012 07:00:00   ;     0,0
21.12.2012 07:00:00   ;     0,0
22.12.2012 07:00:00   ;     2,3
23.12.2012 07:00:00   ;     8,5
24.12.2012 07:00:00   ;     0,0
25.12.2012 07:00:00   ;     0,5
26.12.2012 07:00:00   ;     0,0
27.12.2012 07:00:00   ;     5,2
28.12.2012 07:00:00   ;     2,4
29.12.2012 07:00:00   ;     0,0
30.12.2012 07:00:00   ;     0,2
31.12.2012 07:00:00   ;     0,0
01.01.2013 07:00:00   ;     1,6
02.01.2013 07:00:00   ;     0,2
03.01.2013 07:00:00   ;     1,4
04.01.2013 07:00:00   ;     1,2
05.01.2013 07:00:00   ;     0,0
06.01.2013 07:00:00   ;     8,8
07.01.2013 07:00:00   ;     0,2
08.01.2013 07:00:00   ;     7,4
09.01.2013 07:00:00   ;     0,5
10.01.2013 07:00:00   ;     0,1
11.01.2013 07:00:00   ;     1,5
12.01.2013 07:00:00   ;     0,0
13.01.2013 07:00:00   ;     2,5
14.01.2013 07:00:00   ;     2,8
15.01.2013 07:00:00   ;     0,0
16.01.2013 07:00:00   ;     6,5
17.01.2013 07:00:00   ;     7,8
18.01.2013 07:00:00   ;     1,7
19.01.2013 07:00:00   ;     0,0
20.01.2013 07:00:00   ;     0,3
21.01.2013 07:00:00   ;     0,2
22.01.2013 07:00:00   ;     0,8
