Messstelle:                ;Ernstbrunn
19.03.2020 07:00:00   ;     0,0
20.03.2020 07:00:00   ;     0,9
21.03.2020 07:00:00   ;     0,7
22.03.2020 07:00:00   ;     0,8
23.03.2020 07:00:00   ;     0,0
24.03.2020 07:00:00   ;     0,0
25.03.2020 07:00:00   ;     0,0
26.03.2020 07:00:00   ;     0,0
27.03.2020 07:00:00   ;     0,0
28.03.2020 07:00:00   ;     0,0
29.03.2020 07:00:00   ;     0,0
30.03.2020 07:00:00   ;     0,0
31.03.2020 07:00:00   ;     0,0
01.04.2020 07:00:00   ;     0,0
02.04.2020 07:00:00   ;     0,0
03.04.2020 07:00:00   ;     0,0
04.04.2020 07:00:00   ;     0,0
05.04.2020 07:00:00   ;     0,0
06.04.2020 07:00:00   ;     0,0
07.04.2020 07:00:00   ;     0,0
08.04.2020 07:00:00   ;     0,0
09.04.2020 07:00:00   ;     0,0
10.04.2020 07:00:00   ;     0,0
11.04.2020 07:00:00   ;     0,0
12.04.2020 07:00:00   ;     0,0
13.04.2020 07:00:00   ;     0,4
14.04.2020 07:00:00   ;     0,0
15.04.2020 07:00:00   ;     0,0
16.04.2020 07:00:00   ;     0,0
17.04.2020 07:00:00   ;     0,0
18.04.2020 07:00:00   ;     3,4
19.04.2020 07:00:00   ;     0,9
20.04.2020 07:00:00   ;     0,0
21.04.2020 07:00:00   ;     0,0
22.04.2020 07:00:00   ;     0,0
23.04.2020 07:00:00   ;     0,0
24.04.2020 07:00:00   ;     0,0
25.04.2020 07:00:00   ;     0,0
26.04.2020 07:00:00   ;     0,0
27.04.2020 07:00:00   ;     0,6
28.04.2020 07:00:00   ;     0,3
29.04.2020 07:00:00   ;     1,2
30.04.2020 07:00:00   ;     1,8
01.05.2020 07:00:00   ;     3,0
02.05.2020 07:00:00   ;     0,2
03.05.2020 07:00:00   ;     0,0
04.05.2020 07:00:00   ;     0,9
05.05.2020 07:00:00   ;     0,0
06.05.2020 07:00:00   ;     0,0
07.05.2020 07:00:00   ;     0,0
08.05.2020 07:00:00   ;     0,0
09.05.2020 07:00:00   ;     0,0
10.05.2020 07:00:00   ;     1,8
11.05.2020 07:00:00   ;     3,0
12.05.2020 07:00:00   ;     0,0
13.05.2020 07:00:00   ;     0,5
14.05.2020 07:00:00   ;     6,5
15.05.2020 07:00:00   ;     3,3
16.05.2020 07:00:00   ;     0,0
17.05.2020 07:00:00   ;     0,0
18.05.2020 07:00:00   ;     0,0
19.05.2020 07:00:00   ;     0,0
20.05.2020 07:00:00   ;     0,0
21.05.2020 07:00:00   ;     0,0
22.05.2020 07:00:00   ;     2,9
23.05.2020 07:00:00   ;    17,2
24.05.2020 07:00:00   ;     0,5
25.05.2020 07:00:00   ;     0,4
26.05.2020 07:00:00   ;     9,8
27.05.2020 07:00:00   ;     0,0
28.05.2020 07:00:00   ;     0,0
29.05.2020 07:00:00   ;     0,5
30.05.2020 07:00:00   ;     0,0
31.05.2020 07:00:00   ;     5,7
01.06.2020 07:00:00   ;     0,0
02.06.2020 07:00:00   ;     4,4
03.06.2020 07:00:00   ;     1,0
04.06.2020 07:00:00   ;     5,6
05.06.2020 07:00:00   ;     6,5
06.06.2020 07:00:00   ;     0,0
07.06.2020 07:00:00   ;     2,8
08.06.2020 07:00:00   ;     0,0
09.06.2020 07:00:00   ;     4,5
10.06.2020 07:00:00   ;    20,5
11.06.2020 07:00:00   ;     0,0
12.06.2020 07:00:00   ;     0,0
13.06.2020 07:00:00   ;     0,0
14.06.2020 07:00:00   ;     3,1
15.06.2020 07:00:00   ;     0,0
16.06.2020 07:00:00   ;     0,0
17.06.2020 07:00:00   ;     0,0
18.06.2020 07:00:00   ;     4,4
19.06.2020 07:00:00   ;    13,5
20.06.2020 07:00:00   ;    43,2
21.06.2020 07:00:00   ;    19,3
22.06.2020 07:00:00   ;     0,0
23.06.2020 07:00:00   ;     0,0
24.06.2020 07:00:00   ;     0,0
25.06.2020 07:00:00   ;     0,0
26.06.2020 07:00:00   ;     0,0
27.06.2020 07:00:00   ;     0,0
28.06.2020 07:00:00   ;     0,0
29.06.2020 07:00:00   ;     1,3
30.06.2020 07:00:00   ;     0,0
01.07.2020 07:00:00   ;     0,7
02.07.2020 07:00:00   ;     0,0
03.07.2020 07:00:00   ;     1,9
04.07.2020 07:00:00   ;     0,0
05.07.2020 07:00:00   ;     0,0
06.07.2020 07:00:00   ;     0,0
07.07.2020 07:00:00   ;     0,0
08.07.2020 07:00:00   ;     1,9
09.07.2020 07:00:00   ;     0,0
10.07.2020 07:00:00   ;     0,0
11.07.2020 07:00:00   ;     7,8
12.07.2020 07:00:00   ;     0,0
13.07.2020 07:00:00   ;     0,0
14.07.2020 07:00:00   ;     0,0
15.07.2020 07:00:00   ;     1,1
16.07.2020 07:00:00   ;     4,1
17.07.2020 07:00:00   ;     9,1
18.07.2020 07:00:00   ;     7,5
19.07.2020 07:00:00   ;     0,0
20.07.2020 07:00:00   ;     6,6
21.07.2020 07:00:00   ;     9,4
22.07.2020 07:00:00   ;     0,0
23.07.2020 07:00:00   ;     0,0
24.07.2020 07:00:00   ;     0,0
25.07.2020 07:00:00   ;     0,0
26.07.2020 07:00:00   ;     0,6
27.07.2020 07:00:00   ;     0,0
28.07.2020 07:00:00   ;     4,1
29.07.2020 07:00:00   ;     0,0
30.07.2020 07:00:00   ;     0,0
31.07.2020 07:00:00   ;     0,0
01.08.2020 07:00:00   ;     0,0
02.08.2020 07:00:00   ;     0,7
03.08.2020 07:00:00   ;    10,8
04.08.2020 07:00:00   ;     2,5
05.08.2020 07:00:00   ;     0,8
06.08.2020 07:00:00   ;     0,0
07.08.2020 07:00:00   ;     0,0
08.08.2020 07:00:00   ;     0,0
09.08.2020 07:00:00   ;     0,0
10.08.2020 07:00:00   ;     3,4
11.08.2020 07:00:00   ;     7,1
12.08.2020 07:00:00   ;     0,0
13.08.2020 07:00:00   ;     0,0
14.08.2020 07:00:00   ;     1,2
15.08.2020 07:00:00   ;     3,6
16.08.2020 07:00:00   ;     0,0
17.08.2020 07:00:00   ;     0,0
18.08.2020 07:00:00   ;    15,2
19.08.2020 07:00:00   ;     0,0
20.08.2020 07:00:00   ;     0,0
21.08.2020 07:00:00   ;     0,0
22.08.2020 07:00:00   ;    23,2
23.08.2020 07:00:00   ;     0,0
24.08.2020 07:00:00   ;     0,0
25.08.2020 07:00:00   ;     0,0
26.08.2020 07:00:00   ;     0,0
27.08.2020 07:00:00   ;     0,0
28.08.2020 07:00:00   ;     0,0
29.08.2020 07:00:00   ;    14,2
30.08.2020 07:00:00   ;     2,1
31.08.2020 07:00:00   ;     8,7
01.09.2020 07:00:00   ;     4,9
02.09.2020 07:00:00   ;     0,0
03.09.2020 07:00:00   ;     0,0
04.09.2020 07:00:00   ;     0,0
05.09.2020 07:00:00   ;     6,6
06.09.2020 07:00:00   ;    12,1
07.09.2020 07:00:00   ;     0,0
08.09.2020 07:00:00   ;     0,0
09.09.2020 07:00:00   ;     0,0
10.09.2020 07:00:00   ;     0,0
11.09.2020 07:00:00   ;     0,0
12.09.2020 07:00:00   ;     0,0
13.09.2020 07:00:00   ;     0,0
14.09.2020 07:00:00   ;     0,0
15.09.2020 07:00:00   ;     0,0
16.09.2020 07:00:00   ;     0,0
17.09.2020 07:00:00   ;     0,0
18.09.2020 07:00:00   ;     0,0
19.09.2020 07:00:00   ;     0,0
20.09.2020 07:00:00   ;     0,0
21.09.2020 07:00:00   ;     0,0
22.09.2020 07:00:00   ;     0,0
23.09.2020 07:00:00   ;     0,1
24.09.2020 07:00:00   ;     1,8
25.09.2020 07:00:00   ;    30,5
26.09.2020 07:00:00   ;     0,8
27.09.2020 07:00:00   ;     4,6
28.09.2020 07:00:00   ;     5,7
29.09.2020 07:00:00   ;     3,1
30.09.2020 07:00:00   ;     0,3
01.10.2020 07:00:00   ;     0,0
02.10.2020 07:00:00   ;     0,0
03.10.2020 07:00:00   ;     3,2
04.10.2020 07:00:00   ;     0,0
05.10.2020 07:00:00   ;     0,0
06.10.2020 07:00:00   ;     0,0
07.10.2020 07:00:00   ;     0,0
08.10.2020 07:00:00   ;     0,0
09.10.2020 07:00:00   ;     0,0
10.10.2020 07:00:00   ;     0,0
11.10.2020 07:00:00   ;    23,1
12.10.2020 07:00:00   ;     6,3
13.10.2020 07:00:00   ;    44,9
14.10.2020 07:00:00   ;    12,1
15.10.2020 07:00:00   ;     0,5
16.10.2020 07:00:00   ;    16,2
17.10.2020 07:00:00   ;     0,0
18.10.2020 07:00:00   ;     0,0
19.10.2020 07:00:00   ;     0,0
20.10.2020 07:00:00   ;     0,0
21.10.2020 07:00:00   ;     0,0
22.10.2020 07:00:00   ;     0,0
23.10.2020 07:00:00   ;     4,1
24.10.2020 07:00:00   ;     1,6
25.10.2020 07:00:00   ;     0,1
26.10.2020 07:00:00   ;     0,2
27.10.2020 07:00:00   ;     1,9
28.10.2020 07:00:00   ;     1,0
29.10.2020 07:00:00   ;     5,6
30.10.2020 07:00:00   ;     6,5
31.10.2020 07:00:00   ;     0,3
01.11.2020 07:00:00   ;    10,9
02.11.2020 07:00:00   ;     0,2
03.11.2020 07:00:00   ;     1,3
04.11.2020 07:00:00   ;     0,0
05.11.2020 07:00:00   ;     0,0
06.11.2020 07:00:00   ;     0,0
07.11.2020 07:00:00   ;     0,0
08.11.2020 07:00:00   ;     0,0
09.11.2020 07:00:00   ;     0,0
10.11.2020 07:00:00   ;     0,0
11.11.2020 07:00:00   ;     0,0
12.11.2020 07:00:00   ;     0,0
13.11.2020 07:00:00   ;     0,0
14.11.2020 07:00:00   ;     0,0
15.11.2020 07:00:00   ;     0,5
16.11.2020 07:00:00   ;     0,0
17.11.2020 07:00:00   ;     0,0
18.11.2020 07:00:00   ;     0,0
19.11.2020 07:00:00   ;     4,4
20.11.2020 07:00:00   ;     0,0
21.11.2020 07:00:00   ;     0,0
22.11.2020 07:00:00   ;     0,0
23.11.2020 07:00:00   ;     0,9
24.11.2020 07:00:00   ;     0,0
25.11.2020 07:00:00   ;     0,0
26.11.2020 07:00:00   ;     0,0
27.11.2020 07:00:00   ;     0,0
28.11.2020 07:00:00   ;     0,0
29.11.2020 07:00:00   ;     0,0
30.11.2020 07:00:00   ;     0,0
01.12.2020 07:00:00   ;     0,0
02.12.2020 07:00:00   ;     2,6
03.12.2020 07:00:00   ;     1,4
04.12.2020 07:00:00   ;     0,0
05.12.2020 07:00:00   ;     0,0
06.12.2020 07:00:00   ;     0,0
07.12.2020 07:00:00   ;     0,1
08.12.2020 07:00:00   ;     0,0
09.12.2020 07:00:00   ;     2,5
10.12.2020 07:00:00   ;     1,5
11.12.2020 07:00:00   ;     0,1
12.12.2020 07:00:00   ;     0,1
13.12.2020 07:00:00   ;     0,0
14.12.2020 07:00:00   ;     0,0
15.12.2020 07:00:00   ;     0,0
16.12.2020 07:00:00   ;     0,0
17.12.2020 07:00:00   ;     0,0
18.12.2020 07:00:00   ;     1,4
19.12.2020 07:00:00   ;     1,9
20.12.2020 07:00:00   ;     0,3
21.12.2020 07:00:00   ;     0,0
22.12.2020 07:00:00   ;     1,3
23.12.2020 07:00:00   ;     0,4
24.12.2020 07:00:00   ;     4,6
25.12.2020 07:00:00   ;     0,1
26.12.2020 07:00:00   ;     0,0
27.12.2020 07:00:00   ;     0,0
28.12.2020 07:00:00   ;     0,6
29.12.2020 07:00:00   ;     0,0
30.12.2020 07:00:00   ;     0,0
31.12.2020 07:00:00   ;     0,0
01.01.2021 07:00:00   ;     0,0
02.01.2021 07:00:00   ;     0,0
03.01.2021 07:00:00   ;     0,0
04.01.2021 07:00:00   ;     0,5
05.01.2021 07:00:00   ;     2,4
06.01.2021 07:00:00   ;     5,6
07.01.2021 07:00:00   ;     0,0
08.01.2021 07:00:00   ;     0,9
09.01.2021 07:00:00   ;     0,0
10.01.2021 07:00:00   ;     0,0
11.01.2021 07:00:00   ;     0,0
12.01.2021 07:00:00   ;     0,0
13.01.2021 07:00:00   ;     0,7
14.01.2021 07:00:00   ;     0,0
15.01.2021 07:00:00   ;     0,2
16.01.2021 07:00:00   ;     0,1
17.01.2021 07:00:00   ;     0,0
18.01.2021 07:00:00   ;     0,3
19.01.2021 07:00:00   ;     0,6
20.01.2021 07:00:00   ;     0,0
21.01.2021 07:00:00   ;     0,0
22.01.2021 07:00:00   ;     0,0
23.01.2021 07:00:00   ;     0,7
24.01.2021 07:00:00   ;     0,0
25.01.2021 07:00:00   ;     0,8
26.01.2021 07:00:00   ;     1,7
27.01.2021 07:00:00   ;     0,0
28.01.2021 07:00:00   ;     6,1
29.01.2021 07:00:00   ;     6,9
30.01.2021 07:00:00   ;     0,3
31.01.2021 07:00:00   ;     0,0
01.02.2021 07:00:00   ;     0,0
02.02.2021 07:00:00   ;     1,2
03.02.2021 07:00:00   ;     0,0
04.02.2021 07:00:00   ;     0,0
05.02.2021 07:00:00   ;     0,9
06.02.2021 07:00:00   ;     1,5
07.02.2021 07:00:00   ;     6,8
08.02.2021 07:00:00   ;     0,3
09.02.2021 07:00:00   ;     0,0
10.02.2021 07:00:00   ;     1,6
11.02.2021 07:00:00   ;     0,0
12.02.2021 07:00:00   ;     0,0
13.02.2021 07:00:00   ;     0,0
14.02.2021 07:00:00   ;     0,0
15.02.2021 07:00:00   ;     1,7
16.02.2021 07:00:00   ;     0,5
17.02.2021 07:00:00   ;     0,7
18.02.2021 07:00:00   ;     0,0
19.02.2021 07:00:00   ;     0,0
20.02.2021 07:00:00   ;     0,0
21.02.2021 07:00:00   ;     0,3
22.02.2021 07:00:00   ;     0,0
23.02.2021 07:00:00   ;     0,0
24.02.2021 07:00:00   ;     0,0
25.02.2021 07:00:00   ;     0,0
26.02.2021 07:00:00   ;     1,2
27.02.2021 07:00:00   ;     0,0
28.02.2021 07:00:00   ;     0,0
01.03.2021 07:00:00   ;     0,0
02.03.2021 07:00:00   ;     0,0
03.03.2021 07:00:00   ;     0,0
04.03.2021 07:00:00   ;     4,3
05.03.2021 07:00:00   ;     4,7
06.03.2021 07:00:00   ;     0,0
07.03.2021 07:00:00   ;     0,0
08.03.2021 07:00:00   ;     0,0
09.03.2021 07:00:00   ;     0,0
10.03.2021 07:00:00   ;     0,0
11.03.2021 07:00:00   ;     3,4
12.03.2021 07:00:00   ;     0,0
13.03.2021 07:00:00   ;     0,0
14.03.2021 07:00:00   ;     0,9
15.03.2021 07:00:00   ;     0,0
16.03.2021 07:00:00   ;     0,0
17.03.2021 07:00:00   ;     0,0
18.03.2021 07:00:00   ;     0,2
19.03.2021 07:00:00   ;     5,1
20.03.2021 07:00:00   ;     2,5
21.03.2021 07:00:00   ;     1,1
22.03.2021 07:00:00   ;     0,0
23.03.2021 07:00:00   ;     0,0
24.03.2021 07:00:00   ;     0,0
25.03.2021 07:00:00   ;     0,0
26.03.2021 07:00:00   ;     0,0
27.03.2021 07:00:00   ;     0,0
28.03.2021 07:00:00   ;     0,0
29.03.2021 07:00:00   ;     0,0
30.03.2021 07:00:00   ;     0,0
31.03.2021 07:00:00   ;     0,0
01.04.2021 07:00:00   ;     0,0
02.04.2021 07:00:00   ;     0,0
03.04.2021 07:00:00   ;     2,0
04.04.2021 07:00:00   ;     0,0
05.04.2021 07:00:00   ;     0,0
06.04.2021 07:00:00   ;     0,0
07.04.2021 07:00:00   ;     0,0
08.04.2021 07:00:00   ;     0,0
09.04.2021 07:00:00   ;     0,0
10.04.2021 07:00:00   ;     0,0
11.04.2021 07:00:00   ;     0,0
12.04.2021 07:00:00   ;     7,4
13.04.2021 07:00:00   ;    17,8
14.04.2021 07:00:00   ;     0,0
15.04.2021 07:00:00   ;     0,0
16.04.2021 07:00:00   ;     0,0
17.04.2021 07:00:00   ;     0,2
18.04.2021 07:00:00   ;     0,6
19.04.2021 07:00:00   ;     0,5
20.04.2021 07:00:00   ;     0,0
21.04.2021 07:00:00   ;     2,2
22.04.2021 07:00:00   ;     0,8
23.04.2021 07:00:00   ;     0,0
24.04.2021 07:00:00   ;     0,0
25.04.2021 07:00:00   ;     0,0
26.04.2021 07:00:00   ;     0,0
27.04.2021 07:00:00   ;     0,0
28.04.2021 07:00:00   ;     0,0
29.04.2021 07:00:00   ;     0,6
30.04.2021 07:00:00   ;     0,0
01.05.2021 07:00:00   ;     1,6
02.05.2021 07:00:00   ;     0,0
03.05.2021 07:00:00   ;     0,0
04.05.2021 07:00:00   ;     0,0
05.05.2021 07:00:00   ;     2,4
06.05.2021 07:00:00   ;     0,0
07.05.2021 07:00:00   ;     0,0
08.05.2021 07:00:00   ;     0,0
09.05.2021 07:00:00   ;     0,0
10.05.2021 07:00:00   ;     0,0
11.05.2021 07:00:00   ;     0,0
12.05.2021 07:00:00   ;    18,5
13.05.2021 07:00:00   ;    20,2
14.05.2021 07:00:00   ;     5,5
15.05.2021 07:00:00   ;    14,5
16.05.2021 07:00:00   ;     0,3
17.05.2021 07:00:00   ;     0,8
18.05.2021 07:00:00   ;     0,0
19.05.2021 07:00:00   ;     6,6
20.05.2021 07:00:00   ;     1,5
21.05.2021 07:00:00   ;     0,0
22.05.2021 07:00:00   ;     1,9
23.05.2021 07:00:00   ;     6,6
24.05.2021 07:00:00   ;     7,4
25.05.2021 07:00:00   ;     0,0
26.05.2021 07:00:00   ;     0,0
27.05.2021 07:00:00   ;     0,6
28.05.2021 07:00:00   ;     0,0
29.05.2021 07:00:00   ;     3,0
30.05.2021 07:00:00   ;     1,6
31.05.2021 07:00:00   ;     0,0
01.06.2021 07:00:00   ;     0,0
02.06.2021 07:00:00   ;     0,0
03.06.2021 07:00:00   ;     0,0
04.06.2021 07:00:00   ;     0,0
05.06.2021 07:00:00   ;     0,0
06.06.2021 07:00:00   ;     0,0
07.06.2021 07:00:00   ;     0,0
08.06.2021 07:00:00   ;     0,0
09.06.2021 07:00:00   ;     0,0
10.06.2021 07:00:00   ;     0,0
11.06.2021 07:00:00   ;     5,4
12.06.2021 07:00:00   ;     9,8
13.06.2021 07:00:00   ;     0,0
14.06.2021 07:00:00   ;     0,0
15.06.2021 07:00:00   ;     0,0
16.06.2021 07:00:00   ;     0,0
17.06.2021 07:00:00   ;     0,0
18.06.2021 07:00:00   ;     0,0
19.06.2021 07:00:00   ;     0,0
20.06.2021 07:00:00   ;     0,0
21.06.2021 07:00:00   ;     0,0
22.06.2021 07:00:00   ;     0,0
23.06.2021 07:00:00   ;     0,0
24.06.2021 07:00:00   ;     1,7
25.06.2021 07:00:00   ;     0,1
26.06.2021 07:00:00   ;     0,0
27.06.2021 07:00:00   ;     0,0
28.06.2021 07:00:00   ;     0,0
29.06.2021 07:00:00   ;     0,0
30.06.2021 07:00:00   ;     3,6
01.07.2021 07:00:00   ;     0,0
02.07.2021 07:00:00   ;     0,0
03.07.2021 07:00:00   ;     0,0
04.07.2021 07:00:00   ;     0,0
05.07.2021 07:00:00   ;     0,0
06.07.2021 07:00:00   ;     0,0
07.07.2021 07:00:00   ;     0,0
08.07.2021 07:00:00   ;     2,7
09.07.2021 07:00:00   ;     0,0
10.07.2021 07:00:00   ;     0,0
11.07.2021 07:00:00   ;     1,7
12.07.2021 07:00:00   ;     0,0
13.07.2021 07:00:00   ;    16,7
14.07.2021 07:00:00   ;     9,4
15.07.2021 07:00:00   ;     0,0
16.07.2021 07:00:00   ;     0,0
17.07.2021 07:00:00   ;     0,8
18.07.2021 07:00:00   ;     5,1
19.07.2021 07:00:00   ;     0,0
20.07.2021 07:00:00   ;     0,0
21.07.2021 07:00:00   ;     0,0
22.07.2021 07:00:00   ;     0,0
23.07.2021 07:00:00   ;     0,0
24.07.2021 07:00:00   ;    25,8
25.07.2021 07:00:00   ;     9,3
26.07.2021 07:00:00   ;     0,0
27.07.2021 07:00:00   ;     0,0
28.07.2021 07:00:00   ;    17,5
29.07.2021 07:00:00   ;     0,0
30.07.2021 07:00:00   ;     0,0
31.07.2021 07:00:00   ;    12,7
01.08.2021 07:00:00   ;     2,3
02.08.2021 07:00:00   ;     2,2
03.08.2021 07:00:00   ;     0,0
04.08.2021 07:00:00   ;     5,8
05.08.2021 07:00:00   ;    11,4
06.08.2021 07:00:00   ;     1,2
07.08.2021 07:00:00   ;     0,8
08.08.2021 07:00:00   ;     3,9
09.08.2021 07:00:00   ;     0,5
10.08.2021 07:00:00   ;     3,9
11.08.2021 07:00:00   ;     0,0
12.08.2021 07:00:00   ;     0,0
13.08.2021 07:00:00   ;     0,0
14.08.2021 07:00:00   ;     0,0
15.08.2021 07:00:00   ;     0,0
16.08.2021 07:00:00   ;    23,2
17.08.2021 07:00:00   ;     0,0
18.08.2021 07:00:00   ;     0,0
19.08.2021 07:00:00   ;     0,0
20.08.2021 07:00:00   ;     0,0
21.08.2021 07:00:00   ;     0,0
22.08.2021 07:00:00   ;    17,4
23.08.2021 07:00:00   ;     1,4
24.08.2021 07:00:00   ;     1,1
25.08.2021 07:00:00   ;     0,0
26.08.2021 07:00:00   ;     4,1
27.08.2021 07:00:00   ;     3,1
28.08.2021 07:00:00   ;     1,3
29.08.2021 07:00:00   ;     4,5
30.08.2021 07:00:00   ;     2,5
31.08.2021 07:00:00   ;     4,6
01.09.2021 07:00:00   ;     0,0
02.09.2021 07:00:00   ;     0,0
03.09.2021 07:00:00   ;     0,0
04.09.2021 07:00:00   ;     0,0
05.09.2021 07:00:00   ;     0,0
06.09.2021 07:00:00   ;     0,0
07.09.2021 07:00:00   ;     0,0
08.09.2021 07:00:00   ;     0,0
09.09.2021 07:00:00   ;     0,0
10.09.2021 07:00:00   ;     0,0
11.09.2021 07:00:00   ;     0,0
12.09.2021 07:00:00   ;     0,0
13.09.2021 07:00:00   ;     0,0
14.09.2021 07:00:00   ;     0,0
15.09.2021 07:00:00   ;     0,0
16.09.2021 07:00:00   ;     7,9
17.09.2021 07:00:00   ;     0,0
18.09.2021 07:00:00   ;     0,9
19.09.2021 07:00:00   ;     0,0
20.09.2021 07:00:00   ;     0,0
21.09.2021 07:00:00   ;     1,9
22.09.2021 07:00:00   ;     3,5
23.09.2021 07:00:00   ;     0,0
24.09.2021 07:00:00   ;     0,0
25.09.2021 07:00:00   ;     0,0
26.09.2021 07:00:00   ;     0,0
27.09.2021 07:00:00   ;     6,5
28.09.2021 07:00:00   ;     0,0
29.09.2021 07:00:00   ;     0,0
30.09.2021 07:00:00   ;     0,0
01.10.2021 07:00:00   ;     0,0
02.10.2021 07:00:00   ;     0,0
03.10.2021 07:00:00   ;     0,0
04.10.2021 07:00:00   ;     0,0
05.10.2021 07:00:00   ;     0,0
06.10.2021 07:00:00   ;    15,9
07.10.2021 07:00:00   ;     2,6
08.10.2021 07:00:00   ;     0,0
09.10.2021 07:00:00   ;     0,0
10.10.2021 07:00:00   ;     0,0
11.10.2021 07:00:00   ;     1,2
12.10.2021 07:00:00   ;     1,7
13.10.2021 07:00:00   ;     0,7
14.10.2021 07:00:00   ;     0,0
15.10.2021 07:00:00   ;     0,0
16.10.2021 07:00:00   ;     0,0
17.10.2021 07:00:00   ;     0,0
18.10.2021 07:00:00   ;     0,0
19.10.2021 07:00:00   ;     0,0
20.10.2021 07:00:00   ;     0,0
21.10.2021 07:00:00   ;     0,0
22.10.2021 07:00:00   ;     0,0
23.10.2021 07:00:00   ;     0,0
24.10.2021 07:00:00   ;     0,0
25.10.2021 07:00:00   ;     0,0
26.10.2021 07:00:00   ;     0,0
27.10.2021 07:00:00   ;     0,0
28.10.2021 07:00:00   ;     0,0
29.10.2021 07:00:00   ;     0,0
30.10.2021 07:00:00   ;     0,0
31.10.2021 07:00:00   ;     0,0
01.11.2021 07:00:00   ;    11,9
02.11.2021 07:00:00   ;     0,4
03.11.2021 07:00:00   ;     3,1
04.11.2021 07:00:00   ;     0,0
05.11.2021 07:00:00   ;     0,0
06.11.2021 07:00:00   ;     0,0
07.11.2021 07:00:00   ;     0,0
08.11.2021 07:00:00   ;     0,0
09.11.2021 07:00:00   ;     0,0
10.11.2021 07:00:00   ;     0,0
11.11.2021 07:00:00   ;     0,8
12.11.2021 07:00:00   ;     0,0
13.11.2021 07:00:00   ;     0,5
14.11.2021 07:00:00   ;     0,0
15.11.2021 07:00:00   ;     0,0
16.11.2021 07:00:00   ;     0,0
17.11.2021 07:00:00   ;     0,4
18.11.2021 07:00:00   ;     0,0
19.11.2021 07:00:00   ;     0,0
20.11.2021 07:00:00   ;     0,5
21.11.2021 07:00:00   ;     0,0
22.11.2021 07:00:00   ;     0,9
23.11.2021 07:00:00   ;     0,0
24.11.2021 07:00:00   ;     0,0
25.11.2021 07:00:00   ;     0,2
26.11.2021 07:00:00   ;    18,1
27.11.2021 07:00:00   ;     1,3
28.11.2021 07:00:00   ;     4,1
29.11.2021 07:00:00   ;     0,0
30.11.2021 07:00:00   ;     0,5
01.12.2021 07:00:00   ;     0,0
02.12.2021 07:00:00   ;     0,0
03.12.2021 07:00:00   ;     0,0
04.12.2021 07:00:00   ;     8,1
05.12.2021 07:00:00   ;     5,1
06.12.2021 07:00:00   ;     0,0
07.12.2021 07:00:00   ;     0,0
08.12.2021 07:00:00   ;     3,7
09.12.2021 07:00:00   ;    12,0
10.12.2021 07:00:00   ;     0,0
11.12.2021 07:00:00   ;     0,0
12.12.2021 07:00:00   ;     0,3
13.12.2021 07:00:00   ;     0,1
14.12.2021 07:00:00   ;     0,0
15.12.2021 07:00:00   ;     0,0
16.12.2021 07:00:00   ;     1,6
17.12.2021 07:00:00   ;     0,0
18.12.2021 07:00:00   ;     0,0
19.12.2021 07:00:00   ;     0,3
20.12.2021 07:00:00   ;     0,0
21.12.2021 07:00:00   ;     0,0
22.12.2021 07:00:00   ;     0,0
23.12.2021 07:00:00   ;     0,8
24.12.2021 07:00:00   ;     0,4
25.12.2021 07:00:00   ;     3,4
26.12.2021 07:00:00   ;     0,0
27.12.2021 07:00:00   ;     0,0
28.12.2021 07:00:00   ;     4,1
29.12.2021 07:00:00   ;     3,6
30.12.2021 07:00:00   ;     0,5
31.12.2021 07:00:00   ;     0,0
01.01.2022 07:00:00   ;Lücke
