Messstelle:                ;Zeltweg
HZB-Nummer:                ;211136
HD-Nummer:                 ;ow2400
DBMS-Nummer:               ;6001063
Gewässer:                  ;Mur
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;2957,5
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1976              ;00646,25
   01.01.1988              ;00646,34
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1925              ;00000,00 - 00000,00
   01.01.1988              ;630294,50 - 228547,20
   01.01.2018              ;630299,60 - 228547,30
Exportzeitreihe:           ;(6001063,Abfluss,M,Max,M,1,F,Z,50,,,)
Einheit:                   ;[m³/s]
Exportzeitraum:            ;[01.01.1966 12:00,01.01.2022 00:00]
Werte:
01.01.1966 12:00:00;  27,2
23.02.1966 12:00:00;  37,5
01.03.1966 12:00:00;  31,9
30.04.1966 12:00:00;   111
08.05.1966 12:00:00;   146
13.06.1966 12:00:00;   128
15.07.1966 12:00:00;   181
19.08.1966 12:00:00;   591
01.09.1966 12:00:00;   155
18.10.1966 12:00:00;  77,2
05.11.1966 12:00:00;   610
03.12.1966 12:00:00;  77,2
03.01.1967 12:00:00;  34,1
05.02.1967 12:00:00;  34,1
12.03.1967 12:00:00;  70,8
16.04.1967 12:00:00;   153
17.05.1967 12:00:00;   250
10.06.1967 12:00:00;   189
02.07.1967 12:00:00;   132
04.08.1967 12:00:00;   100
09.09.1967 12:00:00;   211
06.10.1967 12:00:00;  75,6
06.11.1967 12:00:00;  94,8
01.12.1967 12:00:00;  31,1
15.01.1968 12:00:00;  26,3
26.02.1968 12:00:00;  28,0
31.03.1968 12:00:00;  87,8
25.04.1968 12:00:00;   142
07.05.1968 12:00:00;   120
16.06.1968 12:00:00;   190
19.07.1968 12:00:00;   110
19.08.1968 12:00:00;   118
26.09.1968 12:00:00;  82,5
03.10.1968 12:00:00;  94,8
19.11.1968 12:00:00;  69,1
01.12.1968 12:00:00;  32,2
15.01.1969 12:00:00;  25,5
21.02.1969 12:00:00;  23,1
09.03.1969 12:00:00;  50,6
30.04.1969 12:00:00;   122
08.05.1969 12:00:00;   142
08.06.1969 12:00:00;   170
08.07.1969 12:00:00;   134
25.08.1969 12:00:00;  93,0
19.09.1969 12:00:00;   122
01.10.1969 12:00:00;  53,6
15.11.1969 12:00:00;  98,8
10.12.1969 12:00:00;  30,8
07.01.1970 12:00:00;  22,2
23.02.1970 12:00:00;  19,5
26.03.1970 12:00:00;  33,3
27.04.1970 12:00:00;   161
16.05.1970 12:00:00;   245
12.06.1970 12:00:00;   197
16.07.1970 12:00:00;   260
09.08.1970 12:00:00;   340
08.09.1970 12:00:00;   130
04.10.1970 12:00:00;  82,7
22.11.1970 12:00:00;  82,7
01.12.1970 12:00:00;  37,2
11.01.1971 12:00:00;  25,2
02.02.1971 12:00:00;  21,2
23.03.1971 12:00:00;  47,0
25.04.1971 12:00:00;   103
12.05.1971 12:00:00;   120
24.06.1971 12:00:00;  92,6
18.07.1971 12:00:00;  90,6
31.08.1971 12:00:00;   110
01.09.1971 12:00:00;  90,6
15.10.1971 12:00:00;  80,7
14.11.1971 12:00:00;  53,0
22.12.1971 12:00:00;  34,6
04.01.1972 12:00:00;  19,5
29.02.1972 12:00:00;  23,2
05.03.1972 12:00:00;  45,5
22.04.1972 12:00:00;   156
16.05.1972 12:00:00;   245
01.06.1972 12:00:00;   280
16.07.1972 12:00:00;   245
01.08.1972 12:00:00;   114
10.09.1972 12:00:00;  61,0
08.10.1972 12:00:00;  54,6
19.11.1972 12:00:00;  35,9
02.12.1972 12:00:00;  34,6
05.01.1973 12:00:00;  21,2
22.02.1973 12:00:00;  18,7
29.03.1973 12:00:00;  39,9
10.04.1973 12:00:00;  86,6
07.05.1973 12:00:00;   248
23.06.1973 12:00:00;   460
01.07.1973 12:00:00;   130
09.08.1973 12:00:00;  54,6
26.09.1973 12:00:00;   225
03.10.1973 12:00:00;   161
18.11.1973 12:00:00;  64,4
05.12.1973 12:00:00;  38,5
20.01.1974 12:00:00;  38,5
20.02.1974 12:00:00;  25,3
29.03.1974 12:00:00;   126
01.04.1974 12:00:00;   114
23.05.1974 12:00:00;   165
02.06.1974 12:00:00;   158
22.07.1974 12:00:00;   156
04.08.1974 12:00:00;   146
25.09.1974 12:00:00;  71,4
13.10.1974 12:00:00;  64,4
20.11.1974 12:00:00;  30,2
30.12.1974 12:00:00;  57,8
10.01.1975 12:00:00;  37,3
08.02.1975 12:00:00;  24,4
29.03.1975 12:00:00;  41,3
07.04.1975 12:00:00;   186
09.05.1975 12:00:00;   410
30.06.1975 12:00:00;   287
01.07.1975 12:00:00;   281
25.08.1975 12:00:00;   173
02.09.1975 12:00:00;  86,6
18.10.1975 12:00:00;  45,5
23.11.1975 12:00:00;  54,6
02.12.1975 12:00:00;  32,3
12.01.1976 11:00:00;  73,5
29.02.1976 06:00:00;  22,8
31.03.1976 11:00:00;  31,3
04.04.1976 06:00:00;  81,0
14.05.1976 03:00:00;   143
02.06.1976 22:00:00;  99,4
27.07.1976 06:00:00;   162
01.08.1976 10:00:00;  89,1
14.09.1976 22:00:00;   168
31.10.1976 13:00:00;  72,8
08.11.1976 12:00:00;  63,3
02.12.1976 20:00:00;  41,3
03.01.1977 20:00:00;  24,5
26.02.1977 12:00:00;  42,7
29.03.1977 07:00:00;  85,7
30.04.1977 23:00:00;   177
05.05.1977 07:00:00;   207
13.06.1977 05:00:00;   123
26.07.1977 13:00:00;   126
01.08.1977 16:00:00;   166
10.09.1977 04:00:00;  55,8
11.10.1977 14:00:00;  27,8
14.11.1977 14:00:00;  22,9
26.12.1977 06:00:00;  26,0
08.01.1978 01:00:00;  20,8
28.02.1978 22:00:00;  21,4
12.03.1978 11:00:00;  49,2
30.04.1978 23:59:55;  88,3
23.05.1978 13:00:00;   375
08.06.1978 20:00:00;   201
19.07.1978 13:00:00;   226
04.08.1978 02:00:00;  91,0
09.09.1978 12:00:00;   132
04.10.1978 09:00:00;   139
01.11.1978 00:00:00;  33,2
13.12.1978 18:00:00;  25,9
29.01.1979 02:00:00;  26,4
17.02.1979 12:00:00;  23,6
17.03.1979 06:00:00;  97,2
17.04.1979 22:00:00;  95,1
21.05.1979 05:00:00;   313
15.06.1979 06:00:00;   259
03.07.1979 22:00:00;   198
10.08.1979 21:00:00;   102
24.09.1979 21:00:00;   121
16.10.1979 16:00:00;  61,8
29.11.1979 06:00:00;  72,4
08.12.1979 08:00:00;  64,8
05.01.1980 19:00:00;  38,6
01.02.1980 00:00:00;  27,1
29.03.1980 14:00:00;  48,4
19.04.1980 16:00:00;  64,3
31.05.1980 07:00:00;   132
24.06.1980 09:00:00;   215
10.07.1980 08:00:00;   266
31.08.1980 19:00:00;   139
01.09.1980 00:00:00;   122
18.10.1980 18:00:00;   199
23.11.1980 04:00:00;  78,0
04.12.1980 16:00:00;  42,1
05.01.1981 14:00:00;  31,4
08.02.1981 19:00:00;  28,8
31.03.1981 23:59:55;   117
02.04.1981 12:00:00;   133
23.05.1981 08:00:00;   304
04.06.1981 13:00:00;   131
19.07.1981 18:00:00;   347
04.08.1981 17:00:00;   126
06.09.1981 02:00:00;  90,4
23.10.1981 04:00:00;   102
15.11.1981 06:00:00;  70,3
01.12.1981 00:00:00;  39,9
31.01.1982 16:00:00;  37,0
01.02.1982 11:00:00;  30,0
31.03.1982 08:00:00;  36,5
09.04.1982 10:00:00;  81,0
24.05.1982 14:00:00;   272
27.06.1982 19:00:00;   220
23.07.1982 14:00:00;   122
01.08.1982 07:00:00;   115
09.09.1982 10:00:00;  96,2
07.10.1982 03:00:00;   225
14.11.1982 18:00:00;  68,7
18.12.1982 20:00:00;  53,5
25.01.1983 14:00:00;  60,8
01.02.1983 23:00:00;  44,4
20.03.1983 05:00:00;  71,0
28.04.1983 08:00:00;   152
24.05.1983 21:00:00;   237
07.06.1983 01:00:00;   152
02.07.1983 04:00:00;   104
03.08.1983 20:00:00;  84,0
17.09.1983 07:00:00;   184
18.10.1983 00:00:00;  89,0
02.11.1983 10:00:00;  39,2
04.12.1983 17:00:00;  32,3
01.01.1984 16:00:00;  27,0
08.02.1984 16:00:00;  17,4
30.03.1984 04:00:00;  36,7
27.04.1984 18:00:00;  77,8
22.05.1984 08:00:00;   433
05.06.1984 01:00:00;   150
01.07.1984 00:00:00;  80,5
08.08.1984 01:00:00;  77,7
24.09.1984 17:00:00;   130
02.10.1984 23:00:00;   195
11.11.1984 09:00:00;  45,0
04.12.1984 18:00:00;  33,7
31.01.1985 16:00:00;  20,7
03.02.1985 05:00:00;  35,8
28.03.1985 11:00:00;  28,1
23.04.1985 14:00:00;  86,4
15.05.1985 08:00:00;   265
09.06.1985 09:00:00;   324
22.07.1985 04:00:00;   137
07.08.1985 07:00:00;   233
04.09.1985 21:00:00;   128
14.10.1985 22:00:00;  40,1
11.11.1985 13:00:00;  51,7
04.12.1985 13:00:00;  32,2
25.01.1986 08:30:00;  25,1
03.02.1986 17:30:00;  21,1
30.03.1986 13:15:00;  29,0
30.04.1986 23:59:55;   258
01.05.1986 13:45:00;   273
15.06.1986 12:45:00;   190
01.07.1986 00:15:00;  77,0
29.08.1986 05:45:00;  95,6
10.09.1986 21:00:00;   154
08.10.1986 09:30:00;  48,8
01.11.1986 04:30:00;  28,4
31.12.1986 23:59:55;  20,6
02.01.1987 10:15:00;  23,2
17.02.1987 10:45:00;  35,2
29.03.1987 04:15:00;  68,5
21.04.1987 16:00:00;   121
05.05.1987 21:30:00;   234
10.06.1987 01:15:00;   322
03.07.1987 04:15:00;   180
26.08.1987 02:15:00;   119
06.09.1987 20:30:00;  88,7
12.10.1987 14:00:00;  75,5
25.11.1987 12:00:00;  39,3
23.12.1987 11:15:00;  67,7
03.01.1988 18:45:00;  26,8
07.02.1988 21:45:00;  26,1
29.03.1988 09:00:00;  28,1
22.04.1988 09:45:00;   105
10.05.1988 10:15:00;   164
06.06.1988 11:15:00;   190
15.07.1988 23:00:00;   166
21.08.1988 12:00:00;   119
14.09.1988 04:45:00;   166
14.10.1988 07:00:00;  56,7
03.11.1988 15:30:00;  38,2
12.12.1988 15:45:00;  47,6
10.01.1989 06:15:00;  26,8
25.02.1989 12:15:00;  40,0
31.03.1989 14:30:00;  53,3
06.04.1989 00:15:00;   106
20.05.1989 09:15:00;   119
24.06.1989 13:15:00;   170
05.07.1989 13:00:00;   408
19.08.1989 13:15:00;   179
28.09.1989 05:00:00;   118
03.10.1989 19:15:00;  76,7
06.11.1989 16:30:00;  68,6
19.12.1989 23:15:00;  81,3
19.01.1990 16:30:00;  32,9
27.02.1990 12:00:00;  48,8
26.03.1990 00:00:00;  97,6
08.04.1990 07:45:00;  95,1
13.05.1990 09:30:00;   140
28.06.1990 21:15:00;   130
11.07.1990 09:45:00;   355
07.08.1990 19:00:00;   112
24.09.1990 21:00:00;   112
27.10.1990 22:15:00;  62,7
26.11.1990 14:00:00;   142
01.12.1990 00:00:00;  65,0
04.01.1991 15:45:00;  35,4
26.02.1991 13:45:00;  33,3
26.03.1991 12:30:00;  93,9
04.04.1991 03:30:00;  50,6
11.05.1991 09:30:00;   238
28.06.1991 06:15:00;   275
26.07.1991 04:15:00;   283
01.08.1991 16:30:00;   178
25.09.1991 08:00:00;  59,7
01.10.1991 06:45:00;   117
05.11.1991 12:00:00;  50,6
24.12.1991 07:45:00;  80,0
06.01.1992 11:45:00;  34,1
29.02.1992 16:00:00;  31,8
25.03.1992 07:15:00;  67,4
29.04.1992 18:15:00;   218
12.05.1992 02:45:00;   286
04.06.1992 02:30:00;   190
02.07.1992 08:30:00;  80,8
05.08.1992 05:00:00;  67,4
05.09.1992 02:00:00;   112
06.10.1992 01:00:00;   187
24.11.1992 00:45:00;  99,5
06.12.1992 02:00:00;  93,7
08.01.1993 08:00:00;  51,9
18.02.1993 14:15:00;  38,9
23.03.1993 10:00:00;  61,4
27.04.1993 09:15:00;   107
19.05.1993 14:15:00;   112
29.06.1993 10:45:00;   106
21.07.1993 11:00:00;   452
01.08.1993 15:15:00;   123
26.09.1993 15:15:00;  75,5
24.10.1993 12:00:00;   479
06.11.1993 13:30:00;   126
22.12.1993 11:45:00;  53,9
01.01.1994 11:00:00;  39,8
01.02.1994 15:15:00;  37,2
26.03.1994 05:00:00;  89,9
27.04.1994 09:15:00;   125
20.05.1994 11:15:00;   177
05.06.1994 02:15:00;   130
07.07.1994 08:15:00;   191
29.08.1994 08:15:00;  90,9
15.09.1994 07:30:00;   136
24.10.1994 22:30:00;  54,8
11.11.1994 13:30:00;  65,0
12.12.1994 07:30:00;  40,0
27.01.1995 16:45:00;  35,4
07.02.1995 15:15:00;  32,1
28.03.1995 09:00:00;  53,8
25.04.1995 19:30:00;   163
13.05.1995 14:15:00;   147
26.06.1995 18:45:00;   181
04.07.1995 09:30:00;   139
09.08.1995 16:00:00;   103
15.09.1995 06:45:00;   107
04.10.1995 11:00:00;  55,9
15.11.1995 09:45:00;  39,1
12.12.1995 14:15:00;  37,4
12.01.1996 12:45:00;  35,7
15.02.1996 15:15:00;  30,6
26.03.1996 10:15:00;  80,0
26.04.1996 08:30:00;   142
14.05.1996 03:30:00;   207
23.06.1996 02:00:00;   153
03.07.1996 08:30:00;   136
29.08.1996 15:30:00;   101
24.09.1996 07:45:00;   126
22.10.1996 07:15:00;   207
18.11.1996 21:45:00;   307
02.12.1996 11:30:00;  77,4
03.01.1997 19:15:25;  39,4
05.02.1997 13:28:55;  40,1
18.03.1997 13:40:55;  45,8
30.04.1997 16:22:10;  60,4
22.05.1997 09:53:45;   222
23.06.1997 12:17:55;   230
25.07.1997 05:51:05;   181
01.08.1997 07:26:25;   180
08.09.1997 06:31:15;  97,6
03.10.1997 14:29:40;  78,6
12.11.1997 08:47:45;  69,3
21.12.1997 11:32:30;  44,3
02.01.1998 17:53:20;  35,5
17.02.1998 16:59:45;  33,5
31.03.1998 16:47:45;  44,9
29.04.1998 12:53:00;   132
12.05.1998 23:23:15;   135
12.06.1998 00:48:50;   166
15.07.1998 04:34:40;   124
05.08.1998 17:29:40;   151
06.09.1998 08:57:20;   298
08.10.1998 04:52:30;   200
11.11.1998 07:29:40;   111
07.12.1998 09:02:45;  44,5
01.01.1999 17:37:30;  32,5
05.02.1999 21:37:45;  28,9
16.03.1999 11:55:10;  48,6
30.04.1999 09:20:25;   105
06.05.1999 07:12:15;   200
01.06.1999 05:56:45;   130
23.07.1999 13:17:45;   332
21.08.1999 02:31:45;   285
01.09.1999 00:00:00;   193
04.10.1999 16:31:00;   171
10.11.1999 09:47:20;  65,5
02.12.1999 07:03:00;  39,2
18.01.2000 12:30:00;  33,2
01.02.2000 09:30:00;  32,5
10.03.2000 15:30:00;   101
25.04.2000 03:30:00;   252
13.05.2000 01:40:00;   253
05.06.2000 03:00:00;   142
12.07.2000 11:30:00;   158
06.08.2000 11:30:00;   158
21.09.2000 18:05:10;   109
13.10.2000 00:51:30;   186
07.11.2000 11:55:10;   220
01.12.2000 02:38:30;  96,2
08.01.2001 15:34:20;   110
09.02.2001 10:00:00;  42,7
24.03.2001 11:45:50;  77,9
30.04.2001 23:59:55;  99,5
09.05.2001 05:30:00;   272
11.06.2001 18:00:00;   184
20.07.2001 18:15:00;   216
18.08.2001 06:00:00;   121
26.09.2001 14:00:00;   108
01.10.2001 11:30:00;  78,4
06.11.2001 10:00:00;  44,4
11.12.2001 18:00:00;  31,4
01.01.2002 12:30:00;  23,3
22.02.2002 07:30:00;  28,4
22.03.2002 07:36:35;   108
27.04.2002 17:56:10;  75,7
05.05.2002 02:00:00;   174
07.06.2002 18:15:00;   155
16.07.2002 15:45:00;   198
13.08.2002 02:30:00;   517
25.09.2002 02:19:35;  96,3
18.10.2002 05:45:00;   119
27.11.2002 11:05:25;   173
01.12.2002 00:07:00;  95,7
14.01.2003 12:45:00;  45,6
04.02.2003 15:30:00;  30,0
31.03.2003 12:15:00;  36,3
30.04.2003 07:00:00;  73,6
20.05.2003 21:15:00;   162
12.06.2003 10:00:00;  91,3
05.07.2003 01:00:00;  75,5
31.08.2003 19:15:00;   124
01.09.2003 00:00:00;   117
05.10.2003 21:00:00;   162
02.11.2003 10:00:00;   129
01.12.2003 00:00:00;  56,0
05.01.2004 16:30:00;  36,3
04.02.2004 01:23:25;  39,5
22.03.2004 11:00:00;  59,2
25.04.2004 18:45:00;   117
22.05.2004 21:30:00;   143
21.06.2004 00:30:00;   295
03.07.2004 00:15:00;   166
26.08.2004 17:30:00;   107
01.09.2004 04:45:00;  95,6
31.10.2004 23:59:55;   127
01.11.2004 00:15:00;   129
01.12.2004 18:00:00;  43,4
01.01.2005 04:15:00;  31,7
11.02.2005 11:45:00;  28,9
20.03.2005 01:00:00;   108
20.04.2005 11:15:00;   106
04.05.2005 13:15:00;   233
01.06.2005 00:00:00;   125
09.07.2005 00:15:00;   359
15.08.2005 04:30:00;   292
18.09.2005 01:30:00;   106
06.10.2005 07:30:00;   567
02.11.2005 14:45:00;  59,2
06.12.2005 09:00:00;  39,8
06.01.2006 01:15:00;  31,7
11.02.2006 03:30:00;  28,9
29.03.2006 08:00:00;  78,0
28.04.2006 13:30:00;   192
20.05.2006 14:15:00;   281
30.06.2006 03:00:00;   220
01.07.2006 00:00:00;   136
04.08.2006 03:15:00;   179
19.09.2006 21:30:00;  78,0
05.10.2006 07:15:00;   106
15.11.2006 03:45:00;  59,2
10.12.2006 06:45:00;  57,1
20.01.2007 04:30:00;   112
13.02.2007 02:15:00;  38,0
06.03.2007 08:30:00;  57,1
16.04.2007 11:30:00;   104
29.05.2007 12:00:00;   101
21.06.2007 09:45:00;   134
10.07.2007 11:00:00;   327
30.08.2007 22:45:00;   127
09.09.2007 02:45:00;   139
28.10.2007 12:30:00;  97,1
25.11.2007 11:00:00;  63,6
01.12.2007 07:30:00;  49,9
29.01.2008 12:45:00;  38,9
28.02.2008 11:45:00;  33,9
03.03.2008 09:00:00;  46,1
22.04.2008 06:00:00;  89,9
21.05.2008 12:00:00;   188
01.06.2008 03:15:00;   137
21.07.2008 10:00:00;   104
16.08.2008 10:45:00;   298
13.09.2008 04:15:00;  75,5
30.10.2008 10:45:00;   150
01.11.2008 04:00:00;  73,0
01.12.2008 16:45:00;  58,1
16.01.2009 19:00:00;  38,0
11.02.2009 08:15:00;  45,2
30.03.2009 03:45:00;  59,2
30.04.2009 01:00:00;   179
13.05.2009 09:15:00;   257
20.06.2009 19:45:00;   280
18.07.2009 20:00:00;   283
23.08.2009 02:45:00;   122
05.09.2009 11:45:00;   247
11.10.2009 01:00:00;  73,0
18.11.2009 08:00:00;  61,4
26.12.2009 00:00:00;  81,9
07.01.2010 08:15:00;  37,2
04.02.2010 14:15:00;  30,4
27.03.2010 15:30:00;  47,1
27.04.2010 05:30:00;  89,9
06.05.2010 13:30:00;   286
20.06.2010 14:30:00;   175
18.07.2010 03:15:00;   104
15.08.2010 07:00:00;   109
18.09.2010 14:15:00;   107
01.10.2010 05:45:00;  61,4
17.11.2010 14:30:00;   130
24.12.2010 21:00:00;  69,0
14.01.2011 12:00:00;  69,0
02.02.2011 18:30:00;  33,3
17.03.2011 09:30:00;  70,2
08.04.2011 10:15:00;  81,9
28.05.2011 13:15:00;   114
19.06.2011 10:00:00;   197
24.07.2011 16:45:00;   126
04.08.2011 03:15:00;   102
19.09.2011 18:15:00;   203
11.10.2011 06:45:00;   113
01.11.2011 15:30:00;  52,8
01.12.2011 09:00:00;  34,1
20.01.2012 15:15:00;  31,2
29.02.2012 23:59:55;  56,7
30.03.2012 08:45:00;  67,9
30.04.2012 04:30:00;   151
03.05.2012 02:30:00;   173
23.06.2012 12:30:00;   205
21.07.2012 20:15:00;   439
31.08.2012 23:59:55;   210
01.09.2012 00:30:00;   217
16.10.2012 08:15:00;   114
05.11.2012 14:45:00;   262
01.12.2012 00:00:00;  81,9
05.01.2013 15:00:00;  85,8
01.02.2013 07:15:00;  36,4
10.03.2013 07:45:00;  60,2
30.04.2013 18:45:00;   232
03.05.2013 08:45:00;   218
02.06.2013 13:30:00;   246
03.07.2013 22:45:00;  86,2
25.08.2013 21:30:00;   123
20.09.2013 00:30:00;  61,1
11.10.2013 21:15:00;   124
10.11.2013 07:15:00;   101
27.12.2013 07:45:00;  56,9
05.01.2014 14:45:00;  55,8
20.02.2014 04:45:00;  49,0
23.03.2014 22:30:00;   115
30.04.2014 20:15:00;   161
12.05.2014 02:00:00;   192
30.06.2014 12:30:00;   139
01.07.2014 00:30:00;   104
13.08.2014 10:00:00;   152
01.09.2014 13:45:00;   252
22.10.2014 09:45:00;  75,5
07.11.2014 09:30:00;   172
01.12.2014 20:30:00;  83,2
10.01.2015 18:45:00;   114
05.02.2015 10:30:00;  38,9
26.03.2015 11:00:00;  47,0
17.04.2015 15:45:00;   106
07.05.2015 05:15:00;   152
10.06.2015 09:15:00;   141
30.07.2015 07:45:00;   157
02.08.2015 19:45:00;   149
05.09.2015 23:45:00;   131
15.10.2015 17:15:00;   126
01.11.2015 09:15:00;  52,1
02.12.2015 13:14:55;  39,8
12.01.2016 05:00:00;  39,8
01.02.2016 19:00:00;  78,0
01.03.2016 01:45:00;  44,3
08.04.2016 13:00:00;   101
14.05.2016 06:45:00;   109
27.06.2016 13:15:00;   192
14.07.2016 11:00:00;   306
10.08.2016 23:00:00;   312
06.09.2016 19:00:00;   111
20.10.2016 09:00:00;  79,3
07.11.2016 05:15:00;  98,5
08.12.2016 13:15:00;  44,3
03.01.2017 18:00:00;  30,4
23.02.2017 14:30:00;  29,2
20.03.2017 08:45:00;  67,9
28.04.2017 11:45:00;   113
19.05.2017 09:30:00;   101
25.06.2017 20:15:00;   108
25.07.2017 09:15:00;   360
07.08.2017 05:30:00;   392
20.09.2017 10:45:00;   157
30.10.2017 07:15:00;  84,0
06.11.2017 12:45:00;  72,3
12.12.2017 18:45:00;  92,4
10.01.2018 07:00:00;  66,2
02.02.2018 09:15:00;  44,7
12.03.2018 19:45:00;  45,7
16.04.2018 22:15:00;   237
05.05.2018 13:00:00;   242
02.06.2018 09:30:00;   162
04.07.2018 03:45:00;  74,4
26.08.2018 12:15:00;   117
01.09.2018 20:15:00;   191
30.10.2018 11:30:00;   306
01.11.2018 00:00:00;   122
25.12.2018 02:45:00;  58,1
01.01.2019 07:00:00;  39,1
03.02.2019 07:00:00;  46,6
18.03.2019 08:15:00;  80,4
27.04.2019 06:30:00;   171
29.05.2019 15:45:00;   214
12.06.2019 07:45:00;   208
04.07.2019 02:00:00;  82,1
01.08.2019 03:30:00;  74,2
09.09.2019 04:15:00;   228
03.10.2019 03:30:00;  54,8
18.11.2019 16:15:00;   558
21.12.2019 23:30:00;   102
01.01.2020 08:00:00;  50,6
04.02.2020 02:00:00;  57,1
12.03.2020 09:00:00;  74,1
20.04.2020 08:15:00;   116
15.05.2020 18:30:00;   148
11.06.2020 00:00:00;   105
03.07.2020 17:45:00;   158
04.08.2020 07:45:00;   283
07.09.2020 01:45:00;   259
27.10.2020 19:15:00;   122
05.11.2020 03:00:00;  83,8
07.12.2020 05:45:00;   188
03.01.2021 08:15:00;  42,1
08.02.2021 10:15:00;  51,4
31.03.2021 23:59:55;  45,9
01.04.2021 07:15:00;  73,2
12.05.2021 14:00:00;   178
06.06.2021 19:45:00;   178
18.07.2021 13:00:00;   110
01.08.2021 20:15:00;   113
20.09.2021 16:15:00;  74,9
07.10.2021 04:00:00;  56,0
04.11.2021 17:00:00;   105
31.12.2021 13:30:00;  36,0
