Messstelle:                ;Wettmannstätten
HZB-Nummer:                ;211797
HD-Nummer:                 ;ow3840
DBMS-Nummer:               ;6001127
Gewässer:                  ;Laßnitz
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;216,4
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1989              ;00289,70
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1989              ;677561,40 - 188877,30
   01.01.2018              ;677517,30 - 188864,10
Exportzeitreihe:           ;(6001127,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1989 00:15,01.01.2022 00:00]
Werte:
27.01.1989 06:00:00;    75
14.02.1989 08:15:00;    77
16.03.1989 05:45:00;    80
01.04.1989 14:00:00;    81
14.05.1989 18:15:00;    86
22.06.1989 03:30:00;    83
01.07.1989 18:00:00;    85
17.08.1989 19:30:00;    88
25.09.1989 02:00:00;    84
30.10.1989 05:00:00;    92
26.11.1989 17:00:00;    81
10.12.1989 13:00:00;    78
08.01.1990 01:30:00;    70
10.02.1990 04:15:00;    81
20.03.1990 10:45:00;    78
18.04.1990 16:15:00;    84
15.05.1990 08:30:00;    84
01.06.1990 14:15:00;    84
31.07.1990 08:30:00;    89
30.08.1990 01:00:00;    84
20.09.1990 03:00:00;    81
17.10.1990 22:00:00;    79
01.11.1990 00:00:00;    88
20.12.1990 13:30:00;    92
29.01.1991 07:30:00;    89
01.02.1991 12:00:00;    83
01.03.1991 18:30:00;    88
16.04.1991 19:45:00;    94
01.05.1991 17:45:00;    98
18.06.1991 04:30:00;    93
13.07.1991 07:15:00;    91
31.08.1991 02:15:00;    92
28.09.1991 02:30:00;    86
18.10.1991 02:30:00;    84
02.11.1991 17:45:00;    84
29.12.1991 06:45:00;    88
28.01.1992 14:15:00;    83
19.02.1992 08:45:00;    83
16.03.1992 10:00:00;    82
22.04.1992 03:00:00;    84
29.05.1992 10:45:00;    87
01.06.1992 00:00:00;    87
31.07.1992 23:59:55;    82
29.08.1992 13:15:00;    77
29.09.1992 15:00:00;    76
01.10.1992 13:30:00;    77
27.11.1992 19:15:00;    92
26.12.1992 14:45:00;    85
31.01.1993 14:15:00;    80
23.02.1993 06:15:00;    73
06.03.1993 06:30:00;    76
30.04.1993 23:59:55;    83
23.05.1993 10:00:00;    79
29.06.1993 08:15:00;    77
06.07.1993 11:30:00;    75
04.08.1993 22:45:00;    78
13.09.1993 06:45:00;    79
02.10.1993 07:15:00;    87
29.11.1993 04:00:00;   100
12.12.1993 21:15:00;    98
22.01.1994 09:00:00;    91
18.02.1994 06:30:00;    88
20.03.1994 20:00:00;    91
01.04.1994 00:00:00;    91
27.05.1994 10:15:00;    89
03.06.1994 02:00:00;    87
13.07.1994 00:45:00;    84
07.08.1994 13:00:00;    83
26.09.1994 09:45:00;    90
17.10.1994 12:15:00;    90
10.11.1994 17:00:00;    92
16.12.1994 13:15:00;    94
08.01.1995 03:30:00;    96
06.02.1995 00:45:00;   100
17.03.1995 16:15:00;   100
24.04.1995 06:15:00;    96
28.05.1995 18:00:00;    91
04.06.1995 09:00:00;    94
27.07.1995 00:30:00;    93
04.08.1995 07:45:00;    90
10.09.1995 00:30:00;    94
31.10.1995 10:45:00;    87
22.11.1995 13:45:00;    82
04.12.1995 00:15:00;    84
31.01.1996 23:59:55;    85
01.02.1996 08:00:00;    82
05.03.1996 10:00:00;    83
18.04.1996 08:30:00;   108
08.05.1996 03:15:00;   102
17.06.1996 02:00:00;    89
24.07.1996 02:00:00;    88
02.08.1996 21:30:00;    85
02.09.1996 00:00:00;    91
31.10.1996 22:00:00;   104
30.11.1996 23:59:55;    92
27.12.1996 02:15:00;    78
01.01.1997 00:00:00;    80
03.02.1997 09:03:25;    81
30.03.1997 13:17:45;    81
13.04.1997 01:11:15;    78
21.05.1997 20:20:05;    77
01.06.1997 17:01:50;    76
05.07.1997 02:33:05;    80
13.08.1997 13:17:05;    86
30.09.1997 11:20:35;    86
30.10.1997 12:51:50;    78
05.11.1997 06:46:20;    79
18.12.1997 16:20:25;    91
27.01.1998 19:52:25;    81
01.02.1998 22:38:55;    80
24.03.1998 08:44:35;    78
02.04.1998 03:18:10;    81
16.05.1998 03:55:05;    80
23.06.1998 04:22:00;    80
07.07.1998 13:16:30;    86
22.08.1998 02:30:20;    83
02.09.1998 21:44:10;    88
03.10.1998 18:40:45;    95
19.11.1998 08:29:55;    95
26.12.1998 12:35:55;    87
31.01.1999 08:55:30;    75
16.02.1999 08:52:30;    78
26.03.1999 05:48:00;    84
08.04.1999 01:10:50;    83
01.05.1999 19:22:25;    82
09.06.1999 23:27:45;    85
07.07.1999 01:12:35;    87
16.08.1999 02:31:55;    97
30.09.1999 09:33:00;    92
20.10.1999 22:52:50;    86
05.11.1999 22:06:50;    90
25.12.1999 07:03:05;    90
26.01.2000 03:43:10;    81
22.02.2000 13:15:45;    83
22.03.2000 23:55:00;    84
23.04.2000 05:05:30;    88
18.05.2000 05:38:15;    84
06.06.2000 14:55:30;    90
25.07.2000 08:13:05;    82
27.08.2000 05:18:45;    83
10.09.2000 05:34:35;    82
01.10.2000 00:00:00;    88
01.11.2000 03:04:10;    96
23.12.2000 11:19:50;    90
24.01.2001 22:31:45;    94
27.02.2001 13:09:00;    84
01.03.2001 10:46:50;    87
07.04.2001 12:38:45;    94
20.05.2001 08:58:50;    89
28.06.2001 07:44:00;    88
31.07.2001 20:13:30;    82
30.08.2001 20:08:50;    77
13.09.2001 15:59:20;    80
23.10.2001 17:10:15;    83
26.11.2001 11:10:05;    81
10.12.2001 05:25:10;    73
05.01.2002 02:45:55;    79
06.02.2002 08:49:40;    79
30.03.2002 10:15:45;    79
05.04.2002 16:41:55;    76
12.05.2002 18:00:55;    79
21.06.2002 03:15:00;    76
12.07.2002 03:08:25;    80
01.08.2002 18:45:00;    82
18.09.2002 23:45:00;    92
10.10.2002 00:45:00;    94
15.11.2002 10:30:00;    93
02.12.2002 15:15:00;    94
25.01.2003 17:30:00;    96
15.02.2003 14:15:00;    90
23.03.2003 13:00:00;    90
07.04.2003 17:45:00;    88
19.05.2003 05:30:00;    86
12.06.2003 23:15:00;    85
22.07.2003 05:45:00;    82
12.08.2003 15:00:00;    80
04.09.2003 11:30:00;    84
01.10.2003 10:30:00;    83
26.11.2003 03:30:00;    88
24.12.2003 16:45:00;    82
23.01.2004 14:30:00;    85
13.02.2004 12:45:00;    82
01.03.2004 08:45:00;    85
28.04.2004 21:00:00;   100
20.05.2004 02:45:00;    96
10.06.2004 13:15:00;   104
31.07.2004 23:59:55;    98
31.08.2004 07:45:00;    93
30.09.2004 00:15:00;    90
28.10.2004 04:30:00;    88
10.11.2004 00:15:00;    92
21.12.2004 10:15:00;    84
30.01.2005 07:45:00;    82
05.02.2005 06:00:00;    81
11.03.2005 05:15:00;    79
08.04.2005 14:00:00;    93
29.05.2005 20:00:00;    87
27.06.2005 15:00:00;    84
04.07.2005 16:45:00;    86
03.08.2005 05:45:00;    90
16.09.2005 00:45:00;    94
27.10.2005 01:00:00;    97
17.11.2005 13:45:00;    91
31.12.2005 05:00:00;    85
24.01.2006 08:00:00;    82
18.02.2006 14:15:00;    86
03.03.2006 06:00:00;    90
25.04.2006 20:45:00;   100
17.05.2006 23:45:00;    98
27.06.2006 14:15:00;    88
31.07.2006 08:00:00;    82
01.08.2006 00:30:00;    82
06.09.2006 16:45:00;    81
31.10.2006 18:30:00;    84
10.11.2006 04:30:00;    83
27.12.2006 13:45:00;    78
13.01.2007 08:00:00;    81
05.02.2007 04:15:00;    84
04.03.2007 22:30:00;    83
29.04.2007 14:00:00;    85
20.05.2007 02:45:00;    82
26.06.2007 03:45:00;    88
23.07.2007 03:15:00;    83
09.08.2007 04:45:00;    84
18.09.2007 01:00:00;    87
18.10.2007 11:30:00;    88
29.11.2007 14:15:00;    88
01.12.2007 04:00:00;    84
31.01.2008 17:45:00;    84
17.02.2008 07:00:00;    76
06.03.2008 20:00:00;    80
06.04.2008 22:00:00;    82
13.05.2008 18:45:00;    78
01.06.2008 02:45:00;    82
12.07.2008 00:45:00;    96
31.08.2008 21:30:00;    96
11.09.2008 12:45:00;    91
23.10.2008 09:45:00;    92
28.11.2008 10:30:00;    89
30.12.2008 15:00:00;    95
09.01.2009 05:00:00;    93
19.02.2009 12:30:00;    98
26.03.2009 02:45:00;    98
28.04.2009 03:00:00;   103
24.05.2009 22:00:00;    96
14.06.2009 21:15:00;    92
30.07.2009 19:00:00;    95
02.08.2009 19:15:00;    94
02.09.2009 22:15:00;    96
30.10.2009 08:00:00;    94
01.11.2009 05:45:00;    94
18.12.2009 05:30:00;    90
23.01.2010 14:45:00;    91
17.02.2010 06:45:00;    90
19.03.2010 21:13:05;    95
09.04.2010 01:06:15;    93
27.05.2010 18:30:00;    93
11.06.2010 20:15:00;    90
22.07.2010 20:15:00;    89
02.08.2010 04:30:00;    89
03.09.2010 03:00:00;    93
14.10.2010 10:00:00;    97
16.11.2010 00:00:00;    96
19.12.2010 11:00:00;    99
23.01.2011 13:30:00;    90
24.02.2011 13:00:00;    86
08.03.2011 08:00:00;    85
15.04.2011 15:45:00;    88
26.05.2011 22:00:00;    87
10.06.2011 07:00:00;    87
10.07.2011 05:45:00;    87
29.08.2011 16:30:00;    87
12.09.2011 15:15:00;    85
07.10.2011 06:45:00;    88
23.11.2011 11:30:00;    86
31.12.2011 17:00:00;    82
11.01.2012 12:00:00;    80
03.02.2012 09:15:25;    78
31.03.2012 18:15:00;    84
05.04.2012 20:45:00;    82
12.05.2012 17:30:00;    83
24.06.2012 10:00:00;    91
03.07.2012 07:15:00;    91
22.08.2012 23:45:00;    94
11.09.2012 04:00:00;    96
15.10.2012 12:00:00;    95
28.11.2012 06:15:00;   115
25.12.2012 21:00:00;   114
27.01.2013 14:00:00;   111
11.02.2013 10:45:00;   109
28.03.2013 13:00:00;   116
10.04.2013 13:30:00;   120
30.05.2013 00:30:00;   110
22.06.2013 12:30:00;   108
30.07.2013 01:30:00;   102
23.08.2013 11:30:00;   100
27.09.2013 05:30:00;   100
21.10.2013 05:30:00;   101
01.11.2013 18:45:00;   104
19.12.2013 08:30:00;   106
01.01.2014 21:15:00;   105
06.02.2014 20:15:00;   105
31.03.2014 19:15:00;   107
18.04.2014 14:00:00;   103
31.05.2014 12:30:00;   107
22.06.2014 22:05:45;   103
21.07.2014 01:05:45;   104
30.08.2014 23:20:45;   110
30.09.2014 20:50:45;   119
31.10.2014 23:20:45;   102
04.11.2014 16:50:45;   100
30.12.2014 14:50:45;   103
28.01.2015 16:20:45;    98
08.02.2015 11:20:45;    96
25.03.2015 03:05:45;    96
26.04.2015 00:00:00;    92
12.05.2015 23:45:00;    90
13.06.2015 21:30:00;    93
20.07.2015 06:20:45;    93
16.08.2015 03:35:45;    94
02.09.2015 08:05:45;    93
06.10.2015 02:05:45;    96
30.11.2015 09:16:55;   105
31.12.2015 21:01:55;   100
17.01.2016 12:01:55;    95
05.02.2016 04:01:55;    99
29.03.2016 20:31:55;   104
27.04.2016 03:01:55;   101
31.05.2016 03:31:55;   106
08.06.2016 02:46:55;   104
23.07.2016 03:46:55;   101
09.08.2016 02:46:55;   100
30.09.2016 08:31:55;    98
07.10.2016 22:01:55;    96
05.11.2016 07:01:55;   100
30.12.2016 13:46:55;    93
29.01.2017 11:31:55;    96
01.02.2017 06:46:55;    96
31.03.2017 21:35:00;    95
10.04.2017 04:50:00;    95
31.05.2017 10:05:25;    94
18.06.2017 18:00:00;    93
19.07.2017 10:30:00;    93
28.08.2017 05:45:00;    95
01.09.2017 04:00:00;    97
29.10.2017 13:45:00;    97
01.11.2017 00:15:00;   101
04.12.2017 10:45:00;   104
29.01.2018 09:30:00;   105
14.02.2018 13:15:00;   104
05.03.2018 11:45:00;   106
30.04.2018 22:30:00;   112
02.05.2018 11:00:00;   110
30.06.2018 08:45:00;   115
31.07.2018 12:45:00;   103
20.08.2018 11:30:00;   102
01.09.2018 02:30:00;   106
24.10.2018 21:00:00;   101
12.11.2018 22:15:00;   103
16.12.2018 14:00:00;   100
25.01.2019 10:15:00;    97
24.02.2019 13:30:00;    97
18.03.2019 05:00:00;    99
03.04.2019 15:15:00;    98
02.05.2019 10:45:00;   101
15.06.2019 10:00:00;   102
23.07.2019 10:45:00;    98
18.08.2019 11:00:00;    99
01.09.2019 00:00:00;   102
27.10.2019 10:15:00;    98
03.11.2019 16:45:00;    99
17.12.2019 06:30:00;   106
22.01.2020 08:45:00;   103
10.02.2020 13:30:00;   100
09.03.2020 13:30:00;    98
10.04.2020 11:15:00;    99
08.05.2020 10:30:00;    99
06.06.2020 12:00:00;    97
01.07.2020 11:00:00;   102
30.08.2020 14:30:00;   104
22.09.2020 13:15:00;   104
07.10.2020 00:30:00;   110
30.11.2020 09:00:00;   105
01.12.2020 08:30:00;   105
21.01.2021 06:00:00;   106
24.02.2021 15:30:00;   108
29.03.2021 11:45:00;   103
25.04.2021 11:00:00;   101
11.05.2021 06:00:00;   101
29.06.2021 23:15:00;   102
29.07.2021 05:45:00;    98
21.08.2021 02:00:00;   100
08.09.2021 17:45:00;    98
04.10.2021 18:45:00;    98
19.11.2021 21:30:00;   101
28.12.2021 18:45:00;   102
