Messstelle:                ;Bangs
18.04.1980 00:00:00;   321
19.04.1980 00:00:00;   323
20.04.1980 00:00:00;   316
21.04.1980 00:00:00;   311
22.04.1980 00:00:00;   311
23.04.1980 00:00:00;   308
24.04.1980 00:00:00;   307
25.04.1980 00:00:00;   307
26.04.1980 00:00:00;   307
27.04.1980 00:00:00;   302
28.04.1980 00:00:00;   301
29.04.1980 00:00:00;   307
30.04.1980 00:00:00;   305
01.05.1980 00:00:00;   304
02.05.1980 00:00:00;   306
03.05.1980 00:00:00;   308
04.05.1980 00:00:00;   312
05.05.1980 00:00:00;   315
06.05.1980 00:00:00;   316
07.05.1980 00:00:00;   325
08.05.1980 00:00:00;   328
09.05.1980 00:00:00;   330
10.05.1980 00:00:00;   326
11.05.1980 00:00:00;   315
12.05.1980 00:00:00;   329
13.05.1980 00:00:00;   354
14.05.1980 00:00:00;   368
15.05.1980 00:00:00;   364
16.05.1980 00:00:00;   356
17.05.1980 00:00:00;   333
18.05.1980 00:00:00;   322
19.05.1980 00:00:00;   326
20.05.1980 00:00:00;   329
21.05.1980 00:00:00;   336
22.05.1980 00:00:00;   343
23.05.1980 00:00:00;   345
24.05.1980 00:00:00;   343
25.05.1980 00:00:00;   337
26.05.1980 00:00:00;   340
27.05.1980 00:00:00;   356
28.05.1980 00:00:00;   364
29.05.1980 00:00:00;   365
30.05.1980 00:00:00;   359
31.05.1980 00:00:00;   344
01.06.1980 00:00:00;   338
02.06.1980 00:00:00;   342
03.06.1980 00:00:00;   340
04.06.1980 00:00:00;   369
05.06.1980 00:00:00;   371
06.06.1980 00:00:00;   370
07.06.1980 00:00:00;   391
08.06.1980 00:00:00;   395
09.06.1980 00:00:00;   398
10.06.1980 00:00:00;   412
11.06.1980 00:00:00;   417
12.06.1980 00:00:00;   419
13.06.1980 00:00:00;   424
14.06.1980 00:00:00;   453
15.06.1980 00:00:00;   494
16.06.1980 00:00:00;   478
17.06.1980 00:00:00;   460
18.06.1980 00:00:00;   438
19.06.1980 00:00:00;   421
20.06.1980 00:00:00;   409
21.06.1980 00:00:00;   410
22.06.1980 00:00:00;   435
23.06.1980 00:00:00;   445
24.06.1980 00:00:00;   441
25.06.1980 00:00:00;   422
26.06.1980 00:00:00;   404
27.06.1980 00:00:00;   391
28.06.1980 00:00:00;   382
29.06.1980 00:00:00;   377
30.06.1980 00:00:00;   377
01.07.1980 00:00:00;   374
02.07.1980 00:00:00;   374
03.07.1980 00:00:00;   373
04.07.1980 00:00:00;   369
05.07.1980 00:00:00;   360
06.07.1980 00:00:00;   354
07.07.1980 00:00:00;   378
08.07.1980 00:00:00;   394
09.07.1980 00:00:00;   493
10.07.1980 00:00:00;   454
11.07.1980 00:00:00;   434
12.07.1980 00:00:00;   437
13.07.1980 00:00:00;   418
14.07.1980 00:00:00;   407
15.07.1980 00:00:00;   408
16.07.1980 00:00:00;   440
17.07.1980 00:00:00;   412
18.07.1980 00:00:00;   410
19.07.1980 00:00:00;   418
20.07.1980 00:00:00;   480
21.07.1980 00:00:00;   466
22.07.1980 00:00:00;   426
23.07.1980 00:00:00;   406
24.07.1980 00:00:00;   393
25.07.1980 00:00:00;   394
26.07.1980 00:00:00;   412
27.07.1980 00:00:00;   424
28.07.1980 00:00:00;   425
29.07.1980 00:00:00;   416
30.07.1980 00:00:00;   409
31.07.1980 00:00:00;   415
01.08.1980 00:00:00;   406
02.08.1980 00:00:00;   402
03.08.1980 00:00:00;   392
04.08.1980 00:00:00;   418
05.08.1980 00:00:00;   408
06.08.1980 00:00:00;   404
07.08.1980 00:00:00;   403
08.08.1980 00:00:00;   408
09.08.1980 00:00:00;   396
10.08.1980 00:00:00;   381
11.08.1980 00:00:00;   383
12.08.1980 00:00:00;   382
13.08.1980 00:00:00;   372
14.08.1980 00:00:00;   368
15.08.1980 00:00:00;   373
16.08.1980 00:00:00;   366
17.08.1980 00:00:00;   360
18.08.1980 00:00:00;   363
19.08.1980 00:00:00;   363
20.08.1980 00:00:00;   364
21.08.1980 00:00:00;   362
22.08.1980 00:00:00;   358
23.08.1980 00:00:00;   351
24.08.1980 00:00:00;   350
25.08.1980 00:00:00;   347
26.08.1980 00:00:00;   341
27.08.1980 00:00:00;   338
28.08.1980 00:00:00;   339
29.08.1980 00:00:00;   339
30.08.1980 00:00:00;   340
31.08.1980 00:00:00;   338
01.09.1980 00:00:00;   335
02.09.1980 00:00:00;   327
03.09.1980 00:00:00;   319
04.09.1980 00:00:00;   319
05.09.1980 00:00:00;   321
06.09.1980 00:00:00;   320
07.09.1980 00:00:00;   315
08.09.1980 00:00:00;   316
09.09.1980 00:00:00;   314
10.09.1980 00:00:00;   313
11.09.1980 00:00:00;   312
12.09.1980 00:00:00;   327
13.09.1980 00:00:00;   314
14.09.1980 00:00:00;   310
15.09.1980 00:00:00;   307
16.09.1980 00:00:00;   307
17.09.1980 00:00:00;   310
18.09.1980 00:00:00;   306
19.09.1980 00:00:00;   300
20.09.1980 00:00:00;   290
21.09.1980 00:00:00;   301
22.09.1980 00:00:00;   304
23.09.1980 00:00:00;   302
24.09.1980 00:00:00;   304
25.09.1980 00:00:00;   303
26.09.1980 00:00:00;   301
27.09.1980 00:00:00;   294
28.09.1980 00:00:00;   294
29.09.1980 00:00:00;   297
30.09.1980 00:00:00;   296
01.10.1980 00:00:00;   305
02.10.1980 00:00:00;   299
03.10.1980 00:00:00;   297
04.10.1980 00:00:00;   296
05.10.1980 00:00:00;   293
06.10.1980 00:00:00;   300
07.10.1980 00:00:00;   300
08.10.1980 00:00:00;   299
09.10.1980 00:00:00;   292
10.10.1980 00:00:00;   291
11.10.1980 00:00:00;   289
12.10.1980 00:00:00;   293
13.10.1980 00:00:00;   290
14.10.1980 00:00:00;   295
15.10.1980 00:00:00;   301
16.10.1980 00:00:00;   313
17.10.1980 00:00:00;   369
18.10.1980 00:00:00;   383
19.10.1980 00:00:00;   338
20.10.1980 00:00:00;   325
21.10.1980 00:00:00;   322
22.10.1980 00:00:00;   316
23.10.1980 00:00:00;   309
24.10.1980 00:00:00;   316
25.10.1980 00:00:00;   316
26.10.1980 00:00:00;   312
27.10.1980 00:00:00;   306
28.10.1980 00:00:00;   310
29.10.1980 00:00:00;   313
30.10.1980 00:00:00;   323
31.10.1980 00:00:00;   320
01.11.1980 00:00:00;   301
02.11.1980 00:00:00;   299
03.11.1980 00:00:00;   300
04.11.1980 00:00:00;   306
05.11.1980 00:00:00;   307
06.11.1980 00:00:00;   311
07.11.1980 00:00:00;   302
08.11.1980 00:00:00;   296
09.11.1980 00:00:00;   292
10.11.1980 00:00:00;   293
11.11.1980 00:00:00;   291
12.11.1980 00:00:00;   292
13.11.1980 00:00:00;   299
14.11.1980 00:00:00;   296
15.11.1980 00:00:00;   286
16.11.1980 00:00:00;   294
17.11.1980 00:00:00;   295
18.11.1980 00:00:00;   286
19.11.1980 00:00:00;   286
20.11.1980 00:00:00;   282
21.11.1980 00:00:00;   282
22.11.1980 00:00:00;   284
23.11.1980 00:00:00;   283
24.11.1980 00:00:00;   275
25.11.1980 00:00:00;   279
26.11.1980 00:00:00;   277
27.11.1980 00:00:00;   278
28.11.1980 00:00:00;   278
29.11.1980 00:00:00;   276
30.11.1980 00:00:00;   276
01.12.1980 00:00:00;   287
02.12.1980 00:00:00;   298
03.12.1980 00:00:00;   303
04.12.1980 00:00:00;   304
05.12.1980 00:00:00;   298
06.12.1980 00:00:00;   283
07.12.1980 00:00:00;   269
08.12.1980 00:00:00;   269
09.12.1980 00:00:00;   301
10.12.1980 00:00:00;   306
11.12.1980 00:00:00;   307
12.12.1980 00:00:00;   307
13.12.1980 00:00:00;   292
14.12.1980 00:00:00;   281
15.12.1980 00:00:00;   281
16.12.1980 00:00:00;   283
17.12.1980 00:00:00;   281
18.12.1980 00:00:00;   289
19.12.1980 00:00:00;   301
20.12.1980 00:00:00;   300
21.12.1980 00:00:00;   275
22.12.1980 00:00:00;   267
23.12.1980 00:00:00;   271
24.12.1980 00:00:00;   270
25.12.1980 00:00:00;   266
26.12.1980 00:00:00;   266
27.12.1980 00:00:00;   269
28.12.1980 00:00:00;   270
29.12.1980 00:00:00;   284
30.12.1980 00:00:00;   281
31.12.1980 00:00:00;   271
01.01.1981 00:00:00;   275
02.01.1981 00:00:00;   270
03.01.1981 00:00:00;   269
04.01.1981 00:00:00;   275
05.01.1981 00:00:00;   273
06.01.1981 00:00:00;   272
07.01.1981 00:00:00;   276
08.01.1981 00:00:00;   281
09.01.1981 00:00:00;   286
10.01.1981 00:00:00;   285
11.01.1981 00:00:00;   271
12.01.1981 00:00:00;   266
13.01.1981 00:00:00;   275
14.01.1981 00:00:00;   277
15.01.1981 00:00:00;   277
16.01.1981 00:00:00;   276
17.01.1981 00:00:00;   275
18.01.1981 00:00:00;   271
19.01.1981 00:00:00;   272
20.01.1981 00:00:00;   284
21.01.1981 00:00:00;   284
22.01.1981 00:00:00;   284
23.01.1981 00:00:00;   286
24.01.1981 00:00:00;   291
25.01.1981 00:00:00;   291
26.01.1981 00:00:00;   281
27.01.1981 00:00:00;   278
28.01.1981 00:00:00;   288
29.01.1981 00:00:00;   288
30.01.1981 00:00:00;   290
31.01.1981 00:00:00;   289
01.02.1981 00:00:00;   273
02.02.1981 00:00:00;   277
03.02.1981 00:00:00;   285
04.02.1981 00:00:00;   287
05.02.1981 00:00:00;   285
06.02.1981 00:00:00;   284
07.02.1981 00:00:00;   278
08.02.1981 00:00:00;   270
09.02.1981 00:00:00;   274
10.02.1981 00:00:00;   286
11.02.1981 00:00:00;   290
12.02.1981 00:00:00;   288
13.02.1981 00:00:00;   286
14.02.1981 00:00:00;   287
15.02.1981 00:00:00;   288
16.02.1981 00:00:00;   288
17.02.1981 00:00:00;   288
18.02.1981 00:00:00;   291
19.02.1981 00:00:00;   292
20.02.1981 00:00:00;   297
21.02.1981 00:00:00;   283
22.02.1981 00:00:00;   278
23.02.1981 00:00:00;   283
24.02.1981 00:00:00;   283
25.02.1981 00:00:00;   276
26.02.1981 00:00:00;   281
27.02.1981 00:00:00;   280
28.02.1981 00:00:00;   277
01.03.1981 00:00:00;   259
02.03.1981 00:00:00;   260
03.03.1981 00:00:00;   259
04.03.1981 00:00:00;   266
05.03.1981 00:00:00;   271
06.03.1981 00:00:00;   271
07.03.1981 00:00:00;   273
08.03.1981 00:00:00;   274
09.03.1981 00:00:00;   273
10.03.1981 00:00:00;   286
11.03.1981 00:00:00;   301
12.03.1981 00:00:00;   322
13.03.1981 00:00:00;   327
14.03.1981 00:00:00;   323
15.03.1981 00:00:00;   307
16.03.1981 00:00:00;   303
17.03.1981 00:00:00;   304
18.03.1981 00:00:00;   308
19.03.1981 00:00:00;   305
20.03.1981 00:00:00;   303
21.03.1981 00:00:00;   296
22.03.1981 00:00:00;   291
23.03.1981 00:00:00;   310
24.03.1981 00:00:00;   312
25.03.1981 00:00:00;   318
26.03.1981 00:00:00;   334
27.03.1981 00:00:00;   338
28.03.1981 00:00:00;   324
29.03.1981 00:00:00;   326
30.03.1981 00:00:00;   352
31.03.1981 00:00:00;   376
01.04.1981 00:00:00;   415
02.04.1981 00:00:00;   391
03.04.1981 00:00:00;   376
04.04.1981 00:00:00;   367
05.04.1981 00:00:00;   368
06.04.1981 00:00:00;   368
07.04.1981 00:00:00;   371
08.04.1981 00:00:00;   369
09.04.1981 00:00:00;   366
10.04.1981 00:00:00;   365
11.04.1981 00:00:00;   363
12.04.1981 00:00:00;   365
13.04.1981 00:00:00;   372
14.04.1981 00:00:00;   368
15.04.1981 00:00:00;   370
16.04.1981 00:00:00;   367
17.04.1981 00:00:00;   359
18.04.1981 00:00:00;   347
19.04.1981 00:00:00;   340
20.04.1981 00:00:00;   338
21.04.1981 00:00:00;   343
22.04.1981 00:00:00;   336
23.04.1981 00:00:00;   332
24.04.1981 00:00:00;   330
25.04.1981 00:00:00;   328
26.04.1981 00:00:00;   326
27.04.1981 00:00:00;   332
28.04.1981 00:00:00;   331
29.04.1981 00:00:00;   327
30.04.1981 00:00:00;   326
01.05.1981 00:00:00;   321
02.05.1981 00:00:00;   317
03.05.1981 00:00:00;   319
04.05.1981 00:00:00;   319
05.05.1981 00:00:00;   317
06.05.1981 00:00:00;   320
07.05.1981 00:00:00;   316
08.05.1981 00:00:00;   315
09.05.1981 00:00:00;   318
10.05.1981 00:00:00;   332
11.05.1981 00:00:00;   340
12.05.1981 00:00:00;   340
13.05.1981 00:00:00;   335
14.05.1981 00:00:00;   329
15.05.1981 00:00:00;   330
16.05.1981 00:00:00;   331
17.05.1981 00:00:00;   328
18.05.1981 00:00:00;   323
19.05.1981 00:00:00;   328
20.05.1981 00:00:00;   331
21.05.1981 00:00:00;   341
22.05.1981 00:00:00;   369
23.05.1981 00:00:00;   357
24.05.1981 00:00:00;   347
25.05.1981 00:00:00;   346
26.05.1981 00:00:00;   355
27.05.1981 00:00:00;   405
28.05.1981 00:00:00;   442
29.05.1981 00:00:00;   390
30.05.1981 00:00:00;   374
31.05.1981 00:00:00;   367
01.06.1981 00:00:00;   383
02.06.1981 00:00:00;   403
03.06.1981 00:00:00;   432
04.06.1981 00:00:00;   448
05.06.1981 00:00:00;   414
06.06.1981 00:00:00;   381
07.06.1981 00:00:00;   384
08.06.1981 00:00:00;   395
09.06.1981 00:00:00;   406
10.06.1981 00:00:00;   451
11.06.1981 00:00:00;   443
12.06.1981 00:00:00;   436
13.06.1981 00:00:00;   430
14.06.1981 00:00:00;   422
15.06.1981 00:00:00;   431
16.06.1981 00:00:00;   430
17.06.1981 00:00:00;   423
18.06.1981 00:00:00;   413
19.06.1981 00:00:00;   408
20.06.1981 00:00:00;   378
21.06.1981 00:00:00;   374
22.06.1981 00:00:00;   362
23.06.1981 00:00:00;   356
24.06.1981 00:00:00;   352
25.06.1981 00:00:00;   351
26.06.1981 00:00:00;   354
27.06.1981 00:00:00;   348
28.06.1981 00:00:00;   350
29.06.1981 00:00:00;   370
30.06.1981 00:00:00;   359
01.07.1981 00:00:00;   376
02.07.1981 00:00:00;   380
03.07.1981 00:00:00;   391
04.07.1981 00:00:00;   440
05.07.1981 00:00:00;   413
06.07.1981 00:00:00;   371
07.07.1981 00:00:00;   379
08.07.1981 00:00:00;   376
09.07.1981 00:00:00;   354
10.07.1981 00:00:00;   373
11.07.1981 00:00:00;   374
12.07.1981 00:00:00;   367
13.07.1981 00:00:00;   361
14.07.1981 00:00:00;   376
15.07.1981 00:00:00;   367
16.07.1981 00:00:00;   365
17.07.1981 00:00:00;   390
18.07.1981 00:00:00;   412
19.07.1981 00:00:00;   427
20.07.1981 00:00:00;   426
21.07.1981 00:00:00;   448
22.07.1981 00:00:00;   422
23.07.1981 00:00:00;   430
24.07.1981 00:00:00;   518
25.07.1981 00:00:00;   506
26.07.1981 00:00:00;   455
27.07.1981 00:00:00;   433
28.07.1981 00:00:00;   420
29.07.1981 00:00:00;   415
30.07.1981 00:00:00;   414
31.07.1981 00:00:00;   411
01.08.1981 00:00:00;   385
02.08.1981 00:00:00;   363
03.08.1981 00:00:00;   387
04.08.1981 00:00:00;   382
05.08.1981 00:00:00;   374
06.08.1981 00:00:00;   373
07.08.1981 00:00:00;   366
08.08.1981 00:00:00;   363
09.08.1981 00:00:00;   366
10.08.1981 00:00:00;   355
11.08.1981 00:00:00;   361
12.08.1981 00:00:00;   369
13.08.1981 00:00:00;   362
14.08.1981 00:00:00;   356
15.08.1981 00:00:00;   347
16.08.1981 00:00:00;   345
17.08.1981 00:00:00;   365
18.08.1981 00:00:00;   356
19.08.1981 00:00:00;   353
20.08.1981 00:00:00;   343
21.08.1981 00:00:00;   340
22.08.1981 00:00:00;   335
23.08.1981 00:00:00;   328
24.08.1981 00:00:00;   330
25.08.1981 00:00:00;   329
26.08.1981 00:00:00;   330
27.08.1981 00:00:00;   332
28.08.1981 00:00:00;   330
29.08.1981 00:00:00;   319
30.08.1981 00:00:00;   316
31.08.1981 00:00:00;   323
01.09.1981 00:00:00;   325
02.09.1981 00:00:00;   330
03.09.1981 00:00:00;   333
04.09.1981 00:00:00;   332
05.09.1981 00:00:00;   321
06.09.1981 00:00:00;   315
07.09.1981 00:00:00;   316
08.09.1981 00:00:00;   317
09.09.1981 00:00:00;   328
10.09.1981 00:00:00;   332
11.09.1981 00:00:00;   331
12.09.1981 00:00:00;   317
13.09.1981 00:00:00;   317
14.09.1981 00:00:00;   328
15.09.1981 00:00:00;   320
16.09.1981 00:00:00;   315
17.09.1981 00:00:00;   312
18.09.1981 00:00:00;   314
19.09.1981 00:00:00;   307
20.09.1981 00:00:00;   307
21.09.1981 00:00:00;   346
22.09.1981 00:00:00;   536
23.09.1981 00:00:00;   519
24.09.1981 00:00:00;   440
25.09.1981 00:00:00;   443
26.09.1981 00:00:00;   450
27.09.1981 00:00:00;   571
28.09.1981 00:00:00;   464
29.09.1981 00:00:00;   441
30.09.1981 00:00:00;   409
01.10.1981 00:00:00;   395
02.10.1981 00:00:00;   385
03.10.1981 00:00:00;   370
04.10.1981 00:00:00;   357
05.10.1981 00:00:00;   378
06.10.1981 00:00:00;   344
07.10.1981 00:00:00;   339
08.10.1981 00:00:00;   349
09.10.1981 00:00:00;   354
10.10.1981 00:00:00;   348
11.10.1981 00:00:00;   343
12.10.1981 00:00:00;   346
13.10.1981 00:00:00;   358
14.10.1981 00:00:00;   356
15.10.1981 00:00:00;   375
16.10.1981 00:00:00;   363
17.10.1981 00:00:00;   348
18.10.1981 00:00:00;   343
19.10.1981 00:00:00;   346
20.10.1981 00:00:00;   339
21.10.1981 00:00:00;   339
22.10.1981 00:00:00;   343
23.10.1981 00:00:00;   330
24.10.1981 00:00:00;   324
25.10.1981 00:00:00;   317
26.10.1981 00:00:00;   309
27.10.1981 00:00:00;   320
28.10.1981 00:00:00;   327
29.10.1981 00:00:00;   334
30.10.1981 00:00:00;   314
31.10.1981 00:00:00;   309
01.11.1981 00:00:00;   323
02.11.1981 00:00:00;   336
03.11.1981 00:00:00;   335
04.11.1981 00:00:00;   335
05.11.1981 00:00:00;   331
06.11.1981 00:00:00;   326
07.11.1981 00:00:00;   321
08.11.1981 00:00:00;   316
09.11.1981 00:00:00;   311
10.11.1981 00:00:00;   315
11.11.1981 00:00:00;   316
12.11.1981 00:00:00;   308
13.11.1981 00:00:00;   319
14.11.1981 00:00:00;   306
15.11.1981 00:00:00;   305
16.11.1981 00:00:00;   304
17.11.1981 00:00:00;   304
18.11.1981 00:00:00;   300
19.11.1981 00:00:00;   295
20.11.1981 00:00:00;   294
21.11.1981 00:00:00;   293
22.11.1981 00:00:00;   292
23.11.1981 00:00:00;   291
24.11.1981 00:00:00;   291
25.11.1981 00:00:00;   294
26.11.1981 00:00:00;   296
27.11.1981 00:00:00;   301
28.11.1981 00:00:00;   303
29.11.1981 00:00:00;   297
30.11.1981 00:00:00;   294
01.12.1981 00:00:00;   296
02.12.1981 00:00:00;   293
03.12.1981 00:00:00;   288
04.12.1981 00:00:00;   277
05.12.1981 00:00:00;   272
06.12.1981 00:00:00;   282
07.12.1981 00:00:00;   286
08.12.1981 00:00:00;   290
09.12.1981 00:00:00;   290
10.12.1981 00:00:00;   288
11.12.1981 00:00:00;   287
12.12.1981 00:00:00;   289
13.12.1981 00:00:00;   287
14.12.1981 00:00:00;   287
15.12.1981 00:00:00;   294
16.12.1981 00:00:00;   293
17.12.1981 00:00:00;   292
18.12.1981 00:00:00;   293
19.12.1981 00:00:00;   297
20.12.1981 00:00:00;   297
21.12.1981 00:00:00;   301
22.12.1981 00:00:00;   298
23.12.1981 00:00:00;   296
24.12.1981 00:00:00;   292
25.12.1981 00:00:00;   288
26.12.1981 00:00:00;   284
27.12.1981 00:00:00;   282
28.12.1981 00:00:00;   281
29.12.1981 00:00:00;   283
30.12.1981 00:00:00;   282
31.12.1981 00:00:00;   280
01.01.1982 00:00:00;   285
02.01.1982 00:00:00;   283
03.01.1982 00:00:00;   284
04.01.1982 00:00:00;   283
05.01.1982 00:00:00;   282
06.01.1982 00:00:00;   284
07.01.1982 00:00:00;   286
08.01.1982 00:00:00;   294
09.01.1982 00:00:00;   292
10.01.1982 00:00:00;   292
11.01.1982 00:00:00;   296
12.01.1982 00:00:00;   302
13.01.1982 00:00:00;   302
14.01.1982 00:00:00;   301
15.01.1982 00:00:00;   298
16.01.1982 00:00:00;   288
17.01.1982 00:00:00;   286
18.01.1982 00:00:00;   289
19.01.1982 00:00:00;   298
20.01.1982 00:00:00;   299
21.01.1982 00:00:00;   300
22.01.1982 00:00:00;   292
23.01.1982 00:00:00;   287
24.01.1982 00:00:00;   286
25.01.1982 00:00:00;   282
26.01.1982 00:00:00;   289
27.01.1982 00:00:00;   290
28.01.1982 00:00:00;   296
29.01.1982 00:00:00;   301
30.01.1982 00:00:00;   289
31.01.1982 00:00:00;   289
01.02.1982 00:00:00;   279
02.02.1982 00:00:00;   285
03.02.1982 00:00:00;   289
04.02.1982 00:00:00;   291
05.02.1982 00:00:00;   300
06.02.1982 00:00:00;   290
07.02.1982 00:00:00;   281
08.02.1982 00:00:00;   284
09.02.1982 00:00:00;   300
10.02.1982 00:00:00;   295
11.02.1982 00:00:00;   293
12.02.1982 00:00:00;   292
13.02.1982 00:00:00;   293
14.02.1982 00:00:00;   294
15.02.1982 00:00:00;   292
16.02.1982 00:00:00;   287
17.02.1982 00:00:00;   299
18.02.1982 00:00:00;   325
19.02.1982 00:00:00;   329
20.02.1982 00:00:00;   295
21.02.1982 00:00:00;   280
22.02.1982 00:00:00;   284
23.02.1982 00:00:00;   289
24.02.1982 00:00:00;   296
25.02.1982 00:00:00;   305
26.02.1982 00:00:00;   306
27.02.1982 00:00:00;   297
28.02.1982 00:00:00;   287
01.03.1982 00:00:00;   282
02.03.1982 00:00:00;   288
03.03.1982 00:00:00;   294
04.03.1982 00:00:00;   298
05.03.1982 00:00:00;   300
06.03.1982 00:00:00;   291
07.03.1982 00:00:00;   284
08.03.1982 00:00:00;   285
09.03.1982 00:00:00;   288
10.03.1982 00:00:00;   289
11.03.1982 00:00:00;   288
12.03.1982 00:00:00;   289
13.03.1982 00:00:00;   287
14.03.1982 00:00:00;   282
15.03.1982 00:00:00;   285
16.03.1982 00:00:00;   292
17.03.1982 00:00:00;   289
18.03.1982 00:00:00;   294
19.03.1982 00:00:00;   295
20.03.1982 00:00:00;   282
21.03.1982 00:00:00;   280
22.03.1982 00:00:00;   279
23.03.1982 00:00:00;   291
24.03.1982 00:00:00;   294
25.03.1982 00:00:00;   292
26.03.1982 00:00:00;   292
27.03.1982 00:00:00;   290
28.03.1982 00:00:00;   291
29.03.1982 00:00:00;   290
30.03.1982 00:00:00;   289
31.03.1982 00:00:00;   292
01.04.1982 00:00:00;   296
02.04.1982 00:00:00;   297
03.04.1982 00:00:00;   302
04.04.1982 00:00:00;   301
05.04.1982 00:00:00;   299
06.04.1982 00:00:00;   316
07.04.1982 00:00:00;   335
08.04.1982 00:00:00;   339
09.04.1982 00:00:00;   336
10.04.1982 00:00:00;   319
11.04.1982 00:00:00;   318
12.04.1982 00:00:00;   314
13.04.1982 00:00:00;   322
14.04.1982 00:00:00;   324
15.04.1982 00:00:00;   331
16.04.1982 00:00:00;   324
17.04.1982 00:00:00;   309
18.04.1982 00:00:00;   307
19.04.1982 00:00:00;   314
20.04.1982 00:00:00;   315
21.04.1982 00:00:00;   320
22.04.1982 00:00:00;   319
23.04.1982 00:00:00;   321
24.04.1982 00:00:00;   324
25.04.1982 00:00:00;   319
26.04.1982 00:00:00;   315
27.04.1982 00:00:00;   316
28.04.1982 00:00:00;   317
29.04.1982 00:00:00;   312
30.04.1982 00:00:00;   309
01.05.1982 00:00:00;   305
02.05.1982 00:00:00;   296
03.05.1982 00:00:00;   289
04.05.1982 00:00:00;   303
05.05.1982 00:00:00;   313
06.05.1982 00:00:00;   335
07.05.1982 00:00:00;   338
08.05.1982 00:00:00;   331
09.05.1982 00:00:00;   316
10.05.1982 00:00:00;   322
11.05.1982 00:00:00;   331
12.05.1982 00:00:00;   346
13.05.1982 00:00:00;   348
14.05.1982 00:00:00;   350
15.05.1982 00:00:00;   348
16.05.1982 00:00:00;   360
17.05.1982 00:00:00;   371
18.05.1982 00:00:00;   382
19.05.1982 00:00:00;   395
20.05.1982 00:00:00;   397
21.05.1982 00:00:00;   398
22.05.1982 00:00:00;   397
23.05.1982 00:00:00;   402
24.05.1982 00:00:00;   432
25.05.1982 00:00:00;   399
26.05.1982 00:00:00;   377
27.05.1982 00:00:00;   362
28.05.1982 00:00:00;   387
29.05.1982 00:00:00;   395
30.05.1982 00:00:00;   396
31.05.1982 00:00:00;   400
01.06.1982 00:00:00;   423
02.06.1982 00:00:00;   429
03.06.1982 00:00:00;   439
04.06.1982 00:00:00;   438
05.06.1982 00:00:00;   429
06.06.1982 00:00:00;   427
07.06.1982 00:00:00;   436
08.06.1982 00:00:00;   436
09.06.1982 00:00:00;   436
10.06.1982 00:00:00;   436
11.06.1982 00:00:00;   434
12.06.1982 00:00:00;   435
13.06.1982 00:00:00;   436
14.06.1982 00:00:00;   430
15.06.1982 00:00:00;   402
16.06.1982 00:00:00;   394
17.06.1982 00:00:00;   422
18.06.1982 00:00:00;   408
19.06.1982 00:00:00;   387
20.06.1982 00:00:00;   387
21.06.1982 00:00:00;   400
22.06.1982 00:00:00;   415
23.06.1982 00:00:00;   432
24.06.1982 00:00:00;   429
25.06.1982 00:00:00;   424
26.06.1982 00:00:00;   436
27.06.1982 00:00:00;   436
