Messstelle:                ;Bangs
28.06.1982 00:00:00;   424
29.06.1982 00:00:00;   407
30.06.1982 00:00:00;   405
01.07.1982 00:00:00;   401
02.07.1982 00:00:00;   397
03.07.1982 00:00:00;   396
04.07.1982 00:00:00;   400
05.07.1982 00:00:00;   390
06.07.1982 00:00:00;   385
07.07.1982 00:00:00;   398
08.07.1982 00:00:00;   394
09.07.1982 00:00:00;   387
10.07.1982 00:00:00;   375
11.07.1982 00:00:00;   370
12.07.1982 00:00:00;   366
13.07.1982 00:00:00;   368
14.07.1982 00:00:00;   367
15.07.1982 00:00:00;   365
16.07.1982 00:00:00;   365
17.07.1982 00:00:00;   357
18.07.1982 00:00:00;   349
19.07.1982 00:00:00;   351
20.07.1982 00:00:00;   353
21.07.1982 00:00:00;   351
22.07.1982 00:00:00;   357
23.07.1982 00:00:00;   341
24.07.1982 00:00:00;   347
25.07.1982 00:00:00;   344
26.07.1982 00:00:00;   339
27.07.1982 00:00:00;   347
28.07.1982 00:00:00;   339
29.07.1982 00:00:00;   341
30.07.1982 00:00:00;   338
31.07.1982 00:00:00;   340
01.08.1982 00:00:00;   339
02.08.1982 00:00:00;   344
03.08.1982 00:00:00;   342
04.08.1982 00:00:00;   338
05.08.1982 00:00:00;   349
06.08.1982 00:00:00;   353
07.08.1982 00:00:00;   345
08.08.1982 00:00:00;   341
09.08.1982 00:00:00;   335
10.08.1982 00:00:00;   335
11.08.1982 00:00:00;   334
12.08.1982 00:00:00;   332
13.08.1982 00:00:00;   335
14.08.1982 00:00:00;   328
15.08.1982 00:00:00;   324
16.08.1982 00:00:00;   327
17.08.1982 00:00:00;   330
18.08.1982 00:00:00;   328
19.08.1982 00:00:00;   329
20.08.1982 00:00:00;   327
21.08.1982 00:00:00;   324
22.08.1982 00:00:00;   319
23.08.1982 00:00:00;   322
24.08.1982 00:00:00;   339
25.08.1982 00:00:00;   322
26.08.1982 00:00:00;   322
27.08.1982 00:00:00;   313
28.08.1982 00:00:00;   317
29.08.1982 00:00:00;   325
30.08.1982 00:00:00;   338
31.08.1982 00:00:00;   337
01.09.1982 00:00:00;   339
02.09.1982 00:00:00;   361
03.09.1982 00:00:00;   356
04.09.1982 00:00:00;   351
05.09.1982 00:00:00;   345
06.09.1982 00:00:00;   359
07.09.1982 00:00:00;   365
08.09.1982 00:00:00;   376
09.09.1982 00:00:00;   401
10.09.1982 00:00:00;   397
11.09.1982 00:00:00;   380
12.09.1982 00:00:00;   369
13.09.1982 00:00:00;   358
14.09.1982 00:00:00;   355
15.09.1982 00:00:00;   351
16.09.1982 00:00:00;   343
17.09.1982 00:00:00;   344
18.09.1982 00:00:00;   340
19.09.1982 00:00:00;   339
20.09.1982 00:00:00;   318
21.09.1982 00:00:00;   330
22.09.1982 00:00:00;   323
23.09.1982 00:00:00;   316
24.09.1982 00:00:00;   309
25.09.1982 00:00:00;   313
26.09.1982 00:00:00;   395
27.09.1982 00:00:00;   483
28.09.1982 00:00:00;   417
29.09.1982 00:00:00;   354
30.09.1982 00:00:00;   354
01.10.1982 00:00:00;   353
02.10.1982 00:00:00;   331
03.10.1982 00:00:00;   323
04.10.1982 00:00:00;   326
05.10.1982 00:00:00;   331
06.10.1982 00:00:00;   322
07.10.1982 00:00:00;   325
08.10.1982 00:00:00;   331
09.10.1982 00:00:00;   326
10.10.1982 00:00:00;   314
11.10.1982 00:00:00;   319
12.10.1982 00:00:00;   315
13.10.1982 00:00:00;   321
14.10.1982 00:00:00;   336
15.10.1982 00:00:00;   323
16.10.1982 00:00:00;   315
17.10.1982 00:00:00;   320
18.10.1982 00:00:00;   324
19.10.1982 00:00:00;   328
20.10.1982 00:00:00;   332
21.10.1982 00:00:00;   317
22.10.1982 00:00:00;   314
23.10.1982 00:00:00;   306
24.10.1982 00:00:00;   303
25.10.1982 00:00:00;   310
26.10.1982 00:00:00;   318
27.10.1982 00:00:00;   321
28.10.1982 00:00:00;   329
29.10.1982 00:00:00;   323
30.10.1982 00:00:00;   308
31.10.1982 00:00:00;   304
01.11.1982 00:00:00;   304
02.11.1982 00:00:00;   309
03.11.1982 00:00:00;   301
04.11.1982 00:00:00;   300
05.11.1982 00:00:00;   295
06.11.1982 00:00:00;   291
07.11.1982 00:00:00;   287
08.11.1982 00:00:00;   287
09.11.1982 00:00:00;   286
10.11.1982 00:00:00;   285
11.11.1982 00:00:00;   277
12.11.1982 00:00:00;   271
13.11.1982 00:00:00;   268
14.11.1982 00:00:00;   274
15.11.1982 00:00:00;   273
16.11.1982 00:00:00;   281
17.11.1982 00:00:00;   282
18.11.1982 00:00:00;   283
19.11.1982 00:00:00;   287
20.11.1982 00:00:00;   284
21.11.1982 00:00:00;   274
22.11.1982 00:00:00;   282
23.11.1982 00:00:00;   282
24.11.1982 00:00:00;   288
25.11.1982 00:00:00;   288
26.11.1982 00:00:00;   293
27.11.1982 00:00:00;   287
28.11.1982 00:00:00;   288
29.11.1982 00:00:00;   287
30.11.1982 00:00:00;   284
01.12.1982 00:00:00;   290
02.12.1982 00:00:00;   291
03.12.1982 00:00:00;   289
04.12.1982 00:00:00;   284
05.12.1982 00:00:00;   263
06.12.1982 00:00:00;   264
07.12.1982 00:00:00;   281
08.12.1982 00:00:00;   273
09.12.1982 00:00:00;   269
10.12.1982 00:00:00;   266
11.12.1982 00:00:00;   264
12.12.1982 00:00:00;   265
13.12.1982 00:00:00;   261
14.12.1982 00:00:00;   265
15.12.1982 00:00:00;   269
16.12.1982 00:00:00;   273
17.12.1982 00:00:00;   281
18.12.1982 00:00:00;   284
19.12.1982 00:00:00;   265
20.12.1982 00:00:00;   267
21.12.1982 00:00:00;   279
22.12.1982 00:00:00;   276
23.12.1982 00:00:00;   275
24.12.1982 00:00:00;   277
25.12.1982 00:00:00;   279
26.12.1982 00:00:00;   267
27.12.1982 00:00:00;   262
28.12.1982 00:00:00;   267
29.12.1982 00:00:00;   270
30.12.1982 00:00:00;   274
31.12.1982 00:00:00;   277
01.01.1983 00:00:00;   295
02.01.1983 00:00:00;   274
03.01.1983 00:00:00;   264
04.01.1983 00:00:00;   263
05.01.1983 00:00:00;   280
06.01.1983 00:00:00;   267
07.01.1983 00:00:00;   257
08.01.1983 00:00:00;   256
09.01.1983 00:00:00;   260
10.01.1983 00:00:00;   263
11.01.1983 00:00:00;   265
12.01.1983 00:00:00;   265
13.01.1983 00:00:00;   263
14.01.1983 00:00:00;   264
15.01.1983 00:00:00;   265
16.01.1983 00:00:00;   277
17.01.1983 00:00:00;   269
18.01.1983 00:00:00;   277
19.01.1983 00:00:00;   279
20.01.1983 00:00:00;   277
21.01.1983 00:00:00;   281
22.01.1983 00:00:00;   274
23.01.1983 00:00:00;   270
24.01.1983 00:00:00;   266
25.01.1983 00:00:00;   277
26.01.1983 00:00:00;   280
27.01.1983 00:00:00;   274
28.01.1983 00:00:00;   274
29.01.1983 00:00:00;   276
30.01.1983 00:00:00;   276
31.01.1983 00:00:00;   278
01.02.1983 00:00:00;   286
02.02.1983 00:00:00;   292
03.02.1983 00:00:00;   295
04.02.1983 00:00:00;   291
05.02.1983 00:00:00;   291
06.02.1983 00:00:00;   289
07.02.1983 00:00:00;   287
08.02.1983 00:00:00;   286
09.02.1983 00:00:00;   280
10.02.1983 00:00:00;   289
11.02.1983 00:00:00;   299
12.02.1983 00:00:00;   272
13.02.1983 00:00:00;   271
14.02.1983 00:00:00;   267
15.02.1983 00:00:00;   274
16.02.1983 00:00:00;   274
17.02.1983 00:00:00;   273
18.02.1983 00:00:00;   283
19.02.1983 00:00:00;   277
20.02.1983 00:00:00;   279
21.02.1983 00:00:00;   284
22.02.1983 00:00:00;   286
23.02.1983 00:00:00;   286
24.02.1983 00:00:00;   285
25.02.1983 00:00:00;   285
26.02.1983 00:00:00;   278
27.02.1983 00:00:00;   258
28.02.1983 00:00:00;   255
01.03.1983 00:00:00;   259
02.03.1983 00:00:00;   267
03.03.1983 00:00:00;   272
04.03.1983 00:00:00;   276
05.03.1983 00:00:00;   275
06.03.1983 00:00:00;   260
07.03.1983 00:00:00;   259
08.03.1983 00:00:00;   277
09.03.1983 00:00:00;   277
10.03.1983 00:00:00;   279
11.03.1983 00:00:00;   283
12.03.1983 00:00:00;   279
13.03.1983 00:00:00;   273
14.03.1983 00:00:00;   271
15.03.1983 00:00:00;   274
16.03.1983 00:00:00;   286
17.03.1983 00:00:00;   290
18.03.1983 00:00:00;   292
19.03.1983 00:00:00;   278
20.03.1983 00:00:00;   282
21.03.1983 00:00:00;   283
22.03.1983 00:00:00;   311
23.03.1983 00:00:00;   313
24.03.1983 00:00:00;   301
25.03.1983 00:00:00;   317
26.03.1983 00:00:00;   301
27.03.1983 00:00:00;   286
28.03.1983 00:00:00;   285
29.03.1983 00:00:00;   282
30.03.1983 00:00:00;   281
31.03.1983 00:00:00;   285
01.04.1983 00:00:00;   282
02.04.1983 00:00:00;   283
03.04.1983 00:00:00;   282
04.04.1983 00:00:00;   282
05.04.1983 00:00:00;   275
06.04.1983 00:00:00;   274
07.04.1983 00:00:00;   275
08.04.1983 00:00:00;   277
09.04.1983 00:00:00;   280
10.04.1983 00:00:00;   285
11.04.1983 00:00:00;   299
12.04.1983 00:00:00;   312
13.04.1983 00:00:00;   306
14.04.1983 00:00:00;   294
15.04.1983 00:00:00;   280
16.04.1983 00:00:00;   271
17.04.1983 00:00:00;   276
18.04.1983 00:00:00;   287
19.04.1983 00:00:00;   305
20.04.1983 00:00:00;   314
21.04.1983 00:00:00;   323
22.04.1983 00:00:00;   356
23.04.1983 00:00:00;   348
24.04.1983 00:00:00;   339
25.04.1983 00:00:00;   334
26.04.1983 00:00:00;   338
27.04.1983 00:00:00;   340
28.04.1983 00:00:00;   340
29.04.1983 00:00:00;   334
30.04.1983 00:00:00;   323
01.05.1983 00:00:00;   335
02.05.1983 00:00:00;   346
03.05.1983 00:00:00;   338
04.05.1983 00:00:00;   336
05.05.1983 00:00:00;   337
06.05.1983 00:00:00;   327
07.05.1983 00:00:00;   328
08.05.1983 00:00:00;   352
09.05.1983 00:00:00;   354
10.05.1983 00:00:00;   352
11.05.1983 00:00:00;   346
12.05.1983 00:00:00;   333
13.05.1983 00:00:00;   333
14.05.1983 00:00:00;   340
15.05.1983 00:00:00;   400
16.05.1983 00:00:00;   495
17.05.1983 00:00:00;   431
18.05.1983 00:00:00;   414
19.05.1983 00:00:00;   402
20.05.1983 00:00:00;   410
21.05.1983 00:00:00;   402
22.05.1983 00:00:00;   454
23.05.1983 00:00:00;   442
24.05.1983 00:00:00;   425
25.05.1983 00:00:00;   405
26.05.1983 00:00:00;   397
27.05.1983 00:00:00;   390
28.05.1983 00:00:00;   385
29.05.1983 00:00:00;   390
30.05.1983 00:00:00;   395
31.05.1983 00:00:00;   392
01.06.1983 00:00:00;   390
02.06.1983 00:00:00;   406
03.06.1983 00:00:00;   420
04.06.1983 00:00:00;   433
05.06.1983 00:00:00;   449
06.06.1983 00:00:00;   458
07.06.1983 00:00:00;   462
08.06.1983 00:00:00;   463
09.06.1983 00:00:00;   462
10.06.1983 00:00:00;   463
11.06.1983 00:00:00;   467
12.06.1983 00:00:00;   450
13.06.1983 00:00:00;   444
14.06.1983 00:00:00;   467
15.06.1983 00:00:00;   427
16.06.1983 00:00:00;   407
17.06.1983 00:00:00;   391
18.06.1983 00:00:00;   373
19.06.1983 00:00:00;   366
20.06.1983 00:00:00;   377
21.06.1983 00:00:00;   389
22.06.1983 00:00:00;   397
23.06.1983 00:00:00;   405
24.06.1983 00:00:00;   406
25.06.1983 00:00:00;   409
26.06.1983 00:00:00;   415
27.06.1983 00:00:00;   419
28.06.1983 00:00:00;   420
29.06.1983 00:00:00;   417
30.06.1983 00:00:00;   411
01.07.1983 00:00:00;   407
02.07.1983 00:00:00;   400
03.07.1983 00:00:00;   397
04.07.1983 00:00:00;   399
05.07.1983 00:00:00;   415
06.07.1983 00:00:00;   422
07.07.1983 00:00:00;   409
08.07.1983 00:00:00;   408
09.07.1983 00:00:00;   394
10.07.1983 00:00:00;   395
11.07.1983 00:00:00;   397
12.07.1983 00:00:00;   404
13.07.1983 00:00:00;   399
14.07.1983 00:00:00;   404
15.07.1983 00:00:00;   398
16.07.1983 00:00:00;   397
17.07.1983 00:00:00;   380
18.07.1983 00:00:00;   379
19.07.1983 00:00:00;   378
20.07.1983 00:00:00;   376
21.07.1983 00:00:00;   377
22.07.1983 00:00:00;   389
23.07.1983 00:00:00;   381
24.07.1983 00:00:00;   374
25.07.1983 00:00:00;   374
26.07.1983 00:00:00;   373
27.07.1983 00:00:00;   379
28.07.1983 00:00:00;   375
29.07.1983 00:00:00;   367
30.07.1983 00:00:00;   362
31.07.1983 00:00:00;   356
01.08.1983 00:00:00;   353
02.08.1983 00:00:00;   367
03.08.1983 00:00:00;   375
04.08.1983 00:00:00;   360
05.08.1983 00:00:00;   354
06.08.1983 00:00:00;   351
07.08.1983 00:00:00;   339
08.08.1983 00:00:00;   336
09.08.1983 00:00:00;   339
10.08.1983 00:00:00;   341
11.08.1983 00:00:00;   345
12.08.1983 00:00:00;   344
13.08.1983 00:00:00;   328
14.08.1983 00:00:00;   321
15.08.1983 00:00:00;   326
16.08.1983 00:00:00;   334
17.08.1983 00:00:00;   328
18.08.1983 00:00:00;   321
19.08.1983 00:00:00;   320
20.08.1983 00:00:00;   317
21.08.1983 00:00:00;   312
22.08.1983 00:00:00;   320
23.08.1983 00:00:00;   321
24.08.1983 00:00:00;   321
25.08.1983 00:00:00;   321
26.08.1983 00:00:00;   317
27.08.1983 00:00:00;   311
28.08.1983 00:00:00;   309
29.08.1983 00:00:00;   314
30.08.1983 00:00:00;   308
31.08.1983 00:00:00;   308
01.09.1983 00:00:00;   310
02.09.1983 00:00:00;   327
03.09.1983 00:00:00;   345
04.09.1983 00:00:00;   343
05.09.1983 00:00:00;   367
06.09.1983 00:00:00;   379
07.09.1983 00:00:00;   372
08.09.1983 00:00:00;   347
09.09.1983 00:00:00;   351
10.09.1983 00:00:00;   353
11.09.1983 00:00:00;   478
12.09.1983 00:00:00;   437
13.09.1983 00:00:00;   393
14.09.1983 00:00:00;   371
15.09.1983 00:00:00;   365
16.09.1983 00:00:00;   382
17.09.1983 00:00:00;   401
18.09.1983 00:00:00;   377
19.09.1983 00:00:00;   375
20.09.1983 00:00:00;   358
21.09.1983 00:00:00;   351
22.09.1983 00:00:00;   343
23.09.1983 00:00:00;   341
24.09.1983 00:00:00;   336
25.09.1983 00:00:00;   328
26.09.1983 00:00:00;   330
27.09.1983 00:00:00;   330
28.09.1983 00:00:00;   326
29.09.1983 00:00:00;   323
30.09.1983 00:00:00;   320
01.10.1983 00:00:00;   323
02.10.1983 00:00:00;   324
03.10.1983 00:00:00;   322
04.10.1983 00:00:00;   321
05.10.1983 00:00:00;   323
06.10.1983 00:00:00;   325
07.10.1983 00:00:00;   323
08.10.1983 00:00:00;   321
09.10.1983 00:00:00;   319
10.10.1983 00:00:00;   320
11.10.1983 00:00:00;   320
12.10.1983 00:00:00;   320
13.10.1983 00:00:00;   320
14.10.1983 00:00:00;   325
15.10.1983 00:00:00;   323
16.10.1983 00:00:00;   317
17.10.1983 00:00:00;   318
18.10.1983 00:00:00;   321
19.10.1983 00:00:00;   323
20.10.1983 00:00:00;   322
21.10.1983 00:00:00;   318
22.10.1983 00:00:00;   316
23.10.1983 00:00:00;   315
24.10.1983 00:00:00;   319
25.10.1983 00:00:00;   319
26.10.1983 00:00:00;   318
27.10.1983 00:00:00;   317
28.10.1983 00:00:00;   318
29.10.1983 00:00:00;   316
30.10.1983 00:00:00;   315
31.10.1983 00:00:00;   316
01.11.1983 00:00:00;   315
02.11.1983 00:00:00;   317
03.11.1983 00:00:00;   316
04.11.1983 00:00:00;   317
05.11.1983 00:00:00;   316
06.11.1983 00:00:00;   315
07.11.1983 00:00:00;   317
08.11.1983 00:00:00;   317
09.11.1983 00:00:00;   318
10.11.1983 00:00:00;   317
11.11.1983 00:00:00;   316
12.11.1983 00:00:00;   315
13.11.1983 00:00:00;   308
14.11.1983 00:00:00;   314
15.11.1983 00:00:00;   318
16.11.1983 00:00:00;   317
17.11.1983 00:00:00;   315
18.11.1983 00:00:00;   316
19.11.1983 00:00:00;   315
20.11.1983 00:00:00;   314
21.11.1983 00:00:00;   315
22.11.1983 00:00:00;   318
23.11.1983 00:00:00;   317
24.11.1983 00:00:00;   316
25.11.1983 00:00:00;   316
26.11.1983 00:00:00;   317
27.11.1983 00:00:00;   323
28.11.1983 00:00:00;   318
29.11.1983 00:00:00;   320
30.11.1983 00:00:00;   319
01.12.1983 00:00:00;   318
02.12.1983 00:00:00;   317
03.12.1983 00:00:00;   317
04.12.1983 00:00:00;   318
05.12.1983 00:00:00;   318
06.12.1983 00:00:00;   319
07.12.1983 00:00:00;   318
08.12.1983 00:00:00;   317
09.12.1983 00:00:00;   313
10.12.1983 00:00:00;   308
11.12.1983 00:00:00;   313
12.12.1983 00:00:00;   317
13.12.1983 00:00:00;   318
14.12.1983 00:00:00;   318
15.12.1983 00:00:00;   318
16.12.1983 00:00:00;   320
17.12.1983 00:00:00;   315
18.12.1983 00:00:00;   313
19.12.1983 00:00:00;   315
20.12.1983 00:00:00;   316
21.12.1983 00:00:00;   318
22.12.1983 00:00:00;   320
23.12.1983 00:00:00;   319
24.12.1983 00:00:00;   320
25.12.1983 00:00:00;   317
26.12.1983 00:00:00;   315
27.12.1983 00:00:00;   309
28.12.1983 00:00:00;   308
29.12.1983 00:00:00;   314
30.12.1983 00:00:00;   314
31.12.1983 00:00:00;   316
01.01.1984 00:00:00;   313
02.01.1984 00:00:00;   313
03.01.1984 00:00:00;   319
04.01.1984 00:00:00;   325
05.01.1984 00:00:00;   328
06.01.1984 00:00:00;   318
07.01.1984 00:00:00;   315
08.01.1984 00:00:00;   314
09.01.1984 00:00:00;   313
10.01.1984 00:00:00;   314
11.01.1984 00:00:00;   316
12.01.1984 00:00:00;   317
13.01.1984 00:00:00;   316
14.01.1984 00:00:00;   316
15.01.1984 00:00:00;   313
16.01.1984 00:00:00;   312
17.01.1984 00:00:00;   314
18.01.1984 00:00:00;   314
19.01.1984 00:00:00;   315
20.01.1984 00:00:00;   317
21.01.1984 00:00:00;   314
22.01.1984 00:00:00;   312
23.01.1984 00:00:00;   314
24.01.1984 00:00:00;   315
25.01.1984 00:00:00;   315
26.01.1984 00:00:00;   314
27.01.1984 00:00:00;   314
28.01.1984 00:00:00;   313
29.01.1984 00:00:00;   311
30.01.1984 00:00:00;   311
31.01.1984 00:00:00;   314
01.02.1984 00:00:00;   318
02.02.1984 00:00:00;   316
03.02.1984 00:00:00;   313
04.02.1984 00:00:00;   312
05.02.1984 00:00:00;   313
06.02.1984 00:00:00;   313
07.02.1984 00:00:00;   314
08.02.1984 00:00:00;   316
09.02.1984 00:00:00;   318
10.02.1984 00:00:00;   317
11.02.1984 00:00:00;   314
12.02.1984 00:00:00;   311
13.02.1984 00:00:00;   312
14.02.1984 00:00:00;   316
15.02.1984 00:00:00;   317
16.02.1984 00:00:00;   316
17.02.1984 00:00:00;   316
18.02.1984 00:00:00;   315
19.02.1984 00:00:00;   315
20.02.1984 00:00:00;   332
21.02.1984 00:00:00;   329
22.02.1984 00:00:00;   327
23.02.1984 00:00:00;   324
24.02.1984 00:00:00;   318
25.02.1984 00:00:00;   315
26.02.1984 00:00:00;   316
27.02.1984 00:00:00;   314
28.02.1984 00:00:00;   316
29.02.1984 00:00:00;   317
01.03.1984 00:00:00;   311
02.03.1984 00:00:00;   312
03.03.1984 00:00:00;   312
04.03.1984 00:00:00;   313
05.03.1984 00:00:00;   311
06.03.1984 00:00:00;   314
07.03.1984 00:00:00;   316
08.03.1984 00:00:00;   318
09.03.1984 00:00:00;   316
10.03.1984 00:00:00;   315
11.03.1984 00:00:00;   312
12.03.1984 00:00:00;   314
13.03.1984 00:00:00;   315
14.03.1984 00:00:00;   316
15.03.1984 00:00:00;   315
16.03.1984 00:00:00;   317
17.03.1984 00:00:00;   313
18.03.1984 00:00:00;   312
19.03.1984 00:00:00;   311
20.03.1984 00:00:00;   314
21.03.1984 00:00:00;   314
22.03.1984 00:00:00;   315
23.03.1984 00:00:00;   315
24.03.1984 00:00:00;   314
25.03.1984 00:00:00;   314
26.03.1984 00:00:00;   312
27.03.1984 00:00:00;   313
28.03.1984 00:00:00;   316
29.03.1984 00:00:00;   319
30.03.1984 00:00:00;   318
31.03.1984 00:00:00;   315
01.04.1984 00:00:00;   319
02.04.1984 00:00:00;   330
03.04.1984 00:00:00;   330
04.04.1984 00:00:00;   325
05.04.1984 00:00:00;   325
06.04.1984 00:00:00;   321
07.04.1984 00:00:00;   318
08.04.1984 00:00:00;   311
09.04.1984 00:00:00;   311
10.04.1984 00:00:00;   314
11.04.1984 00:00:00;   316
12.04.1984 00:00:00;   315
13.04.1984 00:00:00;   314
14.04.1984 00:00:00;   314
15.04.1984 00:00:00;   314
16.04.1984 00:00:00;   317
17.04.1984 00:00:00;   319
18.04.1984 00:00:00;   317
19.04.1984 00:00:00;   316
20.04.1984 00:00:00;   318
21.04.1984 00:00:00;   318
22.04.1984 00:00:00;   322
23.04.1984 00:00:00;   328
24.04.1984 00:00:00;   328
25.04.1984 00:00:00;   326
26.04.1984 00:00:00;   332
27.04.1984 00:00:00;   351
28.04.1984 00:00:00;   349
29.04.1984 00:00:00;   334
30.04.1984 00:00:00;   335
01.05.1984 00:00:00;   323
02.05.1984 00:00:00;   323
03.05.1984 00:00:00;   336
04.05.1984 00:00:00;   349
05.05.1984 00:00:00;   361
06.05.1984 00:00:00;   372
07.05.1984 00:00:00;   379
08.05.1984 00:00:00;   383
09.05.1984 00:00:00;   372
10.05.1984 00:00:00;   359
11.05.1984 00:00:00;   344
12.05.1984 00:00:00;   337
13.05.1984 00:00:00;   335
14.05.1984 00:00:00;   349
15.05.1984 00:00:00;   347
16.05.1984 00:00:00;   345
17.05.1984 00:00:00;   347
18.05.1984 00:00:00;   341
19.05.1984 00:00:00;   341
20.05.1984 00:00:00;   345
21.05.1984 00:00:00;   354
22.05.1984 00:00:00;   353
23.05.1984 00:00:00;   347
24.05.1984 00:00:00;   344
25.05.1984 00:00:00;   341
26.05.1984 00:00:00;   338
27.05.1984 00:00:00;   343
28.05.1984 00:00:00;   346
29.05.1984 00:00:00;   350
30.05.1984 00:00:00;   346
31.05.1984 00:00:00;   335
01.06.1984 00:00:00;   332
02.06.1984 00:00:00;   336
03.06.1984 00:00:00;   343
04.06.1984 00:00:00;   379
05.06.1984 00:00:00;   376
06.06.1984 00:00:00;   370
07.06.1984 00:00:00;   365
08.06.1984 00:00:00;   361
09.06.1984 00:00:00;   352
10.06.1984 00:00:00;   350
11.06.1984 00:00:00;   361
12.06.1984 00:00:00;   372
13.06.1984 00:00:00;   377
14.06.1984 00:00:00;   379
15.06.1984 00:00:00;   423
16.06.1984 00:00:00;   411
17.06.1984 00:00:00;   396
18.06.1984 00:00:00;   405
19.06.1984 00:00:00;   403
20.06.1984 00:00:00;   409
21.06.1984 00:00:00;   425
22.06.1984 00:00:00;   435
23.06.1984 00:00:00;   420
24.06.1984 00:00:00;   409
25.06.1984 00:00:00;   410
26.06.1984 00:00:00;   393
27.06.1984 00:00:00;   387
28.06.1984 00:00:00;   393
29.06.1984 00:00:00;   397
30.06.1984 00:00:00;   392
01.07.1984 00:00:00;   380
02.07.1984 00:00:00;   398
03.07.1984 00:00:00;   409
04.07.1984 00:00:00;   396
05.07.1984 00:00:00;   384
06.07.1984 00:00:00;   371
07.07.1984 00:00:00;   364
08.07.1984 00:00:00;   367
09.07.1984 00:00:00;   379
10.07.1984 00:00:00;   392
11.07.1984 00:00:00;   399
12.07.1984 00:00:00;   405
13.07.1984 00:00:00;   419
14.07.1984 00:00:00;   406
15.07.1984 00:00:00;   384
16.07.1984 00:00:00;   381
17.07.1984 00:00:00;   371
18.07.1984 00:00:00;   360
19.07.1984 00:00:00;   355
20.07.1984 00:00:00;   353
21.07.1984 00:00:00;   356
22.07.1984 00:00:00;   360
23.07.1984 00:00:00;   363
24.07.1984 00:00:00;   365
25.07.1984 00:00:00;   366
26.07.1984 00:00:00;   362
27.07.1984 00:00:00;   357
28.07.1984 00:00:00;   352
29.07.1984 00:00:00;   352
30.07.1984 00:00:00;   358
31.07.1984 00:00:00;   363
01.08.1984 00:00:00;   367
02.08.1984 00:00:00;   364
03.08.1984 00:00:00;   360
04.08.1984 00:00:00;   355
05.08.1984 00:00:00;   358
06.08.1984 00:00:00;   361
07.08.1984 00:00:00;   362
08.08.1984 00:00:00;   360
09.08.1984 00:00:00;   359
10.08.1984 00:00:00;   361
11.08.1984 00:00:00;   363
12.08.1984 00:00:00;   361
13.08.1984 00:00:00;   355
14.08.1984 00:00:00;   353
15.08.1984 00:00:00;   354
16.08.1984 00:00:00;   352
17.08.1984 00:00:00;   346
18.08.1984 00:00:00;   344
19.08.1984 00:00:00;   343
20.08.1984 00:00:00;   344
21.08.1984 00:00:00;   344
22.08.1984 00:00:00;   342
23.08.1984 00:00:00;   343
24.08.1984 00:00:00;   346
25.08.1984 00:00:00;   348
26.08.1984 00:00:00;   351
27.08.1984 00:00:00;   350
28.08.1984 00:00:00;   349
29.08.1984 00:00:00;   349
30.08.1984 00:00:00;   349
31.08.1984 00:00:00;   348
01.09.1984 00:00:00;   338
02.09.1984 00:00:00;   335
03.09.1984 00:00:00;   341
04.09.1984 00:00:00;   344
05.09.1984 00:00:00;   358
