Messstelle:                ;Bangs
06.09.1984 00:00:00;   413
07.09.1984 00:00:00;   415
08.09.1984 00:00:00;   372
09.09.1984 00:00:00;   357
10.09.1984 00:00:00;   353
11.09.1984 00:00:00;   357
12.09.1984 00:00:00;   362
13.09.1984 00:00:00;   361
14.09.1984 00:00:00;   357
15.09.1984 00:00:00;   367
16.09.1984 00:00:00;   382
17.09.1984 00:00:00;   392
18.09.1984 00:00:00;   412
19.09.1984 00:00:00;   420
20.09.1984 00:00:00;   398
21.09.1984 00:00:00;   386
22.09.1984 00:00:00;   387
23.09.1984 00:00:00;   384
24.09.1984 00:00:00;   381
25.09.1984 00:00:00;   377
26.09.1984 00:00:00;   372
27.09.1984 00:00:00;   374
28.09.1984 00:00:00;   368
29.09.1984 00:00:00;   362
30.09.1984 00:00:00;   360
01.10.1984 00:00:00;   373
02.10.1984 00:00:00;   383
03.10.1984 00:00:00;   390
04.10.1984 00:00:00;   392
05.10.1984 00:00:00;   394
06.10.1984 00:00:00;   386
07.10.1984 00:00:00;   381
08.10.1984 00:00:00;   372
09.10.1984 00:00:00;   370
10.10.1984 00:00:00;   368
11.10.1984 00:00:00;   366
12.10.1984 00:00:00;   364
13.10.1984 00:00:00;   361
14.10.1984 00:00:00;   356
15.10.1984 00:00:00;   359
16.10.1984 00:00:00;   360
17.10.1984 00:00:00;   357
18.10.1984 00:00:00;   361
19.10.1984 00:00:00;   357
20.10.1984 00:00:00;   353
21.10.1984 00:00:00;   347
22.10.1984 00:00:00;   350
23.10.1984 00:00:00;   344
24.10.1984 00:00:00;   342
25.10.1984 00:00:00;   345
26.10.1984 00:00:00;   349
27.10.1984 00:00:00;   344
28.10.1984 00:00:00;   341
29.10.1984 00:00:00;   340
30.10.1984 00:00:00;   342
31.10.1984 00:00:00;   342
01.11.1984 00:00:00;   335
02.11.1984 00:00:00;   336
03.11.1984 00:00:00;   336
04.11.1984 00:00:00;   334
05.11.1984 00:00:00;   339
06.11.1984 00:00:00;   336
07.11.1984 00:00:00;   334
08.11.1984 00:00:00;   334
09.11.1984 00:00:00;   336
10.11.1984 00:00:00;   339
11.11.1984 00:00:00;   334
12.11.1984 00:00:00;   334
13.11.1984 00:00:00;   330
14.11.1984 00:00:00;   331
15.11.1984 00:00:00;   333
16.11.1984 00:00:00;   335
17.11.1984 00:00:00;   334
18.11.1984 00:00:00;   332
19.11.1984 00:00:00;   333
20.11.1984 00:00:00;   332
21.11.1984 00:00:00;   332
22.11.1984 00:00:00;   331
23.11.1984 00:00:00;   332
24.11.1984 00:00:00;   332
25.11.1984 00:00:00;   330
26.11.1984 00:00:00;   330
27.11.1984 00:00:00;   328
28.11.1984 00:00:00;   329
29.11.1984 00:00:00;   329
30.11.1984 00:00:00;   331
01.12.1984 00:00:00;   335
02.12.1984 00:00:00;   328
03.12.1984 00:00:00;   328
04.12.1984 00:00:00;   330
05.12.1984 00:00:00;   331
06.12.1984 00:00:00;   333
07.12.1984 00:00:00;   333
08.12.1984 00:00:00;   333
09.12.1984 00:00:00;   335
10.12.1984 00:00:00;   334
11.12.1984 00:00:00;   327
12.12.1984 00:00:00;   328
13.12.1984 00:00:00;   333
14.12.1984 00:00:00;   344
15.12.1984 00:00:00;   337
16.12.1984 00:00:00;   329
17.12.1984 00:00:00;   327
18.12.1984 00:00:00;   330
19.12.1984 00:00:00;   336
20.12.1984 00:00:00;   336
21.12.1984 00:00:00;   338
22.12.1984 00:00:00;   335
23.12.1984 00:00:00;   329
24.12.1984 00:00:00;   326
25.12.1984 00:00:00;   324
26.12.1984 00:00:00;   323
27.12.1984 00:00:00;   324
28.12.1984 00:00:00;   326
29.12.1984 00:00:00;   327
30.12.1984 00:00:00;   325
31.12.1984 00:00:00;   326
01.01.1985 00:00:00;   326
02.01.1985 00:00:00;   322
03.01.1985 00:00:00;   331
04.01.1985 00:00:00;   332
05.01.1985 00:00:00;   328
06.01.1985 00:00:00;   325
07.01.1985 00:00:00;   326
08.01.1985 00:00:00;   336
09.01.1985 00:00:00;   342
10.01.1985 00:00:00;   339
11.01.1985 00:00:00;   337
12.01.1985 00:00:00;   332
13.01.1985 00:00:00;   326
14.01.1985 00:00:00;   324
15.01.1985 00:00:00;   334
16.01.1985 00:00:00;   335
17.01.1985 00:00:00;   333
18.01.1985 00:00:00;   335
19.01.1985 00:00:00;   330
20.01.1985 00:00:00;   321
21.01.1985 00:00:00;   318
22.01.1985 00:00:00;   320
23.01.1985 00:00:00;   321
24.01.1985 00:00:00;   324
25.01.1985 00:00:00;   323
26.01.1985 00:00:00;   323
27.01.1985 00:00:00;   317
28.01.1985 00:00:00;   313
29.01.1985 00:00:00;   314
30.01.1985 00:00:00;   315
31.01.1985 00:00:00;   314
01.02.1985 00:00:00;   319
02.02.1985 00:00:00;   318
03.02.1985 00:00:00;   322
04.02.1985 00:00:00;   318
05.02.1985 00:00:00;   317
06.02.1985 00:00:00;   320
07.02.1985 00:00:00;   321
08.02.1985 00:00:00;   322
09.02.1985 00:00:00;   320
10.02.1985 00:00:00;   317
11.02.1985 00:00:00;   322
12.02.1985 00:00:00;   335
13.02.1985 00:00:00;   337
14.02.1985 00:00:00;   337
15.02.1985 00:00:00;   334
16.02.1985 00:00:00;   335
17.02.1985 00:00:00;   329
18.02.1985 00:00:00;   328
19.02.1985 00:00:00;   329
20.02.1985 00:00:00;   330
21.02.1985 00:00:00;   330
22.02.1985 00:00:00;   329
23.02.1985 00:00:00;   326
24.02.1985 00:00:00;   321
25.02.1985 00:00:00;   324
26.02.1985 00:00:00;   326
27.02.1985 00:00:00;   325
28.02.1985 00:00:00;   326
01.03.1985 00:00:00;   329
02.03.1985 00:00:00;   324
03.03.1985 00:00:00;   317
04.03.1985 00:00:00;   315
05.03.1985 00:00:00;   319
06.03.1985 00:00:00;   318
07.03.1985 00:00:00;   319
08.03.1985 00:00:00;   322
09.03.1985 00:00:00;   325
10.03.1985 00:00:00;   319
11.03.1985 00:00:00;   332
12.03.1985 00:00:00;   328
13.03.1985 00:00:00;   323
14.03.1985 00:00:00;   325
15.03.1985 00:00:00;   321
16.03.1985 00:00:00;   318
17.03.1985 00:00:00;   313
18.03.1985 00:00:00;   313
19.03.1985 00:00:00;   317
20.03.1985 00:00:00;   315
21.03.1985 00:00:00;   314
22.03.1985 00:00:00;   315
23.03.1985 00:00:00;   314
24.03.1985 00:00:00;   311
25.03.1985 00:00:00;   311
26.03.1985 00:00:00;   313
27.03.1985 00:00:00;   314
28.03.1985 00:00:00;   317
29.03.1985 00:00:00;   319
30.03.1985 00:00:00;   317
31.03.1985 00:00:00;   316
01.04.1985 00:00:00;   318
02.04.1985 00:00:00;   318
03.04.1985 00:00:00;   323
04.04.1985 00:00:00;   325
05.04.1985 00:00:00;   327
06.04.1985 00:00:00;   326
07.04.1985 00:00:00;   326
08.04.1985 00:00:00;   324
09.04.1985 00:00:00;   329
10.04.1985 00:00:00;   335
11.04.1985 00:00:00;   332
12.04.1985 00:00:00;   329
13.04.1985 00:00:00;   323
14.04.1985 00:00:00;   324
15.04.1985 00:00:00;   323
16.04.1985 00:00:00;   324
17.04.1985 00:00:00;   329
18.04.1985 00:00:00;   325
19.04.1985 00:00:00;   321
20.04.1985 00:00:00;   326
21.04.1985 00:00:00;   330
22.04.1985 00:00:00;   336
23.04.1985 00:00:00;   339
24.04.1985 00:00:00;   340
25.04.1985 00:00:00;   332
26.04.1985 00:00:00;   328
27.04.1985 00:00:00;   330
28.04.1985 00:00:00;   329
29.04.1985 00:00:00;   325
30.04.1985 00:00:00;   331
01.05.1985 00:00:00;   332
02.05.1985 00:00:00;   332
03.05.1985 00:00:00;   331
04.05.1985 00:00:00;   329
05.05.1985 00:00:00;   325
06.05.1985 00:00:00;   329
07.05.1985 00:00:00;   337
08.05.1985 00:00:00;   358
09.05.1985 00:00:00;   344
10.05.1985 00:00:00;   338
11.05.1985 00:00:00;   337
12.05.1985 00:00:00;   338
13.05.1985 00:00:00;   344
14.05.1985 00:00:00;   369
15.05.1985 00:00:00;   385
16.05.1985 00:00:00;   382
17.05.1985 00:00:00;   375
18.05.1985 00:00:00;   372
19.05.1985 00:00:00;   370
20.05.1985 00:00:00;   370
21.05.1985 00:00:00;   370
22.05.1985 00:00:00;   372
23.05.1985 00:00:00;   368
24.05.1985 00:00:00;   367
25.05.1985 00:00:00;   373
26.05.1985 00:00:00;   370
27.05.1985 00:00:00;   378
28.05.1985 00:00:00;   396
29.05.1985 00:00:00;   401
30.05.1985 00:00:00;   400
31.05.1985 00:00:00;   399
01.06.1985 00:00:00;   404
02.06.1985 00:00:00;   410
03.06.1985 00:00:00;   416
04.06.1985 00:00:00;   430
05.06.1985 00:00:00;   430
06.06.1985 00:00:00;   436
07.06.1985 00:00:00;   446
08.06.1985 00:00:00;   440
09.06.1985 00:00:00;   402
10.06.1985 00:00:00;   388
11.06.1985 00:00:00;   387
12.06.1985 00:00:00;   382
13.06.1985 00:00:00;   375
14.06.1985 00:00:00;   376
15.06.1985 00:00:00;   382
16.06.1985 00:00:00;   374
17.06.1985 00:00:00;   376
18.06.1985 00:00:00;   374
19.06.1985 00:00:00;   372
20.06.1985 00:00:00;   373
21.06.1985 00:00:00;   371
22.06.1985 00:00:00;   362
23.06.1985 00:00:00;   361
24.06.1985 00:00:00;   368
25.06.1985 00:00:00;   369
26.06.1985 00:00:00;   367
27.06.1985 00:00:00;   374
28.06.1985 00:00:00;   374
29.06.1985 00:00:00;   370
30.06.1985 00:00:00;   367
01.07.1985 00:00:00;   376
02.07.1985 00:00:00;   395
03.07.1985 00:00:00;   403
04.07.1985 00:00:00;   388
05.07.1985 00:00:00;   392
06.07.1985 00:00:00;   404
07.07.1985 00:00:00;   405
08.07.1985 00:00:00;   405
09.07.1985 00:00:00;   393
10.07.1985 00:00:00;   386
11.07.1985 00:00:00;   382
12.07.1985 00:00:00;   380
13.07.1985 00:00:00;   379
14.07.1985 00:00:00;   381
15.07.1985 00:00:00;   377
16.07.1985 00:00:00;   376
17.07.1985 00:00:00;   372
18.07.1985 00:00:00;   373
19.07.1985 00:00:00;   375
20.07.1985 00:00:00;   372
21.07.1985 00:00:00;   368
22.07.1985 00:00:00;   366
23.07.1985 00:00:00;   368
24.07.1985 00:00:00;   365
25.07.1985 00:00:00;   362
26.07.1985 00:00:00;   361
27.07.1985 00:00:00;   357
28.07.1985 00:00:00;   353
29.07.1985 00:00:00;   358
30.07.1985 00:00:00;   401
31.07.1985 00:00:00;   421
01.08.1985 00:00:00;   376
02.08.1985 00:00:00;   374
03.08.1985 00:00:00;   364
04.08.1985 00:00:00;   364
05.08.1985 00:00:00;   380
06.08.1985 00:00:00;   522
07.08.1985 00:00:00;   459
08.08.1985 00:00:00;   417
09.08.1985 00:00:00;   404
10.08.1985 00:00:00;   390
11.08.1985 00:00:00;   377
12.08.1985 00:00:00;   380
13.08.1985 00:00:00;   376
14.08.1985 00:00:00;   373
15.08.1985 00:00:00;   366
16.08.1985 00:00:00;   366
17.08.1985 00:00:00;   359
18.08.1985 00:00:00;   349
19.08.1985 00:00:00;   347
20.08.1985 00:00:00;   351
21.08.1985 00:00:00;   349
22.08.1985 00:00:00;   346
23.08.1985 00:00:00;   343
24.08.1985 00:00:00;   342
25.08.1985 00:00:00;   357
26.08.1985 00:00:00;   467
27.08.1985 00:00:00;   434
28.08.1985 00:00:00;   408
29.08.1985 00:00:00;   395
30.08.1985 00:00:00;   385
31.08.1985 00:00:00;   379
01.09.1985 00:00:00;   358
02.09.1985 00:00:00;   361
03.09.1985 00:00:00;   364
04.09.1985 00:00:00;   371
05.09.1985 00:00:00;   371
06.09.1985 00:00:00;   369
07.09.1985 00:00:00;   367
08.09.1985 00:00:00;   367
09.09.1985 00:00:00;   365
10.09.1985 00:00:00;   362
11.09.1985 00:00:00;   359
12.09.1985 00:00:00;   355
13.09.1985 00:00:00;   343
14.09.1985 00:00:00;   339
15.09.1985 00:00:00;   338
16.09.1985 00:00:00;   338
17.09.1985 00:00:00;   336
18.09.1985 00:00:00;   335
19.09.1985 00:00:00;   336
20.09.1985 00:00:00;   335
21.09.1985 00:00:00;   333
22.09.1985 00:00:00;   333
23.09.1985 00:00:00;   332
24.09.1985 00:00:00;   330
25.09.1985 00:00:00;   330
26.09.1985 00:00:00;   333
27.09.1985 00:00:00;   331
28.09.1985 00:00:00;   329
29.09.1985 00:00:00;   327
30.09.1985 00:00:00;   328
01.10.1985 00:00:00;   328
02.10.1985 00:00:00;   326
03.10.1985 00:00:00;   326
04.10.1985 00:00:00;   325
05.10.1985 00:00:00;   326
06.10.1985 00:00:00;   325
07.10.1985 00:00:00;   325
08.10.1985 00:00:00;   326
09.10.1985 00:00:00;   331
10.10.1985 00:00:00;   328
11.10.1985 00:00:00;   325
12.10.1985 00:00:00;   325
13.10.1985 00:00:00;   323
14.10.1985 00:00:00;   321
15.10.1985 00:00:00;   324
16.10.1985 00:00:00;   323
17.10.1985 00:00:00;   324
18.10.1985 00:00:00;   326
19.10.1985 00:00:00;   324
20.10.1985 00:00:00;   324
21.10.1985 00:00:00;   324
22.10.1985 00:00:00;   326
23.10.1985 00:00:00;   327
24.10.1985 00:00:00;   327
25.10.1985 00:00:00;   325
26.10.1985 00:00:00;   324
27.10.1985 00:00:00;   323
28.10.1985 00:00:00;   329
29.10.1985 00:00:00;   323
30.10.1985 00:00:00;   321
31.10.1985 00:00:00;   319
01.11.1985 00:00:00;   319
02.11.1985 00:00:00;   321
03.11.1985 00:00:00;   321
04.11.1985 00:00:00;   323
05.11.1985 00:00:00;   322
06.11.1985 00:00:00;   321
07.11.1985 00:00:00;   323
08.11.1985 00:00:00;   322
09.11.1985 00:00:00;   322
10.11.1985 00:00:00;   319
11.11.1985 00:00:00;   320
12.11.1985 00:00:00;   323
13.11.1985 00:00:00;   323
14.11.1985 00:00:00;   326
15.11.1985 00:00:00;   325
16.11.1985 00:00:00;   324
17.11.1985 00:00:00;   319
18.11.1985 00:00:00;   323
19.11.1985 00:00:00;   327
20.11.1985 00:00:00;   331
21.11.1985 00:00:00;   328
22.11.1985 00:00:00;   327
23.11.1985 00:00:00;   324
24.11.1985 00:00:00;   322
25.11.1985 00:00:00;   317
26.11.1985 00:00:00;   320
27.11.1985 00:00:00;   322
28.11.1985 00:00:00;   324
29.11.1985 00:00:00;   323
30.11.1985 00:00:00;   320
01.12.1985 00:00:00;   313
02.12.1985 00:00:00;   303
03.12.1985 00:00:00;   315
04.12.1985 00:00:00;   320
05.12.1985 00:00:00;   319
06.12.1985 00:00:00;   319
07.12.1985 00:00:00;   322
08.12.1985 00:00:00;   321
09.12.1985 00:00:00;   318
10.12.1985 00:00:00;   318
11.12.1985 00:00:00;   320
12.12.1985 00:00:00;   320
13.12.1985 00:00:00;   319
14.12.1985 00:00:00;   317
15.12.1985 00:00:00;   317
16.12.1985 00:00:00;   321
17.12.1985 00:00:00;   318
18.12.1985 00:00:00;   318
19.12.1985 00:00:00;   317
20.12.1985 00:00:00;   318
21.12.1985 00:00:00;   316
22.12.1985 00:00:00;   313
23.12.1985 00:00:00;   311
24.12.1985 00:00:00;   313
25.12.1985 00:00:00;   315
26.12.1985 00:00:00;   312
27.12.1985 00:00:00;   311
28.12.1985 00:00:00;   313
29.12.1985 00:00:00;   312
30.12.1985 00:00:00;   312
31.12.1985 00:00:00;   314
01.01.1986 00:00:00;   315
02.01.1986 00:00:00;   317
03.01.1986 00:00:00;   317
04.01.1986 00:00:00;   318
05.01.1986 00:00:00;   313
06.01.1986 00:00:00;   314
07.01.1986 00:00:00;   319
08.01.1986 00:00:00;   322
09.01.1986 00:00:00;   319
10.01.1986 00:00:00;   317
11.01.1986 00:00:00;   318
12.01.1986 00:00:00;   316
13.01.1986 00:00:00;   317
14.01.1986 00:00:00;   315
15.01.1986 00:00:00;   316
16.01.1986 00:00:00;   320
17.01.1986 00:00:00;   323
18.01.1986 00:00:00;   318
19.01.1986 00:00:00;   317
20.01.1986 00:00:00;   315
21.01.1986 00:00:00;   319
22.01.1986 00:00:00;   320
23.01.1986 00:00:00;   321
24.01.1986 00:00:00;   319
25.01.1986 00:00:00;   318
26.01.1986 00:00:00;   314
27.01.1986 00:00:00;   314
28.01.1986 00:00:00;   322
29.01.1986 00:00:00;   323
30.01.1986 00:00:00;   324
31.01.1986 00:00:00;   321
01.02.1986 00:00:00;   320
02.02.1986 00:00:00;   317
03.02.1986 00:00:00;   317
04.02.1986 00:00:00;   320
05.02.1986 00:00:00;   325
06.02.1986 00:00:00;   326
07.02.1986 00:00:00;   326
08.02.1986 00:00:00;   326
09.02.1986 00:00:00;   325
10.02.1986 00:00:00;   327
11.02.1986 00:00:00;   330
12.02.1986 00:00:00;   331
13.02.1986 00:00:00;   333
14.02.1986 00:00:00;   332
15.02.1986 00:00:00;   327
16.02.1986 00:00:00;   319
17.02.1986 00:00:00;   315
18.02.1986 00:00:00;   323
19.02.1986 00:00:00;   324
20.02.1986 00:00:00;   323
21.02.1986 00:00:00;   324
22.02.1986 00:00:00;   323
23.02.1986 00:00:00;   322
24.02.1986 00:00:00;   321
25.02.1986 00:00:00;   325
26.02.1986 00:00:00;   327
27.02.1986 00:00:00;   328
28.02.1986 00:00:00;   327
01.03.1986 00:00:00;   324
02.03.1986 00:00:00;   324
03.03.1986 00:00:00;   319
04.03.1986 00:00:00;   321
05.03.1986 00:00:00;   319
06.03.1986 00:00:00;   317
07.03.1986 00:00:00;   317
08.03.1986 00:00:00;   318
09.03.1986 00:00:00;   316
10.03.1986 00:00:00;   318
11.03.1986 00:00:00;   323
12.03.1986 00:00:00;   322
13.03.1986 00:00:00;   320
14.03.1986 00:00:00;   320
15.03.1986 00:00:00;   322
16.03.1986 00:00:00;   317
17.03.1986 00:00:00;   319
18.03.1986 00:00:00;   321
19.03.1986 00:00:00;   320
20.03.1986 00:00:00;   320
21.03.1986 00:00:00;   323
22.03.1986 00:00:00;   324
23.03.1986 00:00:00;   321
24.03.1986 00:00:00;   321
25.03.1986 00:00:00;   328
26.03.1986 00:00:00;   330
27.03.1986 00:00:00;   327
28.03.1986 00:00:00;   322
29.03.1986 00:00:00;   320
30.03.1986 00:00:00;   321
31.03.1986 00:00:00;   320
01.04.1986 00:00:00;   324
02.04.1986 00:00:00;   324
03.04.1986 00:00:00;   334
04.04.1986 00:00:00;   332
05.04.1986 00:00:00;   328
06.04.1986 00:00:00;   326
07.04.1986 00:00:00;   327
08.04.1986 00:00:00;   326
09.04.1986 00:00:00;   329
10.04.1986 00:00:00;   331
11.04.1986 00:00:00;   334
12.04.1986 00:00:00;   336
13.04.1986 00:00:00;   333
14.04.1986 00:00:00;   327
15.04.1986 00:00:00;   324
16.04.1986 00:00:00;   324
17.04.1986 00:00:00;   327
18.04.1986 00:00:00;   331
19.04.1986 00:00:00;   327
20.04.1986 00:00:00;   325
21.04.1986 00:00:00;   324
22.04.1986 00:00:00;   327
23.04.1986 00:00:00;   334
24.04.1986 00:00:00;   341
25.04.1986 00:00:00;   354
26.04.1986 00:00:00;   363
27.04.1986 00:00:00;   361
28.04.1986 00:00:00;   353
29.04.1986 00:00:00;   345
30.04.1986 00:00:00;   346
01.05.1986 00:00:00;   352
02.05.1986 00:00:00;   367
03.05.1986 00:00:00;   383
04.05.1986 00:00:00;   379
05.05.1986 00:00:00;   380
06.05.1986 00:00:00;   384
07.05.1986 00:00:00;   389
08.05.1986 00:00:00;   391
09.05.1986 00:00:00;   379
10.05.1986 00:00:00;   366
11.05.1986 00:00:00;   369
12.05.1986 00:00:00;   383
13.05.1986 00:00:00;   398
14.05.1986 00:00:00;   425
15.05.1986 00:00:00;   433
16.05.1986 00:00:00;   432
17.05.1986 00:00:00;   434
18.05.1986 00:00:00;   427
19.05.1986 00:00:00;   435
20.05.1986 00:00:00;   469
21.05.1986 00:00:00;   482
22.05.1986 00:00:00;   489
23.05.1986 00:00:00;   467
24.05.1986 00:00:00;   470
25.05.1986 00:00:00;   447
26.05.1986 00:00:00;   446
27.05.1986 00:00:00;   446
28.05.1986 00:00:00;   444
29.05.1986 00:00:00;   438
30.05.1986 00:00:00;   428
31.05.1986 00:00:00;   425
01.06.1986 00:00:00;   392
02.06.1986 00:00:00;   394
03.06.1986 00:00:00;   403
04.06.1986 00:00:00;   395
05.06.1986 00:00:00;   401
06.06.1986 00:00:00;   392
07.06.1986 00:00:00;   373
08.06.1986 00:00:00;   369
09.06.1986 00:00:00;   372
10.06.1986 00:00:00;   379
11.06.1986 00:00:00;   389
12.06.1986 00:00:00;   404
13.06.1986 00:00:00;   402
14.06.1986 00:00:00;   391
15.06.1986 00:00:00;   395
16.06.1986 00:00:00;   405
17.06.1986 00:00:00;   418
18.06.1986 00:00:00;   427
19.06.1986 00:00:00;   433
20.06.1986 00:00:00;   428
21.06.1986 00:00:00;   412
22.06.1986 00:00:00;   414
23.06.1986 00:00:00;   432
24.06.1986 00:00:00;   460
25.06.1986 00:00:00;   447
26.06.1986 00:00:00;   435
27.06.1986 00:00:00;   422
28.06.1986 00:00:00;   410
29.06.1986 00:00:00;   408
30.06.1986 00:00:00;   409
01.07.1986 00:00:00;   404
02.07.1986 00:00:00;   399
03.07.1986 00:00:00;   396
04.07.1986 00:00:00;   396
05.07.1986 00:00:00;   390
06.07.1986 00:00:00;   391
07.07.1986 00:00:00;   418
08.07.1986 00:00:00;   418
09.07.1986 00:00:00;   395
10.07.1986 00:00:00;   385
11.07.1986 00:00:00;   380
12.07.1986 00:00:00;   377
13.07.1986 00:00:00;   369
14.07.1986 00:00:00;   369
15.07.1986 00:00:00;   372
16.07.1986 00:00:00;   372
17.07.1986 00:00:00;   373
18.07.1986 00:00:00;   374
19.07.1986 00:00:00;   371
20.07.1986 00:00:00;   363
21.07.1986 00:00:00;   357
22.07.1986 00:00:00;   356
23.07.1986 00:00:00;   356
24.07.1986 00:00:00;   358
25.07.1986 00:00:00;   361
26.07.1986 00:00:00;   361
27.07.1986 00:00:00;   356
28.07.1986 00:00:00;   353
29.07.1986 00:00:00;   352
30.07.1986 00:00:00;   354
31.07.1986 00:00:00;   352
01.08.1986 00:00:00;   353
02.08.1986 00:00:00;   352
03.08.1986 00:00:00;   349
04.08.1986 00:00:00;   348
05.08.1986 00:00:00;   347
06.08.1986 00:00:00;   343
07.08.1986 00:00:00;   344
08.08.1986 00:00:00;   342
09.08.1986 00:00:00;   340
10.08.1986 00:00:00;   337
11.08.1986 00:00:00;   342
12.08.1986 00:00:00;   348
13.08.1986 00:00:00;   360
14.08.1986 00:00:00;   357
15.08.1986 00:00:00;   345
16.08.1986 00:00:00;   346
17.08.1986 00:00:00;   342
18.08.1986 00:00:00;   344
19.08.1986 00:00:00;   346
20.08.1986 00:00:00;   351
21.08.1986 00:00:00;   353
22.08.1986 00:00:00;   345
23.08.1986 00:00:00;   346
24.08.1986 00:00:00;   353
25.08.1986 00:00:00;   352
26.08.1986 00:00:00;   352
27.08.1986 00:00:00;   351
28.08.1986 00:00:00;   356
29.08.1986 00:00:00;   377
30.08.1986 00:00:00;   369
31.08.1986 00:00:00;   359
01.09.1986 00:00:00;   363
02.09.1986 00:00:00;   367
03.09.1986 00:00:00;   361
04.09.1986 00:00:00;   363
05.09.1986 00:00:00;   355
06.09.1986 00:00:00;   348
07.09.1986 00:00:00;   339
08.09.1986 00:00:00;   336
09.09.1986 00:00:00;   341
10.09.1986 00:00:00;   339
11.09.1986 00:00:00;   338
12.09.1986 00:00:00;   334
13.09.1986 00:00:00;   327
14.09.1986 00:00:00;   323
15.09.1986 00:00:00;   321
16.09.1986 00:00:00;   321
17.09.1986 00:00:00;   326
18.09.1986 00:00:00;   320
19.09.1986 00:00:00;   321
20.09.1986 00:00:00;   322
21.09.1986 00:00:00;   321
22.09.1986 00:00:00;   321
23.09.1986 00:00:00;   321
24.09.1986 00:00:00;   314
25.09.1986 00:00:00;   311
26.09.1986 00:00:00;   311
27.09.1986 00:00:00;   312
28.09.1986 00:00:00;   309
29.09.1986 00:00:00;   307
30.09.1986 00:00:00;   305
01.10.1986 00:00:00;   304
02.10.1986 00:00:00;   305
03.10.1986 00:00:00;   305
04.10.1986 00:00:00;   303
05.10.1986 00:00:00;   303
06.10.1986 00:00:00;   305
07.10.1986 00:00:00;   303
08.10.1986 00:00:00;   303
09.10.1986 00:00:00;   302
10.10.1986 00:00:00;   303
11.10.1986 00:00:00;   306
12.10.1986 00:00:00;   303
13.10.1986 00:00:00;   301
14.10.1986 00:00:00;   303
15.10.1986 00:00:00;   301
16.10.1986 00:00:00;   302
17.10.1986 00:00:00;   303
18.10.1986 00:00:00;   301
19.10.1986 00:00:00;   298
20.10.1986 00:00:00;   298
21.10.1986 00:00:00;   309
22.10.1986 00:00:00;   306
23.10.1986 00:00:00;   299
24.10.1986 00:00:00;   288
25.10.1986 00:00:00;   303
26.10.1986 00:00:00;   302
27.10.1986 00:00:00;   300
28.10.1986 00:00:00;   309
29.10.1986 00:00:00;   304
30.10.1986 00:00:00;   311
31.10.1986 00:00:00;   307
01.11.1986 00:00:00;   298
02.11.1986 00:00:00;   297
03.11.1986 00:00:00;   307
04.11.1986 00:00:00;   307
05.11.1986 00:00:00;   313
06.11.1986 00:00:00;   307
07.11.1986 00:00:00;   304
08.11.1986 00:00:00;   308
09.11.1986 00:00:00;   296
10.11.1986 00:00:00;   298
11.11.1986 00:00:00;   297
12.11.1986 00:00:00;   298
13.11.1986 00:00:00;   300
14.11.1986 00:00:00;   298
15.11.1986 00:00:00;   301
