Messstelle:                ;Bangs
07.04.1991 00:00:00;   250
08.04.1991 00:00:00;   258
09.04.1991 00:00:00;   264
10.04.1991 00:00:00;   265
11.04.1991 00:00:00;   267
12.04.1991 00:00:00;   266
13.04.1991 00:00:00;   254
14.04.1991 00:00:00;   249
15.04.1991 00:00:00;   249
16.04.1991 00:00:00;   256
17.04.1991 00:00:00;   276
18.04.1991 00:00:00;   283
19.04.1991 00:00:00;   273
20.04.1991 00:00:00;   263
21.04.1991 00:00:00;   256
22.04.1991 00:00:00;   250
23.04.1991 00:00:00;   255
24.04.1991 00:00:00;   250
25.04.1991 00:00:00;   245
26.04.1991 00:00:00;   238
27.04.1991 00:00:00;   244
28.04.1991 00:00:00;   245
29.04.1991 00:00:00;   241
30.04.1991 00:00:00;   249
01.05.1991 00:00:00;   247
02.05.1991 00:00:00;   250
03.05.1991 00:00:00;   256
04.05.1991 00:00:00;   249
05.05.1991 00:00:00;   245
06.05.1991 00:00:00;   244
07.05.1991 00:00:00;   247
08.05.1991 00:00:00;   247
09.05.1991 00:00:00;   247
10.05.1991 00:00:00;   247
11.05.1991 00:00:00;   258
12.05.1991 00:00:00;   278
13.05.1991 00:00:00;   271
14.05.1991 00:00:00;   265
15.05.1991 00:00:00;   277
16.05.1991 00:00:00;   278
17.05.1991 00:00:00;   279
18.05.1991 00:00:00;   275
19.05.1991 00:00:00;   259
20.05.1991 00:00:00;   256
21.05.1991 00:00:00;   263
22.05.1991 00:00:00;   273
23.05.1991 00:00:00;   283
24.05.1991 00:00:00;   290
25.05.1991 00:00:00;   281
26.05.1991 00:00:00;   272
27.05.1991 00:00:00;   273
28.05.1991 00:00:00;   283
29.05.1991 00:00:00;   285
30.05.1991 00:00:00;   287
31.05.1991 00:00:00;   287
01.06.1991 00:00:00;   299
02.06.1991 00:00:00;   316
03.06.1991 00:00:00;   334
04.06.1991 00:00:00;   335
05.06.1991 00:00:00;   321
06.06.1991 00:00:00;   317
07.06.1991 00:00:00;   321
08.06.1991 00:00:00;   309
09.06.1991 00:00:00;   306
10.06.1991 00:00:00;   319
11.06.1991 00:00:00;   333
12.06.1991 00:00:00;   353
13.06.1991 00:00:00;   370
14.06.1991 00:00:00;   388
15.06.1991 00:00:00;   379
16.06.1991 00:00:00;   403
17.06.1991 00:00:00;   535
18.06.1991 00:00:00;   472
19.06.1991 00:00:00;   427
20.06.1991 00:00:00;   397
21.06.1991 00:00:00;   382
22.06.1991 00:00:00;   367
23.06.1991 00:00:00;   374
24.06.1991 00:00:00;   409
25.06.1991 00:00:00;   420
26.06.1991 00:00:00;   428
27.06.1991 00:00:00;   433
28.06.1991 00:00:00;   425
29.06.1991 00:00:00;   411
30.06.1991 00:00:00;   381
01.07.1991 00:00:00;   369
02.07.1991 00:00:00;   367
03.07.1991 00:00:00;   374
04.07.1991 00:00:00;   382
05.07.1991 00:00:00;   387
06.07.1991 00:00:00;   382
07.07.1991 00:00:00;   372
08.07.1991 00:00:00;   382
09.07.1991 00:00:00;   389
10.07.1991 00:00:00;   376
11.07.1991 00:00:00;   368
12.07.1991 00:00:00;   367
13.07.1991 00:00:00;   373
14.07.1991 00:00:00;   374
15.07.1991 00:00:00;   410
16.07.1991 00:00:00;   383
17.07.1991 00:00:00;   374
18.07.1991 00:00:00;   373
19.07.1991 00:00:00;   362
20.07.1991 00:00:00;   343
21.07.1991 00:00:00;   336
22.07.1991 00:00:00;   339
23.07.1991 00:00:00;   339
24.07.1991 00:00:00;   353
25.07.1991 00:00:00;   370
26.07.1991 00:00:00;   378
27.07.1991 00:00:00;   378
28.07.1991 00:00:00;   349
29.07.1991 00:00:00;   346
30.07.1991 00:00:00;   341
31.07.1991 00:00:00;   343
01.08.1991 00:00:00;   359
02.08.1991 00:00:00;   348
03.08.1991 00:00:00;   339
04.08.1991 00:00:00;   323
05.08.1991 00:00:00;   336
06.08.1991 00:00:00;   336
07.08.1991 00:00:00;   332
08.08.1991 00:00:00;   322
09.08.1991 00:00:00;   327
10.08.1991 00:00:00;   313
11.08.1991 00:00:00;   311
12.08.1991 00:00:00;   326
13.08.1991 00:00:00;   326
14.08.1991 00:00:00;   316
15.08.1991 00:00:00;   313
16.08.1991 00:00:00;   315
17.08.1991 00:00:00;   303
18.08.1991 00:00:00;   290
19.08.1991 00:00:00;   300
20.08.1991 00:00:00;   306
21.08.1991 00:00:00;   300
22.08.1991 00:00:00;   301
23.08.1991 00:00:00;   305
24.08.1991 00:00:00;   291
25.08.1991 00:00:00;   275
26.08.1991 00:00:00;   295
27.08.1991 00:00:00;   293
28.08.1991 00:00:00;   301
29.08.1991 00:00:00;   300
30.08.1991 00:00:00;   294
31.08.1991 00:00:00;   281
01.09.1991 00:00:00;   275
02.09.1991 00:00:00;   291
03.09.1991 00:00:00;   293
04.09.1991 00:00:00;   294
05.09.1991 00:00:00;   293
06.09.1991 00:00:00;   290
07.09.1991 00:00:00;   272
08.09.1991 00:00:00;   263
09.09.1991 00:00:00;   279
10.09.1991 00:00:00;   284
11.09.1991 00:00:00;   280
12.09.1991 00:00:00;   279
13.09.1991 00:00:00;   272
14.09.1991 00:00:00;   274
15.09.1991 00:00:00;   262
16.09.1991 00:00:00;   273
17.09.1991 00:00:00;   279
18.09.1991 00:00:00;   279
19.09.1991 00:00:00;   269
20.09.1991 00:00:00;   258
21.09.1991 00:00:00;   255
22.09.1991 00:00:00;   260
23.09.1991 00:00:00;   279
24.09.1991 00:00:00;   270
25.09.1991 00:00:00;   268
26.09.1991 00:00:00;   286
27.09.1991 00:00:00;   354
28.09.1991 00:00:00;   317
29.09.1991 00:00:00;   331
30.09.1991 00:00:00;   525
01.10.1991 00:00:00;   434
02.10.1991 00:00:00;   375
03.10.1991 00:00:00;   348
04.10.1991 00:00:00;   336
05.10.1991 00:00:00;   316
06.10.1991 00:00:00;   306
07.10.1991 00:00:00;   315
08.10.1991 00:00:00;   311
09.10.1991 00:00:00;   297
10.10.1991 00:00:00;   291
11.10.1991 00:00:00;   291
12.10.1991 00:00:00;   292
13.10.1991 00:00:00;   296
14.10.1991 00:00:00;   289
15.10.1991 00:00:00;   288
16.10.1991 00:00:00;   289
17.10.1991 00:00:00;   287
18.10.1991 00:00:00;   285
19.10.1991 00:00:00;   288
20.10.1991 00:00:00;   283
21.10.1991 00:00:00;   278
22.10.1991 00:00:00;   282
23.10.1991 00:00:00;   285
24.10.1991 00:00:00;   298
25.10.1991 00:00:00;   286
26.10.1991 00:00:00;   278
27.10.1991 00:00:00;   277
28.10.1991 00:00:00;   285
29.10.1991 00:00:00;   283
30.10.1991 00:00:00;   286
31.10.1991 00:00:00;   280
01.11.1991 00:00:00;   271
02.11.1991 00:00:00;   272
03.11.1991 00:00:00;   268
04.11.1991 00:00:00;   270
05.11.1991 00:00:00;   272
06.11.1991 00:00:00;   271
07.11.1991 00:00:00;   274
08.11.1991 00:00:00;   277
09.11.1991 00:00:00;   274
10.11.1991 00:00:00;   266
11.11.1991 00:00:00;   266
12.11.1991 00:00:00;   299
13.11.1991 00:00:00;   303
14.11.1991 00:00:00;   294
15.11.1991 00:00:00;   272
16.11.1991 00:00:00;   269
17.11.1991 00:00:00;   270
18.11.1991 00:00:00;   270
19.11.1991 00:00:00;   269
20.11.1991 00:00:00;   269
21.11.1991 00:00:00;   267
22.11.1991 00:00:00;   270
23.11.1991 00:00:00;   265
24.11.1991 00:00:00;   265
25.11.1991 00:00:00;   267
26.11.1991 00:00:00;   263
27.11.1991 00:00:00;   269
28.11.1991 00:00:00;   272
29.11.1991 00:00:00;   275
30.11.1991 00:00:00;   269
01.12.1991 00:00:00;   261
02.12.1991 00:00:00;   261
03.12.1991 00:00:00;   270
04.12.1991 00:00:00;   284
05.12.1991 00:00:00;   281
06.12.1991 00:00:00;   278
07.12.1991 00:00:00;   275
08.12.1991 00:00:00;   273
09.12.1991 00:00:00;   264
10.12.1991 00:00:00;   273
11.12.1991 00:00:00;   277
12.12.1991 00:00:00;   284
13.12.1991 00:00:00;   282
14.12.1991 00:00:00;   270
15.12.1991 00:00:00;   265
16.12.1991 00:00:00;   263
17.12.1991 00:00:00;   265
18.12.1991 00:00:00;   269
19.12.1991 00:00:00;   270
20.12.1991 00:00:00;   270
21.12.1991 00:00:00;   281
22.12.1991 00:00:00;   290
23.12.1991 00:00:00;   316
24.12.1991 00:00:00;   293
25.12.1991 00:00:00;   281
26.12.1991 00:00:00;   273
27.12.1991 00:00:00;   272
28.12.1991 00:00:00;   275
29.12.1991 00:00:00;   270
30.12.1991 00:00:00;   268
31.12.1991 00:00:00;   269
01.01.1992 00:00:00;   269
02.01.1992 00:00:00;   267
03.01.1992 00:00:00;   266
04.01.1992 00:00:00;   262
05.01.1992 00:00:00;   258
06.01.1992 00:00:00;   258
07.01.1992 00:00:00;   267
08.01.1992 00:00:00;   268
09.01.1992 00:00:00;   269
10.01.1992 00:00:00;   269
11.01.1992 00:00:00;   275
12.01.1992 00:00:00;   272
13.01.1992 00:00:00;   268
14.01.1992 00:00:00;   266
15.01.1992 00:00:00;   266
16.01.1992 00:00:00;   267
17.01.1992 00:00:00;   269
18.01.1992 00:00:00;   277
19.01.1992 00:00:00;   262
20.01.1992 00:00:00;   262
21.01.1992 00:00:00;   269
22.01.1992 00:00:00;   282
23.01.1992 00:00:00;   281
24.01.1992 00:00:00;   284
25.01.1992 00:00:00;   280
26.01.1992 00:00:00;   276
27.01.1992 00:00:00;   266
28.01.1992 00:00:00;   271
29.01.1992 00:00:00;   276
30.01.1992 00:00:00;   277
31.01.1992 00:00:00;   274
01.02.1992 00:00:00;   267
02.02.1992 00:00:00;   260
03.02.1992 00:00:00;   260
04.02.1992 00:00:00;   271
05.02.1992 00:00:00;   274
06.02.1992 00:00:00;   270
07.02.1992 00:00:00;   267
08.02.1992 00:00:00;   273
09.02.1992 00:00:00;   270
10.02.1992 00:00:00;   267
11.02.1992 00:00:00;   262
12.02.1992 00:00:00;   263
13.02.1992 00:00:00;   265
14.02.1992 00:00:00;   265
15.02.1992 00:00:00;   262
16.02.1992 00:00:00;   261
17.02.1992 00:00:00;   260
18.02.1992 00:00:00;   260
19.02.1992 00:00:00;   272
20.02.1992 00:00:00;   271
21.02.1992 00:00:00;   274
22.02.1992 00:00:00;   267
23.02.1992 00:00:00;   255
24.02.1992 00:00:00;   252
25.02.1992 00:00:00;   258
26.02.1992 00:00:00;   258
27.02.1992 00:00:00;   259
28.02.1992 00:00:00;   261
29.02.1992 00:00:00;   259
01.03.1992 00:00:00;   255
02.03.1992 00:00:00;   255
03.03.1992 00:00:00;   257
04.03.1992 00:00:00;   261
05.03.1992 00:00:00;   265
06.03.1992 00:00:00;   266
07.03.1992 00:00:00;   263
08.03.1992 00:00:00;   265
09.03.1992 00:00:00;   261
10.03.1992 00:00:00;   264
11.03.1992 00:00:00;   265
12.03.1992 00:00:00;   266
13.03.1992 00:00:00;   265
14.03.1992 00:00:00;   270
15.03.1992 00:00:00;   281
16.03.1992 00:00:00;   292
17.03.1992 00:00:00;   284
18.03.1992 00:00:00;   270
19.03.1992 00:00:00;   270
20.03.1992 00:00:00;   273
21.03.1992 00:00:00;   271
22.03.1992 00:00:00;   277
23.03.1992 00:00:00;   293
24.03.1992 00:00:00;   302
25.03.1992 00:00:00;   305
26.03.1992 00:00:00;   292
27.03.1992 00:00:00;   282
28.03.1992 00:00:00;   272
29.03.1992 00:00:00;   278
30.03.1992 00:00:00;   280
31.03.1992 00:00:00;   281
01.04.1992 00:00:00;   301
02.04.1992 00:00:00;   295
03.04.1992 00:00:00;   283
04.04.1992 00:00:00;   269
05.04.1992 00:00:00;   269
06.04.1992 00:00:00;   284
07.04.1992 00:00:00;   285
08.04.1992 00:00:00;   286
09.04.1992 00:00:00;   295
10.04.1992 00:00:00;   299
11.04.1992 00:00:00;   293
12.04.1992 00:00:00;   288
13.04.1992 00:00:00;   293
14.04.1992 00:00:00;   295
15.04.1992 00:00:00;   296
16.04.1992 00:00:00;   293
17.04.1992 00:00:00;   284
18.04.1992 00:00:00;   282
19.04.1992 00:00:00;   270
20.04.1992 00:00:00;   273
21.04.1992 00:00:00;   280
22.04.1992 00:00:00;   282
23.04.1992 00:00:00;   293
24.04.1992 00:00:00;   297
25.04.1992 00:00:00;   299
26.04.1992 00:00:00;   265
27.04.1992 00:00:00;   264
28.04.1992 00:00:00;   285
29.04.1992 00:00:00;   378
30.04.1992 00:00:00;   364
01.05.1992 00:00:00;   327
02.05.1992 00:00:00;   329
03.05.1992 00:00:00;   333
04.05.1992 00:00:00;   343
05.05.1992 00:00:00;   358
06.05.1992 00:00:00;   365
07.05.1992 00:00:00;   364
08.05.1992 00:00:00;   364
09.05.1992 00:00:00;   363
10.05.1992 00:00:00;   375
11.05.1992 00:00:00;   407
12.05.1992 00:00:00;   408
13.05.1992 00:00:00;   397
14.05.1992 00:00:00;   404
15.05.1992 00:00:00;   423
16.05.1992 00:00:00;   427
17.05.1992 00:00:00;   421
18.05.1992 00:00:00;   432
19.05.1992 00:00:00;   427
20.05.1992 00:00:00;   419
21.05.1992 00:00:00;   393
22.05.1992 00:00:00;   373
23.05.1992 00:00:00;   363
24.05.1992 00:00:00;   356
25.05.1992 00:00:00;   358
26.05.1992 00:00:00;   367
27.05.1992 00:00:00;   375
28.05.1992 00:00:00;   373
29.05.1992 00:00:00;   374
30.05.1992 00:00:00;   377
31.05.1992 00:00:00;   378
01.06.1992 00:00:00;   389
02.06.1992 00:00:00;   413
03.06.1992 00:00:00;   429
04.06.1992 00:00:00;   418
05.06.1992 00:00:00;   407
06.06.1992 00:00:00;   381
07.06.1992 00:00:00;   355
08.06.1992 00:00:00;   348
09.06.1992 00:00:00;   343
10.06.1992 00:00:00;   345
11.06.1992 00:00:00;   345
12.06.1992 00:00:00;   345
13.06.1992 00:00:00;   343
14.06.1992 00:00:00;   335
15.06.1992 00:00:00;   347
16.06.1992 00:00:00;   355
17.06.1992 00:00:00;   365
18.06.1992 00:00:00;   363
19.06.1992 00:00:00;   361
20.06.1992 00:00:00;   352
21.06.1992 00:00:00;   337
22.06.1992 00:00:00;   343
23.06.1992 00:00:00;   351
24.06.1992 00:00:00;   356
25.06.1992 00:00:00;   351
26.06.1992 00:00:00;   347
27.06.1992 00:00:00;   341
28.06.1992 00:00:00;   333
29.06.1992 00:00:00;   332
30.06.1992 00:00:00;   335
01.07.1992 00:00:00;   342
02.07.1992 00:00:00;   335
03.07.1992 00:00:00;   330
04.07.1992 00:00:00;   336
05.07.1992 00:00:00;   347
06.07.1992 00:00:00;   339
07.07.1992 00:00:00;   336
08.07.1992 00:00:00;   332
09.07.1992 00:00:00;   335
10.07.1992 00:00:00;   338
11.07.1992 00:00:00;   353
12.07.1992 00:00:00;   344
13.07.1992 00:00:00;   344
14.07.1992 00:00:00;   333
15.07.1992 00:00:00;   334
16.07.1992 00:00:00;   330
17.07.1992 00:00:00;   334
18.07.1992 00:00:00;   328
19.07.1992 00:00:00;   328
20.07.1992 00:00:00;   333
21.07.1992 00:00:00;   338
22.07.1992 00:00:00;   334
23.07.1992 00:00:00;   336
24.07.1992 00:00:00;   334
25.07.1992 00:00:00;   332
26.07.1992 00:00:00;   329
27.07.1992 00:00:00;   328
28.07.1992 00:00:00;   330
29.07.1992 00:00:00;   329
30.07.1992 00:00:00;   327
31.07.1992 00:00:00;   325
01.08.1992 00:00:00;   304
02.08.1992 00:00:00;   299
03.08.1992 00:00:00;   303
04.08.1992 00:00:00;   303
05.08.1992 00:00:00;   291
06.08.1992 00:00:00;   291
07.08.1992 00:00:00;   294
08.08.1992 00:00:00;   287
09.08.1992 00:00:00;   287
10.08.1992 00:00:00;   314
11.08.1992 00:00:00;   320
12.08.1992 00:00:00;   306
13.08.1992 00:00:00;   294
14.08.1992 00:00:00;   272
15.08.1992 00:00:00;   269
16.08.1992 00:00:00;   267
17.08.1992 00:00:00;   265
18.08.1992 00:00:00;   271
19.08.1992 00:00:00;   277
20.08.1992 00:00:00;   273
21.08.1992 00:00:00;   270
22.08.1992 00:00:00;   273
23.08.1992 00:00:00;   266
24.08.1992 00:00:00;   256
25.08.1992 00:00:00;   255
26.08.1992 00:00:00;   258
27.08.1992 00:00:00;   256
28.08.1992 00:00:00;   269
29.08.1992 00:00:00;   280
30.08.1992 00:00:00;   326
31.08.1992 00:00:00;   296
01.09.1992 00:00:00;   379
02.09.1992 00:00:00;   328
03.09.1992 00:00:00;   304
04.09.1992 00:00:00;   297
05.09.1992 00:00:00;   293
06.09.1992 00:00:00;   283
07.09.1992 00:00:00;   290
08.09.1992 00:00:00;   286
09.09.1992 00:00:00;   286
10.09.1992 00:00:00;   287
11.09.1992 00:00:00;   301
12.09.1992 00:00:00;   288
13.09.1992 00:00:00;   286
14.09.1992 00:00:00;   283
15.09.1992 00:00:00;   272
16.09.1992 00:00:00;   270
17.09.1992 00:00:00;   270
18.09.1992 00:00:00;   261
19.09.1992 00:00:00;   263
20.09.1992 00:00:00;   257
21.09.1992 00:00:00;   253
22.09.1992 00:00:00;   256
23.09.1992 00:00:00;   282
24.09.1992 00:00:00;   283
25.09.1992 00:00:00;   267
26.09.1992 00:00:00;   260
27.09.1992 00:00:00;   253
28.09.1992 00:00:00;   277
29.09.1992 00:00:00;   279
30.09.1992 00:00:00;   264
01.10.1992 00:00:00;   254
02.10.1992 00:00:00;   254
03.10.1992 00:00:00;   260
04.10.1992 00:00:00;   249
05.10.1992 00:00:00;   251
06.10.1992 00:00:00;   252
07.10.1992 00:00:00;   255
08.10.1992 00:00:00;   253
09.10.1992 00:00:00;   248
10.10.1992 00:00:00;   250
11.10.1992 00:00:00;   243
12.10.1992 00:00:00;   244
13.10.1992 00:00:00;   261
14.10.1992 00:00:00;   264
15.10.1992 00:00:00;   252
16.10.1992 00:00:00;   246
17.10.1992 00:00:00;   253
18.10.1992 00:00:00;   253
19.10.1992 00:00:00;   250
20.10.1992 00:00:00;   245
21.10.1992 00:00:00;   246
22.10.1992 00:00:00;   266
23.10.1992 00:00:00;   249
24.10.1992 00:00:00;   254
25.10.1992 00:00:00;   252
26.10.1992 00:00:00;   252
27.10.1992 00:00:00;   255
28.10.1992 00:00:00;   252
29.10.1992 00:00:00;   252
30.10.1992 00:00:00;   250
31.10.1992 00:00:00;   249
01.11.1992 00:00:00;   242
02.11.1992 00:00:00;   250
03.11.1992 00:00:00;   252
04.11.1992 00:00:00;   255
05.11.1992 00:00:00;   255
06.11.1992 00:00:00;   252
07.11.1992 00:00:00;   250
08.11.1992 00:00:00;   252
09.11.1992 00:00:00;   249
10.11.1992 00:00:00;   247
11.11.1992 00:00:00;   246
12.11.1992 00:00:00;   248
13.11.1992 00:00:00;   252
14.11.1992 00:00:00;   244
15.11.1992 00:00:00;   238
16.11.1992 00:00:00;   245
17.11.1992 00:00:00;   249
18.11.1992 00:00:00;   252
19.11.1992 00:00:00;   261
20.11.1992 00:00:00;   256
21.11.1992 00:00:00;   280
22.11.1992 00:00:00;   297
23.11.1992 00:00:00;   293
24.11.1992 00:00:00;   282
25.11.1992 00:00:00;   273
26.11.1992 00:00:00;   275
27.11.1992 00:00:00;   266
28.11.1992 00:00:00;   268
29.11.1992 00:00:00;   268
30.11.1992 00:00:00;   264
01.12.1992 00:00:00;   274
02.12.1992 00:00:00;   268
03.12.1992 00:00:00;   267
04.12.1992 00:00:00;   268
05.12.1992 00:00:00;   264
06.12.1992 00:00:00;   256
07.12.1992 00:00:00;   251
08.12.1992 00:00:00;   255
09.12.1992 00:00:00;   259
10.12.1992 00:00:00;   256
11.12.1992 00:00:00;   253
12.12.1992 00:00:00;   253
13.12.1992 00:00:00;   249
14.12.1992 00:00:00;   246
15.12.1992 00:00:00;   247
16.12.1992 00:00:00;   255
17.12.1992 00:00:00;   257
18.12.1992 00:00:00;   253
19.12.1992 00:00:00;   242
20.12.1992 00:00:00;   244
21.12.1992 00:00:00;   241
22.12.1992 00:00:00;   244
23.12.1992 00:00:00;   248
24.12.1992 00:00:00;   239
25.12.1992 00:00:00;   237
26.12.1992 00:00:00;   238
27.12.1992 00:00:00;   234
28.12.1992 00:00:00;   236
29.12.1992 00:00:00;   246
30.12.1992 00:00:00;   250
31.12.1992 00:00:00;   244
01.01.1993 00:00:00;   248
02.01.1993 00:00:00;   235
03.01.1993 00:00:00;   245
04.01.1993 00:00:00;   239
05.01.1993 00:00:00;   260
06.01.1993 00:00:00;   252
07.01.1993 00:00:00;   245
08.01.1993 00:00:00;   243
09.01.1993 00:00:00;   237
10.01.1993 00:00:00;   236
11.01.1993 00:00:00;   233
12.01.1993 00:00:00;   234
13.01.1993 00:00:00;   242
14.01.1993 00:00:00;   237
15.01.1993 00:00:00;   239
16.01.1993 00:00:00;   243
17.01.1993 00:00:00;   232
18.01.1993 00:00:00;   232
19.01.1993 00:00:00;   238
20.01.1993 00:00:00;   235
21.01.1993 00:00:00;   241
22.01.1993 00:00:00;   238
23.01.1993 00:00:00;   235
24.01.1993 00:00:00;   225
25.01.1993 00:00:00;   226
26.01.1993 00:00:00;   253
27.01.1993 00:00:00;   243
28.01.1993 00:00:00;   239
29.01.1993 00:00:00;   239
30.01.1993 00:00:00;   234
31.01.1993 00:00:00;   238
01.02.1993 00:00:00;   243
02.02.1993 00:00:00;   232
03.02.1993 00:00:00;   231
04.02.1993 00:00:00;   235
05.02.1993 00:00:00;   230
06.02.1993 00:00:00;   242
07.02.1993 00:00:00;   228
08.02.1993 00:00:00;   226
09.02.1993 00:00:00;   240
10.02.1993 00:00:00;   243
11.02.1993 00:00:00;   239
12.02.1993 00:00:00;   240
13.02.1993 00:00:00;   229
14.02.1993 00:00:00;   227
15.02.1993 00:00:00;   232
16.02.1993 00:00:00;   235
17.02.1993 00:00:00;   244
18.02.1993 00:00:00;   233
19.02.1993 00:00:00;   237
20.02.1993 00:00:00;   236
21.02.1993 00:00:00;   227
22.02.1993 00:00:00;   239
23.02.1993 00:00:00;   245
24.02.1993 00:00:00;   258
25.02.1993 00:00:00;   255
26.02.1993 00:00:00;   257
27.02.1993 00:00:00;   257
28.02.1993 00:00:00;   242
01.03.1993 00:00:00;   235
02.03.1993 00:00:00;   251
03.03.1993 00:00:00;   241
04.03.1993 00:00:00;   247
05.03.1993 00:00:00;   272
06.03.1993 00:00:00;   238
07.03.1993 00:00:00;   235
08.03.1993 00:00:00;   234
09.03.1993 00:00:00;   240
10.03.1993 00:00:00;   239
11.03.1993 00:00:00;   238
12.03.1993 00:00:00;   233
13.03.1993 00:00:00;   230
14.03.1993 00:00:00;   225
15.03.1993 00:00:00;   225
16.03.1993 00:00:00;   235
17.03.1993 00:00:00;   233
18.03.1993 00:00:00;   243
19.03.1993 00:00:00;   244
20.03.1993 00:00:00;   242
21.03.1993 00:00:00;   238
22.03.1993 00:00:00;   237
23.03.1993 00:00:00;   242
24.03.1993 00:00:00;   252
25.03.1993 00:00:00;   247
26.03.1993 00:00:00;   240
27.03.1993 00:00:00;   245
28.03.1993 00:00:00;   236
29.03.1993 00:00:00;   250
30.03.1993 00:00:00;   251
31.03.1993 00:00:00;   239
01.04.1993 00:00:00;   248
02.04.1993 00:00:00;   254
03.04.1993 00:00:00;   241
04.04.1993 00:00:00;   231
05.04.1993 00:00:00;   242
06.04.1993 00:00:00;   235
07.04.1993 00:00:00;   247
08.04.1993 00:00:00;   261
09.04.1993 00:00:00;   245
10.04.1993 00:00:00;   239
11.04.1993 00:00:00;   244
12.04.1993 00:00:00;   243
13.04.1993 00:00:00;   246
14.04.1993 00:00:00;   249
15.04.1993 00:00:00;   252
16.04.1993 00:00:00;   257
17.04.1993 00:00:00;   249
18.04.1993 00:00:00;   242
19.04.1993 00:00:00;   253
20.04.1993 00:00:00;   264
21.04.1993 00:00:00;   274
22.04.1993 00:00:00;   282
23.04.1993 00:00:00;   287
24.04.1993 00:00:00;   292
25.04.1993 00:00:00;   281
26.04.1993 00:00:00;   291
27.04.1993 00:00:00;   302
28.04.1993 00:00:00;   309
29.04.1993 00:00:00;   313
30.04.1993 00:00:00;   317
01.05.1993 00:00:00;   287
02.05.1993 00:00:00;   287
03.05.1993 00:00:00;   280
04.05.1993 00:00:00;   302
05.05.1993 00:00:00;   305
06.05.1993 00:00:00;   310
07.05.1993 00:00:00;   306
08.05.1993 00:00:00;   299
09.05.1993 00:00:00;   294
10.05.1993 00:00:00;   297
11.05.1993 00:00:00;   303
12.05.1993 00:00:00;   314
13.05.1993 00:00:00;   311
14.05.1993 00:00:00;   307
15.05.1993 00:00:00;   298
16.05.1993 00:00:00;   300
17.05.1993 00:00:00;   309
18.05.1993 00:00:00;   311
19.05.1993 00:00:00;   313
20.05.1993 00:00:00;   310
21.05.1993 00:00:00;   317
22.05.1993 00:00:00;   309
23.05.1993 00:00:00;   295
24.05.1993 00:00:00;   300
25.05.1993 00:00:00;   317
26.05.1993 00:00:00;   339
27.05.1993 00:00:00;   354
28.05.1993 00:00:00;   401
29.05.1993 00:00:00;   357
30.05.1993 00:00:00;   336
31.05.1993 00:00:00;   338
01.06.1993 00:00:00;   344
02.06.1993 00:00:00;   342
03.06.1993 00:00:00;   351
04.06.1993 00:00:00;   340
05.06.1993 00:00:00;   327
06.06.1993 00:00:00;   329
07.06.1993 00:00:00;   346
08.06.1993 00:00:00;   351
09.06.1993 00:00:00;   350
10.06.1993 00:00:00;   353
11.06.1993 00:00:00;   351
12.06.1993 00:00:00;   358
13.06.1993 00:00:00;   335
14.06.1993 00:00:00;   329
15.06.1993 00:00:00;   332
16.06.1993 00:00:00;   333
