Messstelle:                ;Bangs
17.06.1993 00:00:00;   331
18.06.1993 00:00:00;   341
19.06.1993 00:00:00;   332
20.06.1993 00:00:00;   330
21.06.1993 00:00:00;   334
22.06.1993 00:00:00;   332
23.06.1993 00:00:00;   345
24.06.1993 00:00:00;   388
25.06.1993 00:00:00;   353
26.06.1993 00:00:00;   331
27.06.1993 00:00:00;   326
28.06.1993 00:00:00;   330
29.06.1993 00:00:00;   327
30.06.1993 00:00:00;   325
01.07.1993 00:00:00;   319
02.07.1993 00:00:00;   331
03.07.1993 00:00:00;   331
04.07.1993 00:00:00;   304
05.07.1993 00:00:00;   313
06.07.1993 00:00:00;   321
07.07.1993 00:00:00;   307
08.07.1993 00:00:00;   303
09.07.1993 00:00:00;   301
10.07.1993 00:00:00;   291
11.07.1993 00:00:00;   374
12.07.1993 00:00:00;   336
13.07.1993 00:00:00;   325
14.07.1993 00:00:00;   318
15.07.1993 00:00:00;   352
16.07.1993 00:00:00;   343
17.07.1993 00:00:00;   332
18.07.1993 00:00:00;   328
19.07.1993 00:00:00;   339
20.07.1993 00:00:00;   350
21.07.1993 00:00:00;   342
22.07.1993 00:00:00;   329
23.07.1993 00:00:00;   326
24.07.1993 00:00:00;   314
25.07.1993 00:00:00;   312
26.07.1993 00:00:00;   311
27.07.1993 00:00:00;   301
28.07.1993 00:00:00;   297
29.07.1993 00:00:00;   301
30.07.1993 00:00:00;   294
31.07.1993 00:00:00;   290
01.08.1993 00:00:00;   284
02.08.1993 00:00:00;   292
03.08.1993 00:00:00;   281
04.08.1993 00:00:00;   284
05.08.1993 00:00:00;   294
06.08.1993 00:00:00;   286
07.08.1993 00:00:00;   276
08.08.1993 00:00:00;   267
09.08.1993 00:00:00;   272
10.08.1993 00:00:00;   274
11.08.1993 00:00:00;   280
12.08.1993 00:00:00;   276
13.08.1993 00:00:00;   273
14.08.1993 00:00:00;   266
15.08.1993 00:00:00;   263
16.08.1993 00:00:00;   263
17.08.1993 00:00:00;   266
18.08.1993 00:00:00;   269
19.08.1993 00:00:00;   263
20.08.1993 00:00:00;   258
21.08.1993 00:00:00;   262
22.08.1993 00:00:00;   253
23.08.1993 00:00:00;   291
24.08.1993 00:00:00;   284
25.08.1993 00:00:00;   321
26.08.1993 00:00:00;   288
27.08.1993 00:00:00;   280
28.08.1993 00:00:00;   342
29.08.1993 00:00:00;   309
30.08.1993 00:00:00;   290
31.08.1993 00:00:00;   299
01.09.1993 00:00:00;   288
02.09.1993 00:00:00;   284
03.09.1993 00:00:00;   283
04.09.1993 00:00:00;   272
05.09.1993 00:00:00;   274
06.09.1993 00:00:00;   278
07.09.1993 00:00:00;   282
08.09.1993 00:00:00;   284
09.09.1993 00:00:00;   283
10.09.1993 00:00:00;   329
11.09.1993 00:00:00;   299
12.09.1993 00:00:00;   296
13.09.1993 00:00:00;   285
14.09.1993 00:00:00;   379
15.09.1993 00:00:00;   320
16.09.1993 00:00:00;   309
17.09.1993 00:00:00;   301
18.09.1993 00:00:00;   292
19.09.1993 00:00:00;   276
20.09.1993 00:00:00;   281
21.09.1993 00:00:00;   283
22.09.1993 00:00:00;   282
23.09.1993 00:00:00;   332
24.09.1993 00:00:00;   346
25.09.1993 00:00:00;   416
26.09.1993 00:00:00;   385
27.09.1993 00:00:00;   353
28.09.1993 00:00:00;   333
29.09.1993 00:00:00;   336
30.09.1993 00:00:00;   330
01.10.1993 00:00:00;   307
02.10.1993 00:00:00;   318
03.10.1993 00:00:00;   357
04.10.1993 00:00:00;   354
05.10.1993 00:00:00;   332
06.10.1993 00:00:00;   343
07.10.1993 00:00:00;   414
08.10.1993 00:00:00;   387
09.10.1993 00:00:00;   486
10.10.1993 00:00:00;   403
11.10.1993 00:00:00;   390
12.10.1993 00:00:00;   426
13.10.1993 00:00:00;   531
14.10.1993 00:00:00;   520
15.10.1993 00:00:00;   476
16.10.1993 00:00:00;   429
17.10.1993 00:00:00;   408
18.10.1993 00:00:00;   396
19.10.1993 00:00:00;   385
20.10.1993 00:00:00;   373
21.10.1993 00:00:00;   361
22.10.1993 00:00:00;   362
23.10.1993 00:00:00;   346
24.10.1993 00:00:00;   327
25.10.1993 00:00:00;   325
26.10.1993 00:00:00;   310
27.10.1993 00:00:00;   311
28.10.1993 00:00:00;   307
29.10.1993 00:00:00;   312
30.10.1993 00:00:00;   305
31.10.1993 00:00:00;   299
01.11.1993 00:00:00;   289
02.11.1993 00:00:00;   288
03.11.1993 00:00:00;   289
04.11.1993 00:00:00;   283
05.11.1993 00:00:00;   283
06.11.1993 00:00:00;   297
07.11.1993 00:00:00;   294
08.11.1993 00:00:00;   289
09.11.1993 00:00:00;   279
10.11.1993 00:00:00;   284
11.11.1993 00:00:00;   289
12.11.1993 00:00:00;   289
13.11.1993 00:00:00;   291
14.11.1993 00:00:00;   275
15.11.1993 00:00:00;   273
16.11.1993 00:00:00;   290
17.11.1993 00:00:00;   293
18.11.1993 00:00:00;   293
19.11.1993 00:00:00;   292
20.11.1993 00:00:00;   288
21.11.1993 00:00:00;   278
22.11.1993 00:00:00;   285
23.11.1993 00:00:00;   288
24.11.1993 00:00:00;   281
25.11.1993 00:00:00;   285
26.11.1993 00:00:00;   277
27.11.1993 00:00:00;   279
28.11.1993 00:00:00;   269
29.11.1993 00:00:00;   288
30.11.1993 00:00:00;   291
01.12.1993 00:00:00;   284
02.12.1993 00:00:00;   277
03.12.1993 00:00:00;   272
04.12.1993 00:00:00;   274
05.12.1993 00:00:00;   266
06.12.1993 00:00:00;   263
07.12.1993 00:00:00;   263
08.12.1993 00:00:00;   264
09.12.1993 00:00:00;   262
10.12.1993 00:00:00;   265
11.12.1993 00:00:00;   272
12.12.1993 00:00:00;   261
13.12.1993 00:00:00;   261
14.12.1993 00:00:00;   261
15.12.1993 00:00:00;   265
16.12.1993 00:00:00;   263
17.12.1993 00:00:00;   263
18.12.1993 00:00:00;   265
19.12.1993 00:00:00;   259
20.12.1993 00:00:00;   270
21.12.1993 00:00:00;   276
22.12.1993 00:00:00;   270
23.12.1993 00:00:00;   267
24.12.1993 00:00:00;   261
25.12.1993 00:00:00;   266
26.12.1993 00:00:00;   257
27.12.1993 00:00:00;   257
28.12.1993 00:00:00;   261
29.12.1993 00:00:00;   261
30.12.1993 00:00:00;   263
31.12.1993 00:00:00;   256
01.01.1994 00:00:00;   260
02.01.1994 00:00:00;   254
03.01.1994 00:00:00;   259
04.01.1994 00:00:00;   261
05.01.1994 00:00:00;   263
06.01.1994 00:00:00;   261
07.01.1994 00:00:00;   262
08.01.1994 00:00:00;   267
09.01.1994 00:00:00;   266
10.01.1994 00:00:00;   259
11.01.1994 00:00:00;   266
12.01.1994 00:00:00;   262
13.01.1994 00:00:00;   263
14.01.1994 00:00:00;   257
15.01.1994 00:00:00;   263
16.01.1994 00:00:00;   262
17.01.1994 00:00:00;   261
18.01.1994 00:00:00;   269
19.01.1994 00:00:00;   275
20.01.1994 00:00:00;   270
21.01.1994 00:00:00;   276
22.01.1994 00:00:00;   269
23.01.1994 00:00:00;   259
24.01.1994 00:00:00;   254
25.01.1994 00:00:00;   260
26.01.1994 00:00:00;   266
27.01.1994 00:00:00;   267
28.01.1994 00:00:00;   267
29.01.1994 00:00:00;   269
30.01.1994 00:00:00;   257
31.01.1994 00:00:00;   259
01.02.1994 00:00:00;   262
02.02.1994 00:00:00;   261
03.02.1994 00:00:00;   262
04.02.1994 00:00:00;   260
05.02.1994 00:00:00;   259
06.02.1994 00:00:00;   257
07.02.1994 00:00:00;   255
08.02.1994 00:00:00;   267
09.02.1994 00:00:00;   262
10.02.1994 00:00:00;   259
11.02.1994 00:00:00;   262
12.02.1994 00:00:00;   260
13.02.1994 00:00:00;   256
14.02.1994 00:00:00;   260
15.02.1994 00:00:00;   270
16.02.1994 00:00:00;   275
17.02.1994 00:00:00;   270
18.02.1994 00:00:00;   266
19.02.1994 00:00:00;   266
20.02.1994 00:00:00;   255
21.02.1994 00:00:00;   251
22.02.1994 00:00:00;   264
23.02.1994 00:00:00;   260
24.02.1994 00:00:00;   260
25.02.1994 00:00:00;   260
26.02.1994 00:00:00;   257
27.02.1994 00:00:00;   255
28.02.1994 00:00:00;   255
01.03.1994 00:00:00;   260
02.03.1994 00:00:00;   262
03.03.1994 00:00:00;   263
04.03.1994 00:00:00;   264
05.03.1994 00:00:00;   265
06.03.1994 00:00:00;   258
07.03.1994 00:00:00;   257
08.03.1994 00:00:00;   259
09.03.1994 00:00:00;   262
10.03.1994 00:00:00;   268
11.03.1994 00:00:00;   271
12.03.1994 00:00:00;   275
13.03.1994 00:00:00;   272
14.03.1994 00:00:00;   269
15.03.1994 00:00:00;   268
16.03.1994 00:00:00;   270
17.03.1994 00:00:00;   280
18.03.1994 00:00:00;   281
19.03.1994 00:00:00;   265
20.03.1994 00:00:00;   265
21.03.1994 00:00:00;   261
22.03.1994 00:00:00;   271
23.03.1994 00:00:00;   273
24.03.1994 00:00:00;   272
25.03.1994 00:00:00;   279
26.03.1994 00:00:00;   283
27.03.1994 00:00:00;   277
28.03.1994 00:00:00;   284
29.03.1994 00:00:00;   278
30.03.1994 00:00:00;   281
31.03.1994 00:00:00;   286
01.04.1994 00:00:00;   271
02.04.1994 00:00:00;   279
03.04.1994 00:00:00;   275
04.04.1994 00:00:00;   274
05.04.1994 00:00:00;   277
06.04.1994 00:00:00;   287
07.04.1994 00:00:00;   284
08.04.1994 00:00:00;   280
09.04.1994 00:00:00;   270
10.04.1994 00:00:00;   265
11.04.1994 00:00:00;   270
12.04.1994 00:00:00;   276
13.04.1994 00:00:00;   272
14.04.1994 00:00:00;   274
15.04.1994 00:00:00;   275
16.04.1994 00:00:00;   270
17.04.1994 00:00:00;   266
18.04.1994 00:00:00;   283
19.04.1994 00:00:00;   277
20.04.1994 00:00:00;   276
21.04.1994 00:00:00;   273
22.04.1994 00:00:00;   279
23.04.1994 00:00:00;   282
24.04.1994 00:00:00;   279
25.04.1994 00:00:00;   274
26.04.1994 00:00:00;   285
27.04.1994 00:00:00;   281
28.04.1994 00:00:00;   276
29.04.1994 00:00:00;   283
30.04.1994 00:00:00;   294
01.05.1994 00:00:00;   300
02.05.1994 00:00:00;   310
03.05.1994 00:00:00;   322
04.05.1994 00:00:00;   316
05.05.1994 00:00:00;   324
06.05.1994 00:00:00;   311
07.05.1994 00:00:00;   315
08.05.1994 00:00:00;   304
09.05.1994 00:00:00;   317
10.05.1994 00:00:00;   333
11.05.1994 00:00:00;   335
12.05.1994 00:00:00;   316
13.05.1994 00:00:00;   311
14.05.1994 00:00:00;   315
15.05.1994 00:00:00;   320
16.05.1994 00:00:00;   335
17.05.1994 00:00:00;   344
18.05.1994 00:00:00;   378
19.05.1994 00:00:00;   382
20.05.1994 00:00:00;   368
21.05.1994 00:00:00;   359
22.05.1994 00:00:00;   338
23.05.1994 00:00:00;   339
24.05.1994 00:00:00;   374
25.05.1994 00:00:00;   382
26.05.1994 00:00:00;   382
27.05.1994 00:00:00;   394
28.05.1994 00:00:00;   378
29.05.1994 00:00:00;   384
30.05.1994 00:00:00;   365
31.05.1994 00:00:00;   359
01.06.1994 00:00:00;   365
02.06.1994 00:00:00;   372
03.06.1994 00:00:00;   390
04.06.1994 00:00:00;   397
05.06.1994 00:00:00;   377
06.06.1994 00:00:00;   370
07.06.1994 00:00:00;   374
08.06.1994 00:00:00;   362
09.06.1994 00:00:00;   433
10.06.1994 00:00:00;   394
11.06.1994 00:00:00;   349
12.06.1994 00:00:00;   344
13.06.1994 00:00:00;   343
14.06.1994 00:00:00;   339
15.06.1994 00:00:00;   344
16.06.1994 00:00:00;   347
17.06.1994 00:00:00;   340
18.06.1994 00:00:00;   343
19.06.1994 00:00:00;   349
20.06.1994 00:00:00;   356
21.06.1994 00:00:00;   359
22.06.1994 00:00:00;   357
23.06.1994 00:00:00;   357
24.06.1994 00:00:00;   365
25.06.1994 00:00:00;   378
26.06.1994 00:00:00;   366
27.06.1994 00:00:00;   388
28.06.1994 00:00:00;   387
29.06.1994 00:00:00;   375
30.06.1994 00:00:00;   374
01.07.1994 00:00:00;   369
02.07.1994 00:00:00;   357
03.07.1994 00:00:00;   365
04.07.1994 00:00:00;   355
05.07.1994 00:00:00;   355
06.07.1994 00:00:00;   349
07.07.1994 00:00:00;   347
08.07.1994 00:00:00;   345
09.07.1994 00:00:00;   333
10.07.1994 00:00:00;   326
11.07.1994 00:00:00;   333
12.07.1994 00:00:00;   331
13.07.1994 00:00:00;   325
14.07.1994 00:00:00;   322
15.07.1994 00:00:00;   319
16.07.1994 00:00:00;   317
17.07.1994 00:00:00;   313
18.07.1994 00:00:00;   311
19.07.1994 00:00:00;   318
20.07.1994 00:00:00;   320
21.07.1994 00:00:00;   311
22.07.1994 00:00:00;   309
23.07.1994 00:00:00;   305
24.07.1994 00:00:00;   315
25.07.1994 00:00:00;   304
26.07.1994 00:00:00;   309
27.07.1994 00:00:00;   303
28.07.1994 00:00:00;   309
29.07.1994 00:00:00;   308
30.07.1994 00:00:00;   300
31.07.1994 00:00:00;   289
01.08.1994 00:00:00;   280
02.08.1994 00:00:00;   292
03.08.1994 00:00:00;   272
04.08.1994 00:00:00;   272
05.08.1994 00:00:00;   270
06.08.1994 00:00:00;   273
07.08.1994 00:00:00;   294
08.08.1994 00:00:00;   284
09.08.1994 00:00:00;   281
10.08.1994 00:00:00;   260
11.08.1994 00:00:00;   386
12.08.1994 00:00:00;   305
13.08.1994 00:00:00;   290
14.08.1994 00:00:00;   299
15.08.1994 00:00:00;   292
16.08.1994 00:00:00;   284
17.08.1994 00:00:00;   289
18.08.1994 00:00:00;   294
19.08.1994 00:00:00;   282
20.08.1994 00:00:00;   277
21.08.1994 00:00:00;   274
22.08.1994 00:00:00;   298
23.08.1994 00:00:00;   306
24.08.1994 00:00:00;   291
25.08.1994 00:00:00;   308
26.08.1994 00:00:00;   297
27.08.1994 00:00:00;   280
28.08.1994 00:00:00;   285
29.08.1994 00:00:00;   287
30.08.1994 00:00:00;   267
31.08.1994 00:00:00;   287
01.09.1994 00:00:00;   324
02.09.1994 00:00:00;   335
03.09.1994 00:00:00;   326
04.09.1994 00:00:00;   312
05.09.1994 00:00:00;   292
06.09.1994 00:00:00;   299
07.09.1994 00:00:00;   290
08.09.1994 00:00:00;   292
09.09.1994 00:00:00;   388
10.09.1994 00:00:00;   303
11.09.1994 00:00:00;   292
12.09.1994 00:00:00;   287
13.09.1994 00:00:00;   346
14.09.1994 00:00:00;   393
15.09.1994 00:00:00;   450
16.09.1994 00:00:00;   390
17.09.1994 00:00:00;   367
18.09.1994 00:00:00;   340
19.09.1994 00:00:00;   358
20.09.1994 00:00:00;   333
21.09.1994 00:00:00;   331
22.09.1994 00:00:00;   324
23.09.1994 00:00:00;   313
24.09.1994 00:00:00;   321
25.09.1994 00:00:00;   305
26.09.1994 00:00:00;   310
27.09.1994 00:00:00;   320
28.09.1994 00:00:00;   324
29.09.1994 00:00:00;   322
30.09.1994 00:00:00;   312
01.10.1994 00:00:00;   300
02.10.1994 00:00:00;   289
03.10.1994 00:00:00;   279
04.10.1994 00:00:00;   290
05.10.1994 00:00:00;   292
06.10.1994 00:00:00;   284
07.10.1994 00:00:00;   282
08.10.1994 00:00:00;   281
09.10.1994 00:00:00;   272
10.10.1994 00:00:00;   274
11.10.1994 00:00:00;   276
12.10.1994 00:00:00;   265
13.10.1994 00:00:00;   263
14.10.1994 00:00:00;   263
15.10.1994 00:00:00;   261
16.10.1994 00:00:00;   250
17.10.1994 00:00:00;   243
18.10.1994 00:00:00;   246
19.10.1994 00:00:00;   245
20.10.1994 00:00:00;   246
21.10.1994 00:00:00;   245
22.10.1994 00:00:00;   250
23.10.1994 00:00:00;   240
24.10.1994 00:00:00;   241
25.10.1994 00:00:00;   244
26.10.1994 00:00:00;   247
27.10.1994 00:00:00;   243
28.10.1994 00:00:00;   257
29.10.1994 00:00:00;   249
30.10.1994 00:00:00;   243
31.10.1994 00:00:00;   233
01.11.1994 00:00:00;   225
02.11.1994 00:00:00;   234
03.11.1994 00:00:00;   234
04.11.1994 00:00:00;   234
05.11.1994 00:00:00;   238
06.11.1994 00:00:00;   247
07.11.1994 00:00:00;   232
08.11.1994 00:00:00;   238
09.11.1994 00:00:00;   232
10.11.1994 00:00:00;   233
11.11.1994 00:00:00;   243
12.11.1994 00:00:00;   245
13.11.1994 00:00:00;   232
14.11.1994 00:00:00;   230
15.11.1994 00:00:00;   258
16.11.1994 00:00:00;   248
17.11.1994 00:00:00;   236
18.11.1994 00:00:00;   236
19.11.1994 00:00:00;   237
20.11.1994 00:00:00;   258
21.11.1994 00:00:00;   250
22.11.1994 00:00:00;   241
23.11.1994 00:00:00;   243
24.11.1994 00:00:00;   237
25.11.1994 00:00:00;   235
26.11.1994 00:00:00;   236
27.11.1994 00:00:00;   234
28.11.1994 00:00:00;   236
29.11.1994 00:00:00;   244
30.11.1994 00:00:00;   239
01.12.1994 00:00:00;   241
02.12.1994 00:00:00;   240
03.12.1994 00:00:00;   242
04.12.1994 00:00:00;   228
05.12.1994 00:00:00;   227
06.12.1994 00:00:00;   233
07.12.1994 00:00:00;   240
08.12.1994 00:00:00;   233
09.12.1994 00:00:00;   240
10.12.1994 00:00:00;   236
11.12.1994 00:00:00;   234
12.12.1994 00:00:00;   231
13.12.1994 00:00:00;   230
14.12.1994 00:00:00;   231
15.12.1994 00:00:00;   250
16.12.1994 00:00:00;   250
17.12.1994 00:00:00;   237
18.12.1994 00:00:00;   228
19.12.1994 00:00:00;   246
20.12.1994 00:00:00;   248
21.12.1994 00:00:00;   237
22.12.1994 00:00:00;   231
23.12.1994 00:00:00;   232
24.12.1994 00:00:00;   230
25.12.1994 00:00:00;   245
26.12.1994 00:00:00;   230
27.12.1994 00:00:00;   235
28.12.1994 00:00:00;   232
29.12.1994 00:00:00;   229
30.12.1994 00:00:00;   228
31.12.1994 00:00:00;   227
01.01.1995 00:00:00;   225
02.01.1995 00:00:00;   225
03.01.1995 00:00:00;   225
04.01.1995 00:00:00;   232
05.01.1995 00:00:00;   240
06.01.1995 00:00:00;   243
07.01.1995 00:00:00;   236
08.01.1995 00:00:00;   225
09.01.1995 00:00:00;   225
10.01.1995 00:00:00;   234
11.01.1995 00:00:00;   242
12.01.1995 00:00:00;   234
13.01.1995 00:00:00;   246
14.01.1995 00:00:00;   244
15.01.1995 00:00:00;   226
16.01.1995 00:00:00;   262
17.01.1995 00:00:00;   236
18.01.1995 00:00:00;   234
19.01.1995 00:00:00;   227
20.01.1995 00:00:00;   233
21.01.1995 00:00:00;   229
22.01.1995 00:00:00;   225
23.01.1995 00:00:00;   225
24.01.1995 00:00:00;   239
25.01.1995 00:00:00;   237
26.01.1995 00:00:00;   236
27.01.1995 00:00:00;   236
28.01.1995 00:00:00;   245
29.01.1995 00:00:00;   226
30.01.1995 00:00:00;   225
31.01.1995 00:00:00;   243
01.02.1995 00:00:00;   239
02.02.1995 00:00:00;   237
03.02.1995 00:00:00;   227
04.02.1995 00:00:00;   225
05.02.1995 00:00:00;   225
06.02.1995 00:00:00;   226
07.02.1995 00:00:00;   229
08.02.1995 00:00:00;   225
09.02.1995 00:00:00;   227
10.02.1995 00:00:00;   225
11.02.1995 00:00:00;   231
12.02.1995 00:00:00;   225
13.02.1995 00:00:00;   225
14.02.1995 00:00:00;   225
15.02.1995 00:00:00;   241
16.02.1995 00:00:00;   231
17.02.1995 00:00:00;   235
18.02.1995 00:00:00;   242
19.02.1995 00:00:00;   233
20.02.1995 00:00:00;   244
21.02.1995 00:00:00;   226
22.02.1995 00:00:00;   228
23.02.1995 00:00:00;   248
24.02.1995 00:00:00;   250
25.02.1995 00:00:00;   236
26.02.1995 00:00:00;   232
27.02.1995 00:00:00;   240
28.02.1995 00:00:00;   246
01.03.1995 00:00:00;   249
02.03.1995 00:00:00;   250
03.03.1995 00:00:00;   250
04.03.1995 00:00:00;   250
05.03.1995 00:00:00;   227
06.03.1995 00:00:00;   226
07.03.1995 00:00:00;   261
08.03.1995 00:00:00;   249
09.03.1995 00:00:00;   241
10.03.1995 00:00:00;   236
11.03.1995 00:00:00;   229
12.03.1995 00:00:00;   225
13.03.1995 00:00:00;   224
14.03.1995 00:00:00;   234
15.03.1995 00:00:00;   243
16.03.1995 00:00:00;   249
17.03.1995 00:00:00;   245
18.03.1995 00:00:00;   226
19.03.1995 00:00:00;   225
20.03.1995 00:00:00;   253
21.03.1995 00:00:00;   229
22.03.1995 00:00:00;   239
23.03.1995 00:00:00;   229
24.03.1995 00:00:00;   227
25.03.1995 00:00:00;   226
26.03.1995 00:00:00;   226
27.03.1995 00:00:00;   227
28.03.1995 00:00:00;   248
29.03.1995 00:00:00;   241
30.03.1995 00:00:00;   235
31.03.1995 00:00:00;   247
01.04.1995 00:00:00;   236
02.04.1995 00:00:00;   238
03.04.1995 00:00:00;   239
04.04.1995 00:00:00;   261
05.04.1995 00:00:00;   275
06.04.1995 00:00:00;   297
07.04.1995 00:00:00;   294
08.04.1995 00:00:00;   299
09.04.1995 00:00:00;   309
10.04.1995 00:00:00;   285
11.04.1995 00:00:00;   279
12.04.1995 00:00:00;   273
13.04.1995 00:00:00;   266
14.04.1995 00:00:00;   257
15.04.1995 00:00:00;   259
16.04.1995 00:00:00;   241
17.04.1995 00:00:00;   239
18.04.1995 00:00:00;   251
19.04.1995 00:00:00;   263
20.04.1995 00:00:00;   276
21.04.1995 00:00:00;   266
22.04.1995 00:00:00;   277
23.04.1995 00:00:00;   316
24.04.1995 00:00:00;   320
25.04.1995 00:00:00;   312
26.04.1995 00:00:00;   355
27.04.1995 00:00:00;   333
28.04.1995 00:00:00;   337
29.04.1995 00:00:00;   318
30.04.1995 00:00:00;   319
01.05.1995 00:00:00;   305
02.05.1995 00:00:00;   315
03.05.1995 00:00:00;   334
04.05.1995 00:00:00;   337
05.05.1995 00:00:00;   340
06.05.1995 00:00:00;   329
07.05.1995 00:00:00;   332
08.05.1995 00:00:00;   349
09.05.1995 00:00:00;   363
10.05.1995 00:00:00;   357
11.05.1995 00:00:00;   342
12.05.1995 00:00:00;   338
13.05.1995 00:00:00;   347
14.05.1995 00:00:00;   327
15.05.1995 00:00:00;   317
16.05.1995 00:00:00;   316
17.05.1995 00:00:00;   311
18.05.1995 00:00:00;   308
19.05.1995 00:00:00;   320
20.05.1995 00:00:00;   312
21.05.1995 00:00:00;   291
22.05.1995 00:00:00;   289
23.05.1995 00:00:00;   300
24.05.1995 00:00:00;   308
25.05.1995 00:00:00;   313
26.05.1995 00:00:00;   332
27.05.1995 00:00:00;   354
28.05.1995 00:00:00;   346
29.05.1995 00:00:00;   365
30.05.1995 00:00:00;   418
31.05.1995 00:00:00;   440
01.06.1995 00:00:00;   439
02.06.1995 00:00:00;   410
03.06.1995 00:00:00;   372
04.06.1995 00:00:00;   347
05.06.1995 00:00:00;   342
06.06.1995 00:00:00;   353
07.06.1995 00:00:00;   349
08.06.1995 00:00:00;   346
09.06.1995 00:00:00;   336
10.06.1995 00:00:00;   337
11.06.1995 00:00:00;   373
12.06.1995 00:00:00;   366
13.06.1995 00:00:00;   379
14.06.1995 00:00:00;   381
15.06.1995 00:00:00;   363
16.06.1995 00:00:00;   353
17.06.1995 00:00:00;   350
18.06.1995 00:00:00;   335
19.06.1995 00:00:00;   353
20.06.1995 00:00:00;   364
21.06.1995 00:00:00;   387
22.06.1995 00:00:00;   403
23.06.1995 00:00:00;   393
24.06.1995 00:00:00;   371
25.06.1995 00:00:00;   340
26.06.1995 00:00:00;   336
27.06.1995 00:00:00;   344
28.06.1995 00:00:00;   366
29.06.1995 00:00:00;   379
30.06.1995 00:00:00;   392
01.07.1995 00:00:00;   387
02.07.1995 00:00:00;   378
03.07.1995 00:00:00;   398
04.07.1995 00:00:00;   418
05.07.1995 00:00:00;   374
06.07.1995 00:00:00;   379
07.07.1995 00:00:00;   368
08.07.1995 00:00:00;   366
09.07.1995 00:00:00;   361
10.07.1995 00:00:00;   366
11.07.1995 00:00:00;   370
12.07.1995 00:00:00;   369
13.07.1995 00:00:00;   370
14.07.1995 00:00:00;   369
15.07.1995 00:00:00;   362
16.07.1995 00:00:00;   341
17.07.1995 00:00:00;   346
18.07.1995 00:00:00;   336
19.07.1995 00:00:00;   331
20.07.1995 00:00:00;   331
21.07.1995 00:00:00;   331
22.07.1995 00:00:00;   321
23.07.1995 00:00:00;   325
24.07.1995 00:00:00;   334
25.07.1995 00:00:00;   323
26.07.1995 00:00:00;   321
27.07.1995 00:00:00;   320
28.07.1995 00:00:00;   319
29.07.1995 00:00:00;   304
30.07.1995 00:00:00;   292
31.07.1995 00:00:00;   301
01.08.1995 00:00:00;   287
02.08.1995 00:00:00;   294
03.08.1995 00:00:00;   280
04.08.1995 00:00:00;   280
05.08.1995 00:00:00;   270
06.08.1995 00:00:00;   269
07.08.1995 00:00:00;   278
08.08.1995 00:00:00;   276
09.08.1995 00:00:00;   291
10.08.1995 00:00:00;   271
11.08.1995 00:00:00;   267
12.08.1995 00:00:00;   268
13.08.1995 00:00:00;   269
14.08.1995 00:00:00;   269
15.08.1995 00:00:00;   265
16.08.1995 00:00:00;   266
17.08.1995 00:00:00;   275
18.08.1995 00:00:00;   271
19.08.1995 00:00:00;   252
20.08.1995 00:00:00;   256
21.08.1995 00:00:00;   266
22.08.1995 00:00:00;   278
23.08.1995 00:00:00;   271
24.08.1995 00:00:00;   269
25.08.1995 00:00:00;   275
26.08.1995 00:00:00;   261
27.08.1995 00:00:00;   255
