Messstelle:                ;Bangs
28.08.1995 00:00:00;   281
29.08.1995 00:00:00;   310
30.08.1995 00:00:00;   309
31.08.1995 00:00:00;   293
01.09.1995 00:00:00;   237
02.09.1995 00:00:00;   224
03.09.1995 00:00:00;   216
04.09.1995 00:00:00;   228
05.09.1995 00:00:00;   286
06.09.1995 00:00:00;   280
07.09.1995 00:00:00;   267
08.09.1995 00:00:00;   319
09.09.1995 00:00:00;   248
10.09.1995 00:00:00;   236
11.09.1995 00:00:00;   286
12.09.1995 00:00:00;   291
13.09.1995 00:00:00;   376
14.09.1995 00:00:00;   363
15.09.1995 00:00:00;   342
16.09.1995 00:00:00;   315
17.09.1995 00:00:00;   306
18.09.1995 00:00:00;   306
19.09.1995 00:00:00;   292
20.09.1995 00:00:00;   303
21.09.1995 00:00:00;   292
22.09.1995 00:00:00;   289
23.09.1995 00:00:00;   285
24.09.1995 00:00:00;   274
25.09.1995 00:00:00;   269
26.09.1995 00:00:00;   315
27.09.1995 00:00:00;   300
28.09.1995 00:00:00;   301
29.09.1995 00:00:00;   288
30.09.1995 00:00:00;   273
01.10.1995 00:00:00;   260
02.10.1995 00:00:00;   261
03.10.1995 00:00:00;   259
04.10.1995 00:00:00;   248
05.10.1995 00:00:00;   249
06.10.1995 00:00:00;   243
07.10.1995 00:00:00;   245
08.10.1995 00:00:00;   237
09.10.1995 00:00:00;   228
10.10.1995 00:00:00;   235
11.10.1995 00:00:00;   237
12.10.1995 00:00:00;   241
13.10.1995 00:00:00;   237
14.10.1995 00:00:00;   239
15.10.1995 00:00:00;   226
16.10.1995 00:00:00;   225
17.10.1995 00:00:00;   229
18.10.1995 00:00:00;   230
19.10.1995 00:00:00;   231
20.10.1995 00:00:00;   246
21.10.1995 00:00:00;   229
22.10.1995 00:00:00;   225
23.10.1995 00:00:00;   227
24.10.1995 00:00:00;   229
25.10.1995 00:00:00;   221
26.10.1995 00:00:00;   224
27.10.1995 00:00:00;   220
28.10.1995 00:00:00;   220
29.10.1995 00:00:00;   215
30.10.1995 00:00:00;   216
31.10.1995 00:00:00;   214
01.11.1995 00:00:00;   214
02.11.1995 00:00:00;   212
03.11.1995 00:00:00;   213
04.11.1995 00:00:00;   212
05.11.1995 00:00:00;   219
06.11.1995 00:00:00;   211
07.11.1995 00:00:00;   227
08.11.1995 00:00:00;   225
09.11.1995 00:00:00;   215
10.11.1995 00:00:00;   217
11.11.1995 00:00:00;   216
12.11.1995 00:00:00;   207
13.11.1995 00:00:00;   209
14.11.1995 00:00:00;   213
15.11.1995 00:00:00;   212
16.11.1995 00:00:00;   212
17.11.1995 00:00:00;   211
18.11.1995 00:00:00;   223
19.11.1995 00:00:00;   209
20.11.1995 00:00:00;   221
21.11.1995 00:00:00;   222
22.11.1995 00:00:00;   218
23.11.1995 00:00:00;   217
24.11.1995 00:00:00;   217
25.11.1995 00:00:00;   225
26.11.1995 00:00:00;   212
27.11.1995 00:00:00;   209
28.11.1995 00:00:00;   220
29.11.1995 00:00:00;   219
30.11.1995 00:00:00;   218
01.12.1995 00:00:00;   218
02.12.1995 00:00:00;   219
03.12.1995 00:00:00;   214
04.12.1995 00:00:00;   213
05.12.1995 00:00:00;   233
06.12.1995 00:00:00;   233
07.12.1995 00:00:00;   236
08.12.1995 00:00:00;   226
09.12.1995 00:00:00;   215
10.12.1995 00:00:00;   210
11.12.1995 00:00:00;   219
12.12.1995 00:00:00;   286
13.12.1995 00:00:00;   225
14.12.1995 00:00:00;   227
15.12.1995 00:00:00;   222
16.12.1995 00:00:00;   221
17.12.1995 00:00:00;   210
18.12.1995 00:00:00;   209
19.12.1995 00:00:00;   213
20.12.1995 00:00:00;   213
21.12.1995 00:00:00;   215
22.12.1995 00:00:00;   215
23.12.1995 00:00:00;   213
24.12.1995 00:00:00;   208
25.12.1995 00:00:00;   207
26.12.1995 00:00:00;   220
27.12.1995 00:00:00;   216
28.12.1995 00:00:00;   216
29.12.1995 00:00:00;   216
30.12.1995 00:00:00;   216
31.12.1995 00:00:00;   216
01.01.1996 00:00:00;   517
02.01.1996 00:00:00;   509
03.01.1996 00:00:00;   513
04.01.1996 00:00:00;   522
05.01.1996 00:00:00;   520
06.01.1996 00:00:00;   518
07.01.1996 00:00:00;   507
08.01.1996 00:00:00;   512
09.01.1996 00:00:00;   519
10.01.1996 00:00:00;   522
11.01.1996 00:00:00;   518
12.01.1996 00:00:00;   523
13.01.1996 00:00:00;   518
14.01.1996 00:00:00;   508
15.01.1996 00:00:00;   509
16.01.1996 00:00:00;   521
17.01.1996 00:00:00;   521
18.01.1996 00:00:00;   521
19.01.1996 00:00:00;   526
20.01.1996 00:00:00;   521
21.01.1996 00:00:00;   509
22.01.1996 00:00:00;   515
23.01.1996 00:00:00;   525
24.01.1996 00:00:00;   527
25.01.1996 00:00:00;   532
26.01.1996 00:00:00;   541
27.01.1996 00:00:00;   525
28.01.1996 00:00:00;   502
29.01.1996 00:00:00;   507
30.01.1996 00:00:00;   529
31.01.1996 00:00:00;   535
01.02.1996 00:00:00;   539
02.02.1996 00:00:00;   538
03.02.1996 00:00:00;   522
04.02.1996 00:00:00;   501
05.02.1996 00:00:00;   512
06.02.1996 00:00:00;   540
07.02.1996 00:00:00;   546
08.02.1996 00:00:00;   546
09.02.1996 00:00:00;   541
10.02.1996 00:00:00;   523
11.02.1996 00:00:00;   505
12.02.1996 00:00:00;   515
13.02.1996 00:00:00;   540
14.02.1996 00:00:00;   538
15.02.1996 00:00:00;   534
16.02.1996 00:00:00;   538
17.02.1996 00:00:00;   521
18.02.1996 00:00:00;   506
19.02.1996 00:00:00;   513
20.02.1996 00:00:00;   526
21.02.1996 00:00:00;   530
22.02.1996 00:00:00;   543
23.02.1996 00:00:00;   551
24.02.1996 00:00:00;   527
25.02.1996 00:00:00;   506
26.02.1996 00:00:00;   514
27.02.1996 00:00:00;   528
28.02.1996 00:00:00;   531
29.02.1996 00:00:00;   533
01.03.1996 00:00:00;   530
02.03.1996 00:00:00;   518
03.03.1996 00:00:00;   506
04.03.1996 00:00:00;   541
05.03.1996 00:00:00;   533
06.03.1996 00:00:00;   533
07.03.1996 00:00:00;   528
08.03.1996 00:00:00;   527
09.03.1996 00:00:00;   511
10.03.1996 00:00:00;   501
11.03.1996 00:00:00;   505
12.03.1996 00:00:00;   529
13.03.1996 00:00:00;   532
14.03.1996 00:00:00;   537
15.03.1996 00:00:00;   528
16.03.1996 00:00:00;   516
17.03.1996 00:00:00;   501
18.03.1996 00:00:00;   507
19.03.1996 00:00:00;   516
20.03.1996 00:00:00;   521
21.03.1996 00:00:00;   508
22.03.1996 00:00:00;   528
23.03.1996 00:00:00;   508
24.03.1996 00:00:00;   507
25.03.1996 00:00:00;   511
26.03.1996 00:00:00;   512
27.03.1996 00:00:00;   520
28.03.1996 00:00:00;   519
29.03.1996 00:00:00;   514
30.03.1996 00:00:00;   512
31.03.1996 00:00:00;   507
01.04.1996 00:00:00;   512
02.04.1996 00:00:00;   529
03.04.1996 00:00:00;   532
04.04.1996 00:00:00;   534
05.04.1996 00:00:00;   512
06.04.1996 00:00:00;   512
07.04.1996 00:00:00;   511
08.04.1996 00:00:00;   509
09.04.1996 00:00:00;   521
10.04.1996 00:00:00;   523
11.04.1996 00:00:00;   529
12.04.1996 00:00:00;   530
13.04.1996 00:00:00;   522
14.04.1996 00:00:00;   516
15.04.1996 00:00:00;   519
16.04.1996 00:00:00;   521
17.04.1996 00:00:00;   528
18.04.1996 00:00:00;   526
19.04.1996 00:00:00;   526
20.04.1996 00:00:00;   518
21.04.1996 00:00:00;   521
22.04.1996 00:00:00;   534
23.04.1996 00:00:00;   530
24.04.1996 00:00:00;   546
25.04.1996 00:00:00;   539
26.04.1996 00:00:00;   533
27.04.1996 00:00:00;   528
28.04.1996 00:00:00;   522
29.04.1996 00:00:00;   549
30.04.1996 00:00:00;   570
01.05.1996 00:00:00;   553
02.05.1996 00:00:00;   561
03.05.1996 00:00:00;   569
04.05.1996 00:00:00;   543
05.05.1996 00:00:00;   527
06.05.1996 00:00:00;   550
07.05.1996 00:00:00;   555
08.05.1996 00:00:00;   558
09.05.1996 00:00:00;   582
10.05.1996 00:00:00;   586
11.05.1996 00:00:00;   555
12.05.1996 00:00:00;   548
13.05.1996 00:00:00;   580
14.05.1996 00:00:00;   578
15.05.1996 00:00:00;   571
16.05.1996 00:00:00;   567
17.05.1996 00:00:00;   586
18.05.1996 00:00:00;   589
19.05.1996 00:00:00;   650
20.05.1996 00:00:00;   682
21.05.1996 00:00:00;   639
22.05.1996 00:00:00;   625
23.05.1996 00:00:00;   621
24.05.1996 00:00:00;   615
25.05.1996 00:00:00;   609
26.05.1996 00:00:00;   612
27.05.1996 00:00:00;   627
28.05.1996 00:00:00;   651
29.05.1996 00:00:00;   627
30.05.1996 00:00:00;   617
31.05.1996 00:00:00;   620
01.06.1996 00:00:00;   629
02.06.1996 00:00:00;   626
03.06.1996 00:00:00;   631
04.06.1996 00:00:00;   629
05.06.1996 00:00:00;   632
06.06.1996 00:00:00;   637
07.06.1996 00:00:00;   644
08.06.1996 00:00:00;   649
09.06.1996 00:00:00;   630
10.06.1996 00:00:00;   633
11.06.1996 00:00:00;   632
12.06.1996 00:00:00;   632
13.06.1996 00:00:00;   638
14.06.1996 00:00:00;   628
15.06.1996 00:00:00;   606
16.06.1996 00:00:00;   586
17.06.1996 00:00:00;   593
18.06.1996 00:00:00;   599
19.06.1996 00:00:00;   598
20.06.1996 00:00:00;   594
21.06.1996 00:00:00;   596
22.06.1996 00:00:00;   631
23.06.1996 00:00:00;   606
24.06.1996 00:00:00;   598
25.06.1996 00:00:00;   596
26.06.1996 00:00:00;   595
27.06.1996 00:00:00;   584
28.06.1996 00:00:00;   584
29.06.1996 00:00:00;   573
30.06.1996 00:00:00;   565
01.07.1996 00:00:00;   586
02.07.1996 00:00:00;   599
03.07.1996 00:00:00;   599
04.07.1996 00:00:00;   584
05.07.1996 00:00:00;   588
06.07.1996 00:00:00;   655
07.07.1996 00:00:00;   630
08.07.1996 00:00:00;   717
09.07.1996 00:00:00;   702
10.07.1996 00:00:00;   667
11.07.1996 00:00:00;   667
12.07.1996 00:00:00;   647
13.07.1996 00:00:00;   637
14.07.1996 00:00:00;   622
15.07.1996 00:00:00;   629
16.07.1996 00:00:00;   629
17.07.1996 00:00:00;   623
18.07.1996 00:00:00;   621
19.07.1996 00:00:00;   604
20.07.1996 00:00:00;   590
21.07.1996 00:00:00;   580
22.07.1996 00:00:00;   586
23.07.1996 00:00:00;   585
24.07.1996 00:00:00;   594
25.07.1996 00:00:00;   596
26.07.1996 00:00:00;   584
27.07.1996 00:00:00;   574
28.07.1996 00:00:00;   563
29.07.1996 00:00:00;   576
30.07.1996 00:00:00;   584
31.07.1996 00:00:00;   579
01.08.1996 00:00:00;   567
02.08.1996 00:00:00;   574
03.08.1996 00:00:00;   568
04.08.1996 00:00:00;   556
05.08.1996 00:00:00;   562
06.08.1996 00:00:00;   566
07.08.1996 00:00:00;   571
08.08.1996 00:00:00;   565
09.08.1996 00:00:00;   556
10.08.1996 00:00:00;   552
11.08.1996 00:00:00;   579
12.08.1996 00:00:00;   614
13.08.1996 00:00:00;   607
14.08.1996 00:00:00;   595
15.08.1996 00:00:00;   585
16.08.1996 00:00:00;   577
17.08.1996 00:00:00;   559
18.08.1996 00:00:00;   551
19.08.1996 00:00:00;   562
20.08.1996 00:00:00;   562
21.08.1996 00:00:00;   565
22.08.1996 00:00:00;   570
23.08.1996 00:00:00;   563
24.08.1996 00:00:00;   553
25.08.1996 00:00:00;   557
26.08.1996 00:00:00;   560
27.08.1996 00:00:00;   576
28.08.1996 00:00:00;   650
29.08.1996 00:00:00;   630
30.08.1996 00:00:00;   616
31.08.1996 00:00:00;   593
01.09.1996 00:00:00;   584
02.09.1996 00:00:00;   591
03.09.1996 00:00:00;   592
04.09.1996 00:00:00;   586
05.09.1996 00:00:00;   577
06.09.1996 00:00:00;   570
07.09.1996 00:00:00;   554
08.09.1996 00:00:00;   546
09.09.1996 00:00:00;   561
10.09.1996 00:00:00;   560
11.09.1996 00:00:00;   561
12.09.1996 00:00:00;   552
13.09.1996 00:00:00;   557
14.09.1996 00:00:00;   557
15.09.1996 00:00:00;   543
16.09.1996 00:00:00;   553
17.09.1996 00:00:00;   559
18.09.1996 00:00:00;   557
19.09.1996 00:00:00;   555
20.09.1996 00:00:00;   556
21.09.1996 00:00:00;   547
22.09.1996 00:00:00;   538
23.09.1996 00:00:00;   555
24.09.1996 00:00:00;   563
25.09.1996 00:00:00;   559
26.09.1996 00:00:00;   548
27.09.1996 00:00:00;   549
28.09.1996 00:00:00;   546
29.09.1996 00:00:00;   536
30.09.1996 00:00:00;   540
01.10.1996 00:00:00;   545
02.10.1996 00:00:00;   563
03.10.1996 00:00:00;   552
04.10.1996 00:00:00;   547
05.10.1996 00:00:00;   538
06.10.1996 00:00:00;   533
07.10.1996 00:00:00;   544
08.10.1996 00:00:00;   551
09.10.1996 00:00:00;   554
10.10.1996 00:00:00;   553
11.10.1996 00:00:00;   551
12.10.1996 00:00:00;   535
13.10.1996 00:00:00;   524
14.10.1996 00:00:00;   536
15.10.1996 00:00:00;   543
16.10.1996 00:00:00;   561
17.10.1996 00:00:00;   572
18.10.1996 00:00:00;   569
19.10.1996 00:00:00;   547
20.10.1996 00:00:00;   539
21.10.1996 00:00:00;   568
22.10.1996 00:00:00;   612
23.10.1996 00:00:00;   587
24.10.1996 00:00:00;   578
25.10.1996 00:00:00;   574
26.10.1996 00:00:00;   561
27.10.1996 00:00:00;   545
28.10.1996 00:00:00;   560
29.10.1996 00:00:00;   558
30.10.1996 00:00:00;   556
31.10.1996 00:00:00;   549
01.11.1996 00:00:00;   545
02.11.1996 00:00:00;   536
03.11.1996 00:00:00;   530
04.11.1996 00:00:00;   542
05.11.1996 00:00:00;   541
06.11.1996 00:00:00;   548
07.11.1996 00:00:00;   547
08.11.1996 00:00:00;   547
09.11.1996 00:00:00;   534
10.11.1996 00:00:00;   525
11.11.1996 00:00:00;   532
12.11.1996 00:00:00;   575
13.11.1996 00:00:00;   628
14.11.1996 00:00:00;   635
15.11.1996 00:00:00;   606
16.11.1996 00:00:00;   587
17.11.1996 00:00:00;   579
18.11.1996 00:00:00;   591
19.11.1996 00:00:00;   589
20.11.1996 00:00:00;   584
21.11.1996 00:00:00;   582
22.11.1996 00:00:00;   565
23.11.1996 00:00:00;   545
24.11.1996 00:00:00;   543
25.11.1996 00:00:00;   563
26.11.1996 00:00:00;   572
27.11.1996 00:00:00;   567
28.11.1996 00:00:00;   573
29.11.1996 00:00:00;   574
30.11.1996 00:00:00;   554
01.12.1996 00:00:00;   532
02.12.1996 00:00:00;   548
03.12.1996 00:00:00;   574
04.12.1996 00:00:00;   563
05.12.1996 00:00:00;   558
06.12.1996 00:00:00;   561
07.12.1996 00:00:00;   544
08.12.1996 00:00:00;   514
09.12.1996 00:00:00;   536
10.12.1996 00:00:00;   562
11.12.1996 00:00:00;   567
12.12.1996 00:00:00;   566
13.12.1996 00:00:00;   562
14.12.1996 00:00:00;   542
15.12.1996 00:00:00;   526
16.12.1996 00:00:00;   543
17.12.1996 00:00:00;   561
18.12.1996 00:00:00;   551
19.12.1996 00:00:00;   551
20.12.1996 00:00:00;   547
21.12.1996 00:00:00;   532
22.12.1996 00:00:00;   518
23.12.1996 00:00:00;   533
24.12.1996 00:00:00;   540
25.12.1996 00:00:00;   528
26.12.1996 00:00:00;   523
27.12.1996 00:00:00;   528
28.12.1996 00:00:00;   529
29.12.1996 00:00:00;   522
30.12.1996 00:00:00;   517
31.12.1996 00:00:00;   536
01.01.1997 00:00:00;   531
02.01.1997 00:00:00;   525
03.01.1997 00:00:00;   542
04.01.1997 00:00:00;   537
05.01.1997 00:00:00;   532
06.01.1997 00:00:00;   534
07.01.1997 00:00:00;   553
08.01.1997 00:00:00;   558
09.01.1997 00:00:00;   563
10.01.1997 00:00:00;   564
11.01.1997 00:00:00;   544
12.01.1997 00:00:00;   519
13.01.1997 00:00:00;   548
14.01.1997 00:00:00;   570
15.01.1997 00:00:00;   571
16.01.1997 00:00:00;   575
17.01.1997 00:00:00;   568
18.01.1997 00:00:00;   537
19.01.1997 00:00:00;   514
20.01.1997 00:00:00;   536
21.01.1997 00:00:00;   551
22.01.1997 00:00:00;   550
23.01.1997 00:00:00;   541
24.01.1997 00:00:00;   539
25.01.1997 00:00:00;   524
26.01.1997 00:00:00;   512
27.01.1997 00:00:00;   533
28.01.1997 00:00:00;   554
29.01.1997 00:00:00;   554
30.01.1997 00:00:00;   546
31.01.1997 00:00:00;   544
01.02.1997 00:00:00;   526
02.02.1997 00:00:00;   517
03.02.1997 00:00:00;   540
04.02.1997 00:00:00;   554
05.02.1997 00:00:00;   555
06.02.1997 00:00:00;   554
07.02.1997 00:00:00;   546
08.02.1997 00:00:00;   528
09.02.1997 00:00:00;   517
10.02.1997 00:00:00;   528
11.02.1997 00:00:00;   537
12.02.1997 00:00:00;   544
13.02.1997 00:00:00;   544
14.02.1997 00:00:00;   547
15.02.1997 00:00:00;   528
16.02.1997 00:00:00;   519
17.02.1997 00:00:00;   534
18.02.1997 00:00:00;   541
19.02.1997 00:00:00;   539
20.02.1997 00:00:00;   536
21.02.1997 00:00:00;   538
22.02.1997 00:00:00;   522
23.02.1997 00:00:00;   517
24.02.1997 00:00:00;   529
25.02.1997 00:00:00;   538
26.02.1997 00:00:00;   538
27.02.1997 00:00:00;   535
28.02.1997 00:00:00;   534
01.03.1997 00:00:00;   523
02.03.1997 00:00:00;   517
03.03.1997 00:00:00;   527
04.03.1997 00:00:00;   542
05.03.1997 00:00:00;   540
06.03.1997 00:00:00;   553
07.03.1997 00:00:00;   537
08.03.1997 00:00:00;   524
09.03.1997 00:00:00;   520
10.03.1997 00:00:00;   539
11.03.1997 00:00:00;   556
12.03.1997 00:00:00;   552
13.03.1997 00:00:00;   558
14.03.1997 00:00:00;   559
15.03.1997 00:00:00;   536
16.03.1997 00:00:00;   518
17.03.1997 00:00:00;   538
18.03.1997 00:00:00;   546
19.03.1997 00:00:00;   544
20.03.1997 00:00:00;   547
21.03.1997 00:00:00;   544
22.03.1997 00:00:00;   524
23.03.1997 00:00:00;   518
24.03.1997 00:00:00;   531
25.03.1997 00:00:00;   538
26.03.1997 00:00:00;   533
27.03.1997 00:00:00;   527
28.03.1997 00:00:00;   523
29.03.1997 00:00:00;   523
30.03.1997 00:00:00;   522
31.03.1997 00:00:00;   521
01.04.1997 00:00:00;   534
02.04.1997 00:00:00;   543
03.04.1997 00:00:00;   551
04.04.1997 00:00:00;   555
05.04.1997 00:00:00;   531
06.04.1997 00:00:00;   529
07.04.1997 00:00:00;   540
08.04.1997 00:00:00;   544
09.04.1997 00:00:00;   537
10.04.1997 00:00:00;   541
11.04.1997 00:00:00;   555
12.04.1997 00:00:00;   535
13.04.1997 00:00:00;   519
14.04.1997 00:00:00;   533
15.04.1997 00:00:00;   539
16.04.1997 00:00:00;   547
17.04.1997 00:00:00;   539
18.04.1997 00:00:00;   542
19.04.1997 00:00:00;   523
20.04.1997 00:00:00;   522
21.04.1997 00:00:00;   548
22.04.1997 00:00:00;   552
23.04.1997 00:00:00;   547
24.04.1997 00:00:00;   548
25.04.1997 00:00:00;   539
26.04.1997 00:00:00;   529
27.04.1997 00:00:00;   544
28.04.1997 00:00:00;   562
29.04.1997 00:00:00;   577
30.04.1997 00:00:00;   579
01.05.1997 00:00:00;   550
02.05.1997 00:00:00;   550
03.05.1997 00:00:00;   548
04.05.1997 00:00:00;   562
05.05.1997 00:00:00;   596
06.05.1997 00:00:00;   602
07.05.1997 00:00:00;   608
08.05.1997 00:00:00;   567
09.05.1997 00:00:00;   573
10.05.1997 00:00:00;   557
11.05.1997 00:00:00;   546
12.05.1997 00:00:00;   579
13.05.1997 00:00:00;   587
14.05.1997 00:00:00;   605
15.05.1997 00:00:00;   633
16.05.1997 00:00:00;   650
17.05.1997 00:00:00;   647
18.05.1997 00:00:00;   651
19.05.1997 00:00:00;   645
20.05.1997 00:00:00;   656
21.05.1997 00:00:00;   661
22.05.1997 00:00:00;   650
23.05.1997 00:00:00;   635
24.05.1997 00:00:00;   617
25.05.1997 00:00:00;   609
26.05.1997 00:00:00;   633
27.05.1997 00:00:00;   645
28.05.1997 00:00:00;   652
29.05.1997 00:00:00;   635
30.05.1997 00:00:00;   632
31.05.1997 00:00:00;   623
01.06.1997 00:00:00;   619
02.06.1997 00:00:00;   630
03.06.1997 00:00:00;   624
04.06.1997 00:00:00;   629
05.06.1997 00:00:00;   634
06.06.1997 00:00:00;   635
07.06.1997 00:00:00;   629
08.06.1997 00:00:00;   637
09.06.1997 00:00:00;   669
10.06.1997 00:00:00;   673
11.06.1997 00:00:00;   677
12.06.1997 00:00:00;   687
13.06.1997 00:00:00;   693
14.06.1997 00:00:00;   675
15.06.1997 00:00:00;   647
16.06.1997 00:00:00;   658
17.06.1997 00:00:00;   668
18.06.1997 00:00:00;   671
19.06.1997 00:00:00;   662
20.06.1997 00:00:00;   674
21.06.1997 00:00:00;   642
22.06.1997 00:00:00;   696
23.06.1997 00:00:00;   708
24.06.1997 00:00:00;   668
25.06.1997 00:00:00;   656
26.06.1997 00:00:00;   647
27.06.1997 00:00:00;   652
28.06.1997 00:00:00;   744
29.06.1997 00:00:00;   750
30.06.1997 00:00:00;   758
01.07.1997 00:00:00;   713
02.07.1997 00:00:00;   689
03.07.1997 00:00:00;   682
04.07.1997 00:00:00;   682
05.07.1997 00:00:00;   737
06.07.1997 00:00:00;   731
07.07.1997 00:00:00;   715
08.07.1997 00:00:00;   698
09.07.1997 00:00:00;   688
10.07.1997 00:00:00;   691
11.07.1997 00:00:00;   694
12.07.1997 00:00:00;   671
13.07.1997 00:00:00;   658
14.07.1997 00:00:00;   667
15.07.1997 00:00:00;   673
16.07.1997 00:00:00;   666
17.07.1997 00:00:00;   666
18.07.1997 00:00:00;   698
19.07.1997 00:00:00;   670
20.07.1997 00:00:00;   653
21.07.1997 00:00:00;   655
22.07.1997 00:00:00;   649
23.07.1997 00:00:00;   647
24.07.1997 00:00:00;   646
25.07.1997 00:00:00;   650
26.07.1997 00:00:00;   655
27.07.1997 00:00:00;   643
28.07.1997 00:00:00;   648
29.07.1997 00:00:00;   656
30.07.1997 00:00:00;   653
31.07.1997 00:00:00;   650
01.08.1997 00:00:00;   646
02.08.1997 00:00:00;   631
03.08.1997 00:00:00;   626
04.08.1997 00:00:00;   636
05.08.1997 00:00:00;   643
06.08.1997 00:00:00;   647
07.08.1997 00:00:00;   644
08.08.1997 00:00:00;   649
09.08.1997 00:00:00;   632
10.08.1997 00:00:00;   615
11.08.1997 00:00:00;   626
12.08.1997 00:00:00;   630
13.08.1997 00:00:00;   627
14.08.1997 00:00:00;   624
15.08.1997 00:00:00;   619
16.08.1997 00:00:00;   607
17.08.1997 00:00:00;   604
18.08.1997 00:00:00;   611
19.08.1997 00:00:00;   607
20.08.1997 00:00:00;   608
21.08.1997 00:00:00;   605
22.08.1997 00:00:00;   604
23.08.1997 00:00:00;   588
24.08.1997 00:00:00;   580
25.08.1997 00:00:00;   602
26.08.1997 00:00:00;   611
27.08.1997 00:00:00;   606
28.08.1997 00:00:00;   607
29.08.1997 00:00:00;   650
30.08.1997 00:00:00;   600
31.08.1997 00:00:00;   591
01.09.1997 00:00:00;   605
02.09.1997 00:00:00;   607
03.09.1997 00:00:00;   606
04.09.1997 00:00:00;   597
05.09.1997 00:00:00;   595
06.09.1997 00:00:00;   584
07.09.1997 00:00:00;   580
08.09.1997 00:00:00;   590
09.09.1997 00:00:00;   594
10.09.1997 00:00:00;   592
11.09.1997 00:00:00;   588
12.09.1997 00:00:00;   590
13.09.1997 00:00:00;   579
14.09.1997 00:00:00;   572
15.09.1997 00:00:00;   575
16.09.1997 00:00:00;   573
17.09.1997 00:00:00;   567
18.09.1997 00:00:00;   567
19.09.1997 00:00:00;   572
20.09.1997 00:00:00;   563
21.09.1997 00:00:00;   556
22.09.1997 00:00:00;   568
23.09.1997 00:00:00;   569
24.09.1997 00:00:00;   574
25.09.1997 00:00:00;   570
26.09.1997 00:00:00;   574
27.09.1997 00:00:00;   562
28.09.1997 00:00:00;   554
29.09.1997 00:00:00;   561
30.09.1997 00:00:00;   568
01.10.1997 00:00:00;   569
02.10.1997 00:00:00;   566
03.10.1997 00:00:00;   557
04.10.1997 00:00:00;   548
05.10.1997 00:00:00;   543
06.10.1997 00:00:00;   557
07.10.1997 00:00:00;   561
08.10.1997 00:00:00;   566
09.10.1997 00:00:00;   564
10.10.1997 00:00:00;   574
11.10.1997 00:00:00;   567
12.10.1997 00:00:00;   562
13.10.1997 00:00:00;   569
14.10.1997 00:00:00;   572
15.10.1997 00:00:00;   572
16.10.1997 00:00:00;   576
17.10.1997 00:00:00;   571
18.10.1997 00:00:00;   561
19.10.1997 00:00:00;   552
20.10.1997 00:00:00;   567
21.10.1997 00:00:00;   577
22.10.1997 00:00:00;   578
23.10.1997 00:00:00;   574
24.10.1997 00:00:00;   577
25.10.1997 00:00:00;   563
26.10.1997 00:00:00;   550
27.10.1997 00:00:00;   560
28.10.1997 00:00:00;   572
29.10.1997 00:00:00;   578
30.10.1997 00:00:00;   579
31.10.1997 00:00:00;   575
01.11.1997 00:00:00;   550
02.11.1997 00:00:00;   535
03.11.1997 00:00:00;   560
04.11.1997 00:00:00;   573
05.11.1997 00:00:00;   566
06.11.1997 00:00:00;   556
