Messstelle:                ;Bangs
07.11.1997 00:00:00;   602
08.11.1997 00:00:00;   571
09.11.1997 00:00:00;   561
10.11.1997 00:00:00;   563
11.11.1997 00:00:00;   559
12.11.1997 00:00:00;   568
13.11.1997 00:00:00;   572
14.11.1997 00:00:00;   567
15.11.1997 00:00:00;   559
16.11.1997 00:00:00;   545
17.11.1997 00:00:00;   552
18.11.1997 00:00:00;   555
19.11.1997 00:00:00;   555
20.11.1997 00:00:00;   554
21.11.1997 00:00:00;   551
22.11.1997 00:00:00;   544
23.11.1997 00:00:00;   536
24.11.1997 00:00:00;   544
25.11.1997 00:00:00;   556
26.11.1997 00:00:00;   556
27.11.1997 00:00:00;   557
28.11.1997 00:00:00;   556
29.11.1997 00:00:00;   538
30.11.1997 00:00:00;   530
01.12.1997 00:00:00;   541
02.12.1997 00:00:00;   554
03.12.1997 00:00:00;   565
04.12.1997 00:00:00;   566
05.12.1997 00:00:00;   561
06.12.1997 00:00:00;   549
07.12.1997 00:00:00;   539
08.12.1997 00:00:00;   550
09.12.1997 00:00:00;   565
10.12.1997 00:00:00;   567
11.12.1997 00:00:00;   565
12.12.1997 00:00:00;   566
13.12.1997 00:00:00;   555
14.12.1997 00:00:00;   537
15.12.1997 00:00:00;   550
16.12.1997 00:00:00;   561
17.12.1997 00:00:00;   565
18.12.1997 00:00:00;   560
19.12.1997 00:00:00;   560
20.12.1997 00:00:00;   549
21.12.1997 00:00:00;   542
22.12.1997 00:00:00;   544
23.12.1997 00:00:00;   545
24.12.1997 00:00:00;   541
25.12.1997 00:00:00;   533
26.12.1997 00:00:00;   531
27.12.1997 00:00:00;   534
28.12.1997 00:00:00;   530
29.12.1997 00:00:00;   532
30.12.1997 00:00:00;   535
31.12.1997 00:00:00;   534
01.01.1998 00:00:00;   532
02.01.1998 00:00:00;   532
03.01.1998 00:00:00;   531
04.01.1998 00:00:00;   532
05.01.1998 00:00:00;   535
06.01.1998 00:00:00;   541
07.01.1998 00:00:00;   541
08.01.1998 00:00:00;   543
09.01.1998 00:00:00;   546
10.01.1998 00:00:00;   538
11.01.1998 00:00:00;   530
12.01.1998 00:00:00;   538
13.01.1998 00:00:00;   549
14.01.1998 00:00:00;   544
15.01.1998 00:00:00;   548
16.01.1998 00:00:00;   547
17.01.1998 00:00:00;   539
18.01.1998 00:00:00;   529
19.01.1998 00:00:00;   539
20.01.1998 00:00:00;   547
21.01.1998 00:00:00;   548
22.01.1998 00:00:00;   548
23.01.1998 00:00:00;   554
24.01.1998 00:00:00;   541
25.01.1998 00:00:00;   524
26.01.1998 00:00:00;   540
27.01.1998 00:00:00;   560
28.01.1998 00:00:00;   553
29.01.1998 00:00:00;   554
30.01.1998 00:00:00;   558
31.01.1998 00:00:00;   534
01.02.1998 00:00:00;   524
02.02.1998 00:00:00;   542
03.02.1998 00:00:00;   555
04.02.1998 00:00:00;   556
05.02.1998 00:00:00;   554
06.02.1998 00:00:00;   558
07.02.1998 00:00:00;   537
08.02.1998 00:00:00;   523
09.02.1998 00:00:00;   533
10.02.1998 00:00:00;   542
11.02.1998 00:00:00;   540
12.02.1998 00:00:00;   539
13.02.1998 00:00:00;   539
14.02.1998 00:00:00;   532
15.02.1998 00:00:00;   526
16.02.1998 00:00:00;   539
17.02.1998 00:00:00;   551
18.02.1998 00:00:00;   547
19.02.1998 00:00:00;   539
20.02.1998 00:00:00;   539
21.02.1998 00:00:00;   528
22.02.1998 00:00:00;   525
23.02.1998 00:00:00;   539
24.02.1998 00:00:00;   538
25.02.1998 00:00:00;   539
26.02.1998 00:00:00;   539
27.02.1998 00:00:00;   540
28.02.1998 00:00:00;   532
01.03.1998 00:00:00;   528
02.03.1998 00:00:00;   534
03.03.1998 00:00:00;   539
04.03.1998 00:00:00;   539
05.03.1998 00:00:00;   542
06.03.1998 00:00:00;   544
07.03.1998 00:00:00;   535
08.03.1998 00:00:00;   530
09.03.1998 00:00:00;   538
10.03.1998 00:00:00;   554
11.03.1998 00:00:00;   551
12.03.1998 00:00:00;   550
13.03.1998 00:00:00;   550
14.03.1998 00:00:00;   534
15.03.1998 00:00:00;   530
16.03.1998 00:00:00;   541
17.03.1998 00:00:00;   538
18.03.1998 00:00:00;   541
19.03.1998 00:00:00;   542
20.03.1998 00:00:00;   539
21.03.1998 00:00:00;   536
22.03.1998 00:00:00;   526
23.03.1998 00:00:00;   552
24.03.1998 00:00:00;   567
25.03.1998 00:00:00;   562
26.03.1998 00:00:00;   554
27.03.1998 00:00:00;   551
28.03.1998 00:00:00;   535
29.03.1998 00:00:00;   527
30.03.1998 00:00:00;   543
31.03.1998 00:00:00;   550
01.04.1998 00:00:00;   559
02.04.1998 00:00:00;   560
03.04.1998 00:00:00;   558
04.04.1998 00:00:00;   554
05.04.1998 00:00:00;   562
06.04.1998 00:00:00;   575
07.04.1998 00:00:00;   568
08.04.1998 00:00:00;   569
09.04.1998 00:00:00;   559
10.04.1998 00:00:00;   545
11.04.1998 00:00:00;   544
12.04.1998 00:00:00;   543
13.04.1998 00:00:00;   543
14.04.1998 00:00:00;   566
15.04.1998 00:00:00;   572
16.04.1998 00:00:00;   567
17.04.1998 00:00:00;   562
18.04.1998 00:00:00;   554
19.04.1998 00:00:00;   538
20.04.1998 00:00:00;   551
21.04.1998 00:00:00;   561
22.04.1998 00:00:00;   566
23.04.1998 00:00:00;   567
24.04.1998 00:00:00;   577
25.04.1998 00:00:00;   564
26.04.1998 00:00:00;   566
27.04.1998 00:00:00;   613
28.04.1998 00:00:00;   632
29.04.1998 00:00:00;   608
30.04.1998 00:00:00;   599
01.05.1998 00:00:00;   581
02.05.1998 00:00:00;   578
03.05.1998 00:00:00;   565
04.05.1998 00:00:00;   592
05.05.1998 00:00:00;   597
06.05.1998 00:00:00;   596
07.05.1998 00:00:00;   596
08.05.1998 00:00:00;   604
09.05.1998 00:00:00;   602
10.05.1998 00:00:00;   599
11.05.1998 00:00:00;   638
12.05.1998 00:00:00;   649
13.05.1998 00:00:00;   657
14.05.1998 00:00:00;   671
15.05.1998 00:00:00;   669
16.05.1998 00:00:00;   652
17.05.1998 00:00:00;   628
18.05.1998 00:00:00;   628
19.05.1998 00:00:00;   624
20.05.1998 00:00:00;   617
21.05.1998 00:00:00;   598
22.05.1998 00:00:00;   608
23.05.1998 00:00:00;   600
24.05.1998 00:00:00;   594
25.05.1998 00:00:00;   611
26.05.1998 00:00:00;   620
27.05.1998 00:00:00;   619
28.05.1998 00:00:00;   621
29.05.1998 00:00:00;   626
30.05.1998 00:00:00;   610
31.05.1998 00:00:00;   599
01.06.1998 00:00:00;   595
02.06.1998 00:00:00;   613
03.06.1998 00:00:00;   633
04.06.1998 00:00:00;   653
05.06.1998 00:00:00;   663
06.06.1998 00:00:00;   668
07.06.1998 00:00:00;   676
08.06.1998 00:00:00;   721
09.06.1998 00:00:00;   670
10.06.1998 00:00:00;   658
11.06.1998 00:00:00;   683
12.06.1998 00:00:00;   677
13.06.1998 00:00:00;   649
14.06.1998 00:00:00;   627
15.06.1998 00:00:00;   646
16.06.1998 00:00:00;   648
17.06.1998 00:00:00;   640
18.06.1998 00:00:00;   633
19.06.1998 00:00:00;   631
20.06.1998 00:00:00;   621
21.06.1998 00:00:00;   618
22.06.1998 00:00:00;   641
23.06.1998 00:00:00;   659
24.06.1998 00:00:00;   659
25.06.1998 00:00:00;   652
26.06.1998 00:00:00;   661
27.06.1998 00:00:00;   652
28.06.1998 00:00:00;   634
29.06.1998 00:00:00;   640
30.06.1998 00:00:00;   645
01.07.1998 00:00:00;   643
02.07.1998 00:00:00;   649
03.07.1998 00:00:00;   664
04.07.1998 00:00:00;   644
05.07.1998 00:00:00;   619
06.07.1998 00:00:00;   629
07.07.1998 00:00:00;   634
08.07.1998 00:00:00;   643
09.07.1998 00:00:00;   633
10.07.1998 00:00:00;   622
11.07.1998 00:00:00;   609
12.07.1998 00:00:00;   597
13.07.1998 00:00:00;   615
14.07.1998 00:00:00;   623
15.07.1998 00:00:00;   621
16.07.1998 00:00:00;   612
17.07.1998 00:00:00;   613
18.07.1998 00:00:00;   593
19.07.1998 00:00:00;   583
20.07.1998 00:00:00;   602
21.07.1998 00:00:00;   606
22.07.1998 00:00:00;   609
23.07.1998 00:00:00;   600
24.07.1998 00:00:00;   599
25.07.1998 00:00:00;   582
26.07.1998 00:00:00;   569
27.07.1998 00:00:00;   593
28.07.1998 00:00:00;   629
29.07.1998 00:00:00;   598
30.07.1998 00:00:00;   595
31.07.1998 00:00:00;   593
01.08.1998 00:00:00;   586
02.08.1998 00:00:00;   646
03.08.1998 00:00:00;   628
04.08.1998 00:00:00;   628
05.08.1998 00:00:00;   619
06.08.1998 00:00:00;   606
07.08.1998 00:00:00;   599
08.08.1998 00:00:00;   578
09.08.1998 00:00:00;   571
10.08.1998 00:00:00;   586
11.08.1998 00:00:00;   589
12.08.1998 00:00:00;   588
13.08.1998 00:00:00;   586
14.08.1998 00:00:00;   583
15.08.1998 00:00:00;   562
16.08.1998 00:00:00;   557
17.08.1998 00:00:00;   579
18.08.1998 00:00:00;   590
19.08.1998 00:00:00;   584
20.08.1998 00:00:00;   584
21.08.1998 00:00:00;   577
22.08.1998 00:00:00;   563
23.08.1998 00:00:00;   578
24.08.1998 00:00:00;   578
25.08.1998 00:00:00;   576
26.08.1998 00:00:00;   567
27.08.1998 00:00:00;   562
28.08.1998 00:00:00;   559
29.08.1998 00:00:00;   540
30.08.1998 00:00:00;   534
31.08.1998 00:00:00;   548
01.09.1998 00:00:00;   550
02.09.1998 00:00:00;   554
03.09.1998 00:00:00;   564
04.09.1998 00:00:00;   562
05.09.1998 00:00:00;   632
06.09.1998 00:00:00;   600
07.09.1998 00:00:00;   587
08.09.1998 00:00:00;   578
09.09.1998 00:00:00;   569
10.09.1998 00:00:00;   563
11.09.1998 00:00:00;   581
12.09.1998 00:00:00;   702
13.09.1998 00:00:00;   652
14.09.1998 00:00:00;   629
15.09.1998 00:00:00;   626
16.09.1998 00:00:00;   618
17.09.1998 00:00:00;   613
18.09.1998 00:00:00;   607
19.09.1998 00:00:00;   591
20.09.1998 00:00:00;   577
21.09.1998 00:00:00;   590
22.09.1998 00:00:00;   590
23.09.1998 00:00:00;   586
24.09.1998 00:00:00;   580
25.09.1998 00:00:00;   580
26.09.1998 00:00:00;   569
27.09.1998 00:00:00;   568
28.09.1998 00:00:00;   578
29.09.1998 00:00:00;   586
30.09.1998 00:00:00;   583
01.10.1998 00:00:00;   584
02.10.1998 00:00:00;   600
03.10.1998 00:00:00;   575
04.10.1998 00:00:00;   570
05.10.1998 00:00:00;   596
06.10.1998 00:00:00;   603
07.10.1998 00:00:00;   612
08.10.1998 00:00:00;   610
09.10.1998 00:00:00;   599
10.10.1998 00:00:00;   576
11.10.1998 00:00:00;   565
12.10.1998 00:00:00;   582
13.10.1998 00:00:00;   580
14.10.1998 00:00:00;   578
15.10.1998 00:00:00;   578
16.10.1998 00:00:00;   571
17.10.1998 00:00:00;   559
18.10.1998 00:00:00;   551
19.10.1998 00:00:00;   575
20.10.1998 00:00:00;   578
21.10.1998 00:00:00;   571
22.10.1998 00:00:00;   567
23.10.1998 00:00:00;   568
24.10.1998 00:00:00;   552
25.10.1998 00:00:00;   558
26.10.1998 00:00:00;   569
27.10.1998 00:00:00;   572
28.10.1998 00:00:00;   570
29.10.1998 00:00:00;   583
30.10.1998 00:00:00;   582
31.10.1998 00:00:00;   569
01.11.1998 00:00:00;   567
02.11.1998 00:00:00;   586
03.11.1998 00:00:00;   580
04.11.1998 00:00:00;   582
05.11.1998 00:00:00;   582
06.11.1998 00:00:00;   581
07.11.1998 00:00:00;   558
08.11.1998 00:00:00;   546
09.11.1998 00:00:00;   556
10.11.1998 00:00:00;   572
11.11.1998 00:00:00;   574
12.11.1998 00:00:00;   570
13.11.1998 00:00:00;   562
14.11.1998 00:00:00;   548
15.11.1998 00:00:00;   542
16.11.1998 00:00:00;   559
17.11.1998 00:00:00;   564
18.11.1998 00:00:00;   565
19.11.1998 00:00:00;   561
20.11.1998 00:00:00;   565
21.11.1998 00:00:00;   556
22.11.1998 00:00:00;   544
23.11.1998 00:00:00;   555
24.11.1998 00:00:00;   566
25.11.1998 00:00:00;   563
26.11.1998 00:00:00;   563
27.11.1998 00:00:00;   563
28.11.1998 00:00:00;   546
29.11.1998 00:00:00;   534
30.11.1998 00:00:00;   548
01.12.1998 00:00:00;   555
02.12.1998 00:00:00;   553
03.12.1998 00:00:00;   557
04.12.1998 00:00:00;   562
05.12.1998 00:00:00;   549
06.12.1998 00:00:00;   530
07.12.1998 00:00:00;   555
08.12.1998 00:00:00;   563
09.12.1998 00:00:00;   573
10.12.1998 00:00:00;   571
11.12.1998 00:00:00;   563
12.12.1998 00:00:00;   540
13.12.1998 00:00:00;   527
14.12.1998 00:00:00;   540
15.12.1998 00:00:00;   552
16.12.1998 00:00:00;   547
17.12.1998 00:00:00;   549
18.12.1998 00:00:00;   555
19.12.1998 00:00:00;   537
20.12.1998 00:00:00;   527
21.12.1998 00:00:00;   546
22.12.1998 00:00:00;   557
23.12.1998 00:00:00;   552
24.12.1998 00:00:00;   540
25.12.1998 00:00:00;   523
26.12.1998 00:00:00;   522
27.12.1998 00:00:00;   522
28.12.1998 00:00:00;   523
29.12.1998 00:00:00;   524
30.12.1998 00:00:00;   522
31.12.1998 00:00:00;   523
01.01.1999 00:00:00;   519
02.01.1999 00:00:00;   519
03.01.1999 00:00:00;   519
04.01.1999 00:00:00;   518
05.01.1999 00:00:00;   521
06.01.1999 00:00:00;   515
07.01.1999 00:00:00;   517
08.01.1999 00:00:00;   522
09.01.1999 00:00:00;   515
10.01.1999 00:00:00;   512
11.01.1999 00:00:00;   540
12.01.1999 00:00:00;   547
13.01.1999 00:00:00;   546
14.01.1999 00:00:00;   538
15.01.1999 00:00:00;   535
16.01.1999 00:00:00;   520
17.01.1999 00:00:00;   507
18.01.1999 00:00:00;   529
19.01.1999 00:00:00;   539
20.01.1999 00:00:00;   535
21.01.1999 00:00:00;   535
22.01.1999 00:00:00;   536
23.01.1999 00:00:00;   529
24.01.1999 00:00:00;   512
25.01.1999 00:00:00;   532
26.01.1999 00:00:00;   535
27.01.1999 00:00:00;   537
28.01.1999 00:00:00;   536
29.01.1999 00:00:00;   539
30.01.1999 00:00:00;   519
31.01.1999 00:00:00;   508
01.02.1999 00:00:00;   527
02.02.1999 00:00:00;   542
03.02.1999 00:00:00;   539
04.02.1999 00:00:00;   536
05.02.1999 00:00:00;   528
06.02.1999 00:00:00;   518
07.02.1999 00:00:00;   507
08.02.1999 00:00:00;   521
09.02.1999 00:00:00;   538
10.02.1999 00:00:00;   545
11.02.1999 00:00:00;   535
12.02.1999 00:00:00;   533
13.02.1999 00:00:00;   518
14.02.1999 00:00:00;   506
15.02.1999 00:00:00;   519
16.02.1999 00:00:00;   530
17.02.1999 00:00:00;   539
18.02.1999 00:00:00;   537
19.02.1999 00:00:00;   531
20.02.1999 00:00:00;   522
21.02.1999 00:00:00;   521
22.02.1999 00:00:00;   561
23.02.1999 00:00:00;   558
24.02.1999 00:00:00;   549
25.02.1999 00:00:00;   541
26.02.1999 00:00:00;   537
27.02.1999 00:00:00;   524
28.02.1999 00:00:00;   511
01.03.1999 00:00:00;   534
02.03.1999 00:00:00;   545
03.03.1999 00:00:00;   547
04.03.1999 00:00:00;   551
05.03.1999 00:00:00;   556
06.03.1999 00:00:00;   533
07.03.1999 00:00:00;   524
08.03.1999 00:00:00;   535
09.03.1999 00:00:00;   550
10.03.1999 00:00:00;   541
11.03.1999 00:00:00;   538
12.03.1999 00:00:00;   550
13.03.1999 00:00:00;   546
14.03.1999 00:00:00;   546
15.03.1999 00:00:00;   560
16.03.1999 00:00:00;   576
17.03.1999 00:00:00;   571
18.03.1999 00:00:00;   570
19.03.1999 00:00:00;   568
20.03.1999 00:00:00;   541
21.03.1999 00:00:00;   526
22.03.1999 00:00:00;   544
23.03.1999 00:00:00;   560
24.03.1999 00:00:00;   556
25.03.1999 00:00:00;   553
26.03.1999 00:00:00;   550
27.03.1999 00:00:00;   545
28.03.1999 00:00:00;   539
29.03.1999 00:00:00;   557
30.03.1999 00:00:00;   557
31.03.1999 00:00:00;   554
01.04.1999 00:00:00;   558
02.04.1999 00:00:00;   555
03.04.1999 00:00:00;   551
04.04.1999 00:00:00;   558
05.04.1999 00:00:00;   566
06.04.1999 00:00:00;   589
07.04.1999 00:00:00;   607
08.04.1999 00:00:00;   609
09.04.1999 00:00:00;   589
10.04.1999 00:00:00;   565
11.04.1999 00:00:00;   555
12.04.1999 00:00:00;   573
13.04.1999 00:00:00;   577
14.04.1999 00:00:00;   579
15.04.1999 00:00:00;   579
16.04.1999 00:00:00;   583
17.04.1999 00:00:00;   559
18.04.1999 00:00:00;   546
19.04.1999 00:00:00;   562
20.04.1999 00:00:00;   572
21.04.1999 00:00:00;   572
22.04.1999 00:00:00;   570
23.04.1999 00:00:00;   579
24.04.1999 00:00:00;   570
25.04.1999 00:00:00;   560
26.04.1999 00:00:00;   579
27.04.1999 00:00:00;   593
28.04.1999 00:00:00;   602
29.04.1999 00:00:00;   605
30.04.1999 00:00:00;   638
01.05.1999 00:00:00;   626
02.05.1999 00:00:00;   631
03.05.1999 00:00:00;   659
04.05.1999 00:00:00;   684
05.05.1999 00:00:00;   688
06.05.1999 00:00:00;   682
07.05.1999 00:00:00;   680
08.05.1999 00:00:00;   685
09.05.1999 00:00:00;   686
10.05.1999 00:00:00;   700
11.05.1999 00:00:00;   708
12.05.1999 00:00:00;   734
13.05.1999 00:00:00;   744
14.05.1999 00:00:00;   755
15.05.1999 00:00:00;   743
16.05.1999 00:00:00;   707
17.05.1999 00:00:00;   706
18.05.1999 00:00:00;   707
19.05.1999 00:00:00;   726
20.05.1999 00:00:00;   722
21.05.1999 00:00:00;   728
22.05.1999 00:00:00;   782
23.05.1999 00:00:00;   725
24.05.1999 00:00:00;   704
25.05.1999 00:00:00;   723
26.05.1999 00:00:00;   726
27.05.1999 00:00:00;   732
28.05.1999 00:00:00;   744
29.05.1999 00:00:00;   743
30.05.1999 00:00:00;   737
31.05.1999 00:00:00;   745
01.06.1999 00:00:00;   752
02.06.1999 00:00:00;   760
03.06.1999 00:00:00;   812
04.06.1999 00:00:00;   797
05.06.1999 00:00:00;   756
06.06.1999 00:00:00;   727
07.06.1999 00:00:00;   770
08.06.1999 00:00:00;   803
09.06.1999 00:00:00;   780
10.06.1999 00:00:00;   751
11.06.1999 00:00:00;   749
12.06.1999 00:00:00;   727
13.06.1999 00:00:00;   715
14.06.1999 00:00:00;   727
15.06.1999 00:00:00;   723
16.06.1999 00:00:00;   724
17.06.1999 00:00:00;   722
18.06.1999 00:00:00;   720
19.06.1999 00:00:00;   713
20.06.1999 00:00:00;   693
21.06.1999 00:00:00;   700
22.06.1999 00:00:00;   698
23.06.1999 00:00:00;   685
24.06.1999 00:00:00;   677
25.06.1999 00:00:00;   677
26.06.1999 00:00:00;   677
27.06.1999 00:00:00;   674
28.06.1999 00:00:00;   703
29.06.1999 00:00:00;   702
30.06.1999 00:00:00;   702
01.07.1999 00:00:00;   706
02.07.1999 00:00:00;   703
03.07.1999 00:00:00;   698
04.07.1999 00:00:00;   692
05.07.1999 00:00:00;   709
06.07.1999 00:00:00;   738
07.07.1999 00:00:00;   727
08.07.1999 00:00:00;   708
09.07.1999 00:00:00;   694
10.07.1999 00:00:00;   675
11.07.1999 00:00:00;   663
12.07.1999 00:00:00;   692
13.07.1999 00:00:00;   692
14.07.1999 00:00:00;   695
15.07.1999 00:00:00;   687
16.07.1999 00:00:00;   682
17.07.1999 00:00:00;   668
18.07.1999 00:00:00;   657
19.07.1999 00:00:00;   671
20.07.1999 00:00:00;   671
21.07.1999 00:00:00;   670
22.07.1999 00:00:00;   670
23.07.1999 00:00:00;   669
24.07.1999 00:00:00;   651
25.07.1999 00:00:00;   639
26.07.1999 00:00:00;   650
27.07.1999 00:00:00;   657
28.07.1999 00:00:00;   665
29.07.1999 00:00:00;   654
30.07.1999 00:00:00;   646
31.07.1999 00:00:00;   634
01.08.1999 00:00:00;   627
02.08.1999 00:00:00;   631
03.08.1999 00:00:00;   625
04.08.1999 00:00:00;   625
05.08.1999 00:00:00;   626
06.08.1999 00:00:00;   631
07.08.1999 00:00:00;   634
08.08.1999 00:00:00;   640
09.08.1999 00:00:00;   648
10.08.1999 00:00:00;   686
11.08.1999 00:00:00;   675
12.08.1999 00:00:00;   660
13.08.1999 00:00:00;   661
14.08.1999 00:00:00;   641
15.08.1999 00:00:00;   629
16.08.1999 00:00:00;   652
17.08.1999 00:00:00;   654
18.08.1999 00:00:00;   641
19.08.1999 00:00:00;   641
20.08.1999 00:00:00;   660
21.08.1999 00:00:00;   652
22.08.1999 00:00:00;   628
23.08.1999 00:00:00;   642
24.08.1999 00:00:00;   656
25.08.1999 00:00:00;   648
26.08.1999 00:00:00;   644
27.08.1999 00:00:00;   687
28.08.1999 00:00:00;   666
29.08.1999 00:00:00;   649
30.08.1999 00:00:00;   651
31.08.1999 00:00:00;   652
01.09.1999 00:00:00;   651
02.09.1999 00:00:00;   646
03.09.1999 00:00:00;   639
04.09.1999 00:00:00;   622
05.09.1999 00:00:00;   615
06.09.1999 00:00:00;   622
07.09.1999 00:00:00;   631
08.09.1999 00:00:00;   629
09.09.1999 00:00:00;   625
10.09.1999 00:00:00;   627
11.09.1999 00:00:00;   608
12.09.1999 00:00:00;   598
13.09.1999 00:00:00;   616
14.09.1999 00:00:00;   616
15.09.1999 00:00:00;   618
16.09.1999 00:00:00;   619
17.09.1999 00:00:00;   618
18.09.1999 00:00:00;   608
19.09.1999 00:00:00;   591
20.09.1999 00:00:00;   663
21.09.1999 00:00:00;   714
22.09.1999 00:00:00;   658
23.09.1999 00:00:00;   646
24.09.1999 00:00:00;   639
25.09.1999 00:00:00;   618
26.09.1999 00:00:00;   764
27.09.1999 00:00:00;   786
28.09.1999 00:00:00;   746
29.09.1999 00:00:00;   728
30.09.1999 00:00:00;   704
01.10.1999 00:00:00;   722
02.10.1999 00:00:00;   690
03.10.1999 00:00:00;   683
04.10.1999 00:00:00;   731
05.10.1999 00:00:00;   702
06.10.1999 00:00:00;   685
07.10.1999 00:00:00;   671
08.10.1999 00:00:00;   652
09.10.1999 00:00:00;   641
10.10.1999 00:00:00;   632
11.10.1999 00:00:00;   640
12.10.1999 00:00:00;   645
13.10.1999 00:00:00;   646
14.10.1999 00:00:00;   643
15.10.1999 00:00:00;   638
16.10.1999 00:00:00;   624
17.10.1999 00:00:00;   612
18.10.1999 00:00:00;   632
19.10.1999 00:00:00;   635
20.10.1999 00:00:00;   631
21.10.1999 00:00:00;   620
22.10.1999 00:00:00;   616
23.10.1999 00:00:00;   603
24.10.1999 00:00:00;   603
25.10.1999 00:00:00;   631
26.10.1999 00:00:00;   660
27.10.1999 00:00:00;   632
28.10.1999 00:00:00;   628
29.10.1999 00:00:00;   619
30.10.1999 00:00:00;   609
31.10.1999 00:00:00;   603
01.11.1999 00:00:00;   603
02.11.1999 00:00:00;   612
03.11.1999 00:00:00;   615
04.11.1999 00:00:00;   616
05.11.1999 00:00:00;   611
06.11.1999 00:00:00;   601
07.11.1999 00:00:00;   587
08.11.1999 00:00:00;   602
09.11.1999 00:00:00;   610
10.11.1999 00:00:00;   612
11.11.1999 00:00:00;   608
12.11.1999 00:00:00;   607
13.11.1999 00:00:00;   597
14.11.1999 00:00:00;   586
15.11.1999 00:00:00;   607
16.11.1999 00:00:00;   616
17.11.1999 00:00:00;   616
18.11.1999 00:00:00;   620
19.11.1999 00:00:00;   620
20.11.1999 00:00:00;   596
21.11.1999 00:00:00;   585
22.11.1999 00:00:00;   605
23.11.1999 00:00:00;   620
24.11.1999 00:00:00;   609
25.11.1999 00:00:00;   610
26.11.1999 00:00:00;   612
27.11.1999 00:00:00;   589
28.11.1999 00:00:00;   571
29.11.1999 00:00:00;   587
30.11.1999 00:00:00;   604
01.12.1999 00:00:00;   610
02.12.1999 00:00:00;   602
03.12.1999 00:00:00;   596
04.12.1999 00:00:00;   580
05.12.1999 00:00:00;   568
06.12.1999 00:00:00;   585
07.12.1999 00:00:00;   601
08.12.1999 00:00:00;   597
09.12.1999 00:00:00;   597
10.12.1999 00:00:00;   600
11.12.1999 00:00:00;   583
12.12.1999 00:00:00;   565
13.12.1999 00:00:00;   580
14.12.1999 00:00:00;   596
15.12.1999 00:00:00;   596
16.12.1999 00:00:00;   596
17.12.1999 00:00:00;   596
18.12.1999 00:00:00;   580
19.12.1999 00:00:00;   575
20.12.1999 00:00:00;   587
21.12.1999 00:00:00;   594
22.12.1999 00:00:00;   597
23.12.1999 00:00:00;   595
24.12.1999 00:00:00;   579
25.12.1999 00:00:00;   563
26.12.1999 00:00:00;   566
27.12.1999 00:00:00;   572
28.12.1999 00:00:00;   570
29.12.1999 00:00:00;   570
30.12.1999 00:00:00;   568
31.12.1999 00:00:00;   564
01.01.2000 00:00:00;   571
02.01.2000 00:00:00;   557
03.01.2000 00:00:00;   569
04.01.2000 00:00:00;   578
05.01.2000 00:00:00;   582
06.01.2000 00:00:00;   573
07.01.2000 00:00:00;   566
08.01.2000 00:00:00;   563
09.01.2000 00:00:00;   558
10.01.2000 00:00:00;   577
11.01.2000 00:00:00;   587
12.01.2000 00:00:00;   593
13.01.2000 00:00:00;   591
14.01.2000 00:00:00;   593
15.01.2000 00:00:00;   576
16.01.2000 00:00:00;   561
17.01.2000 00:00:00;   589
