Messstelle:                ;Bangs
30.03.2002 00:00:00;   574
31.03.2002 00:00:00;   571
01.04.2002 00:00:00;   573
02.04.2002 00:00:00;   598
03.04.2002 00:00:00;   589
04.04.2002 00:00:00;   584
05.04.2002 00:00:00;   584
06.04.2002 00:00:00;   577
07.04.2002 00:00:00;   572
08.04.2002 00:00:00;   587
09.04.2002 00:00:00;   598
10.04.2002 00:00:00;   593
11.04.2002 00:00:00;   591
12.04.2002 00:00:00;   590
13.04.2002 00:00:00;   577
14.04.2002 00:00:00;   580
15.04.2002 00:00:00;   593
16.04.2002 00:00:00;   588
17.04.2002 00:00:00;   589
18.04.2002 00:00:00;   584
19.04.2002 00:00:00;   575
20.04.2002 00:00:00;   565
21.04.2002 00:00:00;   556
22.04.2002 00:00:00;   574
23.04.2002 00:00:00;   592
24.04.2002 00:00:00;   604
25.04.2002 00:00:00;   600
26.04.2002 00:00:00;   593
27.04.2002 00:00:00;   596
28.04.2002 00:00:00;   585
29.04.2002 00:00:00;   592
30.04.2002 00:00:00;   593
01.05.2002 00:00:00;   586
02.05.2002 00:00:00;   618
03.05.2002 00:00:00;   682
04.05.2002 00:00:00;   724
05.05.2002 00:00:00;   669
06.05.2002 00:00:00;   663
07.05.2002 00:00:00;   656
08.05.2002 00:00:00;   647
09.05.2002 00:00:00;   638
10.05.2002 00:00:00;   656
11.05.2002 00:00:00;   650
12.05.2002 00:00:00;   644
13.05.2002 00:00:00;   662
14.05.2002 00:00:00;   666
15.05.2002 00:00:00;   669
16.05.2002 00:00:00;   675
17.05.2002 00:00:00;   683
18.05.2002 00:00:00;   691
19.05.2002 00:00:00;   690
20.05.2002 00:00:00;   670
21.05.2002 00:00:00;   684
22.05.2002 00:00:00;   687
23.05.2002 00:00:00;   684
24.05.2002 00:00:00;   698
25.05.2002 00:00:00;   675
26.05.2002 00:00:00;   665
27.05.2002 00:00:00;   682
28.05.2002 00:00:00;   692
29.05.2002 00:00:00;   675
30.05.2002 00:00:00;   668
31.05.2002 00:00:00;   670
01.06.2002 00:00:00;   673
02.06.2002 00:00:00;   666
03.06.2002 00:00:00;   683
04.06.2002 00:00:00;   689
05.06.2002 00:00:00;   710
06.06.2002 00:00:00;   739
07.06.2002 00:00:00;   714
08.06.2002 00:00:00;   688
09.06.2002 00:00:00;   678
10.06.2002 00:00:00;   686
11.06.2002 00:00:00;   683
12.06.2002 00:00:00;   678
13.06.2002 00:00:00;   683
14.06.2002 00:00:00;   688
15.06.2002 00:00:00;   684
16.06.2002 00:00:00;   682
17.06.2002 00:00:00;   695
18.06.2002 00:00:00;   703
19.06.2002 00:00:00;   709
20.06.2002 00:00:00;   707
21.06.2002 00:00:00;   703
22.06.2002 00:00:00;   682
23.06.2002 00:00:00;   671
24.06.2002 00:00:00;   693
25.06.2002 00:00:00;   691
26.06.2002 00:00:00;   677
27.06.2002 00:00:00;   670
28.06.2002 00:00:00;   672
29.06.2002 00:00:00;   656
30.06.2002 00:00:00;   644
01.07.2002 00:00:00;   656
02.07.2002 00:00:00;   661
03.07.2002 00:00:00;   661
04.07.2002 00:00:00;   677
05.07.2002 00:00:00;   659
06.07.2002 00:00:00;   656
07.07.2002 00:00:00;   651
08.07.2002 00:00:00;   656
09.07.2002 00:00:00;   656
10.07.2002 00:00:00;   653
11.07.2002 00:00:00;   653
12.07.2002 00:00:00;   648
13.07.2002 00:00:00;   667
14.07.2002 00:00:00;   669
15.07.2002 00:00:00;   662
16.07.2002 00:00:00;   667
17.07.2002 00:00:00;   662
18.07.2002 00:00:00;   671
19.07.2002 00:00:00;   658
20.07.2002 00:00:00;   646
21.07.2002 00:00:00;   639
22.07.2002 00:00:00;   648
23.07.2002 00:00:00;   647
24.07.2002 00:00:00;   645
25.07.2002 00:00:00;   641
26.07.2002 00:00:00;   638
27.07.2002 00:00:00;   629
28.07.2002 00:00:00;   623
29.07.2002 00:00:00;   634
30.07.2002 00:00:00;   640
31.07.2002 00:00:00;   637
01.08.2002 00:00:00;   627
02.08.2002 00:00:00;   628
03.08.2002 00:00:00;   622
04.08.2002 00:00:00;   631
05.08.2002 00:00:00;   635
06.08.2002 00:00:00;   644
07.08.2002 00:00:00;   649
08.08.2002 00:00:00;   639
09.08.2002 00:00:00;   636
10.08.2002 00:00:00;   634
11.08.2002 00:00:00;   666
12.08.2002 00:00:00;   750
13.08.2002 00:00:00;   709
14.08.2002 00:00:00;   679
15.08.2002 00:00:00;   669
16.08.2002 00:00:00;   657
17.08.2002 00:00:00;   640
18.08.2002 00:00:00;   629
19.08.2002 00:00:00;   640
20.08.2002 00:00:00;   642
21.08.2002 00:00:00;   655
22.08.2002 00:00:00;   651
23.08.2002 00:00:00;   644
24.08.2002 00:00:00;   631
25.08.2002 00:00:00;   626
26.08.2002 00:00:00;   636
27.08.2002 00:00:00;   639
28.08.2002 00:00:00;   638
29.08.2002 00:00:00;   638
30.08.2002 00:00:00;   638
31.08.2002 00:00:00;   622
01.09.2002 00:00:00;   622
02.09.2002 00:00:00;   635
03.09.2002 00:00:00;   645
04.09.2002 00:00:00;   633
05.09.2002 00:00:00;   629
06.09.2002 00:00:00;   625
07.09.2002 00:00:00;   615
08.09.2002 00:00:00;   611
09.09.2002 00:00:00;   617
10.09.2002 00:00:00;   622
11.09.2002 00:00:00;   623
12.09.2002 00:00:00;   618
13.09.2002 00:00:00;   615
14.09.2002 00:00:00;   609
15.09.2002 00:00:00;   605
16.09.2002 00:00:00;   613
17.09.2002 00:00:00;   615
18.09.2002 00:00:00;   615
19.09.2002 00:00:00;   619
20.09.2002 00:00:00;   624
21.09.2002 00:00:00;   606
22.09.2002 00:00:00;   608
23.09.2002 00:00:00;   622
24.09.2002 00:00:00;   629
25.09.2002 00:00:00;   630
26.09.2002 00:00:00;   629
27.09.2002 00:00:00;   621
28.09.2002 00:00:00;   608
29.09.2002 00:00:00;   602
30.09.2002 00:00:00;   609
01.10.2002 00:00:00;   610
02.10.2002 00:00:00;   612
03.10.2002 00:00:00;   604
04.10.2002 00:00:00;   601
05.10.2002 00:00:00;   601
06.10.2002 00:00:00;   603
07.10.2002 00:00:00;   614
08.10.2002 00:00:00;   612
09.10.2002 00:00:00;   613
10.10.2002 00:00:00;   605
11.10.2002 00:00:00;   603
12.10.2002 00:00:00;   605
13.10.2002 00:00:00;   596
14.10.2002 00:00:00;   601
15.10.2002 00:00:00;   600
16.10.2002 00:00:00;   597
17.10.2002 00:00:00;   617
18.10.2002 00:00:00;   651
19.10.2002 00:00:00;   621
20.10.2002 00:00:00;   609
21.10.2002 00:00:00;   615
22.10.2002 00:00:00;   621
23.10.2002 00:00:00;   620
24.10.2002 00:00:00;   617
25.10.2002 00:00:00;   612
26.10.2002 00:00:00;   606
27.10.2002 00:00:00;   600
28.10.2002 00:00:00;   607
29.10.2002 00:00:00;   615
30.10.2002 00:00:00;   616
31.10.2002 00:00:00;   608
01.11.2002 00:00:00;   600
02.11.2002 00:00:00;   599
03.11.2002 00:00:00;   617
04.11.2002 00:00:00;   630
05.11.2002 00:00:00;   633
06.11.2002 00:00:00;   627
07.11.2002 00:00:00;   626
08.11.2002 00:00:00;   615
09.11.2002 00:00:00;   608
10.11.2002 00:00:00;   606
11.11.2002 00:00:00;   617
12.11.2002 00:00:00;   621
13.11.2002 00:00:00;   622
14.11.2002 00:00:00;   625
15.11.2002 00:00:00;   706
16.11.2002 00:00:00;   800
17.11.2002 00:00:00;   801
18.11.2002 00:00:00;   715
19.11.2002 00:00:00;   694
20.11.2002 00:00:00;   674
21.11.2002 00:00:00;   666
22.11.2002 00:00:00;   666
23.11.2002 00:00:00;   652
24.11.2002 00:00:00;   640
25.11.2002 00:00:00;   672
26.11.2002 00:00:00;   710
27.11.2002 00:00:00;   699
28.11.2002 00:00:00;   686
29.11.2002 00:00:00;   683
30.11.2002 00:00:00;   669
01.12.2002 00:00:00;   652
02.12.2002 00:00:00;   660
03.12.2002 00:00:00;   661
04.12.2002 00:00:00;   660
05.12.2002 00:00:00;   655
06.12.2002 00:00:00;   647
07.12.2002 00:00:00;   632
08.12.2002 00:00:00;   622
09.12.2002 00:00:00;   634
10.12.2002 00:00:00;   647
11.12.2002 00:00:00;   648
12.12.2002 00:00:00;   644
13.12.2002 00:00:00;   646
14.12.2002 00:00:00;   625
15.12.2002 00:00:00;   614
16.12.2002 00:00:00;   620
17.12.2002 00:00:00;   640
18.12.2002 00:00:00;   639
19.12.2002 00:00:00;   632
20.12.2002 00:00:00;   625
21.12.2002 00:00:00;   612
22.12.2002 00:00:00;   608
23.12.2002 00:00:00;   612
24.12.2002 00:00:00;   607
25.12.2002 00:00:00;   602
26.12.2002 00:00:00;   602
27.12.2002 00:00:00;   597
28.12.2002 00:00:00;   600
29.12.2002 00:00:00;   600
30.12.2002 00:00:00;   598
31.12.2002 00:00:00;   602
01.01.2003 00:00:00;   603
02.01.2003 00:00:00;   600
03.01.2003 00:00:00;   601
04.01.2003 00:00:00;   601
05.01.2003 00:00:00;   599
06.01.2003 00:00:00;   609
07.01.2003 00:00:00;   630
08.01.2003 00:00:00;   639
09.01.2003 00:00:00;   638
10.01.2003 00:00:00;   638
11.01.2003 00:00:00;   615
12.01.2003 00:00:00;   594
13.01.2003 00:00:00;   612
14.01.2003 00:00:00;   622
15.01.2003 00:00:00;   619
16.01.2003 00:00:00;   615
17.01.2003 00:00:00;   609
18.01.2003 00:00:00;   598
19.01.2003 00:00:00;   585
20.01.2003 00:00:00;   599
21.01.2003 00:00:00;   610
22.01.2003 00:00:00;   617
23.01.2003 00:00:00;   612
24.01.2003 00:00:00;   611
25.01.2003 00:00:00;   598
26.01.2003 00:00:00;   583
27.01.2003 00:00:00;   594
28.01.2003 00:00:00;   599
29.01.2003 00:00:00;   599
30.01.2003 00:00:00;   621
31.01.2003 00:00:00;   618
01.02.2003 00:00:00;   598
02.02.2003 00:00:00;   580
03.02.2003 00:00:00;   587
04.02.2003 00:00:00;   614
05.02.2003 00:00:00;   616
06.02.2003 00:00:00;   617
07.02.2003 00:00:00;   613
08.02.2003 00:00:00;   590
09.02.2003 00:00:00;   565
10.02.2003 00:00:00;   581
11.02.2003 00:00:00;   608
12.02.2003 00:00:00;   611
13.02.2003 00:00:00;   618
14.02.2003 00:00:00;   613
15.02.2003 00:00:00;   595
16.02.2003 00:00:00;   576
17.02.2003 00:00:00;   597
18.02.2003 00:00:00;   620
19.02.2003 00:00:00;   622
20.02.2003 00:00:00;   619
21.02.2003 00:00:00;   610
22.02.2003 00:00:00;   587
23.02.2003 00:00:00;   572
24.02.2003 00:00:00;   585
25.02.2003 00:00:00;   605
26.02.2003 00:00:00;   599
27.02.2003 00:00:00;   597
28.02.2003 00:00:00;   591
01.03.2003 00:00:00;   572
02.03.2003 00:00:00;   562
03.03.2003 00:00:00;   576
04.03.2003 00:00:00;   584
05.03.2003 00:00:00;   583
06.03.2003 00:00:00;   579
07.03.2003 00:00:00;   581
08.03.2003 00:00:00;   573
09.03.2003 00:00:00;   561
10.03.2003 00:00:00;   571
11.03.2003 00:00:00;   587
12.03.2003 00:00:00;   589
13.03.2003 00:00:00;   591
14.03.2003 00:00:00;   591
15.03.2003 00:00:00;   578
16.03.2003 00:00:00;   563
17.03.2003 00:00:00;   582
18.03.2003 00:00:00;   599
19.03.2003 00:00:00;   592
20.03.2003 00:00:00;   594
21.03.2003 00:00:00;   593
22.03.2003 00:00:00;   574
23.03.2003 00:00:00;   560
24.03.2003 00:00:00;   566
25.03.2003 00:00:00;   579
26.03.2003 00:00:00;   596
27.03.2003 00:00:00;   594
28.03.2003 00:00:00;   591
29.03.2003 00:00:00;   577
30.03.2003 00:00:00;   575
31.03.2003 00:00:00;   592
01.04.2003 00:00:00;   604
02.04.2003 00:00:00;   602
03.04.2003 00:00:00;   616
04.04.2003 00:00:00;   609
05.04.2003 00:00:00;   580
06.04.2003 00:00:00;   568
07.04.2003 00:00:00;   596
08.04.2003 00:00:00;   591
09.04.2003 00:00:00;   600
10.04.2003 00:00:00;   604
11.04.2003 00:00:00;   586
12.04.2003 00:00:00;   571
13.04.2003 00:00:00;   561
14.04.2003 00:00:00;   575
15.04.2003 00:00:00;   589
16.04.2003 00:00:00;   593
17.04.2003 00:00:00;   596
18.04.2003 00:00:00;   591
19.04.2003 00:00:00;   589
20.04.2003 00:00:00;   580
21.04.2003 00:00:00;   581
22.04.2003 00:00:00;   598
23.04.2003 00:00:00;   603
24.04.2003 00:00:00;   606
25.04.2003 00:00:00;   600
26.04.2003 00:00:00;   607
27.04.2003 00:00:00;   602
28.04.2003 00:00:00;   625
29.04.2003 00:00:00;   636
30.04.2003 00:00:00;   648
01.05.2003 00:00:00;   678
02.05.2003 00:00:00;   665
03.05.2003 00:00:00;   660
04.05.2003 00:00:00;   645
05.05.2003 00:00:00;   667
06.05.2003 00:00:00;   684
07.05.2003 00:00:00;   696
08.05.2003 00:00:00;   704
09.05.2003 00:00:00;   709
10.05.2003 00:00:00;   697
11.05.2003 00:00:00;   684
12.05.2003 00:00:00;   697
13.05.2003 00:00:00;   690
14.05.2003 00:00:00;   690
15.05.2003 00:00:00;   674
16.05.2003 00:00:00;   657
17.05.2003 00:00:00;   642
18.05.2003 00:00:00;   639
19.05.2003 00:00:00;   658
20.05.2003 00:00:00;   677
21.05.2003 00:00:00;   671
22.05.2003 00:00:00;   665
23.05.2003 00:00:00;   660
24.05.2003 00:00:00;   652
25.05.2003 00:00:00;   648
26.05.2003 00:00:00;   668
27.05.2003 00:00:00;   670
28.05.2003 00:00:00;   681
29.05.2003 00:00:00;   685
30.05.2003 00:00:00;   684
31.05.2003 00:00:00;   684
01.06.2003 00:00:00;   685
02.06.2003 00:00:00;   699
03.06.2003 00:00:00;   703
04.06.2003 00:00:00;   705
05.06.2003 00:00:00;   703
06.06.2003 00:00:00;   701
07.06.2003 00:00:00;   701
08.06.2003 00:00:00;   694
09.06.2003 00:00:00;   686
10.06.2003 00:00:00;   692
11.06.2003 00:00:00;   699
12.06.2003 00:00:00;   700
13.06.2003 00:00:00;   695
14.06.2003 00:00:00;   691
15.06.2003 00:00:00;   697
16.06.2003 00:00:00;   690
17.06.2003 00:00:00;   684
18.06.2003 00:00:00;   688
19.06.2003 00:00:00;   671
20.06.2003 00:00:00;   661
21.06.2003 00:00:00;   655
22.06.2003 00:00:00;   648
23.06.2003 00:00:00;   664
24.06.2003 00:00:00;   668
25.06.2003 00:00:00;   660
26.06.2003 00:00:00;   665
27.06.2003 00:00:00;   663
28.06.2003 00:00:00;   640
29.06.2003 00:00:00;   631
30.06.2003 00:00:00;   646
01.07.2003 00:00:00;   661
02.07.2003 00:00:00;   670
03.07.2003 00:00:00;   651
04.07.2003 00:00:00;   649
05.07.2003 00:00:00;   628
06.07.2003 00:00:00;   618
07.07.2003 00:00:00;   633
08.07.2003 00:00:00;   639
09.07.2003 00:00:00;   634
10.07.2003 00:00:00;   628
11.07.2003 00:00:00;   627
12.07.2003 00:00:00;   612
13.07.2003 00:00:00;   604
14.07.2003 00:00:00;   621
15.07.2003 00:00:00;   634
16.07.2003 00:00:00;   644
17.07.2003 00:00:00;   632
18.07.2003 00:00:00;   627
19.07.2003 00:00:00;   606
20.07.2003 00:00:00;   602
21.07.2003 00:00:00;   625
22.07.2003 00:00:00;   636
23.07.2003 00:00:00;   644
24.07.2003 00:00:00;   631
25.07.2003 00:00:00;   619
26.07.2003 00:00:00;   611
27.07.2003 00:00:00;   601
28.07.2003 00:00:00;   643
29.07.2003 00:00:00;   619
30.07.2003 00:00:00;   612
31.07.2003 00:00:00;   608
01.08.2003 00:00:00;   598
02.08.2003 00:00:00;   592
03.08.2003 00:00:00;   590
04.08.2003 00:00:00;   615
05.08.2003 00:00:00;   623
06.08.2003 00:00:00;   630
07.08.2003 00:00:00;   633
08.08.2003 00:00:00;   620
09.08.2003 00:00:00;   591
10.08.2003 00:00:00;   583
11.08.2003 00:00:00;   607
12.08.2003 00:00:00;   621
13.08.2003 00:00:00;   614
14.08.2003 00:00:00;   606
15.08.2003 00:00:00;   589
16.08.2003 00:00:00;   580
17.08.2003 00:00:00;   587
18.08.2003 00:00:00;   614
19.08.2003 00:00:00;   611
20.08.2003 00:00:00;   603
21.08.2003 00:00:00;   599
22.08.2003 00:00:00;   591
23.08.2003 00:00:00;   579
24.08.2003 00:00:00;   575
25.08.2003 00:00:00;   590
26.08.2003 00:00:00;   595
27.08.2003 00:00:00;   587
28.08.2003 00:00:00;   590
29.08.2003 00:00:00;   627
30.08.2003 00:00:00;   647
31.08.2003 00:00:00;   620
01.09.2003 00:00:00;   606
02.09.2003 00:00:00;   596
03.09.2003 00:00:00;   589
04.09.2003 00:00:00;   585
05.09.2003 00:00:00;   589
06.09.2003 00:00:00;   580
07.09.2003 00:00:00;   571
08.09.2003 00:00:00;   584
09.09.2003 00:00:00;   589
10.09.2003 00:00:00;   592
11.09.2003 00:00:00;   590
12.09.2003 00:00:00;   585
13.09.2003 00:00:00;   574
14.09.2003 00:00:00;   570
15.09.2003 00:00:00;   582
16.09.2003 00:00:00;   578
17.09.2003 00:00:00;   576
18.09.2003 00:00:00;   584
19.09.2003 00:00:00;   583
20.09.2003 00:00:00;   573
21.09.2003 00:00:00;   569
22.09.2003 00:00:00;   579
23.09.2003 00:00:00;   585
24.09.2003 00:00:00;   600
25.09.2003 00:00:00;   595
26.09.2003 00:00:00;   587
27.09.2003 00:00:00;   571
28.09.2003 00:00:00;   564
29.09.2003 00:00:00;   575
30.09.2003 00:00:00;   590
01.10.2003 00:00:00;   593
02.10.2003 00:00:00;   589
03.10.2003 00:00:00;   572
04.10.2003 00:00:00;   575
05.10.2003 00:00:00;   588
06.10.2003 00:00:00;   587
07.10.2003 00:00:00;   593
08.10.2003 00:00:00;   603
09.10.2003 00:00:00;   630
10.10.2003 00:00:00;   637
11.10.2003 00:00:00;   612
12.10.2003 00:00:00;   602
13.10.2003 00:00:00;   608
14.10.2003 00:00:00;   612
15.10.2003 00:00:00;   613
16.10.2003 00:00:00;   602
17.10.2003 00:00:00;   596
18.10.2003 00:00:00;   586
19.10.2003 00:00:00;   584
20.10.2003 00:00:00;   594
21.10.2003 00:00:00;   610
22.10.2003 00:00:00;   609
23.10.2003 00:00:00;   612
24.10.2003 00:00:00;   607
25.10.2003 00:00:00;   578
26.10.2003 00:00:00;   567
27.10.2003 00:00:00;   585
28.10.2003 00:00:00;   600
29.10.2003 00:00:00;   596
30.10.2003 00:00:00;   597
31.10.2003 00:00:00;   580
01.11.2003 00:00:00;   619
02.11.2003 00:00:00;   598
03.11.2003 00:00:00;   589
04.11.2003 00:00:00;   584
05.11.2003 00:00:00;   585
06.11.2003 00:00:00;   590
07.11.2003 00:00:00;   590
08.11.2003 00:00:00;   576
09.11.2003 00:00:00;   571
10.11.2003 00:00:00;   570
11.11.2003 00:00:00;   579
12.11.2003 00:00:00;   582
13.11.2003 00:00:00;   589
14.11.2003 00:00:00;   590
15.11.2003 00:00:00;   573
16.11.2003 00:00:00;   562
17.11.2003 00:00:00;   573
18.11.2003 00:00:00;   578
19.11.2003 00:00:00;   578
20.11.2003 00:00:00;   576
21.11.2003 00:00:00;   587
22.11.2003 00:00:00;   574
23.11.2003 00:00:00;   557
24.11.2003 00:00:00;   566
25.11.2003 00:00:00;   574
26.11.2003 00:00:00;   579
27.11.2003 00:00:00;   577
28.11.2003 00:00:00;   591
29.11.2003 00:00:00;   578
30.11.2003 00:00:00;   563
01.12.2003 00:00:00;   567
02.12.2003 00:00:00;   578
03.12.2003 00:00:00;   599
04.12.2003 00:00:00;   592
05.12.2003 00:00:00;   593
06.12.2003 00:00:00;   566
07.12.2003 00:00:00;   563
08.12.2003 00:00:00;   566
09.12.2003 00:00:00;   597
10.12.2003 00:00:00;   600
11.12.2003 00:00:00;   591
12.12.2003 00:00:00;   589
13.12.2003 00:00:00;   569
14.12.2003 00:00:00;   556
15.12.2003 00:00:00;   565
16.12.2003 00:00:00;   579
17.12.2003 00:00:00;   579
18.12.2003 00:00:00;   571
19.12.2003 00:00:00;   571
20.12.2003 00:00:00;   557
21.12.2003 00:00:00;   552
22.12.2003 00:00:00;   554
23.12.2003 00:00:00;   556
24.12.2003 00:00:00;   547
25.12.2003 00:00:00;   544
26.12.2003 00:00:00;   547
27.12.2003 00:00:00;   552
28.12.2003 00:00:00;   555
29.12.2003 00:00:00;   551
30.12.2003 00:00:00;   552
31.12.2003 00:00:00;   555
01.01.2004 00:00:00;   555
02.01.2004 00:00:00;   547
03.01.2004 00:00:00;   556
04.01.2004 00:00:00;   563
05.01.2004 00:00:00;   559
06.01.2004 00:00:00;   555
07.01.2004 00:00:00;   564
08.01.2004 00:00:00;   572
09.01.2004 00:00:00;   564
10.01.2004 00:00:00;   557
11.01.2004 00:00:00;   548
12.01.2004 00:00:00;   560
13.01.2004 00:00:00;   583
14.01.2004 00:00:00;   602
15.01.2004 00:00:00;   588
16.01.2004 00:00:00;   573
17.01.2004 00:00:00;   568
18.01.2004 00:00:00;   560
19.01.2004 00:00:00;   564
20.01.2004 00:00:00;   583
21.01.2004 00:00:00;   580
22.01.2004 00:00:00;   581
23.01.2004 00:00:00;   579
24.01.2004 00:00:00;   559
25.01.2004 00:00:00;   551
26.01.2004 00:00:00;   570
27.01.2004 00:00:00;   595
28.01.2004 00:00:00;   596
29.01.2004 00:00:00;   583
30.01.2004 00:00:00;   567
31.01.2004 00:00:00;   558
01.02.2004 00:00:00;   548
02.02.2004 00:00:00;   555
03.02.2004 00:00:00;   563
04.02.2004 00:00:00;   554
05.02.2004 00:00:00;   551
06.02.2004 00:00:00;   554
07.02.2004 00:00:00;   555
08.02.2004 00:00:00;   551
09.02.2004 00:00:00;   559
10.02.2004 00:00:00;   569
11.02.2004 00:00:00;   580
12.02.2004 00:00:00;   592
13.02.2004 00:00:00;   570
14.02.2004 00:00:00;   553
15.02.2004 00:00:00;   550
16.02.2004 00:00:00;   571
17.02.2004 00:00:00;   584
18.02.2004 00:00:00;   576
19.02.2004 00:00:00;   578
20.02.2004 00:00:00;   579
21.02.2004 00:00:00;   558
22.02.2004 00:00:00;   553
23.02.2004 00:00:00;   572
24.02.2004 00:00:00;   581
25.02.2004 00:00:00;   584
26.02.2004 00:00:00;   597
27.02.2004 00:00:00;   602
28.02.2004 00:00:00;   576
29.02.2004 00:00:00;   556
01.03.2004 00:00:00;   576
02.03.2004 00:00:00;   597
03.03.2004 00:00:00;   599
04.03.2004 00:00:00;   591
05.03.2004 00:00:00;   595
06.03.2004 00:00:00;   573
07.03.2004 00:00:00;   554
08.03.2004 00:00:00;   568
09.03.2004 00:00:00;   593
10.03.2004 00:00:00;   601
11.03.2004 00:00:00;   606
12.03.2004 00:00:00;   593
13.03.2004 00:00:00;   564
14.03.2004 00:00:00;   554
15.03.2004 00:00:00;   562
16.03.2004 00:00:00;   584
17.03.2004 00:00:00;   593
18.03.2004 00:00:00;   596
19.03.2004 00:00:00;   596
20.03.2004 00:00:00;   590
21.03.2004 00:00:00;   586
22.03.2004 00:00:00;   603
23.03.2004 00:00:00;   606
24.03.2004 00:00:00;   609
25.03.2004 00:00:00;   599
26.03.2004 00:00:00;   595
27.03.2004 00:00:00;   589
28.03.2004 00:00:00;   572
29.03.2004 00:00:00;   591
30.03.2004 00:00:00;   598
31.03.2004 00:00:00;   583
01.04.2004 00:00:00;   590
02.04.2004 00:00:00;   592
03.04.2004 00:00:00;   591
04.04.2004 00:00:00;   582
05.04.2004 00:00:00;   602
06.04.2004 00:00:00;   606
07.04.2004 00:00:00;   613
08.04.2004 00:00:00;   610
09.04.2004 00:00:00;   583
10.04.2004 00:00:00;   576
11.04.2004 00:00:00;   574
12.04.2004 00:00:00;   568
13.04.2004 00:00:00;   585
14.04.2004 00:00:00;   592
15.04.2004 00:00:00;   585
16.04.2004 00:00:00;   589
17.04.2004 00:00:00;   575
18.04.2004 00:00:00;   576
19.04.2004 00:00:00;   616
20.04.2004 00:00:00;   615
21.04.2004 00:00:00;   608
22.04.2004 00:00:00;   618
23.04.2004 00:00:00;   616
24.04.2004 00:00:00;   621
25.04.2004 00:00:00;   610
26.04.2004 00:00:00;   622
27.04.2004 00:00:00;   625
28.04.2004 00:00:00;   627
29.04.2004 00:00:00;   634
30.04.2004 00:00:00;   630
01.05.2004 00:00:00;   622
02.05.2004 00:00:00;   624
03.05.2004 00:00:00;   642
04.05.2004 00:00:00;   645
05.05.2004 00:00:00;   651
06.05.2004 00:00:00;   656
07.05.2004 00:00:00;   637
08.05.2004 00:00:00;   618
09.05.2004 00:00:00;   610
10.05.2004 00:00:00;   634
11.05.2004 00:00:00;   626
12.05.2004 00:00:00;   632
13.05.2004 00:00:00;   636
14.05.2004 00:00:00;   628
15.05.2004 00:00:00;   609
16.05.2004 00:00:00;   608
17.05.2004 00:00:00;   628
18.05.2004 00:00:00;   646
19.05.2004 00:00:00;   656
20.05.2004 00:00:00;   655
21.05.2004 00:00:00;   674
22.05.2004 00:00:00;   679
23.05.2004 00:00:00;   652
24.05.2004 00:00:00;   656
25.05.2004 00:00:00;   658
26.05.2004 00:00:00;   661
27.05.2004 00:00:00;   668
28.05.2004 00:00:00;   670
29.05.2004 00:00:00;   656
30.05.2004 00:00:00;   645
31.05.2004 00:00:00;   648
01.06.2004 00:00:00;   666
02.06.2004 00:00:00;   690
03.06.2004 00:00:00;   692
04.06.2004 00:00:00;   695
05.06.2004 00:00:00;   678
06.06.2004 00:00:00;   675
07.06.2004 00:00:00;   680
08.06.2004 00:00:00;   688
