Messstelle:                ;Bangs
30.10.2008 00:00:00;   615
31.10.2008 00:00:00;   597
01.11.2008 00:00:00;   591
02.11.2008 00:00:00;   595
03.11.2008 00:00:00;   606
04.11.2008 00:00:00;   633
05.11.2008 00:00:00;   632
06.11.2008 00:00:00;   630
07.11.2008 00:00:00;   617
08.11.2008 00:00:00;   591
09.11.2008 00:00:00;   583
10.11.2008 00:00:00;   591
11.11.2008 00:00:00;   591
12.11.2008 00:00:00;   594
13.11.2008 00:00:00;   597
14.11.2008 00:00:00;   592
15.11.2008 00:00:00;   578
16.11.2008 00:00:00;   572
17.11.2008 00:00:00;   580
18.11.2008 00:00:00;   591
19.11.2008 00:00:00;   581
20.11.2008 00:00:00;   580
21.11.2008 00:00:00;   584
22.11.2008 00:00:00;   579
23.11.2008 00:00:00;   570
24.11.2008 00:00:00;   581
25.11.2008 00:00:00;   592
26.11.2008 00:00:00;   590
27.11.2008 00:00:00;   582
28.11.2008 00:00:00;   585
29.11.2008 00:00:00;   577
30.11.2008 00:00:00;   567
01.12.2008 00:00:00;   581
02.12.2008 00:00:00;   589
03.12.2008 00:00:00;   587
04.12.2008 00:00:00;   583
05.12.2008 00:00:00;   575
06.12.2008 00:00:00;   570
07.12.2008 00:00:00;   567
08.12.2008 00:00:00;   564
09.12.2008 00:00:00;   588
10.12.2008 00:00:00;   599
11.12.2008 00:00:00;   601
12.12.2008 00:00:00;   602
13.12.2008 00:00:00;   581
14.12.2008 00:00:00;   580
15.12.2008 00:00:00;   586
16.12.2008 00:00:00;   586
17.12.2008 00:00:00;   584
18.12.2008 00:00:00;   577
19.12.2008 00:00:00;   572
20.12.2008 00:00:00;   568
21.12.2008 00:00:00;   574
22.12.2008 00:00:00;   569
23.12.2008 00:00:00;   570
24.12.2008 00:00:00;   568
25.12.2008 00:00:00;   565
26.12.2008 00:00:00;   563
27.12.2008 00:00:00;   561
28.12.2008 00:00:00;   562
29.12.2008 00:00:00;   564
30.12.2008 00:00:00;   566
31.12.2008 00:00:00;   564
01.01.2009 00:00:00;   560
02.01.2009 00:00:00;   562
03.01.2009 00:00:00;   563
04.01.2009 00:00:00;   568
05.01.2009 00:00:00;   574
06.01.2009 00:00:00;   575
07.01.2009 00:00:00;   586
08.01.2009 00:00:00;   582
09.01.2009 00:00:00;   581
10.01.2009 00:00:00;   577
11.01.2009 00:00:00;   569
12.01.2009 00:00:00;   572
13.01.2009 00:00:00;   581
14.01.2009 00:00:00;   585
15.01.2009 00:00:00;   592
16.01.2009 00:00:00;   579
17.01.2009 00:00:00;   563
18.01.2009 00:00:00;   560
19.01.2009 00:00:00;   569
20.01.2009 00:00:00;   573
21.01.2009 00:00:00;   571
22.01.2009 00:00:00;   573
23.01.2009 00:00:00;   572
24.01.2009 00:00:00;   565
25.01.2009 00:00:00;   559
26.01.2009 00:00:00;   571
27.01.2009 00:00:00;   574
28.01.2009 00:00:00;   574
29.01.2009 00:00:00;   587
30.01.2009 00:00:00;   582
31.01.2009 00:00:00;   569
01.02.2009 00:00:00;   568
02.02.2009 00:00:00;   578
03.02.2009 00:00:00;   577
04.02.2009 00:00:00;   577
05.02.2009 00:00:00;   575
06.02.2009 00:00:00;   573
07.02.2009 00:00:00;   571
08.02.2009 00:00:00;   567
09.02.2009 00:00:00;   566
10.02.2009 00:00:00;   571
11.02.2009 00:00:00;   573
12.02.2009 00:00:00;   577
13.02.2009 00:00:00;   586
14.02.2009 00:00:00;   569
15.02.2009 00:00:00;   567
16.02.2009 00:00:00;   579
17.02.2009 00:00:00;   585
18.02.2009 00:00:00;   583
19.02.2009 00:00:00;   584
20.02.2009 00:00:00;   583
21.02.2009 00:00:00;   571
22.02.2009 00:00:00;   569
23.02.2009 00:00:00;   576
24.02.2009 00:00:00;   584
25.02.2009 00:00:00;   587
26.02.2009 00:00:00;   589
27.02.2009 00:00:00;   582
28.02.2009 00:00:00;   570
01.03.2009 00:00:00;   564
02.03.2009 00:00:00;   572
03.03.2009 00:00:00;   578
04.03.2009 00:00:00;   582
05.03.2009 00:00:00;   592
06.03.2009 00:00:00;   587
07.03.2009 00:00:00;   576
08.03.2009 00:00:00;   572
09.03.2009 00:00:00;   577
10.03.2009 00:00:00;   584
11.03.2009 00:00:00;   588
12.03.2009 00:00:00;   587
13.03.2009 00:00:00;   583
14.03.2009 00:00:00;   570
15.03.2009 00:00:00;   568
16.03.2009 00:00:00;   579
17.03.2009 00:00:00;   581
18.03.2009 00:00:00;   587
19.03.2009 00:00:00;   602
20.03.2009 00:00:00;   594
21.03.2009 00:00:00;   585
22.03.2009 00:00:00;   580
23.03.2009 00:00:00;   585
24.03.2009 00:00:00;   599
25.03.2009 00:00:00;   604
26.03.2009 00:00:00;   607
27.03.2009 00:00:00;   591
28.03.2009 00:00:00;   580
29.03.2009 00:00:00;   585
30.03.2009 00:00:00;   586
31.03.2009 00:00:00;   585
01.04.2009 00:00:00;   589
02.04.2009 00:00:00;   597
03.04.2009 00:00:00;   609
04.04.2009 00:00:00;   612
05.04.2009 00:00:00;   617
06.04.2009 00:00:00;   629
07.04.2009 00:00:00;   641
08.04.2009 00:00:00;   644
09.04.2009 00:00:00;   642
10.04.2009 00:00:00;   635
11.04.2009 00:00:00;   634
12.04.2009 00:00:00;   633
13.04.2009 00:00:00;   635
14.04.2009 00:00:00;   644
15.04.2009 00:00:00;   651
16.04.2009 00:00:00;   657
17.04.2009 00:00:00;   659
18.04.2009 00:00:00;   635
19.04.2009 00:00:00;   623
20.04.2009 00:00:00;   630
21.04.2009 00:00:00;   637
22.04.2009 00:00:00;   641
23.04.2009 00:00:00;   642
24.04.2009 00:00:00;   644
25.04.2009 00:00:00;   630
26.04.2009 00:00:00;   629
27.04.2009 00:00:00;   647
28.04.2009 00:00:00;   662
29.04.2009 00:00:00;   663
30.04.2009 00:00:00;   653
01.05.2009 00:00:00;   635
02.05.2009 00:00:00;   642
03.05.2009 00:00:00;   636
04.05.2009 00:00:00;   648
05.05.2009 00:00:00;   650
06.05.2009 00:00:00;   639
07.05.2009 00:00:00;   643
08.05.2009 00:00:00;   646
09.05.2009 00:00:00;   655
10.05.2009 00:00:00;   675
11.05.2009 00:00:00;   684
12.05.2009 00:00:00;   688
13.05.2009 00:00:00;   693
14.05.2009 00:00:00;   704
15.05.2009 00:00:00;   708
16.05.2009 00:00:00;   693
17.05.2009 00:00:00;   689
18.05.2009 00:00:00;   698
19.05.2009 00:00:00;   707
20.05.2009 00:00:00;   705
21.05.2009 00:00:00;   704
22.05.2009 00:00:00;   712
23.05.2009 00:00:00;   723
24.05.2009 00:00:00;   727
25.05.2009 00:00:00;   740
26.05.2009 00:00:00;   739
27.05.2009 00:00:00;   745
28.05.2009 00:00:00;   716
29.05.2009 00:00:00;   697
30.05.2009 00:00:00;   684
31.05.2009 00:00:00;   666
01.06.2009 00:00:00;   659
02.06.2009 00:00:00;   666
03.06.2009 00:00:00;   662
04.06.2009 00:00:00;   666
05.06.2009 00:00:00;   664
06.06.2009 00:00:00;   689
07.06.2009 00:00:00;   721
08.06.2009 00:00:00;   693
09.06.2009 00:00:00;   688
10.06.2009 00:00:00;   689
11.06.2009 00:00:00;   687
12.06.2009 00:00:00;   689
13.06.2009 00:00:00;   689
14.06.2009 00:00:00;   688
15.06.2009 00:00:00;   698
16.06.2009 00:00:00;   720
17.06.2009 00:00:00;   710
18.06.2009 00:00:00;   701
19.06.2009 00:00:00;   698
20.06.2009 00:00:00;   702
21.06.2009 00:00:00;   672
22.06.2009 00:00:00;   670
23.06.2009 00:00:00;   668
24.06.2009 00:00:00;   664
25.06.2009 00:00:00;   658
26.06.2009 00:00:00;   659
27.06.2009 00:00:00;   657
28.06.2009 00:00:00;   651
29.06.2009 00:00:00;   671
30.06.2009 00:00:00;   676
01.07.2009 00:00:00;   678
02.07.2009 00:00:00;   677
03.07.2009 00:00:00;   683
04.07.2009 00:00:00;   669
05.07.2009 00:00:00;   662
06.07.2009 00:00:00;   669
07.07.2009 00:00:00;   668
08.07.2009 00:00:00;   676
09.07.2009 00:00:00;   660
10.07.2009 00:00:00;   652
11.07.2009 00:00:00;   642
12.07.2009 00:00:00;   633
13.07.2009 00:00:00;   647
14.07.2009 00:00:00;   655
15.07.2009 00:00:00;   658
16.07.2009 00:00:00;   659
17.07.2009 00:00:00;   664
18.07.2009 00:00:00;   753
19.07.2009 00:00:00;   698
20.07.2009 00:00:00;   687
21.07.2009 00:00:00;   679
22.07.2009 00:00:00;   681
23.07.2009 00:00:00;   679
24.07.2009 00:00:00;   680
25.07.2009 00:00:00;   683
26.07.2009 00:00:00;   656
27.07.2009 00:00:00;   662
28.07.2009 00:00:00;   671
29.07.2009 00:00:00;   664
30.07.2009 00:00:00;   659
31.07.2009 00:00:00;   659
01.08.2009 00:00:00;   653
02.08.2009 00:00:00;   649
03.08.2009 00:00:00;   662
04.08.2009 00:00:00;   679
05.08.2009 00:00:00;   660
06.08.2009 00:00:00;   653
07.08.2009 00:00:00;   646
08.08.2009 00:00:00;   645
09.08.2009 00:00:00;   633
10.08.2009 00:00:00;   645
11.08.2009 00:00:00;   655
12.08.2009 00:00:00;   649
13.08.2009 00:00:00;   648
14.08.2009 00:00:00;   655
15.08.2009 00:00:00;   635
16.08.2009 00:00:00;   624
17.08.2009 00:00:00;   639
18.08.2009 00:00:00;   641
19.08.2009 00:00:00;   628
20.08.2009 00:00:00;   629
21.08.2009 00:00:00;   626
22.08.2009 00:00:00;   610
23.08.2009 00:00:00;   604
24.08.2009 00:00:00;   623
25.08.2009 00:00:00;   625
26.08.2009 00:00:00;   630
27.08.2009 00:00:00;   621
28.08.2009 00:00:00;   617
29.08.2009 00:00:00;   604
30.08.2009 00:00:00;   594
31.08.2009 00:00:00;   609
01.09.2009 00:00:00;   607
02.09.2009 00:00:00;   604
03.09.2009 00:00:00;   606
04.09.2009 00:00:00;   600
05.09.2009 00:00:00;   598
06.09.2009 00:00:00;   592
07.09.2009 00:00:00;   597
08.09.2009 00:00:00;   598
09.09.2009 00:00:00;   599
10.09.2009 00:00:00;   593
11.09.2009 00:00:00;   592
12.09.2009 00:00:00;   587
13.09.2009 00:00:00;   585
14.09.2009 00:00:00;   591
15.09.2009 00:00:00;   586
16.09.2009 00:00:00;   587
17.09.2009 00:00:00;   590
18.09.2009 00:00:00;   587
19.09.2009 00:00:00;   579
20.09.2009 00:00:00;   575
21.09.2009 00:00:00;   590
22.09.2009 00:00:00;   588
23.09.2009 00:00:00;   587
24.09.2009 00:00:00;   586
25.09.2009 00:00:00;   586
26.09.2009 00:00:00;   580
27.09.2009 00:00:00;   577
28.09.2009 00:00:00;   582
29.09.2009 00:00:00;   586
30.09.2009 00:00:00;   593
01.10.2009 00:00:00;   583
02.10.2009 00:00:00;   578
03.10.2009 00:00:00;   575
04.10.2009 00:00:00;   570
05.10.2009 00:00:00;   587
06.10.2009 00:00:00;   590
07.10.2009 00:00:00;   580
08.10.2009 00:00:00;   581
09.10.2009 00:00:00;   581
10.10.2009 00:00:00;   574
11.10.2009 00:00:00;   571
12.10.2009 00:00:00;   586
13.10.2009 00:00:00;   585
14.10.2009 00:00:00;   587
15.10.2009 00:00:00;   594
16.10.2009 00:00:00;   588
17.10.2009 00:00:00;   579
18.10.2009 00:00:00;   574
19.10.2009 00:00:00;   592
20.10.2009 00:00:00;   595
21.10.2009 00:00:00;   591
22.10.2009 00:00:00;   599
23.10.2009 00:00:00;   595
24.10.2009 00:00:00;   581
25.10.2009 00:00:00;   578
26.10.2009 00:00:00;   587
27.10.2009 00:00:00;   588
28.10.2009 00:00:00;   591
29.10.2009 00:00:00;   590
30.10.2009 00:00:00;   585
31.10.2009 00:00:00;   579
01.11.2009 00:00:00;   576
02.11.2009 00:00:00;   582
03.11.2009 00:00:00;   591
04.11.2009 00:00:00;   589
05.11.2009 00:00:00;   584
06.11.2009 00:00:00;   581
07.11.2009 00:00:00;   577
08.11.2009 00:00:00;   568
09.11.2009 00:00:00;   573
10.11.2009 00:00:00;   588
11.11.2009 00:00:00;   579
12.11.2009 00:00:00;   576
13.11.2009 00:00:00;   574
14.11.2009 00:00:00;   568
15.11.2009 00:00:00;   564
16.11.2009 00:00:00;   569
17.11.2009 00:00:00;   579
18.11.2009 00:00:00;   583
19.11.2009 00:00:00;   586
20.11.2009 00:00:00;   579
21.11.2009 00:00:00;   574
22.11.2009 00:00:00;   573
23.11.2009 00:00:00;   578
24.11.2009 00:00:00;   587
25.11.2009 00:00:00;   579
26.11.2009 00:00:00;   576
27.11.2009 00:00:00;   577
28.11.2009 00:00:00;   573
29.11.2009 00:00:00;   573
30.11.2009 00:00:00;   587
01.12.2009 00:00:00;   589
02.12.2009 00:00:00;   582
03.12.2009 00:00:00;   578
04.12.2009 00:00:00;   579
05.12.2009 00:00:00;   575
06.12.2009 00:00:00;   569
07.12.2009 00:00:00;   576
08.12.2009 00:00:00;   581
09.12.2009 00:00:00;   579
10.12.2009 00:00:00;   582
11.12.2009 00:00:00;   589
12.12.2009 00:00:00;   582
13.12.2009 00:00:00;   575
14.12.2009 00:00:00;   595
15.12.2009 00:00:00;   600
16.12.2009 00:00:00;   602
17.12.2009 00:00:00;   594
18.12.2009 00:00:00;   586
19.12.2009 00:00:00;   572
20.12.2009 00:00:00;   576
21.12.2009 00:00:00;   572
22.12.2009 00:00:00;   577
23.12.2009 00:00:00;   576
24.12.2009 00:00:00;   572
25.12.2009 00:00:00;   581
26.12.2009 00:00:00;   580
27.12.2009 00:00:00;   574
28.12.2009 00:00:00;   573
29.12.2009 00:00:00;   572
30.12.2009 00:00:00;   570
31.12.2009 00:00:00;   570
01.01.2010 00:00:00;   566
02.01.2010 00:00:00;   563
03.01.2010 00:00:00;   563
04.01.2010 00:00:00;   567
05.01.2010 00:00:00;   579
06.01.2010 00:00:00;   574
07.01.2010 00:00:00;   581
08.01.2010 00:00:00;   584
09.01.2010 00:00:00;   582
10.01.2010 00:00:00;   571
11.01.2010 00:00:00;   588
12.01.2010 00:00:00;   601
13.01.2010 00:00:00;   586
14.01.2010 00:00:00;   576
15.01.2010 00:00:00;   577
16.01.2010 00:00:00;   571
17.01.2010 00:00:00;   562
18.01.2010 00:00:00;   567
19.01.2010 00:00:00;   585
20.01.2010 00:00:00;   582
21.01.2010 00:00:00;   582
22.01.2010 00:00:00;   577
23.01.2010 00:00:00;   570
24.01.2010 00:00:00;   568
25.01.2010 00:00:00;   585
26.01.2010 00:00:00;   596
27.01.2010 00:00:00;   597
28.01.2010 00:00:00;   587
29.01.2010 00:00:00;   577
30.01.2010 00:00:00;   568
31.01.2010 00:00:00;   560
01.02.2010 00:00:00;   574
02.02.2010 00:00:00;   577
03.02.2010 00:00:00;   579
04.02.2010 00:00:00;   578
05.02.2010 00:00:00;   576
06.02.2010 00:00:00;   573
07.02.2010 00:00:00;   564
08.02.2010 00:00:00;   577
09.02.2010 00:00:00;   587
10.02.2010 00:00:00;   594
11.02.2010 00:00:00;   597
12.02.2010 00:00:00;   600
13.02.2010 00:00:00;   582
14.02.2010 00:00:00;   567
15.02.2010 00:00:00;   574
16.02.2010 00:00:00;   596
17.02.2010 00:00:00;   588
18.02.2010 00:00:00;   579
19.02.2010 00:00:00;   568
20.02.2010 00:00:00;   557
21.02.2010 00:00:00;   549
22.02.2010 00:00:00;   563
23.02.2010 00:00:00;   573
24.02.2010 00:00:00;   578
25.02.2010 00:00:00;   574
26.02.2010 00:00:00;   574
27.02.2010 00:00:00;   575
28.02.2010 00:00:00;   566
01.03.2010 00:00:00;   572
02.03.2010 00:00:00;   582
03.03.2010 00:00:00;   580
04.03.2010 00:00:00;   588
05.03.2010 00:00:00;   582
06.03.2010 00:00:00;   579
07.03.2010 00:00:00;   576
08.03.2010 00:00:00;   589
09.03.2010 00:00:00;   598
10.03.2010 00:00:00;   599
11.03.2010 00:00:00;   600
12.03.2010 00:00:00;   587
13.03.2010 00:00:00;   577
14.03.2010 00:00:00;   565
15.03.2010 00:00:00;   575
16.03.2010 00:00:00;   585
17.03.2010 00:00:00;   584
18.03.2010 00:00:00;   574
19.03.2010 00:00:00;   568
20.03.2010 00:00:00;   561
21.03.2010 00:00:00;   568
22.03.2010 00:00:00;   579
23.03.2010 00:00:00;   585
24.03.2010 00:00:00;   585
25.03.2010 00:00:00;   591
26.03.2010 00:00:00;   596
27.03.2010 00:00:00;   596
28.03.2010 00:00:00;   590
29.03.2010 00:00:00;   589
30.03.2010 00:00:00;   586
31.03.2010 00:00:00;   598
01.04.2010 00:00:00;   599
02.04.2010 00:00:00;   589
03.04.2010 00:00:00;   581
04.04.2010 00:00:00;   581
05.04.2010 00:00:00;   583
06.04.2010 00:00:00;   590
07.04.2010 00:00:00;   594
08.04.2010 00:00:00;   595
09.04.2010 00:00:00;   600
10.04.2010 00:00:00;   591
11.04.2010 00:00:00;   589
12.04.2010 00:00:00;   605
13.04.2010 00:00:00;   600
14.04.2010 00:00:00;   598
15.04.2010 00:00:00;   598
16.04.2010 00:00:00;   590
17.04.2010 00:00:00;   584
18.04.2010 00:00:00;   582
19.04.2010 00:00:00;   594
20.04.2010 00:00:00;   596
21.04.2010 00:00:00;   603
22.04.2010 00:00:00;   610
23.04.2010 00:00:00;   613
24.04.2010 00:00:00;   609
25.04.2010 00:00:00;   612
26.04.2010 00:00:00;   624
27.04.2010 00:00:00;   619
28.04.2010 00:00:00;   617
29.04.2010 00:00:00;   622
30.04.2010 00:00:00;   637
01.05.2010 00:00:00;   641
02.05.2010 00:00:00;   647
03.05.2010 00:00:00;   671
04.05.2010 00:00:00;   663
05.05.2010 00:00:00;   665
06.05.2010 00:00:00;   681
07.05.2010 00:00:00;   665
08.05.2010 00:00:00;   643
09.05.2010 00:00:00;   629
10.05.2010 00:00:00;   641
11.05.2010 00:00:00;   640
12.05.2010 00:00:00;   649
13.05.2010 00:00:00;   644
14.05.2010 00:00:00;   651
15.05.2010 00:00:00;   640
16.05.2010 00:00:00;   628
17.05.2010 00:00:00;   627
18.05.2010 00:00:00;   626
19.05.2010 00:00:00;   621
20.05.2010 00:00:00;   629
21.05.2010 00:00:00;   619
22.05.2010 00:00:00;   619
23.05.2010 00:00:00;   623
24.05.2010 00:00:00;   634
25.05.2010 00:00:00;   657
26.05.2010 00:00:00;   673
27.05.2010 00:00:00;   698
28.05.2010 00:00:00;   679
29.05.2010 00:00:00;   672
30.05.2010 00:00:00;   677
31.05.2010 00:00:00;   708
01.06.2010 00:00:00;   687
02.06.2010 00:00:00;   675
03.06.2010 00:00:00;   678
04.06.2010 00:00:00;   669
05.06.2010 00:00:00;   667
06.06.2010 00:00:00;   679
07.06.2010 00:00:00;   715
08.06.2010 00:00:00;   721
09.06.2010 00:00:00;   723
10.06.2010 00:00:00;   744
11.06.2010 00:00:00;   753
12.06.2010 00:00:00;   763
13.06.2010 00:00:00;   768
14.06.2010 00:00:00;   746
15.06.2010 00:00:00;   717
16.06.2010 00:00:00;   710
17.06.2010 00:00:00;   706
18.06.2010 00:00:00;   704
19.06.2010 00:00:00;   692
20.06.2010 00:00:00;   680
21.06.2010 00:00:00;   675
22.06.2010 00:00:00;   666
23.06.2010 00:00:00;   656
24.06.2010 00:00:00;   658
25.06.2010 00:00:00;   658
26.06.2010 00:00:00;   654
27.06.2010 00:00:00;   652
28.06.2010 00:00:00;   669
29.06.2010 00:00:00;   667
30.06.2010 00:00:00;   665
01.07.2010 00:00:00;   667
02.07.2010 00:00:00;   670
03.07.2010 00:00:00;   663
04.07.2010 00:00:00;   657
05.07.2010 00:00:00;   664
06.07.2010 00:00:00;   663
07.07.2010 00:00:00;   653
08.07.2010 00:00:00;   654
09.07.2010 00:00:00;   653
10.07.2010 00:00:00;   646
11.07.2010 00:00:00;   644
12.07.2010 00:00:00;   659
13.07.2010 00:00:00;   659
14.07.2010 00:00:00;   643
15.07.2010 00:00:00;   636
16.07.2010 00:00:00;   635
17.07.2010 00:00:00;   631
18.07.2010 00:00:00;   637
19.07.2010 00:00:00;   631
20.07.2010 00:00:00;   632
21.07.2010 00:00:00;   634
22.07.2010 00:00:00;   631
23.07.2010 00:00:00;   649
24.07.2010 00:00:00;   660
25.07.2010 00:00:00;   635
26.07.2010 00:00:00;   634
27.07.2010 00:00:00;   650
28.07.2010 00:00:00;   643
29.07.2010 00:00:00;   641
30.07.2010 00:00:00;   644
31.07.2010 00:00:00;   629
01.08.2010 00:00:00;   620
02.08.2010 00:00:00;   636
03.08.2010 00:00:00;   664
04.08.2010 00:00:00;   645
05.08.2010 00:00:00;   663
06.08.2010 00:00:00;   706
07.08.2010 00:00:00;   673
08.08.2010 00:00:00;   655
09.08.2010 00:00:00;   652
10.08.2010 00:00:00;   646
11.08.2010 00:00:00;   648
12.08.2010 00:00:00;   665
13.08.2010 00:00:00;   687
14.08.2010 00:00:00;   664
15.08.2010 00:00:00;   693
16.08.2010 00:00:00;   730
17.08.2010 00:00:00;   705
18.08.2010 00:00:00;   690
19.08.2010 00:00:00;   682
20.08.2010 00:00:00;   670
21.08.2010 00:00:00;   658
22.08.2010 00:00:00;   645
23.08.2010 00:00:00;   655
24.08.2010 00:00:00;   650
25.08.2010 00:00:00;   646
26.08.2010 00:00:00;   642
27.08.2010 00:00:00;   652
28.08.2010 00:00:00;   657
29.08.2010 00:00:00;   639
30.08.2010 00:00:00;   650
31.08.2010 00:00:00;   663
01.09.2010 00:00:00;   652
02.09.2010 00:00:00;   647
03.09.2010 00:00:00;   644
04.09.2010 00:00:00;   629
05.09.2010 00:00:00;   622
06.09.2010 00:00:00;   626
07.09.2010 00:00:00;   634
08.09.2010 00:00:00;   647
09.09.2010 00:00:00;   669
10.09.2010 00:00:00;   651
11.09.2010 00:00:00;   631
12.09.2010 00:00:00;   619
13.09.2010 00:00:00;   651
14.09.2010 00:00:00;   646
15.09.2010 00:00:00;   641
16.09.2010 00:00:00;   642
17.09.2010 00:00:00;   637
18.09.2010 00:00:00;   619
19.09.2010 00:00:00;   612
20.09.2010 00:00:00;   621
21.09.2010 00:00:00;   617
22.09.2010 00:00:00;   613
23.09.2010 00:00:00;   612
24.09.2010 00:00:00;   611
25.09.2010 00:00:00;   626
26.09.2010 00:00:00;   617
27.09.2010 00:00:00;   616
28.09.2010 00:00:00;   626
29.09.2010 00:00:00;   622
30.09.2010 00:00:00;   622
01.10.2010 00:00:00;   621
02.10.2010 00:00:00;   608
03.10.2010 00:00:00;   606
04.10.2010 00:00:00;   606
05.10.2010 00:00:00;   631
06.10.2010 00:00:00;   633
07.10.2010 00:00:00;   629
08.10.2010 00:00:00;   626
09.10.2010 00:00:00;   613
10.10.2010 00:00:00;   606
11.10.2010 00:00:00;   611
12.10.2010 00:00:00;   617
13.10.2010 00:00:00;   618
14.10.2010 00:00:00;   616
15.10.2010 00:00:00;   617
16.10.2010 00:00:00;   607
17.10.2010 00:00:00;   599
18.10.2010 00:00:00;   607
19.10.2010 00:00:00;   615
20.10.2010 00:00:00;   614
21.10.2010 00:00:00;   622
22.10.2010 00:00:00;   614
23.10.2010 00:00:00;   600
24.10.2010 00:00:00;   591
25.10.2010 00:00:00;   613
26.10.2010 00:00:00;   613
27.10.2010 00:00:00;   607
28.10.2010 00:00:00;   602
29.10.2010 00:00:00;   597
30.10.2010 00:00:00;   587
31.10.2010 00:00:00;   586
01.11.2010 00:00:00;   595
02.11.2010 00:00:00;   599
03.11.2010 00:00:00;   604
04.11.2010 00:00:00;   601
05.11.2010 00:00:00;   597
06.11.2010 00:00:00;   587
07.11.2010 00:00:00;   587
08.11.2010 00:00:00;   597
09.11.2010 00:00:00;   600
10.11.2010 00:00:00;   597
11.11.2010 00:00:00;   597
12.11.2010 00:00:00;   606
13.11.2010 00:00:00;   603
14.11.2010 00:00:00;   593
15.11.2010 00:00:00;   602
16.11.2010 00:00:00;   630
17.11.2010 00:00:00;   620
18.11.2010 00:00:00;   612
19.11.2010 00:00:00;   611
20.11.2010 00:00:00;   603
21.11.2010 00:00:00;   597
22.11.2010 00:00:00;   614
23.11.2010 00:00:00;   614
24.11.2010 00:00:00;   614
25.11.2010 00:00:00;   615
26.11.2010 00:00:00;   612
27.11.2010 00:00:00;   602
28.11.2010 00:00:00;   595
29.11.2010 00:00:00;   612
30.11.2010 00:00:00;   616
01.12.2010 00:00:00;   618
02.12.2010 00:00:00;   615
03.12.2010 00:00:00;   618
04.12.2010 00:00:00;   601
05.12.2010 00:00:00;   591
06.12.2010 00:00:00;   601
07.12.2010 00:00:00;   600
08.12.2010 00:00:00;   597
09.12.2010 00:00:00;   600
10.12.2010 00:00:00;   597
11.12.2010 00:00:00;   587
12.12.2010 00:00:00;   574
13.12.2010 00:00:00;   599
14.12.2010 00:00:00;   615
15.12.2010 00:00:00;   620
16.12.2010 00:00:00;   616
17.12.2010 00:00:00;   610
18.12.2010 00:00:00;   599
19.12.2010 00:00:00;   591
20.12.2010 00:00:00;   596
21.12.2010 00:00:00;   597
22.12.2010 00:00:00;   594
23.12.2010 00:00:00;   583
24.12.2010 00:00:00;   590
25.12.2010 00:00:00;   586
26.12.2010 00:00:00;   584
27.12.2010 00:00:00;   594
28.12.2010 00:00:00;   591
29.12.2010 00:00:00;   579
30.12.2010 00:00:00;   575
31.12.2010 00:00:00;   573
01.01.2011 00:00:00;   576
02.01.2011 00:00:00;   570
03.01.2011 00:00:00;   575
04.01.2011 00:00:00;   590
05.01.2011 00:00:00;   586
06.01.2011 00:00:00;   572
07.01.2011 00:00:00;   568
08.01.2011 00:00:00;   565
09.01.2011 00:00:00;   560
