Messstelle:                ;Bangs
10.01.2011 00:00:00;   574
11.01.2011 00:00:00;   581
12.01.2011 00:00:00;   580
13.01.2011 00:00:00;   587
14.01.2011 00:00:00;   589
15.01.2011 00:00:00;   591
16.01.2011 00:00:00;   582
17.01.2011 00:00:00;   589
18.01.2011 00:00:00;   594
19.01.2011 00:00:00;   600
20.01.2011 00:00:00;   599
21.01.2011 00:00:00;   600
22.01.2011 00:00:00;   590
23.01.2011 00:00:00;   585
24.01.2011 00:00:00;   602
25.01.2011 00:00:00;   609
26.01.2011 00:00:00;   590
27.01.2011 00:00:00;   578
28.01.2011 00:00:00;   589
29.01.2011 00:00:00;   587
30.01.2011 00:00:00;   581
31.01.2011 00:00:00;   603
01.02.2011 00:00:00;   617
02.02.2011 00:00:00;   599
03.02.2011 00:00:00;   580
04.02.2011 00:00:00;   576
05.02.2011 00:00:00;   575
06.02.2011 00:00:00;   564
07.02.2011 00:00:00;   572
08.02.2011 00:00:00;   575
09.02.2011 00:00:00;   590
10.02.2011 00:00:00;   587
11.02.2011 00:00:00;   576
12.02.2011 00:00:00;   569
13.02.2011 00:00:00;   563
14.02.2011 00:00:00;   571
15.02.2011 00:00:00;   581
16.02.2011 00:00:00;   588
17.02.2011 00:00:00;   599
18.02.2011 00:00:00;   590
19.02.2011 00:00:00;   575
20.02.2011 00:00:00;   567
21.02.2011 00:00:00;   581
22.02.2011 00:00:00;   590
23.02.2011 00:00:00;   585
24.02.2011 00:00:00;   593
25.02.2011 00:00:00;   579
26.02.2011 00:00:00;   566
27.02.2011 00:00:00;   568
28.02.2011 00:00:00;   584
01.03.2011 00:00:00;   585
02.03.2011 00:00:00;   574
03.03.2011 00:00:00;   592
04.03.2011 00:00:00;   584
05.03.2011 00:00:00;   570
06.03.2011 00:00:00;   562
07.03.2011 00:00:00;   568
08.03.2011 00:00:00;   588
09.03.2011 00:00:00;   607
10.03.2011 00:00:00;   587
11.03.2011 00:00:00;   584
12.03.2011 00:00:00;   577
13.03.2011 00:00:00;   570
14.03.2011 00:00:00;   581
15.03.2011 00:00:00;   590
16.03.2011 00:00:00;   591
17.03.2011 00:00:00;   600
18.03.2011 00:00:00;   601
19.03.2011 00:00:00;   582
20.03.2011 00:00:00;   579
21.03.2011 00:00:00;   576
22.03.2011 00:00:00;   580
23.03.2011 00:00:00;   575
24.03.2011 00:00:00;   575
25.03.2011 00:00:00;   579
26.03.2011 00:00:00;   570
27.03.2011 00:00:00;   570
28.03.2011 00:00:00;   579
29.03.2011 00:00:00;   580
30.03.2011 00:00:00;   586
31.03.2011 00:00:00;   578
01.04.2011 00:00:00;   579
02.04.2011 00:00:00;   583
03.04.2011 00:00:00;   585
04.04.2011 00:00:00;   603
05.04.2011 00:00:00;   593
06.04.2011 00:00:00;   592
07.04.2011 00:00:00;   601
08.04.2011 00:00:00;   612
09.04.2011 00:00:00;   614
10.04.2011 00:00:00;   608
11.04.2011 00:00:00;   611
12.04.2011 00:00:00;   610
13.04.2011 00:00:00;   606
14.04.2011 00:00:00;   598
15.04.2011 00:00:00;   597
16.04.2011 00:00:00;   588
17.04.2011 00:00:00;   579
18.04.2011 00:00:00;   588
19.04.2011 00:00:00;   591
20.04.2011 00:00:00;   591
21.04.2011 00:00:00;   591
22.04.2011 00:00:00;   586
23.04.2011 00:00:00;   588
24.04.2011 00:00:00;   587
25.04.2011 00:00:00;   585
26.04.2011 00:00:00;   598
27.04.2011 00:00:00;   610
28.04.2011 00:00:00;   608
29.04.2011 00:00:00;   605
30.04.2011 00:00:00;   584
01.05.2011 00:00:00;   583
02.05.2011 00:00:00;   590
03.05.2011 00:00:00;   599
04.05.2011 00:00:00;   597
05.05.2011 00:00:00;   593
06.05.2011 00:00:00;   588
07.05.2011 00:00:00;   585
08.05.2011 00:00:00;   582
09.05.2011 00:00:00;   606
10.05.2011 00:00:00;   620
11.05.2011 00:00:00;   625
12.05.2011 00:00:00;   629
13.05.2011 00:00:00;   624
14.05.2011 00:00:00;   638
15.05.2011 00:00:00;   646
16.05.2011 00:00:00;   629
17.05.2011 00:00:00;   619
18.05.2011 00:00:00;   625
19.05.2011 00:00:00;   624
20.05.2011 00:00:00;   626
21.05.2011 00:00:00;   611
22.05.2011 00:00:00;   609
23.05.2011 00:00:00;   628
24.05.2011 00:00:00;   629
25.05.2011 00:00:00;   638
26.05.2011 00:00:00;   639
27.05.2011 00:00:00;   668
28.05.2011 00:00:00;   664
29.05.2011 00:00:00;   633
30.05.2011 00:00:00;   638
31.05.2011 00:00:00;   641
01.06.2011 00:00:00;   639
02.06.2011 00:00:00;   619
03.06.2011 00:00:00;   622
04.06.2011 00:00:00;   624
05.06.2011 00:00:00;   617
06.06.2011 00:00:00;   634
07.06.2011 00:00:00;   633
08.06.2011 00:00:00;   640
09.06.2011 00:00:00;   638
10.06.2011 00:00:00;   635
11.06.2011 00:00:00;   626
12.06.2011 00:00:00;   619
13.06.2011 00:00:00;   622
14.06.2011 00:00:00;   641
15.06.2011 00:00:00;   639
16.06.2011 00:00:00;   637
17.06.2011 00:00:00;   628
18.06.2011 00:00:00;   683
19.06.2011 00:00:00;   723
20.06.2011 00:00:00;   666
21.06.2011 00:00:00;   657
22.06.2011 00:00:00;   659
23.06.2011 00:00:00;   680
24.06.2011 00:00:00;   670
25.06.2011 00:00:00;   648
26.06.2011 00:00:00;   636
27.06.2011 00:00:00;   648
28.06.2011 00:00:00;   652
29.06.2011 00:00:00;   647
30.06.2011 00:00:00;   647
01.07.2011 00:00:00;   631
02.07.2011 00:00:00;   620
03.07.2011 00:00:00;   600
04.07.2011 00:00:00;   618
05.07.2011 00:00:00;   624
06.07.2011 00:00:00;   619
07.07.2011 00:00:00;   624
08.07.2011 00:00:00;   646
09.07.2011 00:00:00;   634
10.07.2011 00:00:00;   620
11.07.2011 00:00:00;   628
12.07.2011 00:00:00;   623
13.07.2011 00:00:00;   653
14.07.2011 00:00:00;   723
15.07.2011 00:00:00;   660
16.07.2011 00:00:00;   646
17.07.2011 00:00:00;   642
18.07.2011 00:00:00;   740
19.07.2011 00:00:00;   704
20.07.2011 00:00:00;   727
21.07.2011 00:00:00;   709
22.07.2011 00:00:00;   689
23.07.2011 00:00:00;   661
24.07.2011 00:00:00;   649
25.07.2011 00:00:00;   664
26.07.2011 00:00:00;   661
27.07.2011 00:00:00;   656
28.07.2011 00:00:00;   650
29.07.2011 00:00:00;   646
30.07.2011 00:00:00;   634
31.07.2011 00:00:00;   620
01.08.2011 00:00:00;   632
02.08.2011 00:00:00;   638
03.08.2011 00:00:00;   643
04.08.2011 00:00:00;   641
05.08.2011 00:00:00;   632
06.08.2011 00:00:00;   634
07.08.2011 00:00:00;   650
08.08.2011 00:00:00;   711
09.08.2011 00:00:00;   677
10.08.2011 00:00:00;   663
11.08.2011 00:00:00;   652
12.08.2011 00:00:00;   652
13.08.2011 00:00:00;   649
14.08.2011 00:00:00;   636
15.08.2011 00:00:00;   647
16.08.2011 00:00:00;   645
17.08.2011 00:00:00;   642
18.08.2011 00:00:00;   639
19.08.2011 00:00:00;   624
20.08.2011 00:00:00;   612
21.08.2011 00:00:00;   600
22.08.2011 00:00:00;   625
23.08.2011 00:00:00;   625
24.08.2011 00:00:00;   624
25.08.2011 00:00:00;   620
26.08.2011 00:00:00;   609
27.08.2011 00:00:00;   614
28.08.2011 00:00:00;   597
29.08.2011 00:00:00;   608
30.08.2011 00:00:00;   611
31.08.2011 00:00:00;   609
01.09.2011 00:00:00;   609
02.09.2011 00:00:00;   606
03.09.2011 00:00:00;   599
04.09.2011 00:00:00;   609
05.09.2011 00:00:00;   651
06.09.2011 00:00:00;   632
07.09.2011 00:00:00;   627
08.09.2011 00:00:00;   623
09.09.2011 00:00:00;   629
10.09.2011 00:00:00;   616
11.09.2011 00:00:00;   598
12.09.2011 00:00:00;   649
13.09.2011 00:00:00;   619
14.09.2011 00:00:00;   609
15.09.2011 00:00:00;   606
16.09.2011 00:00:00;   616
17.09.2011 00:00:00;   612
18.09.2011 00:00:00;   615
19.09.2011 00:00:00;   652
20.09.2011 00:00:00;   640
21.09.2011 00:00:00;   639
22.09.2011 00:00:00;   641
23.09.2011 00:00:00;   639
24.09.2011 00:00:00;   627
25.09.2011 00:00:00;   619
26.09.2011 00:00:00;   630
27.09.2011 00:00:00;   632
28.09.2011 00:00:00;   626
29.09.2011 00:00:00;   623
30.09.2011 00:00:00;   619
01.10.2011 00:00:00;   607
02.10.2011 00:00:00;   591
03.10.2011 00:00:00;   607
04.10.2011 00:00:00;   609
05.10.2011 00:00:00;   605
06.10.2011 00:00:00;   601
07.10.2011 00:00:00;   604
08.10.2011 00:00:00;   608
09.10.2011 00:00:00;   600
10.10.2011 00:00:00;   659
11.10.2011 00:00:00;   703
12.10.2011 00:00:00;   677
13.10.2011 00:00:00;   668
14.10.2011 00:00:00;   657
15.10.2011 00:00:00;   643
16.10.2011 00:00:00;   627
17.10.2011 00:00:00;   630
18.10.2011 00:00:00;   616
19.10.2011 00:00:00;   615
20.10.2011 00:00:00;   615
21.10.2011 00:00:00;   608
22.10.2011 00:00:00;   595
23.10.2011 00:00:00;   591
24.10.2011 00:00:00;   589
25.10.2011 00:00:00;   589
26.10.2011 00:00:00;   595
27.10.2011 00:00:00;   592
28.10.2011 00:00:00;   591
29.10.2011 00:00:00;   582
30.10.2011 00:00:00;   574
31.10.2011 00:00:00;   579
01.11.2011 00:00:00;   581
02.11.2011 00:00:00;   585
03.11.2011 00:00:00;   585
04.11.2011 00:00:00;   583
05.11.2011 00:00:00;   610
06.11.2011 00:00:00;   607
07.11.2011 00:00:00;   591
08.11.2011 00:00:00;   591
09.11.2011 00:00:00;   588
10.11.2011 00:00:00;   585
11.11.2011 00:00:00;   584
12.11.2011 00:00:00;   571
13.11.2011 00:00:00;   570
14.11.2011 00:00:00;   580
15.11.2011 00:00:00;   590
16.11.2011 00:00:00;   580
17.11.2011 00:00:00;   577
18.11.2011 00:00:00;   572
19.11.2011 00:00:00;   569
20.11.2011 00:00:00;   565
21.11.2011 00:00:00;   566
22.11.2011 00:00:00;   573
23.11.2011 00:00:00;   576
24.11.2011 00:00:00;   577
25.11.2011 00:00:00;   579
26.11.2011 00:00:00;   575
27.11.2011 00:00:00;   568
28.11.2011 00:00:00;   568
29.11.2011 00:00:00;   566
30.11.2011 00:00:00;   563
01.12.2011 00:00:00;   564
02.12.2011 00:00:00;   565
03.12.2011 00:00:00;   562
04.12.2011 00:00:00;   558
05.12.2011 00:00:00;   559
06.12.2011 00:00:00;   564
07.12.2011 00:00:00;   566
08.12.2011 00:00:00;   557
09.12.2011 00:00:00;   548
10.12.2011 00:00:00;   555
11.12.2011 00:00:00;   549
12.12.2011 00:00:00;   555
13.12.2011 00:00:00;   569
14.12.2011 00:00:00;   558
15.12.2011 00:00:00;   562
16.12.2011 00:00:00;   557
17.12.2011 00:00:00;   553
18.12.2011 00:00:00;   549
19.12.2011 00:00:00;   561
20.12.2011 00:00:00;   563
21.12.2011 00:00:00;   565
22.12.2011 00:00:00;   563
23.12.2011 00:00:00;   562
24.12.2011 00:00:00;   555
25.12.2011 00:00:00;   553
26.12.2011 00:00:00;   551
27.12.2011 00:00:00;   555
28.12.2011 00:00:00;   558
29.12.2011 00:00:00;   559
30.12.2011 00:00:00;   563
31.12.2011 00:00:00;   558
01.01.2012 00:00:00;   561
02.01.2012 00:00:00;   564
03.01.2012 00:00:00;   567
04.01.2012 00:00:00;   567
05.01.2012 00:00:00;   574
06.01.2012 00:00:00;   581
07.01.2012 00:00:00;   566
08.01.2012 00:00:00;   568
09.01.2012 00:00:00;   563
10.01.2012 00:00:00;   561
11.01.2012 00:00:00;   562
12.01.2012 00:00:00;   564
13.01.2012 00:00:00;   560
14.01.2012 00:00:00;   555
15.01.2012 00:00:00;   549
16.01.2012 00:00:00;   555
17.01.2012 00:00:00;   576
18.01.2012 00:00:00;   569
19.01.2012 00:00:00;   562
20.01.2012 00:00:00;   565
21.01.2012 00:00:00;   568
22.01.2012 00:00:00;   564
23.01.2012 00:00:00;   566
24.01.2012 00:00:00;   566
25.01.2012 00:00:00;   563
26.01.2012 00:00:00;   561
27.01.2012 00:00:00;   562
28.01.2012 00:00:00;   559
29.01.2012 00:00:00;   560
30.01.2012 00:00:00;   577
31.01.2012 00:00:00;   581
01.02.2012 00:00:00;   584
02.02.2012 00:00:00;   586
03.02.2012 00:00:00;   595
04.02.2012 00:00:00;   588
05.02.2012 00:00:00;   581
06.02.2012 00:00:00;   586
07.02.2012 00:00:00;   602
08.02.2012 00:00:00;   602
09.02.2012 00:00:00;   600
10.02.2012 00:00:00;   582
11.02.2012 00:00:00;   567
12.02.2012 00:00:00;   557
13.02.2012 00:00:00;   574
14.02.2012 00:00:00;   589
15.02.2012 00:00:00;   581
16.02.2012 00:00:00;   569
17.02.2012 00:00:00;   560
18.02.2012 00:00:00;   558
19.02.2012 00:00:00;   553
20.02.2012 00:00:00;   562
21.02.2012 00:00:00;   564
22.02.2012 00:00:00;   559
23.02.2012 00:00:00;   561
24.02.2012 00:00:00;   556
25.02.2012 00:00:00;   548
26.02.2012 00:00:00;   550
27.02.2012 00:00:00;   552
28.02.2012 00:00:00;   557
29.02.2012 00:00:00;   560
01.03.2012 00:00:00;   566
02.03.2012 00:00:00;   578
03.03.2012 00:00:00;   585
04.03.2012 00:00:00;   587
05.03.2012 00:00:00;   601
06.03.2012 00:00:00;   591
07.03.2012 00:00:00;   577
08.03.2012 00:00:00;   574
09.03.2012 00:00:00;   574
10.03.2012 00:00:00;   567
11.03.2012 00:00:00;   562
12.03.2012 00:00:00;   566
13.03.2012 00:00:00;   573
14.03.2012 00:00:00;   575
15.03.2012 00:00:00;   578
16.03.2012 00:00:00;   586
17.03.2012 00:00:00;   584
18.03.2012 00:00:00;   590
19.03.2012 00:00:00;   611
20.03.2012 00:00:00;   593
21.03.2012 00:00:00;   583
22.03.2012 00:00:00;   580
23.03.2012 00:00:00;   592
24.03.2012 00:00:00;   595
25.03.2012 00:00:00;   597
26.03.2012 00:00:00;   606
27.03.2012 00:00:00;   612
28.03.2012 00:00:00;   616
29.03.2012 00:00:00;   623
30.03.2012 00:00:00;   626
31.03.2012 00:00:00;   618
01.04.2012 00:00:00;   615
02.04.2012 00:00:00;   615
03.04.2012 00:00:00;   621
04.04.2012 00:00:00;   621
05.04.2012 00:00:00;   631
06.04.2012 00:00:00;   626
07.04.2012 00:00:00;   630
08.04.2012 00:00:00;   623
09.04.2012 00:00:00;   614
10.04.2012 00:00:00;   605
11.04.2012 00:00:00;   611
12.04.2012 00:00:00;   607
13.04.2012 00:00:00;   607
14.04.2012 00:00:00;   597
15.04.2012 00:00:00;   597
16.04.2012 00:00:00;   600
17.04.2012 00:00:00;   593
18.04.2012 00:00:00;   592
19.04.2012 00:00:00;   593
20.04.2012 00:00:00;   588
21.04.2012 00:00:00;   580
22.04.2012 00:00:00;   581
23.04.2012 00:00:00;   585
24.04.2012 00:00:00;   591
25.04.2012 00:00:00;   586
26.04.2012 00:00:00;   592
27.04.2012 00:00:00;   599
28.04.2012 00:00:00;   633
29.04.2012 00:00:00;   683
30.04.2012 00:00:00;   697
01.05.2012 00:00:00;   688
02.05.2012 00:00:00;   690
03.05.2012 00:00:00;   690
04.05.2012 00:00:00;   687
05.05.2012 00:00:00;   683
06.05.2012 00:00:00;   676
07.05.2012 00:00:00;   673
08.05.2012 00:00:00;   666
09.05.2012 00:00:00;   674
10.05.2012 00:00:00;   692
11.05.2012 00:00:00;   701
12.05.2012 00:00:00;   721
13.05.2012 00:00:00;   705
14.05.2012 00:00:00;   690
15.05.2012 00:00:00;   681
16.05.2012 00:00:00;   681
17.05.2012 00:00:00;   650
18.05.2012 00:00:00;   665
19.05.2012 00:00:00;   653
20.05.2012 00:00:00;   653
21.05.2012 00:00:00;   675
22.05.2012 00:00:00;   681
23.05.2012 00:00:00;   700
24.05.2012 00:00:00;   728
25.05.2012 00:00:00;   730
26.05.2012 00:00:00;   727
27.05.2012 00:00:00;   710
28.05.2012 00:00:00;   693
29.05.2012 00:00:00;   696
30.05.2012 00:00:00;   697
31.05.2012 00:00:00;   711
01.06.2012 00:00:00;   719
02.06.2012 00:00:00;   718
03.06.2012 00:00:00;   722
04.06.2012 00:00:00;   824
05.06.2012 00:00:00;   762
06.06.2012 00:00:00;   722
07.06.2012 00:00:00;   716
08.06.2012 00:00:00;   731
09.06.2012 00:00:00;   757
10.06.2012 00:00:00;   773
11.06.2012 00:00:00;   758
12.06.2012 00:00:00;   764
13.06.2012 00:00:00;   751
14.06.2012 00:00:00;   728
15.06.2012 00:00:00;   719
16.06.2012 00:00:00;   711
17.06.2012 00:00:00;   718
18.06.2012 00:00:00;   736
19.06.2012 00:00:00;   737
20.06.2012 00:00:00;   743
21.06.2012 00:00:00;   746
22.06.2012 00:00:00;   742
23.06.2012 00:00:00;   726
24.06.2012 00:00:00;   706
25.06.2012 00:00:00;   716
26.06.2012 00:00:00;   733
27.06.2012 00:00:00;   725
28.06.2012 00:00:00;   710
29.06.2012 00:00:00;   713
30.06.2012 00:00:00;   707
01.07.2012 00:00:00;   709
02.07.2012 00:00:00;   710
03.07.2012 00:00:00;   712
04.07.2012 00:00:00;   711
05.07.2012 00:00:00;   704
06.07.2012 00:00:00;   700
07.07.2012 00:00:00;   698
08.07.2012 00:00:00;   678
09.07.2012 00:00:00;   685
10.07.2012 00:00:00;   692
11.07.2012 00:00:00;   696
12.07.2012 00:00:00;   681
13.07.2012 00:00:00;   683
14.07.2012 00:00:00;   682
15.07.2012 00:00:00;   678
16.07.2012 00:00:00;   677
17.07.2012 00:00:00;   672
18.07.2012 00:00:00;   673
19.07.2012 00:00:00;   672
20.07.2012 00:00:00;   675
21.07.2012 00:00:00;   665
22.07.2012 00:00:00;   647
23.07.2012 00:00:00;   648
24.07.2012 00:00:00;   652
25.07.2012 00:00:00;   656
26.07.2012 00:00:00;   655
27.07.2012 00:00:00;   655
28.07.2012 00:00:00;   653
29.07.2012 00:00:00;   671
30.07.2012 00:00:00;   660
31.07.2012 00:00:00;   659
01.08.2012 00:00:00;   651
02.08.2012 00:00:00;   650
03.08.2012 00:00:00;   651
04.08.2012 00:00:00;   639
05.08.2012 00:00:00;   646
06.08.2012 00:00:00;   668
07.08.2012 00:00:00;   701
08.08.2012 00:00:00;   677
09.08.2012 00:00:00;   676
10.08.2012 00:00:00;   672
11.08.2012 00:00:00;   657
12.08.2012 00:00:00;   646
13.08.2012 00:00:00;   656
14.08.2012 00:00:00;   657
15.08.2012 00:00:00;   645
16.08.2012 00:00:00;   653
17.08.2012 00:00:00;   649
18.08.2012 00:00:00;   634
19.08.2012 00:00:00;   627
20.08.2012 00:00:00;   646
21.08.2012 00:00:00;   653
22.08.2012 00:00:00;   651
23.08.2012 00:00:00;   651
24.08.2012 00:00:00;   667
25.08.2012 00:00:00;   666
26.08.2012 00:00:00;   711
27.08.2012 00:00:00;   671
28.08.2012 00:00:00;   664
29.08.2012 00:00:00;   665
30.08.2012 00:00:00;   675
31.08.2012 00:00:00;   693
01.09.2012 00:00:00;   688
02.09.2012 00:00:00;   670
03.09.2012 00:00:00;   673
04.09.2012 00:00:00;   671
05.09.2012 00:00:00;   676
06.09.2012 00:00:00;   675
07.09.2012 00:00:00;   673
08.09.2012 00:00:00;   656
09.09.2012 00:00:00;   643
10.09.2012 00:00:00;   657
11.09.2012 00:00:00;   662
12.09.2012 00:00:00;   676
13.09.2012 00:00:00;   668
14.09.2012 00:00:00;   651
15.09.2012 00:00:00;   645
16.09.2012 00:00:00;   639
17.09.2012 00:00:00;   645
18.09.2012 00:00:00;   644
19.09.2012 00:00:00;   646
20.09.2012 00:00:00;   649
21.09.2012 00:00:00;   646
22.09.2012 00:00:00;   637
23.09.2012 00:00:00;   631
24.09.2012 00:00:00;   642
25.09.2012 00:00:00;   655
26.09.2012 00:00:00;   672
27.09.2012 00:00:00;   757
28.09.2012 00:00:00;   690
29.09.2012 00:00:00;   668
30.09.2012 00:00:00;   666
01.10.2012 00:00:00;   669
02.10.2012 00:00:00;   669
03.10.2012 00:00:00;   662
04.10.2012 00:00:00;   662
05.10.2012 00:00:00;   660
06.10.2012 00:00:00;   653
07.10.2012 00:00:00;   647
08.10.2012 00:00:00;   653
09.10.2012 00:00:00;   665
10.10.2012 00:00:00;   730
11.10.2012 00:00:00;   703
12.10.2012 00:00:00;   682
13.10.2012 00:00:00;   672
14.10.2012 00:00:00;   662
15.10.2012 00:00:00;   670
16.10.2012 00:00:00;   661
17.10.2012 00:00:00;   651
18.10.2012 00:00:00;   649
19.10.2012 00:00:00;   653
20.10.2012 00:00:00;   642
21.10.2012 00:00:00;   642
22.10.2012 00:00:00;   633
23.10.2012 00:00:00;   636
24.10.2012 00:00:00;   633
25.10.2012 00:00:00;   631
26.10.2012 00:00:00;   627
27.10.2012 00:00:00;   624
28.10.2012 00:00:00;   625
29.10.2012 00:00:00;   627
30.10.2012 00:00:00;   627
31.10.2012 00:00:00;   626
01.11.2012 00:00:00;   622
02.11.2012 00:00:00;   626
03.11.2012 00:00:00;   624
04.11.2012 00:00:00;   619
05.11.2012 00:00:00;   648
06.11.2012 00:00:00;   646
07.11.2012 00:00:00;   634
08.11.2012 00:00:00;   631
09.11.2012 00:00:00;   630
10.11.2012 00:00:00;   631
11.11.2012 00:00:00;   648
12.11.2012 00:00:00;   656
13.11.2012 00:00:00;   648
14.11.2012 00:00:00;   641
15.11.2012 00:00:00;   640
16.11.2012 00:00:00;   639
17.11.2012 00:00:00;   626
18.11.2012 00:00:00;   620
19.11.2012 00:00:00;   629
20.11.2012 00:00:00;   628
21.11.2012 00:00:00;   617
22.11.2012 00:00:00;   622
23.11.2012 00:00:00;   620
24.11.2012 00:00:00;   609
25.11.2012 00:00:00;   608
26.11.2012 00:00:00;   608
27.11.2012 00:00:00;   618
28.11.2012 00:00:00;   623
29.11.2012 00:00:00;   622
30.11.2012 00:00:00;   616
01.12.2012 00:00:00;   607
02.12.2012 00:00:00;   605
03.12.2012 00:00:00;   616
04.12.2012 00:00:00;   619
05.12.2012 00:00:00;   619
06.12.2012 00:00:00;   621
07.12.2012 00:00:00;   623
08.12.2012 00:00:00;   606
09.12.2012 00:00:00;   600
10.12.2012 00:00:00;   607
11.12.2012 00:00:00;   621
12.12.2012 00:00:00;   631
13.12.2012 00:00:00;   633
14.12.2012 00:00:00;   632
15.12.2012 00:00:00;   613
16.12.2012 00:00:00;   599
17.12.2012 00:00:00;   609
18.12.2012 00:00:00;   623
19.12.2012 00:00:00;   616
20.12.2012 00:00:00;   608
21.12.2012 00:00:00;   611
22.12.2012 00:00:00;   604
23.12.2012 00:00:00;   610
24.12.2012 00:00:00;   612
25.12.2012 00:00:00;   616
26.12.2012 00:00:00;   617
27.12.2012 00:00:00;   612
28.12.2012 00:00:00;   614
29.12.2012 00:00:00;   607
30.12.2012 00:00:00;   595
31.12.2012 00:00:00;   598
01.01.2013 00:00:00;   598
02.01.2013 00:00:00;   593
03.01.2013 00:00:00;   592
04.01.2013 00:00:00;   596
05.01.2013 00:00:00;   594
06.01.2013 00:00:00;   599
07.01.2013 00:00:00;   617
08.01.2013 00:00:00;   623
09.01.2013 00:00:00;   629
10.01.2013 00:00:00;   634
11.01.2013 00:00:00;   618
12.01.2013 00:00:00;   611
13.01.2013 00:00:00;   602
14.01.2013 00:00:00;   608
15.01.2013 00:00:00;   610
16.01.2013 00:00:00;   613
17.01.2013 00:00:00;   617
18.01.2013 00:00:00;   617
19.01.2013 00:00:00;   608
20.01.2013 00:00:00;   602
21.01.2013 00:00:00;   619
22.01.2013 00:00:00;   615
23.01.2013 00:00:00;   610
24.01.2013 00:00:00;   601
25.01.2013 00:00:00;   607
26.01.2013 00:00:00;   600
27.01.2013 00:00:00;   597
28.01.2013 00:00:00;   604
29.01.2013 00:00:00;   597
30.01.2013 00:00:00;   593
31.01.2013 00:00:00;   598
01.02.2013 00:00:00;   594
02.02.2013 00:00:00;   603
03.02.2013 00:00:00;   591
04.02.2013 00:00:00;   587
05.02.2013 00:00:00;   599
06.02.2013 00:00:00;   607
07.02.2013 00:00:00;   605
08.02.2013 00:00:00;   601
09.02.2013 00:00:00;   597
10.02.2013 00:00:00;   597
11.02.2013 00:00:00;   598
12.02.2013 00:00:00;   605
13.02.2013 00:00:00;   600
14.02.2013 00:00:00;   592
15.02.2013 00:00:00;   602
16.02.2013 00:00:00;   590
17.02.2013 00:00:00;   583
18.02.2013 00:00:00;   597
19.02.2013 00:00:00;   601
20.02.2013 00:00:00;   594
21.02.2013 00:00:00;   602
22.02.2013 00:00:00;   604
23.02.2013 00:00:00;   599
24.02.2013 00:00:00;   593
25.02.2013 00:00:00;   597
26.02.2013 00:00:00;   599
27.02.2013 00:00:00;   592
28.02.2013 00:00:00;   595
01.03.2013 00:00:00;   594
02.03.2013 00:00:00;   591
03.03.2013 00:00:00;   580
04.03.2013 00:00:00;   588
05.03.2013 00:00:00;   590
06.03.2013 00:00:00;   590
07.03.2013 00:00:00;   591
08.03.2013 00:00:00;   592
09.03.2013 00:00:00;   594
10.03.2013 00:00:00;   599
11.03.2013 00:00:00;   598
12.03.2013 00:00:00;   601
13.03.2013 00:00:00;   610
14.03.2013 00:00:00;   604
15.03.2013 00:00:00;   599
16.03.2013 00:00:00;   587
17.03.2013 00:00:00;   579
18.03.2013 00:00:00;   591
19.03.2013 00:00:00;   588
20.03.2013 00:00:00;   584
21.03.2013 00:00:00;   585
