Messstelle:                ;Bangs
22.03.2013 00:00:00;   588
23.03.2013 00:00:00;   581
24.03.2013 00:00:00;   580
25.03.2013 00:00:00;   594
26.03.2013 00:00:00;   591
27.03.2013 00:00:00;   592
28.03.2013 00:00:00;   598
29.03.2013 00:00:00;   594
30.03.2013 00:00:00;   591
31.03.2013 00:00:00;   583
01.04.2013 00:00:00;   582
02.04.2013 00:00:00;   585
03.04.2013 00:00:00;   583
04.04.2013 00:00:00;   584
05.04.2013 00:00:00;   594
06.04.2013 00:00:00;   585
07.04.2013 00:00:00;   583
08.04.2013 00:00:00;   580
09.04.2013 00:00:00;   573
10.04.2013 00:00:00;   579
11.04.2013 00:00:00;   575
12.04.2013 00:00:00;   593
13.04.2013 00:00:00;   599
14.04.2013 00:00:00;   600
15.04.2013 00:00:00;   619
16.04.2013 00:00:00;   642
17.04.2013 00:00:00;   656
18.04.2013 00:00:00;   665
19.04.2013 00:00:00;   674
20.04.2013 00:00:00;   666
21.04.2013 00:00:00;   646
22.04.2013 00:00:00;   657
23.04.2013 00:00:00;   652
24.04.2013 00:00:00;   661
25.04.2013 00:00:00;   666
26.04.2013 00:00:00;   673
27.04.2013 00:00:00;   687
28.04.2013 00:00:00;   694
29.04.2013 00:00:00;   698
30.04.2013 00:00:00;   715
01.05.2013 00:00:00;   732
02.05.2013 00:00:00;   747
03.05.2013 00:00:00;   741
04.05.2013 00:00:00;   714
05.05.2013 00:00:00;   699
06.05.2013 00:00:00;   699
07.05.2013 00:00:00;   705
08.05.2013 00:00:00;   711
09.05.2013 00:00:00;   707
10.05.2013 00:00:00;   716
11.05.2013 00:00:00;   716
12.05.2013 00:00:00;   700
13.05.2013 00:00:00;   688
14.05.2013 00:00:00;   681
15.05.2013 00:00:00;   679
16.05.2013 00:00:00;   683
17.05.2013 00:00:00;   694
18.05.2013 00:00:00;   687
19.05.2013 00:00:00;   684
20.05.2013 00:00:00;   673
21.05.2013 00:00:00;   676
22.05.2013 00:00:00;   669
23.05.2013 00:00:00;   663
24.05.2013 00:00:00;   660
25.05.2013 00:00:00;   643
26.05.2013 00:00:00;   638
27.05.2013 00:00:00;   643
28.05.2013 00:00:00;   648
29.05.2013 00:00:00;   649
30.05.2013 00:00:00;   651
31.05.2013 00:00:00;   649
01.06.2013 00:00:00;   703
02.06.2013 00:00:00;   738
03.06.2013 00:00:00;   707
04.06.2013 00:00:00;   684
05.06.2013 00:00:00;   685
06.06.2013 00:00:00;   691
07.06.2013 00:00:00;   693
08.06.2013 00:00:00;   691
09.06.2013 00:00:00;   694
10.06.2013 00:00:00;   708
11.06.2013 00:00:00;   705
12.06.2013 00:00:00;   697
13.06.2013 00:00:00;   695
14.06.2013 00:00:00;   708
15.06.2013 00:00:00;   724
16.06.2013 00:00:00;   740
17.06.2013 00:00:00;   750
18.06.2013 00:00:00;   761
19.06.2013 00:00:00;   766
20.06.2013 00:00:00;   770
21.06.2013 00:00:00;   769
22.06.2013 00:00:00;   738
23.06.2013 00:00:00;   715
24.06.2013 00:00:00;   729
25.06.2013 00:00:00;   702
26.06.2013 00:00:00;   698
27.06.2013 00:00:00;   689
28.06.2013 00:00:00;   670
29.06.2013 00:00:00;   666
30.06.2013 00:00:00;   666
01.07.2013 00:00:00;   661
02.07.2013 00:00:00;   673
03.07.2013 00:00:00;   675
04.07.2013 00:00:00;   684
05.07.2013 00:00:00;   680
06.07.2013 00:00:00;   679
07.07.2013 00:00:00;   674
08.07.2013 00:00:00;   684
09.07.2013 00:00:00;   687
10.07.2013 00:00:00;   686
11.07.2013 00:00:00;   681
12.07.2013 00:00:00;   678
13.07.2013 00:00:00;   671
14.07.2013 00:00:00;   664
15.07.2013 00:00:00;   665
16.07.2013 00:00:00;   660
17.07.2013 00:00:00;   657
18.07.2013 00:00:00;   666
19.07.2013 00:00:00;   668
20.07.2013 00:00:00;   662
21.07.2013 00:00:00;   660
22.07.2013 00:00:00;   666
23.07.2013 00:00:00;   666
24.07.2013 00:00:00;   663
25.07.2013 00:00:00;   654
26.07.2013 00:00:00;   645
27.07.2013 00:00:00;   637
28.07.2013 00:00:00;   637
29.07.2013 00:00:00;   655
30.07.2013 00:00:00;   668
31.07.2013 00:00:00;   649
01.08.2013 00:00:00;   640
02.08.2013 00:00:00;   638
03.08.2013 00:00:00;   627
04.08.2013 00:00:00;   626
05.08.2013 00:00:00;   632
06.08.2013 00:00:00;   631
07.08.2013 00:00:00;   631
08.08.2013 00:00:00;   656
09.08.2013 00:00:00;   678
10.08.2013 00:00:00;   648
11.08.2013 00:00:00;   631
12.08.2013 00:00:00;   622
13.08.2013 00:00:00;   623
14.08.2013 00:00:00;   617
15.08.2013 00:00:00;   617
16.08.2013 00:00:00;   621
17.08.2013 00:00:00;   625
18.08.2013 00:00:00;   623
19.08.2013 00:00:00;   627
20.08.2013 00:00:00;   629
21.08.2013 00:00:00;   619
22.08.2013 00:00:00;   619
23.08.2013 00:00:00;   616
24.08.2013 00:00:00;   605
25.08.2013 00:00:00;   618
26.08.2013 00:00:00;   615
27.08.2013 00:00:00;   625
28.08.2013 00:00:00;   643
29.08.2013 00:00:00;   629
30.08.2013 00:00:00;   622
31.08.2013 00:00:00;   607
01.09.2013 00:00:00;   601
02.09.2013 00:00:00;   603
03.09.2013 00:00:00;   607
04.09.2013 00:00:00;   617
05.09.2013 00:00:00;   617
06.09.2013 00:00:00;   609
07.09.2013 00:00:00;   598
08.09.2013 00:00:00;   600
09.09.2013 00:00:00;   659
10.09.2013 00:00:00;   637
11.09.2013 00:00:00;   626
12.09.2013 00:00:00;   622
13.09.2013 00:00:00;   614
14.09.2013 00:00:00;   607
15.09.2013 00:00:00;   603
16.09.2013 00:00:00;   612
17.09.2013 00:00:00;   621
18.09.2013 00:00:00;   630
19.09.2013 00:00:00;   637
20.09.2013 00:00:00;   629
21.09.2013 00:00:00;   613
22.09.2013 00:00:00;   606
23.09.2013 00:00:00;   609
24.09.2013 00:00:00;   616
25.09.2013 00:00:00;   615
26.09.2013 00:00:00;   616
27.09.2013 00:00:00;   624
28.09.2013 00:00:00;   610
29.09.2013 00:00:00;   603
30.09.2013 00:00:00;   616
01.10.2013 00:00:00;   615
02.10.2013 00:00:00;   616
03.10.2013 00:00:00;   612
04.10.2013 00:00:00;   618
05.10.2013 00:00:00;   604
06.10.2013 00:00:00;   605
07.10.2013 00:00:00;   608
08.10.2013 00:00:00;   606
09.10.2013 00:00:00;   608
10.10.2013 00:00:00;   610
11.10.2013 00:00:00;   612
12.10.2013 00:00:00;   611
13.10.2013 00:00:00;   605
14.10.2013 00:00:00;   615
15.10.2013 00:00:00;   623
16.10.2013 00:00:00;   640
17.10.2013 00:00:00;   632
18.10.2013 00:00:00;   633
19.10.2013 00:00:00;   617
20.10.2013 00:00:00;   614
21.10.2013 00:00:00;   623
22.10.2013 00:00:00;   628
23.10.2013 00:00:00;   706
24.10.2013 00:00:00;   758
25.10.2013 00:00:00;   684
26.10.2013 00:00:00;   662
27.10.2013 00:00:00;   638
28.10.2013 00:00:00;   636
29.10.2013 00:00:00;   641
30.10.2013 00:00:00;   638
31.10.2013 00:00:00;   635
01.11.2013 00:00:00;   630
02.11.2013 00:00:00;   622
03.11.2013 00:00:00;   620
04.11.2013 00:00:00;   624
05.11.2013 00:00:00;   628
06.11.2013 00:00:00;   641
07.11.2013 00:00:00;   638
08.11.2013 00:00:00;   634
09.11.2013 00:00:00;   641
10.11.2013 00:00:00;   625
11.11.2013 00:00:00;   633
12.11.2013 00:00:00;   634
13.11.2013 00:00:00;   630
14.11.2013 00:00:00;   633
15.11.2013 00:00:00;   640
16.11.2013 00:00:00;   634
17.11.2013 00:00:00;   626
18.11.2013 00:00:00;   631
19.11.2013 00:00:00;   632
20.11.2013 00:00:00;   625
21.11.2013 00:00:00;   623
22.11.2013 00:00:00;   620
23.11.2013 00:00:00;   620
24.11.2013 00:00:00;   612
25.11.2013 00:00:00;   613
26.11.2013 00:00:00;   614
27.11.2013 00:00:00;   617
28.11.2013 00:00:00;   617
29.11.2013 00:00:00;   623
30.11.2013 00:00:00;   618
01.12.2013 00:00:00;   604
02.12.2013 00:00:00;   611
03.12.2013 00:00:00;   617
04.12.2013 00:00:00;   614
05.12.2013 00:00:00;   611
06.12.2013 00:00:00;   613
07.12.2013 00:00:00;   606
08.12.2013 00:00:00;   595
09.12.2013 00:00:00;   601
10.12.2013 00:00:00;   610
11.12.2013 00:00:00;   616
12.12.2013 00:00:00;   621
13.12.2013 00:00:00;   619
14.12.2013 00:00:00;   606
15.12.2013 00:00:00;   593
16.12.2013 00:00:00;   599
17.12.2013 00:00:00;   603
18.12.2013 00:00:00;   601
19.12.2013 00:00:00;   606
20.12.2013 00:00:00;   603
21.12.2013 00:00:00;   597
22.12.2013 00:00:00;   590
23.12.2013 00:00:00;   588
24.12.2013 00:00:00;   588
25.12.2013 00:00:00;   589
26.12.2013 00:00:00;   594
27.12.2013 00:00:00;   591
28.12.2013 00:00:00;   590
29.12.2013 00:00:00;   590
30.12.2013 00:00:00;   590
31.12.2013 00:00:00;   591
01.01.2014 00:00:00;   589
02.01.2014 00:00:00;   589
03.01.2014 00:00:00;   587
04.01.2014 00:00:00;   588
05.01.2014 00:00:00;   589
06.01.2014 00:00:00;   589
07.01.2014 00:00:00;   589
08.01.2014 00:00:00;   593
09.01.2014 00:00:00;   592
10.01.2014 00:00:00;   594
11.01.2014 00:00:00;   592
12.01.2014 00:00:00;   589
13.01.2014 00:00:00;   591
14.01.2014 00:00:00;   600
15.01.2014 00:00:00;   598
16.01.2014 00:00:00;   596
17.01.2014 00:00:00;   597
18.01.2014 00:00:00;   595
19.01.2014 00:00:00;   591
20.01.2014 00:00:00;   598
21.01.2014 00:00:00;   601
22.01.2014 00:00:00;   596
23.01.2014 00:00:00;   599
24.01.2014 00:00:00;   597
25.01.2014 00:00:00;   591
26.01.2014 00:00:00;   587
27.01.2014 00:00:00;   592
28.01.2014 00:00:00;   595
29.01.2014 00:00:00;   596
30.01.2014 00:00:00;   601
31.01.2014 00:00:00;   601
01.02.2014 00:00:00;   590
02.02.2014 00:00:00;   586
03.02.2014 00:00:00;   593
04.02.2014 00:00:00;   603
05.02.2014 00:00:00;   602
06.02.2014 00:00:00;   596
07.02.2014 00:00:00;   592
08.02.2014 00:00:00;   589
09.02.2014 00:00:00;   587
10.02.2014 00:00:00;   591
11.02.2014 00:00:00;   595
12.02.2014 00:00:00;   597
13.02.2014 00:00:00;   594
14.02.2014 00:00:00;   597
15.02.2014 00:00:00;   587
16.02.2014 00:00:00;   585
17.02.2014 00:00:00;   589
18.02.2014 00:00:00;   594
19.02.2014 00:00:00;   598
20.02.2014 00:00:00;   598
21.02.2014 00:00:00;   597
22.02.2014 00:00:00;   589
23.02.2014 00:00:00;   585
24.02.2014 00:00:00;   588
25.02.2014 00:00:00;   590
26.02.2014 00:00:00;   594
27.02.2014 00:00:00;   599
28.02.2014 00:00:00;   594
01.03.2014 00:00:00;   596
02.03.2014 00:00:00;   591
03.03.2014 00:00:00;   591
04.03.2014 00:00:00;   600
05.03.2014 00:00:00;   601
06.03.2014 00:00:00;   596
07.03.2014 00:00:00;   595
08.03.2014 00:00:00;   590
09.03.2014 00:00:00;   587
10.03.2014 00:00:00;   592
11.03.2014 00:00:00;   599
12.03.2014 00:00:00;   603
13.03.2014 00:00:00;   605
14.03.2014 00:00:00;   611
15.03.2014 00:00:00;   602
16.03.2014 00:00:00;   593
17.03.2014 00:00:00;   602
18.03.2014 00:00:00;   618
19.03.2014 00:00:00;   613
20.03.2014 00:00:00;   608
21.03.2014 00:00:00;   612
22.03.2014 00:00:00;   610
23.03.2014 00:00:00;   614
24.03.2014 00:00:00;   622
25.03.2014 00:00:00;   625
26.03.2014 00:00:00;   627
27.03.2014 00:00:00;   626
28.03.2014 00:00:00;   622
29.03.2014 00:00:00;   607
30.03.2014 00:00:00;   603
31.03.2014 00:00:00;   619
01.04.2014 00:00:00;   621
02.04.2014 00:00:00;   621
03.04.2014 00:00:00;   629
04.04.2014 00:00:00;   634
05.04.2014 00:00:00;   628
06.04.2014 00:00:00;   618
07.04.2014 00:00:00;   626
08.04.2014 00:00:00;   640
09.04.2014 00:00:00;   637
10.04.2014 00:00:00;   631
11.04.2014 00:00:00;   634
12.04.2014 00:00:00;   626
13.04.2014 00:00:00;   617
14.04.2014 00:00:00;   633
15.04.2014 00:00:00;   638
16.04.2014 00:00:00;   628
17.04.2014 00:00:00;   620
18.04.2014 00:00:00;   618
19.04.2014 00:00:00;   615
20.04.2014 00:00:00;   606
21.04.2014 00:00:00;   608
22.04.2014 00:00:00;   618
23.04.2014 00:00:00;   622
24.04.2014 00:00:00;   623
25.04.2014 00:00:00;   628
26.04.2014 00:00:00;   631
27.04.2014 00:00:00;   644
28.04.2014 00:00:00;   644
29.04.2014 00:00:00;   636
30.04.2014 00:00:00;   638
01.05.2014 00:00:00;   629
02.05.2014 00:00:00;   643
03.05.2014 00:00:00;   641
04.05.2014 00:00:00;   627
05.05.2014 00:00:00;   631
06.05.2014 00:00:00;   636
07.05.2014 00:00:00;   646
08.05.2014 00:00:00;   641
09.05.2014 00:00:00;   642
10.05.2014 00:00:00;   650
11.05.2014 00:00:00;   648
12.05.2014 00:00:00;   656
13.05.2014 00:00:00;   658
14.05.2014 00:00:00;   649
15.05.2014 00:00:00;   649
16.05.2014 00:00:00;   639
17.05.2014 00:00:00;   627
18.05.2014 00:00:00;   622
19.05.2014 00:00:00;   633
20.05.2014 00:00:00;   642
21.05.2014 00:00:00;   652
22.05.2014 00:00:00;   661
23.05.2014 00:00:00;   747
24.05.2014 00:00:00;   725
25.05.2014 00:00:00;   687
26.05.2014 00:00:00;   684
27.05.2014 00:00:00;   679
28.05.2014 00:00:00;   672
29.05.2014 00:00:00;   659
30.05.2014 00:00:00;   656
31.05.2014 00:00:00;   647
01.06.2014 00:00:00;   645
02.06.2014 00:00:00;   656
03.06.2014 00:00:00;   656
04.06.2014 00:00:00;   660
05.06.2014 00:00:00;   663
06.06.2014 00:00:00;   661
07.06.2014 00:00:00;   670
08.06.2014 00:00:00;   675
09.06.2014 00:00:00;   684
10.06.2014 00:00:00;   699
11.06.2014 00:00:00;   709
12.06.2014 00:00:00;   703
13.06.2014 00:00:00;   707
14.06.2014 00:00:00;   698
15.06.2014 00:00:00;   682
16.06.2014 00:00:00;   673
17.06.2014 00:00:00;   671
18.06.2014 00:00:00;   664
19.06.2014 00:00:00;   660
20.06.2014 00:00:00;   660
21.06.2014 00:00:00;   650
22.06.2014 00:00:00;   646
23.06.2014 00:00:00;   665
24.06.2014 00:00:00;   679
25.06.2014 00:00:00;   672
26.06.2014 00:00:00;   666
27.06.2014 00:00:00;   661
28.06.2014 00:00:00;   656
29.06.2014 00:00:00;   698
30.06.2014 00:00:00;   737
01.07.2014 00:00:00;   697
02.07.2014 00:00:00;   683
03.07.2014 00:00:00;   684
04.07.2014 00:00:00;   680
05.07.2014 00:00:00;   683
06.07.2014 00:00:00;   678
07.07.2014 00:00:00;   691
08.07.2014 00:00:00;   712
09.07.2014 00:00:00;   722
10.07.2014 00:00:00;   700
11.07.2014 00:00:00;   730
12.07.2014 00:00:00;   720
13.07.2014 00:00:00;   705
14.07.2014 00:00:00;   697
15.07.2014 00:00:00;   686
16.07.2014 00:00:00;   686
17.07.2014 00:00:00;   684
18.07.2014 00:00:00;   679
19.07.2014 00:00:00;   668
20.07.2014 00:00:00;   666
21.07.2014 00:00:00;   678
22.07.2014 00:00:00;   684
23.07.2014 00:00:00;   687
24.07.2014 00:00:00;   678
25.07.2014 00:00:00;   671
26.07.2014 00:00:00;   673
27.07.2014 00:00:00;   686
28.07.2014 00:00:00;   688
29.07.2014 00:00:00;   691
30.07.2014 00:00:00;   690
31.07.2014 00:00:00;   726
01.08.2014 00:00:00;   706
02.08.2014 00:00:00;   693
03.08.2014 00:00:00;   689
04.08.2014 00:00:00;   691
05.08.2014 00:00:00;   703
06.08.2014 00:00:00;   688
07.08.2014 00:00:00;   681
08.08.2014 00:00:00;   675
09.08.2014 00:00:00;   666
10.08.2014 00:00:00;   666
11.08.2014 00:00:00;   685
12.08.2014 00:00:00;   690
13.08.2014 00:00:00;   754
14.08.2014 00:00:00;   764
15.08.2014 00:00:00;   722
16.08.2014 00:00:00;   707
17.08.2014 00:00:00;   686
18.08.2014 00:00:00;   689
19.08.2014 00:00:00;   685
20.08.2014 00:00:00;   681
21.08.2014 00:00:00;   682
22.08.2014 00:00:00;   670
23.08.2014 00:00:00;   662
24.08.2014 00:00:00;   653
25.08.2014 00:00:00;   658
26.08.2014 00:00:00;   663
27.08.2014 00:00:00;   666
28.08.2014 00:00:00;   656
29.08.2014 00:00:00;   655
30.08.2014 00:00:00;   652
31.08.2014 00:00:00;   646
01.09.2014 00:00:00;   678
02.09.2014 00:00:00;   670
03.09.2014 00:00:00;   661
04.09.2014 00:00:00;   657
05.09.2014 00:00:00;   659
06.09.2014 00:00:00;   649
07.09.2014 00:00:00;   643
08.09.2014 00:00:00;   651
09.09.2014 00:00:00;   656
10.09.2014 00:00:00;   652
11.09.2014 00:00:00;   651
12.09.2014 00:00:00;   654
13.09.2014 00:00:00;   643
14.09.2014 00:00:00;   640
15.09.2014 00:00:00;   649
16.09.2014 00:00:00;   648
17.09.2014 00:00:00;   648
18.09.2014 00:00:00;   647
19.09.2014 00:00:00;   645
20.09.2014 00:00:00;   641
21.09.2014 00:00:00;   640
22.09.2014 00:00:00;   641
23.09.2014 00:00:00;   643
24.09.2014 00:00:00;   645
25.09.2014 00:00:00;   644
26.09.2014 00:00:00;   635
27.09.2014 00:00:00;   630
28.09.2014 00:00:00;   628
29.09.2014 00:00:00;   632
30.09.2014 00:00:00;   644
01.10.2014 00:00:00;   641
02.10.2014 00:00:00;   636
03.10.2014 00:00:00;   636
04.10.2014 00:00:00;   624
05.10.2014 00:00:00;   621
06.10.2014 00:00:00;   629
07.10.2014 00:00:00;   631
08.10.2014 00:00:00;   629
09.10.2014 00:00:00;   630
10.10.2014 00:00:00;   632
11.10.2014 00:00:00;   642
12.10.2014 00:00:00;   644
13.10.2014 00:00:00;   681
14.10.2014 00:00:00;   720
15.10.2014 00:00:00;   674
16.10.2014 00:00:00;   664
17.10.2014 00:00:00;   662
18.10.2014 00:00:00;   655
19.10.2014 00:00:00;   647
20.10.2014 00:00:00;   648
21.10.2014 00:00:00;   651
22.10.2014 00:00:00;   657
23.10.2014 00:00:00;   664
24.10.2014 00:00:00;   661
25.10.2014 00:00:00;   652
26.10.2014 00:00:00;   652
27.10.2014 00:00:00;   661
28.10.2014 00:00:00;   659
29.10.2014 00:00:00;   658
30.10.2014 00:00:00;   655
31.10.2014 00:00:00;   650
01.11.2014 00:00:00;   645
02.11.2014 00:00:00;   644
03.11.2014 00:00:00;   649
04.11.2014 00:00:00;   656
05.11.2014 00:00:00;   687
06.11.2014 00:00:00;   692
07.11.2014 00:00:00;   675
08.11.2014 00:00:00;   670
09.11.2014 00:00:00;   671
10.11.2014 00:00:00;   677
11.11.2014 00:00:00;   676
12.11.2014 00:00:00;   685
13.11.2014 00:00:00;   689
14.11.2014 00:00:00;   681
15.11.2014 00:00:00;   670
16.11.2014 00:00:00;   681
17.11.2014 00:00:00;   682
18.11.2014 00:00:00;   681
19.11.2014 00:00:00;   681
20.11.2014 00:00:00;   673
21.11.2014 00:00:00;   668
22.11.2014 00:00:00;   657
23.11.2014 00:00:00;   652
24.11.2014 00:00:00;   654
25.11.2014 00:00:00;   659
26.11.2014 00:00:00;   658
27.11.2014 00:00:00;   656
28.11.2014 00:00:00;   653
29.11.2014 00:00:00;   653
30.11.2014 00:00:00;   649
01.12.2014 00:00:00;   653
02.12.2014 00:00:00;   660
03.12.2014 00:00:00;   667
04.12.2014 00:00:00;   665
05.12.2014 00:00:00;   665
06.12.2014 00:00:00;   655
07.12.2014 00:00:00;   648
08.12.2014 00:00:00;   649
09.12.2014 00:00:00;   656
10.12.2014 00:00:00;   656
11.12.2014 00:00:00;   654
12.12.2014 00:00:00;   650
13.12.2014 00:00:00;   646
14.12.2014 00:00:00;   645
15.12.2014 00:00:00;   647
16.12.2014 00:00:00;   649
17.12.2014 00:00:00;   647
18.12.2014 00:00:00;   645
19.12.2014 00:00:00;   645
20.12.2014 00:00:00;   639
21.12.2014 00:00:00;   636
22.12.2014 00:00:00;   636
23.12.2014 00:00:00;   633
24.12.2014 00:00:00;   631
25.12.2014 00:00:00;   626
26.12.2014 00:00:00;   625
27.12.2014 00:00:00;   624
28.12.2014 00:00:00;   622
29.12.2014 00:00:00;   639
30.12.2014 00:00:00;   640
31.12.2014 00:00:00;   638
01.01.2015 00:00:00;   632
02.01.2015 00:00:00;   634
03.01.2015 00:00:00;   634
04.01.2015 00:00:00;   641
05.01.2015 00:00:00;   638
06.01.2015 00:00:00;   638
07.01.2015 00:00:00;   642
08.01.2015 00:00:00;   641
09.01.2015 00:00:00;   638
10.01.2015 00:00:00;   637
11.01.2015 00:00:00;   636
12.01.2015 00:00:00;   636
13.01.2015 00:00:00;   635
14.01.2015 00:00:00;   635
15.01.2015 00:00:00;   636
16.01.2015 00:00:00;   637
17.01.2015 00:00:00;   640
18.01.2015 00:00:00;   633
19.01.2015 00:00:00;   633
20.01.2015 00:00:00;   639
21.01.2015 00:00:00;   646
22.01.2015 00:00:00;   642
23.01.2015 00:00:00;   638
24.01.2015 00:00:00;   628
25.01.2015 00:00:00;   622
26.01.2015 00:00:00;   631
27.01.2015 00:00:00;   636
28.01.2015 00:00:00;   635
29.01.2015 00:00:00;   637
30.01.2015 00:00:00;   634
31.01.2015 00:00:00;   630
01.02.2015 00:00:00;   626
02.02.2015 00:00:00;   632
03.02.2015 00:00:00;   634
04.02.2015 00:00:00;   634
05.02.2015 00:00:00;   637
06.02.2015 00:00:00;   640
07.02.2015 00:00:00;   640
08.02.2015 00:00:00;   632
09.02.2015 00:00:00;   634
10.02.2015 00:00:00;   638
11.02.2015 00:00:00;   635
12.02.2015 00:00:00;   634
13.02.2015 00:00:00;   636
14.02.2015 00:00:00;   626
15.02.2015 00:00:00;   622
16.02.2015 00:00:00;   631
17.02.2015 00:00:00;   637
18.02.2015 00:00:00;   643
19.02.2015 00:00:00;   638
20.02.2015 00:00:00;   637
21.02.2015 00:00:00;   630
22.02.2015 00:00:00;   623
23.02.2015 00:00:00;   628
24.02.2015 00:00:00;   634
25.02.2015 00:00:00;   636
26.02.2015 00:00:00;   634
27.02.2015 00:00:00;   636
28.02.2015 00:00:00;   625
01.03.2015 00:00:00;   621
02.03.2015 00:00:00;   627
03.03.2015 00:00:00;   628
04.03.2015 00:00:00;   630
05.03.2015 00:00:00;   631
06.03.2015 00:00:00;   629
07.03.2015 00:00:00;   619
08.03.2015 00:00:00;   618
09.03.2015 00:00:00;   619
10.03.2015 00:00:00;   624
11.03.2015 00:00:00;   625
12.03.2015 00:00:00;   622
13.03.2015 00:00:00;   622
14.03.2015 00:00:00;   620
15.03.2015 00:00:00;   618
16.03.2015 00:00:00;   625
17.03.2015 00:00:00;   623
18.03.2015 00:00:00;   620
19.03.2015 00:00:00;   619
20.03.2015 00:00:00;   621
21.03.2015 00:00:00;   623
22.03.2015 00:00:00;   619
23.03.2015 00:00:00;   622
24.03.2015 00:00:00;   627
25.03.2015 00:00:00;   626
26.03.2015 00:00:00;   630
27.03.2015 00:00:00;   622
28.03.2015 00:00:00;   617
29.03.2015 00:00:00;   616
30.03.2015 00:00:00;   636
31.03.2015 00:00:00;   644
01.04.2015 00:00:00;   647
02.04.2015 00:00:00;   640
03.04.2015 00:00:00;   642
04.04.2015 00:00:00;   636
05.04.2015 00:00:00;   627
06.04.2015 00:00:00;   621
07.04.2015 00:00:00;   622
08.04.2015 00:00:00;   625
09.04.2015 00:00:00;   625
10.04.2015 00:00:00;   632
11.04.2015 00:00:00;   631
12.04.2015 00:00:00;   630
13.04.2015 00:00:00;   639
14.04.2015 00:00:00;   646
15.04.2015 00:00:00;   651
16.04.2015 00:00:00;   656
17.04.2015 00:00:00;   656
18.04.2015 00:00:00;   652
19.04.2015 00:00:00;   646
20.04.2015 00:00:00;   647
21.04.2015 00:00:00;   647
22.04.2015 00:00:00;   645
23.04.2015 00:00:00;   648
24.04.2015 00:00:00;   651
25.04.2015 00:00:00;   645
26.04.2015 00:00:00;   639
27.04.2015 00:00:00;   658
28.04.2015 00:00:00;   664
29.04.2015 00:00:00;   656
30.04.2015 00:00:00;   657
01.05.2015 00:00:00;   647
02.05.2015 00:00:00;   662
03.05.2015 00:00:00;   676
04.05.2015 00:00:00;   690
05.05.2015 00:00:00;   699
06.05.2015 00:00:00;   728
07.05.2015 00:00:00;   719
08.05.2015 00:00:00;   710
09.05.2015 00:00:00;   721
10.05.2015 00:00:00;   694
11.05.2015 00:00:00;   699
12.05.2015 00:00:00;   696
13.05.2015 00:00:00;   708
14.05.2015 00:00:00;   718
15.05.2015 00:00:00;   755
16.05.2015 00:00:00;   723
17.05.2015 00:00:00;   706
18.05.2015 00:00:00;   712
19.05.2015 00:00:00;   728
20.05.2015 00:00:00;   758
21.05.2015 00:00:00;   737
22.05.2015 00:00:00;   723
23.05.2015 00:00:00;   707
24.05.2015 00:00:00;   680
25.05.2015 00:00:00;   677
26.05.2015 00:00:00;   697
27.05.2015 00:00:00;   687
28.05.2015 00:00:00;   676
29.05.2015 00:00:00;   680
30.05.2015 00:00:00;   669
31.05.2015 00:00:00;   668
01.06.2015 00:00:00;   679
