Messstelle:                ;Bangs
02.06.2015 00:00:00;   682
03.06.2015 00:00:00;   696
04.06.2015 00:00:00;   716
05.06.2015 00:00:00;   733
06.06.2015 00:00:00;   737
07.06.2015 00:00:00;   740
08.06.2015 00:00:00;   751
09.06.2015 00:00:00;   747
10.06.2015 00:00:00;   729
11.06.2015 00:00:00;   723
12.06.2015 00:00:00;   724
13.06.2015 00:00:00;   720
14.06.2015 00:00:00;   724
15.06.2015 00:00:00;   729
16.06.2015 00:00:00;   728
17.06.2015 00:00:00;   721
18.06.2015 00:00:00;   711
19.06.2015 00:00:00;   723
20.06.2015 00:00:00;   711
21.06.2015 00:00:00;   701
22.06.2015 00:00:00;   705
23.06.2015 00:00:00;   708
24.06.2015 00:00:00;   702
25.06.2015 00:00:00;   698
26.06.2015 00:00:00;   697
27.06.2015 00:00:00;   686
28.06.2015 00:00:00;   677
29.06.2015 00:00:00;   693
30.06.2015 00:00:00;   698
01.07.2015 00:00:00;   696
02.07.2015 00:00:00;   696
03.07.2015 00:00:00;   706
04.07.2015 00:00:00;   700
05.07.2015 00:00:00;   686
06.07.2015 00:00:00;   696
07.07.2015 00:00:00;   700
08.07.2015 00:00:00;   694
09.07.2015 00:00:00;   681
10.07.2015 00:00:00;   678
11.07.2015 00:00:00;   670
12.07.2015 00:00:00;   661
13.07.2015 00:00:00;   671
14.07.2015 00:00:00;   675
15.07.2015 00:00:00;   675
16.07.2015 00:00:00;   676
17.07.2015 00:00:00;   668
18.07.2015 00:00:00;   658
19.07.2015 00:00:00;   654
20.07.2015 00:00:00;   662
21.07.2015 00:00:00;   668
22.07.2015 00:00:00;   670
23.07.2015 00:00:00;   673
24.07.2015 00:00:00;   662
25.07.2015 00:00:00;   650
26.07.2015 00:00:00;   639
27.07.2015 00:00:00;   646
28.07.2015 00:00:00;   638
29.07.2015 00:00:00;   640
30.07.2015 00:00:00;   632
31.07.2015 00:00:00;   632
01.08.2015 00:00:00;   631
02.08.2015 00:00:00;   630
03.08.2015 00:00:00;   631
04.08.2015 00:00:00;   634
05.08.2015 00:00:00;   634
06.08.2015 00:00:00;   635
07.08.2015 00:00:00;   633
08.08.2015 00:00:00;   625
09.08.2015 00:00:00;   632
10.08.2015 00:00:00;   634
11.08.2015 00:00:00;   635
12.08.2015 00:00:00;   631
13.08.2015 00:00:00;   624
14.08.2015 00:00:00;   624
15.08.2015 00:00:00;   624
16.08.2015 00:00:00;   623
17.08.2015 00:00:00;   631
18.08.2015 00:00:00;   632
19.08.2015 00:00:00;   645
20.08.2015 00:00:00;   639
21.08.2015 00:00:00;   631
22.08.2015 00:00:00;   624
23.08.2015 00:00:00;   618
24.08.2015 00:00:00;   626
25.08.2015 00:00:00;   658
26.08.2015 00:00:00;   642
27.08.2015 00:00:00;   642
28.08.2015 00:00:00;   648
29.08.2015 00:00:00;   628
30.08.2015 00:00:00;   620
31.08.2015 00:00:00;   633
01.09.2015 00:00:00;   648
02.09.2015 00:00:00;   631
03.09.2015 00:00:00;   639
04.09.2015 00:00:00;   646
05.09.2015 00:00:00;   630
06.09.2015 00:00:00;   625
07.09.2015 00:00:00;   626
08.09.2015 00:00:00;   626
09.09.2015 00:00:00;   622
10.09.2015 00:00:00;   620
11.09.2015 00:00:00;   625
12.09.2015 00:00:00;   616
13.09.2015 00:00:00;   613
14.09.2015 00:00:00;   663
15.09.2015 00:00:00;   683
16.09.2015 00:00:00;   673
17.09.2015 00:00:00;   706
18.09.2015 00:00:00;   725
19.09.2015 00:00:00;   688
20.09.2015 00:00:00;   671
21.09.2015 00:00:00;   671
22.09.2015 00:00:00;   668
23.09.2015 00:00:00;   682
24.09.2015 00:00:00;   667
25.09.2015 00:00:00;   660
26.09.2015 00:00:00;   656
27.09.2015 00:00:00;   649
28.09.2015 00:00:00;   657
29.09.2015 00:00:00;   659
30.09.2015 00:00:00;   655
01.10.2015 00:00:00;   651
02.10.2015 00:00:00;   649
03.10.2015 00:00:00;   641
04.10.2015 00:00:00;   642
05.10.2015 00:00:00;   647
06.10.2015 00:00:00;   650
07.10.2015 00:00:00;   648
08.10.2015 00:00:00;   649
09.10.2015 00:00:00;   647
10.10.2015 00:00:00;   635
11.10.2015 00:00:00;   627
12.10.2015 00:00:00;   630
13.10.2015 00:00:00;   640
14.10.2015 00:00:00;   650
15.10.2015 00:00:00;   656
16.10.2015 00:00:00;   656
17.10.2015 00:00:00;   643
18.10.2015 00:00:00;   633
19.10.2015 00:00:00;   644
20.10.2015 00:00:00;   651
21.10.2015 00:00:00;   645
22.10.2015 00:00:00;   642
23.10.2015 00:00:00;   640
24.10.2015 00:00:00;   635
25.10.2015 00:00:00;   630
26.10.2015 00:00:00;   634
27.10.2015 00:00:00;   639
28.10.2015 00:00:00;   641
29.10.2015 00:00:00;   652
30.10.2015 00:00:00;   644
31.10.2015 00:00:00;   632
01.11.2015 00:00:00;   625
02.11.2015 00:00:00;   630
03.11.2015 00:00:00;   636
04.11.2015 00:00:00;   640
05.11.2015 00:00:00;   637
06.11.2015 00:00:00;   631
07.11.2015 00:00:00;   622
08.11.2015 00:00:00;   616
09.11.2015 00:00:00;   623
10.11.2015 00:00:00;   630
11.11.2015 00:00:00;   630
12.11.2015 00:00:00;   633
13.11.2015 00:00:00;   630
14.11.2015 00:00:00;   623
15.11.2015 00:00:00;   616
16.11.2015 00:00:00;   617
17.11.2015 00:00:00;   627
18.11.2015 00:00:00;   624
19.11.2015 00:00:00;   622
20.11.2015 00:00:00;   626
21.11.2015 00:00:00;   630
22.11.2015 00:00:00;   615
23.11.2015 00:00:00;   630
24.11.2015 00:00:00;   642
25.11.2015 00:00:00;   641
26.11.2015 00:00:00;   636
27.11.2015 00:00:00;   634
28.11.2015 00:00:00;   626
29.11.2015 00:00:00;   617
30.11.2015 00:00:00;   622
01.12.2015 00:00:00;   632
02.12.2015 00:00:00;   639
03.12.2015 00:00:00;   640
04.12.2015 00:00:00;   636
05.12.2015 00:00:00;   623
06.12.2015 00:00:00;   610
07.12.2015 00:00:00;   612
08.12.2015 00:00:00;   610
09.12.2015 00:00:00;   627
10.12.2015 00:00:00;   633
11.12.2015 00:00:00;   625
12.12.2015 00:00:00;   610
13.12.2015 00:00:00;   604
14.12.2015 00:00:00;   613
15.12.2015 00:00:00;   619
16.12.2015 00:00:00;   623
17.12.2015 00:00:00;   620
18.12.2015 00:00:00;   611
19.12.2015 00:00:00;   596
20.12.2015 00:00:00;   594
21.12.2015 00:00:00;   594
22.12.2015 00:00:00;   594
23.12.2015 00:00:00;   591
24.12.2015 00:00:00;   588
25.12.2015 00:00:00;   586
26.12.2015 00:00:00;   584
27.12.2015 00:00:00;   583
28.12.2015 00:00:00;   584
29.12.2015 00:00:00;   585
30.12.2015 00:00:00;   584
31.12.2015 00:00:00;   583
01.01.2016 00:00:00;   583
02.01.2016 00:00:00;   583
03.01.2016 00:00:00;   584
04.01.2016 00:00:00;   585
05.01.2016 00:00:00;   588
06.01.2016 00:00:00;   586
07.01.2016 00:00:00;   589
08.01.2016 00:00:00;   596
09.01.2016 00:00:00;   594
10.01.2016 00:00:00;   587
11.01.2016 00:00:00;   592
12.01.2016 00:00:00;   595
13.01.2016 00:00:00;   598
14.01.2016 00:00:00;   592
15.01.2016 00:00:00;   589
16.01.2016 00:00:00;   587
17.01.2016 00:00:00;   586
18.01.2016 00:00:00;   596
19.01.2016 00:00:00;   620
20.01.2016 00:00:00;   621
21.01.2016 00:00:00;   631
22.01.2016 00:00:00;   615
23.01.2016 00:00:00;   600
24.01.2016 00:00:00;   590
25.01.2016 00:00:00;   592
26.01.2016 00:00:00;   609
27.01.2016 00:00:00;   605
28.01.2016 00:00:00;   613
29.01.2016 00:00:00;   613
30.01.2016 00:00:00;   601
31.01.2016 00:00:00;   599
01.02.2016 00:00:00;   618
02.02.2016 00:00:00;   617
03.02.2016 00:00:00;   617
04.02.2016 00:00:00;   616
05.02.2016 00:00:00;   614
06.02.2016 00:00:00;   601
07.02.2016 00:00:00;   594
08.02.2016 00:00:00;   612
09.02.2016 00:00:00;   617
10.02.2016 00:00:00;   603
11.02.2016 00:00:00;   605
12.02.2016 00:00:00;   609
13.02.2016 00:00:00;   599
14.02.2016 00:00:00;   594
15.02.2016 00:00:00;   604
16.02.2016 00:00:00;   619
17.02.2016 00:00:00;   620
18.02.2016 00:00:00;   623
19.02.2016 00:00:00;   621
20.02.2016 00:00:00;   600
21.02.2016 00:00:00;   598
22.02.2016 00:00:00;   605
23.02.2016 00:00:00;   615
24.02.2016 00:00:00;   609
25.02.2016 00:00:00;   612
26.02.2016 00:00:00;   614
27.02.2016 00:00:00;   600
28.02.2016 00:00:00;   589
29.02.2016 00:00:00;   605
01.03.2016 00:00:00;   618
02.03.2016 00:00:00;   607
03.03.2016 00:00:00;   612
04.03.2016 00:00:00;   618
05.03.2016 00:00:00;   604
06.03.2016 00:00:00;   594
07.03.2016 00:00:00;   607
08.03.2016 00:00:00;   618
09.03.2016 00:00:00;   613
10.03.2016 00:00:00;   608
11.03.2016 00:00:00;   612
12.03.2016 00:00:00;   601
13.03.2016 00:00:00;   592
14.03.2016 00:00:00;   611
15.03.2016 00:00:00;   626
16.03.2016 00:00:00;   622
17.03.2016 00:00:00;   633
18.03.2016 00:00:00;   624
19.03.2016 00:00:00;   616
20.03.2016 00:00:00;   615
21.03.2016 00:00:00;   621
22.03.2016 00:00:00;   619
23.03.2016 00:00:00;   614
24.03.2016 00:00:00;   614
25.03.2016 00:00:00;   600
26.03.2016 00:00:00;   593
27.03.2016 00:00:00;   590
28.03.2016 00:00:00;   592
29.03.2016 00:00:00;   605
30.03.2016 00:00:00;   624
31.03.2016 00:00:00;   621
01.04.2016 00:00:00;   640
02.04.2016 00:00:00;   641
03.04.2016 00:00:00;   635
04.04.2016 00:00:00;   650
05.04.2016 00:00:00;   669
06.04.2016 00:00:00;   666
07.04.2016 00:00:00;   656
08.04.2016 00:00:00;   665
09.04.2016 00:00:00;   651
10.04.2016 00:00:00;   634
11.04.2016 00:00:00;   641
12.04.2016 00:00:00;   649
13.04.2016 00:00:00;   652
14.04.2016 00:00:00;   654
15.04.2016 00:00:00;   648
16.04.2016 00:00:00;   635
17.04.2016 00:00:00;   641
18.04.2016 00:00:00;   693
19.04.2016 00:00:00;   684
20.04.2016 00:00:00;   671
21.04.2016 00:00:00;   673
22.04.2016 00:00:00;   676
23.04.2016 00:00:00;   667
24.04.2016 00:00:00;   656
25.04.2016 00:00:00;   663
26.04.2016 00:00:00;   670
27.04.2016 00:00:00;   671
28.04.2016 00:00:00;   665
29.04.2016 00:00:00;   659
30.04.2016 00:00:00;   647
01.05.2016 00:00:00;   635
02.05.2016 00:00:00;   644
03.05.2016 00:00:00;   652
04.05.2016 00:00:00;   644
05.05.2016 00:00:00;   637
06.05.2016 00:00:00;   633
07.05.2016 00:00:00;   640
08.05.2016 00:00:00;   635
09.05.2016 00:00:00;   657
10.05.2016 00:00:00;   668
11.05.2016 00:00:00;   676
12.05.2016 00:00:00;   684
13.05.2016 00:00:00;   703
14.05.2016 00:00:00;   693
15.05.2016 00:00:00;   678
16.05.2016 00:00:00;   669
17.05.2016 00:00:00;   671
18.05.2016 00:00:00;   666
19.05.2016 00:00:00;   671
20.05.2016 00:00:00;   661
21.05.2016 00:00:00;   654
22.05.2016 00:00:00;   660
23.05.2016 00:00:00;   699
24.05.2016 00:00:00;   685
25.05.2016 00:00:00;   684
26.05.2016 00:00:00;   682
27.05.2016 00:00:00;   690
28.05.2016 00:00:00;   708
29.05.2016 00:00:00;   731
30.05.2016 00:00:00;   742
31.05.2016 00:00:00;   731
01.06.2016 00:00:00;   724
02.06.2016 00:00:00;   723
03.06.2016 00:00:00;   718
04.06.2016 00:00:00;   717
05.06.2016 00:00:00;   715
06.06.2016 00:00:00;   723
07.06.2016 00:00:00;   729
08.06.2016 00:00:00;   734
09.06.2016 00:00:00;   737
10.06.2016 00:00:00;   729
11.06.2016 00:00:00;   727
12.06.2016 00:00:00;   712
13.06.2016 00:00:00;   714
14.06.2016 00:00:00;   715
15.06.2016 00:00:00;   725
16.06.2016 00:00:00;   750
17.06.2016 00:00:00;   896
18.06.2016 00:00:00;   794
19.06.2016 00:00:00;   768
20.06.2016 00:00:00;   752
21.06.2016 00:00:00;   744
22.06.2016 00:00:00;   748
23.06.2016 00:00:00;   755
24.06.2016 00:00:00;   760
25.06.2016 00:00:00;   759
26.06.2016 00:00:00;   744
27.06.2016 00:00:00;   745
28.06.2016 00:00:00;   731
29.06.2016 00:00:00;   728
30.06.2016 00:00:00;   730
01.07.2016 00:00:00;   726
02.07.2016 00:00:00;   712
03.07.2016 00:00:00;   704
04.07.2016 00:00:00;   713
05.07.2016 00:00:00;   705
06.07.2016 00:00:00;   701
07.07.2016 00:00:00;   702
08.07.2016 00:00:00;   696
09.07.2016 00:00:00;   682
10.07.2016 00:00:00;   681
11.07.2016 00:00:00;   692
12.07.2016 00:00:00;   713
13.07.2016 00:00:00;   734
14.07.2016 00:00:00;   724
15.07.2016 00:00:00;   700
16.07.2016 00:00:00;   686
17.07.2016 00:00:00;   675
18.07.2016 00:00:00;   682
19.07.2016 00:00:00;   690
20.07.2016 00:00:00;   685
21.07.2016 00:00:00;   690
22.07.2016 00:00:00;   689
23.07.2016 00:00:00;   680
24.07.2016 00:00:00;   668
25.07.2016 00:00:00;   675
26.07.2016 00:00:00;   679
27.07.2016 00:00:00;   681
28.07.2016 00:00:00;   673
29.07.2016 00:00:00;   666
30.07.2016 00:00:00;   660
31.07.2016 00:00:00;   658
01.08.2016 00:00:00;   668
02.08.2016 00:00:00;   673
03.08.2016 00:00:00;   660
04.08.2016 00:00:00;   670
05.08.2016 00:00:00;   737
06.08.2016 00:00:00;   714
07.08.2016 00:00:00;   685
08.08.2016 00:00:00;   676
09.08.2016 00:00:00;   683
10.08.2016 00:00:00;   690
11.08.2016 00:00:00;   674
12.08.2016 00:00:00;   670
13.08.2016 00:00:00;   658
14.08.2016 00:00:00;   653
15.08.2016 00:00:00;   657
16.08.2016 00:00:00;   662
17.08.2016 00:00:00;   665
18.08.2016 00:00:00;   665
19.08.2016 00:00:00;   673
20.08.2016 00:00:00;   658
21.08.2016 00:00:00;   656
22.08.2016 00:00:00;   656
23.08.2016 00:00:00;   661
24.08.2016 00:00:00;   659
25.08.2016 00:00:00;   664
26.08.2016 00:00:00;   656
27.08.2016 00:00:00;   648
28.08.2016 00:00:00;   639
29.08.2016 00:00:00;   655
30.08.2016 00:00:00;   658
31.08.2016 00:00:00;   661
01.09.2016 00:00:00;   655
02.09.2016 00:00:00;   650
03.09.2016 00:00:00;   635
04.09.2016 00:00:00;   634
05.09.2016 00:00:00;   669
06.09.2016 00:00:00;   661
07.09.2016 00:00:00;   648
08.09.2016 00:00:00;   642
09.09.2016 00:00:00;   644
10.09.2016 00:00:00;   636
11.09.2016 00:00:00;   642
12.09.2016 00:00:00;   648
13.09.2016 00:00:00;   649
14.09.2016 00:00:00;   640
15.09.2016 00:00:00;   641
16.09.2016 00:00:00;   639
17.09.2016 00:00:00;   633
18.09.2016 00:00:00;   625
19.09.2016 00:00:00;   643
20.09.2016 00:00:00;   641
21.09.2016 00:00:00;   645
22.09.2016 00:00:00;   637
23.09.2016 00:00:00;   636
24.09.2016 00:00:00;   623
25.09.2016 00:00:00;   618
26.09.2016 00:00:00;   628
27.09.2016 00:00:00;   632
28.09.2016 00:00:00;   626
29.09.2016 00:00:00;   620
30.09.2016 00:00:00;   625
01.10.2016 00:00:00;   617
02.10.2016 00:00:00;   611
03.10.2016 00:00:00;   622
04.10.2016 00:00:00;   622
05.10.2016 00:00:00;   619
06.10.2016 00:00:00;   626
07.10.2016 00:00:00;   623
08.10.2016 00:00:00;   612
09.10.2016 00:00:00;   609
10.10.2016 00:00:00;   617
11.10.2016 00:00:00;   626
12.10.2016 00:00:00;   622
13.10.2016 00:00:00;   623
14.10.2016 00:00:00;   625
15.10.2016 00:00:00;   617
16.10.2016 00:00:00;   607
17.10.2016 00:00:00;   610
18.10.2016 00:00:00;   622
19.10.2016 00:00:00;   621
20.10.2016 00:00:00;   623
21.10.2016 00:00:00;   619
22.10.2016 00:00:00;   608
23.10.2016 00:00:00;   599
24.10.2016 00:00:00;   607
25.10.2016 00:00:00;   622
26.10.2016 00:00:00;   631
27.10.2016 00:00:00;   622
28.10.2016 00:00:00;   618
29.10.2016 00:00:00;   609
30.10.2016 00:00:00;   606
31.10.2016 00:00:00;   605
01.11.2016 00:00:00;   600
02.11.2016 00:00:00;   603
03.11.2016 00:00:00;   612
04.11.2016 00:00:00;   624
05.11.2016 00:00:00;   607
06.11.2016 00:00:00;   599
07.11.2016 00:00:00;   599
08.11.2016 00:00:00;   606
09.11.2016 00:00:00;   607
10.11.2016 00:00:00;   604
11.11.2016 00:00:00;   604
12.11.2016 00:00:00;   595
13.11.2016 00:00:00;   593
14.11.2016 00:00:00;   609
15.11.2016 00:00:00;   611
16.11.2016 00:00:00;   603
17.11.2016 00:00:00;   601
18.11.2016 00:00:00;   599
19.11.2016 00:00:00;   601
20.11.2016 00:00:00;   594
21.11.2016 00:00:00;   596
22.11.2016 00:00:00;   602
23.11.2016 00:00:00;   606
24.11.2016 00:00:00;   607
25.11.2016 00:00:00;   603
26.11.2016 00:00:00;   600
27.11.2016 00:00:00;   594
28.11.2016 00:00:00;   591
29.11.2016 00:00:00;   601
30.11.2016 00:00:00;   616
01.12.2016 00:00:00;   630
02.12.2016 00:00:00;   618
03.12.2016 00:00:00;   603
04.12.2016 00:00:00;   592
05.12.2016 00:00:00;   600
06.12.2016 00:00:00;   617
07.12.2016 00:00:00;   616
08.12.2016 00:00:00;   607
09.12.2016 00:00:00;   598
10.12.2016 00:00:00;   601
11.12.2016 00:00:00;   590
12.12.2016 00:00:00;   616
13.12.2016 00:00:00;   630
14.12.2016 00:00:00;   631
15.12.2016 00:00:00;   637
16.12.2016 00:00:00;   623
17.12.2016 00:00:00;   602
18.12.2016 00:00:00;   593
19.12.2016 00:00:00;   605
20.12.2016 00:00:00;   618
21.12.2016 00:00:00;   625
22.12.2016 00:00:00;   622
23.12.2016 00:00:00;   605
24.12.2016 00:00:00;   585
25.12.2016 00:00:00;   579
26.12.2016 00:00:00;   578
27.12.2016 00:00:00;   576
28.12.2016 00:00:00;   583
29.12.2016 00:00:00;   574
30.12.2016 00:00:00;   584
31.12.2016 00:00:00;   586
01.01.2017 00:00:00;   575
02.01.2017 00:00:00;   582
03.01.2017 00:00:00;   595
04.01.2017 00:00:00;   609
05.01.2017 00:00:00;   606
06.01.2017 00:00:00;   592
07.01.2017 00:00:00;   596
08.01.2017 00:00:00;   591
09.01.2017 00:00:00;   609
10.01.2017 00:00:00;   622
11.01.2017 00:00:00;   621
12.01.2017 00:00:00;   622
13.01.2017 00:00:00;   621
14.01.2017 00:00:00;   602
15.01.2017 00:00:00;   586
16.01.2017 00:00:00;   609
17.01.2017 00:00:00;   628
18.01.2017 00:00:00;   630
19.01.2017 00:00:00;   633
20.01.2017 00:00:00;   631
21.01.2017 00:00:00;   614
22.01.2017 00:00:00;   591
23.01.2017 00:00:00;   610
24.01.2017 00:00:00;   627
25.01.2017 00:00:00;   634
26.01.2017 00:00:00;   637
27.01.2017 00:00:00;   624
28.01.2017 00:00:00;   598
29.01.2017 00:00:00;   580
30.01.2017 00:00:00;   579
31.01.2017 00:00:00;   607
01.02.2017 00:00:00;   613
02.02.2017 00:00:00;   594
03.02.2017 00:00:00;   586
04.02.2017 00:00:00;   582
05.02.2017 00:00:00;   577
06.02.2017 00:00:00;   584
07.02.2017 00:00:00;   582
08.02.2017 00:00:00;   586
09.02.2017 00:00:00;   595
10.02.2017 00:00:00;   597
11.02.2017 00:00:00;   591
12.02.2017 00:00:00;   586
13.02.2017 00:00:00;   580
14.02.2017 00:00:00;   582
15.02.2017 00:00:00;   579
16.02.2017 00:00:00;   578
17.02.2017 00:00:00;   585
18.02.2017 00:00:00;   577
19.02.2017 00:00:00;   574
20.02.2017 00:00:00;   578
21.02.2017 00:00:00;   585
22.02.2017 00:00:00;   583
23.02.2017 00:00:00;   593
24.02.2017 00:00:00;   594
25.02.2017 00:00:00;   587
26.02.2017 00:00:00;   576
27.02.2017 00:00:00;   580
28.02.2017 00:00:00;   595
01.03.2017 00:00:00;   594
02.03.2017 00:00:00;   593
03.03.2017 00:00:00;   578
04.03.2017 00:00:00;   574
05.03.2017 00:00:00;   580
06.03.2017 00:00:00;   586
07.03.2017 00:00:00;   610
08.03.2017 00:00:00;   604
09.03.2017 00:00:00;   619
10.03.2017 00:00:00;   635
11.03.2017 00:00:00;   613
12.03.2017 00:00:00;   601
13.03.2017 00:00:00;   594
14.03.2017 00:00:00;   610
15.03.2017 00:00:00;   609
16.03.2017 00:00:00;   600
17.03.2017 00:00:00;   601
18.03.2017 00:00:00;   602
19.03.2017 00:00:00;   610
20.03.2017 00:00:00;   612
21.03.2017 00:00:00;   632
22.03.2017 00:00:00;   634
23.03.2017 00:00:00;   632
24.03.2017 00:00:00;   634
25.03.2017 00:00:00;   621
26.03.2017 00:00:00;   611
27.03.2017 00:00:00;   614
28.03.2017 00:00:00;   622
29.03.2017 00:00:00;   618
30.03.2017 00:00:00;   624
31.03.2017 00:00:00;   618
01.04.2017 00:00:00;   622
02.04.2017 00:00:00;   621
03.04.2017 00:00:00;   626
04.04.2017 00:00:00;   632
05.04.2017 00:00:00;   629
06.04.2017 00:00:00;   620
07.04.2017 00:00:00;   624
08.04.2017 00:00:00;   609
09.04.2017 00:00:00;   609
10.04.2017 00:00:00;   617
11.04.2017 00:00:00;   624
12.04.2017 00:00:00;   625
13.04.2017 00:00:00;   624
14.04.2017 00:00:00;   617
15.04.2017 00:00:00;   614
16.04.2017 00:00:00;   610
17.04.2017 00:00:00;   608
18.04.2017 00:00:00;   621
19.04.2017 00:00:00;   628
20.04.2017 00:00:00;   623
21.04.2017 00:00:00;   619
22.04.2017 00:00:00;   603
23.04.2017 00:00:00;   595
24.04.2017 00:00:00;   601
25.04.2017 00:00:00;   605
26.04.2017 00:00:00;   618
27.04.2017 00:00:00;   632
28.04.2017 00:00:00;   629
29.04.2017 00:00:00;   609
30.04.2017 00:00:00;   603
01.05.2017 00:00:00;   608
02.05.2017 00:00:00;   619
03.05.2017 00:00:00;   630
04.05.2017 00:00:00;   624
05.05.2017 00:00:00;   619
06.05.2017 00:00:00;   610
07.05.2017 00:00:00;   621
08.05.2017 00:00:00;   626
09.05.2017 00:00:00;   626
10.05.2017 00:00:00;   626
11.05.2017 00:00:00;   628
12.05.2017 00:00:00;   641
13.05.2017 00:00:00;   636
14.05.2017 00:00:00;   637
15.05.2017 00:00:00;   653
16.05.2017 00:00:00;   654
17.05.2017 00:00:00;   667
18.05.2017 00:00:00;   684
19.05.2017 00:00:00;   689
20.05.2017 00:00:00;   686
21.05.2017 00:00:00;   658
22.05.2017 00:00:00;   667
23.05.2017 00:00:00;   674
24.05.2017 00:00:00;   682
25.05.2017 00:00:00;   681
26.05.2017 00:00:00;   687
27.05.2017 00:00:00;   687
28.05.2017 00:00:00;   689
29.05.2017 00:00:00;   704
30.05.2017 00:00:00;   717
31.05.2017 00:00:00;   709
01.06.2017 00:00:00;   705
02.06.2017 00:00:00;   704
03.06.2017 00:00:00;   696
04.06.2017 00:00:00;   694
05.06.2017 00:00:00;   699
06.06.2017 00:00:00;   726
07.06.2017 00:00:00;   715
08.06.2017 00:00:00;   688
09.06.2017 00:00:00;   687
10.06.2017 00:00:00;   675
11.06.2017 00:00:00;   668
12.06.2017 00:00:00;   682
13.06.2017 00:00:00;   692
14.06.2017 00:00:00;   690
15.06.2017 00:00:00;   676
16.06.2017 00:00:00;   674
17.06.2017 00:00:00;   663
18.06.2017 00:00:00;   658
19.06.2017 00:00:00;   664
20.06.2017 00:00:00;   666
21.06.2017 00:00:00;   665
22.06.2017 00:00:00;   668
23.06.2017 00:00:00;   661
24.06.2017 00:00:00;   647
25.06.2017 00:00:00;   651
26.06.2017 00:00:00;   662
27.06.2017 00:00:00;   677
28.06.2017 00:00:00;   694
29.06.2017 00:00:00;   703
30.06.2017 00:00:00;   696
01.07.2017 00:00:00;   666
02.07.2017 00:00:00;   655
03.07.2017 00:00:00;   663
04.07.2017 00:00:00;   654
05.07.2017 00:00:00;   656
06.07.2017 00:00:00;   659
07.07.2017 00:00:00;   660
08.07.2017 00:00:00;   641
09.07.2017 00:00:00;   639
10.07.2017 00:00:00;   662
11.07.2017 00:00:00;   657
12.07.2017 00:00:00;   646
13.07.2017 00:00:00;   634
14.07.2017 00:00:00;   634
15.07.2017 00:00:00;   626
16.07.2017 00:00:00;   618
17.07.2017 00:00:00;   627
18.07.2017 00:00:00;   632
19.07.2017 00:00:00;   629
20.07.2017 00:00:00;   628
21.07.2017 00:00:00;   625
22.07.2017 00:00:00;   617
23.07.2017 00:00:00;   613
24.07.2017 00:00:00;   635
25.07.2017 00:00:00;   635
26.07.2017 00:00:00;   650
27.07.2017 00:00:00;   644
28.07.2017 00:00:00;   630
29.07.2017 00:00:00;   622
30.07.2017 00:00:00;   623
31.07.2017 00:00:00;   623
01.08.2017 00:00:00;   632
02.08.2017 00:00:00;   631
03.08.2017 00:00:00;   626
04.08.2017 00:00:00;   618
05.08.2017 00:00:00;   617
06.08.2017 00:00:00;   610
07.08.2017 00:00:00;   615
08.08.2017 00:00:00;   624
09.08.2017 00:00:00;   686
10.08.2017 00:00:00;   679
11.08.2017 00:00:00;   670
