Messstelle:                ;Bangs
12.08.2017 00:00:00;   655
13.08.2017 00:00:00;   642
14.08.2017 00:00:00;   641
15.08.2017 00:00:00;   634
16.08.2017 00:00:00;   645
17.08.2017 00:00:00;   637
18.08.2017 00:00:00;   635
19.08.2017 00:00:00;   634
20.08.2017 00:00:00;   622
21.08.2017 00:00:00;   621
22.08.2017 00:00:00;   626
23.08.2017 00:00:00;   627
24.08.2017 00:00:00;   632
25.08.2017 00:00:00;   623
26.08.2017 00:00:00;   615
27.08.2017 00:00:00;   610
28.08.2017 00:00:00;   614
29.08.2017 00:00:00;   623
30.08.2017 00:00:00;   621
31.08.2017 00:00:00;   620
01.09.2017 00:00:00;   735
02.09.2017 00:00:00;   709
03.09.2017 00:00:00;   683
04.09.2017 00:00:00;   674
05.09.2017 00:00:00;   676
06.09.2017 00:00:00;   669
07.09.2017 00:00:00;   669
08.09.2017 00:00:00;   660
09.09.2017 00:00:00;   654
10.09.2017 00:00:00;   705
11.09.2017 00:00:00;   688
12.09.2017 00:00:00;   696
13.09.2017 00:00:00;   682
14.09.2017 00:00:00;   677
15.09.2017 00:00:00;   671
16.09.2017 00:00:00;   670
17.09.2017 00:00:00;   668
18.09.2017 00:00:00;   674
19.09.2017 00:00:00;   666
20.09.2017 00:00:00;   665
21.09.2017 00:00:00;   657
22.09.2017 00:00:00;   655
23.09.2017 00:00:00;   646
24.09.2017 00:00:00;   646
25.09.2017 00:00:00;   658
26.09.2017 00:00:00;   658
27.09.2017 00:00:00;   654
28.09.2017 00:00:00;   648
29.09.2017 00:00:00;   639
30.09.2017 00:00:00;   627
01.10.2017 00:00:00;   629
02.10.2017 00:00:00;   632
03.10.2017 00:00:00;   640
04.10.2017 00:00:00;   643
05.10.2017 00:00:00;   641
06.10.2017 00:00:00;   644
07.10.2017 00:00:00;   629
08.10.2017 00:00:00;   625
09.10.2017 00:00:00;   632
10.10.2017 00:00:00;   632
11.10.2017 00:00:00;   640
12.10.2017 00:00:00;   629
13.10.2017 00:00:00;   621
14.10.2017 00:00:00;   616
15.10.2017 00:00:00;   608
16.10.2017 00:00:00;   616
17.10.2017 00:00:00;   626
18.10.2017 00:00:00;   629
19.10.2017 00:00:00;   624
20.10.2017 00:00:00;   623
21.10.2017 00:00:00;   612
22.10.2017 00:00:00;   607
23.10.2017 00:00:00;   624
24.10.2017 00:00:00;   626
25.10.2017 00:00:00;   630
26.10.2017 00:00:00;   623
27.10.2017 00:00:00;   626
28.10.2017 00:00:00;   615
29.10.2017 00:00:00;   605
30.10.2017 00:00:00;   619
31.10.2017 00:00:00;   626
01.11.2017 00:00:00;   613
02.11.2017 00:00:00;   620
03.11.2017 00:00:00;   621
04.11.2017 00:00:00;   607
05.11.2017 00:00:00;   599
06.11.2017 00:00:00;   611
07.11.2017 00:00:00;   615
08.11.2017 00:00:00;   619
09.11.2017 00:00:00;   622
10.11.2017 00:00:00;   622
11.11.2017 00:00:00;   611
12.11.2017 00:00:00;   613
13.11.2017 00:00:00;   613
14.11.2017 00:00:00;   614
15.11.2017 00:00:00;   615
16.11.2017 00:00:00;   619
17.11.2017 00:00:00;   614
18.11.2017 00:00:00;   603
19.11.2017 00:00:00;   597
20.11.2017 00:00:00;   605
21.11.2017 00:00:00;   605
22.11.2017 00:00:00;   602
23.11.2017 00:00:00;   602
24.11.2017 00:00:00;   609
25.11.2017 00:00:00;   601
26.11.2017 00:00:00;   587
27.11.2017 00:00:00;   601
28.11.2017 00:00:00;   621
29.11.2017 00:00:00;   628
30.11.2017 00:00:00;   629
01.12.2017 00:00:00;   632
02.12.2017 00:00:00;   616
03.12.2017 00:00:00;   598
04.12.2017 00:00:00;   613
05.12.2017 00:00:00;   627
06.12.2017 00:00:00;   630
07.12.2017 00:00:00;   625
08.12.2017 00:00:00;   609
09.12.2017 00:00:00;   608
10.12.2017 00:00:00;   595
11.12.2017 00:00:00;   600
12.12.2017 00:00:00;   636
13.12.2017 00:00:00;   638
14.12.2017 00:00:00;   628
15.12.2017 00:00:00;   622
16.12.2017 00:00:00;   594
17.12.2017 00:00:00;   586
18.12.2017 00:00:00;   599
19.12.2017 00:00:00;   605
20.12.2017 00:00:00;   607
21.12.2017 00:00:00;   606
22.12.2017 00:00:00;   607
23.12.2017 00:00:00;   590
24.12.2017 00:00:00;   579
25.12.2017 00:00:00;   578
26.12.2017 00:00:00;   573
27.12.2017 00:00:00;   575
28.12.2017 00:00:00;   576
29.12.2017 00:00:00;   580
30.12.2017 00:00:00;   576
31.12.2017 00:00:00;   580
01.01.2018 00:00:00;   576
02.01.2018 00:00:00;   576
03.01.2018 00:00:00;   578
04.01.2018 00:00:00;   593
05.01.2018 00:00:00;   615
06.01.2018 00:00:00;   603
07.01.2018 00:00:00;   598
08.01.2018 00:00:00;   605
09.01.2018 00:00:00;   625
10.01.2018 00:00:00;   620
11.01.2018 00:00:00;   614
12.01.2018 00:00:00;   619
13.01.2018 00:00:00;   607
14.01.2018 00:00:00;   604
15.01.2018 00:00:00;   611
16.01.2018 00:00:00;   614
17.01.2018 00:00:00;   615
18.01.2018 00:00:00;   615
19.01.2018 00:00:00;   612
20.01.2018 00:00:00;   600
21.01.2018 00:00:00;   598
22.01.2018 00:00:00;   602
23.01.2018 00:00:00;   625
24.01.2018 00:00:00;   614
25.01.2018 00:00:00;   614
26.01.2018 00:00:00;   615
27.01.2018 00:00:00;   603
28.01.2018 00:00:00;   594
29.01.2018 00:00:00;   606
30.01.2018 00:00:00;   615
31.01.2018 00:00:00;   610
01.02.2018 00:00:00;   613
02.02.2018 00:00:00;   618
03.02.2018 00:00:00;   599
04.02.2018 00:00:00;   588
05.02.2018 00:00:00;   597
06.02.2018 00:00:00;   617
07.02.2018 00:00:00;   618
08.02.2018 00:00:00;   617
09.02.2018 00:00:00;   613
10.02.2018 00:00:00;   601
11.02.2018 00:00:00;   582
12.02.2018 00:00:00;   596
13.02.2018 00:00:00;   603
14.02.2018 00:00:00;   604
15.02.2018 00:00:00;   608
16.02.2018 00:00:00;   616
17.02.2018 00:00:00;   596
18.02.2018 00:00:00;   588
19.02.2018 00:00:00;   603
20.02.2018 00:00:00;   612
21.02.2018 00:00:00;   596
22.02.2018 00:00:00;   598
23.02.2018 00:00:00;   610
24.02.2018 00:00:00;   604
25.02.2018 00:00:00;   595
26.02.2018 00:00:00;   608
27.02.2018 00:00:00;   623
28.02.2018 00:00:00;   636
01.03.2018 00:00:00;   629
02.03.2018 00:00:00;   626
03.03.2018 00:00:00;   605
04.03.2018 00:00:00;   578
05.03.2018 00:00:00;   581
06.03.2018 00:00:00;   576
07.03.2018 00:00:00;   573
08.03.2018 00:00:00;   571
09.03.2018 00:00:00;   565
10.03.2018 00:00:00;   565
11.03.2018 00:00:00;   562
12.03.2018 00:00:00;   573
13.03.2018 00:00:00;   579
14.03.2018 00:00:00;   584
15.03.2018 00:00:00;   590
16.03.2018 00:00:00;   585
17.03.2018 00:00:00;   577
18.03.2018 00:00:00;   577
19.03.2018 00:00:00;   578
20.03.2018 00:00:00;   580
21.03.2018 00:00:00;   577
22.03.2018 00:00:00;   578
23.03.2018 00:00:00;   580
24.03.2018 00:00:00;   572
25.03.2018 00:00:00;   564
26.03.2018 00:00:00;   569
27.03.2018 00:00:00;   579
28.03.2018 00:00:00;   585
29.03.2018 00:00:00;   582
30.03.2018 00:00:00;   578
31.03.2018 00:00:00;   593
01.04.2018 00:00:00;   585
02.04.2018 00:00:00;   579
03.04.2018 00:00:00;   584
04.04.2018 00:00:00;   598
05.04.2018 00:00:00;   611
06.04.2018 00:00:00;   610
07.04.2018 00:00:00;   600
08.04.2018 00:00:00;   611
09.04.2018 00:00:00;   632
10.04.2018 00:00:00;   631
11.04.2018 00:00:00;   636
12.04.2018 00:00:00;   645
13.04.2018 00:00:00;   648
14.04.2018 00:00:00;   626
15.04.2018 00:00:00;   624
16.04.2018 00:00:00;   643
17.04.2018 00:00:00;   649
18.04.2018 00:00:00;   660
19.04.2018 00:00:00;   670
20.04.2018 00:00:00;   681
21.04.2018 00:00:00;   682
22.04.2018 00:00:00;   685
23.04.2018 00:00:00;   698
24.04.2018 00:00:00;   706
25.04.2018 00:00:00;   707
26.04.2018 00:00:00;   719
27.04.2018 00:00:00;   709
28.04.2018 00:00:00;   702
29.04.2018 00:00:00;   702
30.04.2018 00:00:00;   728
01.05.2018 00:00:00;   702
02.05.2018 00:00:00;   699
03.05.2018 00:00:00;   698
04.05.2018 00:00:00;   696
05.05.2018 00:00:00;   701
06.05.2018 00:00:00;   703
07.05.2018 00:00:00;   722
08.05.2018 00:00:00;   729
09.05.2018 00:00:00;   730
10.05.2018 00:00:00;   704
11.05.2018 00:00:00;   708
12.05.2018 00:00:00;   705
13.05.2018 00:00:00;   688
14.05.2018 00:00:00;   696
15.05.2018 00:00:00;   713
16.05.2018 00:00:00;   703
17.05.2018 00:00:00;   685
18.05.2018 00:00:00;   680
19.05.2018 00:00:00;   681
20.05.2018 00:00:00;   666
21.05.2018 00:00:00;   662
22.05.2018 00:00:00;   685
23.05.2018 00:00:00;   693
24.05.2018 00:00:00;   698
25.05.2018 00:00:00;   704
26.05.2018 00:00:00;   707
27.05.2018 00:00:00;   705
28.05.2018 00:00:00;   737
29.05.2018 00:00:00;   734
30.05.2018 00:00:00;   728
31.05.2018 00:00:00;   729
01.06.2018 00:00:00;   733
02.06.2018 00:00:00;   702
03.06.2018 00:00:00;   701
04.06.2018 00:00:00;   711
05.06.2018 00:00:00;   716
06.06.2018 00:00:00;   714
07.06.2018 00:00:00;   710
08.06.2018 00:00:00;   708
09.06.2018 00:00:00;   690
10.06.2018 00:00:00;   686
11.06.2018 00:00:00;   701
12.06.2018 00:00:00;   708
13.06.2018 00:00:00;   720
14.06.2018 00:00:00;   704
15.06.2018 00:00:00;   694
16.06.2018 00:00:00;   680
17.06.2018 00:00:00;   673
18.06.2018 00:00:00;   674
19.06.2018 00:00:00;   683
20.06.2018 00:00:00;   682
21.06.2018 00:00:00;   683
22.06.2018 00:00:00;   675
23.06.2018 00:00:00;   658
24.06.2018 00:00:00;   652
25.06.2018 00:00:00;   660
26.06.2018 00:00:00;   658
27.06.2018 00:00:00;   654
28.06.2018 00:00:00;   654
29.06.2018 00:00:00;   648
30.06.2018 00:00:00;   643
01.07.2018 00:00:00;   639
02.07.2018 00:00:00;   648
03.07.2018 00:00:00;   662
04.07.2018 00:00:00;   662
05.07.2018 00:00:00;   661
06.07.2018 00:00:00;   655
07.07.2018 00:00:00;   637
08.07.2018 00:00:00;   632
09.07.2018 00:00:00;   637
10.07.2018 00:00:00;   640
11.07.2018 00:00:00;   646
12.07.2018 00:00:00;   635
13.07.2018 00:00:00;   634
14.07.2018 00:00:00;   626
15.07.2018 00:00:00;   625
16.07.2018 00:00:00;   631
17.07.2018 00:00:00;   634
18.07.2018 00:00:00;   622
19.07.2018 00:00:00;   625
20.07.2018 00:00:00;   635
21.07.2018 00:00:00;   639
22.07.2018 00:00:00;   633
23.07.2018 00:00:00;   627
24.07.2018 00:00:00;   636
25.07.2018 00:00:00;   634
26.07.2018 00:00:00;   631
27.07.2018 00:00:00;   626
28.07.2018 00:00:00;   622
29.07.2018 00:00:00;   619
30.07.2018 00:00:00;   621
31.07.2018 00:00:00;   629
01.08.2018 00:00:00;   629
02.08.2018 00:00:00;   644
03.08.2018 00:00:00;   641
04.08.2018 00:00:00;   631
05.08.2018 00:00:00;   617
06.08.2018 00:00:00;   626
07.08.2018 00:00:00;   647
08.08.2018 00:00:00;   631
09.08.2018 00:00:00;   624
10.08.2018 00:00:00;   623
11.08.2018 00:00:00;   616
12.08.2018 00:00:00;   612
13.08.2018 00:00:00;   626
14.08.2018 00:00:00;   625
15.08.2018 00:00:00;   614
16.08.2018 00:00:00;   613
17.08.2018 00:00:00;   614
18.08.2018 00:00:00;   613
19.08.2018 00:00:00;   611
20.08.2018 00:00:00;   623
21.08.2018 00:00:00;   634
22.08.2018 00:00:00;   635
23.08.2018 00:00:00;   633
24.08.2018 00:00:00;   623
25.08.2018 00:00:00;   617
26.08.2018 00:00:00;   613
27.08.2018 00:00:00;   613
28.08.2018 00:00:00;   618
29.08.2018 00:00:00;   620
30.08.2018 00:00:00;   619
31.08.2018 00:00:00;   625
01.09.2018 00:00:00;   638
02.09.2018 00:00:00;   632
03.09.2018 00:00:00;   627
04.09.2018 00:00:00;   632
05.09.2018 00:00:00;   632
06.09.2018 00:00:00;   634
07.09.2018 00:00:00;   632
08.09.2018 00:00:00;   615
09.09.2018 00:00:00;   614
10.09.2018 00:00:00;   615
11.09.2018 00:00:00;   618
12.09.2018 00:00:00;   613
13.09.2018 00:00:00;   621
14.09.2018 00:00:00;   620
15.09.2018 00:00:00;   610
16.09.2018 00:00:00;   606
17.09.2018 00:00:00;   606
18.09.2018 00:00:00;   612
19.09.2018 00:00:00;   611
20.09.2018 00:00:00;   607
21.09.2018 00:00:00;   610
22.09.2018 00:00:00;   603
23.09.2018 00:00:00;   601
24.09.2018 00:00:00;   613
25.09.2018 00:00:00;   605
26.09.2018 00:00:00;   605
27.09.2018 00:00:00;   608
28.09.2018 00:00:00;   603
29.09.2018 00:00:00;   596
30.09.2018 00:00:00;   593
01.10.2018 00:00:00;   605
02.10.2018 00:00:00;   610
03.10.2018 00:00:00;   605
04.10.2018 00:00:00;   607
05.10.2018 00:00:00;   601
06.10.2018 00:00:00;   598
07.10.2018 00:00:00;   599
08.10.2018 00:00:00;   600
09.10.2018 00:00:00;   606
10.10.2018 00:00:00;   608
11.10.2018 00:00:00;   601
12.10.2018 00:00:00;   599
13.10.2018 00:00:00;   593
14.10.2018 00:00:00;   589
15.10.2018 00:00:00;   592
16.10.2018 00:00:00;   607
17.10.2018 00:00:00;   613
18.10.2018 00:00:00;   606
19.10.2018 00:00:00;   603
20.10.2018 00:00:00;   597
21.10.2018 00:00:00;   587
22.10.2018 00:00:00;   592
23.10.2018 00:00:00;   598
24.10.2018 00:00:00;   599
25.10.2018 00:00:00;   600
26.10.2018 00:00:00;   611
27.10.2018 00:00:00;   594
28.10.2018 00:00:00;   592
29.10.2018 00:00:00;   626
30.10.2018 00:00:00;   675
31.10.2018 00:00:00;   636
01.11.2018 00:00:00;   623
02.11.2018 00:00:00;   616
03.11.2018 00:00:00;   616
04.11.2018 00:00:00;   611
05.11.2018 00:00:00;   618
06.11.2018 00:00:00;   627
07.11.2018 00:00:00;   633
08.11.2018 00:00:00;   631
09.11.2018 00:00:00;   632
10.11.2018 00:00:00;   618
11.11.2018 00:00:00;   608
12.11.2018 00:00:00;   621
13.11.2018 00:00:00;   618
14.11.2018 00:00:00;   617
15.11.2018 00:00:00;   615
16.11.2018 00:00:00;   611
17.11.2018 00:00:00;   600
18.11.2018 00:00:00;   588
19.11.2018 00:00:00;   604
20.11.2018 00:00:00;   626
21.11.2018 00:00:00;   626
22.11.2018 00:00:00;   627
23.11.2018 00:00:00;   626
24.11.2018 00:00:00;   598
25.11.2018 00:00:00;   588
26.11.2018 00:00:00;   603
27.11.2018 00:00:00;   617
28.11.2018 00:00:00;   599
29.11.2018 00:00:00;   593
30.11.2018 00:00:00;   597
01.12.2018 00:00:00;   594
02.12.2018 00:00:00;   583
03.12.2018 00:00:00;   604
04.12.2018 00:00:00;   625
05.12.2018 00:00:00;   617
06.12.2018 00:00:00;   608
07.12.2018 00:00:00;   605
08.12.2018 00:00:00;   589
09.12.2018 00:00:00;   587
10.12.2018 00:00:00;   605
11.12.2018 00:00:00;   619
12.12.2018 00:00:00;   628
13.12.2018 00:00:00;   624
14.12.2018 00:00:00;   630
15.12.2018 00:00:00;   613
16.12.2018 00:00:00;   597
17.12.2018 00:00:00;   609
18.12.2018 00:00:00;   609
19.12.2018 00:00:00;   600
20.12.2018 00:00:00;   593
21.12.2018 00:00:00;   586
22.12.2018 00:00:00;   587
23.12.2018 00:00:00;   584
24.12.2018 00:00:00;   632
25.12.2018 00:00:00;   615
26.12.2018 00:00:00;   602
27.12.2018 00:00:00;   602
28.12.2018 00:00:00;   607
29.12.2018 00:00:00;   596
30.12.2018 00:00:00;   588
31.12.2018 00:00:00;   590
01.01.2019 00:00:00;   583
02.01.2019 00:00:00;   582
03.01.2019 00:00:00;   596
04.01.2019 00:00:00;   602
05.01.2019 00:00:00;   600
06.01.2019 00:00:00;   585
07.01.2019 00:00:00;   596
08.01.2019 00:00:00;   604
09.01.2019 00:00:00;   608
10.01.2019 00:00:00;   617
11.01.2019 00:00:00;   612
12.01.2019 00:00:00;   597
13.01.2019 00:00:00;   579
14.01.2019 00:00:00;   595
15.01.2019 00:00:00;   611
16.01.2019 00:00:00;   606
17.01.2019 00:00:00;   600
18.01.2019 00:00:00;   614
19.01.2019 00:00:00;   606
20.01.2019 00:00:00;   598
21.01.2019 00:00:00;   610
22.01.2019 00:00:00;   623
23.01.2019 00:00:00;   625
24.01.2019 00:00:00;   636
25.01.2019 00:00:00;   632
26.01.2019 00:00:00;   606
27.01.2019 00:00:00;   590
28.01.2019 00:00:00;   591
29.01.2019 00:00:00;   601
30.01.2019 00:00:00;   595
31.01.2019 00:00:00;   609
01.02.2019 00:00:00;   609
02.02.2019 00:00:00;   594
03.02.2019 00:00:00;   586
04.02.2019 00:00:00;   597
05.02.2019 00:00:00;   606
06.02.2019 00:00:00;   600
07.02.2019 00:00:00;   591
08.02.2019 00:00:00;   578
09.02.2019 00:00:00;   569
10.02.2019 00:00:00;   565
11.02.2019 00:00:00;   573
12.02.2019 00:00:00;   581
13.02.2019 00:00:00;   576
14.02.2019 00:00:00;   583
15.02.2019 00:00:00;   583
16.02.2019 00:00:00;   567
17.02.2019 00:00:00;   565
18.02.2019 00:00:00;   569
19.02.2019 00:00:00;   581
20.02.2019 00:00:00;   582
21.02.2019 00:00:00;   584
22.02.2019 00:00:00;   584
23.02.2019 00:00:00;   572
24.02.2019 00:00:00;   569
25.02.2019 00:00:00;   584
26.02.2019 00:00:00;   587
27.02.2019 00:00:00;   592
28.02.2019 00:00:00;   587
01.03.2019 00:00:00;   598
02.03.2019 00:00:00;   591
03.03.2019 00:00:00;   577
04.03.2019 00:00:00;   579
05.03.2019 00:00:00;   582
06.03.2019 00:00:00;   584
07.03.2019 00:00:00;   583
08.03.2019 00:00:00;   586
09.03.2019 00:00:00;   581
10.03.2019 00:00:00;   582
11.03.2019 00:00:00;   590
12.03.2019 00:00:00;   596
13.03.2019 00:00:00;   580
14.03.2019 00:00:00;   581
15.03.2019 00:00:00;   593
16.03.2019 00:00:00;   587
17.03.2019 00:00:00;   588
18.03.2019 00:00:00;   605
19.03.2019 00:00:00;   602
20.03.2019 00:00:00;   599
21.03.2019 00:00:00;   594
22.03.2019 00:00:00;   604
23.03.2019 00:00:00;   590
24.03.2019 00:00:00;   587
25.03.2019 00:00:00;   594
26.03.2019 00:00:00;   596
27.03.2019 00:00:00;   601
28.03.2019 00:00:00;   603
29.03.2019 00:00:00;   600
30.03.2019 00:00:00;   593
31.03.2019 00:00:00;   590
01.04.2019 00:00:00;   599
02.04.2019 00:00:00;   605
03.04.2019 00:00:00;   615
04.04.2019 00:00:00;   633
05.04.2019 00:00:00;   630
06.04.2019 00:00:00;   623
07.04.2019 00:00:00;   610
08.04.2019 00:00:00;   619
09.04.2019 00:00:00;   619
10.04.2019 00:00:00;   610
11.04.2019 00:00:00;   614
12.04.2019 00:00:00;   617
13.04.2019 00:00:00;   598
14.04.2019 00:00:00;   601
15.04.2019 00:00:00;   608
16.04.2019 00:00:00;   600
17.04.2019 00:00:00;   606
18.04.2019 00:00:00;   614
19.04.2019 00:00:00;   618
20.04.2019 00:00:00;   619
21.04.2019 00:00:00;   624
22.04.2019 00:00:00;   626
23.04.2019 00:00:00;   630
24.04.2019 00:00:00;   644
25.04.2019 00:00:00;   674
26.04.2019 00:00:00;   689
27.04.2019 00:00:00;   665
28.04.2019 00:00:00;   652
29.04.2019 00:00:00;   652
30.04.2019 00:00:00;   645
01.05.2019 00:00:00;   631
02.05.2019 00:00:00;   634
03.05.2019 00:00:00;   652
04.05.2019 00:00:00;   636
05.05.2019 00:00:00;   631
06.05.2019 00:00:00;   635
07.05.2019 00:00:00;   640
08.05.2019 00:00:00;   637
09.05.2019 00:00:00;   630
10.05.2019 00:00:00;   637
11.05.2019 00:00:00;   635
12.05.2019 00:00:00;   635
13.05.2019 00:00:00;   631
14.05.2019 00:00:00;   630
15.05.2019 00:00:00;   626
16.05.2019 00:00:00;   623
17.05.2019 00:00:00;   628
18.05.2019 00:00:00;   624
19.05.2019 00:00:00;   625
20.05.2019 00:00:00;   654
21.05.2019 00:00:00;   683
22.05.2019 00:00:00;   673
23.05.2019 00:00:00;   668
24.05.2019 00:00:00;   675
25.05.2019 00:00:00;   674
26.05.2019 00:00:00;   672
27.05.2019 00:00:00;   675
28.05.2019 00:00:00;   692
29.05.2019 00:00:00;   692
30.05.2019 00:00:00;   669
31.05.2019 00:00:00;   664
01.06.2019 00:00:00;   671
02.06.2019 00:00:00;   685
03.06.2019 00:00:00;   716
04.06.2019 00:00:00;   737
05.06.2019 00:00:00;   756
06.06.2019 00:00:00;   764
07.06.2019 00:00:00;   749
08.06.2019 00:00:00;   758
09.06.2019 00:00:00;   738
10.06.2019 00:00:00;   782
11.06.2019 00:00:00;   848
12.06.2019 00:00:00;   870
13.06.2019 00:00:00;   811
14.06.2019 00:00:00;   767
15.06.2019 00:00:00;   781
16.06.2019 00:00:00;   777
17.06.2019 00:00:00;   740
18.06.2019 00:00:00;   741
19.06.2019 00:00:00;   739
20.06.2019 00:00:00;   740
21.06.2019 00:00:00;   730
22.06.2019 00:00:00;   725
23.06.2019 00:00:00;   716
24.06.2019 00:00:00;   722
25.06.2019 00:00:00;   729
26.06.2019 00:00:00;   741
27.06.2019 00:00:00;   745
28.06.2019 00:00:00;   749
29.06.2019 00:00:00;   744
30.06.2019 00:00:00;   726
01.07.2019 00:00:00;   725
02.07.2019 00:00:00;   716
03.07.2019 00:00:00;   710
04.07.2019 00:00:00;   704
05.07.2019 00:00:00;   700
06.07.2019 00:00:00;   693
07.07.2019 00:00:00;   683
08.07.2019 00:00:00;   698
09.07.2019 00:00:00;   693
10.07.2019 00:00:00;   684
11.07.2019 00:00:00;   685
12.07.2019 00:00:00;   682
13.07.2019 00:00:00;   673
14.07.2019 00:00:00;   659
15.07.2019 00:00:00;   681
16.07.2019 00:00:00;   669
17.07.2019 00:00:00;   665
18.07.2019 00:00:00;   662
19.07.2019 00:00:00;   665
20.07.2019 00:00:00;   655
21.07.2019 00:00:00;   645
22.07.2019 00:00:00;   649
23.07.2019 00:00:00;   660
24.07.2019 00:00:00;   661
25.07.2019 00:00:00;   666
26.07.2019 00:00:00;   663
27.07.2019 00:00:00;   654
28.07.2019 00:00:00;   645
29.07.2019 00:00:00;   652
30.07.2019 00:00:00;   651
31.07.2019 00:00:00;   655
01.08.2019 00:00:00;   654
02.08.2019 00:00:00;   667
03.08.2019 00:00:00;   647
04.08.2019 00:00:00;   635
05.08.2019 00:00:00;   644
06.08.2019 00:00:00;   647
07.08.2019 00:00:00;   653
08.08.2019 00:00:00;   649
09.08.2019 00:00:00;   654
10.08.2019 00:00:00;   638
11.08.2019 00:00:00;   632
12.08.2019 00:00:00;   705
13.08.2019 00:00:00;   750
14.08.2019 00:00:00;   688
15.08.2019 00:00:00;   661
16.08.2019 00:00:00;   680
17.08.2019 00:00:00;   655
18.08.2019 00:00:00;   646
19.08.2019 00:00:00;   653
20.08.2019 00:00:00;   691
21.08.2019 00:00:00;   772
22.08.2019 00:00:00;   707
23.08.2019 00:00:00;   696
24.08.2019 00:00:00;   678
25.08.2019 00:00:00;   662
26.08.2019 00:00:00;   677
27.08.2019 00:00:00;   676
28.08.2019 00:00:00;   669
29.08.2019 00:00:00;   662
30.08.2019 00:00:00;   654
31.08.2019 00:00:00;   636
01.09.2019 00:00:00;   628
02.09.2019 00:00:00;   639
03.09.2019 00:00:00;   634
04.09.2019 00:00:00;   639
05.09.2019 00:00:00;   634
06.09.2019 00:00:00;   643
07.09.2019 00:00:00;   644
08.09.2019 00:00:00;   639
09.09.2019 00:00:00;   660
10.09.2019 00:00:00;   646
11.09.2019 00:00:00;   639
12.09.2019 00:00:00;   638
13.09.2019 00:00:00;   636
14.09.2019 00:00:00;   632
15.09.2019 00:00:00;   625
16.09.2019 00:00:00;   641
17.09.2019 00:00:00;   638
18.09.2019 00:00:00;   618
19.09.2019 00:00:00;   622
20.09.2019 00:00:00;   621
21.09.2019 00:00:00;   611
22.09.2019 00:00:00;   604
23.09.2019 00:00:00;   624
24.09.2019 00:00:00;   628
25.09.2019 00:00:00;   626
26.09.2019 00:00:00;   624
27.09.2019 00:00:00;   611
28.09.2019 00:00:00;   604
29.09.2019 00:00:00;   600
30.09.2019 00:00:00;   601
01.10.2019 00:00:00;   606
02.10.2019 00:00:00;   614
03.10.2019 00:00:00;   609
04.10.2019 00:00:00;   607
05.10.2019 00:00:00;   604
06.10.2019 00:00:00;   607
07.10.2019 00:00:00;   622
08.10.2019 00:00:00;   614
09.10.2019 00:00:00;   615
10.10.2019 00:00:00;   616
11.10.2019 00:00:00;   607
12.10.2019 00:00:00;   599
13.10.2019 00:00:00;   594
14.10.2019 00:00:00;   605
15.10.2019 00:00:00;   614
16.10.2019 00:00:00;   634
17.10.2019 00:00:00;   627
18.10.2019 00:00:00;   622
19.10.2019 00:00:00;   611
20.10.2019 00:00:00;   629
21.10.2019 00:00:00;   707
22.10.2019 00:00:00;   707
