Messstelle:                ;Bangs
23.10.2019 00:00:00;   675
24.10.2019 00:00:00;   661
25.10.2019 00:00:00;   657
26.10.2019 00:00:00;   635
27.10.2019 00:00:00;   622
28.10.2019 00:00:00;   631
29.10.2019 00:00:00;   639
30.10.2019 00:00:00;   640
31.10.2019 00:00:00;   635
01.11.2019 00:00:00;   623
02.11.2019 00:00:00;   616
03.11.2019 00:00:00;   613
04.11.2019 00:00:00;   620
05.11.2019 00:00:00;   624
06.11.2019 00:00:00;   631
07.11.2019 00:00:00;   619
08.11.2019 00:00:00;   627
09.11.2019 00:00:00;   613
10.11.2019 00:00:00;   600
11.11.2019 00:00:00;   603
12.11.2019 00:00:00;   613
13.11.2019 00:00:00;   613
14.11.2019 00:00:00;   612
15.11.2019 00:00:00;   620
16.11.2019 00:00:00;   603
17.11.2019 00:00:00;   595
18.11.2019 00:00:00;   609
19.11.2019 00:00:00;   626
20.11.2019 00:00:00;   628
21.11.2019 00:00:00;   625
22.11.2019 00:00:00;   605
23.11.2019 00:00:00;   588
24.11.2019 00:00:00;   589
25.11.2019 00:00:00;   607
26.11.2019 00:00:00;   597
27.11.2019 00:00:00;   592
28.11.2019 00:00:00;   591
29.11.2019 00:00:00;   593
30.11.2019 00:00:00;   588
01.12.2019 00:00:00;   578
02.12.2019 00:00:00;   590
03.12.2019 00:00:00;   607
04.12.2019 00:00:00;   601
05.12.2019 00:00:00;   607
06.12.2019 00:00:00;   601
07.12.2019 00:00:00;   581
08.12.2019 00:00:00;   568
09.12.2019 00:00:00;   571
10.12.2019 00:00:00;   596
11.12.2019 00:00:00;   605
12.12.2019 00:00:00;   603
13.12.2019 00:00:00;   599
14.12.2019 00:00:00;   575
15.12.2019 00:00:00;   563
16.12.2019 00:00:00;   590
17.12.2019 00:00:00;   593
18.12.2019 00:00:00;   586
19.12.2019 00:00:00;   573
20.12.2019 00:00:00;   574
21.12.2019 00:00:00;   576
22.12.2019 00:00:00;   570
23.12.2019 00:00:00;   567
24.12.2019 00:00:00;   568
25.12.2019 00:00:00;   569
26.12.2019 00:00:00;   568
27.12.2019 00:00:00;   569
28.12.2019 00:00:00;   568
29.12.2019 00:00:00;   562
30.12.2019 00:00:00;   562
31.12.2019 00:00:00;   568
01.01.2020 00:00:00;   567
02.01.2020 00:00:00;   567
03.01.2020 00:00:00;   569
04.01.2020 00:00:00;   557
05.01.2020 00:00:00;   552
06.01.2020 00:00:00;   557
07.01.2020 00:00:00;   588
08.01.2020 00:00:00;   587
09.01.2020 00:00:00;   595
10.01.2020 00:00:00;   598
11.01.2020 00:00:00;   579
12.01.2020 00:00:00;   560
13.01.2020 00:00:00;   576
14.01.2020 00:00:00;   583
15.01.2020 00:00:00;   581
16.01.2020 00:00:00;   601
17.01.2020 00:00:00;   589
18.01.2020 00:00:00;   567
19.01.2020 00:00:00;   558
20.01.2020 00:00:00;   581
21.01.2020 00:00:00;   596
22.01.2020 00:00:00;   605
23.01.2020 00:00:00;   616
24.01.2020 00:00:00;   609
25.01.2020 00:00:00;   595
26.01.2020 00:00:00;   568
27.01.2020 00:00:00;   566
28.01.2020 00:00:00;   574
29.01.2020 00:00:00;   583
30.01.2020 00:00:00;   577
31.01.2020 00:00:00;   566
01.02.2020 00:00:00;   561
02.02.2020 00:00:00;   554
03.02.2020 00:00:00;   594
04.02.2020 00:00:00;   608
05.02.2020 00:00:00;   599
06.02.2020 00:00:00;   592
07.02.2020 00:00:00;   600
08.02.2020 00:00:00;   583
09.02.2020 00:00:00;   571
10.02.2020 00:00:00;   579
11.02.2020 00:00:00;   583
12.02.2020 00:00:00;   585
13.02.2020 00:00:00;   587
14.02.2020 00:00:00;   607
15.02.2020 00:00:00;   581
16.02.2020 00:00:00;   566
17.02.2020 00:00:00;   575
18.02.2020 00:00:00;   583
19.02.2020 00:00:00;   588
20.02.2020 00:00:00;   591
21.02.2020 00:00:00;   575
22.02.2020 00:00:00;   566
23.02.2020 00:00:00;   553
24.02.2020 00:00:00;   572
25.02.2020 00:00:00;   577
26.02.2020 00:00:00;   595
27.02.2020 00:00:00;   609
28.02.2020 00:00:00;   599
29.02.2020 00:00:00;   571
01.03.2020 00:00:00;   560
02.03.2020 00:00:00;   579
03.03.2020 00:00:00;   600
04.03.2020 00:00:00;   599
05.03.2020 00:00:00;   601
06.03.2020 00:00:00;   586
07.03.2020 00:00:00;   580
08.03.2020 00:00:00;   560
09.03.2020 00:00:00;   574
10.03.2020 00:00:00;   584
11.03.2020 00:00:00;   581
12.03.2020 00:00:00;   583
13.03.2020 00:00:00;   590
14.03.2020 00:00:00;   583
15.03.2020 00:00:00;   567
16.03.2020 00:00:00;   567
17.03.2020 00:00:00;   582
18.03.2020 00:00:00;   574
19.03.2020 00:00:00;   586
20.03.2020 00:00:00;   599
21.03.2020 00:00:00;   580
22.03.2020 00:00:00;   574
23.03.2020 00:00:00;   574
24.03.2020 00:00:00;   587
25.03.2020 00:00:00;   598
26.03.2020 00:00:00;   587
27.03.2020 00:00:00;   583
28.03.2020 00:00:00;   572
29.03.2020 00:00:00;   560
30.03.2020 00:00:00;   583
31.03.2020 00:00:00;   589
01.04.2020 00:00:00;   578
02.04.2020 00:00:00;   577
03.04.2020 00:00:00;   579
04.04.2020 00:00:00;   578
05.04.2020 00:00:00;   556
06.04.2020 00:00:00;   558
07.04.2020 00:00:00;   586
08.04.2020 00:00:00;   590
09.04.2020 00:00:00;   600
10.04.2020 00:00:00;   597
11.04.2020 00:00:00;   596
12.04.2020 00:00:00;   588
13.04.2020 00:00:00;   585
14.04.2020 00:00:00;   595
15.04.2020 00:00:00;   596
16.04.2020 00:00:00;   599
17.04.2020 00:00:00;   608
18.04.2020 00:00:00;   599
19.04.2020 00:00:00;   605
20.04.2020 00:00:00;   609
21.04.2020 00:00:00;   610
22.04.2020 00:00:00;   613
23.04.2020 00:00:00;   623
24.04.2020 00:00:00;   633
25.04.2020 00:00:00;   615
26.04.2020 00:00:00;   604
27.04.2020 00:00:00;   615
28.04.2020 00:00:00;   629
29.04.2020 00:00:00;   636
30.04.2020 00:00:00;   617
01.05.2020 00:00:00;   605
02.05.2020 00:00:00;   601
03.05.2020 00:00:00;   603
04.05.2020 00:00:00;   614
05.05.2020 00:00:00;   618
06.05.2020 00:00:00;   641
07.05.2020 00:00:00;   620
08.05.2020 00:00:00;   630
09.05.2020 00:00:00;   623
10.05.2020 00:00:00;   632
11.05.2020 00:00:00;   644
12.05.2020 00:00:00;   657
13.05.2020 00:00:00;   658
14.05.2020 00:00:00;   657
15.05.2020 00:00:00;   657
16.05.2020 00:00:00;   636
17.05.2020 00:00:00;   628
18.05.2020 00:00:00;   637
19.05.2020 00:00:00;   645
20.05.2020 00:00:00;   663
21.05.2020 00:00:00;   645
22.05.2020 00:00:00;   643
23.05.2020 00:00:00;   638
24.05.2020 00:00:00;   641
25.05.2020 00:00:00;   637
26.05.2020 00:00:00;   646
27.05.2020 00:00:00;   641
28.05.2020 00:00:00;   633
29.05.2020 00:00:00;   632
30.05.2020 00:00:00;   616
31.05.2020 00:00:00;   603
01.06.2020 00:00:00;   600
02.06.2020 00:00:00;   622
03.06.2020 00:00:00;   641
04.06.2020 00:00:00;   640
05.06.2020 00:00:00;   631
06.06.2020 00:00:00;   602
07.06.2020 00:00:00;   638
08.06.2020 00:00:00;   666
09.06.2020 00:00:00;   674
10.06.2020 00:00:00;   689
11.06.2020 00:00:00;   689
12.06.2020 00:00:00;   668
13.06.2020 00:00:00;   659
14.06.2020 00:00:00;   658
15.06.2020 00:00:00;   669
16.06.2020 00:00:00;   679
17.06.2020 00:00:00;   672
18.06.2020 00:00:00;   664
19.06.2020 00:00:00;   672
20.06.2020 00:00:00;   646
21.06.2020 00:00:00;   639
22.06.2020 00:00:00;   640
23.06.2020 00:00:00;   649
24.06.2020 00:00:00;   652
25.06.2020 00:00:00;   653
26.06.2020 00:00:00;   652
27.06.2020 00:00:00;   647
28.06.2020 00:00:00;   634
29.06.2020 00:00:00;   655
30.06.2020 00:00:00;   647
01.07.2020 00:00:00;   657
02.07.2020 00:00:00;   668
03.07.2020 00:00:00;   662
04.07.2020 00:00:00;   638
05.07.2020 00:00:00;   624
06.07.2020 00:00:00;   626
07.07.2020 00:00:00;   630
08.07.2020 00:00:00;   638
09.07.2020 00:00:00;   639
10.07.2020 00:00:00;   628
11.07.2020 00:00:00;   620
12.07.2020 00:00:00;   610
13.07.2020 00:00:00;   604
14.07.2020 00:00:00;   614
15.07.2020 00:00:00;   625
16.07.2020 00:00:00;   635
17.07.2020 00:00:00;   625
18.07.2020 00:00:00;   607
19.07.2020 00:00:00;   595
20.07.2020 00:00:00;   598
21.07.2020 00:00:00;   599
22.07.2020 00:00:00;   605
23.07.2020 00:00:00;   614
24.07.2020 00:00:00;   604
25.07.2020 00:00:00;   583
26.07.2020 00:00:00;   581
27.07.2020 00:00:00;   587
28.07.2020 00:00:00;   586
29.07.2020 00:00:00;   589
30.07.2020 00:00:00;   593
31.07.2020 00:00:00;   606
01.08.2020 00:00:00;   589
02.08.2020 00:00:00;   580
03.08.2020 00:00:00;   606
04.08.2020 00:00:00;   638
05.08.2020 00:00:00;   606
06.08.2020 00:00:00;   600
07.08.2020 00:00:00;   603
08.08.2020 00:00:00;   597
09.08.2020 00:00:00;   583
10.08.2020 00:00:00;   585
11.08.2020 00:00:00;   600
12.08.2020 00:00:00;   590
13.08.2020 00:00:00;   596
14.08.2020 00:00:00;   600
15.08.2020 00:00:00;   586
16.08.2020 00:00:00;   576
17.08.2020 00:00:00;   604
18.08.2020 00:00:00;   607
19.08.2020 00:00:00;   591
20.08.2020 00:00:00;   586
21.08.2020 00:00:00;   586
22.08.2020 00:00:00;   572
23.08.2020 00:00:00;   569
24.08.2020 00:00:00;   581
25.08.2020 00:00:00;   584
26.08.2020 00:00:00;   564
27.08.2020 00:00:00;   579
28.08.2020 00:00:00;   592
29.08.2020 00:00:00;   702
30.08.2020 00:00:00;   822
31.08.2020 00:00:00;   742
01.09.2020 00:00:00;   683
02.09.2020 00:00:00;   667
03.09.2020 00:00:00;   654
04.09.2020 00:00:00;   641
05.09.2020 00:00:00;   631
06.09.2020 00:00:00;   621
07.09.2020 00:00:00;   643
08.09.2020 00:00:00;   632
09.09.2020 00:00:00;   629
10.09.2020 00:00:00;   628
11.09.2020 00:00:00;   630
12.09.2020 00:00:00;   609
13.09.2020 00:00:00;   596
14.09.2020 00:00:00;   610
15.09.2020 00:00:00;   631
16.09.2020 00:00:00;   619
17.09.2020 00:00:00;   599
18.09.2020 00:00:00;   596
19.09.2020 00:00:00;   584
20.09.2020 00:00:00;   579
21.09.2020 00:00:00;   592
22.09.2020 00:00:00;   608
23.09.2020 00:00:00;   603
24.09.2020 00:00:00;   596
25.09.2020 00:00:00;   636
26.09.2020 00:00:00;   613
27.09.2020 00:00:00;   597
28.09.2020 00:00:00;   620
29.09.2020 00:00:00;   632
30.09.2020 00:00:00;   630
01.10.2020 00:00:00;   623
02.10.2020 00:00:00;   624
03.10.2020 00:00:00;   811
04.10.2020 00:00:00;   726
05.10.2020 00:00:00;   702
06.10.2020 00:00:00;   685
07.10.2020 00:00:00;   677
08.10.2020 00:00:00;   667
09.10.2020 00:00:00;   664
10.10.2020 00:00:00;   649
11.10.2020 00:00:00;   640
12.10.2020 00:00:00;   652
13.10.2020 00:00:00;   651
14.10.2020 00:00:00;   645
15.10.2020 00:00:00;   644
16.10.2020 00:00:00;   645
17.10.2020 00:00:00;   632
18.10.2020 00:00:00;   616
19.10.2020 00:00:00;   629
20.10.2020 00:00:00;   616
21.10.2020 00:00:00;   618
22.10.2020 00:00:00;   613
23.10.2020 00:00:00;   620
24.10.2020 00:00:00;   624
25.10.2020 00:00:00;   613
26.10.2020 00:00:00;   635
27.10.2020 00:00:00;   638
28.10.2020 00:00:00;   637
29.10.2020 00:00:00;   641
30.10.2020 00:00:00;   642
31.10.2020 00:00:00;   638
01.11.2020 00:00:00;   628
02.11.2020 00:00:00;   630
03.11.2020 00:00:00;   645
04.11.2020 00:00:00;   650
05.11.2020 00:00:00;   643
06.11.2020 00:00:00;   639
07.11.2020 00:00:00;   623
08.11.2020 00:00:00;   620
09.11.2020 00:00:00;   630
10.11.2020 00:00:00;   632
11.11.2020 00:00:00;   640
12.11.2020 00:00:00;   625
13.11.2020 00:00:00;   622
14.11.2020 00:00:00;   613
15.11.2020 00:00:00;   600
16.11.2020 00:00:00;   603
17.11.2020 00:00:00;   605
18.11.2020 00:00:00;   603
19.11.2020 00:00:00;   607
20.11.2020 00:00:00;   625
21.11.2020 00:00:00;   599
22.11.2020 00:00:00;   584
23.11.2020 00:00:00;   604
24.11.2020 00:00:00;   619
25.11.2020 00:00:00;   615
26.11.2020 00:00:00;   632
27.11.2020 00:00:00;   624
28.11.2020 00:00:00;   599
29.11.2020 00:00:00;   581
30.11.2020 00:00:00;   602
01.12.2020 00:00:00;   615
02.12.2020 00:00:00;   628
03.12.2020 00:00:00;   614
04.12.2020 00:00:00;   605
05.12.2020 00:00:00;   596
06.12.2020 00:00:00;   583
07.12.2020 00:00:00;   598
08.12.2020 00:00:00;   610
09.12.2020 00:00:00;   620
10.12.2020 00:00:00;   626
11.12.2020 00:00:00;   627
12.12.2020 00:00:00;   606
13.12.2020 00:00:00;   584
14.12.2020 00:00:00;   593
15.12.2020 00:00:00;   606
16.12.2020 00:00:00;   605
17.12.2020 00:00:00;   618
18.12.2020 00:00:00;   608
19.12.2020 00:00:00;   587
20.12.2020 00:00:00;   579
21.12.2020 00:00:00;   593
22.12.2020 00:00:00;   594
23.12.2020 00:00:00;   583
24.12.2020 00:00:00;   578
25.12.2020 00:00:00;   580
26.12.2020 00:00:00;   570
27.12.2020 00:00:00;   565
28.12.2020 00:00:00;   566
29.12.2020 00:00:00;   573
30.12.2020 00:00:00;   570
31.12.2020 00:00:00;   570
01.01.2021 00:00:00;   565
02.01.2021 00:00:00;   567
03.01.2021 00:00:00;   566
04.01.2021 00:00:00;   573
05.01.2021 00:00:00;   605
06.01.2021 00:00:00;   601
07.01.2021 00:00:00;   617
08.01.2021 00:00:00;   621
09.01.2021 00:00:00;   595
10.01.2021 00:00:00;   579
11.01.2021 00:00:00;   591
12.01.2021 00:00:00;   604
13.01.2021 00:00:00;   624
14.01.2021 00:00:00;   604
15.01.2021 00:00:00;   605
16.01.2021 00:00:00;   590
17.01.2021 00:00:00;   575
18.01.2021 00:00:00;   604
19.01.2021 00:00:00;   603
20.01.2021 00:00:00;   589
21.01.2021 00:00:00;   579
22.01.2021 00:00:00;   588
23.01.2021 00:00:00;   574
24.01.2021 00:00:00;   562
25.01.2021 00:00:00;   582
26.01.2021 00:00:00;   601
27.01.2021 00:00:00;   606
28.01.2021 00:00:00;   600
29.01.2021 00:00:00;   593
30.01.2021 00:00:00;   589
31.01.2021 00:00:00;   586
01.02.2021 00:00:00;   593
02.02.2021 00:00:00;   607
03.02.2021 00:00:00;   600
04.02.2021 00:00:00;   601
05.02.2021 00:00:00;   602
06.02.2021 00:00:00;   595
07.02.2021 00:00:00;   598
08.02.2021 00:00:00;   622
09.02.2021 00:00:00;   629
10.02.2021 00:00:00;   631
11.02.2021 00:00:00;   624
12.02.2021 00:00:00;   616
13.02.2021 00:00:00;   609
14.02.2021 00:00:00;   589
15.02.2021 00:00:00;   595
16.02.2021 00:00:00;   600
17.02.2021 00:00:00;   591
18.02.2021 00:00:00;   588
19.02.2021 00:00:00;   590
20.02.2021 00:00:00;   577
21.02.2021 00:00:00;   565
22.02.2021 00:00:00;   581
23.02.2021 00:00:00;   594
24.02.2021 00:00:00;   593
25.02.2021 00:00:00;   601
26.02.2021 00:00:00;   608
27.02.2021 00:00:00;   594
28.02.2021 00:00:00;   578
01.03.2021 00:00:00;   604
02.03.2021 00:00:00;   612
03.03.2021 00:00:00;   631
04.03.2021 00:00:00;   627
05.03.2021 00:00:00;   617
06.03.2021 00:00:00;   598
07.03.2021 00:00:00;   585
08.03.2021 00:00:00;   601
09.03.2021 00:00:00;   609
10.03.2021 00:00:00;   613
11.03.2021 00:00:00;   600
12.03.2021 00:00:00;   594
13.03.2021 00:00:00;   580
14.03.2021 00:00:00;   570
15.03.2021 00:00:00;   591
16.03.2021 00:00:00;   609
17.03.2021 00:00:00;   604
18.03.2021 00:00:00;   614
19.03.2021 00:00:00;   602
20.03.2021 00:00:00;   586
21.03.2021 00:00:00;   575
22.03.2021 00:00:00;   584
23.03.2021 00:00:00;   587
24.03.2021 00:00:00;   593
25.03.2021 00:00:00;   592
26.03.2021 00:00:00;   596
27.03.2021 00:00:00;   583
28.03.2021 00:00:00;   573
29.03.2021 00:00:00;   581
30.03.2021 00:00:00;   599
31.03.2021 00:00:00;   611
01.04.2021 00:00:00;   617
02.04.2021 00:00:00;   612
03.04.2021 00:00:00;   611
04.04.2021 00:00:00;   599
05.04.2021 00:00:00;   592
06.04.2021 00:00:00;   609
07.04.2021 00:00:00;   607
08.04.2021 00:00:00;   612
09.04.2021 00:00:00;   610
10.04.2021 00:00:00;   596
11.04.2021 00:00:00;   587
12.04.2021 00:00:00;   604
13.04.2021 00:00:00;   598
14.04.2021 00:00:00;   583
15.04.2021 00:00:00;   588
16.04.2021 00:00:00;   581
17.04.2021 00:00:00;   578
18.04.2021 00:00:00;   569
19.04.2021 00:00:00;   576
20.04.2021 00:00:00;   573
21.04.2021 00:00:00;   576
22.04.2021 00:00:00;   573
23.04.2021 00:00:00;   570
24.04.2021 00:00:00;   574
25.04.2021 00:00:00;   581
26.04.2021 00:00:00;   604
27.04.2021 00:00:00;   614
28.04.2021 00:00:00;   631
29.04.2021 00:00:00;   629
30.04.2021 00:00:00;   641
01.05.2021 00:00:00;   632
02.05.2021 00:00:00;   643
03.05.2021 00:00:00;   633
04.05.2021 00:00:00;   613
05.05.2021 00:00:00;   621
06.05.2021 00:00:00;   637
07.05.2021 00:00:00;   617
08.05.2021 00:00:00;   597
09.05.2021 00:00:00;   595
10.05.2021 00:00:00;   637
11.05.2021 00:00:00;   727
12.05.2021 00:00:00;   726
13.05.2021 00:00:00;   682
14.05.2021 00:00:00;   667
15.05.2021 00:00:00;   646
16.05.2021 00:00:00;   637
17.05.2021 00:00:00;   660
18.05.2021 00:00:00;   656
19.05.2021 00:00:00;   655
20.05.2021 00:00:00;   646
21.05.2021 00:00:00;   619
22.05.2021 00:00:00;   616
23.05.2021 00:00:00;   617
24.05.2021 00:00:00;   622
25.05.2021 00:00:00;   646
26.05.2021 00:00:00;   652
27.05.2021 00:00:00;   644
28.05.2021 00:00:00;   641
29.05.2021 00:00:00;   638
30.05.2021 00:00:00;   629
31.05.2021 00:00:00;   650
01.06.2021 00:00:00;   665
02.06.2021 00:00:00;   670
03.06.2021 00:00:00;   667
04.06.2021 00:00:00;   687
05.06.2021 00:00:00;   696
06.06.2021 00:00:00;   696
07.06.2021 00:00:00;   702
08.06.2021 00:00:00;   714
09.06.2021 00:00:00;   717
10.06.2021 00:00:00;   721
11.06.2021 00:00:00;   716
12.06.2021 00:00:00;   699
13.06.2021 00:00:00;   694
14.06.2021 00:00:00;   722
15.06.2021 00:00:00;   721
16.06.2021 00:00:00;   713
17.06.2021 00:00:00;   725
18.06.2021 00:00:00;   727
19.06.2021 00:00:00;   723
20.06.2021 00:00:00;   716
21.06.2021 00:00:00;   736
22.06.2021 00:00:00;   730
23.06.2021 00:00:00;   721
24.06.2021 00:00:00;   709
25.06.2021 00:00:00;   697
26.06.2021 00:00:00;   674
27.06.2021 00:00:00;   667
28.06.2021 00:00:00;   676
29.06.2021 00:00:00;   696
30.06.2021 00:00:00;   700
01.07.2021 00:00:00;   683
02.07.2021 00:00:00;   672
03.07.2021 00:00:00;   656
04.07.2021 00:00:00;   653
05.07.2021 00:00:00;   663
06.07.2021 00:00:00;   654
07.07.2021 00:00:00;   700
08.07.2021 00:00:00;   748
09.07.2021 00:00:00;   774
10.07.2021 00:00:00;   701
11.07.2021 00:00:00;   692
12.07.2021 00:00:00;   688
13.07.2021 00:00:00;   721
14.07.2021 00:00:00;   729
15.07.2021 00:00:00;   710
16.07.2021 00:00:00;   720
17.07.2021 00:00:00;   690
18.07.2021 00:00:00;   700
19.07.2021 00:00:00;   696
20.07.2021 00:00:00;   691
21.07.2021 00:00:00;   679
22.07.2021 00:00:00;   678
23.07.2021 00:00:00;   672
24.07.2021 00:00:00;   661
25.07.2021 00:00:00;   667
26.07.2021 00:00:00;   675
27.07.2021 00:00:00;   685
28.07.2021 00:00:00;   697
29.07.2021 00:00:00;   697
30.07.2021 00:00:00;   679
31.07.2021 00:00:00;   672
01.08.2021 00:00:00;   729
02.08.2021 00:00:00;   717
03.08.2021 00:00:00;   711
04.08.2021 00:00:00;   709
05.08.2021 00:00:00;   741
06.08.2021 00:00:00;   706
07.08.2021 00:00:00;   701
08.08.2021 00:00:00;   758
09.08.2021 00:00:00;   716
10.08.2021 00:00:00;   707
11.08.2021 00:00:00;   697
12.08.2021 00:00:00;   690
13.08.2021 00:00:00;   681
14.08.2021 00:00:00;   663
15.08.2021 00:00:00;   658
16.08.2021 00:00:00;   669
17.08.2021 00:00:00;   672
18.08.2021 00:00:00;   653
19.08.2021 00:00:00;   662
20.08.2021 00:00:00;   656
21.08.2021 00:00:00;   647
22.08.2021 00:00:00;   635
23.08.2021 00:00:00;   649
24.08.2021 00:00:00;   643
25.08.2021 00:00:00;   633
26.08.2021 00:00:00;   637
27.08.2021 00:00:00;   633
28.08.2021 00:00:00;   620
29.08.2021 00:00:00;   609
30.08.2021 00:00:00;   652
31.08.2021 00:00:00;   646
01.09.2021 00:00:00;   630
02.09.2021 00:00:00;   630
03.09.2021 00:00:00;   630
04.09.2021 00:00:00;   615
05.09.2021 00:00:00;   598
06.09.2021 00:00:00;   617
07.09.2021 00:00:00;   622
08.09.2021 00:00:00;   613
09.09.2021 00:00:00;   616
10.09.2021 00:00:00;   624
11.09.2021 00:00:00;   599
12.09.2021 00:00:00;   583
13.09.2021 00:00:00;   592
14.09.2021 00:00:00;   619
15.09.2021 00:00:00;   620
16.09.2021 00:00:00;   604
17.09.2021 00:00:00;   608
18.09.2021 00:00:00;   588
19.09.2021 00:00:00;   587
20.09.2021 00:00:00;   620
21.09.2021 00:00:00;   606
22.09.2021 00:00:00;   598
23.09.2021 00:00:00;   590
24.09.2021 00:00:00;   585
25.09.2021 00:00:00;   576
26.09.2021 00:00:00;   576
27.09.2021 00:00:00;   589
28.09.2021 00:00:00;   581
29.09.2021 00:00:00;   586
30.09.2021 00:00:00;   581
01.10.2021 00:00:00;   583
02.10.2021 00:00:00;   573
03.10.2021 00:00:00;   562
04.10.2021 00:00:00;   599
05.10.2021 00:00:00;   638
06.10.2021 00:00:00;   631
07.10.2021 00:00:00;   626
08.10.2021 00:00:00;   608
09.10.2021 00:00:00;   586
10.10.2021 00:00:00;   580
11.10.2021 00:00:00;   587
12.10.2021 00:00:00;   594
13.10.2021 00:00:00;   591
14.10.2021 00:00:00;   599
15.10.2021 00:00:00;   603
16.10.2021 00:00:00;   585
17.10.2021 00:00:00;   574
18.10.2021 00:00:00;   572
19.10.2021 00:00:00;   574
20.10.2021 00:00:00;   577
21.10.2021 00:00:00;   585
22.10.2021 00:00:00;   584
23.10.2021 00:00:00;   577
24.10.2021 00:00:00;   561
25.10.2021 00:00:00;   572
26.10.2021 00:00:00;   593
27.10.2021 00:00:00;   581
28.10.2021 00:00:00;   577
29.10.2021 00:00:00;   576
30.10.2021 00:00:00;   563
31.10.2021 00:00:00;   561
01.11.2021 00:00:00;   562
02.11.2021 00:00:00;   585
03.11.2021 00:00:00;   600
04.11.2021 00:00:00;   597
05.11.2021 00:00:00;   583
06.11.2021 00:00:00;   581
07.11.2021 00:00:00;   566
08.11.2021 00:00:00;   586
09.11.2021 00:00:00;   590
10.11.2021 00:00:00;   600
11.11.2021 00:00:00;   604
12.11.2021 00:00:00;   611
13.11.2021 00:00:00;   585
14.11.2021 00:00:00;   581
15.11.2021 00:00:00;   601
16.11.2021 00:00:00;   623
17.11.2021 00:00:00;   612
18.11.2021 00:00:00;   600
19.11.2021 00:00:00;   594
20.11.2021 00:00:00;   573
21.11.2021 00:00:00;   568
22.11.2021 00:00:00;   581
23.11.2021 00:00:00;   596
24.11.2021 00:00:00;   601
25.11.2021 00:00:00;   600
26.11.2021 00:00:00;   598
27.11.2021 00:00:00;   563
28.11.2021 00:00:00;   546
29.11.2021 00:00:00;   581
30.11.2021 00:00:00;   595
01.12.2021 00:00:00;   585
02.12.2021 00:00:00;   587
03.12.2021 00:00:00;   607
04.12.2021 00:00:00;   580
05.12.2021 00:00:00;   557
06.12.2021 00:00:00;   577
07.12.2021 00:00:00;   571
08.12.2021 00:00:00;   564
09.12.2021 00:00:00;   588
10.12.2021 00:00:00;   573
11.12.2021 00:00:00;   556
12.12.2021 00:00:00;   546
13.12.2021 00:00:00;   559
14.12.2021 00:00:00;   599
15.12.2021 00:00:00;   594
16.12.2021 00:00:00;   584
17.12.2021 00:00:00;   570
18.12.2021 00:00:00;   553
19.12.2021 00:00:00;   550
20.12.2021 00:00:00;   556
21.12.2021 00:00:00;   581
22.12.2021 00:00:00;   595
23.12.2021 00:00:00;   579
24.12.2021 00:00:00;   556
25.12.2021 00:00:00;   542
26.12.2021 00:00:00;   535
27.12.2021 00:00:00;   531
28.12.2021 00:00:00;   536
29.12.2021 00:00:00;   556
30.12.2021 00:00:00;   587
31.12.2021 00:00:00;   582
01.01.2022 00:00:00; Lücke
